"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"E-commerce","Seed","Europa","B2C","Sí",5,62,1,2,4,6.7,2.85,95.34,11.9,26.86,37.78,1309.83,60.5,13.3
"E-commerce","Series A","Europa","B2B","Sí",7,115,3,5,9,22.11,8.76,231.75,24.6,0,222.88,5293.03,95,53.4
"Fintech","Series B","Norte América","B2B","No",10,178,4,3,7,87.68,9.65,1062.25,5,13.43,55.73,6760.28,86.2,28.7
"Edtech","Series A","Europa","B2C","No",12,154,2,6,7,32.15,10.81,280.65,9.8,0,43.82,1592.17,59.2,42.7
"E-commerce","Seed","Asia","B2C","No",3,7,1,2,3,5.29,1.38,1,13.3,0,90.79,916.34,51.5,45.5
"SaaS","Series A","LATAM","B2C","No",9,99,2,4,31,10.68,6.32,220.61,45.3,12.57,38.65,1753.07,63.7,76.1
"Fintech","Series B","Norte América","B2C","Sí",9,211,4,3,7,59.77,7.25,735.5,7.8,0,51.6,1979.11,65.3,38.1
"Edtech","Series A","Asia","B2B","No",12,130,3,5,8,30.58,6.36,252.83,5,7.07,8,4661.44,46.6,1.6
"SaaS","Seed","Norte América","B2B","Sí",3,46,1,2,10,0.1,1.36,31.12,20.4,2.1,56.03,999.02,47.6,-13.6
"Healthtech","Series C+","Asia","B2B","Sí",12,306,7,10,25,239.91,7.73,4264.9,5,4.47,81.69,4582.32,79.1,9.5
"Edtech","Series C+","Norte América","B2B","Sí",10,312,5,8,8,210.09,2.29,3667.67,7.3,5.38,58.6,3646.93,59.9,35.4
"Healthtech","Series A","Asia","B2C","No",4,50,2,4,19,9.9,1.99,140.19,22.7,1.74,38.26,1833.29,68.1,48.7
"E-commerce","Series B","Norte América","B2B","Sí",7,117,3,4,7,17.56,4.96,321.04,24.2,5.42,324.65,4301.54,75.2,65.3
"SaaS","Series B","Asia","B2B","Sí",14,295,3,8,25,84.86,17.29,1202.74,15.1,0,273.92,6362.11,95,22.5
"SaaS","Series B","Asia","B2B","No",7,75,4,4,18,29.91,3.99,500.8,12.3,7.11,5,50,63.6,32.5
"E-commerce","Series A","Norte América","B2C","Sí",14,174,3,6,15,29.64,11.97,311.17,26.9,7.54,67.32,1370.94,10,9.6
"SaaS","Series A","Asia","B2B","Sí",2,72,2,1,6,13.56,4.78,152.26,5,9.53,122.27,4002.59,91.2,15.3
"E-commerce","Seed","Norte América","B2B2C","Sí",13,106,1,6,12,15.01,6.43,79.8,21.3,18.69,150.35,2808.45,58.8,18
"Edtech","Seed","Europa","B2C","Sí",3,36,1,2,7,0.1,2.3,9.89,18.3,1.82,35.05,333.88,43.8,5.3
"Edtech","Seed","Europa","B2C","Sí",3,10,1,3,3,5.03,1.6,1,11.2,0,30.16,1251.64,72.2,45.4
"Fintech","Series A","Europa","B2C","Sí",9,167,2,5,9,23.32,9.85,253.4,18.7,0,34.62,1409.85,58.8,49.5
"E-commerce","Seed","Europa","B2B","No",2,2,2,2,8,0.1,2.03,67.4,9.5,7.59,10.46,2132.02,53.3,24.3
"E-commerce","Series B","Norte América","B2C","No",8,130,4,2,5,38.45,4.91,474.47,7.3,0,53.63,1691.59,57.1,35.3
"Healthtech","Series A","Europa","B2B2C","Sí",6,68,3,2,16,6.71,8.36,130.65,5,0,176.96,2824.78,56.8,32
"Edtech","Series B","Asia","B2B","No",14,357,4,4,10,65.72,6.99,849.1,16.5,4.01,33.59,3270.35,74.3,23.1
"Fintech","Seed","LATAM","B2B","No",9,61,2,4,9,5.21,0.13,56.25,25.4,4.33,99.34,2498.22,95,-7.7
"Edtech","Series A","LATAM","B2B","Sí",2,55,2,2,3,15.1,0.63,153.66,14.7,1.71,142.04,3718.59,87.5,4.9
"Healthtech","Series A","Europa","B2C","Sí",5,54,2,2,24,14.76,2.83,232.66,19.5,18.7,39.72,2028.03,81,13.9
"Fintech","Series B","Norte América","B2C","No",12,281,3,6,9,93.79,10.77,1081.01,12.8,0,63.33,1415.81,59.4,47.8
"Edtech","Series B","Europa","B2B","Sí",15,324,3,7,15,87.57,8.15,997.5,19.5,2.74,34.65,3792.24,36.6,-16.7
"E-commerce","Series B","Europa","B2B","No",2,85,4,1,4,0.78,5.1,83.24,13.1,6.88,145.75,3790.65,55.4,22.4
"SaaS","Series C+","Norte América","B2B","Sí",13,277,5,9,34,160.77,8.25,3117.61,35.7,0,32.59,5928.55,67.4,86.9
"SaaS","Seed","LATAM","B2B","Sí",14,130,2,5,32,0.1,9.74,183.32,23.4,13.2,5,1948.61,28.2,-8
"Edtech","Seed","Norte América","B2C","Sí",5,36,2,3,3,11.73,1.37,78.09,17,24.16,46.8,1143.28,45.4,-44.7
"Fintech","Series A","Norte América","B2C","No",3,53,2,3,3,1.57,0.7,75.64,8.2,11.79,88.61,1246.74,77.5,23.1
"SaaS","Series C+","LATAM","B2B","Sí",12,340,7,6,17,106.96,9.24,2061.05,8.3,0.29,231.12,3840.2,54,33.8
"E-commerce","Series B","LATAM","B2C","No",4,59,4,4,8,0.1,2.62,166.03,16.6,21.6,45.6,1376.38,45.1,-39.3
"Healthtech","Seed","Norte América","B2B","Sí",6,76,2,2,5,3.89,3.88,31,5,3.86,302.42,3641.4,88,43.9
"Fintech","Series A","LATAM","B2C","No",8,68,2,4,10,15.64,4.68,193.92,24.8,0,5,400.95,47.3,24.6
"Healthtech","Series A","Norte América","B2B","Sí",3,35,2,1,21,4.86,0,132.83,28.1,1.96,101.59,2909.04,85,31.4
"Healthtech","Series C+","Europa","B2B","Sí",5,180,4,4,31,74.23,4.16,1609.69,29.7,0,108.35,2464.84,88.6,2.1
"Fintech","Seed","Norte América","B2C","No",8,66,1,3,9,3.7,3.82,79.56,11.2,25.61,158.09,359.16,54.5,15.1
"Healthtech","Seed","Norte América","B2C","No",14,138,2,6,29,12.03,5.45,155.14,18.8,0,48.53,366.09,59.3,23.9
"Healthtech","Series B","Norte América","B2B","Sí",6,75,3,5,33,33.37,3.05,538.94,37.7,0,165.94,3326.86,53,68.9
"Healthtech","Seed","LATAM","B2B2C","Sí",13,109,2,5,25,15.17,8.21,201.89,9.5,17.43,189.67,1943.29,66.8,67.7
"Fintech","Seed","Europa","B2B","Sí",6,50,1,3,7,0.57,6.83,95.72,15.6,26.52,287.43,2482.97,35.2,50.7
"Fintech","Seed","Norte América","B2B","No",11,117,1,4,9,6.2,4.98,85.49,14.8,3.11,60.02,4709.18,81,-4.8
"SaaS","Series B","Europa","B2B2C","No",10,192,4,6,20,39.18,5.78,563.63,14.6,1.05,202.37,3138.52,60.4,42.5
"Fintech","Series A","LATAM","B2B","No",13,160,2,7,9,15.17,11.02,169.56,12.6,0,227.7,3329.77,58.9,39.5
"Healthtech","Series A","Norte América","B2B","Sí",13,178,3,5,50,21.01,9.77,359.96,49.5,2.66,169.98,5902.08,26.5,36.6
"Healthtech","Series A","Norte América","B2C","Sí",3,14,2,2,13,11.74,1.08,113.27,13.8,0,89.28,899.79,87.7,15.9
"SaaS","Series A","Norte América","B2B","No",4,56,3,5,20,18.19,2.37,199.54,35.6,0,5,2124.96,71.9,8.9
"E-commerce","Series B","Europa","B2C","Sí",14,238,4,6,11,65.45,13.32,793.14,15.1,0,5,1091.62,35.5,-10.4
"SaaS","Series C+","Norte América","B2C","No",11,347,7,8,18,182.67,9.84,3285.47,13.4,0,5,2527.11,77.6,10.5
"E-commerce","Series B","Asia","B2B2C","Sí",2,40,3,1,6,22.3,2.83,277.4,14.7,0,37.31,3944.34,47.7,52.5
"Fintech","Seed","Europa","B2C","Sí",4,67,1,3,6,4.38,5.27,68.71,9.1,17.04,78.76,1722.15,72.8,18.2
"SaaS","Seed","Europa","B2C","Sí",14,116,1,4,24,3.61,12.01,106.57,29.2,8.02,94.23,2721.35,69.7,30.2
"Edtech","Series B","LATAM","B2C","No",8,191,3,3,12,17.03,7.98,350.59,17.4,11.79,19.69,1527.44,33.1,17.8
"SaaS","Series C+","Norte América","B2B2C","Sí",5,228,7,4,23,46.23,11.08,1193.62,31.7,13.69,102.34,3290.55,82.2,10.8
"SaaS","Seed","LATAM","B2B","Sí",5,37,2,2,9,7.31,5.24,48.19,5,6.54,120.42,4726.43,86,78.8
"E-commerce","Series B","LATAM","B2B","Sí",11,199,4,4,12,41.76,10.19,555.06,17.3,12.4,211.11,4855.2,39.4,48.7
"Fintech","Series A","Asia","B2B2C","No",11,132,2,4,9,14.44,8.72,243.74,16.3,0,205.19,3827.96,19.5,49.2
"E-commerce","Series A","Norte América","B2B2C","Sí",3,42,2,2,8,6.45,1.42,82.06,13.8,12.63,66.45,4243.6,62.7,-20.1
"Fintech","Series B","LATAM","B2C","Sí",10,161,4,5,8,41.45,10.62,676.88,6,18.91,51.46,2301.69,52.5,54.8
"Edtech","Series A","Norte América","B2B","Sí",10,153,2,5,6,16.73,4.37,182.86,5,9.53,268.46,5354.44,76.8,45.7
"SaaS","Series A","LATAM","B2C","No",8,121,3,3,20,29.55,7.58,317.2,20.9,17.46,53.42,2478.84,95,-14.9
"Healthtech","Series C+","Norte América","B2C","No",10,391,4,9,23,241.03,9.01,4343.81,5,3.88,146.15,1861.26,51.7,23.5
"Healthtech","Series A","Norte América","B2C","Sí",7,102,2,3,27,5.19,4.37,147.19,9.1,4.92,32.5,1275.46,31.7,-1.1
"Healthtech","Seed","Europa","B2B","Sí",7,66,2,3,29,6.48,0.61,122.49,28.6,9.38,339.51,2931.46,66.5,8.7
"Fintech","Series A","Norte América","B2C","No",11,125,2,6,13,3.91,3.83,176.88,21.2,25.51,91.97,1482.17,46.1,-11.6
"Fintech","Series B","Norte América","B2B","Sí",7,116,4,3,5,0.1,10.11,170.84,11.6,8.01,218.3,2886.58,62.9,13.9
"Edtech","Seed","Europa","B2B2C","Sí",2,25,1,1,8,0.1,0.76,60.18,16.1,20.21,78.32,1197.74,44,45
"Fintech","Seed","Norte América","B2C","No",5,56,1,2,2,0.1,0.62,39.16,6.3,0,5,665.5,54.6,21.4
"SaaS","Series B","Norte América","B2B","Sí",3,58,4,3,11,28.54,0,330.88,30.8,1.96,133.83,1282.89,71.1,30.4
"E-commerce","Series B","Asia","B2B","Sí",3,44,4,1,6,8.77,7.42,197.22,13.2,6.66,287.07,3702.63,66.2,41.1
"Fintech","Series A","LATAM","B2B","No",10,118,2,4,10,30.24,6.48,228.05,14.4,0,272.5,5244.39,79.5,10.1
"Fintech","Seed","Asia","B2B","Sí",5,28,1,3,7,7.98,0,52.2,17.4,4.25,146.95,3594.27,58.2,21.9
"E-commerce","Series A","LATAM","B2C","Sí",4,84,2,2,4,9.95,3.71,55.48,12.5,0,5,314.12,64.1,-7.1
"SaaS","Series B","LATAM","B2C","No",7,143,3,5,13,66.98,10.05,774.72,16.4,0.5,49.87,2753.64,88.8,36.3
"Fintech","Series B","LATAM","B2C","Sí",7,147,4,4,7,19.09,10.04,314.16,9.4,4.29,5,862.43,42.3,62.2
"Fintech","Series A","Norte América","B2C","Sí",8,146,3,3,10,19.95,7.1,246.17,11.5,19.28,41.09,1438.77,76.5,-15.8
"Healthtech","Series A","Asia","B2C","No",5,75,2,6,26,19.19,0,222.37,22.2,0,112.31,603.12,43.7,32.5
"Fintech","Series C+","LATAM","B2C","Sí",13,358,7,10,11,281.04,14.79,4919.8,18.9,7.79,7.4,3188.7,29.5,37.9
"Healthtech","Series A","LATAM","B2C","Sí",4,61,3,1,19,14.74,1.89,256.51,26.4,15.48,32.05,903.6,48.8,-15.4
"E-commerce","Series A","Norte América","B2B","No",6,56,2,3,9,7.96,4.76,94.22,16.5,11.04,208.26,3648.28,79,18.6
"Fintech","Series B","Asia","B2C","Sí",5,131,4,5,3,59.33,4.02,757.91,8.6,27.36,110.76,1232.52,42.7,64.1
"Edtech","Series B","Norte América","B2B2C","Sí",10,202,4,6,10,52.02,3.11,651.82,22.4,17.05,114.32,2320.2,56.6,-17.8
"Fintech","Series A","Europa","B2B2C","No",11,156,3,4,13,25.31,15.04,302.42,33.5,24.16,5,3294.19,62.2,40.2
"Fintech","Seed","Asia","B2B","No",2,36,1,5,6,0.1,1.24,33.68,6.9,5.92,269.33,4298.48,68.6,78.4
"Fintech","Seed","Norte América","B2B","No",14,119,1,6,9,19.01,12.88,124.48,5,12.14,5,3968.28,45.7,28.5
"E-commerce","Seed","Europa","B2B","Sí",1,34,2,1,0,1.55,0,67.48,5,7.72,5,3465.93,77,28.2
"Fintech","Series C+","Europa","B2B","Sí",2,33,7,1,3,30.67,2.72,672.65,16.6,7.63,24.89,1579.3,74.1,-22
"Healthtech","Seed","LATAM","B2C","Sí",3,71,1,2,24,8.03,4.84,117.84,33.9,0,72.47,2431.64,82,54.8
"Fintech","Series C+","Europa","B2B","Sí",2,96,4,3,6,27.6,3.23,756.27,11.6,8.06,107.48,3680.5,52.7,84.9
"Healthtech","Seed","Asia","B2B2C","Sí",2,20,1,3,12,0.62,0,53.01,19.2,10.75,246.06,765.19,28.3,-4.3
"SaaS","Series C+","Europa","B2B","Sí",12,361,4,10,15,272.26,15.97,4826.31,5.7,3.86,218.91,6478.07,95,50.9
"Edtech","Series B","Norte América","B2B","Sí",5,160,4,3,8,52.2,0.63,619.58,14.9,7.11,122.45,2514.16,91.5,27.6
"Fintech","Series A","Norte América","B2B2C","Sí",11,164,2,5,10,23.28,13,295.55,15.3,23.65,57.36,6225,52.1,28
"Healthtech","Series A","Asia","B2C","No",10,126,3,6,31,23.1,2.94,286.19,19.7,16.43,87.73,1779.33,61.4,71.6
"Fintech","Series A","Norte América","B2B","Sí",11,149,2,5,6,32.88,9.04,245.46,8.6,3.76,218.66,6328.55,92.9,38.2
"Edtech","Series A","Europa","B2C","Sí",4,44,3,4,6,8.37,0,80.46,14.8,0,27.9,674.6,89,47.1
"E-commerce","Series A","LATAM","B2B2C","No",3,28,3,1,2,17.23,5.16,140.48,6.1,18.62,146.29,2061.6,45.7,14.3
"E-commerce","Series A","LATAM","B2B","Sí",3,56,3,1,3,8.04,0.65,105.53,6.1,3.62,5,3140.1,95,61.8
"Edtech","Series B","LATAM","B2B","Sí",4,37,4,3,4,22.23,1.97,240.65,6.3,5.1,170.68,3865.38,79.7,-28.4
"Edtech","Series B","LATAM","B2C","Sí",7,142,4,5,4,47.99,2.4,575.27,14.5,0,34.52,1206.4,48.5,6.6
"Healthtech","Series A","LATAM","B2C","Sí",13,157,3,6,35,20.15,8.84,311.74,16.8,20.98,49.08,2507.2,54.4,37.7
"Fintech","Series B","LATAM","B2C","Sí",11,236,3,5,9,76.43,11.41,941.88,13.4,3.75,39.68,2035.2,44.9,16.5
"Edtech","Series A","Norte América","B2C","No",6,99,2,1,4,9.55,0.37,107.49,5,0,46.32,1104.17,71.5,52.1
"Edtech","Series C+","Europa","B2B","No",6,157,4,6,5,156.86,3.54,2655.47,11.3,0,86.2,4093.35,95,19.5
"Edtech","Series B","Europa","B2B","No",11,210,4,7,6,84.23,3.74,907.13,5,0,206.7,4278.27,95,15.9
"Fintech","Series B","Europa","B2B","Sí",14,314,4,9,8,89.14,17.05,1043.21,9.1,8.49,5,7171.31,59.9,38.4
"E-commerce","Series B","LATAM","B2B","Sí",11,240,3,6,7,75.55,6.11,911.58,19.2,5.53,165.6,1808.83,64.5,38.5
"E-commerce","Seed","Norte América","B2C","Sí",9,98,2,5,8,8.57,5.69,92.44,14.6,15.12,42.06,1925.02,44.6,11.6
"Healthtech","Series B","Norte América","B2C","Sí",2,27,3,1,11,12.73,0.38,189.45,13.5,3.39,20.75,369.72,64,6.3
"Fintech","Seed","Norte América","B2C","Sí",11,69,2,7,8,7.16,3.63,97.48,11.5,25.76,40.4,1808.75,63.5,17.4
"E-commerce","Seed","LATAM","B2C","Sí",3,20,2,2,7,0.1,1.95,8.25,26.4,4.8,47.09,1454.35,35.3,-32.7
"SaaS","Series A","Norte América","B2B","Sí",13,186,3,6,27,27.72,12.03,345.15,22.9,7.87,186.26,3554.27,37,41.2
"E-commerce","Series A","LATAM","B2C","No",8,127,3,3,11,10.76,4.39,121.96,25.1,7.57,5,1176.05,26.2,-17.3
"Edtech","Series B","Asia","B2B","No",15,336,4,8,13,86.17,7.56,1037.04,24.5,0,209.25,3099.62,24.2,94.8
"Healthtech","Seed","Asia","B2B2C","No",5,52,1,3,28,0.52,6.13,100.71,22.9,7.97,194.44,2591.29,33.4,11.1
"Healthtech","Seed","Europa","B2B","Sí",1,37,1,1,10,5.98,0,29.05,16.2,0,105.2,1550.01,55.7,-25
"Edtech","Seed","Europa","B2C","Sí",8,61,1,3,5,0.1,6.29,33.92,12,0,23.07,1620.66,51,-18.9
"E-commerce","Series A","Asia","B2C","No",11,137,2,5,7,7.78,11.91,201.13,14.4,16.36,10.35,1732.21,68.7,25.3
"Healthtech","Series C+","Asia","B2B","Sí",3,132,5,5,25,116.56,0,2072.73,31.3,0,137.22,5512.63,72,-50
"Edtech","Series A","Europa","B2B","Sí",14,167,3,5,11,30.1,8.23,265.09,11.1,12.62,145.38,4498.53,63.2,37.9
"Fintech","Series A","LATAM","B2B","Sí",14,197,3,7,11,45.04,9.93,360.95,14.9,13.43,259.68,5174.26,94.6,29.5
"E-commerce","Series C+","Norte América","B2B","Sí",11,353,6,11,11,306.52,17.13,5000,13.1,0,173.37,7237.42,84.7,50.7
"Fintech","Series A","Norte América","B2C","Sí",1,2,2,1,1,7.51,0,83.74,5,9.44,48.51,887.73,56.4,49.4
"E-commerce","Series C+","Norte América","B2B","No",11,377,6,8,11,237.92,11.63,4269.63,20.6,5.37,112.23,5142.18,91.8,33.6
"Healthtech","Seed","Norte América","B2B2C","Sí",15,141,1,6,31,17.85,7.95,217.38,15.5,30,96.93,3040.24,45.5,20.8
"Edtech","Series A","Europa","B2C","No",9,68,3,3,10,6.67,0.96,96,20.4,10.63,5,1134.65,48.9,27.7
"Edtech","Series A","Norte América","B2B","Sí",15,156,2,5,12,15.75,6.68,188.78,19.3,19.66,51.58,6278.39,95,29.8
"Fintech","Series A","Norte América","B2C","Sí",9,111,2,2,7,26.44,6.76,270.17,14.7,11.62,90.84,438.42,62.7,61.2
"Fintech","Series C+","Norte América","B2B","No",5,140,6,3,4,59.41,4.09,1158.34,9.8,3.4,40.15,1773.53,71.7,50
"SaaS","Series B","Europa","B2B","Sí",11,243,3,7,21,51.2,11.57,742.36,25.5,0,213.04,5372.02,76.2,22.6
"Healthtech","Seed","Norte América","B2C","Sí",3,16,2,2,11,0.27,2.05,31.32,23,3.14,104.51,1429.07,75.2,1.7
"Healthtech","Series C+","Norte América","B2C","Sí",13,368,6,9,17,225.13,11.9,4021.27,5,0,57.32,3038.72,68.5,34
"E-commerce","Series C+","LATAM","B2C","No",2,70,6,4,3,39.8,5.64,747.8,16.7,0,13.28,2524.96,83.9,38.4
"Healthtech","Seed","LATAM","B2B2C","No",4,23,1,2,13,0.1,1.72,71.16,8.7,23.8,160,2241.46,35.5,23.9
"E-commerce","Series B","Asia","B2B","Sí",7,142,3,2,9,42.32,5.68,497.52,11.5,0.31,184.62,4761.26,82.7,27.7
"Healthtech","Seed","LATAM","B2B","Sí",9,70,2,3,20,6.64,5.87,63.67,16.8,0,67.74,5852.23,87.1,7.7
"Fintech","Series A","LATAM","B2B","Sí",1,17,2,3,7,1.04,0,29.14,12.7,0,205.4,2328.4,63.6,36.8
"E-commerce","Series B","LATAM","B2C","No",12,314,4,7,8,45.74,8.96,639.42,10.4,10.41,43.5,1778,49.6,37.2
"Edtech","Seed","LATAM","B2C","No",10,101,1,5,10,13.18,3.86,182.37,11.9,44.99,6.59,1852.95,51.9,11.8
"E-commerce","Series A","LATAM","B2B","Sí",4,47,3,1,5,12.03,2.45,122.5,14.1,3.87,146.06,4332.45,83,11.8
"SaaS","Series C+","Europa","B2C","Sí",9,285,4,8,15,208.86,13.08,3723.47,28.8,7.53,46.33,2270.2,63.6,-25.6
"Fintech","Seed","Asia","B2C","No",7,74,2,3,1,4.52,1.8,50.25,5,35.27,5,870.99,52.2,20.5
"SaaS","Seed","Norte América","B2C","Sí",3,2,1,1,8,0.27,2.54,76.24,24,11.38,32.08,1007.92,39.2,57.6
"E-commerce","Seed","LATAM","B2C","No",7,41,2,2,4,1.63,5.85,31.43,5,3.38,67.87,1665.15,50.2,33.1
"Fintech","Series B","Norte América","B2B2C","Sí",2,113,3,4,6,42.15,3.85,543.31,17.9,10.99,251.7,2885.13,40.6,-8.1
"Edtech","Series B","LATAM","B2B","No",10,192,3,6,14,48.28,6.74,655.09,29.3,6.84,84.77,5080.13,62.8,28.1
"Healthtech","Seed","Europa","B2C","Sí",6,45,2,2,21,7.98,3.8,121.04,21.2,0,13.71,1613.82,72.9,13.7
"Fintech","Series B","Norte América","B2C","No",11,236,4,4,9,51.3,7.97,615.96,14.7,0,7.36,1597.48,43.1,52.2
"SaaS","Seed","Asia","B2B","Sí",3,25,2,2,14,0.1,2.11,52.69,26,7.2,128.96,2454.25,58.1,-4.5
"Healthtech","Series A","Norte América","B2B2C","Sí",6,109,3,3,32,10.3,2.46,210.06,21.3,11.08,181.68,2119.73,25.9,1.5
"Healthtech","Series A","Asia","B2C","Sí",4,57,2,2,22,10.42,3.97,165.05,29.9,0,13.92,1458.55,56.1,50.3
"Fintech","Series A","LATAM","B2C","No",11,141,2,5,12,18.72,11.12,238.26,20,6.78,80.45,1440.02,49.9,14.2
"Healthtech","Series A","LATAM","B2C","Sí",3,7,3,1,16,7.78,6.39,151.53,11.1,7.04,104.01,978.16,42.2,-5.7
"Fintech","Series B","Norte América","B2B","Sí",2,11,3,1,8,2.19,0.72,138.43,23.7,7.59,9.98,3841.15,59.7,30.3
"Healthtech","Seed","Europa","B2B","Sí",15,123,1,5,29,11.98,5.09,180.47,11.2,0,410.38,4413.07,88.8,57.2
"Healthtech","Series A","Norte América","B2C","Sí",4,49,3,2,10,15.69,2.51,120.01,7.3,0,75.94,459.57,48.7,-16.4
"Healthtech","Series A","Norte América","B2B","Sí",6,105,3,2,21,8.67,1.2,131.9,21.4,10.66,227.58,4623.93,73.1,43.4
"Healthtech","Series A","Norte América","B2B2C","Sí",7,71,2,4,26,24.42,6.3,247.21,33.8,0,125.85,3295.27,53.8,35.7
"Healthtech","Seed","LATAM","B2B","Sí",4,52,2,3,20,15.64,4.43,208.13,20.9,17.56,60.38,4226.18,85.7,36.1
"E-commerce","Series B","LATAM","B2B","Sí",4,56,4,3,4,33.27,5.09,431.13,11.2,13.51,151.79,2622.48,26.8,-4.9
"SaaS","Seed","Norte América","B2C","Sí",3,25,2,3,15,0.1,2.61,43.59,25.6,0,5.14,1531.95,65.5,70
"Fintech","Series C+","Norte América","B2B2C","No",15,654,7,13,8,406.22,23.86,5000,11.6,0,134.36,6829.29,53.3,26.1
"E-commerce","Seed","Norte América","B2B","Sí",13,114,1,7,13,6.98,10.97,147.27,12,26.68,318.22,7726.85,95,14.1
"E-commerce","Series B","Europa","B2C","Sí",9,198,3,5,6,63.37,6.32,718.98,5,8.1,29.56,2108.47,40.3,41.3
"Healthtech","Seed","Europa","B2B","No",3,73,2,2,38,4.52,0,176.07,50.1,20.61,328.13,4987.8,80.3,-1
"Fintech","Series A","Norte América","B2C","No",13,221,2,5,12,28.69,14.09,295.86,9.2,0,5,1836.08,52.9,-14.5
"E-commerce","Seed","Norte América","B2C","Sí",8,52,1,5,1,8.18,5.74,96.35,7.5,14.86,91.33,1150.01,75.3,27.7
"SaaS","Series A","LATAM","B2B","No",2,30,3,1,13,5.32,3.5,87.53,19.3,8.58,59.54,2397.23,57.4,25.2
"Healthtech","Seed","Europa","B2C","No",7,67,2,2,12,12.69,3.06,97.42,8.5,13.81,127.2,1443.26,65.5,7.5
"Healthtech","Seed","Norte América","B2C","No",14,103,1,4,29,0.57,7.32,122.41,5,16.01,86.9,1726.47,76.9,0
"Fintech","Series A","LATAM","B2B2C","No",15,193,2,5,13,28.44,10.79,303.68,16.8,7.71,162.02,2601.29,63.9,81.3
"E-commerce","Series B","Norte América","B2C","Sí",1,40,4,1,5,0.1,0.44,135.27,18.5,17.74,45.21,1298.53,30.9,-36.4
"SaaS","Seed","Norte América","B2C","Sí",4,47,1,4,17,0.1,0,76.64,24.9,18.02,34.91,1549.23,95,27.2
"Fintech","Seed","Asia","B2B","Sí",10,75,2,5,11,6.15,5.34,90.02,21.3,8.44,21.17,4572.08,56.9,42.4
"Healthtech","Series A","Europa","B2B","Sí",5,39,3,4,14,2.12,1.45,103.57,15.5,6.9,202.93,2397.62,69.6,71.9
"SaaS","Series B","Europa","B2B","Sí",10,210,4,5,13,65.81,9.16,780.36,14.9,4.42,167.16,6537.44,43.5,-17.9
"Fintech","Series B","LATAM","B2C","Sí",9,219,3,5,7,67.34,8.15,774.09,12.8,3.09,8.29,1644.02,50.5,11.5
"SaaS","Series B","LATAM","B2C","Sí",12,233,3,7,23,47.95,6.42,693.03,37.2,11.09,56.79,3608.56,91.3,61.4
"Healthtech","Series A","Asia","B2C","Sí",11,124,2,5,27,6.41,7.37,235.52,14.3,36.19,6.31,1605.12,43.2,2.5
"E-commerce","Seed","LATAM","B2B","Sí",5,69,2,2,5,12.33,7.27,132.68,7.4,0,30.14,3136.14,55.6,55.9
"Healthtech","Series A","Norte América","B2C","Sí",1,19,3,2,11,5.53,1.45,97.44,14,20.2,5.22,669.8,59.4,2.8
"E-commerce","Series A","Europa","B2B","Sí",3,57,3,1,4,0.1,2.23,61.49,12.3,0.77,90.94,5675.03,88.7,67.3
"Healthtech","Series B","LATAM","B2C","Sí",5,142,3,3,21,16.45,5.38,440.82,16.1,22.9,41.43,900.4,26,39.8
"Fintech","Series A","Asia","B2B","Sí",9,96,2,3,7,10.3,7.2,126.89,21.8,6.34,258.2,5333.12,68.9,-5.2
"E-commerce","Series C+","LATAM","B2B","No",11,400,7,9,9,174.16,14.5,3338.49,20,9.97,46.47,7449.35,81.2,20.5
"E-commerce","Seed","Norte América","B2C","Sí",10,86,1,6,9,9.04,12.66,93.17,23.7,0,21.87,2526.95,55.9,22.9
"E-commerce","Series A","Europa","B2C","Sí",7,100,2,4,8,33.67,11,283.74,9.8,12.67,5,2847.98,46,22.2
"Fintech","Seed","Norte América","B2B","Sí",14,102,2,6,12,17.16,9.99,147.8,5.1,4.5,168.53,5991.19,90.9,9.8
"Healthtech","Series A","Norte América","B2B","No",7,109,3,3,23,10.53,3.2,193.46,11.1,0,113.88,3669.84,30.2,-46.9
"Fintech","Series B","LATAM","B2B2C","No",7,145,4,5,1,52.86,9.13,614.93,7.1,4.33,206.38,3329.37,95,21.6
"Healthtech","Seed","Norte América","B2C","No",12,121,2,5,26,2.43,6.44,137.43,15,12.64,5,184.45,49.3,-26.9
"SaaS","Series C+","Europa","B2B","Sí",6,264,5,5,10,159.73,8.08,2932.57,6.6,7.84,16.21,4397.27,76.2,87.4
"Fintech","Series A","LATAM","B2C","Sí",5,30,2,4,3,0.1,1.74,4.67,15.3,18.97,78.46,1835.95,53.2,19.9
"Fintech","Series A","Norte América","B2C","Sí",3,18,2,2,2,12.03,5.56,114.77,5,0,87.9,1579.05,37.1,46.5
"SaaS","Seed","Norte América","B2C","No",4,56,2,3,17,0.1,2.6,99.08,30.4,17.36,81.4,1510.84,78.1,1
"Healthtech","Seed","Europa","B2B","No",3,34,1,2,11,8.13,0.72,65.65,12.4,15.77,245.97,1643.64,21.4,6.9
"Edtech","Series C+","Asia","B2B","Sí",7,164,6,4,3,109.08,4.15,1896.69,5,0,104.95,3775.11,62.1,-25.5
"Healthtech","Seed","Norte América","B2B","Sí",8,62,2,2,46,8.88,2.87,129.43,52.9,2.8,240.88,2500.61,95,-11.8
