"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"E-commerce","Seed","Norte América","B2B","No",6,58,1,2,6,5.91,6.67,98.7,16,5.49,279.02,2699.45,71.3,-12.9
"SaaS","Series C+","Europa","B2B","No",11,368,5,8,24,185.27,13.45,3493.34,14.9,5.77,115.46,6216.96,76,63.4
"Edtech","Seed","Europa","B2C","Sí",5,61,1,2,7,2.15,0,1,13,0,123.11,1819.86,54.6,62.7
"Fintech","Series B","Europa","B2C","Sí",10,257,4,4,8,70.38,10.09,865.66,27.8,0,53.8,1385.46,35.3,-27.1
"Edtech","Seed","Norte América","B2C","Sí",6,63,2,4,2,2.96,1.43,28.05,5.3,15.21,29.63,802.92,57.4,27.1
"SaaS","Series A","Europa","B2B","Sí",12,155,3,6,27,37.53,8.01,420.91,26.4,23.14,5,1764.78,47,13.8
"Fintech","Seed","Europa","B2B2C","Sí",1,24,1,1,4,6.4,3.17,55.14,5,20.86,163.73,2451.08,60.1,0.2
"Fintech","Seed","Europa","B2C","No",2,44,2,1,1,0.1,5.8,92.82,8.1,50,74.08,2415.1,82.7,11.1
"E-commerce","Seed","Norte América","B2B","No",12,47,1,4,9,0.41,8.81,59.16,11.4,0,205.6,5798.05,95,44.4
"E-commerce","Series B","Norte América","B2B","Sí",12,290,3,7,8,80.45,14.6,1012.05,5,14.53,255.14,6422.56,73.2,43.5
"SaaS","Series A","Europa","B2C","No",4,55,2,3,5,8.98,6.43,97.36,5.8,0,19.59,2397.4,45.4,57.3
"Fintech","Series A","Europa","B2B","No",2,39,2,2,0,0.1,0,1,12,0,5,2818.59,76.3,49.3
"Fintech","Seed","Asia","B2C","Sí",13,145,2,6,11,14,9.05,159.33,19.4,0,62.93,1805.91,44.1,-15.6
"SaaS","Series A","Europa","B2B","No",11,118,2,5,30,16.78,7.83,269.06,27.7,3.54,295.63,8264.79,95,100
"SaaS","Seed","Norte América","B2C","Sí",10,102,1,5,25,0.79,5.07,120.51,22.1,1.22,15.62,155.68,61.7,10.3
"Fintech","Series A","Europa","B2B","Sí",2,26,2,2,1,5.84,0.55,80.64,12,0,397.95,2325.11,61.4,67.3
"Edtech","Series C+","LATAM","B2C","No",3,164,5,4,1,0.1,4.98,134.72,5,0,20.2,525.86,54.4,26
"SaaS","Series A","Europa","B2B","No",6,99,2,4,27,16.02,4.48,234.5,45.1,1.76,86.75,4187.09,90.2,-20.3
"Fintech","Seed","Norte América","B2B2C","Sí",8,90,2,3,8,14.93,8.31,148.52,10.1,16.74,67.85,2829.2,61.8,37.1
"SaaS","Series C+","Europa","B2B","Sí",2,56,7,1,18,27.3,3.1,683.75,35.3,1.32,29.38,3766.85,69.4,55.5
"Healthtech","Series C+","Norte América","B2B","Sí",3,215,7,2,18,68.86,9.67,1476.67,22.3,0.75,5,6291.53,80.1,-49.5
"Healthtech","Series B","Asia","B2C","Sí",13,259,4,5,38,78.51,7.34,1003.9,25.2,10.02,91.38,1438.44,62.2,22.3
"Edtech","Series A","Asia","B2B","Sí",9,106,2,3,8,7.96,0,118.97,23,0,293.08,1543.35,78,75
"SaaS","Series A","Europa","B2B","No",15,173,2,8,35,26.06,12.87,334.01,29.8,3.42,143.86,6313.12,95,17.1
"E-commerce","Series B","Norte América","B2C","No",14,267,3,8,14,123.57,12.9,1376.46,26.5,4.41,72.56,1994.24,55,-25
"Edtech","Seed","LATAM","B2C","No",5,51,2,4,6,3.22,2.23,59.81,5,17.12,5,2687.16,73,32.3
"Fintech","Seed","LATAM","B2C","Sí",11,80,1,4,10,20.72,4.38,114.61,13,0.91,85.52,596.88,48.6,-0.3
"Healthtech","Series A","Europa","B2B","Sí",4,64,3,3,21,4.81,0.82,89.44,26.1,0,156.12,3870.85,67.6,-21.8
"SaaS","Series C+","Norte América","B2B","Sí",15,542,4,10,26,371.11,17.58,5000,23.6,0,428.14,3975.89,69.3,45.5
"E-commerce","Series C+","LATAM","B2B2C","Sí",3,157,6,3,5,25.41,6.14,723.04,6.2,0,157.12,3416.12,21.8,56
"SaaS","Series A","LATAM","B2B","No",9,68,3,4,23,13.34,4.95,206.46,22.9,0,157.81,2287.32,71,30.4
"SaaS","Series B","Norte América","B2C","No",13,338,4,7,13,111.56,8.66,1227.15,5,0,28.63,1126.89,24.8,17.9
"Fintech","Series A","Norte América","B2B","Sí",6,85,2,2,9,24.21,5.56,217.06,17.2,6.24,53.18,2891.3,55.8,29.4
"E-commerce","Seed","Norte América","B2C","No",5,80,1,3,3,8.53,5.86,38.7,5,2.8,20.86,1438.35,38.9,2.1
"Fintech","Series A","Norte América","B2B","Sí",8,112,3,5,7,17.29,8.06,186.66,5,4.59,104.55,4651.49,84.5,-19
"Fintech","Series A","Norte América","B2C","No",9,98,3,5,7,19.02,4.35,254.09,16.7,13.07,56.43,2043.31,71.6,33.5
"Healthtech","Series A","Norte América","B2B2C","No",13,130,3,6,35,14.39,6.43,252.99,25.5,9.99,169.37,3481.66,95,-27.3
"SaaS","Seed","Norte América","B2C","Sí",10,57,1,5,24,0.1,5.66,141.49,21.6,45.38,82.85,1210.31,57.5,49.7
"Fintech","Seed","LATAM","B2B","Sí",8,85,1,4,10,4.03,2.95,83.32,19.9,8.52,342.98,4960.83,95,-40.2
"Fintech","Series B","LATAM","B2B","Sí",2,29,3,4,9,18.23,3.49,207.99,33.7,0.28,134.63,5914.89,93.1,30.5
"Edtech","Series A","LATAM","B2B","No",2,2,2,3,3,1.4,3.02,91.79,8.2,4.75,160.5,5400.13,95,1.6
"E-commerce","Series B","Europa","B2C","Sí",13,300,3,7,12,78.99,11.02,951.59,18.1,11.26,77.3,1796.8,65.7,29.2
"E-commerce","Series B","Europa","B2B2C","Sí",3,115,4,4,4,28.31,4.34,375.12,17.2,15.47,170.25,376.21,43.6,26.6
"SaaS","Series A","Europa","B2B2C","No",2,4,2,2,5,16.9,0,158.49,5,25.62,22.8,1486.26,64.3,89.4
"Healthtech","Seed","Norte América","B2B","Sí",2,31,2,1,18,0.1,2.65,70.68,27.7,12.06,291.5,4967.65,76.4,70.4
"SaaS","Seed","Asia","B2C","Sí",10,103,1,6,27,8.27,7.6,132.22,35.2,21.17,5,1613.2,57.4,33.5
"SaaS","Series A","Norte América","B2B","No",14,158,3,6,30,23.76,14.42,331.77,29.5,0,139.62,7114.33,72.6,45.5
"Edtech","Series B","Asia","B2C","Sí",8,212,4,5,9,53.12,5.33,624.56,13,3.46,5,940.14,42.6,28.7
"Fintech","Seed","Norte América","B2B","No",6,70,2,3,1,2.4,9.2,59.49,8.1,4.51,150.35,2138.27,76.2,21.6
"E-commerce","Series A","Europa","B2C","Sí",6,71,3,3,8,5.3,2.95,130.18,15.4,6.08,45.89,972.84,42.1,39.4
"Healthtech","Series B","Norte América","B2C","No",2,70,3,2,2,19.71,2.89,270.17,5,10.47,5,1549.37,48.5,3.6
"Edtech","Series A","Asia","B2B2C","Sí",10,95,2,4,10,13.83,2.14,104,24.9,5.82,191.71,1256.67,52.8,33.3
"Healthtech","Series C+","Norte América","B2B","No",6,175,4,6,23,133.5,5.46,2546.85,17.9,0.11,332.55,3773.23,57.1,41.6
"E-commerce","Series B","Asia","B2C","Sí",1,86,4,4,3,18.01,7.58,405.53,11.7,23.12,14.23,897.47,10,-38.4
"E-commerce","Seed","Asia","B2B2C","Sí",5,59,1,1,8,0.9,7.22,72.41,31.5,20.14,5,3504.92,46.2,32
"Healthtech","Series A","Norte América","B2C","No",14,211,3,7,37,22.9,4.51,313.06,20.9,24.63,54.85,1637.02,94.4,61.7
"SaaS","Seed","Norte América","B2B","No",3,13,2,3,13,4.19,0,92.87,21.9,21.21,73.28,1260.97,75.8,22.9
"E-commerce","Seed","Norte América","B2B2C","Sí",3,64,2,3,6,3.15,2.3,93.66,18.1,33.51,107.91,1450.51,19.6,43.3
"E-commerce","Series A","Europa","B2C","Sí",9,94,2,5,8,11.86,6.59,140.97,17,13.53,42.95,1410.36,46.9,-1.3
"SaaS","Series C+","LATAM","B2B","Sí",11,404,4,8,27,243.16,10.26,4481.45,37.7,10.94,152.71,5576.58,78.4,-15.5
"E-commerce","Series C+","Europa","B2C","Sí",8,239,6,7,9,156.5,7.89,2864.85,18.3,11.11,5,1001.23,43.1,28.7
"Fintech","Seed","Norte América","B2B2C","Sí",6,55,2,2,4,5.11,4.62,44.21,7.3,0.97,258.82,3028.73,27.8,-1.9
"E-commerce","Series A","Europa","B2B","Sí",7,94,3,3,9,23.36,7.4,201.14,17.2,2.44,117.74,4295.64,95,18
"Fintech","Series A","Asia","B2B","No",9,112,3,5,8,32.09,5.6,250.39,18.9,6.82,360.41,4548.63,71.2,6.2
"Edtech","Seed","Norte América","B2B","Sí",2,6,2,2,5,0.1,0.22,21.73,9.5,10.86,188.81,3404.55,58.7,-1.3
"E-commerce","Series A","Norte América","B2B","Sí",9,120,2,5,6,22.72,9.58,215.88,5,2.69,56.53,5951.86,95,15.3
"Fintech","Seed","Asia","B2B","Sí",7,58,2,6,7,17.97,7.13,127.63,5,0,110.99,4733.37,71.3,15.8
"Fintech","Seed","LATAM","B2B","Sí",11,103,1,4,8,0.1,11.87,93.99,12,14.65,203.23,5850.28,79.9,100
"E-commerce","Series B","Norte América","B2B","Sí",2,2,3,1,7,0.1,0,1,10.9,0,142.06,236.18,45.3,-31.4
"Edtech","Series A","Asia","B2C","Sí",14,167,2,5,9,16.73,4.98,207.21,17.9,5.17,94.22,2440.95,53.4,62.2
"Healthtech","Series A","Norte América","B2B2C","Sí",4,100,3,2,17,8.73,4.33,142.64,19.7,7.99,253.14,2801.46,58.6,-8.5
"E-commerce","Series A","Norte América","B2B","No",13,185,3,5,9,24.18,9.79,225.21,7.8,0.61,263.82,5914.81,87.7,34.7
"SaaS","Series B","Europa","B2C","No",12,284,3,5,32,97.57,6.36,1175.91,27.2,0,58.5,2615.84,80.9,45.1
"Fintech","Seed","Norte América","B2C","No",10,77,1,4,7,4.7,7.68,78.65,13.6,2.25,114.9,999.38,43.3,29.4
"Fintech","Series B","Europa","B2B","Sí",10,164,3,5,8,81.54,9.38,934.89,19.2,7.89,203.68,6704.45,95,20.3
"E-commerce","Series B","Europa","B2B","No",5,53,4,3,6,23.96,0,253.05,24,0.03,141.34,4667.95,83.6,28.3
"Healthtech","Seed","Norte América","B2B","Sí",15,121,2,7,42,5.31,7.47,100.34,12.1,2.92,340.85,3093.48,45.6,-10.3
"Fintech","Seed","Europa","B2B","Sí",3,18,2,4,4,0.1,0,20.1,8.5,0,167.68,5766.62,95,19.3
"Healthtech","Seed","Norte América","B2B","Sí",14,143,2,5,45,5.9,5.36,140.41,34.5,10.86,165.15,3722.67,90.3,35
"Fintech","Seed","Asia","B2C","Sí",3,33,1,2,4,0.1,3.82,47.41,14,0.49,70.16,1673.97,92.2,63.6
"SaaS","Series A","Europa","B2C","Sí",6,123,2,5,15,11.09,5.39,167.47,16,16.51,5,1183.68,49.2,-10.6
"Edtech","Series B","Norte América","B2C","Sí",15,406,3,8,8,118.81,8,1315.48,9.8,1.8,10.26,1813.32,72.3,-1.5
"Healthtech","Seed","Europa","B2B2C","Sí",13,84,1,6,41,9.05,6.53,201.12,37.2,28.33,137.73,1631.98,58.2,15.5
"Fintech","Series B","Asia","B2B","No",13,247,3,5,11,46.31,9.01,603.51,17.5,0,226.11,5662.87,70.3,-12.4
"SaaS","Series A","Asia","B2B","No",7,76,3,4,24,6.82,4.11,198.59,34.7,3.01,191.83,5344.81,95,24.3
"Healthtech","Series A","Norte América","B2B2C","Sí",6,87,3,1,15,19.93,4.29,192.08,19.7,0.33,165.59,3273.19,47.7,8
"E-commerce","Series A","Europa","B2C","No",11,174,2,5,12,20.36,8.24,327.86,6.8,48.88,46.57,1409.75,52.6,-11
"Healthtech","Seed","LATAM","B2C","No",6,60,2,3,18,4.6,3.61,93.23,6.4,15.15,120.6,1514.42,62.7,-11.8
"E-commerce","Series C+","Europa","B2B","No",4,73,7,3,8,121.45,4.67,2090.87,24.9,0,227.7,3901.97,64.9,9.5
"SaaS","Series A","Asia","B2B","Sí",2,2,2,1,15,3.18,3.52,123.16,29.7,0,58.35,3416.88,49.1,51.2
"Healthtech","Series A","Norte América","B2C","No",3,15,3,2,9,0.1,0.39,91.05,10.2,9.97,85.62,131.85,55.6,40.4
"E-commerce","Series B","Norte América","B2B","Sí",7,122,4,2,7,55.29,5.11,641.76,8.9,0,180.95,3793.85,65.7,10.1
"Healthtech","Seed","Norte América","B2B","No",12,139,1,4,32,9.13,9.04,196.92,24.6,11.9,328.66,6032.53,64.1,30.5
"Healthtech","Series B","LATAM","B2C","Sí",10,233,4,5,25,50.58,9.92,780.08,9.8,10.7,105.84,2187.3,45.1,36.2
"E-commerce","Series A","LATAM","B2B","Sí",11,145,2,3,11,20.33,10.57,231.04,22.5,13.56,169.63,6179.48,74.1,21.4
"E-commerce","Series A","Norte América","B2C","Sí",13,99,2,5,11,13.08,9.52,168.67,20,1.19,65.52,2276.74,60.6,-16.7
"Edtech","Series A","Norte América","B2B2C","No",14,147,2,4,10,20.74,5.47,227.21,10.8,30.98,5,913.08,58.7,31.4
"Fintech","Series B","Europa","B2B","No",11,203,3,4,9,57.67,10.06,765,12.6,6.36,62.81,3944.34,67.9,8.9
"Fintech","Series A","Norte América","B2B","No",12,149,3,5,7,19.13,11.43,195.18,5,1,105.09,5127.05,78.6,-8.6
"Fintech","Series B","Europa","B2B2C","Sí",2,70,3,2,9,32.2,6.8,430.96,25.3,0,149.91,3817.8,39.5,11.6
"Healthtech","Series A","Norte América","B2B","Sí",9,138,2,4,29,21.64,8.64,272.88,26.8,9.38,196.5,5281.66,78.5,-15.6
"SaaS","Series A","Norte América","B2B","No",6,89,3,4,12,17.45,2.46,165.86,20.3,0,84.25,430.96,17.5,8.3
"Healthtech","Series B","LATAM","B2B","No",9,221,4,5,35,64.63,7.65,923.4,24,2.11,268.93,3370.82,90.5,29
"Fintech","Series B","LATAM","B2B2C","No",7,147,4,2,5,46.79,5.09,574.28,5,0,119.37,3296.48,60.3,22.5
"Healthtech","Series B","Asia","B2B","Sí",13,252,4,6,31,89.04,8.16,1119.86,15.4,4.7,199.42,3499.05,76.9,2.8
"E-commerce","Seed","Norte América","B2B2C","Sí",14,103,2,5,11,4.75,11.69,105.15,17.5,4.26,38.32,2632.43,57.9,-15.3
"Edtech","Series B","LATAM","B2B","No",10,219,4,6,10,49.95,5.01,696.48,11.1,18.77,221.68,4410.32,53.4,4.2
"Fintech","Series B","Asia","B2B","No",5,51,4,4,6,26.87,7.88,357.83,14.3,11.41,42.08,3102.22,72.6,0.5
"Fintech","Seed","LATAM","B2B2C","Sí",7,71,1,4,8,6.91,4.33,70.56,22.3,3.81,186.24,2423.13,55.4,19.7
"Fintech","Seed","LATAM","B2B2C","No",2,2,2,2,6,0.55,2.59,47.27,28.2,2.51,5,1062.17,65.8,56.9
"Fintech","Series B","Asia","B2C","Sí",13,246,4,6,12,79.7,13.09,999.73,23.3,11.52,88.91,2673.85,63,17.7
"Healthtech","Series C+","Asia","B2B2C","Sí",3,148,6,4,17,72.89,1.61,1424.21,13,0,175.19,2397.12,35.2,-23.8
"E-commerce","Series B","Norte América","B2B","No",14,311,3,9,13,72.71,13.73,852.18,15.7,0,53.1,6142.04,67,0.7
"E-commerce","Series A","LATAM","B2B","No",2,5,2,1,0,4.37,0.06,60.21,5,15.74,20.82,5137.07,87.4,-11.7
"SaaS","Seed","Norte América","B2B","No",9,44,1,3,18,0.1,6,38.76,9.2,0,89.53,2517.14,95,57.5
"Healthtech","Series A","Norte América","B2B","Sí",8,87,3,5,16,12.41,2.19,185.77,8.8,3.22,167.79,5439.99,87.4,63.5
"Healthtech","Series A","Norte América","B2B","No",8,107,2,4,28,25.05,7.16,279.01,32.9,0.84,118.48,6149.64,85.1,74
"Healthtech","Seed","LATAM","B2B","Sí",13,94,1,4,41,11.82,9.98,198.18,28,4.63,179.73,5442.86,66,-34.2
"Fintech","Series C+","Norte América","B2C","Sí",8,309,4,7,5,178.69,8.89,3050.4,5,0,74.29,1633.33,46.6,21
"Fintech","Seed","Norte América","B2B","No",15,127,1,5,8,7.35,12.08,89.87,7.8,3.61,5,6836.78,34.2,32.1
"Fintech","Series A","Asia","B2B2C","No",5,34,3,5,5,0.3,6.34,151.77,12.5,14.86,158.2,3349.89,43.3,1
"SaaS","Series B","Norte América","B2B","Sí",13,317,4,8,18,97.21,12.36,1080.44,16.8,10.46,217.33,4927.69,40.6,14.1
"E-commerce","Series A","Norte América","B2B","Sí",9,119,3,3,8,9.12,7.31,117.36,17.8,0,33.52,3192.82,72.3,37.5
"Fintech","Seed","Europa","B2B2C","No",14,110,2,5,8,1.48,6.08,75.51,11,20.34,147.8,2835.83,42.8,37.3
"Edtech","Series A","Europa","B2C","No",4,60,3,2,5,25.33,4.26,178.97,15.1,3.86,14.21,1241.22,42.8,19.2
"E-commerce","Series A","Norte América","B2B","No",3,12,3,1,0,5.2,2.73,72.98,10.6,0,138.87,951.79,64.1,48.7
"Healthtech","Seed","Europa","B2B2C","Sí",2,35,1,1,9,2.58,0,39.24,17.1,5.58,156.15,2415.61,68.1,51.7
"E-commerce","Series C+","Europa","B2C","Sí",11,417,6,11,8,290.86,13.29,4944.38,15.9,3.75,10.01,2893.48,53.1,56
"Healthtech","Series A","Norte América","B2B","No",2,36,2,4,20,19.22,2.45,242.35,24.5,7.35,283.03,3425.74,57.9,-0.6
"E-commerce","Seed","Norte América","B2B","Sí",10,81,2,5,7,0.1,12.63,53.82,13.9,0,131.55,6854.27,87.9,-3.1
"Edtech","Seed","Norte América","B2B","Sí",15,142,1,6,9,7.87,4.25,123.17,14.1,25.78,11.5,1124.1,60.1,-8
"Edtech","Seed","Norte América","B2B2C","Sí",10,82,2,2,8,0.1,3.18,97.38,5,31.59,31.52,1678.12,61,-1.5
"Fintech","Seed","LATAM","B2C","Sí",4,71,1,2,3,10.79,1.55,99.02,5.1,42.86,74.66,1894.34,51.5,60.4
"Edtech","Series A","LATAM","B2B","No",3,37,3,3,5,12.7,0.52,101.42,7.9,5.75,237.24,2748.23,65.3,85.5
"Healthtech","Seed","Europa","B2B","Sí",12,56,1,7,26,12.78,4.38,175.56,6.3,27.74,5,1408.62,34.7,15.8
"SaaS","Series B","LATAM","B2B2C","No",3,51,3,1,12,17.39,4.09,348.42,29.3,15.81,79.74,3032.57,79.4,57.2
"Edtech","Series B","LATAM","B2B2C","No",9,187,3,4,8,39.01,5.12,535.01,21.4,1.51,73.48,1870.79,45.4,74.9
"SaaS","Series A","Europa","B2C","Sí",11,92,2,6,35,23.27,7.59,321.15,52.4,0,71.22,184.69,49.8,27.1
"SaaS","Series B","Europa","B2B","Sí",2,84,4,2,7,31.26,0,398.51,5,4.85,181.23,2786.71,60.5,64
"Healthtech","Seed","Europa","B2B","Sí",5,55,1,5,17,0.1,0,46.53,22.7,2.35,64.08,2242.68,86.3,80.2
"SaaS","Series B","Norte América","B2B2C","No",12,282,4,5,19,73.14,6.86,965.05,27,10.47,188.09,1719.26,34.4,62.8
"Edtech","Seed","Europa","B2B","No",5,62,1,3,1,0.1,4.17,9.06,7.5,8.84,105.85,5063.39,84.4,-24.8
"E-commerce","Seed","Norte América","B2B","No",12,115,2,4,10,0.1,13.75,82.19,9.5,10.23,232.04,5581.98,82.1,47.8
"E-commerce","Series A","LATAM","B2B","Sí",2,16,3,4,2,7.32,0,47.72,5,0,149.46,2825.76,78.4,48.8
"Edtech","Seed","Norte América","B2B","No",2,37,1,2,4,3.16,0.6,2.02,5,0,99.54,4010.87,95,-28.8
"Fintech","Series B","Norte América","B2B2C","Sí",8,126,4,3,7,33.04,8.51,536.37,5,17.21,158.49,2794.99,63.1,4.4
"Healthtech","Series A","Norte América","B2B","No",9,127,3,4,25,23.99,8.75,247.69,14.8,3.6,168.32,5043.16,95,54
"SaaS","Series A","Europa","B2B2C","Sí",14,181,2,7,28,12.28,10.02,254.55,18.6,27.31,51.22,3440.82,69.1,-12.5
"SaaS","Seed","Europa","B2C","Sí",6,45,2,3,26,4.47,0.37,117.03,33,21.47,48.96,568.47,50,82.2
"E-commerce","Series A","Norte América","B2C","Sí",13,192,2,8,8,25.31,11.34,258.29,6.4,0,103.41,2420.35,77.4,72
"Fintech","Seed","Asia","B2B","Sí",13,113,1,4,10,10.04,10.19,155.44,5,25.62,206.99,4243.99,95,47.6
"Fintech","Series B","Norte América","B2B","Sí",1,23,3,1,5,17.82,0,189.73,11.2,1.09,223.7,6087.9,95,8
"Healthtech","Seed","LATAM","B2B","No",13,93,2,4,26,12.27,9.99,161.69,13.4,0,342.77,5085.02,83.4,-18
"E-commerce","Series A","Asia","B2C","No",4,52,2,4,9,15.62,1.71,157.78,22.9,21.68,99.16,1400.86,92.4,10.3
"E-commerce","Series A","Europa","B2B","Sí",6,85,2,2,2,29.27,4.89,211.25,8.7,8.15,116.63,2136.88,66.1,46
"E-commerce","Series A","LATAM","B2B2C","Sí",5,99,3,3,6,14.69,0.75,151.23,16.6,0.79,33.29,757.77,31.8,-1.2
"Healthtech","Series A","Norte América","B2C","No",11,169,2,4,30,9.43,4.7,221.33,16.4,3.33,69.52,1857.97,44.4,35.5
"SaaS","Series A","Norte América","B2C","No",14,196,3,5,18,26.77,14.73,336.72,5,0,17.47,3116.62,76.2,0.1
"Healthtech","Series A","Asia","B2C","Sí",9,116,2,3,33,13.27,3.58,214.56,34.7,9.91,50.97,657.28,33.1,19.9
"Fintech","Seed","Europa","B2B","No",6,46,1,2,9,3.21,4.95,79.79,28,4.66,42.77,1809.72,57.9,43.3
"Fintech","Series B","Europa","B2C","Sí",3,80,3,2,1,45.32,0.02,597.12,5,28.77,56.91,1030.57,61.9,11.4
"Edtech","Seed","LATAM","B2B","Sí",11,94,1,4,8,9.65,5.31,55.7,6.4,0,5,3429.53,56,33.1
"Fintech","Seed","Norte América","B2B","Sí",3,30,1,3,4,3.71,2.94,63.88,21,27.99,264.91,4948.85,84.2,47.1
"Healthtech","Series C+","Europa","B2B","No",2,13,7,3,10,31.27,0,581.15,18.1,0,325.4,3693.33,69.6,42.3
"SaaS","Series A","Norte América","B2C","Sí",4,45,3,2,16,8.31,0,131.22,22.9,4.87,8.04,1203.47,74.8,75.5
"Healthtech","Series C+","Norte América","B2C","Sí",15,505,5,13,48,318.57,12.19,5000,33.9,0,44.87,1145.5,76.4,53.5
"Fintech","Series C+","Norte América","B2B","Sí",6,266,4,6,4,204.36,11.65,3633.23,5.9,0,369.47,8219.71,95,11.3
"SaaS","Seed","Norte América","B2B2C","No",12,126,1,5,17,12.7,8.78,160.05,8.8,13.62,194.18,3024.74,61.8,45.2
"SaaS","Series A","Europa","B2B2C","Sí",15,197,3,4,21,24.05,9.21,276.41,7.4,0,81.71,2640.84,68.1,-11
"Fintech","Seed","Norte América","B2B","Sí",15,142,2,6,12,10.03,12.55,135.87,7.1,1.55,159.06,6235.68,46,15.4
"SaaS","Series B","Norte América","B2B","No",13,204,4,7,28,66.18,10.6,872.22,23.1,14.19,117.39,6151.55,73.6,-5.4
"Edtech","Series B","Norte América","B2B","Sí",13,268,3,7,11,71.76,1.05,797.63,24.3,0,231.2,2297.49,66,33.1
"Fintech","Seed","LATAM","B2B","No",5,27,1,1,7,6.92,3.08,42.46,15.7,7.82,169.29,2727.86,62,53.2
"E-commerce","Series A","Europa","B2B","Sí",15,194,2,6,9,27.56,11.67,301.47,5,0.78,141.8,6493.47,73.2,15.2
"Fintech","Series C+","Europa","B2C","No",3,54,7,6,1,95.9,2.93,1664.63,5,6.61,32.12,1545.8,58.9,21.8
"Healthtech","Seed","Norte América","B2C","No",9,76,2,4,36,2.99,1.85,103.77,30.5,13.33,46.47,1341.24,44.7,20
"E-commerce","Series B","Asia","B2B","No",2,49,4,1,6,21.55,5.02,273.32,21,0,62.08,5457.45,93.4,33.6
"Fintech","Series A","Norte América","B2B","Sí",13,163,2,6,9,8,10.59,168.92,5,8.42,72.35,4900.65,77.8,33.9
"SaaS","Series A","LATAM","B2B","No",12,174,3,6,18,23.62,5.76,257.77,10.4,4.55,309.34,4800.75,76.3,12.7
"Healthtech","Series B","LATAM","B2C","Sí",15,338,4,5,40,82.05,5.69,1170.77,27.1,12.06,57.26,1895.35,45.5,16.7
"Fintech","Series B","Norte América","B2B2C","No",7,160,3,4,10,12.49,8.91,361.24,24.1,0,235.02,2592.31,50.9,14.6
"Fintech","Series B","LATAM","B2B","Sí",6,115,3,3,10,6.35,5.36,168.17,12.7,1.44,44.9,3287.77,75.9,57.3
"SaaS","Series B","Norte América","B2C","Sí",2,72,3,1,15,14.44,2.95,236.02,24.3,1.1,63.78,1937.66,94.2,17.9
"E-commerce","Seed","Norte América","B2B","Sí",2,25,1,2,6,0.1,5.24,75.12,28.3,14.92,250.4,3299.06,59.7,37.4
"Healthtech","Series B","Norte América","B2C","Sí",10,245,3,5,21,82.36,2.31,1082.9,10,17.78,89.8,1367.4,51.2,13.5
"Edtech","Seed","Norte América","B2C","No",7,106,2,2,8,6.59,2.24,68.17,12.9,25.21,13.83,1255.53,33.9,30.5
"Edtech","Series B","LATAM","B2B","Sí",5,143,3,5,9,52.35,0,562.28,20.7,2.81,234.39,2907.5,83.6,12.8
"Healthtech","Seed","LATAM","B2B","Sí",8,79,2,3,14,2.38,2.09,59.23,5,8.31,59.19,2292.38,62.7,53.2
"Healthtech","Seed","Europa","B2C","Sí",3,23,1,1,21,0.1,0,55.77,29.6,10.09,101.33,1560.77,64.5,2.4
"Healthtech","Series B","LATAM","B2C","Sí",3,8,4,1,9,0.1,4.89,51.15,5,4.89,5,1286.33,40.4,-2.9
"Fintech","Seed","Asia","B2C","No",1,2,2,1,5,0.78,3.5,101.97,12.8,44.44,35.09,1330.82,44.2,40.7
"Fintech","Series A","Norte América","B2C","Sí",4,44,2,3,4,20.19,2.08,166.45,9.8,0,21.3,544.03,62.5,31.4
"Edtech","Series B","Asia","B2B","No",5,107,4,2,7,12.58,6.02,248.1,21.8,3.28,158.61,3050.38,52.9,36.9
"Fintech","Series C+","LATAM","B2B2C","No",13,523,5,13,7,296.7,21.62,5000,5,9.57,231.2,3525.06,37.5,-22.8
"Fintech","Series A","Norte América","B2C","Sí",3,52,2,5,4,3.26,1.77,68.31,10.1,0,51.41,1220.5,34.5,28.5
"Fintech","Series A","Europa","B2B","Sí",12,144,2,6,7,25.32,8.63,229.76,11.1,0,110.96,4746.77,72.2,22.2
"Edtech","Series C+","LATAM","B2B","No",13,412,5,10,11,229.27,9.43,4108.6,27.3,0,179.95,3584.66,80.2,35.5
"Edtech","Series B","LATAM","B2B","Sí",9,152,3,3,6,61.94,6.09,673.48,20.3,3.09,109.67,3679.32,75.2,17.8
"Fintech","Seed","LATAM","B2B","No",10,94,2,3,6,0.16,6.73,63.24,12,8.17,219.62,1680.06,48.7,50.5
"SaaS","Series B","Asia","B2C","Sí",5,153,3,4,12,38.7,6.77,592.68,20.8,6.02,80.22,1656.28,67.7,13
"Edtech","Series A","Norte América","B2C","Sí",7,104,2,3,9,8.83,1.75,191.7,25.5,33.11,19.55,50,64.5,3.9
"E-commerce","Series B","Europa","B2B","Sí",4,139,3,4,9,40.61,5.35,507.18,14.2,2.14,122.68,4196.31,91.2,25.1
"Edtech","Series B","Norte América","B2C","Sí",8,215,3,4,6,78.92,2.55,809.25,7.3,0,47.73,601.04,55.3,-0.9
"E-commerce","Seed","Norte América","B2B2C","No",2,27,2,1,3,0.54,6.03,43.54,14.7,0,23.42,1801.71,38.8,-7.4
