"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"SaaS","Series A","Asia","B2C","Sí",14,180,3,5,37,29.68,8.44,459.2,40.2,36.17,17.09,1331.08,75.4,-2.1
"Fintech","Seed","LATAM","B2C","No",6,26,1,5,7,7.72,4.23,138.07,14.2,25.34,103.16,1953.47,77.8,20.6
"Edtech","Series A","Norte América","B2B","No",14,142,2,8,12,19.88,4.81,224.57,5,0,53.28,5962.67,95,-14.3
"Edtech","Series A","Norte América","B2B","Sí",13,152,3,3,8,21.78,5.24,211.67,9.5,18.06,183.86,4920.7,81.6,5.8
"E-commerce","Seed","LATAM","B2C","Sí",8,63,1,2,10,14.41,4.88,123.48,15.9,28.57,22.62,597.51,24.9,13.5
"SaaS","Series B","LATAM","B2B","No",9,217,3,6,14,67.29,9.38,727.06,11.7,0,5,4322.15,72.1,-20.6
"E-commerce","Series A","Asia","B2C","No",6,67,2,2,7,0.1,3.05,52.4,20.1,0,76.78,513.87,39.9,-15.6
"E-commerce","Series B","Asia","B2C","Sí",5,97,3,4,9,73.75,3.99,729.05,30.8,0,18.71,1194.03,39.7,-9.6
"Healthtech","Seed","LATAM","B2C","Sí",15,110,1,6,34,0.89,11,72.67,14.5,0,22.16,2450.48,54.5,7.3
"E-commerce","Seed","Norte América","B2B","Sí",11,65,2,5,11,3.95,7.4,104.75,10.6,16.31,210.53,6477.48,65.2,55.5
"E-commerce","Seed","Norte América","B2B","Sí",6,68,1,1,6,0.65,5.49,71.42,15.9,15.65,126.3,2192.25,45.6,-10.5
"Fintech","Series C+","LATAM","B2C","Sí",10,343,5,8,6,200.75,14.42,3690.32,5,1.88,62.72,2111.92,26.5,45.1
"Fintech","Series C+","Europa","B2C","Sí",13,484,4,11,11,320.86,20.52,5000,15.8,22.62,29.72,2457.01,48.9,4.6
"Healthtech","Series B","Norte América","B2C","Sí",6,162,3,4,27,57.53,5.49,721.13,27.8,0,67.15,1567.39,81,10.4
"SaaS","Series B","LATAM","B2B","Sí",4,136,4,4,26,44.4,2.37,652.92,40.2,15.48,5,3769.85,87.3,-5.7
"Fintech","Series B","Europa","B2B","Sí",11,227,4,3,7,53.02,8.59,675.34,23.5,0.92,221.59,5272.24,74.5,-30.3
"SaaS","Seed","Europa","B2C","Sí",11,48,2,6,32,15.14,1.52,138.64,33.4,7.93,21.38,615.31,57.3,-23.4
"SaaS","Seed","Norte América","B2C","Sí",8,61,2,5,20,0.1,2.39,17.04,28.2,0,66.49,867.79,55.7,35.2
"Edtech","Seed","LATAM","B2B","No",11,56,2,3,10,2.4,6.6,70.02,23,2.31,172.41,2333.79,95,60.9
"SaaS","Series C+","Europa","B2C","Sí",7,176,4,6,16,137.64,5.05,2518.46,27,13.02,57.31,1470.87,62.6,-18.3
"Healthtech","Seed","Europa","B2C","No",14,110,1,6,37,0.1,9.94,128.37,21,16.4,122.83,2292.13,50.8,3.8
"SaaS","Seed","Europa","B2C","No",13,92,2,4,28,8.61,11.14,122.77,16.6,0,65.54,1997.57,80.6,28.4
"Edtech","Series A","Norte América","B2B","Sí",14,222,2,6,15,43.15,9.34,350.37,24.1,3.23,121.77,4330.28,79.5,28.6
"Fintech","Series A","Europa","B2C","No",14,168,2,5,12,19.56,14.47,305.18,6.9,24.09,40.41,2403.34,48.3,-2.2
"Edtech","Series B","LATAM","B2C","No",12,291,3,5,13,21.01,10.92,382.05,18.5,5.92,5,1763.99,59.6,31.3
"Healthtech","Series A","Norte América","B2C","Sí",7,85,3,5,6,17.03,4.36,126.86,5,0,5,553.95,53.7,36.5
"Edtech","Series A","Europa","B2C","No",3,52,2,4,4,5.68,2.32,125.79,18.9,27.82,15.78,1525.15,55,-16.5
"Edtech","Seed","Norte América","B2C","Sí",7,29,2,5,7,15.28,2.93,142.22,12.1,16.63,60.16,2043.01,66.6,22.9
"E-commerce","Series C+","LATAM","B2B","No",14,515,4,11,7,301.16,21.76,5000,15.4,4.36,79.82,8158.51,51.7,56.7
"Fintech","Seed","LATAM","B2B","Sí",8,92,1,4,4,2.88,4.52,22.37,9.1,0,454.13,2694.05,93.7,2.5
"Edtech","Seed","Norte América","B2B2C","Sí",11,96,1,3,10,18.15,3.24,106.33,8.6,8.85,224.44,2114.94,63.5,16.4
"SaaS","Series A","Norte América","B2C","Sí",4,63,3,3,15,7.51,0.6,146.21,24.4,0,63.49,511.52,69.9,12.8
"Edtech","Seed","LATAM","B2C","Sí",9,72,1,4,5,18.22,5.44,125.1,7.4,0,55.19,1401.54,32.9,26.1
"SaaS","Series A","Norte América","B2C","Sí",6,87,3,4,24,0.84,1.99,82.56,31.4,11.49,60.97,1991.15,85.4,26
"Fintech","Seed","Asia","B2C","Sí",5,26,2,2,6,0.1,0,61.65,17.4,16.57,17.17,50,47.5,-12.9
"E-commerce","Series A","Norte América","B2B","No",7,53,2,4,9,7.56,3.3,127.86,24.7,2.38,166.28,3006.87,84.2,55.6
"Edtech","Series B","Europa","B2C","Sí",10,167,3,6,10,64.54,4.45,687.07,7.5,4.61,20.74,1476.24,52,-9.9
"SaaS","Seed","LATAM","B2B","No",12,113,2,4,17,0.78,8.47,94.55,18.2,5.95,5,4821.63,54.2,51.2
"Fintech","Series A","LATAM","B2C","No",13,148,3,5,8,19.32,12.6,215.49,5,0,73.65,2748.12,44.3,-7.2
"Fintech","Series C+","Norte América","B2C","Sí",10,463,5,9,8,227,17.48,4175.17,12.1,10.96,38.51,3394.06,75.7,41.2
"SaaS","Series B","Norte América","B2B","No",12,222,3,5,19,68.36,9.68,909.95,14.8,9.51,26.15,5605.58,64.9,47
"E-commerce","Series A","Norte América","B2B2C","No",13,176,2,6,9,29.11,13.23,255.06,8.6,0,15.86,4462.86,69.1,10.4
"SaaS","Series A","Norte América","B2B","No",11,140,3,4,21,20.22,6.87,309.08,5,12.32,161.34,3963.42,61.7,33.8
"E-commerce","Series C+","Norte América","B2B","Sí",2,65,6,3,7,56.9,2.44,1044.82,36.8,1.79,215.49,4732.45,81.9,19
"E-commerce","Seed","Europa","B2C","Sí",7,73,1,3,10,3.6,1.85,102.38,19.7,39.03,37.96,1053.5,53.4,-50
"SaaS","Series A","Europa","B2C","Sí",1,74,3,1,0,0.1,3.34,50.41,5,3.1,5,854.34,95,34.1
"Fintech","Series C+","Asia","B2C","Sí",13,295,5,9,10,225.82,10.83,3946.07,5,9.01,5,2018.74,39.5,21
"E-commerce","Series B","LATAM","B2C","Sí",5,73,3,3,8,12.53,4.01,190.27,22,0,42.14,1946.33,46.8,5.5
"E-commerce","Seed","LATAM","B2C","No",15,114,1,6,13,5.59,12.49,99.23,18.4,0,31.49,1753.31,40.2,6.7
"E-commerce","Seed","Norte América","B2B","No",2,40,1,1,2,6.34,5.7,39.23,5.9,0,120.97,4355.87,83.8,-23.8
"Healthtech","Series C+","Europa","B2B","No",5,125,7,4,18,0.1,3.06,268.59,24.1,0,186.94,1226.83,86.8,43.7
"Edtech","Series A","Asia","B2C","Sí",14,170,2,6,11,32.39,7.2,280.46,9.5,12.9,27.54,1558.29,41.5,34
"Edtech","Seed","Norte América","B2B","No",6,85,1,4,6,8.36,6.84,109.3,14.4,9.38,128.56,2808.25,68,17.3
"Fintech","Series B","Asia","B2B","Sí",9,181,4,1,7,12.29,4.13,269.92,9.7,6.11,5,6094.55,86.7,15.4
"Healthtech","Series A","LATAM","B2B","No",9,73,3,6,13,20.47,2.57,234.76,5,0.66,287.46,4322.25,68.9,-20.1
"Edtech","Seed","Europa","B2B","No",8,53,2,3,6,18.98,4.39,86.09,16.3,1.67,46.81,2209.44,43.7,23.4
"Healthtech","Series B","Europa","B2B","Sí",3,90,4,3,14,19.94,4.95,386.25,19.1,4.48,313.96,2814.58,72.7,8.7
"Fintech","Series A","Norte América","B2C","Sí",7,107,2,3,5,19.53,5.17,137.07,8.8,0,61.46,631.49,24.2,34
"Edtech","Series A","Norte América","B2B2C","Sí",11,112,2,4,11,21.25,7.89,278.9,25,20.4,115.04,3123.58,54.7,54.1
"E-commerce","Series A","Norte América","B2C","Sí",1,2,3,1,0,9.18,6.62,82.74,11.5,6.72,33.64,1738,40.1,-0.3
"Edtech","Seed","Europa","B2B","Sí",2,47,2,2,9,0.1,4.91,86.74,19.1,12.39,276.15,4153.59,91.5,-7.5
"SaaS","Seed","Norte América","B2C","Sí",11,107,2,2,21,8.52,12.6,165.18,25.5,0,49.73,2996.36,64.2,78.9
"Healthtech","Series A","LATAM","B2B2C","No",3,75,3,3,37,11.36,3.59,208.8,47.7,0,158.85,1522.82,77.3,11
"E-commerce","Series B","LATAM","B2C","No",11,260,3,5,6,47.08,12.35,729.13,5,20.21,38.65,1425.82,44.7,23.8
"Healthtech","Seed","Europa","B2C","No",8,57,1,2,41,2.54,3.03,103.49,35.3,0,68.91,719.67,47.8,6
"Healthtech","Series A","Europa","B2C","Sí",3,85,2,4,24,24.05,0,243.07,23.1,0,97.12,645.74,30.8,40.2
"E-commerce","Series C+","Norte América","B2B","No",14,531,7,11,9,247.74,17.16,4515.27,12,0,94.73,3497.44,31.6,21
"Fintech","Seed","Asia","B2C","No",7,76,1,3,2,0.1,8.33,68.62,5,17.48,34.98,1986.88,65.3,0.7
"E-commerce","Seed","LATAM","B2B","No",3,46,2,2,6,0.1,2.55,1,17.1,0,15.1,3123.27,64.2,1.8
"E-commerce","Seed","Asia","B2B","No",10,114,2,4,7,2.38,9.23,77.66,17,5.64,272.64,3237.67,69.8,-5.3
"Healthtech","Series A","LATAM","B2B","No",13,139,2,6,32,32.06,4.62,361.15,17.8,7.52,5,4633.79,77.5,24.1
"E-commerce","Series C+","Norte América","B2B","Sí",6,256,7,7,5,212.72,6.51,3712.24,15.8,0,51.8,3080.16,86.1,3.2
"Edtech","Series B","Norte América","B2B","No",4,140,3,2,9,13.87,2.63,228.95,10.9,0,63.49,4321.94,81.2,58.4
"Fintech","Series C+","LATAM","B2C","Sí",7,140,6,7,2,195.23,7.48,3322.91,5,18.99,5,1383.16,44.7,0.8
"Fintech","Series C+","Norte América","B2B","Sí",15,564,4,12,14,361.91,20.07,5000,14.3,0,5,8418.68,71.9,1
"Healthtech","Seed","Norte América","B2C","No",6,65,1,3,25,14.23,1.87,102.43,22.4,0,5,730.89,40.9,23.1
"E-commerce","Seed","Norte América","B2B","Sí",3,2,1,2,7,0.1,1.07,15.85,19.3,0.71,213.23,3562.18,52.9,18.7
"E-commerce","Series A","Europa","B2B","Sí",6,66,3,4,7,0.1,6.83,72.81,15.8,6.93,120.15,4469.34,60.3,-18.8
"E-commerce","Series B","Asia","B2C","No",5,65,3,5,4,13.54,4.27,234.85,20.4,9.23,44.29,1310.07,37.5,59.2
"E-commerce","Series A","Norte América","B2B","No",5,103,3,2,11,5.4,3.07,84.89,26.9,0,96.76,4683.55,87.3,62.9
"Edtech","Series C+","Asia","B2C","Sí",1,67,4,3,4,99.03,2.33,1733.59,7.8,17.8,47.37,573.12,39.3,2.5
"SaaS","Seed","LATAM","B2B","Sí",3,23,2,1,5,7.86,3.67,10.04,9.1,8.28,168.17,1472.78,68.5,22.1
"SaaS","Series A","LATAM","B2B","Sí",4,68,3,3,6,14.07,0.7,99.12,9.5,3.54,126.01,2070.49,73.1,22.9
"Healthtech","Series A","Norte América","B2B","No",13,133,3,6,31,14.96,3.68,243.78,24,0,138.89,3301.93,77.6,90.6
"E-commerce","Seed","Europa","B2B","Sí",4,39,2,2,4,8.57,4,41.11,5,9.6,220.54,5458.24,92.3,-16.1
"E-commerce","Series A","LATAM","B2B","No",4,68,2,4,4,11.4,6.56,115.2,15.4,5.99,50.37,3696.33,71.7,9.6
"Edtech","Series B","LATAM","B2B","No",9,237,4,5,9,50.21,4.4,643.4,11,0,252,4133.89,95,99.6
"SaaS","Seed","Norte América","B2C","No",8,76,2,5,19,9.12,5.09,108.45,30.3,7.58,29.26,850.52,55.8,41.5
"Fintech","Seed","Norte América","B2B","No",8,70,1,5,9,12.23,6.57,71.72,13.8,0,76.48,3972.58,70.8,22.5
"Fintech","Series A","Europa","B2B2C","No",9,85,3,2,9,9.51,0.95,70.96,8.9,7.1,64.45,349.16,49,-28.2
"E-commerce","Series A","LATAM","B2B","Sí",13,162,2,5,10,22.69,12.38,246.54,19.8,0,142.53,4356.73,49.8,-12.4
"E-commerce","Series A","Norte América","B2C","Sí",4,79,3,3,5,27.05,5.49,209.22,14.3,10.68,61.03,1594.88,52,-30.1
"E-commerce","Seed","Europa","B2B2C","No",12,81,2,5,8,4.76,5.8,64.58,14.6,12.74,255.98,2739.58,71.6,-13.6
"E-commerce","Series C+","Norte América","B2B2C","No",3,72,5,2,6,65.74,5.2,1245.62,20.1,6.58,138.91,1888.01,64.7,32.4
"Edtech","Seed","Norte América","B2B","No",1,16,2,1,4,4.64,0.18,1,18.2,0,82.84,5689.37,95,16.4
"E-commerce","Series B","Europa","B2B","Sí",3,54,3,2,8,29.61,5.74,380.45,14.5,13.97,60.46,5161.93,62.1,45.4
"Edtech","Series B","Norte América","B2C","No",3,14,4,3,3,14.26,1.19,213.84,13,4.62,18.96,1211.2,32.9,14.5
"E-commerce","Seed","LATAM","B2B","Sí",9,83,1,3,10,1.69,5.96,67.91,23.2,4.93,187.77,7303.7,68.3,-33.1
"E-commerce","Series C+","Norte América","B2C","Sí",3,112,7,4,6,65.22,0,1048.73,7.7,5.79,54.44,1934.55,82.6,-23.5
"SaaS","Series B","Norte América","B2B2C","Sí",9,180,4,5,37,53.1,9.3,843.86,50.7,1.45,81.78,3322.1,72.6,47.5
"Fintech","Series B","Norte América","B2B","Sí",13,283,4,7,10,64.97,11.37,827.75,14,2.08,325.87,7844.55,95,65.8
"SaaS","Series B","Norte América","B2C","No",2,2,3,2,15,13.36,0,227.94,18.4,3.67,24.59,2500.96,66.8,56.2
"Edtech","Series A","Europa","B2B","No",15,169,2,7,10,31.58,1.92,276.97,17.2,15.15,53.24,3034.17,60.9,55.5
"SaaS","Series A","Europa","B2B","No",3,33,2,1,0,3.62,1.74,80.68,6.7,11.84,292.72,1072.92,65.4,56.3
"E-commerce","Series B","Europa","B2C","Sí",3,5,4,2,7,33.06,1.7,429.52,20.5,0,5,107.01,60.1,67.2
"Healthtech","Seed","Norte América","B2B2C","Sí",5,35,1,4,30,6.31,1.77,194.69,27.6,43.41,151.89,1265.75,43,15.3
"Edtech","Series A","Europa","B2B","Sí",14,152,2,6,10,22.19,3.85,205.71,21.8,0.23,199.89,2007.34,49.3,38.1
"SaaS","Seed","Europa","B2B","No",14,149,1,6,30,2.88,13.08,112.2,26,8.99,179.72,6702.76,69.2,-46.6
"Healthtech","Seed","Norte América","B2B","Sí",14,78,1,7,30,5.87,6.45,126.37,14.6,0,148.67,2814.09,75.2,29.9
"E-commerce","Series B","Norte América","B2C","Sí",10,186,3,5,13,60.33,9.26,791.72,20.1,9.01,69.21,1740.48,42.8,20.3
"E-commerce","Seed","Norte América","B2B","No",5,36,2,3,8,8.68,0.83,38.43,10.8,0,208.8,3875.93,80.5,80.2
"SaaS","Series A","Europa","B2B2C","No",14,194,3,6,36,30.8,12.96,425.49,40.7,33.13,205.46,4227.82,93.5,35.8
"Fintech","Seed","LATAM","B2B","Sí",3,49,2,3,9,0.59,0,22.7,23.7,0,5,2753.55,64.3,42.8
"SaaS","Series A","Europa","B2B","Sí",12,146,3,4,36,17.66,6.82,228.88,40.7,6.73,235.19,3886.18,61.5,54.4
"E-commerce","Series A","LATAM","B2B","Sí",13,159,3,5,12,18.87,9.47,285.66,11.2,13.76,195.51,5785.15,67.5,75.9
"SaaS","Series A","Asia","B2B","No",7,99,3,3,16,7.2,6.45,119.05,32.6,0,76.32,4429.54,73.1,-2.4
"Fintech","Seed","Europa","B2B2C","Sí",7,66,1,4,5,7.26,1.99,62.84,5,0.29,130.95,204.19,66.6,-34.7
"E-commerce","Series B","Europa","B2B","Sí",1,8,4,2,5,0.1,4.9,58.45,17,7.48,50.6,1301.24,95,27.3
"Fintech","Seed","Asia","B2B","No",3,48,2,1,8,0.1,0,38.76,20.7,0,238.66,3808.15,74,29.4
"Edtech","Series B","Europa","B2B","Sí",5,57,4,4,4,39.02,2.66,500.68,8.7,13.56,5,1812.65,64.5,79.1
"Edtech","Series B","Europa","B2B","Sí",13,277,3,7,11,78.71,8.95,914.82,15.9,0,171.36,4032.22,40.4,33.2
"Edtech","Series A","LATAM","B2C","No",11,119,2,4,6,8.14,3.51,173.13,13.4,17.07,5,1899.36,50.8,24.2
"Edtech","Seed","Europa","B2B","No",10,73,2,4,10,2.47,5.45,84.07,14.5,1.28,120.8,5233.45,72.9,19.5
"Healthtech","Seed","Europa","B2B","No",14,138,2,5,34,4.13,4.23,140.7,13.6,7.7,382.16,3932.99,83.3,25.7
"SaaS","Series A","LATAM","B2B","No",11,106,3,4,30,24.22,7,303.29,36.2,9.09,177.78,6937.02,67.8,53.4
"SaaS","Seed","Norte América","B2C","Sí",12,103,2,5,24,6.95,6.23,187.81,17.7,31.35,5,700.26,56.4,44
"SaaS","Seed","Norte América","B2C","No",9,95,1,5,29,10.91,4.21,173.58,36.1,10.04,17.26,2343.12,66.1,41.4
"Healthtech","Seed","LATAM","B2B","Sí",4,34,2,2,18,1.65,2.24,39.7,13.1,5.21,324.83,6813.88,87.4,9.7
"Edtech","Series A","Norte América","B2B2C","No",15,149,3,6,13,13.98,5.46,229.49,7.6,12.72,148.49,546.74,54.5,49.6
"Fintech","Seed","Europa","B2B2C","Sí",3,24,2,2,5,4.1,4.41,73.99,8.2,0,59.93,2974.73,59.8,30.5
"E-commerce","Seed","Europa","B2C","Sí",4,30,2,3,3,0.1,4.01,1,5.4,0.95,11.01,806.03,46,24.4
"Healthtech","Seed","Norte América","B2B","Sí",8,38,1,3,26,13.53,2.09,156.48,16.7,1.62,433.37,1581.79,48,31.3
"E-commerce","Series B","Norte América","B2C","Sí",12,214,3,7,8,69.3,8.58,768.61,18,8.05,43.36,1178.15,44.9,4.4
"E-commerce","Series C+","Norte América","B2C","Sí",15,541,7,12,9,340.02,17.05,5000,9.1,7.29,48.58,2685.65,50.5,5.1
"Fintech","Series A","Norte América","B2C","Sí",7,89,3,2,11,29.79,4.7,290.7,17.2,23.44,75.19,2101.84,56.1,3.7
"Healthtech","Series A","Norte América","B2B","Sí",5,54,3,4,27,10.8,1.83,241.71,24.3,10.49,237.9,2777.11,74.7,51.1
"E-commerce","Series A","Norte América","B2B","Sí",10,144,3,5,10,11.56,10.47,176.42,19,5.63,200.32,5835.37,64.2,14.1
"Healthtech","Series A","Europa","B2B","No",9,140,3,4,35,7.99,3.48,238.34,37.1,0,365.39,4932.37,78.9,33.4
"E-commerce","Series C+","Europa","B2C","No",2,237,4,4,5,100.9,6.14,1936.68,9.5,13.49,40.3,2591.15,77,-2.6
"SaaS","Seed","Asia","B2C","Sí",4,49,1,2,15,11.25,3.15,120.79,19.3,4.42,37.22,2245.01,85.4,-28.7
"Fintech","Series A","Europa","B2B","Sí",15,193,2,5,11,23.54,12.24,304.31,13.2,23.42,192.59,7452.16,80.7,-13.4
"Fintech","Series A","Europa","B2B","Sí",15,215,2,6,12,27.07,14.5,286.39,8.6,3.33,394.88,6528.16,62.3,-5.3
"Healthtech","Seed","Norte América","B2C","Sí",11,85,2,3,41,2.9,4.48,181.45,34,42.24,42.84,1474.47,84.9,2
"E-commerce","Series A","Norte América","B2C","Sí",11,63,3,7,14,21.45,8.59,232.08,25.8,0,5,1643.01,57.5,6.2
"SaaS","Seed","Norte América","B2C","No",8,62,1,4,23,0.1,4.88,65.39,24.8,2.14,32.11,2748.28,90.6,10.4
"Edtech","Seed","Norte América","B2C","Sí",9,52,2,3,10,1.85,0.48,47.92,27.8,0.34,24.19,1175.58,42.6,29.8
"Fintech","Series B","Asia","B2C","No",10,248,3,6,6,75.22,7.43,806.61,12.9,0,5,1089.62,56.8,2
"Healthtech","Series B","Norte América","B2B","Sí",12,249,3,6,35,88.37,5.27,1127.61,27.9,9.87,212.22,4948,95,-4.8
"SaaS","Series A","Norte América","B2B","Sí",2,69,3,5,11,14.72,7.29,130.32,18.5,0,187.82,3632.45,73.8,23.1
"Edtech","Series C+","LATAM","B2B","Sí",6,214,4,6,2,127.36,2.22,2119.32,5,0,42.65,5394.22,74.6,-8.7
"E-commerce","Seed","Norte América","B2B","No",4,57,1,2,7,4.47,0.88,78.75,25,14.96,240.79,4772.7,94.5,10.1
"Healthtech","Series B","Norte América","B2B","No",3,50,4,3,17,4.35,0,102.39,27.8,4.88,107.14,1632.92,43.6,-1.2
"E-commerce","Series C+","Europa","B2C","No",10,408,4,9,10,199.97,12.13,3743.63,18.1,24.55,66.19,1511.15,30.6,-24.4
"Healthtech","Series B","Norte América","B2C","No",13,197,4,6,24,77.68,6.32,995.57,11.4,11.47,100.97,1468.75,43.3,-11.9
"Healthtech","Series B","Norte América","B2B","No",5,115,3,4,31,28.99,4.09,535.29,41.8,9.06,227.87,3019.64,79.4,5
"Fintech","Seed","Norte América","B2C","No",14,119,1,6,14,15.59,11.45,133.72,21.1,9.2,43.44,1913.14,44.3,24.8
"Healthtech","Series A","LATAM","B2B2C","No",8,136,3,1,28,32.17,2.65,321.41,16.3,4.4,17.33,2045.83,71.1,34.2
"Healthtech","Seed","Norte América","B2C","No",6,39,1,3,24,0.1,3.83,59.83,28.5,0,5,1452.3,58.1,31.7
"Edtech","Seed","Norte América","B2B2C","No",5,9,1,4,1,3.83,7.36,117.59,8.5,24.14,5,2456.99,66.3,30.8
"E-commerce","Series B","Europa","B2B","No",3,106,3,3,8,2.61,2.57,103.72,18.8,6.9,40.47,2584.36,62.2,45.8
"E-commerce","Series A","Norte América","B2C","Sí",10,141,3,5,8,27.15,8.17,192.52,20.5,0,41.01,2011.43,59.9,44.9
"Fintech","Seed","Asia","B2B2C","No",11,82,1,6,13,8.41,3.39,103.58,18.8,30.85,260.45,839.48,46.5,-22.2
"E-commerce","Seed","Europa","B2B2C","Sí",2,4,1,3,4,0.1,0.33,54.18,17.7,13.1,18.58,424.58,58.1,7.9
"E-commerce","Seed","LATAM","B2C","No",8,74,1,4,10,8.99,7.42,92.68,24.2,7.6,64.67,2020.28,64.2,-6.9
"Fintech","Series B","Europa","B2C","Sí",15,319,3,8,15,114.49,16.28,1359.43,13.5,17.74,5,2105.87,44.2,40
"SaaS","Seed","Norte América","B2B2C","Sí",14,138,1,6,32,5.54,9.01,173.89,28.2,24.24,9.68,2946.23,90.2,26
"Fintech","Seed","LATAM","B2B","Sí",10,95,2,4,9,15.14,4.06,151.18,11.1,0,278.76,3650,58.2,-17.3
"Healthtech","Seed","Europa","B2C","No",12,117,1,3,29,6.89,4.66,167.89,22,27.4,57.96,1203.27,45.8,11.5
"Fintech","Series B","Asia","B2B","No",7,63,3,5,7,30.17,8.28,350.91,12.7,0,87.46,3622.51,74,-33
"Fintech","Series A","Asia","B2C","No",5,81,2,2,6,10.11,7.39,158.6,10.3,13.11,55.98,2195.5,66.7,6.3
"SaaS","Seed","Norte América","B2C","No",9,89,2,4,25,12.65,5.93,144.32,34.8,5.81,5,1664.12,76.5,40
"Fintech","Series A","Asia","B2B2C","Sí",9,58,3,6,9,19.93,2.54,181.02,19.1,1.9,155.03,1701.18,54.2,44.8
"Fintech","Seed","Asia","B2B","Sí",4,56,2,1,6,0.1,1.9,51.67,21.1,2.97,181.9,5160.97,77.8,24
"Healthtech","Seed","Europa","B2B","Sí",2,5,1,2,19,3.19,1.7,95.67,29.5,19.63,280.01,2733.68,52,1.6
"E-commerce","Seed","LATAM","B2C","No",1,49,1,1,5,9.96,0,66.85,10.3,3,20.03,624.86,58.4,41.7
"SaaS","Series A","Asia","B2C","Sí",5,67,3,3,15,10.82,4.48,174.96,20.8,4.56,53.97,1737.37,28.5,24.9
"Healthtech","Seed","Europa","B2B","Sí",12,102,1,6,29,5.37,6.14,76.11,23,8.38,138.54,4260.29,50.6,-50
"Edtech","Series C+","LATAM","B2C","Sí",2,52,6,3,2,71.69,0.77,1321.97,15.9,14.63,39.29,849.25,65.6,54.2
"Healthtech","Series C+","Asia","B2B","No",11,358,6,12,31,291.32,6.15,5000,20.6,0,339.67,3819.16,76.4,-1.5
"SaaS","Series C+","Norte América","B2C","Sí",8,304,6,8,29,273.97,13.17,4991.08,42.1,10.17,65.99,2851.6,69.6,34.8
"Fintech","Series A","Asia","B2C","Sí",10,150,2,3,9,9.12,5.66,116.86,20.7,0,83.57,661.57,44.2,11.2
"Fintech","Seed","Europa","B2B","Sí",6,48,1,1,7,1.64,1.71,83.95,6.5,3.77,283.47,910.71,42.1,33.1
"Healthtech","Seed","Norte América","B2C","No",8,54,2,4,25,8.76,3.31,134.78,18.2,13.99,41.13,1388.23,61.3,-0.3
"SaaS","Series A","Europa","B2C","Sí",8,127,2,2,19,24.08,7.85,249.32,23.1,0.68,42.01,1996.59,65,41.3
"E-commerce","Series A","LATAM","B2B","Sí",13,149,2,6,10,24.65,10.38,273.75,13.2,15,55.48,4879.56,74,9.3
"Edtech","Seed","Europa","B2C","Sí",10,47,2,4,11,4.49,1.85,40.86,9.4,0,29.95,1437.85,68.9,7.1
"SaaS","Series A","Europa","B2B","Sí",13,150,2,6,41,31.7,9.97,393.3,57.5,1.68,220.63,2845.87,48.8,43.5
"SaaS","Series A","Norte América","B2C","Sí",12,136,3,6,27,12.83,8.74,243.43,21.3,25.33,35.29,2237.17,71.4,62.9
"E-commerce","Seed","LATAM","B2B2C","Sí",4,46,2,3,4,0.1,2.84,1,15,0,125.37,1287.15,49.1,10.8
"Fintech","Seed","Norte América","B2C","Sí",2,13,2,2,5,0.1,0.28,6.55,13.8,7.36,5,1070.73,47.3,23.4
"SaaS","Series B","Europa","B2C","No",11,280,3,6,31,71.02,9.74,940.25,48.5,0,52.23,1795.05,95,24.4
"E-commerce","Series A","Norte América","B2B","No",13,135,3,6,12,17.78,7.06,214.49,26,4.42,246.5,2190.62,58.5,58.2
"Fintech","Seed","LATAM","B2C","Sí",10,66,2,4,6,5.1,5.76,60.19,12.2,0,5,1188.94,25.7,-7.6
"E-commerce","Seed","Europa","B2C","No",14,121,1,5,12,9.81,11.2,135.58,10.9,2.95,5,1702.58,68.7,41.7
"Fintech","Series C+","Asia","B2B","No",8,290,6,8,6,204.83,8.17,3531.72,5,0,223.71,1890.02,75.6,22.1
"Healthtech","Seed","Europa","B2C","Sí",15,98,2,8,42,5.51,2.61,126.63,29,0,61.54,1585.43,37.5,13.8
"Edtech","Series A","LATAM","B2C","Sí",5,58,3,2,7,19.69,1.64,147.63,15.1,5.71,91.66,530.91,49.2,59.5
"Fintech","Seed","Europa","B2C","No",10,99,1,4,10,0.1,4.09,29.29,14.1,0,45.34,1480.06,34.7,-14.8
"Edtech","Series B","Norte América","B2B","No",9,174,3,5,5,51.29,3.72,612.41,13,7.52,165.61,3944.76,71.2,4.3
"Fintech","Series A","LATAM","B2C","No",3,33,3,2,4,1.06,0,136.16,8.7,42.55,38.5,616.03,82.2,19.4
"Edtech","Series A","Asia","B2B","No",5,43,3,1,2,6.14,0.99,116.04,9.7,9.37,87.3,1774.37,74.7,23.6
"Fintech","Seed","Norte América","B2C","Sí",10,116,2,4,5,9.38,9.17,166.89,13.6,24.13,5,1143.09,36.1,32.7
"E-commerce","Series A","Asia","B2B","Sí",9,134,3,6,11,37.81,5.5,320.25,14.9,11.88,243.02,5077.82,78.1,23.8
"E-commerce","Seed","Asia","B2B","No",6,40,1,1,6,0.1,2.83,51.23,16.2,0,131.42,2519.3,70.3,10.7
