"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"Fintech","Seed","Norte América","B2C","No",15,136,2,4,10,9.09,15.22,127.89,13.7,15.67,5,2215.78,50.4,35.1
"Edtech","Series A","Norte América","B2B","Sí",9,106,3,4,11,12.5,4.23,173.77,20,0,5,1770.57,76.6,46.2
"Fintech","Seed","Norte América","B2C","Sí",12,103,2,5,8,2.19,8.59,43.46,21.4,0,57.34,570.28,61.1,28.8
"Healthtech","Series C+","Asia","B2B2C","Sí",4,253,7,4,16,145.33,8.08,2732.17,17,0,171.21,3035.78,24.6,-0.1
"Fintech","Series A","Asia","B2B","Sí",12,167,2,6,12,24.24,9.49,234.08,25.1,5.01,265.22,2561.53,36.2,-14.7
"Healthtech","Seed","Norte América","B2B","Sí",9,112,2,5,33,0.1,5.1,170.73,30.4,21.81,225.8,5291.08,95,-22.6
"E-commerce","Series C+","Norte América","B2B","No",13,441,4,11,10,304.98,20.39,5000,10.7,0,134.23,6633.55,41.6,39.7
"E-commerce","Series A","LATAM","B2C","Sí",9,128,2,3,7,28.91,6.21,302.44,8.2,20.99,5,1384.06,62.1,-20.6
"Fintech","Series A","LATAM","B2C","Sí",11,143,3,4,14,26.17,11.15,356.14,24.5,7.59,37.92,1988.67,73.9,4
"Fintech","Series A","Norte América","B2B","No",8,92,2,3,6,10.09,6.04,125.41,19.7,1.53,126.52,3783.58,82.1,28.8
"E-commerce","Series A","Norte América","B2C","Sí",7,72,2,4,6,18.61,2.46,110.24,6,0.65,71.49,1649.57,56,17.2
"Edtech","Seed","Asia","B2B2C","No",12,81,1,4,15,11.06,0.78,163.62,27.4,15.84,140.47,2856.36,71.5,0
"E-commerce","Series B","Europa","B2C","Sí",5,78,4,3,6,21.38,4.48,349.83,15.9,0.5,30.51,711.26,35.4,-18
"SaaS","Series C+","Norte América","B2B","No",9,329,7,6,18,181.58,9.37,3326.27,17.9,1.42,185.83,4183.72,77.2,5.3
"SaaS","Seed","Norte América","B2C","Sí",6,37,1,2,24,0.1,1.53,128.47,38.9,24.36,16.84,442.57,45.7,41.8
"E-commerce","Series A","Norte América","B2C","Sí",2,2,3,1,2,0.1,0.69,41.92,5,19.92,16.32,290.41,42.1,27.6
"Edtech","Series A","Norte América","B2B","No",6,64,3,4,7,14.05,1.18,153.42,17.5,12.92,227.81,1119.75,59.9,34.1
"Healthtech","Series B","Europa","B2C","No",4,54,4,2,27,43.9,5.83,667.04,32,13.41,47.17,787.41,48.7,16.3
"Edtech","Seed","Norte América","B2B2C","Sí",6,42,2,3,5,3.6,7.07,6.38,10.9,0,17.04,3971.16,75.4,-8.5
"E-commerce","Seed","LATAM","B2C","Sí",13,116,1,5,9,10.02,11.64,133.65,21.7,35.95,55.13,1001.63,34.1,38.5
"Edtech","Seed","Asia","B2B","Sí",10,113,2,4,12,0.1,1.64,15.63,10.6,5.63,243.7,2925.52,71.6,3.3
"Edtech","Series A","Norte América","B2C","No",9,141,3,4,5,11.76,6.01,210.41,6.4,14.15,5,1123.91,36.2,35
"E-commerce","Seed","Norte América","B2B","No",8,94,1,3,5,7.57,7.15,55.46,10.6,0,212.31,4876.81,67.1,63.7
"Healthtech","Series B","Norte América","B2B","Sí",4,113,4,4,23,31.59,1.99,477.73,17.4,0,224.46,4732.9,67.2,14.6
"Healthtech","Seed","LATAM","B2B","No",10,95,1,4,27,6.43,2.99,134.58,13.3,6.23,281.29,3776.49,63.6,12.7
"Edtech","Series A","Europa","B2B","Sí",12,204,3,5,13,21.55,7.61,262.8,18.6,3.87,232.76,3960.63,72.4,1.4
"Fintech","Series A","Europa","B2B","Sí",11,127,3,6,10,30.04,10.21,265.71,16.4,7.94,191.39,4710.46,64.8,20.5
"Healthtech","Series A","LATAM","B2C","Sí",13,171,3,4,24,23.9,9.18,293.58,12.4,0,24.57,1992.62,51.1,34.7
"Healthtech","Series A","Europa","B2B2C","Sí",3,34,3,2,19,14.97,4.39,205.94,28.2,2.16,160.6,3114.56,87.8,39.6
"SaaS","Series B","Asia","B2B","Sí",9,221,3,4,27,74.17,9.91,946.22,27.5,0,210.04,6655.95,65.4,12.3
"Edtech","Seed","Norte América","B2C","Sí",5,81,1,3,4,7.92,0,41.61,12.3,1.49,70.81,1506.21,80.6,17
"Fintech","Seed","Europa","B2C","Sí",10,100,1,4,9,6.77,2.59,117.34,17,26.74,76.79,570.79,51.9,17.7
"E-commerce","Seed","Europa","B2B2C","Sí",3,26,1,2,5,4.62,6.95,32.4,5,0,128.18,2078.55,57.9,25.1
"Healthtech","Series B","Norte América","B2C","No",5,112,4,3,18,33.15,3.47,402.87,27.1,0,89.82,1127.98,45.1,91.4
"Edtech","Series B","Europa","B2C","Sí",3,53,3,3,5,0.1,0,112.48,15.1,0,33.94,50,51.9,-3.9
"Fintech","Series C+","LATAM","B2C","Sí",1,65,7,3,6,76.91,6.28,1437.78,22.8,3.54,22.73,937.91,52.9,-5.2
"Fintech","Series B","Norte América","B2C","No",3,56,3,2,5,34.49,2.31,421.58,8.8,13.67,49.2,808.63,56.8,32.5
"Healthtech","Series B","Europa","B2B","Sí",12,242,4,7,29,82.69,7.69,1027.25,13.7,1.98,384.62,1720.55,52.3,96.5
"Edtech","Series A","Europa","B2B","No",3,12,2,1,7,3.65,0,118.68,12.6,19.14,117.26,1663.72,70.5,-6.1
"E-commerce","Series B","LATAM","B2C","Sí",14,356,3,5,9,75.2,16.05,937.36,19.6,0,16.21,2143.88,51.9,-5.2
"E-commerce","Seed","Asia","B2B","Sí",4,46,1,3,7,0.1,1.6,34.35,22.7,0,89.6,2367.91,78.2,25.6
"Edtech","Seed","Asia","B2B","Sí",9,60,1,4,8,10.67,1.87,56.61,13.5,12.32,134.96,1496.83,53,19.6
"E-commerce","Series A","Europa","B2B","Sí",10,112,3,4,6,22.33,7.2,180.83,5,1.05,181.77,3595.27,58.4,7.7
"SaaS","Seed","LATAM","B2C","No",12,97,2,4,23,4.01,9.57,135.29,19.2,0,79.42,1537.71,68.4,-8.8
"Edtech","Series A","Europa","B2B","No",15,181,2,6,7,18.6,7.17,174.89,5,0,276.24,2531.32,62.8,0.8
"Fintech","Series B","Europa","B2B2C","No",2,16,3,2,3,4.48,0,140.72,6.7,11.68,5,1349.64,60.7,18.5
"SaaS","Seed","Norte América","B2B","Sí",6,66,2,3,9,4.7,1.87,62.51,5,4.43,260.73,613.71,60.8,43.4
"Fintech","Series C+","Asia","B2C","Sí",1,16,6,1,4,30.95,0,550.46,11.1,11.83,49.14,281.88,45.6,-17.8
"Healthtech","Series A","Norte América","B2B","Sí",9,80,2,4,44,2.32,4.24,199.16,36.4,0,293.36,6068.5,58.5,64.7
"SaaS","Seed","LATAM","B2C","Sí",10,84,1,6,28,8.54,5.36,163.59,46.9,37.88,17.96,1875.24,47.5,8.1
"E-commerce","Seed","LATAM","B2B","Sí",10,107,1,5,7,3.15,8.77,86.69,13.8,3.71,73.75,2905.96,55.8,54.4
"SaaS","Series A","LATAM","B2C","No",8,117,3,2,25,12.48,3.97,265.19,24.4,20.13,48.51,625.68,68.5,14.4
"Edtech","Series B","Europa","B2B","Sí",12,254,3,6,13,86.54,8.04,1004.52,18.4,0,166.2,5595.78,81.4,43.9
"Fintech","Series A","Asia","B2C","No",6,86,3,3,4,0.1,2.06,26.61,14.6,7.86,27.22,752.72,59.8,11.9
"Healthtech","Series B","Asia","B2C","Sí",3,44,4,3,17,23.65,0,373.53,32,16.54,105.97,1268.59,47.4,6.5
"Fintech","Series B","Europa","B2B","Sí",15,322,3,5,11,81.6,16.6,998.73,14.2,5.86,186.92,5181,85.2,-9.9
"Healthtech","Series B","Norte América","B2B2C","Sí",5,72,3,4,5,46.46,5.6,554.41,5,0,161.69,2725.29,65.8,35.3
"Healthtech","Series C+","Europa","B2C","No",11,430,5,10,31,244.3,8.46,4481.49,17.9,8.37,5,1394.68,71.9,24.3
"Fintech","Series B","Europa","B2B","No",8,236,4,5,6,71.11,12.87,832.77,6.7,0,242.11,6418.57,95,20.2
"Fintech","Series B","Europa","B2C","Sí",3,35,4,3,8,25.9,1.97,337.86,19.6,7.21,37.87,672.71,64.6,60
"Healthtech","Series C+","Norte América","B2C","No",6,235,7,6,24,186.91,7.58,3477.73,17.5,26.22,19.45,1000.15,48.9,29.9
"Healthtech","Seed","Europa","B2C","Sí",3,2,2,3,15,0.1,4.87,36.18,16.5,5.92,21.62,1822.86,67,34.7
"Edtech","Seed","LATAM","B2B","Sí",10,85,1,5,10,0.1,4.86,50.39,15.1,0.25,177.7,3816.09,76.8,59.6
"Edtech","Seed","Norte América","B2C","Sí",13,82,1,5,5,10.83,3.05,151.78,8.4,27.45,97.1,902.16,39.8,50.2
"Fintech","Series A","Norte América","B2B","No",14,178,3,6,5,15.56,10.32,175.22,7.9,5.85,155.09,6862.8,76.3,-36
"SaaS","Series B","Norte América","B2B2C","Sí",10,176,3,7,15,66.27,9.43,734.89,21.7,0,69.33,2548.26,48.6,24.8
"E-commerce","Seed","Norte América","B2B","Sí",8,74,1,2,6,5.81,4.62,73.78,8.8,6.54,108.69,3762.52,78.1,47.8
"Fintech","Series A","Norte América","B2B","No",13,173,3,5,13,13.89,13.69,247.9,21.4,11.43,107.83,6471.84,67.5,4.2
"Healthtech","Series B","Europa","B2B2C","Sí",14,210,4,6,25,72.82,8.25,910.27,5,0,252.93,486.48,29.9,27.9
"Healthtech","Seed","Europa","B2B2C","Sí",9,64,1,2,23,8.92,4.91,131.66,26.4,6.24,139.37,1904.88,74.1,-9
"Fintech","Series C+","Asia","B2C","No",6,269,7,4,8,94.83,6.03,1936.83,13.2,18.07,96.75,1492.05,84,46.4
"Healthtech","Series B","LATAM","B2C","No",8,195,3,3,24,43.1,6.66,634.63,18.8,0,5,1315.22,67.3,17.6
"Edtech","Seed","Europa","B2C","Sí",15,139,1,6,10,6.94,5.3,81.96,5.1,8.68,20.91,1193.23,59.2,36.3
"Fintech","Series A","LATAM","B2C","Sí",8,96,3,3,10,13.17,3.27,123.04,6.9,3.13,43.66,1362.32,54.3,13.8
"Healthtech","Series C+","Norte América","B2B","No",3,27,4,3,16,6.94,2.5,440.28,17.8,5.23,506.71,3565.77,81.1,9
"Fintech","Series A","Asia","B2B","Sí",4,59,2,2,6,0.1,5.79,84.43,15.2,0,273.53,5321.22,93.2,26
"Fintech","Series A","LATAM","B2C","No",7,69,2,1,6,17.76,5.54,149.28,6.8,0,61.62,2024.62,61.8,2.1
"E-commerce","Series A","Europa","B2C","Sí",9,106,3,3,7,27.5,6.85,238.55,14.1,39.91,75.15,2084.23,46.3,4.1
"Healthtech","Series A","Norte América","B2B","Sí",10,158,3,4,37,19.03,9.38,310.11,35.1,4.96,203.25,2619.16,34.2,35.3
"Fintech","Seed","Norte América","B2B","No",3,33,1,3,4,4.13,0.98,35.05,10,4.58,375.95,4076.54,72.2,26.2
"SaaS","Series A","Asia","B2B","No",15,167,2,6,31,20.61,11.18,246.83,31.5,4.98,28.79,4732.4,51.2,16.3
"Healthtech","Seed","LATAM","B2B","No",11,67,1,7,34,2.99,6.09,91.35,27.3,0,36.02,1221.77,82.3,1.5
"Fintech","Series B","Europa","B2C","Sí",2,59,3,3,4,38.2,0,463.46,5,6.6,5,1461.21,75.9,-27.7
"Healthtech","Series A","Norte América","B2B","Sí",3,42,2,1,9,0.1,0.09,55.94,6.1,9.29,5.44,4378.73,86,-50
"Healthtech","Seed","Europa","B2C","Sí",7,101,2,3,38,15.4,3.49,169.12,35.6,0,63.24,1391.17,58.4,15
"E-commerce","Series A","Europa","B2C","Sí",11,150,2,5,6,15,7,111.29,12.4,6.05,8.95,1149.92,42.4,-15.1
"Edtech","Seed","LATAM","B2B","Sí",9,97,2,4,7,9.06,3.28,15.04,21.2,0,211.63,3594.42,85.8,-50
"E-commerce","Series A","Europa","B2B","No",8,41,2,5,7,17.68,3.31,225.4,5,5.41,198.84,2872.53,78.5,74.3
"Fintech","Series B","Europa","B2C","Sí",4,173,3,3,5,38.41,0.16,436.31,17.3,0,24.71,461.09,54.3,44.5
"Fintech","Series B","LATAM","B2B2C","Sí",12,304,4,4,10,72.45,16.73,1004.06,16.1,16.34,57.81,3396.58,24.3,56.4
"Edtech","Seed","Asia","B2C","Sí",1,2,1,3,3,4.19,0.59,1,19.8,0,105.8,834.8,27.8,7.7
"E-commerce","Series B","Europa","B2B2C","Sí",10,243,3,4,12,68.4,10.74,763.15,13.2,0,25.75,4920.05,51.8,-8.6
"Fintech","Series A","LATAM","B2C","Sí",3,38,3,3,2,5.88,1.42,97.23,5,15.58,11.9,574.79,58.2,-15.8
"Edtech","Series A","Norte América","B2C","No",9,118,3,2,7,30.78,2.76,313.73,13.4,14.49,87.65,50,38.6,33.3
"SaaS","Series A","LATAM","B2B2C","Sí",9,124,3,4,10,11.91,3.86,203.57,5,21.18,88.71,652.35,66.5,9.3
"Healthtech","Series A","Asia","B2B","Sí",9,127,2,5,38,12,5.24,219.63,31.8,8.74,116.56,3945.57,37.1,31.5
"E-commerce","Series A","Europa","B2B","No",14,165,2,3,15,7.77,11.75,174.28,27.9,6.41,471.97,6871.41,52.9,83.5
"Healthtech","Series A","LATAM","B2C","Sí",6,83,2,3,25,2.94,5.04,152.25,10.2,0,89.51,290.24,26.9,57.4
"SaaS","Series B","Norte América","B2B2C","Sí",9,259,4,6,18,77.37,9.42,963.26,20.1,0,52.44,4171.53,84.4,0.8
"SaaS","Series B","LATAM","B2B","Sí",3,77,3,1,10,0.29,6.11,170.73,12.3,0,341.69,3061.92,71.6,21
"Edtech","Series C+","Europa","B2C","No",11,295,4,6,9,165.18,10.03,3058.42,25,16.24,50.84,1597.93,79.9,-4.3
"Edtech","Seed","Norte América","B2B","Sí",13,109,1,5,7,5.69,1.65,95.5,5,19.28,94.64,4080.77,62.6,-14.2
"E-commerce","Series A","Asia","B2B","Sí",6,110,3,3,7,16.09,3.49,134.15,13.1,0,160.22,5698.45,90.7,40.2
"Fintech","Series A","LATAM","B2B","No",7,78,3,4,8,11.56,8.28,195.88,13.5,0,423.99,5638.48,88.3,-9.5
"Edtech","Series C+","Europa","B2C","No",7,319,7,6,8,168.62,3.9,2968.17,14.7,4.1,5,1663.7,49.5,71.1
"E-commerce","Series A","Asia","B2B","Sí",9,106,2,4,7,8.56,8.91,92.75,8.5,2.48,60.75,6340.24,79.9,25.9
"Fintech","Series B","Asia","B2C","No",13,279,4,6,10,79.29,14.87,1024.97,27.8,6.19,39.11,3207.03,66.8,4.3
"Fintech","Seed","Asia","B2B","Sí",15,99,2,4,11,1.48,5.85,61.68,14.6,0,104.22,2515.65,65,28.4
"Fintech","Seed","Norte América","B2B2C","No",3,12,1,2,6,0.1,5.37,68.22,14.1,18.8,62.65,1973.71,34.4,13.5
"Edtech","Series A","LATAM","B2B","Sí",12,114,2,5,7,20.82,2.77,222.58,6.3,16.51,296.71,1228.27,95,58
"E-commerce","Series B","Norte América","B2C","No",11,296,3,5,6,58.69,10.82,717.17,5,2.49,38.78,659.14,67.3,36.4
"Edtech","Series C+","Norte América","B2C","No",13,508,4,11,7,324.34,10.85,5000,19.1,2.04,74.73,1721.99,52.2,22.5
"E-commerce","Series B","Norte América","B2B","Sí",5,106,3,5,6,53.28,3.08,582.73,17.1,4,218.23,2855.28,66.9,46.4
"Healthtech","Series B","Norte América","B2B2C","No",9,159,3,5,24,65.75,1.14,774.33,18.1,0,72.83,3318.25,52.9,-36.1
"E-commerce","Seed","LATAM","B2B","No",9,81,2,6,6,12.4,7.77,93.83,11.9,14.69,21.2,2430.35,40.4,35.5
"Edtech","Series A","Europa","B2B","Sí",12,112,3,5,12,13.4,5.41,172.04,23.5,5.03,5,3887.56,62.5,54.2
"E-commerce","Seed","LATAM","B2C","No",2,21,2,2,0,0.1,0.68,3.59,5.3,0,52.05,353.7,24.9,32
"SaaS","Series A","Norte América","B2C","No",14,187,3,6,21,30.16,11.18,316.93,10.4,4.01,5,2698.48,56.6,-24.5
"Healthtech","Series B","Norte América","B2C","No",8,227,3,5,23,60.1,3.07,823.43,15.6,11.78,29.1,1175.27,53.3,-18.2
"Edtech","Series C+","Europa","B2B2C","Sí",6,118,4,4,5,81.2,0,1305.67,8.4,0.85,232.66,1408.72,59.2,62.6
"SaaS","Series B","LATAM","B2C","Sí",15,241,3,6,35,87.01,16.01,1144.95,32.6,0,70.86,949.18,28.7,40.3
"Edtech","Seed","Norte América","B2B","No",7,54,1,3,10,12.98,4.81,76.13,11.5,4.05,5,4920.93,80.1,27.5
"Edtech","Seed","Norte América","B2B2C","Sí",6,47,2,2,4,2.2,4.76,70.97,5,0,56.9,5146.83,52.8,45.6
"Fintech","Series A","Norte América","B2B","No",10,121,3,3,9,35.24,10.02,347.32,23.4,14.09,285.6,6582.66,86.9,54.2
"Healthtech","Series A","Asia","B2B2C","No",13,179,3,4,22,25.8,6.1,285.09,8.4,6.73,213.51,3330.21,69.6,32.7
"Fintech","Series B","Asia","B2C","No",13,274,3,6,10,74.75,14.33,981.44,17.3,15.63,39.53,3009.86,59.4,16.7
"E-commerce","Seed","Europa","B2B","No",14,124,2,5,12,23.64,7.34,208.25,22.1,0,203.54,4307.59,87,16.3
"Healthtech","Seed","Norte América","B2B2C","Sí",13,131,2,5,36,7.28,6.99,181.5,31.1,17.07,98.18,2540.08,46.3,-15.8
"E-commerce","Seed","LATAM","B2B","No",11,66,2,5,10,7.37,14.28,77.1,5,16.52,5,6566.08,95,28.4
"Edtech","Seed","Europa","B2B","No",10,81,1,4,10,0.1,3.99,78.83,27.9,13.91,24.71,4561.18,81,22.6
"Fintech","Seed","Asia","B2C","No",7,61,2,3,13,0.1,6.62,51.11,14.7,4.02,39.26,1221.77,44.4,9
"Healthtech","Seed","Norte América","B2B2C","Sí",12,114,2,4,36,7.65,8.41,244.24,37.5,46.35,148.04,1576.94,51.9,33.1
"Edtech","Seed","Europa","B2B2C","Sí",3,32,2,2,4,0.1,2.1,25.06,13.4,12.88,117.26,1768.12,43.8,39.8
"E-commerce","Series C+","LATAM","B2B","No",7,194,5,5,6,95.73,9.23,1892.8,12.4,5.02,160.2,5978.1,65,24.7
"SaaS","Series A","LATAM","B2C","No",10,126,3,5,29,24.59,5.36,272.89,22.9,0,31.28,1374.55,32.2,26.4
"E-commerce","Series B","Norte América","B2B","No",8,80,3,2,8,19.65,3.76,380.35,23.1,20.3,129.47,3036.8,42.5,62.6
"Fintech","Series A","Europa","B2C","Sí",2,35,2,1,7,0.1,7.97,121.16,23.7,14.37,28.06,1748.41,82.4,14.5
"Fintech","Seed","LATAM","B2B","Sí",12,97,2,7,8,10.24,4.94,82.04,10.4,13.85,5,2858.32,95,26.4
"SaaS","Series A","Europa","B2C","No",8,68,3,4,32,27.76,3.53,361.27,38.8,27.65,61.49,1137.7,78,6.8
"E-commerce","Series A","LATAM","B2C","Sí",7,117,3,2,12,8.98,9.05,171.25,26.4,19.99,21.47,1481.74,42.5,25.4
"Edtech","Series B","Norte América","B2C","No",13,250,3,7,9,69.8,7.94,933.67,10.1,4.53,40.47,984.42,49.5,3
"E-commerce","Series B","Europa","B2C","Sí",8,118,4,3,9,11.33,5.95,313.47,17.5,23.4,38.82,1614.35,44.7,17.9
"E-commerce","Series C+","Asia","B2C","No",2,157,4,2,2,48.12,5.37,964.96,5,0,39.44,50,46.9,48.5
"Healthtech","Seed","Europa","B2B","Sí",2,10,1,1,5,0.1,2.48,4.74,5.6,1.8,403.28,5415.03,74.1,51.1
"Fintech","Series A","Europa","B2C","No",6,83,3,5,5,22.92,5.45,283.52,17.7,37.04,19.7,1398.08,51.3,-7.3
"Healthtech","Series A","Norte América","B2B2C","No",2,29,2,3,21,0.1,1.86,128.34,29.3,19.49,148.17,1954.4,62.3,1.1
"E-commerce","Series B","Norte América","B2C","Sí",11,246,4,5,10,82.32,9.37,967.92,19,0,62.21,1864.73,57.4,38.5
"Fintech","Series A","Norte América","B2B2C","Sí",14,192,3,8,13,25.69,7.16,254.1,5,10.36,122.13,2412.92,62.1,74.9
"Healthtech","Series A","Europa","B2C","Sí",14,174,2,5,31,29.45,6.52,313.03,13.5,0,5,2122.12,57.6,-50
"Healthtech","Series A","Norte América","B2C","Sí",9,120,3,4,33,31.66,3.73,306.38,29.8,0,71.77,50,51.5,51.1
"Healthtech","Series B","Norte América","B2C","No",7,253,4,6,16,79.28,5.53,929.57,12.6,6.07,81.95,945.2,62.6,13.7
"SaaS","Seed","Europa","B2B","Sí",14,100,2,4,24,9.18,12.24,141.27,30.1,14.45,254.7,6148.64,72.3,22.9
"SaaS","Series C+","Asia","B2C","No",7,349,4,6,25,166.01,11.19,3127.9,46.1,7.79,58.02,2076.96,43.5,44.2
"Fintech","Seed","LATAM","B2B2C","Sí",11,99,2,4,9,4.63,4.65,77.26,5,19.02,223.6,2244.38,27.3,44.2
"E-commerce","Seed","Norte América","B2B","Sí",10,66,2,4,11,15.74,8.6,105.97,14.9,0,122.02,3996.72,51,51.6
"E-commerce","Series B","Asia","B2B","Sí",4,34,4,3,6,15.37,4.59,172.32,10.6,1.88,49.43,3447.48,95,15.1
"E-commerce","Series A","Asia","B2B","No",9,113,3,4,5,3.28,8.05,91.83,5,0,100.74,3751.31,70.6,35.7
"Healthtech","Series B","LATAM","B2B","Sí",2,36,3,2,11,17.01,2.14,271.75,13.7,0.68,229.16,50,63.4,18.2
"SaaS","Seed","Norte América","B2C","No",7,52,2,3,11,3.53,4.17,85.49,7.6,24.89,31.36,1828.65,68.3,64.4
"Healthtech","Seed","Norte América","B2C","Sí",4,36,2,1,21,0.1,4.58,78.44,30.1,0,73.47,1153.97,34.7,12
"Edtech","Seed","Asia","B2C","No",2,28,2,3,3,0.1,0,71.31,11.1,33.49,55.06,1286.75,57.9,33.1
"Fintech","Series B","Norte América","B2C","Sí",8,203,3,4,7,64.63,5.11,748.37,10.5,15.67,20.88,1836.07,48.8,52
"Edtech","Seed","Norte América","B2B","Sí",7,21,2,1,3,4.29,4.85,48.35,8,0,190.31,3204.43,79.1,20.8
"SaaS","Series A","LATAM","B2B","No",7,138,2,4,23,25.3,4.01,236.88,28.1,2.75,253.13,4254.85,75.6,9.6
"Fintech","Series C+","LATAM","B2B","No",8,272,7,7,10,160.47,6.94,2801.73,13.7,0,63.92,3687.21,61.5,-4.1
"Fintech","Series B","Asia","B2B2C","Sí",14,357,4,6,9,93.06,15.05,1152.9,21.4,0.84,120.76,4415.08,48.1,42.7
"E-commerce","Series A","Norte América","B2B","Sí",10,117,3,5,10,26.77,6.49,224.23,23,0.9,136.23,5527.83,86.8,-14.8
"Fintech","Series C+","Norte América","B2B","No",3,48,5,4,5,28.1,2.8,522.8,21.9,0,187.33,2732.18,73.4,20.1
"Healthtech","Seed","Europa","B2B","No",4,61,1,2,31,0.1,3.94,81.2,35.3,5.42,96.19,3643.45,75.5,26.1
"E-commerce","Seed","Norte América","B2B2C","No",14,132,2,6,13,5.51,11.69,126.83,18.8,29.11,98.04,3745.83,80.1,-12.4
"Healthtech","Series A","Asia","B2B","Sí",4,60,3,5,24,15.85,2.76,200.8,32.3,0,162.1,3095.92,71.2,46
"E-commerce","Series A","Norte América","B2B","No",12,162,3,6,12,21.99,9.13,254.98,18.1,6.16,118.3,3509.69,81.7,20.9
"Fintech","Seed","Asia","B2B","Sí",12,97,2,7,8,15.41,4.21,121.14,5.4,14.41,435.25,2707.33,57.3,31.8
"Edtech","Seed","Norte América","B2C","No",10,99,1,4,9,13.49,2.4,85.75,5.3,3.98,9.71,659.05,51.5,13.4
"Fintech","Seed","Norte América","B2B","No",12,139,2,5,12,14.23,13.38,132.43,11.1,13.82,210.5,4409.23,66.6,66.5
"E-commerce","Series A","Asia","B2B","No",8,116,2,5,5,18.9,1.4,127.07,11.8,0,251.92,3087.9,72.8,2.2
"E-commerce","Series A","Norte América","B2B","Sí",5,72,2,4,4,6.99,0,71.99,5,5.76,297.99,3991.27,77.4,37.4
"E-commerce","Series A","Norte América","B2C","Sí",9,98,3,4,12,8.68,3.56,64.59,27.8,2.32,49.11,361.33,65.1,24.8
"Healthtech","Series A","Asia","B2C","No",8,82,2,4,47,19.8,1.3,280.54,47.4,0,47.41,1015.85,61.9,40.1
"Fintech","Series A","LATAM","B2B","No",11,107,3,5,9,28.82,4.21,322.52,15.9,25.29,269.06,2467.1,81.7,73.4
"Fintech","Series A","Norte América","B2C","No",7,79,3,4,6,9.23,3.73,96.3,5,19.22,31.47,710.21,35,-6.5
"Fintech","Seed","Europa","B2C","No",12,129,2,5,6,9.92,12.64,96.85,5,22.15,61.53,1044.61,26.8,6.4
"Fintech","Series B","LATAM","B2B","No",14,347,3,7,11,89.21,14.57,1130.54,11.2,0,249.5,6679.39,48.4,-41.6
"Healthtech","Series B","Asia","B2C","Sí",12,187,3,7,38,54.96,9.21,852.89,20.6,0,63.96,1442.73,49,5.6
"Edtech","Series B","Europa","B2C","Sí",11,200,4,6,10,75.61,4.68,888.72,18.6,17.73,50.98,50,48.8,-5.4
"Healthtech","Series A","Europa","B2C","Sí",13,170,2,5,23,42.27,6.99,396.83,5,4.59,5,1123.78,45.8,17.4
"Healthtech","Series C+","Norte América","B2C","Sí",12,409,5,8,30,210.51,6.97,3978.38,20.7,8.85,23.02,2087.25,61.1,23.4
"Healthtech","Series B","Norte América","B2B","No",11,284,4,5,30,91.33,10.58,1200.03,21.8,17.37,360.16,4876.27,70.9,44.8
"Edtech","Seed","Norte América","B2B","Sí",11,106,1,5,5,6.69,4.36,72.98,8.7,8.01,169,3379.42,95,-16
"SaaS","Series A","Norte América","B2C","Sí",13,158,2,6,23,19.19,7.26,167.3,5.5,0.12,15.43,1784.85,75.8,55
"Edtech","Seed","Europa","B2C","No",5,36,2,1,5,2.06,0,38.16,13,30.28,55.19,829.47,53.5,-43.4
"Fintech","Series C+","Norte América","B2B","No",8,314,5,10,6,246.11,10.12,4229.76,5,4.73,221.22,5774.15,93.6,-1.8
"SaaS","Series A","Europa","B2C","No",7,62,3,3,10,0.1,4.01,85.95,9.7,0,107.44,1381.85,60.8,-41.9
"E-commerce","Series B","Asia","B2B","Sí",4,125,3,1,4,34.31,4.31,396.28,6.3,0.79,44.7,5626.34,91.8,49.5
"Fintech","Series B","Asia","B2B","No",14,340,4,9,11,94.11,13.72,1109.12,16.7,5.34,280.15,3347.28,59.8,25.7
"E-commerce","Series A","Norte América","B2B","Sí",4,89,3,2,7,26.54,2.33,182.7,22.4,0,189.1,1601.8,79,60.6
"E-commerce","Seed","Asia","B2C","Sí",6,42,1,3,5,2.3,4.08,54.29,10.4,7.1,5,796.96,48.9,-9.4
"Edtech","Series B","Asia","B2B","Sí",5,137,3,3,8,35.96,5.2,553.19,12.3,12.91,201.04,4689.58,49.4,10.4
"SaaS","Series A","Asia","B2B","No",4,43,3,2,10,0.1,2.53,44.89,5,0,187.48,3537.5,80,76.1
"Fintech","Seed","Europa","B2C","Sí",9,127,2,5,5,7.23,10.3,69.5,12.8,0,81.87,2771.13,51.9,32.6
"E-commerce","Series B","LATAM","B2B","Sí",12,231,4,6,11,90.32,11.19,1083.11,14.1,8.73,142.25,5149.3,72.5,66.5
"Fintech","Series B","Norte América","B2C","No",11,148,4,6,12,33.6,9.2,486.39,17.8,6.91,72.53,1159.41,36,9.4
"Fintech","Series B","Europa","B2B","No",5,78,4,3,6,23.02,0.8,306.91,22.2,0,144.37,2992.58,36,-2.2
"Fintech","Series A","LATAM","B2C","Sí",7,72,3,4,8,12.26,5.67,170.84,17.6,0,28.24,877.13,34.6,12.6
