"edad","genero","ciudad","estrato","nivel_educativo","estado_civil","ocupacion","modalidad_trabajo","tiene_hijos","num_hijos","ingreso_mensual","gasto_mensual_delivery","frecuencia_pedidos_mes","ticket_promedio","categoria_preferida","horario_preferido","dia_semana_frecuente","tiempo_usuario_meses","suscripcion_premium","uso_descuentos","calificacion_promedio","tiempo_entrega_promedio","distancia_promedio_km","metodo_pago_principal","dispositivo_principal","pedidos_cancelados_mes","diversidad_restaurantes","pedidos_grupo","propina_promedio_pct","pedidos_madrugada"
26,"Femenino","Cali",4,"Universitario","Unión Libre","Independiente","Presencial","No",0,7612546,589439,13,43275,"Comida Rápida","Snack","Entre Semana",43,"No",39,4.9,46,1.3,"Tarjeta Crédito","Smartphone",0,8,61,7.4,24
28,"Femenino","Medellín",5,"Universitario","Soltero","Empleado","Híbrido","No",0,11810830,760396,18,44313,"Comida Rápida","Desayuno","Entre Semana",15,"Sí",50,4.7,39,5.5,"Tarjeta Crédito","Smartphone",1,7,5,8,8
37,"Masculino","Medellín",5,"Universitario","Unión Libre","Empleado","Remoto","No",0,17177211,1095112,46,26777,"Postres","Almuerzo","Fin de Semana",17,"Sí",44,4.5,44,1.8,"Débito","Smartphone",1,22,53,9.9,7
19,"Femenino","Bogotá",1,"Técnico","Unión Libre","Estudiante","No Aplica","No",0,8e+05,145940,3,42657,"Asiática","Desayuno","Entre Semana",30,"No",49,4.4,48,1.7,"Débito","Smartphone",0,1,46,3,24
19,"Femenino","Bogotá",3,"Secundaria","Soltero","Empleado","Remoto","Sí",2,2875510,745404,14,58282,"Comida Rápida","Cena","Fin de Semana",10,"No",22,4.4,66,4.4,"Tarjeta Crédito","Smartphone",0,5,98,8.2,11
32,"Otro","Cali",4,"Universitario","Soltero","Desempleado","No Aplica","No",0,1872727,148328,4,42341,"Comida Rápida","Cena","Entre Semana",48,"No",47,5,49,4,"Efectivo","Tablet",0,1,19,5.2,13
30,"Masculino","Bogotá",2,"Universitario","Casado","Desempleado","No Aplica","No",0,8e+05,249172,7,43774,"Asiática","Cena","Fin de Semana",2,"Sí",44,4.7,35,1.2,"Efectivo","Smartphone",0,1,56,3.4,19
27,"Masculino","Bogotá",2,"Universitario","Casado","Desempleado","No Aplica","Sí",2,8e+05,548722,6,86154,"Italiana","Cena","Fin de Semana",4,"No",71,3.5,47,2.2,"Efectivo","Smartphone",0,1,71,6.4,15
45,"Masculino","Medellín",4,"Técnico","Casado","Desempleado","No Aplica","Sí",3,1879141,493361,6,80131,"Comida Rápida","Cena","Entre Semana",6,"No",29,4.2,60,4.8,"Efectivo","Smartphone",0,5,69,11,3
21,"Masculino","Cartagena",3,"Universitario","Soltero","Independiente","Remoto","No",0,5741660,1028495,28,36218,"Comida Rápida","Cena","Fin de Semana",27,"Sí",24,4.4,27,2.1,"Efectivo","Smartphone",1,15,28,5,17
19,"Femenino","Cali",3,"Técnico","Soltero","Independiente","Remoto","No",0,2910858,232286,8,33423,"Comida Rápida","Almuerzo","Entre Semana",45,"No",55,4.8,38,2.2,"Débito","Smartphone",0,4,26,8.1,16
48,"Masculino","Barranquilla",3,"Universitario","Divorciado","Independiente","Remoto","Sí",4,7267072,1951391,20,89687,"Local","Almuerzo","Fin de Semana",56,"No",11,3.7,44,2,"Débito","Smartphone",2,9,70,6.3,18
27,"Masculino","Medellín",2,"Secundaria","Casado","Empleado","Presencial","Sí",1,1624063,184082,4,40129,"Comida Rápida","Cena","Fin de Semana",28,"No",81,4.8,52,0.8,"PSE","Computador",0,1,71,6.6,16
18,"Femenino","Cartagena",5,"Secundaria","Soltero","Estudiante","No Aplica","No",0,1777803,223632,4,48663,"Comida Rápida","Cena","Fin de Semana",40,"No",41,4.4,58,3.3,"Débito","Computador",0,2,5,8.5,27
28,"Masculino","Bogotá",2,"Técnico","Divorciado","Independiente","Presencial","No",0,2642624,524720,11,48554,"Saludable","Almuerzo","Fin de Semana",27,"No",61,4.7,44,0.5,"Débito","Computador",0,3,22,6.2,9
37,"Masculino","Medellín",5,"Técnico","Unión Libre","Empleado","Híbrido","No",0,12346888,533648,17,38810,"Comida Rápida","Snack","Entre Semana",14,"Sí",12,4.3,41,4.5,"Tarjeta Crédito","Smartphone",1,10,56,8.8,11
28,"Femenino","Bogotá",2,"Universitario","Casado","Empleado","Presencial","No",0,3414218,372415,6,59435,"Italiana","Cena","Entre Semana",23,"No",37,4.3,55,2.9,"Tarjeta Crédito","Smartphone",0,1,40,4.6,15
35,"Femenino","Medellín",3,"Universitario","Divorciado","Empleado","Presencial","No",0,6039176,460685,8,55459,"Asiática","Almuerzo","Fin de Semana",7,"No",1,4.3,51,9.8,"Efectivo","Smartphone",0,5,51,8.1,7
35,"Masculino","Bogotá",2,"Secundaria","Casado","Independiente","Remoto","Sí",2,2527043,697915,12,53918,"Local","Desayuno","Fin de Semana",58,"No",65,4.4,45,1.3,"Débito","Smartphone",0,6,71,6.4,13
39,"Masculino","Bogotá",1,"Secundaria","Casado","Empleado","Híbrido","No",0,1174114,123480,4,29934,"Comida Rápida","Cena","Entre Semana",60,"No",48,3.4,45,5.4,"Efectivo","Smartphone",1,1,28,3.7,6
54,"Femenino","Bogotá",4,"Posgrado","Casado","Empleado","Remoto","No",0,17519671,2353663,44,53990,"Saludable","Cena","Fin de Semana",44,"Sí",36,4.8,47,6.7,"Tarjeta Crédito","Smartphone",1,20,70,7.1,3
23,"Femenino","Medellín",4,"Universitario","Soltero","Estudiante","No Aplica","No",0,2412972,334257,6,54550,"Asiática","Almuerzo","Entre Semana",12,"No",43,4.3,56,9.7,"Tarjeta Crédito","Smartphone",0,3,23,6.5,27
21,"Masculino","Medellín",3,"Técnico","Soltero","Empleado","Híbrido","No",0,3010137,484194,7,65002,"Italiana","Snack","Fin de Semana",26,"No",44,3.6,38,11.9,"Débito","Smartphone",1,4,28,6.9,11
18,"Femenino","Bogotá",5,"Universitario","Soltero","Estudiante","No Aplica","No",0,3181325,452315,8,51087,"Local","Almuerzo","Entre Semana",22,"No",4,3.2,48,3.7,"Débito","Smartphone",1,5,24,8.1,28
30,"Femenino","Medellín",3,"Secundaria","Unión Libre","Empleado","Presencial","Sí",2,2867796,592202,7,74783,"Saludable","Cena","Entre Semana",36,"No",39,3.9,41,7.5,"Débito","Smartphone",1,2,100,8.1,17
51,"Femenino","Medellín",5,"Universitario","Casado","Independiente","Remoto","Sí",2,19965084,3e+06,22,129555,"Italiana","Cena","Entre Semana",43,"No",25,4.3,48,2.7,"Efectivo","Smartphone",1,9,93,6.9,0
40,"Femenino","Barranquilla",4,"Universitario","Casado","Empleado","Híbrido","Sí",3,11626607,1750786,26,60882,"Comida Rápida","Almuerzo","Entre Semana",49,"No",34,3,29,0.5,"Tarjeta Crédito","Smartphone",4,13,83,5.4,0
18,"Masculino","Cali",2,"Técnico","Soltero","Independiente","Remoto","No",0,2095428,645265,11,62574,"Italiana","Snack","Entre Semana",45,"No",80,4.7,44,2.3,"Débito","Smartphone",0,3,15,6,16
26,"Femenino","Bogotá",4,"Universitario","Soltero","Independiente","Remoto","No",0,7663270,813057,18,55496,"Asiática","Desayuno","Fin de Semana",52,"Sí",64,4.3,46,2.5,"Débito","Smartphone",1,8,11,6.2,15
51,"Femenino","Bogotá",3,"Técnico","Soltero","Empleado","Remoto","No",0,4204476,613629,16,40019,"Comida Rápida","Almuerzo","Entre Semana",57,"Sí",60,4.2,44,2.9,"Tarjeta Crédito","Smartphone",0,6,4,9,7
38,"Femenino","Bogotá",1,"Secundaria","Unión Libre","Empleado","Presencial","Sí",2,1646455,355161,5,79455,"Italiana","Almuerzo","Entre Semana",56,"No",71,3.7,61,1.1,"Efectivo","Tablet",0,4,97,5.4,6
42,"Femenino","Cali",6,"Técnico","Soltero","Independiente","Remoto","Sí",2,16083029,3e+06,45,112179,"Saludable","Snack","Entre Semana",49,"Sí",19,4.4,26,2.2,"Débito","Smartphone",1,19,65,11.7,1
26,"Masculino","Medellín",2,"Posgrado","Soltero","Desempleado","No Aplica","No",0,8e+05,108192,3,33910,"Comida Rápida","Snack","Entre Semana",4,"No",55,3.8,24,1.5,"Tarjeta Crédito","Computador",0,3,24,7,19
35,"Masculino","Bogotá",3,"Universitario","Casado","Independiente","Remoto","Sí",2,7027000,1442600,20,66841,"Comida Rápida","Cena","Entre Semana",4,"No",52,4.1,45,1.2,"Débito","Smartphone",1,9,55,7.1,11
18,"Femenino","Bogotá",5,"Secundaria","Soltero","Estudiante","No Aplica","No",0,1522029,194741,4,50980,"Saludable","Almuerzo","Entre Semana",15,"No",1,4,55,2.7,"Tarjeta Crédito","Tablet",0,3,18,11,20
31,"Masculino","Cali",1,"Secundaria","Unión Libre","Independiente","Presencial","Sí",2,1487846,243344,4,67327,"Saludable","Cena","Fin de Semana",13,"No",87,3.8,39,2.8,"PSE","Tablet",0,1,42,5.4,9
20,"Masculino","Medellín",2,"Técnico","Casado","Desempleado","No Aplica","No",0,8e+05,126582,3,43084,"Local","Cena","Fin de Semana",10,"No",71,4.2,40,4.4,"Efectivo","Smartphone",0,1,65,6.7,2
34,"Femenino","Medellín",4,"Posgrado","Casado","Empleado","Remoto","Sí",1,12197273,2854728,39,78374,"Asiática","Desayuno","Fin de Semana",3,"Sí",50,3.8,34,1.1,"Tarjeta Crédito","Smartphone",3,10,69,5,15
32,"Masculino","Bogotá",5,"Posgrado","Soltero","Desempleado","No Aplica","No",0,3845225,747190,13,72300,"Asiática","Cena","Entre Semana",25,"Sí",31,3.4,58,1.2,"Tarjeta Crédito","Smartphone",2,4,22,8.7,8
32,"Masculino","Medellín",5,"Técnico","Divorciado","Empleado","Remoto","Sí",2,10606217,3e+06,27,124064,"Asiática","Almuerzo","Entre Semana",39,"Sí",20,3.4,45,1.4,"Tarjeta Crédito","Smartphone",4,10,100,8.7,12
25,"Masculino","Barranquilla",2,"Posgrado","Soltero","Estudiante","No Aplica","No",0,1410007,79575,2,45802,"Saludable","Snack","Fin de Semana",38,"No",58,4,44,1.3,"Efectivo","Smartphone",0,1,26,3.8,27
26,"Masculino","Bogotá",4,"Posgrado","Soltero","Estudiante","No Aplica","No",0,3694568,283859,6,44764,"Comida Rápida","Almuerzo","Entre Semana",34,"No",40,3.7,54,0.8,"Débito","Computador",0,1,22,4.2,31
33,"Femenino","Cartagena",3,"Universitario","Soltero","Desempleado","No Aplica","Sí",2,1395488,568752,6,96197,"Italiana","Cena","Entre Semana",26,"No",30,3.9,36,2.9,"Efectivo","Smartphone",0,1,81,2.4,11
25,"Masculino","Bogotá",5,"Universitario","Casado","Empleado","Presencial","No",0,10704642,1743970,38,51133,"Local","Cena","Entre Semana",49,"Sí",41,4.4,71,1.1,"Débito","Smartphone",1,17,33,9.8,24
43,"Masculino","Medellín",4,"Universitario","Soltero","Independiente","Remoto","Sí",1,12055082,2964128,39,70486,"Saludable","Desayuno","Fin de Semana",33,"No",62,4.5,54,6.4,"Efectivo","Tablet",1,21,92,8.7,9
43,"Femenino","Cartagena",3,"Posgrado","Unión Libre","Independiente","Remoto","Sí",3,11121614,2963474,52,72101,"Comida Rápida","Desayuno","Fin de Semana",21,"Sí",43,4.4,36,2.8,"Débito","Smartphone",2,17,87,8.5,3
31,"Masculino","Cartagena",1,"Técnico","Soltero","Desempleado","No Aplica","No",0,8e+05,170523,5,33141,"Comida Rápida","Almuerzo","Entre Semana",2,"No",51,3.9,45,7.2,"Tarjeta Crédito","Smartphone",0,5,26,2.3,18
18,"Masculino","Barranquilla",2,"Secundaria","Casado","Estudiante","No Aplica","No",0,8e+05,127527,4,35675,"Local","Almuerzo","Entre Semana",59,"No",100,4,43,5.2,"Efectivo","Smartphone",0,1,49,4.4,21
50,"Masculino","Medellín",3,"Universitario","Unión Libre","Independiente","Remoto","Sí",2,7759964,2797877,26,102241,"Asiática","Cena","Fin de Semana",51,"No",55,4.9,48,12,"Tarjeta Crédito","Tablet",1,12,45,6.8,11
30,"Femenino","Bogotá",3,"Técnico","Soltero","Desempleado","No Aplica","No",0,8e+05,167374,3,51424,"Saludable","Cena","Entre Semana",45,"No",22,4,62,2,"Tarjeta Crédito","Smartphone",0,1,6,5.7,8
41,"Masculino","Bogotá",3,"Universitario","Casado","Independiente","Remoto","No",0,8872258,2042843,50,44864,"Asiática","Almuerzo","Fin de Semana",21,"Sí",35,4.3,33,3.5,"Débito","Smartphone",2,11,53,7.4,13
44,"Femenino","Medellín",2,"Secundaria","Casado","Independiente","Presencial","Sí",3,2965337,432379,7,61299,"Comida Rápida","Cena","Fin de Semana",38,"No",91,3.9,51,0.7,"Efectivo","Computador",1,2,71,4.7,4
42,"Femenino","Barranquilla",3,"Universitario","Casado","Independiente","Híbrido","No",0,8054772,691469,17,40298,"Saludable","Cena","Entre Semana",36,"No",59,4,41,2.8,"Débito","Computador",1,11,60,9,0
53,"Masculino","Cali",4,"Técnico","Divorciado","Empleado","Remoto","No",0,6706716,1036496,16,78373,"Italiana","Almuerzo","Entre Semana",35,"Sí",18,3.9,51,4.8,"Tarjeta Crédito","Smartphone",1,3,25,11,8
44,"Femenino","Medellín",4,"Posgrado","Casado","Independiente","Remoto","No",0,15532448,1350012,38,40422,"Local","Cena","Fin de Semana",15,"Sí",29,3.9,52,1.7,"Débito","Smartphone",3,21,57,7.1,3
30,"Masculino","Barranquilla",2,"Universitario","Unión Libre","Empleado","Híbrido","Sí",2,2984100,638550,9,62347,"Saludable","Almuerzo","Fin de Semana",58,"No",89,5,53,4.8,"Débito","Computador",0,5,80,8.7,22
33,"Masculino","Bogotá",2,"Universitario","Soltero","Empleado","Presencial","No",0,4092242,784097,16,43577,"Italiana","Almuerzo","Entre Semana",28,"No",72,4.1,39,1.2,"Efectivo","Smartphone",0,3,16,4.5,13
26,"Femenino","Bogotá",5,"Universitario","Soltero","Independiente","Remoto","No",0,12275901,1156027,31,38533,"Comida Rápida","Desayuno","Entre Semana",18,"Sí",37,4.1,44,1.4,"Tarjeta Crédito","Computador",1,18,28,6.4,25
23,"Masculino","Cali",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1669624,97732,3,31281,"Comida Rápida","Cena","Entre Semana",38,"No",44,4.4,49,4.2,"Débito","Computador",0,3,7,6.8,22
30,"Masculino","Cartagena",5,"Posgrado","Unión Libre","Empleado","Presencial","Sí",3,19091646,1621274,20,82308,"Comida Rápida","Snack","Entre Semana",10,"No",14,4.6,26,5.5,"Efectivo","Smartphone",1,9,80,11.3,22
39,"Masculino","Medellín",4,"Posgrado","Divorciado","Empleado","Presencial","No",0,15955537,1128857,34,33925,"Comida Rápida","Almuerzo","Fin de Semana",46,"Sí",44,4,73,7.9,"Tarjeta Crédito","Smartphone",1,17,3,5.3,2
51,"Femenino","Medellín",3,"Técnico","Unión Libre","Empleado","Híbrido","Sí",1,5303869,517586,10,54172,"Saludable","Cena","Fin de Semana",45,"No",47,4.7,18,2.4,"Tarjeta Crédito","Smartphone",0,4,50,5.5,7
38,"Masculino","Cartagena",4,"Técnico","Unión Libre","Desempleado","No Aplica","Sí",2,1380189,297229,3,113392,"Italiana","Cena","Fin de Semana",37,"No",61,3.7,31,3.5,"Tarjeta Crédito","Smartphone",0,2,89,5.7,6
37,"Masculino","Bogotá",4,"Universitario","Casado","Independiente","Remoto","No",0,9723387,2851701,40,71628,"Asiática","Desayuno","Fin de Semana",37,"Sí",27,3.7,44,3.1,"Débito","Computador",3,9,46,8.7,12
29,"Femenino","Cali",3,"Universitario","Soltero","Empleado","Híbrido","Sí",1,5922102,770079,13,53036,"Comida Rápida","Cena","Entre Semana",28,"No",44,4.5,47,3,"Efectivo","Smartphone",0,5,65,3.9,22
37,"Otro","Cali",3,"Secundaria","Casado","Independiente","Remoto","Sí",2,4632148,1118736,20,51365,"Local","Desayuno","Fin de Semana",23,"No",50,4.4,40,1.6,"Efectivo","Smartphone",1,9,90,9.6,2
37,"Masculino","Cartagena",5,"Universitario","Divorciado","Independiente","Remoto","Sí",3,17002129,3e+06,57,78579,"Comida Rápida","Snack","Entre Semana",40,"Sí",49,5,55,1.2,"Tarjeta Crédito","Smartphone",2,23,69,9.5,8
22,"Masculino","Cali",4,"Posgrado","Soltero","Independiente","Presencial","No",0,11137588,1144705,33,43739,"Saludable","Almuerzo","Entre Semana",22,"Sí",30,4.5,42,3.1,"Débito","Smartphone",1,18,6,9.2,17
18,"Femenino","Bogotá",5,"Secundaria","Soltero","Empleado","Presencial","No",0,5739476,1633757,23,77352,"Asiática","Cena","Entre Semana",15,"Sí",40,3.6,54,1.2,"Tarjeta Crédito","Smartphone",2,6,26,8.7,12
18,"Femenino","Bogotá",5,"Universitario","Soltero","Empleado","Presencial","No",0,10135968,714618,13,54206,"Local","Almuerzo","Fin de Semana",57,"No",8,3.8,49,11.5,"Débito","Computador",1,3,28,10.3,20
30,"Masculino","Bogotá",2,"Técnico","Unión Libre","Empleado","Presencial","Sí",1,2145904,341347,8,42979,"Comida Rápida","Almuerzo","Fin de Semana",43,"No",58,5,66,2.1,"Tarjeta Crédito","Smartphone",0,5,32,6.1,15
20,"Femenino","Barranquilla",1,"Técnico","Soltero","Estudiante","No Aplica","No",0,8e+05,118242,3,37149,"Saludable","Almuerzo","Fin de Semana",49,"No",81,3.6,48,7.8,"Débito","Smartphone",0,4,36,7.1,36
28,"Femenino","Cartagena",3,"Técnico","Casado","Independiente","Híbrido","Sí",2,4138668,982314,19,55192,"Comida Rápida","Almuerzo","Fin de Semana",25,"No",50,4.9,69,2.9,"Tarjeta Crédito","Smartphone",1,9,66,7.6,19
18,"Femenino","Cartagena",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1346350,167705,3,57612,"Asiática","Snack","Fin de Semana",49,"No",36,2.9,21,3,"Efectivo","Smartphone",0,3,39,7.8,31
36,"Femenino","Barranquilla",5,"Universitario","Casado","Empleado","Híbrido","Sí",3,12543287,2185128,22,101569,"Asiática","Snack","Fin de Semana",38,"Sí",46,4.9,23,4.2,"Efectivo","Smartphone",1,8,100,8.6,5
34,"Masculino","Bogotá",6,"Universitario","Soltero","Empleado","Remoto","Sí",2,16931562,2851614,42,74638,"Comida Rápida","Almuerzo","Fin de Semana",27,"No",19,5,65,15,"Débito","Smartphone",1,19,84,10.3,16
38,"Masculino","Cartagena",3,"Universitario","Soltero","Empleado","Híbrido","Sí",1,7541476,1115791,20,62272,"Local","Desayuno","Fin de Semana",47,"Sí",69,3.5,40,3.3,"Tarjeta Crédito","Smartphone",2,9,68,8.5,5
51,"Femenino","Bogotá",1,"Universitario","Casado","Independiente","Remoto","No",0,3525813,637719,15,44679,"Asiática","Almuerzo","Fin de Semana",10,"No",86,4.1,45,0.5,"Débito","Smartphone",0,8,61,4.8,0
47,"Masculino","Cali",4,"Técnico","Casado","Empleado","Híbrido","Sí",2,7251869,1031517,15,63861,"Local","Cena","Fin de Semana",32,"No",49,4.3,52,4.6,"Tarjeta Crédito","Computador",0,6,83,13.7,0
29,"Femenino","Bogotá",3,"Posgrado","Soltero","Independiente","Remoto","Sí",2,7384146,1744585,21,90398,"Italiana","Cena","Entre Semana",46,"Sí",26,3.8,51,5.9,"Efectivo","Smartphone",2,7,72,6.9,21
27,"Femenino","Cali",3,"Secundaria","Soltero","Independiente","Remoto","No",0,3227870,211272,8,23302,"Postres","Almuerzo","Fin de Semana",46,"No",42,3.6,26,0.7,"Tarjeta Crédito","Smartphone",1,3,19,4.6,0
27,"Femenino","Cali",4,"Universitario","Casado","Empleado","Presencial","Sí",2,8529345,1944721,33,67596,"Comida Rápida","Cena","Entre Semana",33,"No",43,4.2,55,2.1,"Débito","Smartphone",1,18,56,9.4,28
20,"Femenino","Bogotá",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1373902,124606,3,38873,"Comida Rápida","Cena","Fin de Semana",52,"No",72,4,36,2.2,"Débito","Smartphone",0,1,7,10,20
18,"Masculino","Bogotá",3,"Técnico","Soltero","Desempleado","No Aplica","No",0,8e+05,193905,4,51096,"Saludable","Cena","Entre Semana",33,"Sí",34,4.6,55,3.4,"Tarjeta Crédito","Smartphone",0,2,20,8.1,12
18,"Masculino","Cali",4,"Universitario","Unión Libre","Desempleado","No Aplica","No",0,1687927,109056,3,37091,"Comida Rápida","Almuerzo","Entre Semana",48,"No",55,4.3,43,2.1,"Tarjeta Crédito","Smartphone",0,2,27,9.3,18
30,"Masculino","Bogotá",3,"Secundaria","Soltero","Independiente","Remoto","No",0,3397295,921287,13,67717,"Italiana","Almuerzo","Entre Semana",36,"No",49,3.5,66,4.9,"Efectivo","Smartphone",1,1,11,5.1,13
24,"Masculino","Cali",1,"Secundaria","Soltero","Independiente","Presencial","No",0,1421430,208004,5,42679,"Saludable","Cena","Entre Semana",15,"No",36,3.6,44,4.9,"Tarjeta Crédito","Smartphone",0,3,36,6.8,13
35,"Femenino","Cartagena",3,"Secundaria","Divorciado","Independiente","Remoto","No",0,4019519,659436,11,61612,"Asiática","Almuerzo","Entre Semana",60,"No",60,5,22,3.3,"Efectivo","Smartphone",0,7,25,10.5,12
25,"Masculino","Cali",4,"Universitario","Unión Libre","Empleado","Híbrido","No",0,9202676,1165726,14,73185,"Italiana","Cena","Entre Semana",7,"No",47,4.3,34,0.6,"Tarjeta Crédito","Smartphone",0,3,16,4.5,21
34,"Femenino","Bogotá",2,"Posgrado","Casado","Independiente","Presencial","Sí",2,5998643,624152,17,42818,"Postres","Almuerzo","Fin de Semana",59,"No",87,4.1,75,1.2,"PSE","Smartphone",1,7,84,5.7,11
38,"Femenino","Cartagena",5,"Técnico","Unión Libre","Empleado","Presencial","Sí",2,10423339,1823195,31,71065,"Local","Cena","Fin de Semana",28,"Sí",49,4.1,25,1.8,"PSE","Computador",1,16,81,7.7,10
20,"Masculino","Medellín",2,"Técnico","Soltero","Empleado","Remoto","Sí",2,2302077,1443163,23,72285,"Asiática","Cena","Fin de Semana",11,"Sí",40,4.3,44,1.9,"Débito","Smartphone",1,6,54,4.4,19
28,"Femenino","Medellín",4,"Posgrado","Unión Libre","Desempleado","No Aplica","Sí",1,2765523,520850,7,83123,"Asiática","Cena","Fin de Semana",20,"No",30,4.9,45,2.5,"Efectivo","Smartphone",0,5,67,11.1,13
32,"Masculino","Medellín",1,"Técnico","Unión Libre","Empleado","Remoto","Sí",2,1324794,553301,10,67161,"Saludable","Almuerzo","Entre Semana",44,"Sí",43,3.8,59,1.6,"Efectivo","Smartphone",1,3,68,4,26
37,"Masculino","Bogotá",5,"Posgrado","Unión Libre","Empleado","Presencial","Sí",1,17045511,2157832,24,98871,"Italiana","Cena","Fin de Semana",42,"Sí",28,4.6,41,4.7,"Débito","Smartphone",1,7,100,9,8
37,"Femenino","Bogotá",4,"Posgrado","Casado","Empleado","Presencial","Sí",2,15783523,2133459,23,92962,"Saludable","Desayuno","Fin de Semana",54,"No",31,5,36,15,"Débito","Smartphone",1,11,53,7.8,5
25,"Masculino","Cali",3,"Universitario","Soltero","Empleado","Remoto","No",0,5391090,1465773,30,54574,"Italiana","Almuerzo","Entre Semana",32,"Sí",40,4.3,48,1,"Débito","Smartphone",1,9,13,6,13
24,"Masculino","Barranquilla",3,"Universitario","Soltero","Independiente","Remoto","No",0,4607422,363170,14,29805,"Comida Rápida","Cena","Fin de Semana",51,"Sí",19,4.1,34,1.9,"Débito","Smartphone",0,5,3,6.6,15
24,"Masculino","Medellín",3,"Técnico","Soltero","Independiente","Híbrido","No",0,4085964,786561,16,54247,"Italiana","Cena","Fin de Semana",7,"No",30,4.5,25,3.8,"Efectivo","Smartphone",0,5,12,8.2,14
31,"Masculino","Bogotá",2,"Universitario","Unión Libre","Empleado","Híbrido","No",0,3076770,427045,8,48255,"Saludable","Almuerzo","Entre Semana",26,"No",90,3.8,60,5.4,"Débito","Smartphone",1,1,50,5.6,19
20,"Femenino","Cartagena",2,"Universitario","Soltero","Empleado","Híbrido","No",0,2552393,166321,5,33386,"Comida Rápida","Cena","Fin de Semana",4,"No",67,4.3,30,1.9,"Efectivo","Computador",0,1,27,5.7,18
21,"Femenino","Bogotá",4,"Universitario","Soltero","Estudiante","No Aplica","No",0,2554317,194092,5,41358,"Saludable","Cena","Entre Semana",5,"No",16,4.4,49,1.4,"Efectivo","Smartphone",0,1,0,11.3,20
24,"Femenino","Barranquilla",3,"Técnico","Soltero","Estudiante","No Aplica","No",0,1145667,154598,4,43061,"Local","Cena","Entre Semana",2,"No",43,4.1,30,2.9,"Tarjeta Crédito","Smartphone",0,2,0,5.4,25
27,"Femenino","Bogotá",4,"Universitario","Soltero","Desempleado","No Aplica","No",0,1595523,148245,3,46187,"Comida Rápida","Snack","Entre Semana",8,"No",33,4.4,41,6.1,"PSE","Smartphone",0,1,26,5.1,17
27,"Masculino","Medellín",4,"Técnico","Divorciado","Desempleado","No Aplica","No",0,1438850,260604,6,45198,"Comida Rápida","Cena","Fin de Semana",58,"Sí",44,4.9,56,1.7,"PSE","Smartphone",0,2,21,11.7,5
52,"Femenino","Bogotá",2,"Universitario","Soltero","Independiente","Remoto","No",0,5207488,490718,11,50122,"Italiana","Cena","Entre Semana",59,"No",66,5,50,1,"Efectivo","Smartphone",0,4,33,8.5,0
31,"Femenino","Bogotá",3,"Universitario","Soltero","Empleado","Remoto","No",0,6446359,599232,20,32404,"Comida Rápida","Almuerzo","Fin de Semana",10,"No",54,5,45,1.5,"Débito","Smartphone",1,11,0,1.3,14
18,"Masculino","Medellín",2,"Técnico","Soltero","Estudiante","No Aplica","No",0,8e+05,62798,2,35674,"Comida Rápida","Desayuno","Fin de Semana",8,"No",91,3.9,39,0.8,"Débito","Smartphone",0,2,36,8,18
24,"Femenino","Barranquilla",3,"Técnico","Soltero","Estudiante","No Aplica","No",0,1275999,248135,4,60149,"Italiana","Almuerzo","Entre Semana",24,"No",48,3.8,30,2.5,"Débito","Smartphone",0,2,19,5.9,36
26,"Femenino","Medellín",4,"Técnico","Soltero","Desempleado","No Aplica","No",0,1074539,153850,4,43101,"Comida Rápida","Cena","Entre Semana",15,"No",46,4.2,65,9.8,"PSE","Smartphone",0,1,22,11.8,18
42,"Masculino","Barranquilla",3,"Secundaria","Casado","Independiente","Remoto","No",0,4377845,653726,21,33035,"Local","Almuerzo","Entre Semana",35,"Sí",44,5,50,4.3,"Débito","Smartphone",1,9,59,7.2,3
41,"Femenino","Bogotá",2,"Universitario","Unión Libre","Desempleado","No Aplica","Sí",1,856278,356501,6,53870,"Local","Cena","Fin de Semana",13,"No",84,4.1,55,1.3,"Tarjeta Crédito","Smartphone",0,6,73,3.7,7
30,"Masculino","Cartagena",5,"Universitario","Soltero","Empleado","Presencial","No",0,13145235,1067272,27,43044,"Comida Rápida","Cena","Entre Semana",17,"Sí",62,4,40,1,"Tarjeta Crédito","Smartphone",1,13,8,8.9,20
22,"Femenino","Cali",3,"Técnico","Soltero","Desempleado","No Aplica","No",0,805071,192790,5,44103,"Saludable","Desayuno","Entre Semana",8,"Sí",26,3.4,33,1.5,"PSE","Smartphone",1,3,22,9,15
33,"Masculino","Cartagena",2,"Universitario","Unión Libre","Empleado","Presencial","Sí",2,2983697,481597,9,52666,"Saludable","Cena","Fin de Semana",6,"No",81,4.4,36,4.5,"Débito","Smartphone",0,4,58,7.2,12
27,"Femenino","Medellín",4,"Técnico","Unión Libre","Independiente","Presencial","Sí",1,6964028,2143917,25,85653,"Italiana","Cena","Fin de Semana",39,"Sí",44,4.8,36,1.6,"Tarjeta Crédito","Smartphone",1,8,86,8.4,18
29,"Masculino","Barranquilla",5,"Universitario","Casado","Empleado","Híbrido","No",0,11387192,1070375,22,47838,"Comida Rápida","Almuerzo","Entre Semana",16,"No",24,4.4,42,4,"Tarjeta Crédito","Smartphone",1,7,58,9.1,10
