"edad","genero","ciudad","estrato","nivel_educativo","estado_civil","ocupacion","modalidad_trabajo","tiene_hijos","num_hijos","ingreso_mensual","gasto_mensual_delivery","frecuencia_pedidos_mes","ticket_promedio","categoria_preferida","horario_preferido","dia_semana_frecuente","tiempo_usuario_meses","suscripcion_premium","uso_descuentos","calificacion_promedio","tiempo_entrega_promedio","distancia_promedio_km","metodo_pago_principal","dispositivo_principal","pedidos_cancelados_mes","diversidad_restaurantes","pedidos_grupo","propina_promedio_pct","pedidos_madrugada"
44,"Masculino","Cali",3,"Técnico","Casado","Empleado","Presencial","Sí",3,5039867,971337,18,57335,"Comida Rápida","Almuerzo","Fin de Semana",13,"No",58,4.3,51,1.2,"Efectivo","Smartphone",1,12,74,5.7,1
23,"Masculino","Bogotá",5,"Universitario","Soltero","Estudiante","No Aplica","No",0,2784028,232969,4,51814,"Saludable","Almuerzo","Entre Semana",28,"No",28,4.3,49,2.3,"Tarjeta Crédito","Smartphone",0,1,19,9.5,26
19,"Masculino","Cali",5,"Secundaria","Soltero","Empleado","Remoto","No",0,5014644,736044,21,37050,"Comida Rápida","Almuerzo","Fin de Semana",7,"Sí",22,4.5,42,4,"Débito","Smartphone",1,11,43,10.6,23
37,"Femenino","Bogotá",3,"Secundaria","Casado","Empleado","Híbrido","No",0,3223660,259851,8,37139,"Local","Cena","Fin de Semana",52,"No",57,4.1,51,3.3,"Débito","Computador",0,3,45,2.5,9
33,"Masculino","Bogotá",3,"Técnico","Casado","Independiente","Presencial","Sí",2,3907081,1212924,19,64996,"Comida Rápida","Cena","Fin de Semana",25,"Sí",39,4.1,58,1,"Efectivo","Smartphone",1,9,68,4.6,12
51,"Femenino","Cali",6,"Técnico","Unión Libre","Desempleado","No Aplica","Sí",1,3294992,669602,9,73775,"Saludable","Almuerzo","Entre Semana",18,"No",32,3.7,38,0.9,"Tarjeta Crédito","Smartphone",1,5,71,12.5,2
21,"Masculino","Medellín",2,"Universitario","Soltero","Independiente","Híbrido","No",0,3145583,326191,10,37899,"Saludable","Cena","Fin de Semana",2,"No",63,4.5,26,7.5,"PSE","Smartphone",0,7,0,4.3,13
32,"Masculino","Bogotá",4,"Universitario","Soltero","Empleado","Híbrido","No",0,9511590,943717,23,42894,"Comida Rápida","Almuerzo","Fin de Semana",30,"Sí",38,3.9,69,0.7,"Tarjeta Crédito","Smartphone",2,9,12,7.1,21
30,"Femenino","Medellín",3,"Técnico","Soltero","Estudiante","No Aplica","No",0,1420592,106903,3,41762,"Comida Rápida","Desayuno","Fin de Semana",10,"No",47,3.9,45,4.2,"Débito","Smartphone",0,1,13,8.3,8
32,"Masculino","Bogotá",3,"Universitario","Casado","Independiente","Híbrido","Sí",1,6495664,596942,20,29794,"Postres","Cena","Fin de Semana",59,"Sí",20,4.6,69,0.8,"Efectivo","Smartphone",1,9,79,4.9,13
24,"Femenino","Medellín",3,"Secundaria","Soltero","Estudiante","No Aplica","No",0,857205,129696,4,30954,"Comida Rápida","Almuerzo","Fin de Semana",48,"No",61,4.2,75,1.7,"Tarjeta Crédito","Smartphone",0,1,33,5.6,31
23,"Femenino","Bogotá",3,"Secundaria","Soltero","Empleado","Presencial","No",0,2907602,448540,11,38069,"Saludable","Cena","Fin de Semana",40,"No",24,4.4,56,13.3,"Tarjeta Crédito","Smartphone",0,6,0,9.6,16
38,"Femenino","Bogotá",3,"Secundaria","Divorciado","Desempleado","No Aplica","No",0,8e+05,371167,6,55938,"Italiana","Cena","Entre Semana",42,"No",38,4.2,65,6.8,"PSE","Smartphone",0,3,23,9.3,7
26,"Femenino","Medellín",3,"Secundaria","Soltero","Empleado","Híbrido","No",0,3033481,557824,11,64756,"Asiática","Cena","Fin de Semana",53,"Sí",42,4.6,71,0.9,"Tarjeta Crédito","Smartphone",0,2,19,7.1,7
27,"Masculino","Medellín",3,"Universitario","Soltero","Empleado","Presencial","No",0,5628896,597429,10,59910,"Italiana","Cena","Fin de Semana",51,"No",51,4.1,42,0.6,"Débito","Computador",0,1,16,6,19
23,"Femenino","Bogotá",5,"Posgrado","Soltero","Empleado","Remoto","Sí",1,14473147,3e+06,46,88143,"Asiática","Cena","Fin de Semana",4,"Sí",28,4.4,61,2.8,"Tarjeta Crédito","Smartphone",1,11,72,8.6,19
18,"Femenino","Medellín",2,"Secundaria","Soltero","Desempleado","No Aplica","No",0,8e+05,166253,4,38191,"Saludable","Almuerzo","Fin de Semana",29,"No",72,4.7,46,1,"Efectivo","Smartphone",0,4,14,6.4,14
33,"Femenino","Bogotá",3,"Técnico","Soltero","Independiente","Remoto","No",0,5141071,381100,15,33198,"Comida Rápida","Almuerzo","Fin de Semana",51,"Sí",36,4.5,60,4,"Efectivo","Smartphone",0,8,24,5.1,13
29,"Masculino","Bogotá",3,"Universitario","Soltero","Independiente","Remoto","No",0,6914422,912553,20,39957,"Saludable","Cena","Entre Semana",12,"No",44,4.1,52,0.7,"Débito","Smartphone",1,10,33,6.9,18
43,"Femenino","Medellín",3,"Universitario","Casado","Empleado","Híbrido","No",0,7537360,837333,13,66997,"Italiana","Almuerzo","Fin de Semana",53,"Sí",41,4.4,54,1.1,"PSE","Smartphone",0,8,51,7.9,0
50,"Masculino","Medellín",4,"Universitario","Casado","Independiente","Remoto","Sí",2,13054198,2332005,43,70583,"Comida Rápida","Almuerzo","Entre Semana",40,"Sí",40,3.9,49,7,"Tarjeta Crédito","Computador",3,23,71,6.6,6
26,"Femenino","Bogotá",1,"Universitario","Unión Libre","Independiente","Híbrido","Sí",1,1991032,253693,5,59377,"Asiática","Almuerzo","Fin de Semana",5,"No",26,4.4,74,3.9,"Efectivo","Smartphone",0,3,63,2.3,19
40,"Femenino","Medellín",4,"Universitario","Divorciado","Empleado","Presencial","No",0,10308485,1120582,14,71202,"Asiática","Almuerzo","Entre Semana",21,"No",41,4,42,2.8,"Tarjeta Crédito","Smartphone",0,5,34,7.4,8
46,"Femenino","Medellín",3,"Técnico","Casado","Independiente","Híbrido","No",0,4907160,398336,15,29826,"Comida Rápida","Cena","Entre Semana",18,"No",50,3.3,44,0.6,"Efectivo","Computador",2,11,45,6.9,9
31,"Masculino","Cali",3,"Técnico","Divorciado","Empleado","Remoto","No",0,4628410,352221,13,28449,"Comida Rápida","Almuerzo","Entre Semana",13,"No",48,4.3,62,12.1,"Efectivo","Smartphone",0,5,19,6.6,15
38,"Masculino","Cartagena",4,"Universitario","Soltero","Empleado","Híbrido","No",0,10685710,571542,22,31423,"Comida Rápida","Desayuno","Fin de Semana",52,"Sí",36,4.9,52,0.8,"Tarjeta Crédito","Tablet",1,10,27,8.5,2
28,"Femenino","Cali",1,"Universitario","Unión Libre","Empleado","Híbrido","No",0,1818596,93992,3,32395,"Saludable","Snack","Fin de Semana",35,"No",78,4.7,35,1.3,"Tarjeta Crédito","Smartphone",0,3,42,4.1,15
36,"Masculino","Bogotá",3,"Secundaria","Soltero","Independiente","Híbrido","Sí",2,3671867,565513,6,84143,"Italiana","Cena","Fin de Semana",17,"No",46,3.9,52,3.3,"Débito","Smartphone",0,4,64,7,11
30,"Femenino","Bogotá",3,"Universitario","Casado","Empleado","Híbrido","Sí",2,6651433,1835654,16,114251,"Italiana","Almuerzo","Entre Semana",58,"No",45,3.7,72,0.7,"Débito","Smartphone",1,5,51,6.5,17
25,"Masculino","Bogotá",2,"Universitario","Soltero","Empleado","Remoto","No",0,2418140,542448,13,45919,"Saludable","Almuerzo","Entre Semana",34,"No",58,5,73,1.8,"Débito","Smartphone",0,5,25,8.6,18
48,"Femenino","Cali",4,"Universitario","Casado","Independiente","Remoto","Sí",2,11235618,2640414,35,85363,"Italiana","Almuerzo","Fin de Semana",28,"No",64,3.8,50,1.6,"Efectivo","Smartphone",3,11,84,9.5,1
45,"Masculino","Medellín",6,"Universitario","Divorciado","Empleado","Híbrido","Sí",2,24388671,2217990,29,78388,"Comida Rápida","Desayuno","Fin de Semana",37,"Sí",45,4.4,45,7.1,"Tarjeta Crédito","Smartphone",1,15,64,12.8,1
22,"Masculino","Bogotá",4,"Universitario","Casado","Empleado","Presencial","No",0,8025131,993190,27,40121,"Comida Rápida","Snack","Entre Semana",18,"Sí",40,3.4,62,3.9,"PSE","Computador",4,13,47,9.7,13
45,"Masculino","Medellín",3,"Técnico","Unión Libre","Independiente","Remoto","No",0,5299563,348507,11,30664,"Comida Rápida","Desayuno","Entre Semana",37,"No",68,4.3,54,4,"Débito","Smartphone",0,3,55,10.2,12
57,"Masculino","Bogotá",3,"Técnico","Divorciado","Desempleado","No Aplica","Sí",2,1060341,588252,6,103280,"Asiática","Cena","Fin de Semana",30,"No",32,4.4,48,4.5,"Tarjeta Crédito","Smartphone",0,3,86,5.2,0
35,"Otro","Medellín",2,"Posgrado","Divorciado","Empleado","Remoto","No",0,5204252,865734,18,50034,"Asiática","Almuerzo","Entre Semana",50,"Sí",3,3.8,41,7.3,"Débito","Smartphone",1,8,25,7.4,5
42,"Femenino","Medellín",4,"Universitario","Casado","Empleado","Híbrido","Sí",3,12448102,2682759,24,99320,"Asiática","Cena","Fin de Semana",6,"No",57,4.3,37,2.5,"Tarjeta Crédito","Computador",1,9,65,6,13
31,"Masculino","Medellín",4,"Universitario","Unión Libre","Independiente","Remoto","Sí",1,9455163,1428112,28,48170,"Comida Rápida","Desayuno","Entre Semana",49,"No",42,3.7,55,0.6,"Tarjeta Crédito","Computador",2,18,83,6.4,12
32,"Femenino","Medellín",3,"Secundaria","Unión Libre","Independiente","Presencial","Sí",1,4217203,973289,21,51368,"Comida Rápida","Almuerzo","Fin de Semana",52,"Sí",70,4.9,59,3.2,"Efectivo","Smartphone",1,9,55,6.8,14
24,"Masculino","Medellín",3,"Técnico","Soltero","Independiente","Presencial","No",0,4115983,485328,13,41757,"Local","Cena","Fin de Semana",10,"No",52,3.7,31,10.5,"Efectivo","Smartphone",1,7,15,4,6
46,"Femenino","Bogotá",3,"Técnico","Casado","Independiente","Presencial","No",0,4670261,688922,14,49218,"Italiana","Almuerzo","Fin de Semana",15,"Sí",49,4.7,51,2.2,"Débito","Smartphone",0,4,35,7.3,12
24,"Masculino","Medellín",5,"Posgrado","Soltero","Independiente","Presencial","No",0,20286362,794028,13,58321,"Asiática","Cena","Fin de Semana",24,"No",23,4.6,39,5.6,"Débito","Smartphone",0,7,14,7.8,18
38,"Femenino","Cali",2,"Secundaria","Casado","Desempleado","No Aplica","Sí",2,8e+05,501945,5,90186,"Italiana","Cena","Fin de Semana",42,"No",60,4,43,1.8,"Débito","Smartphone",0,5,52,2.7,3
30,"Femenino","Bogotá",4,"Universitario","Soltero","Independiente","Presencial","No",0,11376056,1379426,30,49067,"Saludable","Cena","Fin de Semana",53,"Sí",55,4.7,64,2.6,"Tarjeta Crédito","Smartphone",1,17,53,9.7,14
34,"Femenino","Bogotá",5,"Universitario","Soltero","Empleado","Híbrido","No",0,12169803,1041516,22,46887,"Saludable","Almuerzo","Fin de Semana",57,"Sí",32,4.7,54,5.1,"Tarjeta Crédito","Smartphone",1,12,45,9.9,20
38,"Masculino","Barranquilla",2,"Secundaria","Casado","Empleado","Híbrido","Sí",1,2063299,492997,13,33734,"Comida Rápida","Cena","Entre Semana",11,"No",76,3.5,60,5.6,"Tarjeta Crédito","Smartphone",1,9,72,6.4,12
43,"Femenino","Cartagena",4,"Posgrado","Casado","Estudiante","No Aplica","Sí",1,5532237,695580,14,59276,"Comida Rápida","Desayuno","Fin de Semana",23,"Sí",45,4.8,48,1,"PSE","Computador",0,5,56,8.8,9
18,"Femenino","Medellín",5,"Técnico","Casado","Estudiante","No Aplica","Sí",1,2385600,492434,8,60723,"Comida Rápida","Snack","Entre Semana",7,"No",12,3.6,32,5.5,"Tarjeta Crédito","Smartphone",1,4,100,12.3,19
46,"Femenino","Bogotá",3,"Posgrado","Casado","Empleado","Presencial","Sí",2,12201693,3e+06,47,75900,"Local","Snack","Entre Semana",21,"Sí",56,3.6,33,0.8,"Tarjeta Crédito","Smartphone",4,20,73,6.7,3
51,"Masculino","Medellín",3,"Universitario","Unión Libre","Independiente","Remoto","No",0,8827431,1610016,40,44575,"Asiática","Cena","Fin de Semana",28,"Sí",40,3.9,50,3,"Efectivo","Smartphone",3,15,49,9.7,8
24,"Femenino","Cartagena",1,"Universitario","Soltero","Empleado","Presencial","No",0,1947573,142177,4,31712,"Comida Rápida","Almuerzo","Entre Semana",59,"No",65,4.2,37,1.1,"Efectivo","Smartphone",0,3,0,5.2,14
27,"Masculino","Bogotá",4,"Universitario","Casado","Desempleado","No Aplica","Sí",1,2003513,509885,10,44415,"Comida Rápida","Cena","Entre Semana",32,"No",47,4.6,42,2.1,"Tarjeta Crédito","Smartphone",0,7,77,7.1,18
18,"Femenino","Cali",4,"Universitario","Soltero","Estudiante","No Aplica","No",0,1799487,124246,3,37862,"Comida Rápida","Snack","Fin de Semana",55,"No",48,3.8,37,1.7,"Débito","Computador",0,1,22,10.1,23
38,"Femenino","Barranquilla",5,"Técnico","Casado","Empleado","Presencial","Sí",1,11224314,2833768,43,81410,"Asiática","Almuerzo","Fin de Semana",9,"Sí",28,4.4,52,7,"Tarjeta Crédito","Smartphone",1,12,59,7.8,3
23,"Masculino","Bogotá",3,"Técnico","Soltero","Estudiante","No Aplica","No",0,965338,84636,2,47018,"Saludable","Desayuno","Fin de Semana",59,"No",67,4.1,30,6.8,"Efectivo","Smartphone",0,2,32,9.6,24
29,"Masculino","Medellín",1,"Universitario","Soltero","Estudiante","No Aplica","No",0,8e+05,87379,2,38435,"Italiana","Cena","Entre Semana",16,"No",47,4.4,45,1.4,"PSE","Smartphone",0,1,22,8.7,24
30,"Femenino","Barranquilla",4,"Universitario","Soltero","Empleado","Híbrido","No",0,7273869,959422,16,55617,"Asiática","Almuerzo","Fin de Semana",35,"No",28,4.7,53,5,"Débito","Smartphone",0,3,2,8.1,22
50,"Masculino","Medellín",4,"Técnico","Casado","Empleado","Remoto","Sí",2,9527537,3e+06,46,72727,"Saludable","Cena","Entre Semana",21,"Sí",53,5,59,1.2,"Débito","Smartphone",1,24,65,9.9,9
34,"Masculino","Medellín",2,"Universitario","Soltero","Empleado","Híbrido","No",0,3636540,337265,8,43837,"Asiática","Cena","Fin de Semana",29,"No",69,4.5,47,1.5,"PSE","Smartphone",0,1,26,6.1,21
30,"Femenino","Cali",2,"Universitario","Casado","Desempleado","No Aplica","Sí",1,8e+05,198475,6,34802,"Postres","Snack","Entre Semana",46,"No",69,4.3,45,7.7,"Débito","Smartphone",0,1,68,4.7,14
22,"Masculino","Bogotá",2,"Universitario","Soltero","Estudiante","No Aplica","No",0,917616,156800,6,32795,"Saludable","Cena","Fin de Semana",29,"Sí",42,4.6,57,2,"Tarjeta Crédito","Smartphone",0,3,5,7.6,18
26,"Femenino","Cali",4,"Universitario","Casado","Empleado","Híbrido","No",0,7641851,345444,10,35305,"Local","Almuerzo","Entre Semana",5,"No",34,4.7,42,1.9,"Débito","Smartphone",0,3,51,10.1,16
25,"Masculino","Medellín",4,"Universitario","Soltero","Empleado","Híbrido","No",0,8809174,785885,28,30912,"Comida Rápida","Desayuno","Entre Semana",32,"Sí",43,3.7,47,3.3,"Tarjeta Crédito","Computador",2,16,40,6.1,11
36,"Masculino","Medellín",2,"Universitario","Casado","Independiente","Presencial","Sí",2,3925776,968968,16,58878,"Saludable","Cena","Fin de Semana",3,"Sí",48,5,45,3.1,"Débito","Computador",0,8,44,9.6,12
41,"Masculino","Cartagena",1,"Técnico","Casado","Empleado","Presencial","Sí",3,1957959,218618,4,48951,"Comida Rápida","Cena","Fin de Semana",40,"No",69,4.1,35,9.6,"Efectivo","Computador",0,3,36,6.8,0
18,"Masculino","Medellín",2,"Secundaria","Soltero","Independiente","Remoto","No",0,1725809,163225,5,32632,"Saludable","Almuerzo","Entre Semana",37,"Sí",50,3.7,58,13.3,"Efectivo","Smartphone",0,1,14,8,6
40,"Masculino","Cali",2,"Secundaria","Casado","Desempleado","No Aplica","Sí",2,8e+05,520372,6,94096,"Asiática","Cena","Entre Semana",44,"No",70,3.8,41,1.1,"Débito","Smartphone",0,3,78,6.3,1
33,"Masculino","Cali",3,"Universitario","Casado","Empleado","Híbrido","Sí",1,5325171,879067,20,48186,"Comida Rápida","Cena","Entre Semana",3,"Sí",37,4.5,31,4.3,"Efectivo","Smartphone",1,10,79,9.6,13
47,"Masculino","Medellín",3,"Técnico","Soltero","Independiente","Remoto","No",0,6506679,785867,16,43782,"Saludable","Cena","Entre Semana",3,"No",48,3.5,55,3.2,"Débito","Computador",1,10,28,3.4,7
35,"Masculino","Cali",2,"Secundaria","Unión Libre","Independiente","Híbrido","Sí",1,2601000,652402,14,47253,"Saludable","Cena","Entre Semana",2,"Sí",55,4.2,26,3,"Efectivo","Smartphone",0,5,49,7.5,0
29,"Masculino","Medellín",4,"Universitario","Soltero","Empleado","Presencial","No",0,7793588,639554,15,41913,"Saludable","Cena","Fin de Semana",49,"Sí",42,3.8,63,8.7,"Débito","Smartphone",1,5,26,6.1,15
40,"Femenino","Cartagena",5,"Universitario","Divorciado","Desempleado","No Aplica","No",0,2717795,350429,5,62269,"Saludable","Almuerzo","Entre Semana",33,"No",8,4.2,36,0.7,"PSE","Smartphone",0,4,41,8.8,4
25,"Masculino","Bogotá",5,"Universitario","Soltero","Empleado","Híbrido","No",0,9753223,957959,15,58988,"Italiana","Cena","Fin de Semana",20,"No",20,3.8,45,5.2,"Débito","Smartphone",1,2,26,8.7,10
45,"Masculino","Barranquilla",5,"Universitario","Divorciado","Independiente","Remoto","No",0,18011570,781221,20,45630,"Comida Rápida","Cena","Entre Semana",49,"No",42,3.5,47,0.6,"Débito","Computador",2,11,13,12.9,8
36,"Masculino","Bogotá",1,"Secundaria","Casado","Estudiante","No Aplica","Sí",2,8e+05,343207,5,61558,"Saludable","Snack","Fin de Semana",36,"No",78,4.7,29,3.1,"Efectivo","Smartphone",0,1,76,6.5,0
18,"Masculino","Cali",1,"Técnico","Soltero","Independiente","Presencial","Sí",1,1464710,134585,3,41957,"Comida Rápida","Almuerzo","Fin de Semana",49,"No",92,4.5,59,2.5,"Efectivo","Smartphone",0,1,87,5.3,7
28,"Otro","Bogotá",2,"Universitario","Soltero","Empleado","Presencial","Sí",1,2950229,560847,9,61275,"Asiática","Cena","Fin de Semana",29,"No",58,4.5,62,1.2,"Efectivo","Smartphone",0,2,69,3.9,23
39,"Femenino","Bogotá",3,"Técnico","Soltero","Estudiante","No Aplica","No",0,1358656,108531,3,36549,"Local","Snack","Entre Semana",31,"No",42,4.3,49,2.3,"Débito","Smartphone",0,1,35,4.1,7
28,"Femenino","Bogotá",4,"Posgrado","Unión Libre","Independiente","Presencial","No",0,16173999,1953912,39,64651,"Italiana","Cena","Entre Semana",19,"Sí",39,4.1,64,1.6,"Tarjeta Crédito","Smartphone",1,14,50,4.4,15
22,"Femenino","Cali",3,"Secundaria","Soltero","Empleado","Presencial","No",0,2335619,550898,11,45110,"Asiática","Almuerzo","Fin de Semana",22,"No",26,4.2,76,10.8,"Efectivo","Smartphone",0,3,26,9.3,13
38,"Femenino","Bogotá",4,"Posgrado","Casado","Empleado","Híbrido","No",0,11683768,563623,12,53379,"Asiática","Desayuno","Entre Semana",53,"No",45,4.9,54,1.5,"Tarjeta Crédito","Smartphone",0,5,29,9.9,5
41,"Femenino","Cali",2,"Técnico","Unión Libre","Empleado","Híbrido","Sí",2,2673398,600639,8,74569,"Saludable","Almuerzo","Fin de Semana",54,"No",52,4,42,1.1,"Efectivo","Smartphone",0,4,74,5.6,5
35,"Femenino","Bogotá",3,"Universitario","Unión Libre","Estudiante","No Aplica","No",0,1861438,151627,3,54055,"Italiana","Cena","Entre Semana",26,"No",61,3.7,55,4.8,"Débito","Smartphone",0,1,46,8,9
39,"Masculino","Medellín",3,"Universitario","Soltero","Independiente","Remoto","No",0,6272244,1188209,28,44699,"Asiática","Almuerzo","Entre Semana",11,"Sí",28,4.2,37,0.8,"Efectivo","Smartphone",1,11,0,7.1,7
27,"Masculino","Medellín",5,"Universitario","Soltero","Empleado","Remoto","No",0,10788946,1544515,34,54611,"Asiática","Desayuno","Entre Semana",17,"Sí",36,3.6,37,1,"Débito","Computador",3,13,0,6.7,12
39,"Femenino","Barranquilla",3,"Secundaria","Casado","Empleado","Presencial","Sí",1,3895925,634279,11,65170,"Italiana","Cena","Entre Semana",8,"Sí",34,3.5,29,14.2,"Efectivo","Tablet",1,1,63,5.2,4
48,"Masculino","Barranquilla",2,"Técnico","Unión Libre","Independiente","Remoto","Sí",1,2829363,412674,10,43090,"Comida Rápida","Almuerzo","Fin de Semana",57,"No",100,3.4,30,3.5,"Efectivo","Smartphone",2,7,72,8.6,0
46,"Masculino","Cali",3,"Secundaria","Casado","Independiente","Remoto","Sí",3,5412767,1916351,25,78200,"Saludable","Almuerzo","Entre Semana",38,"No",40,4.4,52,8.6,"Débito","Smartphone",1,10,44,8,17
18,"Femenino","Medellín",3,"Secundaria","Soltero","Estudiante","No Aplica","No",0,845911,240281,4,60413,"Italiana","Cena","Fin de Semana",57,"No",38,3.9,53,0.6,"Tarjeta Crédito","Computador",0,2,19,7,24
42,"Femenino","Cali",1,"Universitario","Casado","Independiente","Remoto","No",0,2853214,343289,15,23126,"Comida Rápida","Almuerzo","Entre Semana",8,"No",75,4,63,1.1,"Efectivo","Computador",0,8,51,8.3,14
34,"Masculino","Cali",5,"Posgrado","Unión Libre","Empleado","Presencial","Sí",1,16679083,1599691,25,63378,"Local","Snack","Fin de Semana",48,"No",39,4.3,42,11.2,"Tarjeta Crédito","Smartphone",1,11,83,10,20
29,"Femenino","Medellín",4,"Universitario","Casado","Empleado","Presencial","Sí",2,8649803,3e+06,45,88892,"Saludable","Snack","Entre Semana",34,"Sí",37,4.6,36,4.8,"PSE","Smartphone",1,19,65,7.9,17
43,"Masculino","Cali",2,"Universitario","Soltero","Empleado","Remoto","Sí",3,3290116,857653,15,58407,"Comida Rápida","Cena","Fin de Semana",19,"No",48,3.7,62,12.8,"Débito","Smartphone",1,7,60,4.3,0
26,"Otro","Cali",3,"Posgrado","Soltero","Empleado","Híbrido","No",0,8697448,1592064,26,62686,"Italiana","Snack","Fin de Semana",36,"No",41,4.8,29,3.6,"Débito","Smartphone",1,8,40,6.7,16
50,"Masculino","Medellín",4,"Técnico","Casado","Independiente","Presencial","Sí",2,9124842,2213884,36,72622,"Local","Desayuno","Entre Semana",31,"Sí",43,4,49,1.2,"Tarjeta Crédito","Smartphone",1,17,67,8.2,7
39,"Femenino","Bogotá",2,"Técnico","Soltero","Independiente","Remoto","No",0,2586636,307067,7,51134,"Italiana","Desayuno","Entre Semana",12,"No",74,4,38,2.9,"Débito","Computador",0,1,0,7.1,10
24,"Masculino","Cartagena",4,"Técnico","Soltero","Estudiante","No Aplica","No",0,1883670,268467,4,60726,"Italiana","Desayuno","Entre Semana",36,"No",47,3.9,21,4.2,"Tarjeta Crédito","Smartphone",0,1,0,11,17
23,"Femenino","Medellín",4,"Posgrado","Soltero","Estudiante","No Aplica","No",0,2882690,163332,4,43214,"Local","Cena","Entre Semana",10,"No",60,4.6,37,4.2,"Tarjeta Crédito","Smartphone",0,5,15,7,14
31,"Femenino","Bogotá",2,"Técnico","Unión Libre","Empleado","Presencial","No",0,2010421,128643,5,27865,"Comida Rápida","Cena","Entre Semana",4,"No",74,4.2,50,5.4,"Efectivo","Smartphone",0,4,67,8.7,20
39,"Femenino","Cartagena",3,"Secundaria","Soltero","Empleado","Presencial","No",0,3501515,404187,15,30813,"Comida Rápida","Cena","Entre Semana",36,"Sí",38,4.7,58,11.3,"Efectivo","Computador",0,9,19,5.8,0
29,"Otro","Bogotá",3,"Universitario","Unión Libre","Desempleado","No Aplica","Sí",1,964517,252210,6,39848,"Comida Rápida","Cena","Fin de Semana",31,"No",54,4.7,40,1.1,"Débito","Smartphone",0,3,59,7.7,10
35,"Masculino","Cartagena",3,"Técnico","Casado","Empleado","Presencial","Sí",1,4692442,538146,11,49760,"Local","Almuerzo","Entre Semana",55,"No",37,5,31,7.6,"Tarjeta Crédito","Computador",0,8,71,10.3,6
44,"Masculino","Cali",2,"Secundaria","Casado","Independiente","Remoto","No",0,2572164,321694,10,34211,"Saludable","Almuerzo","Fin de Semana",12,"No",79,3.4,48,1.8,"Efectivo","Smartphone",2,4,76,9.3,1
25,"Femenino","Cali",3,"Posgrado","Casado","Empleado","Híbrido","No",0,7873622,352950,7,47118,"Asiática","Snack","Entre Semana",51,"No",30,4.2,32,2.9,"Tarjeta Crédito","Smartphone",0,3,62,5.7,13
18,"Masculino","Medellín",2,"Universitario","Soltero","Independiente","Presencial","Sí",2,2279027,492434,8,58566,"Local","Desayuno","Entre Semana",10,"No",69,4.2,42,11,"Débito","Smartphone",0,2,64,4.6,14
27,"Masculino","Cali",2,"Posgrado","Unión Libre","Independiente","Remoto","Sí",1,5353578,1698666,25,62904,"Saludable","Almuerzo","Fin de Semana",47,"No",74,5,46,1.6,"Débito","Smartphone",1,15,75,7.5,16
35,"Masculino","Medellín",3,"Secundaria","Soltero","Empleado","Híbrido","No",0,3404465,427269,15,33587,"Local","Cena","Entre Semana",5,"Sí",29,3.6,58,1.2,"Débito","Smartphone",1,11,14,7.1,3
43,"Femenino","Bogotá",4,"Universitario","Divorciado","Empleado","Presencial","Sí",2,9991038,2098427,24,83388,"Asiática","Cena","Fin de Semana",28,"No",41,4.1,76,3,"Tarjeta Crédito","Smartphone",1,4,92,11.2,0
44,"Femenino","Cali",5,"Técnico","Casado","Independiente","Presencial","No",0,10523918,760936,15,47894,"Local","Cena","Entre Semana",39,"No",0,4.8,40,1.5,"Efectivo","Smartphone",0,7,39,12.1,2
27,"Masculino","Cali",3,"Secundaria","Unión Libre","Empleado","Híbrido","Sí",2,3621742,650918,14,55595,"Comida Rápida","Cena","Fin de Semana",15,"Sí",59,4.4,46,1.1,"Tarjeta Crédito","Smartphone",0,8,66,6.5,13
34,"Femenino","Bogotá",2,"Universitario","Unión Libre","Empleado","Híbrido","Sí",1,3104358,554466,9,54812,"Asiática","Cena","Fin de Semana",29,"No",69,4.2,59,5.4,"Efectivo","Smartphone",0,1,70,2.8,17
34,"Femenino","Cali",3,"Secundaria","Soltero","Independiente","Presencial","No",0,3118933,368237,6,58007,"Italiana","Cena","Entre Semana",39,"No",51,4.1,45,4.3,"Efectivo","Smartphone",0,1,0,8.4,23
23,"Femenino","Cali",3,"Universitario","Soltero","Empleado","Híbrido","No",0,5637519,430756,11,45409,"Asiática","Cena","Entre Semana",10,"No",39,3.8,53,2.1,"Efectivo","Smartphone",1,1,32,9,19
18,"Masculino","Bogotá",5,"Técnico","Soltero","Estudiante","No Aplica","No",0,2013039,606997,12,51434,"Local","Cena","Entre Semana",55,"Sí",23,3.4,56,0.8,"Débito","Smartphone",2,4,33,10.8,29
37,"Masculino","Medellín",3,"Secundaria","Divorciado","Independiente","Híbrido","No",0,4246574,830940,14,67068,"Italiana","Almuerzo","Entre Semana",40,"No",78,4.3,48,2.4,"Débito","Computador",0,3,0,7.6,4
35,"Femenino","Medellín",4,"Universitario","Unión Libre","Empleado","Presencial","No",0,7954111,883007,15,61895,"Asiática","Cena","Entre Semana",51,"Sí",61,4.7,52,8,"Débito","Computador",0,5,66,7,2
34,"Masculino","Barranquilla",1,"Universitario","Soltero","Empleado","Presencial","No",0,2422221,146353,6,26543,"Comida Rápida","Cena","Fin de Semana",56,"No",77,4.7,53,1.8,"PSE","Smartphone",0,5,10,0,12
33,"Masculino","Cali",3,"Posgrado","Soltero","Empleado","Remoto","No",0,7708146,561049,17,41105,"Local","Desayuno","Entre Semana",59,"Sí",35,4.8,22,0.9,"Efectivo","Smartphone",1,7,17,5,18
