"edad","genero","ciudad","estrato","nivel_educativo","estado_civil","ocupacion","modalidad_trabajo","tiene_hijos","num_hijos","ingreso_mensual","gasto_mensual_delivery","frecuencia_pedidos_mes","ticket_promedio","categoria_preferida","horario_preferido","dia_semana_frecuente","tiempo_usuario_meses","suscripcion_premium","uso_descuentos","calificacion_promedio","tiempo_entrega_promedio","distancia_promedio_km","metodo_pago_principal","dispositivo_principal","pedidos_cancelados_mes","diversidad_restaurantes","pedidos_grupo","propina_promedio_pct","pedidos_madrugada"
29,"Masculino","Medellín",2,"Secundaria","Casado","Independiente","Presencial","Sí",1,1795421,450223,7,58917,"Saludable","Cena","Fin de Semana",38,"No",74,4,31,8.1,"Débito","Smartphone",0,4,67,8.2,26
29,"Femenino","Barranquilla",4,"Técnico","Unión Libre","Desempleado","No Aplica","Sí",2,1330017,357058,5,66620,"Comida Rápida","Almuerzo","Fin de Semana",7,"No",25,3.3,60,4.1,"Tarjeta Crédito","Smartphone",1,1,44,8.5,21
30,"Femenino","Medellín",3,"Universitario","Soltero","Empleado","Presencial","Sí",2,5234031,1185033,18,72749,"Asiática","Cena","Fin de Semana",47,"No",51,4.4,56,5.2,"Débito","Smartphone",1,5,93,12,19
32,"Masculino","Barranquilla",5,"Universitario","Unión Libre","Empleado","Remoto","Sí",3,12440347,3e+06,38,105201,"Saludable","Desayuno","Fin de Semana",11,"No",29,4,46,1.6,"Tarjeta Crédito","Smartphone",1,18,93,9.6,25
18,"Femenino","Bogotá",1,"Secundaria","Soltero","Estudiante","No Aplica","Sí",1,8e+05,166911,4,46450,"Saludable","Cena","Fin de Semana",2,"No",92,3.4,56,2.3,"Tarjeta Crédito","Computador",1,1,46,2.1,28
47,"Femenino","Cali",3,"Técnico","Casado","Independiente","Remoto","Sí",2,5046449,1335314,21,69951,"Local","Almuerzo","Entre Semana",51,"No",40,3.7,54,2.9,"Débito","Computador",2,10,71,5.7,1
37,"Femenino","Cartagena",4,"Técnico","Casado","Independiente","Remoto","Sí",2,6679214,1645125,31,62775,"Local","Desayuno","Entre Semana",18,"Sí",30,4.7,26,0.6,"Tarjeta Crédito","Computador",1,14,67,8,2
37,"Femenino","Cali",6,"Posgrado","Divorciado","Empleado","Presencial","No",0,3e+07,1376479,31,52649,"Local","Cena","Entre Semana",15,"Sí",32,4.6,52,3.2,"Tarjeta Crédito","Smartphone",1,14,24,11.1,4
42,"Masculino","Bogotá",2,"Técnico","Divorciado","Empleado","Remoto","No",0,2757863,400566,7,49762,"Italiana","Cena","Entre Semana",54,"No",63,4.4,36,8.7,"PSE","Smartphone",0,3,20,4.8,8
30,"Femenino","Medellín",3,"Universitario","Divorciado","Empleado","Presencial","Sí",2,5802606,852301,16,57670,"Comida Rápida","Cena","Fin de Semana",7,"No",40,2.7,34,1.8,"Efectivo","Smartphone",2,8,59,7.2,14
45,"Masculino","Barranquilla",3,"Universitario","Unión Libre","Empleado","Híbrido","No",0,8286723,924498,21,39814,"Saludable","Cena","Fin de Semana",48,"No",39,4.9,54,5.1,"Efectivo","Smartphone",1,10,53,5.7,5
35,"Masculino","Bogotá",3,"Secundaria","Soltero","Estudiante","No Aplica","No",0,1143016,76086,3,28508,"Comida Rápida","Desayuno","Entre Semana",10,"No",40,3.8,55,2.8,"Efectivo","Computador",0,1,21,4.3,7
35,"Masculino","Cartagena",5,"Posgrado","Unión Libre","Empleado","Remoto","Sí",1,21598026,2014036,31,71968,"Asiática","Almuerzo","Fin de Semana",37,"Sí",30,3.8,48,0.8,"Débito","Smartphone",2,12,44,11.3,11
33,"Femenino","Bogotá",4,"Técnico","Casado","Empleado","Remoto","Sí",1,7719923,536767,23,28884,"Postres","Almuerzo","Entre Semana",27,"Sí",25,3.5,37,1.5,"Tarjeta Crédito","Smartphone",2,11,58,6.5,16
41,"Femenino","Bogotá",3,"Técnico","Divorciado","Independiente","Remoto","No",0,4333432,567012,11,57603,"Asiática","Cena","Entre Semana",52,"No",80,3.2,46,1.1,"Débito","Smartphone",2,6,47,3.7,4
26,"Masculino","Bogotá",4,"Técnico","Unión Libre","Desempleado","No Aplica","No",0,1148966,186204,3,65192,"Asiática","Cena","Entre Semana",2,"No",53,5,40,1.8,"Tarjeta Crédito","Smartphone",0,6,48,12.4,17
24,"Masculino","Cali",4,"Universitario","Soltero","Estudiante","No Aplica","No",0,2159628,457485,8,64184,"Asiática","Almuerzo","Fin de Semana",29,"No",79,4.1,46,3.8,"Débito","Smartphone",0,5,21,8,17
36,"Femenino","Medellín",3,"Técnico","Divorciado","Independiente","Remoto","No",0,4594636,509883,26,23346,"Postres","Cena","Fin de Semana",45,"Sí",22,4.1,41,0.7,"Débito","Smartphone",1,12,1,10.9,0
32,"Masculino","Barranquilla",1,"Universitario","Unión Libre","Empleado","Presencial","Sí",3,2044445,591029,12,56092,"Saludable","Cena","Entre Semana",34,"No",73,4.3,18,0.8,"Tarjeta Crédito","Smartphone",0,6,49,7.6,18
30,"Masculino","Barranquilla",6,"Universitario","Soltero","Independiente","Remoto","Sí",2,17764473,2202025,35,67138,"Local","Desayuno","Fin de Semana",19,"Sí",35,3.9,34,2.3,"Efectivo","Smartphone",3,20,97,10.5,12
37,"Masculino","Medellín",2,"Técnico","Unión Libre","Empleado","Remoto","Sí",1,2700675,720046,16,51376,"Local","Almuerzo","Entre Semana",35,"No",84,3.1,69,11.6,"PSE","Smartphone",2,5,90,5.7,7
45,"Masculino","Cali",2,"Técnico","Casado","Empleado","Presencial","Sí",2,3307131,333997,6,59805,"Saludable","Cena","Fin de Semana",48,"No",62,4.8,59,2.2,"Efectivo","Computador",0,5,78,7,2
33,"Masculino","Bogotá",1,"Universitario","Unión Libre","Empleado","Híbrido","Sí",1,1841230,375141,6,70351,"Italiana","Desayuno","Entre Semana",28,"No",57,4.5,54,1.3,"Efectivo","Smartphone",0,4,70,0.7,20
40,"Femenino","Bogotá",2,"Técnico","Divorciado","Empleado","Presencial","Sí",3,2287571,728619,12,65320,"Comida Rápida","Cena","Entre Semana",44,"No",84,4.6,57,11.1,"Efectivo","Smartphone",0,5,82,6.8,8
42,"Masculino","Bogotá",3,"Universitario","Divorciado","Empleado","Híbrido","No",0,7552595,760344,22,37311,"Comida Rápida","Almuerzo","Entre Semana",13,"Sí",18,4.4,58,1.5,"Débito","Smartphone",1,11,25,3.4,2
33,"Masculino","Bogotá",3,"Posgrado","Soltero","Estudiante","No Aplica","No",0,2256315,148282,6,30668,"Comida Rápida","Cena","Fin de Semana",40,"Sí",49,4.2,52,3.8,"Efectivo","Smartphone",0,4,32,10,16
40,"Masculino","Bogotá",3,"Universitario","Casado","Empleado","Híbrido","Sí",1,7839337,1156868,20,56880,"Saludable","Almuerzo","Entre Semana",8,"No",31,4.6,51,2.5,"Efectivo","Computador",1,7,100,5.8,5
44,"Femenino","Bogotá",2,"Posgrado","Divorciado","Independiente","Remoto","No",0,6691940,472289,14,38710,"Local","Almuerzo","Entre Semana",36,"No",63,4.1,60,3.3,"Tarjeta Crédito","Smartphone",0,7,26,9,10
24,"Masculino","Barranquilla",3,"Secundaria","Soltero","Estudiante","No Aplica","No",0,865277,69815,2,31674,"Comida Rápida","Almuerzo","Entre Semana",12,"No",50,4.9,40,1,"Débito","Smartphone",0,6,16,10.9,25
37,"Masculino","Bogotá",3,"Posgrado","Casado","Empleado","Remoto","Sí",1,9756288,1503522,33,48882,"Local","Desayuno","Entre Semana",41,"No",45,3.1,52,3.2,"PSE","Smartphone",5,14,50,8.7,0
47,"Masculino","Cartagena",2,"Universitario","Casado","Empleado","Presencial","No",0,4382670,444712,13,32113,"Comida Rápida","Cena","Fin de Semana",9,"No",80,4.8,50,4.5,"Débito","Computador",0,8,66,9,7
32,"Femenino","Bogotá",2,"Universitario","Soltero","Desempleado","No Aplica","Sí",2,8e+05,236736,3,75820,"Saludable","Cena","Fin de Semana",25,"No",56,5,36,1,"Débito","Smartphone",0,1,67,6.3,21
46,"Femenino","Barranquilla",1,"Técnico","Divorciado","Independiente","Híbrido","No",0,2368019,301101,11,30910,"Comida Rápida","Cena","Fin de Semana",36,"No",73,3.7,28,1.1,"Efectivo","Smartphone",1,6,26,3.7,10
44,"Masculino","Barranquilla",2,"Posgrado","Casado","Independiente","Híbrido","Sí",3,6435739,606981,15,47437,"Postres","Cena","Fin de Semana",41,"No",56,4,32,4.3,"Efectivo","Smartphone",0,9,27,6.8,3
44,"Masculino","Bogotá",3,"Universitario","Casado","Empleado","Presencial","Sí",3,8072693,2989650,28,101500,"Saludable","Almuerzo","Entre Semana",54,"No",57,3.6,49,2.5,"Efectivo","Smartphone",2,13,59,3.3,6
32,"Masculino","Cali",1,"Secundaria","Unión Libre","Independiente","Remoto","Sí",3,1106706,490177,6,74904,"Saludable","Almuerzo","Fin de Semana",34,"No",27,3.4,45,9.9,"Efectivo","Smartphone",1,5,93,6.6,16
21,"Femenino","Bogotá",4,"Técnico","Casado","Empleado","Híbrido","No",0,6167860,852398,16,52024,"Saludable","Cena","Entre Semana",37,"No",48,4.3,38,1.8,"PSE","Smartphone",0,4,25,9.5,22
30,"Masculino","Medellín",1,"Secundaria","Soltero","Empleado","Presencial","Sí",3,1095362,214620,4,54818,"Local","Cena","Fin de Semana",51,"No",68,4.7,50,5,"Débito","Smartphone",0,3,78,8.4,10
42,"Masculino","Cali",3,"Técnico","Casado","Empleado","Presencial","Sí",2,4498510,436662,15,32754,"Postres","Desayuno","Fin de Semana",3,"No",43,4.2,28,15,"Efectivo","Tablet",0,6,73,7.7,8
39,"Femenino","Medellín",1,"Secundaria","Casado","Empleado","Híbrido","Sí",1,1417010,111504,3,41576,"Comida Rápida","Almuerzo","Fin de Semana",54,"No",90,3.7,43,14.9,"PSE","Smartphone",0,3,70,5.7,0
41,"Masculino","Cartagena",3,"Universitario","Unión Libre","Empleado","Híbrido","No",0,5569587,582997,14,36740,"Saludable","Almuerzo","Fin de Semana",18,"No",59,4.6,36,1.5,"Efectivo","Smartphone",0,7,53,4.3,6
19,"Femenino","Cali",3,"Secundaria","Unión Libre","Estudiante","No Aplica","No",0,820168,51981,2,28960,"Postres","Almuerzo","Fin de Semana",20,"No",25,4,59,4.4,"Débito","Smartphone",0,2,53,7.2,10
18,"Femenino","Cali",3,"Secundaria","Soltero","Estudiante","No Aplica","No",0,8e+05,146923,4,38881,"Comida Rápida","Almuerzo","Entre Semana",47,"No",23,4,66,8.9,"Débito","Smartphone",0,5,10,5,29
18,"Masculino","Bogotá",2,"Universitario","Soltero","Estudiante","No Aplica","No",0,919376,125356,4,35517,"Saludable","Snack","Fin de Semana",5,"No",71,3.7,27,1.2,"PSE","Smartphone",0,6,25,6,30
46,"Otro","Medellín",5,"Posgrado","Soltero","Empleado","Híbrido","Sí",1,26292825,2341370,45,62426,"Saludable","Cena","Entre Semana",28,"Sí",45,4.2,70,5.3,"Tarjeta Crédito","Smartphone",1,22,81,7.5,8
62,"Femenino","Medellín",3,"Técnico","Divorciado","Independiente","Presencial","No",0,6343955,394745,12,39585,"Local","Almuerzo","Entre Semana",23,"Sí",35,3.4,38,3,"Tarjeta Crédito","Smartphone",2,7,14,8.4,8
36,"Masculino","Medellín",2,"Técnico","Casado","Desempleado","No Aplica","Sí",1,8e+05,124430,3,43388,"Comida Rápida","Almuerzo","Fin de Semana",11,"No",51,4.5,53,7.7,"Débito","Smartphone",0,2,61,6.3,11
28,"Femenino","Cartagena",3,"Secundaria","Casado","Independiente","Presencial","Sí",1,2823635,315171,8,40599,"Comida Rápida","Cena","Fin de Semana",3,"No",35,4.5,30,4.4,"Tarjeta Crédito","Smartphone",0,4,85,6.5,8
24,"Femenino","Bogotá",2,"Universitario","Soltero","Estudiante","No Aplica","No",0,976716,216011,4,49159,"Italiana","Almuerzo","Entre Semana",36,"No",60,4.5,52,1.7,"PSE","Smartphone",0,1,24,11.4,20
34,"Masculino","Medellín",4,"Posgrado","Unión Libre","Empleado","Híbrido","No",0,15934728,1192065,21,60171,"Asiática","Cena","Entre Semana",58,"No",47,4.3,53,0.5,"Tarjeta Crédito","Smartphone",1,5,45,7.3,17
32,"Femenino","Medellín",2,"Técnico","Casado","Independiente","Remoto","No",0,2468639,184119,11,19427,"Postres","Cena","Entre Semana",23,"No",81,3.7,34,4.7,"Efectivo","Smartphone",1,6,49,5.7,17
24,"Femenino","Bogotá",3,"Secundaria","Soltero","Empleado","Presencial","No",0,2596705,264020,7,36507,"Comida Rápida","Almuerzo","Entre Semana",40,"No",50,4.6,61,1.4,"Tarjeta Crédito","Smartphone",0,6,35,5.4,9
39,"Masculino","Bogotá",1,"Secundaria","Casado","Empleado","Presencial","No",0,1266490,137160,5,25981,"Comida Rápida","Almuerzo","Fin de Semana",21,"No",77,3.4,56,0.8,"PSE","Computador",1,3,49,6.1,0
45,"Masculino","Medellín",3,"Técnico","Casado","Independiente","Híbrido","Sí",4,4762489,1752909,13,118492,"Asiática","Cena","Fin de Semana",37,"No",44,4.3,40,4.4,"Efectivo","Smartphone",0,4,91,8.1,6
25,"Masculino","Bogotá",4,"Universitario","Casado","Empleado","Remoto","Sí",1,9755446,1257535,20,57205,"Comida Rápida","Desayuno","Fin de Semana",52,"No",49,4.4,41,5.6,"Tarjeta Crédito","Smartphone",1,9,48,9.4,19
45,"Masculino","Bogotá",2,"Técnico","Divorciado","Empleado","Presencial","Sí",1,2715165,399680,10,45315,"Local","Snack","Entre Semana",20,"No",65,4.5,40,3.5,"Efectivo","Smartphone",0,4,76,7.7,2
32,"Masculino","Bogotá",4,"Posgrado","Unión Libre","Empleado","Presencial","Sí",1,11015582,2729617,47,61912,"Local","Cena","Fin de Semana",33,"Sí",57,4.2,67,2.9,"Tarjeta Crédito","Smartphone",1,23,44,8.3,17
24,"Femenino","Bogotá",1,"Técnico","Soltero","Independiente","Presencial","No",0,1382814,172506,5,36190,"Saludable","Cena","Entre Semana",13,"No",77,3.6,62,5.1,"Débito","Computador",0,1,11,4.8,10
32,"Masculino","Bogotá",2,"Secundaria","Soltero","Empleado","Remoto","No",0,1969780,195734,6,35186,"Comida Rápida","Cena","Fin de Semana",30,"No",62,4.7,57,6.6,"Efectivo","Smartphone",0,4,46,9,11
33,"Femenino","Bogotá",6,"Universitario","Soltero","Independiente","Presencial","No",0,18354149,1133242,23,52232,"Local","Almuerzo","Fin de Semana",18,"Sí",26,3.8,56,3.8,"Tarjeta Crédito","Smartphone",2,11,16,11.4,11
29,"Masculino","Cali",4,"Posgrado","Soltero","Empleado","Presencial","No",0,10302654,1531427,34,44345,"Comida Rápida","Cena","Entre Semana",27,"Sí",32,4.7,44,1.7,"Débito","Smartphone",1,17,20,6.4,15
22,"Femenino","Medellín",2,"Universitario","Soltero","Empleado","Híbrido","No",0,2554229,299239,10,30392,"Comida Rápida","Cena","Entre Semana",9,"No",72,3.9,52,3.8,"Débito","Smartphone",1,4,14,2.5,15
27,"Femenino","Medellín",3,"Universitario","Soltero","Empleado","Híbrido","No",0,5584627,625321,20,37014,"Comida Rápida","Cena","Entre Semana",5,"Sí",52,4.2,41,12.2,"PSE","Smartphone",1,11,23,8.8,17
24,"Femenino","Cali",6,"Universitario","Soltero","Estudiante","No Aplica","No",0,4495496,297035,7,46323,"Comida Rápida","Snack","Entre Semana",4,"No",18,4.7,46,6.9,"Tarjeta Crédito","Smartphone",0,4,15,11.4,26
20,"Femenino","Bogotá",3,"Técnico","Soltero","Empleado","Presencial","No",0,3273940,404946,11,35787,"Comida Rápida","Almuerzo","Fin de Semana",3,"Sí",88,4.2,43,1.6,"Tarjeta Crédito","Smartphone",0,5,18,9.9,6
35,"Masculino","Medellín",2,"Posgrado","Casado","Empleado","Híbrido","Sí",1,4149642,528133,10,61673,"Saludable","Cena","Fin de Semana",43,"No",74,3.1,51,4.7,"Efectivo","Smartphone",2,3,80,2.9,5
27,"Masculino","Barranquilla",2,"Posgrado","Divorciado","Independiente","Presencial","Sí",2,4806313,974298,14,61109,"Local","Cena","Entre Semana",35,"No",85,4.4,39,1,"Débito","Computador",0,9,73,5.2,16
47,"Masculino","Cali",3,"Universitario","Unión Libre","Empleado","Presencial","Sí",1,7757902,585410,18,36920,"Comida Rápida","Cena","Entre Semana",24,"No",22,4.5,42,0.6,"Débito","Smartphone",1,9,96,5.5,0
29,"Femenino","Cartagena",3,"Posgrado","Casado","Desempleado","No Aplica","Sí",2,1644642,542426,6,80282,"Saludable","Cena","Fin de Semana",36,"No",11,4.1,36,13,"Tarjeta Crédito","Smartphone",0,1,72,6.3,7
29,"Masculino","Cali",3,"Universitario","Soltero","Empleado","Presencial","No",0,6340829,807387,21,44408,"Saludable","Almuerzo","Fin de Semana",11,"Sí",74,4.7,30,7.2,"Débito","Smartphone",1,10,0,8.4,16
27,"Femenino","Barranquilla",4,"Posgrado","Soltero","Independiente","Remoto","Sí",2,14931745,1505929,21,69380,"Saludable","Almuerzo","Fin de Semana",22,"No",55,5,49,3.4,"Débito","Smartphone",1,10,97,5.6,10
41,"Masculino","Cali",4,"Universitario","Divorciado","Independiente","Remoto","No",0,13581346,614521,16,44031,"Local","Almuerzo","Entre Semana",20,"No",42,4.4,56,2.8,"Débito","Computador",0,11,2,9.7,0
22,"Femenino","Barranquilla",2,"Secundaria","Soltero","Desempleado","No Aplica","No",0,8e+05,145121,4,35765,"Saludable","Almuerzo","Entre Semana",48,"No",58,4,23,1,"Efectivo","Tablet",0,2,35,9.8,15
31,"Masculino","Cali",3,"Técnico","Casado","Empleado","Remoto","No",0,4700839,1222248,29,40949,"Comida Rápida","Cena","Entre Semana",25,"Sí",81,4.9,56,0.9,"Efectivo","Smartphone",1,16,84,8.6,17
46,"Femenino","Cali",1,"Técnico","Unión Libre","Independiente","Remoto","No",0,1788362,88360,4,25144,"Comida Rápida","Almuerzo","Fin de Semana",26,"No",78,3.2,60,2.3,"Débito","Smartphone",1,3,32,7.3,3
58,"Femenino","Cali",5,"Universitario","Casado","Independiente","Híbrido","Sí",2,18963898,1907535,32,63259,"Local","Cena","Entre Semana",37,"No",41,4.9,51,5.2,"Tarjeta Crédito","Computador",1,16,65,8.8,5
28,"Masculino","Bogotá",2,"Técnico","Soltero","Empleado","Presencial","No",0,2253433,662471,11,62361,"Italiana","Cena","Entre Semana",33,"No",81,4.6,67,1.4,"Efectivo","Smartphone",0,6,2,1.9,17
23,"Femenino","Cartagena",1,"Posgrado","Soltero","Estudiante","No Aplica","No",0,859961,111547,3,42869,"Asiática","Desayuno","Entre Semana",27,"No",59,4.6,42,0.8,"Débito","Smartphone",0,3,32,8.5,32
35,"Masculino","Cali",4,"Universitario","Divorciado","Empleado","Remoto","No",0,10235212,1599917,28,67299,"Asiática","Cena","Entre Semana",49,"Sí",45,4.6,47,1.1,"Tarjeta Crédito","Smartphone",1,8,16,9.1,4
40,"Masculino","Cali",5,"Universitario","Soltero","Empleado","Presencial","No",0,16191936,1404865,25,68704,"Asiática","Snack","Entre Semana",40,"Sí",55,4.7,21,10.2,"Débito","Smartphone",1,8,36,7.4,0
32,"Masculino","Bogotá",2,"Universitario","Unión Libre","Empleado","Híbrido","Sí",2,2776583,749695,13,51378,"Comida Rápida","Cena","Fin de Semana",29,"No",65,3.6,74,3,"Efectivo","Computador",1,5,67,3.3,15
40,"Femenino","Bogotá",6,"Universitario","Casado","Independiente","Remoto","Sí",2,29530287,2636841,23,120878,"Asiática","Cena","Fin de Semana",25,"No",12,5,50,0.8,"Débito","Smartphone",1,8,86,9.3,3
51,"Femenino","Cartagena",2,"Universitario","Casado","Empleado","Remoto","Sí",2,4533433,522541,13,46899,"Local","Almuerzo","Entre Semana",12,"No",87,4.3,46,7,"Efectivo","Tablet",0,6,53,7.6,0
18,"Femenino","Bogotá",2,"Secundaria","Soltero","Estudiante","No Aplica","No",0,8e+05,88700,4,26788,"Postres","Almuerzo","Fin de Semana",6,"Sí",38,3.8,46,4.6,"Efectivo","Smartphone",0,2,0,8.4,25
33,"Femenino","Medellín",3,"Posgrado","Soltero","Empleado","Híbrido","Sí",2,9845240,1149345,19,70354,"Local","Cena","Fin de Semana",12,"No",30,3.9,32,0.8,"PSE","Smartphone",2,13,61,6.7,19
33,"Masculino","Cartagena",3,"Técnico","Soltero","Desempleado","No Aplica","No",0,877440,156662,5,33943,"Comida Rápida","Desayuno","Fin de Semana",29,"Sí",34,4.4,27,2.4,"Débito","Smartphone",0,2,8,5.7,11
22,"Femenino","Bogotá",3,"Universitario","Soltero","Empleado","Presencial","No",0,5659933,531780,16,40747,"Saludable","Desayuno","Entre Semana",33,"Sí",35,4.2,55,2.6,"PSE","Smartphone",0,11,17,7,10
35,"Femenino","Bogotá",3,"Posgrado","Casado","Independiente","Remoto","No",0,10299593,611301,20,34102,"Comida Rápida","Almuerzo","Entre Semana",34,"No",26,3.7,62,9,"Efectivo","Smartphone",2,13,50,6.2,3
38,"Masculino","Bogotá",3,"Secundaria","Casado","Independiente","Remoto","Sí",3,4705111,1097389,21,56336,"Comida Rápida","Snack","Entre Semana",50,"Sí",48,4,49,3.5,"Efectivo","Computador",1,10,45,3.1,6
41,"Femenino","Barranquilla",3,"Universitario","Unión Libre","Empleado","Híbrido","Sí",4,7643606,1040186,16,61889,"Comida Rápida","Almuerzo","Fin de Semana",30,"No",57,4.6,38,5.8,"Tarjeta Crédito","Computador",0,5,63,10.5,0
21,"Masculino","Bogotá",3,"Técnico","Soltero","Empleado","Presencial","No",0,3501310,379457,9,40069,"Saludable","Cena","Entre Semana",52,"No",23,4.1,44,2.6,"Efectivo","Smartphone",0,5,13,9,10
33,"Femenino","Bogotá",5,"Posgrado","Casado","Empleado","Presencial","No",0,19012304,446109,12,37973,"Comida Rápida","Cena","Entre Semana",33,"No",59,3.5,51,3.5,"Débito","Computador",1,5,45,10.3,15
18,"Femenino","Bogotá",3,"Técnico","Casado","Empleado","Presencial","No",0,3463237,506575,10,45539,"Asiática","Almuerzo","Entre Semana",13,"No",28,5,50,4.9,"Débito","Smartphone",0,3,20,7.7,15
42,"Femenino","Cali",3,"Universitario","Casado","Empleado","Presencial","Sí",4,6890618,1567237,25,64995,"Comida Rápida","Almuerzo","Fin de Semana",18,"Sí",38,4,58,5.1,"Efectivo","Smartphone",1,14,64,6.5,8
21,"Otro","Cali",1,"Secundaria","Soltero","Empleado","Híbrido","No",0,896055,125683,4,29849,"Comida Rápida","Cena","Fin de Semana",54,"No",86,4.5,52,2.1,"Tarjeta Crédito","Smartphone",0,1,11,4.9,15
31,"Masculino","Cali",3,"Universitario","Casado","Empleado","Presencial","No",0,5055833,678241,15,51055,"Italiana","Almuerzo","Fin de Semana",28,"No",36,3.8,44,9.7,"PSE","Smartphone",1,3,44,11.5,10
27,"Femenino","Medellín",5,"Universitario","Soltero","Empleado","Híbrido","No",0,14745609,1331319,29,46735,"Comida Rápida","Cena","Fin de Semana",7,"Sí",63,5,41,1,"Tarjeta Crédito","Smartphone",1,16,34,8.3,17
21,"Masculino","Medellín",3,"Técnico","Soltero","Empleado","Remoto","No",0,4057959,774326,18,49499,"Saludable","Almuerzo","Fin de Semana",21,"No",57,4,40,7.3,"Efectivo","Computador",1,8,10,10.5,14
18,"Masculino","Cali",3,"Técnico","Soltero","Empleado","Presencial","No",0,3005004,327211,10,33741,"Comida Rápida","Cena","Fin de Semana",32,"Sí",24,4.8,37,1,"Débito","Computador",0,4,17,10.3,12
42,"Femenino","Bogotá",5,"Universitario","Casado","Independiente","Presencial","Sí",3,14376893,2767405,29,114179,"Italiana","Desayuno","Fin de Semana",56,"Sí",43,4.2,53,1.6,"Tarjeta Crédito","Smartphone",1,6,72,11.7,12
31,"Femenino","Medellín",2,"Técnico","Soltero","Independiente","Presencial","No",0,2192790,224099,6,36108,"Comida Rápida","Cena","Entre Semana",36,"No",41,4.5,47,1,"Débito","Smartphone",0,4,41,4.8,13
27,"Masculino","Bogotá",4,"Universitario","Soltero","Independiente","Presencial","Sí",1,10999374,2448033,33,68481,"Saludable","Desayuno","Fin de Semana",9,"No",28,4.5,43,2.7,"Débito","Smartphone",1,20,67,7.2,6
18,"Femenino","Medellín",2,"Universitario","Unión Libre","Independiente","Remoto","No",0,3024425,536260,14,35214,"Saludable","Cena","Fin de Semana",26,"No",66,3.9,49,8.2,"PSE","Smartphone",1,6,71,2.2,11
39,"Masculino","Cali",2,"Universitario","Casado","Empleado","Remoto","Sí",1,3177341,564873,16,33701,"Postres","Almuerzo","Entre Semana",12,"No",83,4.2,60,1.7,"Débito","Smartphone",0,7,73,6.6,9
18,"Masculino","Medellín",5,"Secundaria","Casado","Estudiante","No Aplica","No",0,1788930,249078,5,51170,"Local","Cena","Fin de Semana",37,"Sí",33,4.3,35,2.3,"Tarjeta Crédito","Smartphone",0,1,32,10.2,24
36,"Masculino","Cali",2,"Técnico","Casado","Independiente","Presencial","Sí",1,2310031,506442,8,60748,"Saludable","Almuerzo","Fin de Semana",54,"No",54,5,23,1.6,"Débito","Computador",0,1,63,8.4,3
45,"Femenino","Bogotá",5,"Universitario","Unión Libre","Empleado","Presencial","Sí",1,16635612,2667396,32,93040,"Italiana","Almuerzo","Entre Semana",60,"No",15,4,44,1.3,"Débito","Smartphone",1,11,62,12.6,10
24,"Otro","Medellín",1,"Secundaria","Soltero","Estudiante","No Aplica","No",0,8e+05,100919,2,45915,"Asiática","Snack","Fin de Semana",41,"No",72,3.8,36,15,"Efectivo","Smartphone",0,1,14,4.1,23
18,"Masculino","Medellín",3,"Técnico","Soltero","Estudiante","No Aplica","No",0,886890,102185,3,33560,"Comida Rápida","Almuerzo","Fin de Semana",32,"No",54,4.8,43,1.2,"Tarjeta Crédito","Smartphone",0,1,36,8.1,24
40,"Masculino","Cartagena",6,"Posgrado","Divorciado","Empleado","Presencial","No",0,3e+07,2250725,22,92509,"Italiana","Cena","Entre Semana",9,"No",35,3.6,40,1,"Tarjeta Crédito","Computador",2,7,25,9.7,6
51,"Femenino","Cali",3,"Posgrado","Unión Libre","Empleado","Híbrido","Sí",3,10821609,1413892,18,68547,"Saludable","Cena","Entre Semana",23,"No",54,4.1,65,8.5,"Débito","Computador",1,6,63,6.5,11
53,"Masculino","Bogotá",1,"Secundaria","Casado","Independiente","Remoto","Sí",2,1546487,639304,7,86006,"Italiana","Cena","Fin de Semana",34,"No",87,4.2,45,1.6,"Efectivo","Smartphone",0,2,68,5.1,10
33,"Masculino","Medellín",2,"Técnico","Soltero","Desempleado","No Aplica","Sí",2,8e+05,398280,5,81258,"Asiática","Cena","Fin de Semana",57,"No",64,4.6,39,0.8,"Efectivo","Computador",0,2,54,9.7,24
34,"Masculino","Bogotá",2,"Técnico","Soltero","Empleado","Presencial","No",0,2747121,620587,11,62635,"Italiana","Snack","Fin de Semana",29,"No",97,4.7,53,11.7,"PSE","Smartphone",0,2,23,7.6,16
35,"Femenino","Medellín",6,"Posgrado","Casado","Empleado","Presencial","No",0,3e+07,750488,17,43996,"Comida Rápida","Snack","Entre Semana",23,"Sí",53,4,35,6.6,"Tarjeta Crédito","Smartphone",1,6,10,6.5,0
50,"Femenino","Bogotá",3,"Técnico","Casado","Desempleado","No Aplica","Sí",1,976151,216013,5,38304,"Comida Rápida","Almuerzo","Fin de Semana",49,"No",39,4,52,3.8,"PSE","Smartphone",0,1,93,4.6,7
47,"Masculino","Barranquilla",1,"Secundaria","Soltero","Independiente","Híbrido","No",0,1436631,129156,3,44490,"Italiana","Cena","Entre Semana",3,"No",89,4,32,2.9,"Tarjeta Crédito","Smartphone",0,7,0,6.5,7
18,"Femenino","Bogotá",6,"Universitario","Soltero","Independiente","Remoto","No",0,16610031,1896554,37,53986,"Comida Rápida","Snack","Fin de Semana",53,"Sí",66,4.6,55,15,"Débito","Smartphone",1,19,42,9.6,13
