"edad","genero","ciudad","estrato","nivel_educativo","estado_civil","ocupacion","modalidad_trabajo","tiene_hijos","num_hijos","ingreso_mensual","gasto_mensual_delivery","frecuencia_pedidos_mes","ticket_promedio","categoria_preferida","horario_preferido","dia_semana_frecuente","tiempo_usuario_meses","suscripcion_premium","uso_descuentos","calificacion_promedio","tiempo_entrega_promedio","distancia_promedio_km","metodo_pago_principal","dispositivo_principal","pedidos_cancelados_mes","diversidad_restaurantes","pedidos_grupo","propina_promedio_pct","pedidos_madrugada"
19,"Femenino","Bogotá",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1294330,135181,4,33060,"Comida Rápida","Snack","Entre Semana",13,"No",41,4,38,3,"Tarjeta Crédito","Smartphone",0,2,4,7.2,14
46,"Masculino","Bogotá",1,"Técnico","Unión Libre","Empleado","Presencial","No",0,2094010,324238,8,35969,"Local","Almuerzo","Fin de Semana",55,"No",64,4.4,68,0.7,"Efectivo","Smartphone",0,2,35,4.9,0
34,"Masculino","Cali",2,"Universitario","Casado","Independiente","Remoto","Sí",2,4314196,1252296,32,46690,"Comida Rápida","Cena","Fin de Semana",44,"Sí",47,4.5,41,6.2,"Efectivo","Smartphone",1,12,74,4.4,8
35,"Femenino","Bogotá",3,"Universitario","Casado","Independiente","Presencial","Sí",1,5591772,599038,9,61357,"Asiática","Cena","Entre Semana",17,"No",33,4.2,54,4.4,"Efectivo","Smartphone",0,5,80,5.9,3
30,"Femenino","Cartagena",4,"Universitario","Soltero","Empleado","Presencial","Sí",2,9661383,1300760,21,66412,"Local","Cena","Entre Semana",9,"No",31,4.2,31,13.1,"Tarjeta Crédito","Smartphone",1,10,59,10.3,16
38,"Femenino","Medellín",3,"Técnico","Casado","Independiente","Remoto","Sí",1,6051753,1220791,20,62501,"Saludable","Almuerzo","Entre Semana",32,"Sí",27,3.9,43,4,"Efectivo","Smartphone",2,12,67,5.7,7
27,"Masculino","Bogotá",4,"Universitario","Soltero","Independiente","Remoto","Sí",2,7929338,2762604,30,107743,"Italiana","Desayuno","Entre Semana",49,"Sí",29,4.9,42,1.4,"Débito","Smartphone",1,13,81,7.6,11
29,"Masculino","Barranquilla",2,"Universitario","Soltero","Empleado","Remoto","No",0,3092225,701710,14,56127,"Asiática","Cena","Entre Semana",28,"No",46,4.3,58,2.1,"Efectivo","Smartphone",0,3,12,7.5,17
47,"Femenino","Cartagena",3,"Secundaria","Soltero","Empleado","Remoto","No",0,3379041,648901,19,37095,"Comida Rápida","Almuerzo","Fin de Semana",36,"Sí",43,4.2,46,2.7,"Efectivo","Smartphone",1,7,16,7.9,7
19,"Masculino","Bogotá",3,"Secundaria","Soltero","Estudiante","No Aplica","No",0,825326,126878,3,37169,"Comida Rápida","Snack","Entre Semana",40,"No",51,4.3,49,2.5,"Débito","Smartphone",0,5,33,7.8,23
36,"Masculino","Medellín",3,"Posgrado","Divorciado","Empleado","Presencial","No",0,10437960,860866,18,43109,"Saludable","Almuerzo","Entre Semana",55,"No",57,4.2,46,1.8,"Débito","Smartphone",1,12,22,8.4,4
38,"Femenino","Bogotá",5,"Universitario","Soltero","Estudiante","No Aplica","No",0,4628080,592797,12,47835,"Comida Rápida","Snack","Fin de Semana",5,"Sí",15,4.1,45,6.6,"Tarjeta Crédito","Tablet",0,8,30,6.2,7
25,"Femenino","Medellín",5,"Posgrado","Unión Libre","Empleado","Presencial","No",0,14656940,1771937,33,56521,"Saludable","Almuerzo","Fin de Semana",8,"Sí",23,4.3,48,2.1,"Tarjeta Crédito","Smartphone",1,17,41,11.2,7
44,"Femenino","Medellín",3,"Universitario","Casado","Empleado","Presencial","Sí",3,5853745,1000804,18,55789,"Comida Rápida","Almuerzo","Fin de Semana",55,"No",75,4,37,5.2,"Efectivo","Smartphone",1,9,56,7.9,1
39,"Femenino","Cali",6,"Posgrado","Soltero","Empleado","Híbrido","No",0,3e+07,2329692,37,63562,"Asiática","Almuerzo","Entre Semana",60,"Sí",54,5,43,2.6,"Tarjeta Crédito","Computador",1,9,23,9.8,0
35,"Masculino","Medellín",5,"Universitario","Soltero","Empleado","Presencial","No",0,13076166,993666,23,44959,"Comida Rápida","Cena","Entre Semana",10,"No",19,3.3,40,5,"Débito","Smartphone",3,15,5,8.1,0
29,"Femenino","Barranquilla",3,"Universitario","Soltero","Desempleado","No Aplica","No",0,1142863,170071,4,48811,"Saludable","Snack","Entre Semana",42,"No",42,3.8,41,3.7,"Tarjeta Crédito","Smartphone",0,3,43,6.7,19
37,"Femenino","Medellín",4,"Secundaria","Casado","Empleado","Híbrido","Sí",3,5759486,2908769,24,130883,"Asiática","Almuerzo","Entre Semana",14,"Sí",31,4.2,49,5.3,"Tarjeta Crédito","Computador",1,10,82,9.7,11
47,"Otro","Cartagena",2,"Universitario","Unión Libre","Empleado","Presencial","Sí",3,3483761,805423,11,77077,"Local","Almuerzo","Fin de Semana",32,"No",70,4.5,36,8,"Efectivo","Tablet",0,4,81,4.3,8
38,"Femenino","Medellín",4,"Universitario","Unión Libre","Empleado","Híbrido","Sí",2,8196105,2029875,28,71307,"Comida Rápida","Desayuno","Entre Semana",42,"Sí",24,3.9,44,11.4,"PSE","Smartphone",2,15,76,7.8,10
37,"Masculino","Cali",2,"Universitario","Casado","Estudiante","No Aplica","Sí",1,956490,148358,3,44471,"Local","Cena","Fin de Semana",48,"No",58,4.4,46,3.1,"Efectivo","Smartphone",0,1,75,6.5,3
46,"Masculino","Cartagena",2,"Secundaria","Unión Libre","Empleado","Híbrido","No",0,2615769,387000,11,33451,"Comida Rápida","Cena","Entre Semana",51,"No",73,4.7,48,11.1,"Débito","Smartphone",0,3,66,3.9,8
33,"Femenino","Bogotá",3,"Universitario","Soltero","Estudiante","No Aplica","Sí",2,1619163,224716,3,71093,"Asiática","Almuerzo","Fin de Semana",43,"No",58,4.4,49,1,"Efectivo","Smartphone",0,1,94,11.1,17
45,"Masculino","Bogotá",3,"Universitario","Casado","Empleado","Híbrido","No",0,7621094,518024,9,54419,"Italiana","Snack","Entre Semana",19,"No",62,3.8,50,1,"Débito","Tablet",1,6,37,7.5,15
43,"Masculino","Cali",6,"Universitario","Casado","Empleado","Remoto","No",0,28080026,1112440,30,41518,"Comida Rápida","Almuerzo","Entre Semana",6,"No",37,3.9,28,4.6,"PSE","Smartphone",2,14,16,9.5,7
26,"Femenino","Bogotá",1,"Técnico","Unión Libre","Empleado","Híbrido","No",0,1354575,153890,5,27418,"Comida Rápida","Almuerzo","Fin de Semana",6,"No",78,3.9,45,4.7,"Efectivo","Computador",0,1,62,4.7,5
34,"Femenino","Bogotá",3,"Técnico","Unión Libre","Independiente","Presencial","Sí",1,4402205,658496,10,61616,"Asiática","Cena","Fin de Semana",34,"No",28,3.7,65,1.3,"Tarjeta Crédito","Smartphone",1,4,70,6.5,16
32,"Femenino","Cali",6,"Universitario","Soltero","Empleado","Híbrido","No",0,16510817,1388638,31,43496,"Comida Rápida","Almuerzo","Entre Semana",33,"Sí",24,4.7,59,9.5,"Tarjeta Crédito","Smartphone",1,17,0,10.2,15
30,"Femenino","Medellín",4,"Posgrado","Casado","Empleado","Presencial","Sí",1,14292135,2463013,27,85177,"Italiana","Cena","Entre Semana",3,"No",63,4.9,51,1.3,"Débito","Smartphone",1,11,86,7.4,16
37,"Masculino","Barranquilla",3,"Técnico","Divorciado","Empleado","Híbrido","No",0,3920645,756380,14,58632,"Asiática","Desayuno","Fin de Semana",48,"Sí",54,4.6,36,0.6,"Débito","Smartphone",0,4,8,9.3,0
56,"Masculino","Bogotá",3,"Secundaria","Casado","Desempleado","No Aplica","Sí",3,8e+05,300105,5,69544,"Comida Rápida","Cena","Entre Semana",42,"Sí",23,4.5,54,6.4,"Débito","Smartphone",0,4,78,5.8,10
30,"Femenino","Cali",3,"Posgrado","Soltero","Empleado","Híbrido","No",0,7878868,401169,9,40607,"Saludable","Cena","Entre Semana",22,"No",53,3.9,46,3.2,"Efectivo","Smartphone",1,7,7,5.2,22
41,"Femenino","Medellín",3,"Posgrado","Casado","Independiente","Presencial","Sí",2,12449126,1778406,32,58612,"Comida Rápida","Cena","Fin de Semana",23,"Sí",55,4.7,36,0.7,"Efectivo","Smartphone",1,17,79,6.9,14
30,"Masculino","Medellín",4,"Posgrado","Soltero","Estudiante","No Aplica","No",0,3608125,692890,10,78698,"Italiana","Desayuno","Fin de Semana",16,"Sí",42,3.8,38,9.4,"Tarjeta Crédito","Smartphone",1,1,2,6.7,20
56,"Femenino","Medellín",2,"Técnico","Casado","Empleado","Híbrido","Sí",2,2553259,312355,6,46072,"Comida Rápida","Almuerzo","Entre Semana",57,"No",74,3.3,43,12.8,"Efectivo","Computador",1,6,63,6.4,9
37,"Femenino","Bogotá",3,"Secundaria","Divorciado","Independiente","Remoto","No",0,3641390,448159,14,31457,"Comida Rápida","Cena","Entre Semana",22,"No",44,3.8,43,0.5,"Débito","Smartphone",1,7,38,8.4,7
39,"Masculino","Medellín",4,"Posgrado","Unión Libre","Empleado","Presencial","Sí",1,16609546,1191852,27,56371,"Comida Rápida","Snack","Fin de Semana",48,"Sí",32,3.9,15,5,"Efectivo","Computador",2,10,43,9.4,11
18,"Femenino","Barranquilla",3,"Secundaria","Casado","Empleado","Presencial","Sí",2,2373775,746884,12,65938,"Local","Cena","Entre Semana",18,"Sí",62,4.3,36,2.2,"Tarjeta Crédito","Smartphone",0,6,60,8.3,17
23,"Femenino","Bogotá",1,"Secundaria","Soltero","Empleado","Híbrido","No",0,1229132,137556,4,30400,"Comida Rápida","Almuerzo","Entre Semana",17,"No",62,4,61,0.8,"PSE","Smartphone",0,3,2,4,13
27,"Femenino","Barranquilla",5,"Posgrado","Soltero","Empleado","Presencial","Sí",2,15267545,2007012,29,67661,"Comida Rápida","Desayuno","Fin de Semana",15,"Sí",40,4.5,44,0.9,"Débito","Smartphone",1,14,79,11.3,12
34,"Femenino","Medellín",2,"Técnico","Soltero","Empleado","Presencial","No",0,2818538,178248,9,18116,"Postres","Cena","Fin de Semana",26,"No",69,4.3,51,0.8,"Débito","Smartphone",0,6,45,4.7,16
42,"Masculino","Medellín",5,"Secundaria","Soltero","Independiente","Remoto","Sí",1,8349001,2235440,44,54689,"Comida Rápida","Almuerzo","Entre Semana",56,"No",23,3.6,52,2.4,"Débito","Smartphone",4,17,87,5.9,13
34,"Masculino","Bogotá",5,"Posgrado","Soltero","Empleado","Híbrido","No",0,18036601,2028364,36,69054,"Italiana","Cena","Entre Semana",11,"Sí",35,5,46,2,"Débito","Smartphone",1,12,0,7,11
26,"Masculino","Cali",4,"Posgrado","Casado","Empleado","Híbrido","Sí",2,10038670,1603447,26,62830,"Comida Rápida","Desayuno","Fin de Semana",20,"Sí",47,4.2,32,10.2,"Efectivo","Smartphone",1,12,68,5.5,9
27,"Femenino","Bogotá",3,"Técnico","Soltero","Independiente","Presencial","No",0,4985642,249589,8,36616,"Local","Desayuno","Entre Semana",35,"No",35,4.7,68,15,"Tarjeta Crédito","Smartphone",0,7,32,8.6,18
24,"Masculino","Medellín",4,"Universitario","Soltero","Estudiante","No Aplica","Sí",2,2636625,430477,6,70481,"Comida Rápida","Almuerzo","Entre Semana",37,"No",72,3.3,35,4.7,"Tarjeta Crédito","Smartphone",1,3,54,6.4,22
23,"Femenino","Barranquilla",3,"Técnico","Soltero","Independiente","Remoto","No",0,4047597,380791,12,29968,"Comida Rápida","Desayuno","Entre Semana",10,"No",38,3.4,27,2.6,"Débito","Smartphone",2,4,4,10.2,12
26,"Masculino","Bogotá",4,"Universitario","Soltero","Independiente","Presencial","Sí",2,10456449,3e+06,46,81747,"Saludable","Cena","Fin de Semana",53,"Sí",32,4.9,42,4.4,"Efectivo","Smartphone",1,19,97,7.5,24
38,"Femenino","Medellín",3,"Técnico","Unión Libre","Empleado","Híbrido","Sí",1,4377084,625891,16,48385,"Comida Rápida","Cena","Entre Semana",25,"Sí",46,5,52,4.8,"Débito","Smartphone",0,9,71,8.8,2
38,"Otro","Bogotá",4,"Técnico","Unión Libre","Estudiante","No Aplica","Sí",1,2284521,377043,9,44642,"Comida Rápida","Snack","Fin de Semana",45,"No",64,4.1,52,3.4,"Tarjeta Crédito","Computador",0,5,54,8.5,11
48,"Femenino","Cali",3,"Técnico","Casado","Empleado","Híbrido","Sí",2,5268542,433263,10,47475,"Comida Rápida","Cena","Fin de Semana",7,"No",55,4.9,41,1,"Débito","Smartphone",0,7,60,4.6,11
34,"Masculino","Cali",2,"Secundaria","Casado","Desempleado","No Aplica","No",0,8e+05,103223,3,34206,"Saludable","Almuerzo","Entre Semana",32,"No",71,4,39,1,"Tarjeta Crédito","Smartphone",0,1,68,5,16
37,"Masculino","Bogotá",3,"Secundaria","Casado","Empleado","Presencial","Sí",2,4296685,2563262,23,114680,"Italiana","Cena","Fin de Semana",48,"Sí",73,3.9,51,4.5,"Efectivo","Smartphone",2,8,65,7.2,6
44,"Masculino","Cali",4,"Posgrado","Casado","Estudiante","No Aplica","No",0,5554856,361386,11,34581,"Comida Rápida","Almuerzo","Fin de Semana",45,"Sí",36,4.3,51,3.1,"PSE","Computador",0,8,55,4.1,8
18,"Masculino","Cartagena",3,"Secundaria","Soltero","Estudiante","No Aplica","No",0,8e+05,185640,4,40545,"Local","Almuerzo","Fin de Semana",59,"No",43,4.5,24,3.3,"Débito","Smartphone",0,2,8,7.5,28
50,"Masculino","Cali",4,"Universitario","Unión Libre","Empleado","Remoto","Sí",1,9433947,2454254,28,98933,"Italiana","Snack","Fin de Semana",52,"No",54,4,26,2,"Débito","Smartphone",1,9,95,5.6,1
27,"Femenino","Barranquilla",4,"Universitario","Soltero","Independiente","Presencial","No",0,9368573,859894,21,46274,"Saludable","Cena","Fin de Semana",36,"No",49,3.3,26,1.8,"Tarjeta Crédito","Smartphone",3,10,18,11.4,13
28,"Femenino","Barranquilla",3,"Universitario","Unión Libre","Empleado","Presencial","No",0,4721215,498320,14,33103,"Comida Rápida","Almuerzo","Entre Semana",35,"No",63,3.3,37,3.4,"Tarjeta Crédito","Smartphone",2,8,48,6.7,17
47,"Femenino","Barranquilla",3,"Técnico","Unión Libre","Independiente","Remoto","No",0,6124497,435114,15,37512,"Local","Desayuno","Fin de Semana",3,"Sí",38,3.7,39,0.7,"Tarjeta Crédito","Smartphone",1,8,76,4.9,0
40,"Masculino","Cali",3,"Técnico","Unión Libre","Independiente","Remoto","No",0,4595256,718936,14,49892,"Saludable","Desayuno","Entre Semana",41,"No",54,3.6,44,1.2,"Débito","Smartphone",1,6,45,8.2,3
29,"Masculino","Cali",3,"Universitario","Casado","Empleado","Híbrido","Sí",1,6454353,549658,10,50322,"Comida Rápida","Cena","Fin de Semana",8,"No",65,4,63,2.2,"Tarjeta Crédito","Smartphone",0,3,66,6,26
49,"Femenino","Cali",4,"Posgrado","Soltero","Empleado","Remoto","No",0,15879342,847003,20,42560,"Comida Rápida","Cena","Fin de Semana",34,"No",47,4,47,1.2,"Tarjeta Crédito","Computador",1,10,16,9.7,1
28,"Femenino","Cali",4,"Universitario","Soltero","Independiente","Remoto","Sí",1,9609226,2021489,47,44567,"Comida Rápida","Cena","Fin de Semana",41,"Sí",53,5,43,1.1,"Tarjeta Crédito","Smartphone",1,21,71,6,13
34,"Masculino","Cali",4,"Técnico","Casado","Estudiante","No Aplica","Sí",2,2393410,609318,10,53693,"Comida Rápida","Cena","Fin de Semana",6,"No",70,4.8,41,9.6,"Débito","Smartphone",0,3,47,9.3,18
18,"Femenino","Medellín",3,"Universitario","Soltero","Empleado","Presencial","No",0,4520625,549224,15,38923,"Comida Rápida","Desayuno","Entre Semana",11,"No",28,4.3,33,5,"Débito","Smartphone",0,6,14,10.4,15
29,"Masculino","Medellín",2,"Universitario","Soltero","Empleado","Presencial","No",0,2789683,259996,7,41981,"Local","Cena","Entre Semana",42,"No",50,4.5,34,7.7,"Efectivo","Computador",0,8,33,5.5,17
31,"Femenino","Medellín",2,"Técnico","Soltero","Independiente","Presencial","No",0,2898446,486667,10,48750,"Asiática","Cena","Entre Semana",5,"No",94,4.4,61,0.9,"Efectivo","Computador",0,1,24,5.7,20
30,"Masculino","Medellín",3,"Técnico","Soltero","Independiente","Remoto","No",0,3771923,581414,8,63307,"Asiática","Almuerzo","Entre Semana",6,"No",50,4.3,65,9.2,"PSE","Smartphone",0,2,37,7.8,7
33,"Masculino","Medellín",2,"Posgrado","Unión Libre","Desempleado","No Aplica","Sí",2,948271,283664,6,54355,"Comida Rápida","Almuerzo","Fin de Semana",41,"No",79,3.4,41,11.6,"PSE","Smartphone",1,1,69,4.3,18
33,"Masculino","Medellín",3,"Secundaria","Soltero","Independiente","Híbrido","No",0,3924772,343308,11,32463,"Comida Rápida","Almuerzo","Fin de Semana",18,"Sí",27,4.6,28,1.2,"Tarjeta Crédito","Smartphone",0,4,35,8.4,15
30,"Masculino","Bogotá",3,"Técnico","Soltero","Estudiante","No Aplica","No",0,1157057,148909,4,46518,"Local","Snack","Fin de Semana",58,"Sí",62,4,58,4.9,"Efectivo","Smartphone",0,2,35,7.1,20
19,"Masculino","Cartagena",5,"Secundaria","Soltero","Estudiante","No Aplica","No",0,1552683,157520,4,37544,"Comida Rápida","Cena","Entre Semana",39,"No",29,4.3,39,2.5,"PSE","Smartphone",0,2,13,8.4,23
24,"Femenino","Cali",3,"Universitario","Soltero","Empleado","Presencial","No",0,5039378,687465,16,39900,"Saludable","Cena","Fin de Semana",25,"No",34,4.6,34,3,"Débito","Smartphone",0,7,15,3.5,16
24,"Masculino","Barranquilla",3,"Técnico","Casado","Empleado","Presencial","No",0,3932609,341931,11,36184,"Local","Cena","Fin de Semana",38,"No",37,4.5,48,0.9,"Débito","Smartphone",0,5,26,6.8,7
27,"Femenino","Bogotá",2,"Técnico","Casado","Independiente","Remoto","Sí",1,2429613,538409,12,39719,"Comida Rápida","Desayuno","Entre Semana",5,"No",66,4.7,49,2,"Efectivo","Smartphone",0,7,44,6,16
36,"Masculino","Bogotá",3,"Técnico","Casado","Empleado","Híbrido","Sí",1,4416512,674991,11,63520,"Saludable","Almuerzo","Fin de Semana",17,"No",53,3.4,69,2.7,"Efectivo","Smartphone",2,6,64,7.6,5
22,"Masculino","Cali",4,"Técnico","Soltero","Estudiante","No Aplica","No",0,1562971,111560,3,42751,"Comida Rápida","Cena","Entre Semana",25,"No",50,4.3,44,0.9,"Efectivo","Smartphone",0,1,12,7.1,20
21,"Masculino","Cali",2,"Técnico","Soltero","Estudiante","No Aplica","No",0,8e+05,227818,4,53308,"Italiana","Almuerzo","Fin de Semana",3,"No",92,4.2,44,6.2,"Efectivo","Computador",0,2,14,8.8,21
18,"Masculino","Barranquilla",2,"Secundaria","Soltero","Independiente","Remoto","No",0,1487481,363896,6,56154,"Asiática","Almuerzo","Fin de Semana",48,"No",63,4.8,51,1.3,"Efectivo","Smartphone",0,4,5,8.5,14
43,"Masculino","Barranquilla",1,"Universitario","Casado","Empleado","Remoto","Sí",2,2886397,397734,9,48587,"Comida Rápida","Cena","Fin de Semana",26,"No",35,4.5,43,3.1,"Tarjeta Crédito","Smartphone",0,6,73,6,13
18,"Femenino","Cartagena",4,"Técnico","Soltero","Desempleado","No Aplica","No",0,1121473,163132,4,39444,"Comida Rápida","Cena","Fin de Semana",54,"Sí",30,4.4,38,7.3,"Tarjeta Crédito","Smartphone",0,1,16,9.3,14
23,"Femenino","Medellín",3,"Técnico","Soltero","Estudiante","No Aplica","No",0,925290,121305,3,35684,"Local","Cena","Entre Semana",30,"No",50,4.2,53,6.2,"PSE","Smartphone",0,1,0,7.1,23
31,"Femenino","Cali",2,"Técnico","Soltero","Empleado","Remoto","Sí",2,2228530,1362943,16,78269,"Asiática","Desayuno","Entre Semana",15,"No",62,5,31,3.5,"Tarjeta Crédito","Tablet",0,3,64,3.2,19
49,"Femenino","Cartagena",3,"Universitario","Casado","Empleado","Híbrido","Sí",1,6290787,1073038,20,54841,"Saludable","Cena","Entre Semana",2,"No",32,5,27,2.5,"Tarjeta Crédito","Computador",1,13,85,6,5
43,"Masculino","Medellín",6,"Posgrado","Unión Libre","Empleado","Remoto","Sí",3,3e+07,3e+06,35,159327,"Asiática","Desayuno","Fin de Semana",42,"No",6,4.3,43,2.2,"Tarjeta Crédito","Smartphone",1,11,45,10.2,6
27,"Masculino","Cali",5,"Universitario","Soltero","Independiente","Presencial","No",0,14424771,1119924,20,61371,"Italiana","Cena","Fin de Semana",23,"No",21,4.2,50,3.5,"Débito","Smartphone",1,7,6,10.4,20
42,"Femenino","Medellín",1,"Técnico","Soltero","Independiente","Híbrido","No",0,1964923,177939,5,40234,"Asiática","Almuerzo","Fin de Semana",57,"No",56,3.2,50,2.5,"Tarjeta Crédito","Smartphone",1,1,36,4.9,5
44,"Femenino","Cartagena",3,"Secundaria","Casado","Estudiante","No Aplica","Sí",3,1436346,310446,7,53354,"Postres","Cena","Entre Semana",47,"Sí",37,3.3,39,4.1,"Débito","Smartphone",1,4,76,9.6,3
21,"Masculino","Medellín",3,"Secundaria","Soltero","Empleado","Presencial","No",0,3287673,375093,13,34079,"Comida Rápida","Desayuno","Fin de Semana",39,"Sí",23,3.9,45,12.6,"Efectivo","Smartphone",1,4,18,3.8,9
35,"Masculino","Bogotá",4,"Posgrado","Soltero","Empleado","Presencial","No",0,12947939,2130904,37,71664,"Italiana","Cena","Entre Semana",29,"Sí",30,4.7,75,7.9,"Débito","Smartphone",1,9,20,8.3,4
61,"Femenino","Bogotá",3,"Universitario","Casado","Pensionado","No Aplica","Sí",2,5956031,638369,16,37032,"Postres","Snack","Fin de Semana",38,"No",56,4.3,45,1.9,"Débito","Smartphone",0,8,75,6.3,2
30,"Femenino","Bogotá",4,"Universitario","Soltero","Empleado","Remoto","No",0,8906870,1146756,42,35235,"Comida Rápida","Almuerzo","Fin de Semana",15,"Sí",40,3.8,50,8,"Tarjeta Crédito","Smartphone",3,20,22,5.9,10
30,"Masculino","Barranquilla",3,"Técnico","Casado","Desempleado","No Aplica","Sí",1,962103,336671,7,48941,"Local","Cena","Fin de Semana",34,"No",75,3.9,56,2,"Débito","Smartphone",1,1,72,8.5,13
45,"Femenino","Cali",3,"Posgrado","Casado","Empleado","Presencial","No",0,8418318,1148801,24,50920,"Saludable","Snack","Fin de Semana",53,"No",23,4.9,48,4.9,"Efectivo","Tablet",1,12,38,3.5,0
40,"Femenino","Medellín",2,"Secundaria","Casado","Independiente","Remoto","Sí",3,2637489,1168936,15,71169,"Local","Cena","Fin de Semana",39,"No",33,5,55,7.9,"Efectivo","Smartphone",0,7,47,7.5,0
34,"Femenino","Cartagena",3,"Universitario","Soltero","Independiente","Remoto","Sí",2,6916854,755220,19,47588,"Comida Rápida","Cena","Fin de Semana",13,"Sí",43,4.3,29,0.7,"Efectivo","Smartphone",1,9,59,6.1,20
40,"Femenino","Cali",1,"Secundaria","Unión Libre","Independiente","Remoto","No",0,1706385,172824,4,40771,"Asiática","Desayuno","Fin de Semana",8,"No",78,4.1,40,2.6,"Débito","Smartphone",0,1,41,6.1,16
41,"Masculino","Medellín",2,"Universitario","Casado","Empleado","Presencial","Sí",3,3864681,467066,7,65374,"Comida Rápida","Cena","Fin de Semana",43,"No",59,4.8,45,5.9,"Tarjeta Crédito","Smartphone",0,1,54,8.5,3
35,"Masculino","Cali",2,"Técnico","Casado","Independiente","Híbrido","Sí",2,2559511,334984,7,56251,"Comida Rápida","Snack","Entre Semana",11,"No",92,4.2,40,5.5,"Efectivo","Computador",0,7,60,7,12
40,"Masculino","Cali",5,"Posgrado","Casado","Independiente","Presencial","Sí",2,27390653,1239315,16,71602,"Comida Rápida","Cena","Entre Semana",3,"No",0,3.7,46,1.8,"Débito","Smartphone",1,9,51,10.6,6
36,"Masculino","Cali",3,"Universitario","Casado","Independiente","Híbrido","No",0,7213440,667703,12,51525,"Saludable","Almuerzo","Entre Semana",38,"No",39,3.7,40,4.1,"Efectivo","Smartphone",1,5,39,8.7,0
32,"Otro","Medellín",3,"Técnico","Soltero","Desempleado","No Aplica","Sí",2,901085,232921,3,86024,"Saludable","Cena","Fin de Semana",11,"No",64,3.7,71,3.5,"Efectivo","Smartphone",0,4,67,5.5,16
44,"Femenino","Medellín",3,"Universitario","Casado","Independiente","Presencial","No",0,6247035,455932,13,40519,"Comida Rápida","Cena","Entre Semana",34,"No",23,4.3,41,1,"Efectivo","Computador",0,9,68,10.2,4
38,"Masculino","Cali",4,"Universitario","Unión Libre","Independiente","Híbrido","Sí",1,13266765,1431930,25,69707,"Saludable","Almuerzo","Fin de Semana",23,"Sí",25,4.1,37,4.1,"Débito","Computador",1,12,63,7.1,13
35,"Masculino","Cali",2,"Secundaria","Unión Libre","Independiente","Presencial","Sí",2,2271303,848007,12,76321,"Saludable","Cena","Fin de Semana",20,"No",70,4.1,41,0.8,"PSE","Smartphone",0,6,95,6.3,5
33,"Femenino","Bogotá",3,"Técnico","Casado","Empleado","Híbrido","Sí",1,4052832,568538,12,49321,"Comida Rápida","Almuerzo","Fin de Semana",4,"No",30,4.4,41,2.3,"Efectivo","Smartphone",0,10,75,6.3,20
39,"Femenino","Barranquilla",5,"Universitario","Casado","Empleado","Presencial","Sí",2,16226498,2289188,21,105143,"Italiana","Cena","Fin de Semana",34,"No",39,4.4,59,2.1,"Tarjeta Crédito","Smartphone",1,6,64,7.5,3
31,"Femenino","Bogotá",3,"Universitario","Casado","Desempleado","No Aplica","No",0,1165776,196436,6,40924,"Local","Cena","Entre Semana",25,"Sí",40,4.1,48,0.9,"Efectivo","Smartphone",0,3,60,10.5,19
21,"Masculino","Bogotá",4,"Técnico","Casado","Empleado","Presencial","No",0,4885166,388595,13,32617,"Comida Rápida","Desayuno","Fin de Semana",4,"No",20,4.5,51,9.1,"Efectivo","Tablet",0,5,64,7.9,11
33,"Femenino","Bogotá",4,"Universitario","Casado","Independiente","Presencial","Sí",1,10840578,1996489,44,57092,"Comida Rápida","Almuerzo","Fin de Semana",45,"Sí",65,4.1,55,2.3,"Tarjeta Crédito","Smartphone",1,18,89,7.9,13
27,"Masculino","Bogotá",4,"Universitario","Unión Libre","Empleado","Presencial","No",0,9237806,1513484,25,70118,"Italiana","Cena","Entre Semana",7,"No",33,3.9,57,11.6,"Tarjeta Crédito","Smartphone",2,7,66,8.4,9
31,"Masculino","Medellín",3,"Universitario","Casado","Empleado","Presencial","Sí",3,5845857,1600347,18,88271,"Saludable","Almuerzo","Fin de Semana",58,"No",53,4.9,53,4.4,"PSE","Smartphone",1,8,67,10.4,19
36,"Femenino","Bogotá",3,"Universitario","Casado","Empleado","Presencial","Sí",2,5913097,589685,11,51246,"Comida Rápida","Cena","Fin de Semana",51,"No",58,4.3,66,6,"Efectivo","Smartphone",0,3,61,6.6,9
20,"Masculino","Medellín",3,"Secundaria","Soltero","Estudiante","No Aplica","No",0,872264,164382,4,38159,"Comida Rápida","Cena","Entre Semana",30,"No",38,3.8,55,8.3,"Débito","Smartphone",0,1,19,8.3,33
18,"Femenino","Medellín",4,"Universitario","Soltero","Empleado","Presencial","No",0,7349239,300581,11,31531,"Comida Rápida","Cena","Fin de Semana",15,"No",64,4.6,41,4.4,"Tarjeta Crédito","Smartphone",0,6,45,14.1,15
28,"Femenino","Medellín",2,"Secundaria","Casado","Estudiante","No Aplica","Sí",1,8e+05,124808,4,30809,"Postres","Almuerzo","Fin de Semana",43,"No",74,4.9,50,1.2,"Débito","Smartphone",0,1,53,8.7,22
32,"Masculino","Bogotá",4,"Posgrado","Soltero","Desempleado","No Aplica","Sí",1,2910011,443866,9,43823,"Comida Rápida","Almuerzo","Entre Semana",53,"No",50,4.3,40,2,"Débito","Smartphone",0,7,79,8.5,17
