"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"Healthtech","Series A","Europa","B2B","Sí",9,125,2,1,23,25.49,4.82,297.13,19.4,5.03,121.53,4025.84,77.3,31.4
"SaaS","Series C+","Norte América","B2C","Sí",7,271,6,7,17,82.84,7.7,1749.28,16.1,10.42,95.38,1234.37,40.8,32.3
"Fintech","Series C+","Europa","B2C","Sí",11,412,4,10,10,178.27,14.36,3334.92,5,6.44,67.94,1788.09,36.3,5.8
"E-commerce","Series A","LATAM","B2B","No",4,51,3,2,6,9.52,2.82,72.01,19.5,0.22,102,2757.71,61.1,49.3
"Healthtech","Series B","Norte América","B2C","No",5,187,3,3,28,49.42,7.73,678.27,35.1,3.63,5,1675.25,45,6.7
"E-commerce","Series B","Europa","B2C","Sí",11,239,3,5,10,82.29,10.49,1027.72,17.4,18.51,64.66,2961.92,56.2,31.3
"Healthtech","Series A","Europa","B2B","Sí",9,138,3,4,37,12.67,6.59,256.06,31.1,0,203.69,2132.31,60.5,36.5
"E-commerce","Series A","Asia","B2B","No",15,175,3,5,12,29.93,14,288.34,6.9,0,80.04,5710.85,66.9,13.5
"E-commerce","Series A","Norte América","B2C","Sí",11,91,3,4,13,3.67,8.62,209.66,25.6,19.73,15.24,145.1,38.5,21
"Healthtech","Seed","Norte América","B2C","Sí",10,98,1,5,29,0.67,8.66,121.84,18.7,5.88,31.72,2200.33,76.1,26.5
"Healthtech","Series B","Norte América","B2B","No",2,20,3,3,28,15.74,0,315.12,30,4.08,175.17,592.93,30.1,-11.3
"Fintech","Series A","Europa","B2B","No",13,123,3,7,10,15.28,9.51,222.37,18.8,10.83,5,4111.54,62.3,62.4
"E-commerce","Seed","Asia","B2B","No",4,40,1,3,6,5.09,5.02,102.04,19.3,20.35,127.79,3808.48,64,-39.4
"Fintech","Series B","LATAM","B2C","Sí",13,223,3,6,7,77.75,12.76,901.21,5,8.05,93.64,2434.01,50.2,-15.3
"Healthtech","Seed","Asia","B2B","Sí",15,135,1,5,38,8.84,6.12,131.12,17.5,0,104.77,4001.94,62.8,41.2
"E-commerce","Series B","Europa","B2B","No",14,277,3,5,13,88.59,12.1,1049.1,22,0,79.33,6162.7,73.2,-24.3
"Fintech","Seed","Norte América","B2C","Sí",4,20,2,1,6,0.39,0,47.54,26.6,11.86,133.68,330.27,53.8,42.6
"E-commerce","Seed","LATAM","B2B","Sí",12,132,2,4,9,7.52,5.07,82.36,13.6,5.12,186.66,2678.95,32.7,19.8
"Edtech","Series A","Europa","B2B","Sí",14,204,2,6,14,21.27,9.46,228.77,19.5,7.4,211.64,4147.9,40.3,5.1
"E-commerce","Seed","LATAM","B2C","No",14,122,2,6,12,4.22,13.63,115.33,8.4,0,53.95,1275.43,46.9,16.5
"Fintech","Series B","Norte América","B2C","No",6,154,4,3,4,34.55,6.03,450.73,8,11.18,86.57,744.16,62.6,-26.3
"Fintech","Series C+","Norte América","B2C","No",9,299,4,9,5,209.98,14.86,3808.41,13.6,17.35,30.14,1955.7,58.9,26.4
"E-commerce","Series A","LATAM","B2C","Sí",11,120,3,5,7,17.97,2.28,155.25,9.3,14.98,22.96,652.17,49.7,25.5
"Healthtech","Series C+","Asia","B2C","No",7,307,4,7,14,179.25,4.06,3168.25,8.1,0,91.16,1166.37,68,8.6
"Healthtech","Seed","Europa","B2C","Sí",4,17,1,2,10,0.1,2.45,1,9.6,0,58.25,1309.74,69,12.6
"E-commerce","Series A","Europa","B2B2C","No",10,135,3,4,9,9.96,7.44,175.48,9,9.55,20.28,1351.59,60.4,-14.2
"Healthtech","Series B","Norte América","B2B","Sí",13,281,4,7,23,81.63,5.55,1049.22,6.8,0.27,5,2792,95,50.8
"E-commerce","Series B","Europa","B2B","Sí",10,196,3,5,14,82.35,7.96,1022.03,28.8,10.53,63.49,2823.85,53.4,83.8
"Fintech","Seed","LATAM","B2B","Sí",10,105,1,5,7,0.1,11.41,80.32,15.8,7.73,68.11,2793.4,50.8,-2.3
"Healthtech","Series B","Norte América","B2B2C","Sí",12,219,3,6,18,59.38,9.65,776.34,5,2.52,156.43,3070.94,60.1,48.1
"SaaS","Series A","Asia","B2C","No",5,91,3,2,14,6.2,3.25,68.73,22.2,0,20.69,1585.4,40.5,54.1
"Fintech","Series A","LATAM","B2C","Sí",7,58,2,4,6,16.78,5.25,207.04,6.5,18.58,126.95,1901.77,62.4,-9.2
"Healthtech","Series C+","Norte América","B2B","No",2,34,6,4,18,56.71,2.21,1057.43,24,1.25,169.81,3618.58,88,23.8
"E-commerce","Series B","Norte América","B2C","No",13,272,4,7,8,79.94,11.37,979.49,15.7,15.17,58.99,2636.87,28.6,42.8
"Fintech","Series A","LATAM","B2B","Sí",6,50,2,4,4,2.67,3.88,46.76,8.7,0,87.25,2860.56,67.1,10.3
"E-commerce","Seed","Norte América","B2B","Sí",6,50,2,4,6,8.33,2.79,58.24,16.2,4.58,19.11,3902.13,54.9,13.5
"E-commerce","Seed","LATAM","B2C","Sí",15,126,1,5,11,9.16,5.86,126.66,5,23.88,44.78,2696.53,57.9,9.7
"E-commerce","Seed","LATAM","B2C","Sí",10,86,1,4,5,1.31,11.11,123.3,5.9,38.28,5,1823.54,47.1,-1
"Fintech","Series A","Norte América","B2B","Sí",5,42,2,3,9,14.53,0,49.4,10.9,12.75,171.72,4932.44,78.5,10.6
"Healthtech","Series B","Norte América","B2C","Sí",3,83,4,3,16,6.06,3.43,294.4,17.1,11.74,76.53,835.55,30.4,53.5
"E-commerce","Seed","Asia","B2B","No",9,81,2,6,9,9.44,11.47,117.92,12.8,12.1,42.78,6127.67,94.3,45
"Fintech","Seed","Norte América","B2B","Sí",2,6,2,3,5,3.25,0,24.13,8.6,18.35,289.71,2128.02,71,15.1
"Fintech","Series B","LATAM","B2B","Sí",6,174,3,4,9,35.43,10.82,486.37,18.4,3.33,216.1,6476.94,69,27.1
"Healthtech","Seed","Asia","B2C","No",12,95,1,5,34,0.1,5.93,102.01,20.1,26.56,40.55,2040.1,26.6,-16.7
"Healthtech","Series B","LATAM","B2B","Sí",12,273,3,7,36,97.01,9.78,1257.28,32.2,4.32,19.37,3917.03,71.5,15.5
"Fintech","Seed","Norte América","B2B","No",7,62,2,4,4,1.34,9.71,38.01,5,5.24,115.88,5733.74,77.6,-9.6
"Edtech","Series B","Asia","B2B","Sí",8,146,4,5,12,32.91,3.43,413.56,21.7,3.19,77.46,179.35,39,10.1
"SaaS","Series A","Asia","B2B2C","No",2,19,2,3,12,4.26,0,117.27,25.3,9.31,113.6,3269.85,65.2,-6
"E-commerce","Seed","Norte América","B2B2C","Sí",3,36,2,2,2,2.81,2.17,20.4,5,0,124.8,2227.72,55.8,-0.5
"Fintech","Seed","LATAM","B2C","Sí",2,20,2,1,4,1.96,0,4.33,5,1.74,32.82,268.03,57.9,82.1
"Edtech","Series A","Asia","B2C","Sí",7,92,2,4,8,12.92,3.01,119.42,24.6,6.54,25.13,1194.63,48.8,8.6
"Fintech","Seed","Asia","B2C","Sí",6,38,2,1,7,0.1,9.58,116.99,20.9,34.35,31.93,2255.66,54.9,46.9
"Edtech","Series A","LATAM","B2B","Sí",3,65,2,1,6,8.32,3.48,117.94,25.9,4.32,401.98,4755.84,83.1,-11.3
"Healthtech","Seed","Asia","B2B","Sí",9,78,1,3,35,9.24,2.85,91.24,18.3,10.73,25.81,2726.54,59.4,-40.6
"Healthtech","Series B","Europa","B2B","Sí",5,28,4,3,21,5.9,0.57,252.33,5,12.43,361.44,5950.52,95,3.8
"Fintech","Seed","Europa","B2C","Sí",9,99,2,4,9,0.8,9.21,56.73,16.5,2.72,18.46,2297.55,62.7,-13
"E-commerce","Series A","LATAM","B2C","Sí",10,152,3,2,7,0.1,9.4,95.48,12.7,12.64,11.07,2338.21,79.3,-9.1
"Fintech","Series B","Asia","B2B","No",2,23,3,1,5,27.45,0,244.12,8.9,0,163.48,2154.04,82,39.5
"SaaS","Series A","Asia","B2B2C","Sí",15,176,3,7,24,30.32,6.1,350.6,20.7,14.44,157.92,3517.59,53.4,53.3
"Edtech","Series A","LATAM","B2B","Sí",3,27,3,2,4,10.15,1.72,92.07,5.9,1.78,198.2,2878.2,76,44.5
"Fintech","Series B","Europa","B2C","No",14,291,4,7,11,54.99,10.92,724.85,19.2,3,131.24,2733.23,78.6,37.5
"Fintech","Seed","LATAM","B2B2C","Sí",6,54,2,4,7,3.22,1.26,92.1,20.2,37.03,139.89,50,46,2.9
"Fintech","Series B","Norte América","B2B2C","Sí",6,155,4,3,6,24.51,5.14,311.49,6.9,0,210.49,2530.56,41.9,33.9
"Edtech","Series C+","Norte América","B2C","Sí",8,231,6,6,5,139.62,4.89,2614.94,5,18.76,5,1468.53,59.4,6.7
"E-commerce","Seed","Norte América","B2C","Sí",9,70,2,4,10,4.53,3.7,100.58,22.2,21.12,5,1855.67,75,-14.9
"Healthtech","Series C+","Asia","B2B","Sí",11,366,6,8,37,218.87,10.07,4097.55,28.1,0,110.98,2325.16,58.5,0.7
"Healthtech","Seed","LATAM","B2C","Sí",2,10,2,1,12,0.1,0,47.01,5.5,2.42,5,619.75,66.2,0.6
"Fintech","Series A","Europa","B2B","Sí",5,40,2,3,7,8.12,3.98,85.83,21.9,0,278.38,3942.65,78.1,66.8
"Fintech","Seed","Asia","B2B","No",14,126,1,4,16,13.68,7.36,125.43,27.3,0,227.35,1860.62,52.2,31.3
"SaaS","Series A","Norte América","B2B2C","Sí",10,152,2,3,30,9.88,9,231.73,32,0,191.81,1878.38,62.3,45.9
"Edtech","Series A","Asia","B2B","Sí",7,84,2,3,7,6.41,1.96,67.45,7.7,0,331.22,4154.82,76.8,18.5
"Edtech","Series C+","Asia","B2C","Sí",13,441,5,10,16,248.97,6.51,4441.85,34.8,0,83.67,2052.24,39.8,-7.7
"Fintech","Seed","Norte América","B2B2C","No",9,75,2,4,6,4.63,6.38,22.74,5,3.47,189.4,1374.65,55.9,23.6
"E-commerce","Series A","Norte América","B2B","Sí",13,153,3,6,16,29.16,9.95,300.33,30.4,0,98.39,7209.86,77.2,-1.2
"E-commerce","Series A","Norte América","B2C","Sí",2,28,3,4,6,8.96,7.21,176.06,10.9,0,39.06,1251.02,44.5,5.1
"Edtech","Series B","Asia","B2C","No",9,207,4,3,5,42.59,5.18,523.96,12.5,5.85,55.23,1065.65,47.1,31.2
"E-commerce","Series A","Norte América","B2B","No",11,124,2,6,12,27.41,6.62,244.61,27.8,0,136.97,3754.6,75.5,33.3
"Healthtech","Series A","Europa","B2B","No",15,199,3,4,40,20.3,6.16,326.52,15.8,6.08,397.69,5952.99,91,-32.1
"Healthtech","Series A","Europa","B2C","No",14,176,3,4,49,24.67,7.71,402.03,38.6,30.55,5.31,2244.91,53.2,62.8
"SaaS","Seed","Norte América","B2B2C","Sí",15,97,1,7,24,8.76,11.12,148.44,5,12.84,139.71,1733.72,75.1,20.2
"E-commerce","Series B","Norte América","B2C","Sí",10,240,3,5,8,64.65,10.61,774.33,18.1,8.23,53.85,3021.82,50.6,27.1
"Fintech","Seed","Norte América","B2C","Sí",14,120,2,4,10,6.32,11.91,109.29,13.5,5.2,5,1943.95,50.4,-5.8
"E-commerce","Series A","Norte América","B2B2C","No",11,140,2,5,8,28.23,6.45,204.92,5,7.78,105.99,2685.4,37.1,-25.5
"Edtech","Seed","Norte América","B2C","Sí",8,67,2,4,7,0.1,4.9,34.89,5.5,0.42,11.14,1999.84,69.8,14.2
"Fintech","Series A","Europa","B2C","Sí",8,91,3,3,6,11.59,5.54,174.44,5,8.38,5,1661.38,70.2,35
"E-commerce","Seed","Europa","B2B","No",5,45,1,4,10,2.76,1.51,53.6,23,0,108.57,2362.26,64.9,25.6
"E-commerce","Seed","Europa","B2B","Sí",12,122,2,5,13,9.54,11.75,138.62,27.2,12.83,233.46,7727.44,85.3,-27.7
"Healthtech","Seed","Norte América","B2B","No",8,71,1,2,20,3.16,5.44,86.64,5,0.61,194.37,2238.44,75.5,34.2
"E-commerce","Series B","Europa","B2C","Sí",5,75,3,3,11,42.33,7.82,538.65,18.7,0,75.08,2191.9,53.9,43.5
"Fintech","Seed","Europa","B2C","No",12,149,2,5,8,8.76,13.15,147.46,5,27.5,5,1915.8,41,-24.9
"Edtech","Seed","Asia","B2B","Sí",6,61,1,2,4,0.1,1.4,66.42,8.6,5.16,261.94,2404.72,64.7,-42.7
"Edtech","Series B","Europa","B2C","Sí",4,12,4,3,4,27.69,1.56,366.79,5.9,8.47,5,413.08,66.6,21.7
"Fintech","Seed","LATAM","B2B2C","No",13,112,1,4,12,9.53,7.5,122.45,19.8,10.11,301.06,1439.03,39.9,20.5
"SaaS","Series B","Asia","B2B","Sí",14,253,3,8,30,59.98,9.65,857.02,31.3,5.09,84.15,4891.03,78.6,96.4
"E-commerce","Series A","LATAM","B2C","No",14,180,2,6,9,15.65,9.49,218.31,7,0,21.19,2050.22,43.7,70.3
"E-commerce","Series A","Norte América","B2B","Sí",4,94,3,3,8,1.55,5.34,86.12,17.2,5.65,48.69,4553.8,79.3,15.6
"SaaS","Seed","Norte América","B2C","No",10,50,2,5,22,1.98,4.88,106.44,22,14.69,48.39,1748.6,70.2,70
"E-commerce","Seed","LATAM","B2C","No",5,28,1,3,8,7.83,6.56,64.64,21.2,19.67,72.59,865.79,50.1,16
"E-commerce","Seed","Europa","B2C","Sí",13,129,2,5,8,1.91,13.26,96.35,19.8,25.38,36.49,2260.75,25.7,15.6
"E-commerce","Seed","Norte América","B2B","No",7,95,2,3,10,0.1,9.37,85.93,9.4,0,270.11,6504.68,54,-22.3
"SaaS","Series B","Norte América","B2B","No",8,146,4,4,11,55.47,5.03,633.12,5,0,274.48,5222.99,86.4,3.4
"SaaS","Series B","Europa","B2C","No",1,11,4,1,10,0.1,2.4,113.14,27.3,8.55,34.77,185.3,40.8,44.2
"Fintech","Series A","Norte América","B2B","Sí",4,90,2,1,9,4.94,0.09,98.58,32.2,0,288.75,3300.89,51,41.3
"E-commerce","Series A","Norte América","B2B2C","Sí",9,133,2,3,8,4.69,7.83,126.94,17,4.61,36.72,1503.94,63.2,-15.5
"E-commerce","Series B","Europa","B2B2C","Sí",1,2,3,3,2,10.92,0,150.82,15,1.32,59.49,713.21,55.1,22.5
"E-commerce","Series B","LATAM","B2C","No",6,149,4,4,8,37.14,8.7,479.24,17.7,8.95,54.23,1870.49,54.1,-32.3
"Healthtech","Series A","Europa","B2B","Sí",4,52,2,3,19,14.81,5.05,173.61,13.8,0,180.16,963.07,39.3,33.4
"SaaS","Series B","LATAM","B2B2C","No",12,260,4,5,22,55.93,11.2,768.42,27.7,0,199.54,4401.95,37.8,-4.7
"Edtech","Series A","Europa","B2B2C","Sí",7,67,3,4,7,10.57,4.13,126.66,17.9,4.25,96.55,1099.41,31.8,16.2
"E-commerce","Series A","Norte América","B2B","No",4,2,2,2,7,0.1,2.71,44.62,17.7,0.59,47.82,5319.4,62.6,27.1
"E-commerce","Series A","Europa","B2B","Sí",4,80,2,1,3,2.41,0.13,82.76,5,5.16,429.61,3845.19,68.6,64.4
"Healthtech","Series B","Europa","B2B","Sí",8,199,4,3,29,67.54,6.84,937.17,27.5,14.9,279.22,3689.17,67.8,-3.3
"Fintech","Series C+","LATAM","B2B2C","Sí",5,228,5,6,4,194,9.52,3525.7,5,20.11,184.73,2944.65,44.2,30.5
"E-commerce","Seed","Asia","B2B","Sí",7,99,1,2,7,0.67,11.38,83.98,10.8,26.28,161.7,6083.93,67.9,12.1
"SaaS","Seed","Europa","B2B","Sí",7,83,1,2,16,4.97,0.47,66.17,21.6,9.04,187.13,2277.72,81.4,-6.8
"E-commerce","Series A","Asia","B2B2C","Sí",1,2,2,2,3,18.05,1.86,94.75,9.3,0,78.16,2659.23,72,-23.8
"Healthtech","Series A","LATAM","B2C","No",3,40,2,2,26,0.1,3.42,109.21,34.2,4.35,77.34,241.99,32.9,24.7
"Edtech","Series A","Norte América","B2B2C","Sí",4,23,2,2,7,0.1,3.8,111.61,10.7,6.87,108.7,1091.3,42.6,56.5
"E-commerce","Series B","Europa","B2B","Sí",1,30,4,1,5,33.2,0,351.91,12.3,1.55,46.16,3062.85,50.6,4.7
"Edtech","Series C+","Europa","B2C","Sí",12,299,5,11,10,249.26,9.85,4546.3,20.7,25.37,54.91,2060.36,74.8,-34.7
"Edtech","Seed","LATAM","B2B2C","Sí",9,61,1,4,9,8,0.21,101.63,8.8,13.16,87.4,1678.74,54.4,8.8
"SaaS","Series C+","Asia","B2C","Sí",9,248,7,6,28,184.56,11.02,3473.69,46.4,0.55,16.38,2497.88,70.5,12.6
"Healthtech","Seed","Europa","B2C","Sí",10,106,1,3,26,3.87,2.65,203.25,18.9,45.8,73.95,905.52,70.9,36.1
"Healthtech","Seed","Asia","B2C","No",14,120,2,4,25,8.82,9.32,207.94,5,39.41,87.08,1549.04,50.3,-19.6
"E-commerce","Series A","Norte América","B2B","Sí",13,166,3,7,11,28.07,5.94,194.55,18.3,0,179.79,2556.25,64.6,3.6
"SaaS","Series B","LATAM","B2C","Sí",4,165,3,3,10,68.22,4.15,752.07,6,0,60.22,1292.04,64.3,10.2
"E-commerce","Seed","Norte América","B2B","Sí",1,2,2,1,8,0.1,2.59,35.31,21.2,7.23,83.07,3816.74,95,68.8
"Fintech","Seed","Norte América","B2B","No",9,55,2,3,11,3.88,8.26,60.43,22.4,0,172.1,7036.31,95,66
"E-commerce","Seed","Europa","B2C","No",2,25,1,3,2,6.35,5.58,55.13,9.8,11.85,45.63,2008.26,27.5,13.9
"E-commerce","Series B","LATAM","B2B","No",2,83,4,3,2,13.7,1.1,232.85,5,0,5,1305,43.9,20.1
"Edtech","Series A","LATAM","B2B","Sí",9,128,3,4,9,10.33,0,142.56,12.4,0,303.13,5275.18,95,13.1
"SaaS","Seed","Norte América","B2C","Sí",2,29,1,1,12,0.1,2.63,63.96,26.7,0.04,19.4,1084.49,40.7,57.5
"Edtech","Series A","Asia","B2B","Sí",6,50,3,3,5,2.78,2.76,85.91,13.9,18.85,37.66,7352.63,95,35.8
"Fintech","Series C+","Europa","B2C","No",10,280,6,7,11,141.4,11.66,2686.18,14.2,0,20.41,2371.62,35.9,35.4
"SaaS","Series B","Asia","B2C","No",12,296,4,7,26,79.78,12.69,1121.14,15.9,7.98,5.29,2682.03,56.4,-1.9
"SaaS","Seed","Europa","B2C","Sí",6,50,1,1,22,0.1,5.72,126.72,31.4,34.01,83.85,1806.09,77,68.5
"SaaS","Series B","Norte América","B2B","No",4,127,4,3,29,11.99,1.7,280.92,45.8,0,133.3,525.04,83.8,15.7
"SaaS","Series A","Europa","B2B","Sí",8,117,2,3,20,19.65,8.32,242.84,22.2,21.85,61.68,3937.72,46.8,15.9
"Fintech","Series B","LATAM","B2B2C","No",9,169,3,6,7,35.39,12.1,522.18,16.8,17.64,128.42,2926.07,63,13.1
"SaaS","Seed","Asia","B2B","No",3,69,2,3,17,3.77,4,85.32,23.9,0,134.69,4999.67,65.8,15.9
"Healthtech","Series A","Norte América","B2B2C","No",9,99,2,4,25,11.32,1.73,222.92,19.3,12.17,131.34,2683.4,58.1,21.2
"E-commerce","Series A","Asia","B2B","Sí",2,63,3,4,8,17.3,4.13,162.65,28.9,0.44,258.28,3649.62,79.7,25.6
"E-commerce","Seed","Norte América","B2C","Sí",9,51,1,5,6,2.52,4.15,64.42,5,36.68,26.88,3647.71,73,5.7
"Healthtech","Series A","LATAM","B2B2C","Sí",9,163,3,4,24,33.75,7.09,329.51,11.6,2.05,225.05,2055.82,35.2,14.5
"SaaS","Series C+","Europa","B2B","Sí",1,51,7,2,7,7.76,0.76,207.78,10.5,0,70.59,3988.56,65.2,39
"Edtech","Series A","Europa","B2C","No",13,189,3,5,9,8.87,6.93,162.63,25,14.05,11.76,1361.85,46.8,9.9
"E-commerce","Series B","LATAM","B2B","Sí",14,306,3,6,10,98.24,13.47,1129.79,9.3,7.92,130.25,3407.26,44.9,-7.6
"SaaS","Series A","Asia","B2C","No",2,7,2,3,16,9.27,1.9,195.21,24.3,25.99,41.53,1165.02,59.7,42.1
"Healthtech","Series A","LATAM","B2B","No",4,68,2,2,26,0.7,4.98,125.1,23.6,3.83,83.5,4920.2,57.2,-10.2
"E-commerce","Seed","LATAM","B2C","Sí",6,30,1,3,9,3.95,3.74,50.23,8.8,0,52.95,1459.9,48.2,25
"Fintech","Series A","Norte América","B2C","No",5,95,2,5,7,21.62,5.58,254.09,5,37.9,60.67,1533.52,49,-11.9
"E-commerce","Series B","Europa","B2B","Sí",10,224,4,7,8,73.88,6.01,819.58,6.7,9.89,258.93,2501.42,78.5,1
"Edtech","Series A","Europa","B2C","Sí",14,188,3,8,8,37.72,7.48,359.03,15,13.41,53.57,2699.01,71.3,-0.1
"E-commerce","Series A","Europa","B2C","No",12,119,2,3,12,28.1,4.24,285.03,22.6,12.74,106.68,2063.43,57.1,-38.7
"Healthtech","Series B","Norte América","B2B","Sí",4,110,3,1,26,34.93,3.85,509.28,32.6,1.99,206.74,4786.29,88.3,11.7
"Healthtech","Seed","Norte América","B2B","Sí",3,13,1,2,20,0.1,1.1,68.36,31.4,8.22,293.04,3559.19,45,2.7
"Edtech","Seed","Europa","B2B","Sí",8,98,2,3,10,10.55,5.37,136.23,25.1,27.27,245.89,2723.57,83.9,-35.5
"Healthtech","Series B","Europa","B2C","Sí",13,237,3,5,23,71.71,5.51,883.07,5,3.82,5,1602.56,51.7,25
"SaaS","Series B","Norte América","B2C","Sí",10,139,3,5,20,58.88,7.44,743.31,18.9,0,43.45,406.28,79.8,54
"E-commerce","Series C+","Norte América","B2B","No",12,392,6,10,7,252.08,10.82,4366.32,5,4.37,207.82,7520.15,69,23.4
"Healthtech","Series A","Asia","B2B","Sí",14,196,3,6,14,21.89,10.42,222.72,5,7.12,343.44,4605.46,65.3,19.1
"E-commerce","Series B","Europa","B2C","No",11,274,3,4,6,74.76,14.98,886.73,8.4,0,81.74,3326.31,45.3,21.4
"Fintech","Seed","Asia","B2C","Sí",7,60,2,3,5,9.67,6.06,112.37,11.8,9.8,5.93,2578.87,63.8,19.7
"Edtech","Series B","Norte América","B2B","Sí",6,96,4,3,6,25.87,0.09,397.42,17.2,5.88,301.72,1760.11,81,11.2
"Healthtech","Series C+","Europa","B2B","Sí",2,129,4,2,18,53.22,2.45,1107.07,26.7,2.08,318.06,3292.66,31.3,47.6
"Edtech","Seed","Europa","B2C","No",11,93,2,5,9,14.85,1.63,125.23,13.2,12.83,22.18,1966.27,78.9,10.8
"Healthtech","Series A","Norte América","B2B2C","Sí",10,126,3,4,35,5.65,6.1,136.44,21.7,0,102.97,3193.08,42.3,15.2
"E-commerce","Series B","LATAM","B2B","No",3,106,3,3,3,39.03,4.13,524.92,5,13.36,102.46,1788,67.1,13.8
"E-commerce","Series B","Norte América","B2C","No",14,339,3,7,12,91.59,15.8,1095.08,11.4,3.52,72.99,3317.62,64.8,21.1
"Healthtech","Series B","LATAM","B2B2C","Sí",12,248,4,6,25,76.11,7.19,923.1,5,0,160.79,1322.2,47.5,12.6
"E-commerce","Series B","Norte América","B2B2C","Sí",8,197,3,6,6,47.79,11.4,626.71,17.3,0,107.95,2650.66,19.3,21.4
"SaaS","Seed","Norte América","B2B","Sí",5,97,2,3,10,0.1,4.2,39.87,8.1,4.63,120.53,3939.86,74.9,30.2
"Healthtech","Series A","Norte América","B2C","Sí",4,80,2,2,16,1.44,0,136.33,18.6,16.9,75.11,539.28,42.7,30
"Healthtech","Seed","Norte América","B2B","No",13,123,1,6,30,3.42,10.14,155.43,5,0,259.07,5133.42,69.2,0.3
"Edtech","Series A","Norte América","B2C","No",2,17,3,3,2,0.1,0.45,33.69,10.6,0,82.63,900.97,58.2,2.4
"Healthtech","Series B","Asia","B2C","No",14,321,4,8,29,97.24,7.6,1198.33,5,0,102.28,1510.45,82.3,56.8
"Edtech","Seed","LATAM","B2B","No",13,67,2,3,7,0.1,5.27,27.05,5,0,144.44,4742.38,83.3,15
"E-commerce","Series B","Europa","B2C","No",6,155,4,2,11,51.73,4.28,620.63,20.1,0,41.33,1151.77,61.6,20.3
"Healthtech","Series C+","Europa","B2B","Sí",6,259,6,7,26,150.89,7.78,2832.83,24.3,5.78,323.66,6021.09,93.4,75.1
"Fintech","Seed","Norte América","B2B","Sí",2,12,2,1,1,9.31,0,73.02,11.7,4.71,301.28,716.11,54,-8.6
"Fintech","Seed","Norte América","B2B","Sí",7,86,1,1,7,1.02,3.24,45,8.2,4.29,254.25,6009.01,95,-7.6
"Fintech","Seed","Europa","B2C","No",3,51,2,2,3,1.06,0,54.05,6.4,15,82.18,846.71,67.4,4.3
"Fintech","Series B","Norte América","B2B","No",6,140,3,4,7,44.24,8.69,543.35,17.7,2.23,126.61,4908.24,87.5,10.7
"Fintech","Seed","Norte América","B2C","Sí",3,39,1,3,3,0.1,6.38,37.21,7,0,64.13,1480.52,71.5,-0.6
"Fintech","Series B","Asia","B2B","Sí",11,176,4,5,8,58.79,6.06,722.58,7.6,1.21,314.63,4166,65.3,85.5
"SaaS","Series A","Norte América","B2B","Sí",2,27,3,1,0,3.04,0.37,62.92,5,8.95,133.17,3419.3,54.2,31.4
"E-commerce","Series A","Norte América","B2B","No",11,149,3,4,11,8.26,8.29,144.92,11.1,0,224.51,5482.46,95,-50
"Edtech","Series B","LATAM","B2C","Sí",2,14,3,2,3,8.4,3.81,146.86,21.4,8.64,57.62,522.63,55.8,30.5
"E-commerce","Seed","Europa","B2B2C","Sí",14,123,1,5,11,4.5,6.99,80.33,14.9,1.45,64.16,3842.06,68.1,10.1
"Fintech","Series B","Norte América","B2B","No",5,77,3,2,2,24.48,3.61,359.47,5,6.15,283.03,2860.57,65.3,40.1
"SaaS","Series B","LATAM","B2B2C","No",7,167,4,7,24,64.99,4.82,825.27,27.4,6.87,168.76,3181.72,93.2,61.1
"E-commerce","Series B","Europa","B2C","Sí",7,149,3,4,6,44.11,4.76,529.98,8,0,49.76,201.86,38.8,37.5
"Healthtech","Seed","LATAM","B2B","No",3,42,2,1,21,6.89,0,37.9,13.3,0,70.62,3862.63,66.9,0.8
"SaaS","Seed","Europa","B2B","No",6,50,1,3,16,1.93,3.91,29.82,12,3.69,222.59,2386.92,43.6,26.4
"Edtech","Series B","Norte América","B2C","No",10,205,4,4,9,46.36,9.52,559.79,10.6,0,5,1722.49,49.6,20.1
"Fintech","Series B","Asia","B2B","No",13,247,3,6,9,56.79,14.82,771.12,5.6,6.97,318.48,4512.91,20.6,44.7
"SaaS","Series A","Europa","B2B","No",12,191,2,5,27,23.56,11.72,314.48,38.9,0,114.9,5532.73,72.3,3
"Fintech","Seed","Norte América","B2B","No",11,81,2,4,8,10.46,8.14,134.25,10.2,0,285.26,2925.54,52,23.4
"Edtech","Series B","Norte América","B2C","No",7,150,4,4,8,52.62,2.05,537.85,20.3,0,70.59,1350.63,62.9,-0.5
"Fintech","Series A","Europa","B2C","No",3,77,3,3,6,17.25,5.68,146.14,18.7,13.38,81,2263.81,67,-20.3
"Healthtech","Series B","Asia","B2C","Sí",10,216,4,4,25,52.88,7.9,789.97,16.4,9.33,89.14,408.77,63.9,23.3
"Edtech","Seed","Europa","B2B2C","No",6,87,1,2,2,6.96,3.25,35.39,11,0,114.54,3468.82,45.2,39.2
"E-commerce","Series A","Europa","B2B","Sí",1,74,3,3,4,24.79,3.71,204.35,5,3.26,16.91,4080.72,67.5,16.8
"Healthtech","Seed","Europa","B2C","Sí",11,98,2,4,35,0.74,4.64,151.81,32.1,34.49,50.86,1932.2,82.9,40.2
