"edad","genero","ciudad","estrato","nivel_educativo","estado_civil","ocupacion","modalidad_trabajo","tiene_hijos","num_hijos","ingreso_mensual","gasto_mensual_delivery","frecuencia_pedidos_mes","ticket_promedio","categoria_preferida","horario_preferido","dia_semana_frecuente","tiempo_usuario_meses","suscripcion_premium","uso_descuentos","calificacion_promedio","tiempo_entrega_promedio","distancia_promedio_km","metodo_pago_principal","dispositivo_principal","pedidos_cancelados_mes","diversidad_restaurantes","pedidos_grupo","propina_promedio_pct","pedidos_madrugada"
44,"Masculino","Cartagena",5,"Universitario","Unión Libre","Empleado","Presencial","No",0,13171548,1091596,20,62043,"Saludable","Almuerzo","Entre Semana",19,"Sí",42,3.8,42,3.7,"PSE","Smartphone",2,10,53,9.9,1
24,"Masculino","Bogotá",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1359136,146462,3,55948,"Asiática","Almuerzo","Fin de Semana",36,"No",47,3.9,57,3.6,"Efectivo","Smartphone",0,1,41,7.7,25
39,"Femenino","Cali",3,"Técnico","Soltero","Independiente","Híbrido","No",0,4335697,461183,13,37518,"Saludable","Cena","Fin de Semana",13,"No",52,3.4,30,11.5,"Efectivo","Smartphone",2,9,27,4.5,13
45,"Femenino","Medellín",3,"Técnico","Casado","Independiente","Híbrido","Sí",1,5156979,663955,24,31986,"Postres","Cena","Fin de Semana",27,"Sí",5,3.7,52,0.6,"Débito","Smartphone",2,8,73,6.2,4
39,"Femenino","Bogotá",4,"Posgrado","Unión Libre","Empleado","Presencial","No",0,13179654,593106,25,26172,"Postres","Almuerzo","Fin de Semana",32,"Sí",45,4.6,45,5,"Tarjeta Crédito","Computador",1,15,53,8.9,2
23,"Femenino","Medellín",2,"Técnico","Soltero","Empleado","Presencial","Sí",1,2439505,552704,10,61924,"Saludable","Cena","Fin de Semana",14,"No",63,4.9,40,4.2,"Débito","Smartphone",0,6,89,6.6,15
64,"Masculino","Cali",3,"Universitario","Soltero","Independiente","Remoto","Sí",3,7540404,3e+06,35,88819,"Saludable","Almuerzo","Fin de Semana",19,"Sí",42,3.6,43,2.2,"Débito","Smartphone",3,18,66,6.5,9
24,"Femenino","Cali",3,"Universitario","Unión Libre","Estudiante","No Aplica","No",0,1677235,71485,2,41060,"Comida Rápida","Almuerzo","Entre Semana",37,"No",56,4.2,51,2.9,"Débito","Smartphone",0,2,34,10.6,20
25,"Masculino","Medellín",2,"Universitario","Casado","Empleado","Presencial","Sí",1,3534739,382026,10,40671,"Local","Cena","Entre Semana",25,"Sí",22,4.2,55,0.7,"Débito","Computador",0,1,45,9.3,16
31,"Masculino","Bogotá",3,"Posgrado","Casado","Independiente","Presencial","Sí",2,9010254,1788661,33,53126,"Comida Rápida","Cena","Entre Semana",52,"No",50,3.3,54,5.5,"Tarjeta Crédito","Smartphone",5,19,71,10.3,8
36,"Masculino","Cali",2,"Posgrado","Casado","Empleado","Presencial","Sí",2,4805225,859424,12,82864,"Asiática","Cena","Entre Semana",3,"No",75,4.5,47,2.5,"Efectivo","Smartphone",0,4,67,8.3,9
54,"Femenino","Cali",5,"Posgrado","Divorciado","Empleado","Presencial","Sí",2,23150740,2016707,42,59750,"Comida Rápida","Cena","Entre Semana",36,"Sí",7,4.1,31,5.2,"Tarjeta Crédito","Smartphone",1,22,82,7.2,0
32,"Masculino","Medellín",2,"Posgrado","Casado","Empleado","Híbrido","Sí",2,4661356,623508,10,64109,"Saludable","Almuerzo","Entre Semana",34,"No",38,3.7,53,6.7,"PSE","Smartphone",1,1,65,7.6,19
18,"Femenino","Bogotá",2,"Técnico","Soltero","Estudiante","No Aplica","No",0,8e+05,128727,4,41717,"Saludable","Almuerzo","Entre Semana",20,"Sí",31,4.1,51,2.3,"Tarjeta Crédito","Smartphone",0,1,9,5.9,27
33,"Femenino","Cali",4,"Secundaria","Unión Libre","Empleado","Presencial","Sí",2,6218790,1354585,23,76645,"Saludable","Snack","Entre Semana",23,"Sí",59,4.5,34,2.6,"Tarjeta Crédito","Smartphone",1,12,70,9.8,18
28,"Femenino","Bogotá",5,"Posgrado","Soltero","Empleado","Híbrido","No",0,14735570,810255,21,49433,"Comida Rápida","Cena","Entre Semana",26,"Sí",64,2.6,62,6.9,"Débito","Computador",3,11,20,8.9,13
18,"Masculino","Medellín",2,"Técnico","Soltero","Empleado","Presencial","No",0,1529370,205692,5,36487,"Local","Almuerzo","Entre Semana",32,"No",68,4.4,50,2.9,"Efectivo","Smartphone",0,1,2,4.6,18
18,"Masculino","Bogotá",6,"Universitario","Soltero","Independiente","Remoto","No",0,16995241,2867216,49,58685,"Saludable","Almuerzo","Entre Semana",19,"Sí",26,4.2,55,2.5,"Efectivo","Smartphone",1,21,22,10.4,26
38,"Masculino","Medellín",4,"Universitario","Soltero","Independiente","Remoto","No",0,9329346,2409647,35,72990,"Italiana","Cena","Entre Semana",56,"Sí",14,5,39,1.1,"Tarjeta Crédito","Computador",1,7,23,7.5,6
21,"Femenino","Cali",3,"Secundaria","Soltero","Estudiante","No Aplica","No",0,918486,105305,3,39117,"Comida Rápida","Cena","Entre Semana",33,"No",32,4.1,48,0.8,"Tarjeta Crédito","Computador",0,1,1,5.4,27
33,"Masculino","Bogotá",1,"Secundaria","Soltero","Independiente","Presencial","No",0,1233847,113905,4,25208,"Comida Rápida","Cena","Entre Semana",6,"No",68,4,40,2.7,"Efectivo","Smartphone",0,2,16,3.7,18
29,"Masculino","Medellín",2,"Universitario","Unión Libre","Independiente","Remoto","Sí",1,3378680,860403,12,74422,"Italiana","Cena","Entre Semana",44,"Sí",29,3.9,54,0.8,"Débito","Smartphone",1,1,68,3.5,22
49,"Femenino","Barranquilla",2,"Posgrado","Casado","Empleado","Presencial","No",0,6487505,586146,11,48216,"Asiática","Cena","Entre Semana",13,"No",89,4.7,43,4,"Efectivo","Computador",0,5,58,12.3,15
29,"Masculino","Bogotá",2,"Posgrado","Casado","Empleado","Presencial","Sí",1,3741869,387316,11,40101,"Comida Rápida","Cena","Fin de Semana",22,"No",64,3.7,61,8.3,"Débito","Smartphone",1,5,97,6,14
29,"Masculino","Bogotá",6,"Posgrado","Soltero","Empleado","Presencial","No",0,26676279,1019793,23,50539,"Local","Almuerzo","Fin de Semana",43,"No",56,3.3,43,3.9,"PSE","Smartphone",3,10,25,11.5,15
44,"Femenino","Bogotá",4,"Posgrado","Casado","Empleado","Presencial","Sí",1,16636253,1084900,15,84259,"Italiana","Almuerzo","Fin de Semana",37,"No",51,3.6,46,0.6,"Tarjeta Crédito","Smartphone",1,2,72,7.3,0
18,"Femenino","Bogotá",2,"Técnico","Unión Libre","Independiente","Presencial","No",0,1801915,184389,7,30428,"Comida Rápida","Cena","Fin de Semana",28,"Sí",73,4.9,46,11.5,"Tarjeta Crédito","Smartphone",0,4,58,5.4,28
35,"Femenino","Medellín",2,"Universitario","Casado","Empleado","Presencial","Sí",3,3227202,759372,13,62909,"Comida Rápida","Almuerzo","Fin de Semana",32,"No",69,4.3,35,2.2,"PSE","Computador",0,7,78,8.7,4
38,"Masculino","Bogotá",4,"Posgrado","Casado","Desempleado","No Aplica","Sí",1,3294289,414188,7,65550,"Saludable","Cena","Fin de Semana",37,"No",48,3.9,61,7.9,"Tarjeta Crédito","Smartphone",1,7,56,5.8,7
28,"Femenino","Barranquilla",3,"Posgrado","Soltero","Empleado","Presencial","No",0,6349376,343978,11,29939,"Postres","Desayuno","Entre Semana",40,"No",57,4.2,31,15,"Tarjeta Crédito","Smartphone",0,3,38,8,19
36,"Masculino","Medellín",2,"Secundaria","Casado","Independiente","Presencial","Sí",1,2075688,386891,9,40896,"Comida Rápida","Cena","Entre Semana",32,"No",79,4.2,53,2.3,"Débito","Smartphone",0,4,88,4.8,1
30,"Femenino","Barranquilla",3,"Técnico","Casado","Independiente","Remoto","Sí",2,3794669,1728742,17,98717,"Asiática","Cena","Fin de Semana",19,"Sí",2,4.1,64,1.8,"Tarjeta Crédito","Smartphone",1,4,75,9,17
54,"Femenino","Bogotá",1,"Secundaria","Divorciado","Independiente","Remoto","No",0,1473213,259566,7,36624,"Local","Cena","Entre Semana",57,"No",65,3.8,36,8.6,"PSE","Smartphone",1,4,54,2.2,11
24,"Masculino","Cartagena",3,"Secundaria","Unión Libre","Estudiante","No Aplica","Sí",1,965432,201295,4,53281,"Comida Rápida","Desayuno","Fin de Semana",35,"No",40,4,41,0.5,"Efectivo","Computador",0,1,72,7,24
34,"Femenino","Medellín",6,"Secundaria","Soltero","Empleado","Presencial","Sí",3,10103732,3e+06,18,177464,"Italiana","Almuerzo","Fin de Semana",23,"No",27,4.6,26,5.7,"Tarjeta Crédito","Smartphone",1,5,87,13.2,13
20,"Masculino","Cartagena",2,"Técnico","Soltero","Desempleado","No Aplica","No",0,8e+05,139602,3,46330,"Saludable","Cena","Entre Semana",24,"No",59,3.9,33,3.8,"Tarjeta Crédito","Computador",0,2,19,5.9,16
20,"Masculino","Bogotá",2,"Técnico","Soltero","Estudiante","No Aplica","No",0,8e+05,136582,3,42025,"Saludable","Almuerzo","Entre Semana",52,"No",65,4.3,61,6.6,"Efectivo","Smartphone",0,2,45,4.3,11
43,"Masculino","Bogotá",4,"Universitario","Unión Libre","Empleado","Híbrido","No",0,12428996,651755,17,33887,"Comida Rápida","Cena","Fin de Semana",44,"No",42,4.8,44,5.7,"PSE","Smartphone",1,8,38,6.5,7
20,"Masculino","Bogotá",6,"Técnico","Soltero","Desempleado","No Aplica","No",0,2750752,339275,6,61981,"Local","Cena","Fin de Semana",26,"No",0,4.1,35,2.4,"Tarjeta Crédito","Smartphone",0,1,7,11.8,13
33,"Femenino","Medellín",2,"Posgrado","Soltero","Empleado","Presencial","No",0,5782623,804837,16,46581,"Italiana","Cena","Fin de Semana",43,"No",32,3.9,42,3.2,"Débito","Smartphone",1,7,35,5.7,13
31,"Masculino","Medellín",2,"Técnico","Divorciado","Empleado","Híbrido","No",0,2140616,222479,7,29080,"Comida Rápida","Cena","Entre Semana",17,"No",77,4.3,50,8.2,"Tarjeta Crédito","Smartphone",0,1,11,8.6,15
28,"Masculino","Cali",1,"Secundaria","Unión Libre","Empleado","Presencial","Sí",1,948996,464412,6,67420,"Asiática","Desayuno","Entre Semana",16,"No",88,5,15,11.4,"Efectivo","Smartphone",0,3,84,5.2,12
26,"Masculino","Bogotá",3,"Secundaria","Soltero","Desempleado","No Aplica","No",0,8e+05,75468,3,28475,"Comida Rápida","Cena","Entre Semana",8,"No",47,4.3,56,2.5,"Débito","Smartphone",0,1,29,8.1,17
32,"Masculino","Bogotá",2,"Universitario","Soltero","Independiente","Híbrido","No",0,3615342,204064,7,30784,"Comida Rápida","Almuerzo","Entre Semana",8,"No",54,5,57,3.7,"Débito","Smartphone",0,5,42,5.8,17
33,"Masculino","Cali",4,"Universitario","Casado","Estudiante","No Aplica","Sí",2,2533488,684099,9,88539,"Saludable","Almuerzo","Fin de Semana",30,"No",61,4.8,48,1.9,"Débito","Smartphone",0,3,91,11.3,12
49,"Masculino","Bogotá",3,"Universitario","Casado","Empleado","Híbrido","No",0,7554839,502231,14,35906,"Comida Rápida","Almuerzo","Entre Semana",14,"Sí",65,4.7,64,1.4,"Efectivo","Smartphone",0,9,45,9.8,0
24,"Femenino","Medellín",5,"Universitario","Soltero","Empleado","Presencial","No",0,10188973,1052953,27,39922,"Comida Rápida","Almuerzo","Fin de Semana",13,"Sí",45,4.2,43,1.6,"Débito","Computador",1,14,0,9.8,25
25,"Femenino","Medellín",2,"Universitario","Casado","Empleado","Remoto","Sí",2,3367098,1044351,18,66025,"Local","Almuerzo","Fin de Semana",36,"Sí",33,4.6,57,3.4,"Débito","Smartphone",1,11,52,6.2,18
25,"Masculino","Bogotá",3,"Técnico","Unión Libre","Independiente","Remoto","No",0,4306639,597637,19,32623,"Local","Desayuno","Fin de Semana",34,"No",21,3.7,41,3.7,"Efectivo","Smartphone",2,11,39,5.4,5
18,"Femenino","Bogotá",3,"Técnico","Soltero","Estudiante","No Aplica","No",0,1152557,93364,2,47250,"Asiática","Snack","Fin de Semana",31,"No",32,4.3,60,1.1,"Efectivo","Smartphone",0,1,6,8.6,22
22,"Femenino","Bogotá",4,"Universitario","Soltero","Empleado","Presencial","No",0,6378575,1028191,15,62156,"Asiática","Cena","Entre Semana",2,"No",30,3.8,47,8.1,"Tarjeta Crédito","Smartphone",1,2,31,8.1,6
21,"Otro","Barranquilla",3,"Universitario","Unión Libre","Estudiante","No Aplica","No",0,1251180,183374,4,39883,"Comida Rápida","Almuerzo","Entre Semana",31,"No",37,5,32,6.2,"PSE","Smartphone",0,2,50,11.1,24
26,"Masculino","Cali",1,"Técnico","Unión Libre","Independiente","Híbrido","Sí",2,1554349,161957,3,53317,"Saludable","Almuerzo","Entre Semana",54,"No",72,3.6,37,2.4,"Efectivo","Smartphone",0,1,76,9.1,12
38,"Femenino","Barranquilla",3,"Secundaria","Divorciado","Empleado","Remoto","Sí",2,4249838,1752873,32,56762,"Local","Almuerzo","Fin de Semana",20,"Sí",42,3.8,43,14.3,"Tarjeta Crédito","Smartphone",3,19,52,8.1,0
31,"Femenino","Medellín",2,"Universitario","Soltero","Empleado","Híbrido","No",0,3339483,265465,7,39783,"Saludable","Cena","Entre Semana",46,"No",78,4.4,59,0.6,"PSE","Computador",0,2,18,7.6,13
18,"Masculino","Medellín",4,"Universitario","Soltero","Empleado","Remoto","No",0,7935688,1187791,24,62284,"Italiana","Almuerzo","Fin de Semana",9,"Sí",34,4.9,55,4,"Débito","Smartphone",1,8,32,5.3,11
35,"Femenino","Medellín",3,"Universitario","Casado","Empleado","Híbrido","No",0,6966552,604141,17,44486,"Saludable","Cena","Fin de Semana",20,"Sí",14,4.5,43,0.7,"Tarjeta Crédito","Smartphone",1,6,68,8.5,15
18,"Masculino","Cali",2,"Universitario","Casado","Estudiante","No Aplica","No",0,8e+05,91101,3,34279,"Comida Rápida","Desayuno","Entre Semana",10,"No",68,5,42,4.5,"Efectivo","Smartphone",0,1,68,9.1,29
18,"Otro","Barranquilla",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1380444,165762,4,44049,"Local","Cena","Fin de Semana",26,"No",35,4,55,3.9,"Débito","Computador",0,3,3,6.6,20
35,"Femenino","Cartagena",2,"Universitario","Soltero","Empleado","Presencial","No",0,2868174,248005,5,43541,"Saludable","Cena","Entre Semana",25,"No",67,5,52,1.4,"Efectivo","Smartphone",0,5,27,3,7
18,"Femenino","Cartagena",2,"Técnico","Soltero","Estudiante","No Aplica","No",0,8e+05,77581,2,36728,"Saludable","Almuerzo","Fin de Semana",3,"No",77,3.8,46,14,"Tarjeta Crédito","Smartphone",0,3,31,5.2,27
37,"Femenino","Medellín",3,"Universitario","Casado","Independiente","Híbrido","No",0,6608351,677851,20,37047,"Comida Rápida","Cena","Entre Semana",55,"Sí",40,4.3,61,3.1,"Efectivo","Smartphone",1,10,63,6.1,7
18,"Masculino","Cali",4,"Universitario","Soltero","Estudiante","No Aplica","No",0,2122014,383943,10,45850,"Comida Rápida","Snack","Fin de Semana",24,"Sí",40,3.2,37,1.4,"Tarjeta Crédito","Smartphone",2,3,37,9,29
52,"Masculino","Bogotá",4,"Universitario","Unión Libre","Independiente","Remoto","No",0,11998721,1348311,28,45348,"Comida Rápida","Almuerzo","Fin de Semana",36,"No",55,4.7,46,6.3,"Débito","Computador",1,14,47,8.6,14
38,"Masculino","Bogotá",4,"Posgrado","Casado","Independiente","Remoto","No",0,17810771,1123660,35,39169,"Comida Rápida","Almuerzo","Entre Semana",59,"Sí",44,4.2,51,2.8,"Tarjeta Crédito","Smartphone",1,16,67,5.5,3
27,"Femenino","Bogotá",2,"Técnico","Casado","Independiente","Presencial","Sí",1,2681574,446455,7,69656,"Italiana","Cena","Fin de Semana",43,"No",81,5,45,3.1,"Efectivo","Smartphone",0,2,93,9.1,18
40,"Masculino","Cali",2,"Técnico","Soltero","Estudiante","No Aplica","No",0,972769,111558,3,40630,"Local","Cena","Entre Semana",41,"No",100,4.3,45,15,"Efectivo","Smartphone",0,2,12,9.6,0
32,"Femenino","Bogotá",2,"Universitario","Soltero","Empleado","Remoto","No",0,3314882,173288,9,20283,"Postres","Almuerzo","Entre Semana",20,"No",76,4.4,39,5.5,"Efectivo","Smartphone",0,7,48,6.7,13
40,"Femenino","Bogotá",3,"Universitario","Casado","Empleado","Presencial","No",0,5684310,361928,10,39935,"Comida Rápida","Cena","Fin de Semana",3,"No",52,3.9,74,3,"Efectivo","Smartphone",1,9,35,8.3,3
42,"Femenino","Medellín",3,"Universitario","Casado","Independiente","Híbrido","Sí",3,6041636,810480,11,74775,"Comida Rápida","Almuerzo","Fin de Semana",8,"No",35,5,54,0.8,"Débito","Smartphone",0,4,64,5.8,0
28,"Masculino","Cali",2,"Técnico","Soltero","Independiente","Remoto","No",0,2113154,209516,7,26547,"Comida Rápida","Almuerzo","Entre Semana",26,"No",73,4.5,35,4.6,"Efectivo","Smartphone",0,3,0,6.1,22
18,"Femenino","Bogotá",2,"Universitario","Soltero","Empleado","Híbrido","No",0,2902948,334577,15,27225,"Comida Rápida","Cena","Entre Semana",57,"Sí",48,4.8,58,1,"Débito","Smartphone",0,3,18,8.3,14
40,"Femenino","Bogotá",3,"Universitario","Soltero","Independiente","Presencial","No",0,7900854,764188,19,44411,"Local","Almuerzo","Entre Semana",31,"Sí",41,3.9,57,4.5,"Tarjeta Crédito","Smartphone",2,9,13,4.6,5
29,"Masculino","Bogotá",3,"Secundaria","Soltero","Independiente","Presencial","No",0,2883050,375022,8,46298,"Saludable","Cena","Entre Semana",22,"No",50,4.7,57,3.4,"Tarjeta Crédito","Smartphone",0,1,21,6.7,11
22,"Masculino","Medellín",2,"Técnico","Soltero","Estudiante","No Aplica","No",0,8e+05,66717,2,29981,"Comida Rápida","Almuerzo","Entre Semana",35,"No",75,4.1,40,7.5,"Tarjeta Crédito","Smartphone",0,1,6,6.8,19
30,"Femenino","Barranquilla",5,"Posgrado","Unión Libre","Independiente","Híbrido","Sí",1,16652824,1783247,38,54483,"Comida Rápida","Cena","Fin de Semana",56,"Sí",33,4.5,27,2,"PSE","Smartphone",1,21,72,9.4,8
25,"Femenino","Medellín",6,"Técnico","Soltero","Independiente","Presencial","No",0,13632994,1081287,25,56423,"Saludable","Cena","Entre Semana",47,"Sí",39,4.4,53,0.8,"Débito","Smartphone",1,15,47,9.1,13
27,"Masculino","Cartagena",1,"Secundaria","Casado","Desempleado","No Aplica","No",0,8e+05,220586,5,43525,"Italiana","Cena","Entre Semana",6,"Sí",47,5,53,0.6,"PSE","Smartphone",0,3,56,6.8,11
49,"Femenino","Bogotá",3,"Secundaria","Soltero","Independiente","Híbrido","No",0,5268205,790300,17,45425,"Saludable","Cena","Fin de Semana",19,"No",7,3.5,59,1.9,"Débito","Computador",1,6,5,6.5,2
30,"Femenino","Bogotá",3,"Universitario","Soltero","Empleado","Presencial","No",0,5116449,534076,19,29059,"Comida Rápida","Cena","Entre Semana",30,"Sí",50,4.5,70,1.8,"Efectivo","Smartphone",1,5,38,6,21
41,"Femenino","Medellín",3,"Secundaria","Unión Libre","Independiente","Remoto","No",0,3857933,616473,11,50418,"Saludable","Desayuno","Entre Semana",52,"No",59,4,37,0.9,"Efectivo","Smartphone",0,6,35,5.1,0
32,"Masculino","Medellín",2,"Universitario","Casado","Independiente","Remoto","Sí",1,3706926,736328,16,44318,"Saludable","Cena","Fin de Semana",35,"No",63,3.9,27,3.6,"Débito","Smartphone",1,10,78,5.6,14
32,"Masculino","Bogotá",3,"Técnico","Unión Libre","Independiente","Remoto","Sí",1,4062228,2176782,24,86212,"Italiana","Cena","Fin de Semana",9,"No",26,4.3,58,3.7,"Efectivo","Smartphone",1,7,89,7.7,17
41,"Femenino","Barranquilla",2,"Universitario","Casado","Empleado","Remoto","Sí",2,3597800,560271,11,59726,"Comida Rápida","Cena","Fin de Semana",53,"No",100,4.9,52,11.8,"Débito","Smartphone",0,3,68,3.1,0
53,"Femenino","Bogotá",4,"Universitario","Soltero","Independiente","Remoto","Sí",3,15050848,1859744,40,43770,"Postres","Cena","Fin de Semana",23,"No",38,4.2,37,3.1,"Tarjeta Crédito","Computador",1,18,75,11.7,4
28,"Masculino","Cali",4,"Posgrado","Soltero","Empleado","Híbrido","No",0,14204906,1334438,22,67081,"Asiática","Cena","Entre Semana",4,"No",41,3.9,44,4.6,"Efectivo","Smartphone",2,8,15,7.2,22
37,"Masculino","Cali",3,"Universitario","Divorciado","Empleado","Híbrido","Sí",1,7351586,564075,14,48499,"Comida Rápida","Cena","Fin de Semana",9,"Sí",51,3.9,33,2,"Efectivo","Smartphone",1,8,79,5.6,3
31,"Femenino","Bogotá",3,"Técnico","Unión Libre","Empleado","Presencial","No",0,4425820,412748,11,37556,"Comida Rápida","Almuerzo","Entre Semana",58,"Sí",33,3.7,78,4.7,"Tarjeta Crédito","Smartphone",1,7,26,6.4,20
41,"Femenino","Medellín",2,"Técnico","Divorciado","Empleado","Híbrido","No",0,2551178,160011,5,33773,"Saludable","Cena","Entre Semana",41,"No",62,3.4,54,6.4,"Efectivo","Smartphone",1,3,0,6,1
35,"Masculino","Bogotá",4,"Universitario","Soltero","Empleado","Híbrido","No",0,8187316,645756,14,40525,"Local","Desayuno","Entre Semana",39,"No",40,3.3,77,6.8,"Tarjeta Crédito","Smartphone",2,7,58,10.6,15
28,"Masculino","Medellín",2,"Técnico","Casado","Empleado","Presencial","Sí",1,2069180,960875,13,72585,"Italiana","Almuerzo","Fin de Semana",10,"No",100,3.7,53,0.9,"PSE","Smartphone",1,4,92,8.4,16
47,"Masculino","Cali",6,"Universitario","Casado","Independiente","Presencial","Sí",1,3e+07,2909402,31,87673,"Saludable","Cena","Entre Semana",21,"No",12,4.1,50,3.7,"Efectivo","Smartphone",1,15,62,10.8,6
33,"Femenino","Cali",5,"Universitario","Casado","Empleado","Presencial","No",0,12004447,1121241,22,56627,"Local","Desayuno","Fin de Semana",15,"Sí",43,4.5,46,2.6,"Tarjeta Crédito","Smartphone",1,12,40,13,11
44,"Femenino","Cali",3,"Secundaria","Casado","Empleado","Híbrido","Sí",2,4087387,896030,11,80917,"Asiática","Cena","Fin de Semana",51,"No",69,3.7,28,1.1,"Efectivo","Computador",1,2,79,6.1,5
28,"Femenino","Medellín",2,"Universitario","Soltero","Empleado","Remoto","No",0,3533492,672940,11,58315,"Italiana","Cena","Entre Semana",37,"No",83,4.6,53,3.7,"Efectivo","Smartphone",0,3,25,7.3,4
40,"Femenino","Cali",2,"Universitario","Soltero","Empleado","Presencial","No",0,3774639,563193,9,62993,"Italiana","Almuerzo","Entre Semana",3,"No",80,3.6,38,2.2,"Débito","Computador",1,1,0,4.1,4
30,"Masculino","Medellín",5,"Posgrado","Unión Libre","Independiente","Híbrido","No",0,16982955,1491530,30,48707,"Saludable","Cena","Fin de Semana",6,"Sí",50,4,29,1.6,"Tarjeta Crédito","Smartphone",1,14,57,8.3,16
39,"Femenino","Medellín",5,"Posgrado","Divorciado","Independiente","Remoto","Sí",2,20256654,2083931,30,72270,"Comida Rápida","Almuerzo","Entre Semana",28,"No",37,4.3,48,5.3,"Tarjeta Crédito","Computador",1,14,66,10.9,0
27,"Femenino","Barranquilla",5,"Universitario","Unión Libre","Independiente","Remoto","Sí",1,14455927,1654024,38,44570,"Comida Rápida","Snack","Entre Semana",29,"Sí",61,4.4,30,0.5,"Efectivo","Smartphone",1,17,73,9.1,12
39,"Femenino","Cartagena",5,"Universitario","Casado","Empleado","Presencial","Sí",2,14583082,1432110,23,78791,"Comida Rápida","Snack","Fin de Semana",11,"Sí",26,4.5,44,2.5,"PSE","Smartphone",1,11,63,11.5,0
31,"Femenino","Bogotá",4,"Universitario","Casado","Empleado","Remoto","No",0,9518926,1076115,26,46230,"Saludable","Desayuno","Fin de Semana",29,"No",46,4.3,54,6.9,"Tarjeta Crédito","Smartphone",1,16,60,6.3,20
27,"Femenino","Bogotá",2,"Universitario","Casado","Empleado","Híbrido","No",0,2646089,288465,8,32855,"Comida Rápida","Almuerzo","Entre Semana",52,"No",54,4.6,56,0.6,"Efectivo","Smartphone",0,5,62,5.8,10
39,"Femenino","Bogotá",3,"Secundaria","Soltero","Desempleado","No Aplica","No",0,8e+05,178504,5,40000,"Comida Rápida","Cena","Entre Semana",44,"No",74,4.6,52,3.4,"Débito","Smartphone",0,5,10,4.9,0
34,"Femenino","Cali",2,"Posgrado","Unión Libre","Independiente","Híbrido","No",0,5606334,341722,9,34547,"Comida Rápida","Cena","Fin de Semana",30,"No",81,3.7,54,8.6,"Débito","Smartphone",1,4,63,7,16
50,"Femenino","Cali",2,"Técnico","Casado","Independiente","Híbrido","Sí",1,3461661,354652,6,58906,"Saludable","Cena","Entre Semana",51,"No",66,4.6,61,4.6,"Débito","Smartphone",0,1,100,9.1,3
25,"Femenino","Bogotá",3,"Técnico","Soltero","Independiente","Remoto","No",0,4456025,881338,17,57104,"Italiana","Almuerzo","Entre Semana",57,"No",48,4.3,52,0.7,"Débito","Smartphone",1,3,20,9.2,11
50,"Masculino","Barranquilla",1,"Técnico","Casado","Empleado","Híbrido","No",0,2248590,250413,6,39619,"Saludable","Cena","Fin de Semana",39,"No",63,5,45,7.7,"Débito","Smartphone",0,1,66,9.7,2
33,"Femenino","Cali",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1700301,75311,3,29361,"Comida Rápida","Cena","Entre Semana",6,"No",41,3.9,68,1.9,"Tarjeta Crédito","Smartphone",0,1,41,8.6,17
29,"Masculino","Medellín",3,"Técnico","Casado","Independiente","Híbrido","Sí",1,3926131,419366,8,51873,"Comida Rápida","Cena","Entre Semana",24,"No",46,3.8,37,0.6,"Tarjeta Crédito","Smartphone",1,8,60,7.3,12
31,"Femenino","Barranquilla",3,"Técnico","Casado","Desempleado","No Aplica","No",0,8e+05,170649,5,30498,"Comida Rápida","Cena","Fin de Semana",41,"No",17,3.9,62,1.1,"Efectivo","Smartphone",0,4,22,6.4,13
32,"Masculino","Bogotá",3,"Universitario","Soltero","Independiente","Remoto","Sí",1,7035747,1360627,17,78523,"Asiática","Almuerzo","Fin de Semana",58,"No",37,4.8,37,1.4,"Débito","Computador",1,3,70,9.4,10
18,"Femenino","Medellín",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1419280,56505,2,27421,"Postres","Cena","Entre Semana",14,"No",39,5,47,2.9,"Tarjeta Crédito","Smartphone",0,1,8,5.3,27
50,"Femenino","Barranquilla",4,"Técnico","Unión Libre","Empleado","Híbrido","Sí",3,8843219,2188399,30,68533,"Comida Rápida","Almuerzo","Fin de Semana",12,"No",57,5,48,1.2,"Tarjeta Crédito","Smartphone",1,18,45,7.3,11
40,"Masculino","Medellín",2,"Posgrado","Casado","Empleado","Remoto","Sí",3,5905385,1485930,21,62005,"Comida Rápida","Almuerzo","Fin de Semana",3,"No",80,3.6,22,3.8,"Tarjeta Crédito","Computador",2,8,52,5.7,2
43,"Otro","Medellín",2,"Posgrado","Soltero","Desempleado","No Aplica","No",0,1275452,87507,2,42801,"Local","Cena","Fin de Semana",13,"No",82,3.9,43,1,"Efectivo","Computador",0,2,11,6.2,16
20,"Masculino","Medellín",1,"Técnico","Soltero","Estudiante","No Aplica","No",0,8e+05,51690,2,25041,"Comida Rápida","Almuerzo","Fin de Semana",17,"No",67,4.5,39,0.9,"Tarjeta Crédito","Smartphone",0,6,20,4.5,30
35,"Masculino","Medellín",2,"Universitario","Soltero","Empleado","Presencial","No",0,3452729,252150,6,42669,"Saludable","Snack","Fin de Semana",49,"No",88,3.5,41,7.8,"Débito","Computador",0,1,16,6.9,0
