"Edad","Anios_Educacion","Horas_Trabajo_Semana","Experiencia_Laboral","Personas_Hogar","Ninos_Hogar","Deuda_Total","Ahorros","Estrato_Numerico","Tiempo_Comunidad","Distancia_Trabajo_KM","Calificacion_Profesional","Inversion_Educativa_Anual","Creditos_Bancarios","Servicios_Publicos_Basicos","Motivacion_Personal","Suerte_Personal","Departamento","Genero","Nivel_Educativo","Tipo_Empleo","Acceso_Internet","Estado_Civil","Ingresos_SMMLV"
52,11,38,27,2,0,9571081.33318329,0,2,6,0,7,1579047.41429219,1,0.669945212847659,-0.287750235033311,3.02332845516503,"Vichada","Femenino","Universitaria","Empleado_Formal","No","Soltero",4.46504352069588
43,10,52,20,1,0,3929163.13393497,1802982.99438793,1,7,0,4,1075310.77407863,0,0.479489803272945,1.2491097427255,-3.79316077567637,"Putumayo","Masculino","Secundaria","Hogar","No","Soltero",3.69263381205103
47,15,39,29,2,0,6096602.13361,4384432.1065072,4,16,26,7,2097885.83217301,1,0.313070068023664,1.03233743536903,0.128734698519111,"San Andrés y Providencia","Femenino","Técnica/Tecnológica","Empleado_Formal","No","Soltero",5.18132129433129
41,8,38,23,2,1,7584138.82595646,0,1,6,11,5,660736.923564997,0,0.943525564012882,0.730784970303637,-4.77230709046125,"Vichada","Femenino","Secundaria","Empleado_Formal","Si","Casado",3.0010315278134
30,12,44,12,3,0,2436262.37439223,0,3,19,0,4,59757.7508128904,0,0.434966722437892,0.0493241883004445,-2.75099938036874,"Bolívar","Masculino","Secundaria","Empleado_Informal","Si","Viudo",3.69975339252836
44,10,50,22,2,0,4057730.46142488,0,1,2,9,5,0,0,0.884434861971594,1.42044407676136,-1.31722290767357,"Cesar","Masculino","Secundaria","Empleado_Formal","Si","Unión Libre",4.58432492429102
44,8,62,26,3,0,1909657.32109435,0,1,25,4,6,1320193.26556783,0,0.695805635718993,0.0727452772225234,-1.42860749503598,"San Andrés y Providencia","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",4.57901946904268
50,18,49,26,4,2,10437429.2333307,0,3,10,21,6,1327440.05341061,0,0.936123759059025,0.716644575364318,-4.59039309527725,"San Andrés y Providencia","Femenino","Secundaria","Empleado_Formal","Si","Casado",5.02041506335257
37,5,30,18,2,0,5300759.28701156,6596750.45364836,1,7,0,4,773928.480677628,1,0.923763473452724,0.626756676117591,2.06525342538953,"Bolívar","Femenino","Universitaria","Desempleado","Si","Soltero",2.40449970648929
28,13,43,6,1,0,10836434.5554218,3257897.73924739,1,5,7,6,1265928.6921939,0,0.683114685842652,0.538812299765701,-2.16693663503975,"San Andrés y Providencia","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",3.89118753619347
32,10,33,14,4,0,1431770.31540794,0,2,5,17,6,677863.476260448,1,0.910585192388561,-0.0102001190439354,4.87214695429429,"Córdoba","Masculino","Técnica/Tecnológica","Empleado_Informal","No","Casado",3.82074180293457
57,14,49,39,3,0,906491.264324655,8268526.53426671,2,10,39,4,733235.563207637,1,0.674132826276083,-2.7084610169205,-3.70718251680955,"Boyacá","Masculino","Posgrado","Empleado_Informal","Si","Viudo",4.19380388451446
19,9,41,1,3,1,3837950.53217169,198272.525496637,1,20,36,3,1193431.81305574,0,0.902678302323808,-0.06451519339925,-0.822517811320722,"Santander","Masculino","Técnica/Tecnológica","Estudiante","No","Soltero",3.28694345311267
36,5,44,14,1,0,6222163.97406791,0,2,12,0,8,2621503.20057239,1,0.648185684467377,-0.51886607549643,4.60510962642729,"Caldas","Masculino","Secundaria","Estudiante","Si","Casado",2.31372658891321
29,5,22,11,2,0,10440665.8217693,1840438.4003039,2,3,1,6,2106101.16470658,2,0.714232655495719,-2.26801708094497,-2.65001964056864,"Guainía","Femenino","Secundaria","Empleado_Informal","Si","Casado",2.53813050392024
48,5,29,30,2,0,3004071.94778689,3838649.56950004,1,21,0,5,1982822.09373474,1,0.9321252896792,-1.86866380492579,-2.47010937193409,"Guaviare","Masculino","Secundaria","Hogar","Si","Casado",2.01281699306626
25,18,24,0,3,0,5561025.64039445,0,1,5,25,7,1513897.88387407,0,0.793316045047315,1.87706901458752,-2.74472112534568,"Meta","Masculino","Secundaria","Empleado_Formal","Si","Soltero",4.62540565178295
32,13,30,14,1,0,3588335.03053649,0,4,7,4,8,234484.609987924,1,0.65299112896813,-0.676742646510201,-1.75190637120977,"Atlántico","Femenino","Secundaria","Empleado_Formal","No","Unión Libre",4.9503321687274
55,13,27,36,4,0,8107603.03971757,0,1,1,0,8,744462.377535799,1,0.868754624309441,-1.36382925318901,3.75138307223096,"Bolívar","Femenino","Posgrado","Empleado_Informal","Si","Soltero",3.49481196077743
31,13,33,10,1,0,1286180.58675889,0,1,6,50,5,951934.600886764,0,0.632675533223993,2.45131297523757,-0.363431419245899,"Antioquia","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Divorciado",4.18141022816642
23,5,34,1,3,1,5785418.56494882,5515377.20410613,1,0,22,3,1537152.0941431,0,0.60570725511074,-0.467216937428964,3.4047211590223,"Boyacá","Femenino","Universitaria","Empleado_Formal","Si","Soltero",1.9634899880468
58,14,41,37,3,0,8553462.01027431,4451368.44306931,3,12,32,10,1024628.72330533,0,0.536819180645507,-1.54039988207095,1.49952044244856,"San Andrés y Providencia","Otro","Secundaria","Independiente","Si","Viudo",4.82571836208661
39,9,32,12,2,0,4623738.17667689,0,4,10,21,4,693127.48659422,2,0.680912255016171,-0.387305541258396,-2.85022948170081,"Atlántico","Masculino","Posgrado","Empleado_Informal","No","Soltero",3.37431709035018
25,20,37,3,2,1,4059119.9340499,2390521.30254787,4,10,0,1,469909.972420331,0,0.664796955069224,0.20130750666194,-2.57733805337921,"Boyacá","Femenino","Secundaria","Empleado_Formal","Si","Divorciado",5.92789838564203
37,10,37,19,4,0,0,860751.939537148,2,5,0,7,279254.458701234,0,0.815698203767513,0.117357098813335,2.13931146310642,"Meta","Femenino","Universitaria","Empleado_Formal","Si","Soltero",4.8729291552124
49,4,31,24,1,0,3807345.01698787,598009.400660487,1,8,31,8,949416.521336407,0,0.899742240538871,-0.770277395878151,2.46181256370619,"Bolívar","Masculino","Secundaria","Empleado_Formal","No","Casado",2.92994046101769
40,14,31,22,2,0,5167753.22165153,2849225.92228287,1,39,12,2,0,0,0.675637070733157,-0.00409336197765549,-2.33149913372472,"Quindío","Otro","Universitaria","Empleado_Formal","Si","Casado",4.29843077895328
18,13,53,0,1,0,9618581.50212798,502952.859014724,1,21,43,2,2651803.8563674,1,0.679822875257195,-0.875455359100637,-4.48746228124946,"Quindío","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",3.47052501812113
51,16,34,32,4,1,7594246.96724103,3276159.722686,1,14,0,7,807513.471952732,0,0.727405793249184,0.788236691719906,2.40276399767026,"Cesar","Femenino","Universitaria","Empleado_Formal","Si","Soltero",4.8978544833506
44,19,27,22,2,0,2100347.76752254,1727973.21810642,2,10,15,7,254054.481795899,0,0.64011959619056,0.88681489173263,-2.89144359761849,"Antioquia","Masculino","Secundaria","Empleado_Formal","Si","Casado",5.38362433499763
57,14,47,36,3,0,4167564.71575839,3601645.05108724,5,13,28,6,1406379.8374915,1,0.531585079325574,0.995707922835603,0.849321335554123,"Nariño","Masculino","Ninguno","Empleado_Formal","Si","Divorciado",5.69035006935682
35,8,56,12,6,2,7216198.8220041,0,2,5,12,7,2583347.40325222,3,0.473425124087131,0.62070685339202,-4.99262315453961,"Risaralda","Femenino","Universitaria","Empleado_Informal","Si","Casado",3.9132317227603
54,9,33,33,2,1,6941854.30549391,147891.949995181,1,15,28,3,877897.535790127,1,0.73967223111225,-0.721815201373995,4.79013240663335,"Valle del Cauca","Femenino","Primaria","Estudiante","Si","Soltero",3.2290760982343
53,9,50,31,3,1,5736224.58656069,2533588.36819989,2,19,17,3,1440510.05751728,2,0.91235361233832,-0.413438480451213,-0.0549158896319568,"Vaupés","Masculino","Secundaria","Independiente","Si","Soltero",3.742581329126
20,14,55,0,4,0,3243129.31187914,4633143.98173202,2,26,0,5,446464.141262695,3,0.328623271340201,0.649952172972266,2.01824207557365,"Cauca","Masculino","Secundaria","Empleado_Informal","No","Divorciado",4.73989270849561
38,17,50,20,1,0,2711290.5252471,0,1,6,32,4,768051.961037002,0,0.444998369297927,0.379360161443794,2.46780941495672,"Santander","Otro","Secundaria","Independiente","No","Viudo",5.41370415763136
41,7,24,23,4,1,2954258.24276728,0,1,0,0,8,1207229.42785449,0,0.751140904777031,2.66798601192847,0.176631368231028,"Guainía","Masculino","Ninguno","Empleado_Formal","Si","Casado",3.72795249244851
52,10,48,34,2,0,4432154.70163294,5486429.51495668,2,9,15,9,786959.633884124,0,0.864569116160875,-0.56949858236495,0.541437107603997,"Vichada","Masculino","Secundaria","Hogar","Si","Soltero",4.65832721944313
60,20,39,42,2,0,4830154.15833449,0,2,12,0,3,1522021.8267255,0,0.680695421547597,1.03532375574323,2.28744686348364,"Magdalena","Femenino","Universitaria","Empleado_Informal","Si","Unión Libre",5.1406404001125
44,18,38,25,1,0,6282421.9721723,1813853.40493586,2,7,40,10,0,0,0.826056221100015,0.172203637231661,1.67391752824187,"Quindío","Femenino","Ninguno","Independiente","Si","Casado",5.65838894781101
51,8,51,33,3,1,5874800.32187885,5158552.23120033,3,12,45,6,1815615.99141825,1,0.602507405038307,-1.40182910072971,2.27955066133291,"Cesar","Masculino","Secundaria","Estudiante","Si","Divorciado",4.98856915541873
40,14,43,15,3,0,3622298.84005685,4994395.99277617,2,8,47,8,1099919.01860458,1,0.777403018693951,-1.45351552026484,-4.14248523768038,"Putumayo","Masculino","Primaria","Empleado_Informal","No","Soltero",4.28077135437615
57,13,39,32,3,1,1778295.83112865,0,3,7,0,5,235264.925545847,0,0.872851978252681,-0.0131412213981468,-0.0231394590809941,"Vichada","Otro","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",5.00966599627786
59,17,32,41,1,0,1999804.67277144,1868656.21832477,1,12,0,6,1476644.68197578,0,0.962357722114382,1.44689749951974,4.8958937660791,"Vichada","Femenino","Primaria","Empleado_Formal","Si","Casado",4.98938450962365
38,13,24,14,2,1,4186712.4196344,9903739.75780137,2,0,0,7,0,0,0.761901958224812,0.833130414824273,-1.34132564766333,"Magdalena","Masculino","Secundaria","Empleado_Formal","Si","Soltero",4.80442133042087
31,10,20,13,4,0,5094350.33925525,0,3,15,1,7,253506.995096605,2,0.473870740388491,-2.3762890526821,1.73694227123633,"Bolívar","Masculino","Secundaria","Empleado_Formal","Si","Soltero",4.01441585207445
41,8,37,23,3,0,8707666.06178786,405604.44675173,5,0,4,6,1772943.46520714,1,0.911643556307203,0.488640467167523,3.67696931120008,"Sucre","Otro","Secundaria","Empleado_Formal","Si","Viudo",3.27378423220604
30,14,32,7,3,1,4659936.63669338,1077905.20228778,1,2,27,7,132063.415657013,0,0.66597918247644,0.750588207925371,3.11927736504003,"Caquetá","Femenino","Universitaria","Empleado_Formal","No","Casado",4.50487554891904
37,9,40,16,4,2,5947285.51333106,7034891.14858673,5,0,50,7,401971.300254016,0,0.334765995522318,1.69407564917834,-0.149709153920412,"Quindío","Masculino","Secundaria","Empleado_Formal","Si","Soltero",4.81538914886585
24,15,28,6,5,0,4988947.86553612,6023637.1915794,2,4,22,7,0,1,0.673621767601239,-0.33084956194674,-3.28906239941716,"Cundinamarca","Femenino","Primaria","Empleado_Formal","No","Soltero",4.64768569969731
45,13,45,22,2,0,7109201.16543104,1597470.19958269,3,0,26,3,803422.743900781,1,0.565285215751748,0.327079435421282,3.42640650924295,"Putumayo","Masculino","Primaria","Empleado_Formal","No","Casado",4.27191178050902
25,11,21,6,3,2,8181417.67715857,1902346.14878611,2,19,30,6,627101.429287018,1,0.731400596523058,-1.08560359007437,3.68107307702303,"Boyacá","Masculino","Ninguno","Empleado_Informal","Si","Divorciado",4.43338825976435
50,19,54,31,4,1,6578919.43714342,4556008.87907994,1,7,40,3,0,0,0.891009943218608,0.708265463688049,2.72174526704475,"Guainía","Femenino","Posgrado","Hogar","Si","Soltero",4.67441425487244
35,20,69,17,5,1,2903592.08240787,0,2,10,68,7,2016623.67650289,2,0.917485133333649,-1.49114491782388,3.59854883980006,"La Guajira","Femenino","Técnica/Tecnológica","Empleado_Formal","No","Casado",6.20065884616533
40,12,28,22,2,1,6608122.49905852,7495692.50762426,1,14,24,5,225440.475153856,1,0.679366775467352,-1.89374938970623,-2.93102333322167,"Guaviare","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Viudo",4.50281233934099
18,14,37,0,3,2,0,2832144.93178073,3,0,16,5,1512425.44533256,2,0.902299946894227,-1.51963852586098,-3.01991156768054,"Quindío","Femenino","Universitaria","Empleado_Informal","Si","Casado",4.97820156481131
36,7,51,18,3,0,10227309.6920202,0,4,12,12,6,2086874.91810893,1,0.350277164821025,0.15522486020376,-1.26550252782181,"Putumayo","Masculino","Universitaria","Independiente","Si","Viudo",3.91414719735064
41,4,43,16,6,1,6201270.18492973,6130953.06374289,1,8,21,5,1258099.26422478,1,0.729525739794565,1.68572589593147,-3.92853403231129,"Vaupés","Masculino","Posgrado","Empleado_Informal","No","Soltero",2.74903926210433
47,3,46,29,1,0,7364220.49150019,0,2,12,9,5,111317.659264255,0,0.740898195285976,0.06147945330242,-2.62462898856029,"Putumayo","Femenino","Universitaria","Empleado_Informal","No","Soltero",3.05306536099248
53,20,57,35,3,2,2326563.18036314,448896.496420833,4,0,36,8,1040259.56883698,1,0.603615188262558,-1.09778538173073,-1.86162259429693,"Guaviare","Femenino","Universitaria","Independiente","Si","Viudo",6.53766643843522
36,13,44,14,4,2,5980511.6618192,0,4,11,23,4,1763264.03016668,2,0.760042673830934,0.129033719404246,4.1139932628721,"Córdoba","Masculino","Ninguno","Hogar","No","Casado",4.31350686500688
47,11,26,29,3,1,7693332.33027705,2306812.50753056,1,8,36,8,626361.051249739,0,0.701025214927686,0.0096587877800909,-1.29123593680561,"Meta","Masculino","Primaria","Estudiante","No","Soltero",4.22798921840286
28,20,55,10,6,1,3790489.78423921,7965862.4969524,1,24,23,8,1369607.96524585,0,0.549032263487301,-0.720952551713242,4.96904155006632,"Tolima","Femenino","Primaria","Empleado_Formal","Si","Unión Libre",5.1607787319598
52,8,43,34,4,1,9426067.56333553,2261995.57930499,3,14,26,10,966832.766239956,0,0.433491323039706,-1.19428123914421,-2.13825743412599,"Sucre","Femenino","Técnica/Tecnológica","Desempleado","Si","Casado",4.04394665309261
50,18,49,32,2,0,6682356.31313995,0,3,4,38,2,2004615.99429619,0,0.83166893752155,-1.55670364931992,1.84759500669315,"Tolima","Femenino","Secundaria","Hogar","Si","Divorciado",5.58705659772261
18,9,45,0,2,0,6586127.16324004,0,3,0,0,4,1857366.73884334,0,0.748196879800918,-2.23213701596239,-2.32978583779186,"Tolima","Masculino","Secundaria","Empleado_Formal","Si","Unión Libre",3.70176879037712
42,10,47,24,3,0,6761769.6181732,4285321.08800435,2,12,35,5,1380324.57295668,1,0.497670191688655,0.814205885675366,2.09085190668702,"Bolívar","Femenino","Posgrado","Empleado_Formal","Si","Divorciado",4.12880827041544
54,12,58,32,1,0,3521497.56184955,4039518.1690426,2,13,36,8,511061.615854414,0,0.642577551682347,0.586093287517093,3.96295948186889,"Putumayo","Masculino","Técnica/Tecnológica","Empleado_Informal","No","Divorciado",5.02167498549639
54,11,41,29,1,0,11057982.241767,2727559.48140761,2,8,0,6,1146861.22921444,2,0.820353072685584,-0.100600971954653,4.57804722944275,"La Guajira","Femenino","Primaria","Empleado_Informal","No","Casado",4.81789775722308
40,19,38,22,6,1,4185309.42974588,0,3,22,28,7,3515322.3704761,0,0.89642253909008,-1.78024611434066,3.46250541508198,"Guaviare","Femenino","Universitaria","Empleado_Formal","Si","Soltero",5.54259556531373
32,9,42,4,2,1,1784085.38954327,2525300.39997193,3,24,16,7,0,0,0.830453985559737,-0.591646921693299,-0.682443398982286,"Quindío","Femenino","Secundaria","Empleado_Formal","Si","Soltero",3.8251557647544
52,17,36,30,1,0,7309625.74333316,0,2,16,1,6,1022686.80886022,1,0.623650515262178,1.55240673921416,-0.488211708143353,"Huila","Masculino","Secundaria","Empleado_Informal","Si","Soltero",4.3772397624821
50,9,53,32,2,0,153459.711435375,3890934.37417355,6,2,16,5,1097333.55939458,0,0.857844216926354,0.337617708091496,4.36238183639944,"Chocó","Femenino","Secundaria","Empleado_Informal","Si","Divorciado",3.94467393944901
25,11,43,7,3,0,5309862.07879755,0,2,7,16,9,1433886.48814987,0,0.787505105646258,-1.93515408742026,0.717450745869428,"San Andrés y Providencia","Masculino","Secundaria","Independiente","Si","Divorciado",4.58392581883463
47,13,40,29,2,1,7176415.82875288,4839286.00465171,5,7,17,10,798144.09927408,1,0.862865900550659,-1.03419772215896,3.36224497063085,"Tolima","Masculino","Secundaria","Desempleado","Si","Soltero",4.78755895739497
45,4,44,27,2,0,1791570.35104905,0,1,1,25,4,1946246.90326757,1,0.652898426154257,-0.936619154104315,3.33976369118318,"Sucre","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",3.38839329412742
50,4,65,29,1,0,7182986.35909827,0,2,8,20,9,0,0,0.647005276002993,-0.645870755249724,-0.237073220778257,"Vichada","Femenino","Secundaria","Empleado_Formal","Si","Soltero",3.6077524563798
52,15,44,28,2,1,5109960.00700736,2221969.97152891,2,15,28,4,102804.270312449,1,0.54192293292142,-1.08793706820545,-4.03048367239535,"Chocó","Masculino","Primaria","Desempleado","Si","Unión Libre",5.00231943792895
25,18,29,6,1,0,0,0,1,5,1,10,755631.118246831,1,0.620028013893631,-0.0176591389507848,-4.37228734139353,"Risaralda","Masculino","Secundaria","Independiente","Si","Soltero",5.24894346147099
38,6,43,20,2,0,5886451.2070285,0,1,8,25,8,0,0,0.746598806079557,0.849916255516281,-1.10302035696805,"Bogotá D.C.","Femenino","Universitaria","Independiente","Si","Unión Libre",4.67060567216482
38,8,39,20,3,0,10633608.4151652,8651147.87889512,2,17,28,5,1793439.834542,1,0.831807964332214,-1.40428577316105,-4.8266789666377,"Guainía","Femenino","Secundaria","Empleado_Informal","Si","Casado",4.15847081662138
62,11,31,44,3,2,2566938.05932867,667625.925006649,1,14,21,6,0,0,0.710890107016372,0.308255934796921,-2.92210956802592,"Santander","Femenino","Secundaria","Empleado_Formal","No","Soltero",4.00627558660946
47,14,38,22,3,0,3681319.69036321,0,6,6,0,5,702886.927318898,3,0.864051129823724,0.844286874241906,-3.81242754170671,"Bogotá D.C.","Otro","Ninguno","Empleado_Formal","Si","Casado",4.14381117618989
43,13,38,17,2,0,6111416.9514216,816523.44977641,1,2,0,5,562417.985201966,0,0.692038279583141,0.927390473496654,-2.86882452666759,"San Andrés y Providencia","Masculino","Secundaria","Empleado_Formal","Si","Soltero",4.60538725261559
55,20,64,37,1,0,5777005.09260383,7848080.70065539,3,18,30,6,1389400.86883581,2,0.380133772098503,2.13198123030123,4.45677326060832,"Huila","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",6.07273463342946
36,13,34,18,5,1,7808432.82391199,0,2,0,11,5,1801106.28741032,2,0.891890680969422,-1.41209384898406,-1.24025528552011,"Córdoba","Femenino","Secundaria","Desempleado","Si","Casado",3.54611373757018
43,12,44,25,2,0,6020808.98573698,9067736.55924952,4,0,4,3,1433072.172237,2,0.690665227847302,-0.804493446245393,-1.22397272381932,"Boyacá","Masculino","Posgrado","Independiente","Si","Unión Libre",4.20534023186611
32,14,33,14,3,0,0,1862901.80375085,2,14,3,6,810172.239949575,0,0.691043953811252,0.497857220833328,-3.96084862528369,"Tolima","Femenino","Primaria","Independiente","Si","Soltero",4.37206059216741
41,13,21,22,2,0,4703830.99594838,1953005.77928855,1,14,52,7,3797304.33221155,1,0.823510264771957,1.75238862138155,-3.02129603689536,"Boyacá","Femenino","Secundaria","Empleado_Formal","Si","Casado",4.6848885073684
35,16,53,17,6,0,1459227.60476231,3925581.37138398,2,3,29,4,715727.464654289,0,0.889903239156137,0.959948005914092,-3.7027628486976,"Santander","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",4.79517114022649
65,12,28,44,1,0,8411436.88797903,0,4,0,7,6,1805562.73722167,0,0.744706457107159,0.133373917012314,2.70140233915299,"Valle del Cauca","Femenino","Secundaria","Empleado_Informal","No","Casado",4.79914332330148
49,11,42,25,2,1,7023935.91224729,3996022.4177402,5,11,0,9,651314.897737809,0,0.982597717747875,0.242163092394149,-2.43825474753976,"La Guajira","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",4.72791518522284
51,8,46,31,3,0,4261333.90220965,2980847.83369352,2,5,26,4,788664.659360134,1,0.851957510078263,1.11283309429237,2.66701296670362,"Risaralda","Masculino","Técnica/Tecnológica","Independiente","No","Viudo",3.79822986636129
18,14,47,0,2,1,4639760.54876568,10526903.4645578,1,3,41,6,1839617.8524532,0,0.717667568465451,-0.275090871235948,2.01225790660828,"Nariño","Femenino","Técnica/Tecnológica","Empleado_Formal","No","Soltero",4.65713703017916
42,16,61,23,2,0,9419409.26840815,410532.852607868,1,12,10,3,642705.606913397,1,0.839280028731454,-0.753039979256978,1.3369451626204,"Cesar","Femenino","Secundaria","Empleado_Formal","No","Casado",5.5915387657933
50,9,41,32,6,4,2380945.41120688,1844679.20786241,1,14,0,5,2271002.66223523,2,0.610373543024057,0.0900703500338016,2.04870055662468,"Huila","Masculino","Primaria","Empleado_Formal","Si","Casado",3.46029641177795
49,4,39,28,4,0,6466917.97591582,0,2,9,4,4,1754781.7770296,0,0.737970099880004,-0.087275360984169,3.44548650551587,"Bolívar","Masculino","Primaria","Empleado_Formal","Si","Casado",2.7146340194217
36,20,35,18,3,0,4722107.0851145,5746274.02455217,2,4,29,7,1336469.08418781,0,0.583347237226252,-0.626633093643601,-0.368601884692907,"Huila","Masculino","Universitaria","Empleado_Formal","Si","Viudo",6.77661484773788
43,11,38,25,1,0,6349342.02286322,3593809.65482935,2,6,17,5,434461.910229203,3,0.753405819076975,1.21739421332825,1.49617879651487,"Bolívar","Femenino","Secundaria","Empleado_Informal","Si","Soltero",4.39854030632799
37,9,37,16,3,1,7176195.16975789,0,2,0,0,7,1014831.4209608,1,0.489776805753647,-0.493248153008751,-0.603915636893362,"Meta","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",2.98970250039581
32,12,33,14,2,1,4658022.16314589,1614312.34389854,1,3,14,6,1997454.43713873,3,0.903299590517262,-0.669278185374302,-1.17024358361959,"Valle del Cauca","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",3.79825682217233
32,14,41,9,3,1,8227376.5656048,0,1,0,0,4,1721481.26267609,0,0.547464457042494,-0.0806099703527559,3.7006264552474,"Meta","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Unión Libre",3.74001839392158
42,13,35,20,2,0,4836913.38888489,3741296.95229784,1,24,34,7,1444027.23155511,1,0.937549782910037,-0.133056122420648,1.63100492674857,"Tolima","Otro","Universitaria","Independiente","No","Casado",4.66221443373265
30,11,37,4,3,0,0,5267455.56450483,1,12,0,1,915622.245617463,2,0.868021077047906,-0.982205752610725,-2.86444731988013,"La Guajira","Masculino","Universitaria","Estudiante","No","Casado",3.52463658261056
36,6,40,18,4,1,1139861.26586344,0,2,20,1,4,1359883.0599488,1,0.77653049463268,-0.353437313945133,4.00934455916286,"Santander","Femenino","Técnica/Tecnológica","Desempleado","Si","Viudo",3.03087338874441
61,13,38,41,3,0,2095591.40323861,2295175.67392882,1,19,23,7,1450910.97487508,0,0.421066015152378,-0.635261638971777,-1.99104026891291,"Caquetá","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",5.25982707780084
50,8,31,32,2,1,2884836.19111593,0,1,0,17,5,1125349.51734884,1,0.648065497827946,-0.424661338839368,3.56709876796231,"Quindío","Masculino","Primaria","Empleado_Formal","Si","Soltero",2.97027479312953
42,9,29,20,3,2,6582020.75950277,2153251.20140308,1,6,0,10,652075.125918764,1,0.868613470075693,0.734894552983385,2.27330712834373,"Chocó","Masculino","Universitaria","Empleado_Informal","No","Casado",3.93384637788717
36,13,50,18,3,1,6731978.76522219,5715520.21241922,2,11,25,5,617863.851220378,0,0.595252866620089,2.12605480484995,0.440263263881207,"Bolívar","Masculino","Universitaria","Hogar","Si","Soltero",4.48033475848684
33,19,41,10,2,0,8452660.53925305,342726.753058339,1,0,11,5,1169276.72379327,2,0.876701559992385,0.662542298044554,4.49608844239265,"Atlántico","Femenino","Primaria","Empleado_Formal","Si","Casado",5.70463426199208
25,13,39,1,1,0,2972015.11753126,2391164.87123945,1,5,26,6,1275557.14425491,3,0.557041397049147,-0.0927124411169145,-2.3851494002156,"Tolima","Masculino","Secundaria","Independiente","Si","Unión Libre",4.12083165405653
34,12,36,16,3,1,3084591.49551992,0,1,1,30,7,986812.73466182,1,0.621235436842402,-0.680215981867663,-1.16858036024496,"Guainía","Masculino","Secundaria","Empleado_Formal","Si","Unión Libre",4.03229300697117
45,10,39,17,6,1,2785506.38860451,5242758.42192466,4,0,6,10,1470945.65882183,1,0.9520482197993,-0.358481489336919,2.54710974171758,"Valle del Cauca","Masculino","Técnica/Tecnológica","Independiente","Si","Divorciado",4.40440454305968
46,17,26,28,2,1,2718163.78728232,2416194.20591457,2,0,22,6,784875.803150724,0,0.649505850848688,-0.132650126417019,-2.99030021298677,"Tolima","Femenino","Primaria","Independiente","Si","Soltero",5.38629200168051
49,15,36,26,2,0,6096425.35602618,6300684.70982428,4,12,0,6,363040.390989967,1,0.67962467925154,0.181867518683292,-3.82638245588169,"Cauca","Masculino","Técnica/Tecnológica","Estudiante","No","Soltero",4.21576232942846
24,14,46,1,2,0,7725523.90075015,3922006.39088506,1,9,0,8,809549.451605769,0,0.673828188690017,-0.459841637002299,4.87515751970932,"Cauca","Femenino","Secundaria","Empleado_Formal","Si","Divorciado",4.89347427232288
47,16,48,26,5,0,5566314.6410315,430398.796258532,5,8,3,5,506964.303866283,2,0.515605578692155,-1.20281333286695,-3.43173136236146,"La Guajira","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Casado",5.6967261130366
41,17,40,14,3,1,5322471.05916076,11078632.9241241,1,0,50,6,126617.772945117,0,0.666700595246327,0.0359331865469291,-0.286182570271194,"Meta","Masculino","Técnica/Tecnológica","Empleado_Informal","No","Divorciado",5.18457711041148
32,18,22,8,1,0,7833414.73903896,2475613.63830097,3,8,0,4,2055610.15207596,0,0.741752694987725,-1.29931533473039,2.89863020647317,"Valle del Cauca","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Casado",4.58832434726352
32,10,49,13,5,0,8694041.39682266,6468023.29023996,2,20,14,6,783149.389315339,0,0.881502646092471,0.869051418293474,4.9234753777273,"Guaviare","Masculino","Secundaria","Empleado_Formal","Si","Soltero",3.74771417789137
49,17,48,29,4,1,243048.859289035,0,4,10,0,1,843510.232457786,0,0.844930014434534,-0.222911486584292,-3.5275114653632,"Antioquia","Masculino","Secundaria","Empleado_Informal","Si","Casado",5.83687981441826
28,13,49,6,3,1,4165108.37279481,4210120.55594768,1,9,38,6,0,3,0.803539379656727,-0.820935327167896,0.933755920268595,"Bolívar","Masculino","Universitaria","Independiente","Si","Soltero",3.87939239785474
35,19,39,9,5,1,1620121.88292491,4335616.21887041,1,21,11,4,2006161.099831,2,0.826613705276532,-0.627613727268996,2.15124095790088,"Cundinamarca","Masculino","Secundaria","Empleado_Informal","Si","Soltero",6.00041057409156
18,6,44,0,2,1,5271966.97575416,8752806.10400032,1,0,9,5,1505155.50023278,2,0.367909526768904,4.29016437028165,-0.625858374405652,"Guaviare","Femenino","Técnica/Tecnológica","Independiente","No","Casado",2.99526828062143
