"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"Edtech","Series C+","Europa","B2B","Sí",8,232,4,5,5,109.62,7.45,1943.92,14.5,1.36,45.75,3771.61,59.3,48.4
"Healthtech","Series A","Asia","B2B2C","Sí",6,84,2,3,24,17.48,0.84,214.46,23.1,5.83,79.29,967.01,55.7,49.6
"SaaS","Series B","Norte América","B2C","No",3,92,4,3,19,8.12,0,215.85,23,0,116.01,1270.61,60.1,7.5
"SaaS","Series A","Norte América","B2B","Sí",1,29,3,3,10,7.68,2.57,100.51,22.5,0,47.1,2917.63,73.7,33.6
"Edtech","Series A","LATAM","B2B2C","Sí",11,117,3,5,9,27.47,5.9,269.37,17.9,8.79,192.84,3342.97,40.1,36.4
"SaaS","Seed","Norte América","B2B","Sí",1,13,2,1,14,7.42,2.6,85.29,30.6,5.11,173.16,3095.96,56.6,39.4
"Healthtech","Series B","Norte América","B2B","No",5,95,4,3,20,37.77,5.1,497.65,22.2,0,66.28,5680.62,95,-21.9
"Fintech","Seed","Norte América","B2B","No",7,68,2,1,5,3.14,7.72,57.21,16.2,2.63,268.63,6668.34,84,1.8
"Fintech","Series B","Norte América","B2B2C","Sí",10,216,3,5,9,58.41,8.07,811.99,16.1,14.82,139.74,3090.83,55.5,18.1
"Fintech","Series B","Norte América","B2B","No",12,297,3,6,14,87.01,10.83,1012.81,27.3,4.1,128.88,8520.53,95,26
"Healthtech","Series B","Asia","B2C","Sí",2,75,3,1,25,18.48,0,456.14,18.4,23.36,20.73,1816.75,82.5,45.1
"Edtech","Seed","Norte América","B2C","Sí",14,128,1,5,12,2.26,3.73,115.88,19.5,43.14,37.53,2252.56,68.2,16.5
"SaaS","Series C+","Norte América","B2B","Sí",13,401,4,10,17,225.5,13.38,4141.2,5,6.04,68.56,3760.06,50.2,-23.8
"Fintech","Series A","Europa","B2B","No",7,99,2,4,16,24.58,2.78,277.25,33.5,16.82,239.41,1733.43,71.7,20.3
"E-commerce","Seed","Norte América","B2C","Sí",11,72,2,4,5,8.71,7.77,109.5,5,4.08,57.41,1831.72,40.2,44.6
"SaaS","Series A","Norte América","B2B2C","Sí",12,117,3,5,22,7.45,6.77,184.33,17.3,0,132.94,3252.08,95,21.5
"Fintech","Seed","Asia","B2B","Sí",10,70,1,3,5,1.33,9.98,73.82,5,8.93,290.3,5824.83,95,56.5
"E-commerce","Seed","Europa","B2C","Sí",6,96,1,6,4,2.72,3.59,45.58,5,0,34.92,1950.81,71.9,35.1
"Fintech","Seed","Norte América","B2C","Sí",13,94,1,5,12,8.44,7.38,113.8,21.5,0,5,2699.7,60.3,8
"Fintech","Seed","Norte América","B2C","Sí",2,14,2,1,5,6.31,0,88.29,21.8,26.81,5,1450.83,71.7,29.4
"Fintech","Series B","Europa","B2B","No",6,154,3,5,7,28.41,11.3,392.9,9.9,2.84,26.41,5543.94,76,41.1
"E-commerce","Series A","LATAM","B2C","No",1,33,2,1,2,8.16,1.12,79.73,9.5,1.19,19.58,876.9,47.8,19.4
"Healthtech","Series C+","Europa","B2C","No",12,403,5,10,32,274.64,9.67,4973.25,22,0,91.37,1208.23,71.1,36.9
"E-commerce","Series A","Norte América","B2C","No",6,87,3,3,10,13.99,2.05,163.85,20.9,19.42,77.84,1040.73,61.5,41.3
"Fintech","Series B","Europa","B2B","Sí",14,317,3,6,13,105.82,18.83,1273.16,23.9,0,374.84,8650.47,78.6,65.4
"SaaS","Series A","Europa","B2B","No",12,138,2,3,17,30.44,5.13,282.67,31.3,10.21,237.64,6116.67,95,-31.7
"Edtech","Series C+","Norte América","B2B","No",14,428,6,12,13,349.02,6.65,5000,14.8,7.19,114.14,5472.52,57.6,36
"Fintech","Series A","Asia","B2B","Sí",1,20,2,3,3,1.48,0,10.78,20,11.5,394.99,5582.88,95,39.7
"E-commerce","Series B","Europa","B2B","No",3,121,3,3,3,37.72,5.61,436.77,5,0,158.76,4971.29,76.8,-9.8
"SaaS","Seed","Asia","B2C","Sí",6,68,2,4,16,11.1,1.11,118.72,13.8,0,34.93,610.84,46.9,-21.8
"E-commerce","Seed","Europa","B2C","Sí",1,2,2,1,4,4.66,1.26,82.71,19.3,30.04,51.86,1167.12,55.7,19.6
"SaaS","Series B","LATAM","B2B","Sí",6,88,4,4,15,54.32,7.25,709.13,9.9,0,95.41,2944.54,22.9,92.1
"Fintech","Series A","LATAM","B2B","No",8,110,2,3,7,6.62,7.23,154.94,17.9,5.28,73.24,3029.8,60.7,74.7
"Healthtech","Series A","Asia","B2C","No",3,41,2,3,26,8.27,1.9,130.79,30.9,0,82.68,954.16,57,14.6
"Fintech","Series B","Norte América","B2B","Sí",11,240,3,4,10,54.03,12.92,752.95,20.7,15.02,361.13,4206.46,74.5,21.1
"Healthtech","Series C+","Europa","B2B","Sí",11,348,4,9,16,212.41,9.78,3823.46,11.2,9.76,338.78,7998.91,84.8,-8.2
"Fintech","Series B","Norte América","B2B","Sí",12,306,4,7,11,76.25,9.99,903.15,12.2,9.71,144.07,6054.19,78.3,12.7
"Edtech","Series A","Europa","B2C","Sí",7,59,3,3,6,1.55,0.95,85.15,10.9,4.59,5,1392.91,48.7,18.2
"Healthtech","Series A","LATAM","B2C","No",15,154,2,6,49,30.46,8.92,453.73,38,21.07,76.89,1787.5,49.6,12.2
"Healthtech","Seed","Norte América","B2B","No",10,93,1,3,19,5.82,6.09,84.96,14.5,0,286.58,3828.79,53.9,56.4
"Fintech","Series A","Asia","B2B","Sí",3,81,2,4,5,10.54,5.17,170.85,14.6,8.03,5,3179.95,66,49.9
"Fintech","Series B","LATAM","B2B2C","Sí",14,240,4,7,11,87.93,11.01,995.66,5,0,5,3852.77,61,5.4
"Healthtech","Series A","LATAM","B2C","No",6,74,2,3,28,1.7,4.44,131.14,30.9,9.36,135.87,352.56,53.5,12.6
"Healthtech","Series A","Asia","B2C","No",14,179,2,6,29,19.75,5.63,292.59,15.8,9.78,7.19,1108.33,45.1,6.7
"E-commerce","Seed","LATAM","B2C","Sí",7,54,1,2,6,9.36,4.47,105.74,9.3,30.13,61.85,1944.88,60.6,3.4
"Healthtech","Series B","Norte América","B2C","Sí",6,193,4,4,27,79.53,4.55,983.38,31,0,74.7,1659.67,50,50
"E-commerce","Series A","Norte América","B2C","No",3,47,2,1,9,5.32,6.84,188.7,26.1,38.08,33.08,1084.82,29.1,47.9
"Fintech","Seed","Norte América","B2C","Sí",7,43,2,3,2,7.15,4.87,85.24,5,0,41.13,188.23,27.6,10.4
"SaaS","Series B","Norte América","B2B","Sí",4,49,3,3,21,49.48,1.05,611.89,37,7.6,244.85,1355.92,95,14.9
"Fintech","Seed","Europa","B2B","Sí",12,112,1,5,7,6.05,7.31,85.47,5,1.83,227.94,4294.44,69.4,41.8
"Healthtech","Series B","Europa","B2C","No",9,227,4,5,25,83.62,9.35,1071.47,23,19.78,52.05,2491.14,59.7,42
"Fintech","Series A","LATAM","B2B2C","Sí",3,70,2,2,3,3.99,0,47.94,7.8,7.98,16.63,1437.34,51.6,-13.1
"SaaS","Series A","Norte América","B2C","No",3,60,2,3,8,11.48,2.86,116.05,10.5,0,17.5,376.44,47.9,69.7
"E-commerce","Series A","Norte América","B2C","No",5,75,2,3,6,0.1,3.73,85.87,16.5,0,66.2,1092.02,30.2,22.1
"Fintech","Series B","Asia","B2B","No",3,27,3,2,9,22.92,3.51,331.66,19.1,12,273.67,4014.45,53.2,46.5
"Fintech","Series A","Europa","B2B","No",4,38,2,1,8,5.76,5.63,131.04,18.5,3.6,99.25,3422.82,95,22.4
"E-commerce","Seed","LATAM","B2B","No",8,132,1,3,8,5.14,6.85,62.13,18.6,0,54.55,5178.05,67.1,53.6
"E-commerce","Seed","Asia","B2B","No",10,99,1,4,9,7.29,9.51,74.18,15.2,6.75,370.22,6619.37,95,8.4
"Healthtech","Series B","Norte América","B2C","Sí",5,106,4,3,21,12.72,5.45,290.58,16,0,73.47,1451.54,54.8,13
"E-commerce","Seed","Europa","B2C","Sí",3,15,2,2,6,7.36,0.07,82.77,15.2,19.79,5,50,34.8,-12.7
"Fintech","Series A","LATAM","B2C","Sí",10,150,2,5,11,19.85,6.97,203.81,21.9,0,60.9,972.38,60.9,22.8
"E-commerce","Series A","Europa","B2C","Sí",1,2,3,1,3,15.38,3.86,131.17,18,5.25,10.95,1589.24,78.6,31.1
"SaaS","Seed","LATAM","B2C","No",3,46,1,1,14,0.1,3.14,104.14,14.6,25.79,85.92,1605.61,48.5,7.4
"Healthtech","Seed","Asia","B2B","Sí",7,56,2,5,20,8.29,1.83,156.74,15.8,3.35,201.97,3061.13,83.7,36.1
"Edtech","Series A","Europa","B2B","No",13,176,3,5,13,31.58,5.77,288.38,18.4,8.35,5,3824.79,71.2,57.6
"SaaS","Seed","LATAM","B2B2C","Sí",7,71,2,3,17,6.28,9.25,64.86,20.3,0,139.02,4897.37,52.1,18.9
"Fintech","Series A","LATAM","B2B","Sí",6,85,2,4,5,16.67,8.29,146.42,5.4,2.36,214.42,2212.75,66.2,77.2
"Edtech","Series C+","Norte América","B2B","Sí",11,407,6,8,10,179.94,5.3,3304.81,30.2,20.08,74.7,4619.47,71.1,8.7
"E-commerce","Series C+","Asia","B2B","Sí",8,281,4,6,10,143.55,12.55,2674.48,11.7,2.31,84.91,4201.52,73.2,-34
"Edtech","Seed","LATAM","B2C","Sí",12,103,2,4,14,5.27,4.24,124.1,19.4,16.16,70.03,1699.54,70.9,6.3
"SaaS","Series C+","Asia","B2B","Sí",2,19,4,2,23,0.1,0,267.82,33.9,6.02,181.88,3414.19,95,-10.4
"Healthtech","Series A","LATAM","B2B2C","Sí",11,110,2,5,36,17.38,3.71,227.43,24.9,6.47,165.75,307.46,10,-4.2
"Fintech","Series B","Norte América","B2C","Sí",14,279,4,8,16,102.12,16.46,1149.13,32.7,0,54.38,1631.27,47.7,22.6
"Healthtech","Series B","Norte América","B2C","Sí",9,214,4,6,22,76.36,6.74,850,10.2,0,86.29,2867.75,52.7,-2.9
"Fintech","Series A","LATAM","B2C","No",13,142,3,6,13,23.17,5.62,255.48,20.8,1.78,58.69,656.46,47.8,73
"Fintech","Series A","Asia","B2B","Sí",6,88,3,4,5,7.34,3.49,128.28,9.4,5.91,240.56,3858.55,75.6,46.7
"Edtech","Series A","LATAM","B2B","Sí",11,144,3,4,6,9.72,3.41,125.25,10.6,0.35,98.27,2053.79,74.4,8.8
"Healthtech","Seed","Europa","B2B2C","No",14,156,1,5,36,10.5,11.5,150.93,11,2.64,236.69,3720.51,36.4,9.4
"SaaS","Series A","LATAM","B2B","Sí",15,201,2,6,19,24.19,6.11,293.55,16.2,0,359.63,5909.4,47.1,54.1
"Edtech","Series B","Europa","B2B2C","Sí",9,211,4,5,5,71.68,6.56,824.61,15.1,9.58,152.17,1907.81,47.8,18.8
"Fintech","Series A","Europa","B2C","Sí",3,46,3,3,6,10.38,7.36,72.57,21,10.4,123.16,1637.06,49.9,-8.2
"E-commerce","Series C+","Europa","B2B2C","No",3,48,7,2,5,0.1,0,133.95,14.3,9.65,50.89,2937.54,72.2,8.7
"Healthtech","Series B","LATAM","B2B","Sí",3,15,3,3,15,30.19,1.54,398.64,17.4,3.48,382.76,2990.77,70.1,63.1
"Fintech","Series C+","Norte América","B2C","Sí",5,258,7,3,8,80.45,7.3,1598.64,14.1,17,61.51,2308.1,63.5,25.8
"Edtech","Seed","Norte América","B2C","No",2,34,2,1,4,0.1,0.54,83.81,16.2,29.93,70.76,2393.92,73.5,3.3
"Fintech","Seed","Asia","B2C","No",13,153,1,6,8,18.59,10.87,182.47,12.7,18.77,30.9,2116.02,56.6,5.5
"SaaS","Series A","Asia","B2C","No",6,62,3,4,7,0.1,4.5,95.95,5,15.79,5,1066.21,36.4,-19.4
"SaaS","Series C+","Norte América","B2B2C","Sí",2,63,4,5,16,100.46,3.06,1913.46,30.4,8.69,116.99,3324.97,65.2,11.5
"E-commerce","Series A","Norte América","B2B","No",1,37,2,2,6,5.02,0.13,111.56,21.5,9.74,250.65,50,33.1,30.9
"SaaS","Series A","LATAM","B2C","Sí",3,44,2,1,15,15.45,4.19,151.54,24,0,53.52,607.29,86,85.9
"E-commerce","Series A","Norte América","B2C","No",2,67,3,3,1,16.44,3.75,179.53,9.3,24.57,76.42,1536.17,62.6,-24
"Fintech","Series A","LATAM","B2B","Sí",13,178,3,6,14,23.65,16.16,318.4,22.1,0.03,108.73,9344.35,95,22.8
"Fintech","Series C+","LATAM","B2B2C","No",5,189,6,4,4,118.31,5.38,2119.21,5,4.78,18.92,2950.66,76.4,13.4
"E-commerce","Series C+","Europa","B2B","No",12,379,4,5,13,113.55,9.51,2207.41,25.3,6.95,231.17,2887.7,34.2,90
"E-commerce","Series A","Asia","B2C","Sí",15,199,3,7,14,11.92,9.24,224.23,18.8,0,88.63,2084.72,58.6,-8.3
"E-commerce","Series A","Norte América","B2C","Sí",10,130,3,6,4,29.48,11.04,292.64,5,11.57,57.51,1333.2,64.5,70.9
"Fintech","Series B","Norte América","B2C","Sí",5,146,3,4,6,21.02,3.11,364.15,23.9,9.39,21.22,1043.58,75.7,-21.6
"SaaS","Series B","Asia","B2C","Sí",8,182,3,4,19,31.45,10.93,586.99,27.4,8.95,42.03,2500.86,95,43.2
"SaaS","Series A","Norte América","B2B","Sí",6,103,2,3,11,14.76,5.9,167.72,12.6,1.21,73.48,4389.98,80.1,59.1
"Fintech","Seed","Norte América","B2C","Sí",6,53,1,3,7,0.1,4.46,69.58,5,0,70.76,1684.07,54.4,26.9
"Fintech","Seed","Asia","B2C","No",3,39,2,1,4,0.1,5.45,63.55,5,0,25.95,982.21,29,-3.2
"Fintech","Seed","Europa","B2C","Sí",14,101,2,6,10,14.24,10.86,159.2,5.6,21.26,24.24,2227.46,61.4,-36.4
"Fintech","Series A","Asia","B2C","Sí",8,95,3,1,10,5.88,7.1,177,16.3,16.88,5,798.81,62.2,-5.5
"E-commerce","Series B","LATAM","B2C","Sí",6,163,4,1,2,17.14,2.72,262.89,5,0,29.54,2211.02,73,17
"Fintech","Series A","Norte América","B2B","Sí",14,166,3,7,15,22.88,12.36,309.29,26.4,20.45,119.95,5765.07,48.7,17.9
"SaaS","Series B","Norte América","B2C","Sí",11,313,4,5,33,107.84,13.33,1339.94,36.1,10.83,59.69,1070.49,41.3,-0.8
"Healthtech","Seed","Asia","B2C","Sí",13,44,2,4,38,1.22,2.38,133.37,27.5,17.73,87.93,2153.49,66,12.1
"E-commerce","Series A","Asia","B2B","Sí",10,124,3,4,9,23.66,8.5,248.32,26.9,17.25,28.19,2914.86,78.8,37.4
"SaaS","Seed","Norte América","B2B","Sí",12,105,1,6,26,3.09,10.2,82.38,23.2,0,7.77,4443.71,74.8,17.3
"Edtech","Series B","Asia","B2C","No",1,54,3,1,7,7.39,0.61,169.24,21.8,15.16,65.64,787.45,57.4,8.5
"SaaS","Series A","Norte América","B2B","Sí",12,107,3,5,20,18.54,8.37,231.72,27.6,0,101.2,4040.56,37,1.3
"Healthtech","Series B","Norte América","B2B","Sí",12,268,4,7,25,86.48,9.12,1111.61,13.1,8.22,180.75,3417.96,74.2,32.8
"Fintech","Series B","LATAM","B2B2C","No",4,80,3,4,7,34.24,4.08,458.17,19.6,2.36,215.12,1942.4,66.5,28.1
"Healthtech","Seed","Norte América","B2B","No",6,51,2,5,23,1.71,5.38,63.58,19,6.38,430.88,5628.16,84.6,-23.9
"Edtech","Series B","Europa","B2B","No",8,146,3,4,6,42.81,0,525.79,8.7,7.19,212.1,6870.78,94.5,34.2
"E-commerce","Series C+","Norte América","B2B","Sí",7,315,4,7,9,221.72,6.66,3846.13,28.1,2.58,294.73,3300.67,64.2,31.5
"Edtech","Series B","Asia","B2C","No",6,137,3,2,7,18.44,4.33,243.22,18.5,0,31.36,1893.31,74.8,19.4
"Fintech","Seed","Norte América","B2C","Sí",3,16,1,2,6,6.81,0.42,47.49,24.3,9.16,5,1244.22,72.1,-18.4
"Fintech","Series B","LATAM","B2B","No",14,267,4,5,10,59.61,11.21,878.37,24.9,13.63,101.58,6598.69,78.1,100
"Healthtech","Series B","Norte América","B2B","No",2,13,3,2,2,8.03,3.54,113.57,9.7,0,247.81,5440.33,95,27.2
"SaaS","Seed","Norte América","B2B","Sí",8,60,2,3,23,5.01,4.7,78.9,26.9,18.31,44.28,1517.69,42.6,84.7
"Fintech","Series B","Norte América","B2C","Sí",5,62,3,4,5,21.56,4.92,322.7,11.9,0,87.55,1768.11,76.3,13.9
"Fintech","Seed","Norte América","B2C","Sí",10,91,2,6,8,9.98,7.35,79.98,5,0,5,1049.33,49.4,21.6
"E-commerce","Seed","Asia","B2B","Sí",13,116,1,3,10,0.1,13.01,69.39,6.9,17.11,228.7,7435.69,87.2,30.2
"SaaS","Series A","LATAM","B2B2C","No",13,144,2,4,30,15.69,9.97,291.55,33.8,12.28,145.69,3721.49,66.1,52.7
"SaaS","Series B","Europa","B2B2C","Sí",7,149,3,3,27,29.74,6.78,529.54,40.9,3.75,211.92,2501.42,68.9,36
"E-commerce","Series A","Norte América","B2C","Sí",9,96,3,3,2,31.42,6.45,198.37,6.2,2.35,82.35,1415.87,62.8,17.2
"Fintech","Seed","Asia","B2C","Sí",3,21,2,3,6,15.48,0,72.48,20.3,7.97,65.76,1275.78,85.7,5.4
"E-commerce","Series A","Asia","B2B","No",13,172,2,5,9,21.71,14.05,219.38,7.3,0,289.6,6725.19,42.1,-44.3
"Healthtech","Series C+","Asia","B2B","No",10,280,4,6,31,171.46,7.68,3257.56,14.9,7.46,412.14,3246.17,54.2,48.8
"E-commerce","Series A","LATAM","B2B2C","No",11,153,2,4,8,22.47,10.03,178.79,14.2,0,9.56,3947.69,43.6,-5.4
"SaaS","Seed","Norte América","B2C","Sí",4,31,1,1,14,0.1,5.75,134.15,22.6,28.41,38.15,1239.58,95,60.6
"E-commerce","Series B","LATAM","B2C","Sí",4,147,3,4,2,60.23,8.98,685.89,12.5,9.84,65.83,3112.23,65.7,2
"Healthtech","Series B","Asia","B2B2C","No",10,223,3,7,15,107.13,5.24,1199.49,12.3,0,188.22,1473.47,22.4,7.7
"SaaS","Series A","LATAM","B2C","No",12,190,2,7,12,14.51,11.43,225.61,5,15.14,45.89,1284.52,84.7,53
"E-commerce","Seed","Asia","B2B2C","Sí",4,29,1,4,4,5.41,0,38.56,14.9,24.46,30.67,110.43,44,29.1
"SaaS","Series B","Norte América","B2B2C","No",4,71,4,2,25,17.42,6.58,387.29,42,5.1,46.46,3328.98,89.3,17.3
"Fintech","Seed","Norte América","B2B2C","Sí",8,68,1,2,6,3.67,4.16,19.12,22.3,0,206.67,1579.33,38,50.2
"Healthtech","Series B","Norte América","B2C","Sí",7,115,4,4,25,38.09,3.76,540.75,19.8,0,65.78,556.81,36,52.9
"Healthtech","Seed","Europa","B2B2C","No",3,30,2,1,39,4.05,4.04,124.91,50.2,18.74,191.62,4111.79,54.7,63.3
"E-commerce","Series B","Norte América","B2B","Sí",4,147,3,4,3,36.73,1.05,367.78,9.8,7.86,330.84,2859.65,54.1,30.1
"SaaS","Series B","Asia","B2B","Sí",4,76,4,3,8,13.25,3.01,213.79,10.2,0,187.48,2880.26,52.5,29.4
"SaaS","Series A","Asia","B2B","No",2,58,3,2,9,11.64,1.3,126.19,21.1,7.11,206.63,4199.54,81.2,64.4
"SaaS","Seed","LATAM","B2B","No",9,104,1,3,26,7.27,8.63,119.29,29,14.02,99.12,2275.16,65.8,40.7
"Fintech","Series A","Norte América","B2C","No",4,66,3,3,4,0.1,4.91,1,7.1,0,19.96,2389.32,57.6,-12.1
"Fintech","Series A","Asia","B2C","Sí",13,150,2,7,11,27.15,10.54,249.84,22.7,0,63.76,2163.31,79.5,12.7
"Healthtech","Series A","Norte América","B2B","No",14,200,3,3,34,12,9.31,304.79,19.9,4.85,133.93,5683.44,95,4.5
"Fintech","Series A","Europa","B2B","No",6,79,3,3,3,9.4,8.5,125.12,8.2,14.11,362.11,3904.74,36.8,46.1
"E-commerce","Series B","LATAM","B2C","No",12,261,4,5,8,74.76,7.73,901.64,13.4,26.68,77.45,2547.18,75.9,29.8
"E-commerce","Series A","Europa","B2B","Sí",14,172,2,5,13,28.66,10.46,237.89,19.1,0,252.52,3913.72,70.9,72.6
"E-commerce","Seed","Europa","B2B","Sí",9,65,1,3,6,0.1,5.67,11.9,11.6,0,187.38,4564.78,62.9,-15.9
"Fintech","Series A","Norte América","B2C","No",12,149,3,7,7,28.85,7.78,234.53,12.8,0,89.42,2875.25,51.7,17.1
"Fintech","Seed","Asia","B2B","No",6,89,2,3,9,3.26,8.45,64.57,20.8,7.92,409.65,3385.86,60.1,56.8
"Healthtech","Series A","Norte América","B2B","Sí",3,73,3,3,13,13.48,6.67,141.46,12.9,12.17,153,7298.65,73.9,36.2
"Healthtech","Seed","Asia","B2C","Sí",8,114,2,3,16,1.82,0,59.17,5,0,18.74,99.67,49.2,-35.7
"Edtech","Series A","Norte América","B2B","Sí",3,50,2,3,4,0.1,3.61,58.26,9.1,11.53,187,3290.4,43.9,32.8
"SaaS","Series A","Norte América","B2B","No",14,163,2,7,18,25.7,12.61,238.48,5,1.4,35.45,6834.37,73.8,31.8
"Fintech","Series A","Asia","B2C","Sí",4,56,3,3,4,11.05,2.06,115.12,16.3,13.35,74.28,50,35.9,9
"Edtech","Seed","Asia","B2B","No",10,103,2,6,8,9.98,6.05,50.81,13.6,2.28,395.65,1988.47,69.1,-24.2
"Healthtech","Series B","Norte América","B2B","No",5,133,3,4,7,30.31,3.3,429.39,5.9,1.07,305.81,5612.19,81,31.8
"Healthtech","Series A","LATAM","B2B2C","No",14,167,2,5,35,6.75,7.75,280.39,22.7,20.37,166.18,3541.97,46.8,32
"E-commerce","Series B","Europa","B2B","Sí",5,95,4,2,6,31.09,6.32,471.23,5,10.59,96.45,5943.02,81.9,55.4
"Fintech","Seed","Europa","B2C","No",13,98,2,4,12,0.1,9.13,104.45,21,50,43.32,1730.02,36.4,44.9
"Fintech","Series A","Asia","B2B","Sí",13,168,3,5,16,22.15,12.15,256.42,19.3,0,186.99,3961.61,70.7,-12.1
"Fintech","Series A","LATAM","B2B2C","Sí",2,11,2,1,7,2.76,0,47.84,20.2,1.43,160.25,1490.78,50.6,35.6
"Healthtech","Seed","Asia","B2B","Sí",8,56,1,5,34,2.72,4.52,121.81,36.8,1.79,71.04,1931.7,39,1
"E-commerce","Series B","Europa","B2B","No",1,27,3,2,7,0.1,2.95,57.82,14.9,8.95,55.95,733.89,58.1,19.9
"E-commerce","Seed","Norte América","B2B2C","Sí",13,75,1,4,11,3.5,9.89,98.45,14.2,17.67,145.15,5052.79,63.5,13.4
"Healthtech","Series A","Norte América","B2B2C","Sí",2,65,2,3,21,18.59,2.71,263.56,25.4,30.66,38.08,1132.98,66.7,6.1
"Edtech","Series A","Norte América","B2B","Sí",11,190,2,5,8,25.31,0.56,227.83,14.1,0,176.06,3344.56,55.1,28
"Edtech","Series A","LATAM","B2C","Sí",4,41,2,2,4,1.2,3.13,95.41,16.4,8.78,77.64,1307.55,46.4,-7.5
"Healthtech","Series B","Europa","B2C","Sí",8,193,4,5,24,49.82,7.3,713.98,18.7,0,61.24,1883.7,73.2,-17.9
"SaaS","Seed","Asia","B2B","No",2,13,2,3,2,0.1,2.76,36.81,7.3,19.08,116.1,1910.24,94.9,-24
"SaaS","Seed","LATAM","B2C","No",5,21,1,3,19,0.1,0.27,72.61,22.5,9.12,104.32,692.91,79.9,-1.4
"Fintech","Series B","Asia","B2C","Sí",7,127,4,4,7,43.31,8.21,552.91,7.8,9.57,76.32,1221.43,35.9,21.6
"SaaS","Series C+","Norte América","B2B2C","Sí",5,197,4,6,18,127.28,5.49,2237.81,20.6,0,48.58,1770.81,71.8,3.1
"E-commerce","Series A","Asia","B2B","Sí",5,33,3,2,6,6.07,1.4,50.67,13.7,2.83,28.34,6399.98,95,10.6
"Healthtech","Seed","Norte América","B2C","No",14,146,1,5,21,15.03,4.91,162.35,8.6,0,25.24,1255.09,40,45
"SaaS","Series C+","Asia","B2B2C","Sí",7,252,6,4,15,166.33,7.41,3128.29,14.5,15.35,249.51,3568.05,45.7,21.6
"Fintech","Seed","Europa","B2C","Sí",8,68,1,4,10,3.35,4.08,77.39,27.5,8.49,36.2,1577.08,47.9,16.7
"SaaS","Series A","Norte América","B2C","No",2,33,3,1,4,6.16,0.24,66.67,9.5,7.6,67.57,1210.75,55.5,21.1
"Edtech","Seed","Norte América","B2C","Sí",5,46,1,2,3,2.89,1.49,61.55,15.6,30.34,5,1176.96,63.1,-2.4
"Fintech","Seed","LATAM","B2B","Sí",9,97,2,3,8,4.09,7.56,77.31,19.5,9.05,88.22,2713.48,79.9,25.5
"Fintech","Series A","Asia","B2C","Sí",12,138,3,4,7,13.1,8.43,177.69,7.7,19.34,106.02,2413.19,62.8,5.5
"E-commerce","Series A","Norte América","B2C","Sí",8,137,2,4,7,7.96,3.62,140.73,20.1,0,70.05,1101.79,37,50.4
"E-commerce","Series B","LATAM","B2B","No",2,115,4,1,7,3.39,0.88,190.16,27.4,0,77.7,965.15,95,66.9
"SaaS","Series A","Norte América","B2C","No",2,23,2,2,11,0.1,1.55,111.49,21.6,20.79,5,388.37,80.1,63
"Edtech","Series A","Europa","B2C","Sí",6,65,3,3,5,19.08,0.29,211.78,8.6,24.55,65.67,1286.65,63.4,31.6
"SaaS","Series A","Norte América","B2B2C","Sí",1,9,2,1,13,0.1,0.66,42.01,27.2,2.67,253.79,876.85,51,-15.5
"Fintech","Series B","Europa","B2B","No",7,114,3,5,9,47.03,3,533.91,21.5,3.86,202.43,3196.18,47.5,36.7
"E-commerce","Series A","Norte América","B2B","No",8,119,2,4,10,22.54,8.49,191.88,24.4,0,250.35,2630.32,75,38.8
"Fintech","Series A","Asia","B2C","Sí",14,183,2,5,7,27.37,13.75,261.94,5,3.94,182.04,2184.97,46.7,-15.6
"E-commerce","Series A","Europa","B2C","No",11,210,3,4,5,16.55,6.89,160.25,8.1,0,5,741.27,34.8,23.6
"Fintech","Series B","LATAM","B2C","Sí",8,186,3,5,12,39.81,8.75,444.61,28.8,0,94.56,1396.67,42.6,32.7
"E-commerce","Series B","Europa","B2B2C","Sí",14,304,3,7,9,95.11,16.59,1149.31,14.4,13.34,49.95,4891.51,63.8,19.5
"E-commerce","Series B","Norte América","B2B","No",14,381,4,7,7,109.65,13.39,1225.72,6.9,0,217.41,7940.73,59,15
"E-commerce","Series B","Norte América","B2B2C","Sí",13,282,3,8,5,84.28,12.58,1002.46,6.2,3.18,187.31,4208.45,56.6,63.5
"E-commerce","Series C+","Europa","B2C","Sí",5,184,6,6,7,143.98,5.99,2644.61,20,10.71,28.45,940.06,67.2,38.6
"E-commerce","Seed","Europa","B2B","Sí",5,36,2,3,11,7.55,0,32.45,35.5,4.62,35.56,1649.12,61.4,44.6
"SaaS","Series A","LATAM","B2C","Sí",2,2,2,1,2,4.09,3.86,52.75,9.7,0.04,5,1067.83,95,26.8
"Fintech","Series B","Norte América","B2C","Sí",10,212,4,4,11,58.87,8.91,678.42,18.7,0,57.05,1783.49,44,40.2
"Fintech","Series A","Europa","B2C","No",13,169,3,5,14,20.66,9.85,309.06,30,23.48,46.77,2255.64,47.4,20.8
"Edtech","Seed","Norte América","B2C","Sí",8,51,1,3,2,0.1,1.59,52.43,11.7,7.96,36.75,1066.9,51.5,19.9
"Fintech","Seed","Europa","B2B","Sí",11,93,2,4,11,12.58,8.55,137.62,20.4,0,450.01,4293.39,54.4,91.7
