"edad","genero","ciudad","estrato","nivel_educativo","estado_civil","ocupacion","modalidad_trabajo","tiene_hijos","num_hijos","ingreso_mensual","gasto_mensual_delivery","frecuencia_pedidos_mes","ticket_promedio","categoria_preferida","horario_preferido","dia_semana_frecuente","tiempo_usuario_meses","suscripcion_premium","uso_descuentos","calificacion_promedio","tiempo_entrega_promedio","distancia_promedio_km","metodo_pago_principal","dispositivo_principal","pedidos_cancelados_mes","diversidad_restaurantes","pedidos_grupo","propina_promedio_pct","pedidos_madrugada"
34,"Femenino","Bogotá",3,"Técnico","Casado","Independiente","Presencial","No",0,3970675,650107,11,63358,"Asiática","Cena","Entre Semana",49,"No",56,3.8,54,2.3,"Efectivo","Smartphone",1,2,55,7.4,15
23,"Masculino","Medellín",2,"Secundaria","Soltero","Empleado","Remoto","No",0,1312524,232462,6,36342,"Saludable","Desayuno","Entre Semana",50,"No",52,4,49,1.5,"Efectivo","Smartphone",0,1,16,5.8,4
24,"Masculino","Medellín",2,"Técnico","Soltero","Estudiante","No Aplica","No",0,8e+05,115339,3,40973,"Asiática","Cena","Fin de Semana",33,"No",71,4.6,45,15,"Débito","Computador",0,1,15,8,28
18,"Femenino","Bogotá",4,"Universitario","Soltero","Estudiante","No Aplica","No",0,2323305,252143,4,71173,"Italiana","Almuerzo","Entre Semana",45,"No",38,3,48,3.5,"Efectivo","Smartphone",1,3,39,7.6,28
25,"Femenino","Bogotá",3,"Técnico","Casado","Desempleado","No Aplica","Sí",1,819740,169979,4,39709,"Comida Rápida","Almuerzo","Fin de Semana",50,"No",63,4.4,48,6.9,"Efectivo","Smartphone",0,2,59,7.9,10
30,"Masculino","Barranquilla",3,"Técnico","Casado","Independiente","Remoto","Sí",2,4584394,1018278,14,83889,"Italiana","Almuerzo","Entre Semana",60,"No",26,4.1,38,2.7,"Efectivo","Computador",0,2,47,8.9,23
43,"Femenino","Cali",1,"Secundaria","Casado","Empleado","Híbrido","Sí",2,1475751,388853,6,68107,"Saludable","Cena","Fin de Semana",32,"No",70,3.9,45,8.7,"Débito","Tablet",0,6,73,3.6,7
43,"Femenino","Bogotá",3,"Técnico","Divorciado","Independiente","Remoto","No",0,4587559,702487,17,50984,"Saludable","Cena","Entre Semana",40,"Sí",33,3.6,52,5.6,"Débito","Tablet",1,9,37,8.5,4
28,"Masculino","Medellín",6,"Universitario","Casado","Empleado","Remoto","Sí",1,15740730,1445644,26,52128,"Comida Rápida","Almuerzo","Entre Semana",36,"No",32,4.3,38,1,"Tarjeta Crédito","Smartphone",1,13,58,12.5,26
18,"Femenino","Bogotá",6,"Universitario","Unión Libre","Estudiante","No Aplica","No",0,4715775,537199,8,62773,"Saludable","Cena","Fin de Semana",49,"No",0,4.5,50,4,"Débito","Smartphone",0,4,50,10.2,24
39,"Femenino","Medellín",1,"Universitario","Casado","Empleado","Híbrido","Sí",1,2862502,384651,9,41829,"Saludable","Snack","Entre Semana",27,"No",78,4.8,34,0.5,"Tarjeta Crédito","Computador",0,9,70,5.3,2
37,"Masculino","Bogotá",3,"Posgrado","Casado","Empleado","Remoto","Sí",2,9342662,3e+06,43,73063,"Saludable","Desayuno","Fin de Semana",8,"No",51,4.2,54,6.8,"Efectivo","Computador",1,17,63,8.9,3
20,"Masculino","Cali",2,"Técnico","Soltero","Estudiante","No Aplica","No",0,8e+05,128047,4,37587,"Comida Rápida","Cena","Fin de Semana",44,"Sí",24,4.5,30,1.8,"Débito","Smartphone",0,3,16,9.9,16
33,"Femenino","Medellín",2,"Universitario","Soltero","Independiente","Presencial","Sí",1,3612924,447896,11,35572,"Comida Rápida","Cena","Fin de Semana",7,"No",84,3.7,46,7.6,"Débito","Smartphone",1,1,59,6.7,24
54,"Masculino","Medellín",2,"Secundaria","Soltero","Independiente","Presencial","Sí",1,2190863,672785,9,78368,"Italiana","Snack","Entre Semana",13,"No",49,4.8,37,0.6,"Tarjeta Crédito","Tablet",0,2,90,10.5,8
36,"Masculino","Barranquilla",2,"Técnico","Divorciado","Empleado","Presencial","Sí",1,2462138,466873,10,48081,"Comida Rápida","Cena","Fin de Semana",18,"No",93,3.5,40,2.1,"Efectivo","Smartphone",1,5,76,5.1,0
18,"Femenino","Medellín",2,"Técnico","Casado","Empleado","Híbrido","No",0,2091784,445839,10,42799,"Asiática","Almuerzo","Fin de Semana",31,"No",77,3.6,50,5.8,"Efectivo","Smartphone",1,3,48,8.9,17
30,"Femenino","Cali",3,"Técnico","Soltero","Independiente","Remoto","No",0,4288993,781712,24,41704,"Local","Cena","Fin de Semana",46,"Sí",41,3.7,47,4.5,"Débito","Smartphone",2,11,9,2.4,18
50,"Masculino","Bogotá",3,"Universitario","Casado","Empleado","Presencial","No",0,6748374,467900,14,29860,"Postres","Cena","Entre Semana",44,"No",59,4.6,36,6.7,"Efectivo","Smartphone",0,7,15,7.3,7
30,"Masculino","Barranquilla",4,"Posgrado","Unión Libre","Empleado","Híbrido","Sí",1,10441756,847704,17,55306,"Local","Almuerzo","Fin de Semana",10,"No",33,4.1,45,1.1,"Tarjeta Crédito","Tablet",1,10,91,5.4,20
31,"Femenino","Cartagena",2,"Universitario","Casado","Independiente","Remoto","No",0,4351001,771631,15,58318,"Italiana","Desayuno","Entre Semana",32,"No",51,4.7,20,4.8,"Efectivo","Smartphone",0,1,73,5.7,15
18,"Masculino","Cali",4,"Secundaria","Soltero","Independiente","Remoto","No",0,3919998,277292,7,37349,"Comida Rápida","Cena","Fin de Semana",38,"No",58,3.7,54,12.9,"Tarjeta Crédito","Tablet",1,6,13,7.6,17
37,"Femenino","Medellín",3,"Universitario","Casado","Empleado","Presencial","No",0,6492496,516519,13,40895,"Comida Rápida","Cena","Entre Semana",33,"No",36,4.6,42,4.8,"Efectivo","Computador",0,9,36,8,2
36,"Femenino","Bogotá",2,"Técnico","Casado","Empleado","Híbrido","No",0,2137109,204510,7,34009,"Comida Rápida","Snack","Entre Semana",51,"No",76,5,56,2.7,"Tarjeta Crédito","Tablet",0,5,47,6.8,15
47,"Masculino","Bogotá",6,"Técnico","Soltero","Empleado","Remoto","No",0,20157793,2400231,49,60966,"Saludable","Cena","Fin de Semana",58,"Sí",41,3.9,56,1.5,"Efectivo","Smartphone",4,20,25,14.1,2
40,"Masculino","Medellín",3,"Técnico","Casado","Independiente","Híbrido","Sí",3,4970365,796930,12,66172,"Comida Rápida","Cena","Entre Semana",20,"No",42,4.4,46,11.5,"Efectivo","Smartphone",0,6,91,10,10
18,"Masculino","Cali",4,"Secundaria","Casado","Desempleado","No Aplica","No",0,8e+05,184110,4,44299,"Comida Rápida","Desayuno","Fin de Semana",44,"No",40,3.9,29,5.1,"Débito","Smartphone",0,5,38,9.5,14
35,"Masculino","Bogotá",3,"Universitario","Soltero","Empleado","Presencial","Sí",1,6986854,706533,12,66134,"Saludable","Almuerzo","Fin de Semana",43,"No",50,3.5,56,1.4,"Débito","Smartphone",1,8,62,4,13
28,"Masculino","Medellín",2,"Universitario","Divorciado","Empleado","Híbrido","No",0,3162725,484003,9,48324,"Saludable","Almuerzo","Fin de Semana",40,"No",75,4.6,45,1.6,"Débito","Smartphone",0,6,0,7.3,13
18,"Femenino","Cali",5,"Secundaria","Soltero","Empleado","Remoto","No",0,5989622,1611043,22,70738,"Asiática","Almuerzo","Fin de Semana",28,"No",20,4,48,0.6,"Tarjeta Crédito","Smartphone",1,6,0,9.3,14
24,"Masculino","Bogotá",4,"Universitario","Soltero","Estudiante","No Aplica","No",0,2035358,547337,8,68007,"Asiática","Almuerzo","Entre Semana",45,"No",63,4.5,40,3.4,"PSE","Smartphone",0,1,23,7.5,23
26,"Masculino","Bogotá",3,"Técnico","Soltero","Independiente","Presencial","No",0,3576162,295819,11,28998,"Comida Rápida","Snack","Fin de Semana",16,"No",55,4.8,39,2.1,"Efectivo","Smartphone",0,6,34,4.2,17
30,"Masculino","Bogotá",3,"Secundaria","Soltero","Independiente","Presencial","No",0,3588148,302077,8,36855,"Comida Rápida","Cena","Entre Semana",58,"No",35,3.3,39,3,"Efectivo","Computador",1,6,36,6.1,18
22,"Masculino","Cartagena",2,"Técnico","Casado","Empleado","Híbrido","No",0,2165009,266598,5,48291,"Saludable","Cena","Fin de Semana",60,"No",71,4.3,34,0.8,"Débito","Computador",0,1,32,5.4,15
51,"Masculino","Bogotá",2,"Universitario","Unión Libre","Independiente","Remoto","Sí",3,4412918,849887,18,50891,"Comida Rápida","Almuerzo","Entre Semana",49,"No",56,4.6,40,3.6,"Débito","Smartphone",1,8,75,7.9,3
58,"Femenino","Medellín",4,"Universitario","Unión Libre","Independiente","Remoto","Sí",2,14838157,3e+06,40,103443,"Asiática","Almuerzo","Entre Semana",15,"Sí",43,4.9,53,8.5,"PSE","Computador",1,8,100,8.9,0
27,"Femenino","Cali",2,"Secundaria","Casado","Independiente","Híbrido","Sí",2,2191041,716588,10,64392,"Asiática","Almuerzo","Fin de Semana",25,"No",78,4.3,34,1.5,"Tarjeta Crédito","Smartphone",0,2,62,6.8,22
44,"Masculino","Bogotá",4,"Universitario","Divorciado","Empleado","Presencial","No",0,12580082,625186,21,29926,"Postres","Cena","Entre Semana",14,"No",46,4.3,43,1.2,"Tarjeta Crédito","Smartphone",1,11,23,4.3,7
31,"Femenino","Cali",3,"Secundaria","Casado","Estudiante","No Aplica","Sí",2,1184621,236061,3,88094,"Asiática","Cena","Fin de Semana",22,"No",48,4.3,42,6.2,"PSE","Smartphone",0,1,84,7.6,7
30,"Femenino","Bogotá",1,"Técnico","Soltero","Empleado","Presencial","No",0,1676669,109834,4,30512,"Comida Rápida","Cena","Fin de Semana",8,"No",81,4,48,1.2,"Débito","Smartphone",0,3,21,3,16
28,"Femenino","Cali",5,"Universitario","Casado","Desempleado","No Aplica","No",0,2980596,271091,8,36741,"Comida Rápida","Cena","Fin de Semana",52,"No",23,3.5,45,3,"Débito","Smartphone",1,6,48,8.7,21
24,"Masculino","Bogotá",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1375424,157485,4,40043,"Comida Rápida","Cena","Fin de Semana",9,"No",25,3.8,42,3.8,"PSE","Smartphone",0,1,23,13.2,18
29,"Masculino","Bogotá",3,"Universitario","Soltero","Empleado","Híbrido","No",0,4822227,569627,14,49378,"Italiana","Desayuno","Fin de Semana",41,"Sí",42,4.9,43,0.9,"PSE","Smartphone",0,3,31,3.9,15
36,"Masculino","Cartagena",2,"Universitario","Divorciado","Empleado","Híbrido","No",0,3664945,297937,9,36537,"Local","Almuerzo","Entre Semana",24,"No",50,4.6,30,6.8,"Efectivo","Smartphone",0,6,30,3.1,0
21,"Femenino","Medellín",2,"Universitario","Soltero","Empleado","Presencial","No",0,2642825,484181,10,43479,"Asiática","Cena","Entre Semana",18,"No",69,3,36,4.1,"Efectivo","Smartphone",2,3,14,5,20
29,"Femenino","Medellín",4,"Universitario","Casado","Empleado","Híbrido","Sí",1,7423749,998203,20,56724,"Local","Cena","Fin de Semana",8,"No",62,4.3,35,6.1,"PSE","Smartphone",1,10,48,7.8,13
31,"Masculino","Cali",4,"Universitario","Casado","Independiente","Remoto","No",0,8510244,1425737,33,42673,"Saludable","Almuerzo","Entre Semana",58,"No",27,3.9,56,3.2,"PSE","Smartphone",3,17,48,12,15
33,"Femenino","Bogotá",6,"Universitario","Soltero","Independiente","Híbrido","No",0,19583210,978630,20,56601,"Local","Almuerzo","Entre Semana",52,"No",27,3.6,54,2.2,"Tarjeta Crédito","Smartphone",2,6,20,11.4,10
18,"Masculino","Bogotá",4,"Técnico","Soltero","Independiente","Remoto","No",0,5033720,1151157,18,65703,"Asiática","Almuerzo","Entre Semana",29,"Sí",33,4,34,1.3,"Efectivo","Smartphone",1,4,36,9.6,9
30,"Femenino","Medellín",3,"Universitario","Soltero","Independiente","Híbrido","No",0,7321679,807210,14,69317,"Italiana","Cena","Entre Semana",57,"Sí",62,4.5,69,1.4,"Efectivo","Smartphone",0,8,0,6.7,6
40,"Masculino","Bogotá",4,"Técnico","Soltero","Independiente","Remoto","No",0,7288225,1279580,23,68523,"Asiática","Desayuno","Fin de Semana",8,"Sí",23,3.8,42,0.9,"Efectivo","Computador",2,6,12,8.7,9
42,"Femenino","Bogotá",4,"Universitario","Unión Libre","Empleado","Remoto","No",0,11326790,913636,27,39981,"Comida Rápida","Almuerzo","Entre Semana",34,"Sí",47,4,46,0.6,"Débito","Smartphone",1,11,39,10.1,4
42,"Femenino","Bogotá",4,"Secundaria","Casado","Independiente","Presencial","Sí",3,5478921,1040746,19,57241,"Postres","Cena","Fin de Semana",23,"No",36,3.6,64,2.9,"Tarjeta Crédito","Smartphone",2,12,56,9.3,10
32,"Masculino","Bogotá",3,"Universitario","Casado","Empleado","Híbrido","Sí",1,4781545,750747,11,73879,"Italiana","Almuerzo","Fin de Semana",13,"No",40,3.9,52,2.3,"Efectivo","Smartphone",1,7,51,8.9,14
41,"Masculino","Bogotá",2,"Posgrado","Unión Libre","Empleado","Remoto","Sí",2,5506564,926560,19,48153,"Comida Rápida","Desayuno","Entre Semana",15,"No",80,4.7,52,1.2,"Efectivo","Computador",1,8,49,6.8,2
32,"Masculino","Medellín",3,"Universitario","Casado","Empleado","Híbrido","Sí",1,6656737,481778,17,26143,"Postres","Cena","Fin de Semana",46,"No",33,3.5,28,2.8,"Efectivo","Smartphone",1,8,56,5.1,15
42,"Femenino","Barranquilla",2,"Técnico","Casado","Independiente","Remoto","No",0,2749354,514045,12,48641,"Asiática","Almuerzo","Fin de Semana",5,"No",61,3.6,39,8.8,"Efectivo","Smartphone",1,1,64,4.7,5
30,"Masculino","Bogotá",3,"Técnico","Casado","Independiente","Remoto","Sí",3,4324096,821921,17,56724,"Comida Rápida","Cena","Entre Semana",47,"Sí",40,5,43,0.6,"Efectivo","Computador",1,11,58,10.9,22
21,"Masculino","Cali",3,"Técnico","Soltero","Estudiante","No Aplica","No",0,887685,117031,3,41041,"Local","Almuerzo","Fin de Semana",50,"No",50,3.8,44,5.2,"Tarjeta Crédito","Smartphone",0,5,25,9.6,23
25,"Femenino","Medellín",1,"Técnico","Casado","Empleado","Presencial","Sí",1,1527739,265481,6,38786,"Saludable","Almuerzo","Fin de Semana",35,"No",80,4.9,42,2.9,"Efectivo","Smartphone",0,5,71,3.7,9
32,"Femenino","Medellín",2,"Universitario","Soltero","Desempleado","No Aplica","Sí",2,8e+05,405195,5,86434,"Asiática","Snack","Fin de Semana",32,"No",88,3.8,41,6.2,"PSE","Smartphone",0,1,57,3.9,7
22,"Femenino","Medellín",3,"Técnico","Soltero","Independiente","Presencial","No",0,3616123,310328,11,30058,"Comida Rápida","Cena","Fin de Semana",1,"No",39,4.7,49,8.9,"Tarjeta Crédito","Smartphone",0,6,23,11.2,11
54,"Femenino","Bogotá",2,"Posgrado","Casado","Independiente","Remoto","Sí",1,7163157,914551,14,58653,"Italiana","Cena","Fin de Semana",40,"No",78,4.4,67,1.1,"Efectivo","Smartphone",0,5,63,4.4,12
53,"Masculino","Bogotá",3,"Técnico","Unión Libre","Independiente","Presencial","No",0,6608242,417717,14,32387,"Comida Rápida","Almuerzo","Entre Semana",33,"No",21,4,53,4.1,"Tarjeta Crédito","Smartphone",0,11,70,8.9,4
18,"Femenino","Medellín",4,"Universitario","Soltero","Empleado","Presencial","No",0,6317108,644749,14,49466,"Saludable","Almuerzo","Entre Semana",4,"Sí",49,4.3,64,0.6,"Efectivo","Smartphone",0,5,37,7.6,16
20,"Masculino","Barranquilla",5,"Secundaria","Soltero","Estudiante","No Aplica","No",0,1980052,126283,2,57377,"Local","Snack","Fin de Semana",51,"No",13,3.6,33,2.8,"Tarjeta Crédito","Smartphone",0,1,19,9.6,15
37,"Femenino","Cali",2,"Universitario","Divorciado","Independiente","Híbrido","Sí",2,3480595,388454,6,73881,"Saludable","Cena","Entre Semana",24,"No",53,4.7,39,2.7,"Débito","Smartphone",0,4,44,10.2,15
24,"Femenino","Medellín",3,"Secundaria","Soltero","Estudiante","No Aplica","No",0,841425,151805,4,36613,"Comida Rápida","Cena","Fin de Semana",2,"No",45,4.1,44,3.6,"Tarjeta Crédito","Smartphone",0,5,28,4.4,24
27,"Femenino","Medellín",4,"Universitario","Casado","Empleado","Presencial","No",0,9058195,775601,22,45132,"Saludable","Desayuno","Fin de Semana",56,"Sí",24,4.1,33,2,"Tarjeta Crédito","Smartphone",1,9,73,6.9,16
22,"Masculino","Medellín",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1362791,161279,3,54094,"Asiática","Desayuno","Entre Semana",54,"No",53,4.4,15,4.5,"Débito","Smartphone",0,1,23,7.1,25
25,"Femenino","Bogotá",2,"Técnico","Casado","Empleado","Híbrido","Sí",1,2131313,443791,8,49608,"Local","Cena","Fin de Semana",56,"No",59,4.8,48,5,"Efectivo","Smartphone",0,6,72,1.9,3
26,"Otro","Bogotá",1,"Técnico","Unión Libre","Empleado","Remoto","Sí",1,1654607,472942,7,68047,"Italiana","Almuerzo","Entre Semana",44,"No",77,4.4,48,3.9,"Efectivo","Smartphone",0,3,96,4.2,12
51,"Masculino","Bogotá",4,"Universitario","Casado","Empleado","Remoto","Sí",3,12791931,3e+06,42,80098,"Local","Cena","Entre Semana",31,"Sí",42,4.2,59,3.6,"Tarjeta Crédito","Smartphone",1,20,84,8.4,9
40,"Masculino","Cali",3,"Técnico","Soltero","Empleado","Remoto","No",0,4114875,1514466,29,50632,"Saludable","Cena","Entre Semana",56,"Sí",44,4.2,64,1.5,"Efectivo","Computador",1,15,40,7.7,0
43,"Masculino","Barranquilla",2,"Universitario","Divorciado","Empleado","Remoto","No",0,4599380,540277,19,36168,"Local","Almuerzo","Fin de Semana",25,"Sí",31,3.7,49,12.7,"Tarjeta Crédito","Smartphone",2,11,19,5.9,10
43,"Masculino","Cali",4,"Universitario","Casado","Empleado","Presencial","Sí",2,9978849,1573751,28,57536,"Local","Cena","Fin de Semana",37,"No",28,3.2,44,6.6,"Tarjeta Crédito","Computador",4,12,49,8,2
29,"Femenino","Medellín",4,"Universitario","Unión Libre","Independiente","Remoto","Sí",1,9800304,1814760,37,55829,"Local","Cena","Fin de Semana",24,"Sí",65,4.6,47,2.1,"Débito","Smartphone",1,20,78,7,32
49,"Masculino","Bogotá",5,"Técnico","Soltero","Empleado","Remoto","No",0,11661816,1085325,32,35574,"Comida Rápida","Desayuno","Entre Semana",10,"Sí",56,3.3,48,1.4,"Tarjeta Crédito","Smartphone",5,18,22,8.7,0
27,"Femenino","Bogotá",2,"Universitario","Casado","Empleado","Presencial","Sí",1,2925180,651314,12,59790,"Saludable","Cena","Entre Semana",33,"No",72,4.6,44,4.8,"Débito","Computador",0,9,62,8,13
18,"Femenino","Cali",1,"Universitario","Soltero","Estudiante","No Aplica","No",0,8e+05,49505,2,28717,"Comida Rápida","Snack","Fin de Semana",31,"No",41,3.8,29,4.3,"Tarjeta Crédito","Smartphone",0,3,20,10.3,24
39,"Masculino","Medellín",6,"Universitario","Casado","Empleado","Presencial","Sí",3,20484848,3e+06,36,132219,"Saludable","Cena","Entre Semana",21,"Sí",24,3.5,46,5.2,"Tarjeta Crédito","Smartphone",3,17,53,12.2,2
49,"Masculino","Medellín",1,"Universitario","Soltero","Estudiante","No Aplica","No",0,894493,129845,4,33242,"Saludable","Cena","Fin de Semana",12,"Sí",25,4.2,50,2,"PSE","Smartphone",0,1,4,8.6,2
39,"Femenino","Bogotá",3,"Universitario","Divorciado","Empleado","Presencial","No",0,6761960,624012,15,36370,"Local","Cena","Entre Semana",56,"No",45,4.2,52,3.7,"Efectivo","Tablet",0,8,20,9.4,13
45,"Femenino","Barranquilla",3,"Posgrado","Unión Libre","Independiente","Presencial","Sí",3,11162094,2118527,33,70373,"Saludable","Cena","Entre Semana",45,"Sí",44,3.3,52,4.2,"Efectivo","Smartphone",5,17,70,7.8,8
31,"Masculino","Bogotá",4,"Universitario","Soltero","Empleado","Presencial","No",0,10336191,891838,21,42711,"Comida Rápida","Almuerzo","Entre Semana",20,"No",47,4,44,1.2,"Efectivo","Smartphone",1,10,14,6.9,18
37,"Femenino","Bogotá",2,"Universitario","Casado","Independiente","Presencial","Sí",2,3682321,590912,12,51178,"Local","Cena","Entre Semana",54,"Sí",51,4.1,64,9.5,"Efectivo","Smartphone",0,5,45,6.1,0
33,"Femenino","Cali",2,"Posgrado","Unión Libre","Independiente","Híbrido","Sí",2,5881389,969370,13,68466,"Asiática","Cena","Entre Semana",35,"No",60,3.6,51,7,"Efectivo","Smartphone",1,1,95,11.4,17
43,"Femenino","Cali",3,"Universitario","Soltero","Independiente","Presencial","No",0,9171380,756160,21,31815,"Comida Rápida","Cena","Fin de Semana",45,"No",40,4.8,45,6.8,"Efectivo","Computador",1,12,0,10.2,8
24,"Femenino","Cali",4,"Universitario","Divorciado","Estudiante","No Aplica","No",0,2326351,495836,8,54704,"Saludable","Desayuno","Entre Semana",58,"No",47,2.5,52,4.9,"Débito","Computador",1,2,20,2.9,21
27,"Femenino","Bogotá",2,"Secundaria","Soltero","Independiente","Remoto","No",0,1695810,252703,5,47138,"Saludable","Snack","Fin de Semana",14,"No",89,3.7,47,6,"Débito","Tablet",0,7,29,7.8,7
19,"Masculino","Bogotá",2,"Técnico","Soltero","Estudiante","No Aplica","No",0,8e+05,223436,6,37291,"Comida Rápida","Cena","Entre Semana",34,"Sí",58,4.9,47,4,"Débito","Smartphone",0,1,7,4.8,32
40,"Masculino","Bogotá",4,"Posgrado","Unión Libre","Empleado","Remoto","No",0,17087530,949651,30,31441,"Comida Rápida","Desayuno","Entre Semana",50,"Sí",50,5,37,1.6,"Tarjeta Crédito","Smartphone",1,11,48,10.1,0
18,"Masculino","Cartagena",2,"Universitario","Soltero","Empleado","Remoto","No",0,2948241,763448,14,50486,"Italiana","Cena","Fin de Semana",26,"No",71,3.7,40,5.4,"Débito","Smartphone",1,5,31,3.6,7
22,"Femenino","Medellín",5,"Universitario","Soltero","Empleado","Presencial","No",0,13042977,1967402,34,63003,"Asiática","Cena","Entre Semana",45,"Sí",39,4.1,46,2.8,"Débito","Smartphone",1,7,7,10.6,12
25,"Masculino","Cali",2,"Secundaria","Divorciado","Independiente","Híbrido","No",0,1782407,146738,3,44590,"Italiana","Cena","Fin de Semana",29,"No",43,4.5,40,3.4,"Tarjeta Crédito","Computador",0,1,31,3.1,18
29,"Femenino","Cali",3,"Técnico","Divorciado","Empleado","Presencial","No",0,4240490,640337,22,32198,"Local","Almuerzo","Fin de Semana",15,"Sí",35,3.7,43,3.9,"Débito","Smartphone",2,8,31,6.4,11
43,"Masculino","Cali",2,"Universitario","Unión Libre","Empleado","Híbrido","Sí",3,3807711,698564,10,81196,"Saludable","Almuerzo","Fin de Semana",60,"No",79,4,52,2.8,"Efectivo","Smartphone",0,5,91,6.2,4
44,"Masculino","Bogotá",3,"Secundaria","Soltero","Empleado","Presencial","Sí",1,4801384,946500,18,52982,"Saludable","Cena","Fin de Semana",18,"Sí",20,4.2,46,2.7,"Efectivo","Smartphone",1,7,61,9.4,1
31,"Femenino","Cartagena",4,"Universitario","Soltero","Empleado","Híbrido","No",0,9485472,610230,19,40196,"Saludable","Cena","Fin de Semana",50,"Sí",38,3.8,29,8,"Tarjeta Crédito","Smartphone",2,7,44,8.6,8
26,"Masculino","Medellín",5,"Posgrado","Unión Libre","Independiente","Remoto","Sí",1,15568300,3e+06,59,79340,"Saludable","Almuerzo","Entre Semana",17,"Sí",33,3.8,59,1.9,"Tarjeta Crédito","Computador",5,17,68,9.8,17
43,"Masculino","Bogotá",3,"Secundaria","Unión Libre","Independiente","Presencial","Sí",1,3608049,555718,12,51994,"Saludable","Desayuno","Entre Semana",4,"No",39,3.3,42,4.6,"Efectivo","Smartphone",2,3,86,2.8,7
25,"Femenino","Cali",4,"Universitario","Casado","Empleado","Presencial","Sí",1,9482430,2755786,47,63270,"Saludable","Cena","Entre Semana",11,"Sí",34,4.2,45,4.4,"Tarjeta Crédito","Smartphone",1,20,78,8.7,9
26,"Femenino","Barranquilla",1,"Secundaria","Casado","Independiente","Remoto","Sí",1,988486,330920,7,43075,"Saludable","Desayuno","Entre Semana",48,"No",84,3.8,21,4.3,"Efectivo","Computador",1,5,80,4.3,14
31,"Masculino","Cartagena",5,"Universitario","Soltero","Empleado","Presencial","No",0,12972394,1033190,21,44076,"Local","Almuerzo","Entre Semana",52,"No",27,4.5,48,4.1,"Tarjeta Crédito","Smartphone",1,9,2,7.8,8
19,"Femenino","Cali",4,"Universitario","Soltero","Estudiante","No Aplica","No",0,1888335,89731,2,45805,"Comida Rápida","Desayuno","Fin de Semana",31,"No",10,4.8,41,1.5,"Débito","Smartphone",0,1,27,3.3,21
36,"Masculino","Cali",1,"Universitario","Unión Libre","Independiente","Remoto","Sí",3,2507964,811229,15,49160,"Comida Rápida","Desayuno","Fin de Semana",38,"No",62,3.8,26,2.3,"Tarjeta Crédito","Smartphone",1,11,63,6.4,0
22,"Masculino","Barranquilla",2,"Universitario","Soltero","Empleado","Híbrido","No",0,2910821,232645,8,33570,"Comida Rápida","Snack","Fin de Semana",14,"No",77,3,35,2.1,"Tarjeta Crédito","Computador",1,7,29,2.4,10
34,"Masculino","Bogotá",3,"Técnico","Casado","Empleado","Presencial","Sí",1,5018016,457983,11,36425,"Comida Rápida","Cena","Fin de Semana",27,"No",49,3.4,44,8.6,"PSE","Smartphone",2,6,98,2.6,16
30,"Femenino","Bogotá",3,"Posgrado","Soltero","Independiente","Híbrido","No",0,10620966,1281647,37,39180,"Saludable","Cena","Fin de Semana",60,"Sí",39,4.3,66,8.7,"Efectivo","Smartphone",1,20,25,6.6,16
23,"Masculino","Barranquilla",5,"Universitario","Unión Libre","Estudiante","No Aplica","No",0,4093298,613457,11,57454,"Asiática","Almuerzo","Fin de Semana",41,"No",7,4.3,37,10.4,"Tarjeta Crédito","Smartphone",0,1,61,6.4,27
29,"Femenino","Barranquilla",3,"Posgrado","Casado","Independiente","Remoto","Sí",1,10055896,1232253,29,42171,"Comida Rápida","Cena","Fin de Semana",12,"No",74,4.1,27,1.1,"Tarjeta Crédito","Smartphone",1,14,58,4.1,16
31,"Masculino","Bogotá",2,"Secundaria","Soltero","Independiente","Presencial","No",0,2168993,312661,9,30982,"Comida Rápida","Snack","Fin de Semana",9,"No",75,4.2,48,3.2,"Efectivo","Smartphone",0,3,49,5.4,18
36,"Masculino","Medellín",3,"Universitario","Divorciado","Empleado","Presencial","No",0,5087384,368216,10,43279,"Saludable","Desayuno","Fin de Semana",42,"No",63,4.3,48,15,"PSE","Smartphone",0,4,10,8.5,4
46,"Masculino","Medellín",2,"Técnico","Casado","Empleado","Presencial","Sí",1,3418888,325440,6,47729,"Comida Rápida","Cena","Entre Semana",42,"No",82,4.2,37,15,"Tarjeta Crédito","Smartphone",0,6,100,2.7,8
30,"Femenino","Medellín",2,"Técnico","Soltero","Empleado","Remoto","No",0,2743087,285188,8,35772,"Comida Rápida","Almuerzo","Fin de Semana",33,"No",86,4.9,51,0.6,"Débito","Smartphone",0,4,15,6.1,20
41,"Femenino","Cali",4,"Posgrado","Soltero","Empleado","Híbrido","No",0,16257604,1188965,26,56292,"Italiana","Cena","Entre Semana",55,"Sí",56,3.6,30,1.2,"Tarjeta Crédito","Smartphone",2,6,26,8.8,6
18,"Masculino","Barranquilla",2,"Secundaria","Soltero","Estudiante","No Aplica","No",0,8e+05,253246,4,57558,"Italiana","Cena","Fin de Semana",53,"No",43,4.5,41,1.3,"Efectivo","Smartphone",0,1,30,7.1,24
23,"Masculino","Medellín",4,"Técnico","Unión Libre","Independiente","Remoto","No",0,5152722,735156,23,40019,"Saludable","Snack","Fin de Semana",46,"Sí",31,5,39,9.7,"Débito","Smartphone",1,8,50,8.4,14
