"Edad","Anios_Educacion","Horas_Trabajo_Semana","Experiencia_Laboral","Personas_Hogar","Ninos_Hogar","Deuda_Total","Ahorros","Estrato_Numerico","Tiempo_Comunidad","Distancia_Trabajo_KM","Calificacion_Profesional","Inversion_Educativa_Anual","Creditos_Bancarios","Servicios_Publicos_Basicos","Motivacion_Personal","Suerte_Personal","Departamento","Genero","Nivel_Educativo","Tipo_Empleo","Acceso_Internet","Estado_Civil","Ingresos_SMMLV"
26,6,51,5,2,0,4290800.79950199,0,3,15,0,5,812063.633084611,0,0.857746999018066,0.294078781367014,2.78261124389246,"Meta","Masculino","Primaria","Empleado_Informal","No","Soltero",3.19981978334507
60,13,33,29,3,2,9159946.06582724,2649944.81646517,2,15,8,10,2396009.49442468,1,0.65499276717919,-0.498056060704412,3.13120493199676,"Tolima","Femenino","Secundaria","Empleado_Formal","No","Unión Libre",4.66607463486922
46,20,25,26,1,0,0,3849717.87549765,5,17,9,4,1358239.14486681,1,0.891690024895412,-0.289967073265457,-3.01770224003121,"Antioquia","Masculino","Secundaria","Empleado_Formal","Si","Soltero",5.25662073106021
41,8,40,23,4,3,2103600.71827879,4366529.9008437,1,7,16,3,889077.766066286,0,0.831355791158482,1.18581715231224,-1.1962710833177,"Caldas","Masculino","Posgrado","Independiente","Si","Soltero",4.14735925341036
36,15,48,15,5,1,6598596.30951407,2082798.05030789,1,5,29,7,1374137.16854594,0,0.807028885938179,0.0497381606075996,-1.41043687006459,"Caldas","Femenino","Secundaria","Empleado_Informal","Si","Divorciado",4.23690707615384
37,7,34,19,1,0,8470552.75503137,6389488.26308313,1,11,0,8,0,0,0.762792353901524,-0.640329376661844,-3.86739152949303,"Santander","Femenino","Primaria","Desempleado","Si","Soltero",3.56632690320154
41,8,37,18,2,0,5239128.27516954,5931761.66366944,2,6,6,8,1649790.95257797,1,0.907430561301562,0.0706073905022403,0.41848590830341,"Vaupés","Femenino","Secundaria","Independiente","No","Unión Libre",3.5208452644357
47,10,20,15,1,0,6277158.1973637,0,2,7,36,7,1272735.79185091,1,0.680186222008419,1.44631130383892,-1.01877083536237,"Santander","Masculino","Ninguno","Empleado_Formal","Si","Soltero",3.90522456537205
39,16,52,21,3,0,5093232.94131454,4629202.73984354,6,21,16,7,2452671.71601,1,0.625108846367521,1.51687772999436,-4.87037285231054,"Boyacá","Masculino","Técnica/Tecnológica","Desempleado","Si","Casado",4.69570549912924
58,13,22,38,2,0,0,0,1,23,20,3,28466.7727341127,0,0.520067001250394,-0.0761976521894345,4.96609394904226,"Antioquia","Masculino","Ninguno","Estudiante","Si","Soltero",3.75025725665997
33,13,37,12,6,1,3991336.8806568,3404156.40277086,4,9,9,6,1163151.95711911,0,0.920959539045341,0.631014896112267,4.28810397861525,"Magdalena","Masculino","Técnica/Tecnológica","Independiente","No","Unión Libre",3.8530182983513
55,14,30,31,2,0,3337386.9164294,0,1,3,3,7,120581.501907615,2,0.725563223617925,-0.329090851875781,-3.13839379465207,"Vaupés","Masculino","Posgrado","Independiente","Si","Casado",4.82586694720314
18,14,49,0,4,1,1476603.30063335,4436013.32063367,1,3,0,4,1216306.40995721,1,0.796642127378447,0.482359673938291,-0.443660914897919,"Norte de Santander","Masculino","Universitaria","Independiente","Si","Soltero",3.9418646073145
44,10,36,26,3,1,10359702.0678854,6167499.25578453,4,8,26,6,1767683.46537963,1,0.735413238727089,0.474012618687636,-2.27863851236179,"Nariño","Masculino","Técnica/Tecnológica","Independiente","Si","Divorciado",4.17895337572057
31,11,33,10,2,0,6988119.22948025,251655.5762342,1,8,3,8,1410070.08998108,3,0.825415034056941,-0.936941241344039,1.00941069889814,"Tolima","Femenino","Primaria","Hogar","Si","Soltero",3.895394074809
39,13,56,19,4,3,7107741.83596614,4298094.56219999,2,0,51,6,9372.40689986898,0,0.776231879691036,1.4483304284566,4.01449006516486,"Atlántico","Masculino","Secundaria","Independiente","Si","Soltero",4.53836658416269
43,7,41,25,2,0,7996368.28159212,0,1,2,10,6,1261510.49734601,0,0.369196015027247,-2.80299402316955,1.93234151927754,"Huila","Masculino","Secundaria","Estudiante","No","Casado",3.45247926047046
18,14,42,0,3,1,8373205.37084921,0,2,17,11,4,1426486.43353132,1,0.793344504586401,2.45698514913264,1.68037982890382,"Santander","Femenino","Universitaria","Empleado_Informal","Si","Soltero",4.05961161249354
53,13,39,28,2,0,3722770.63129436,0,1,8,6,8,0,1,0.639418293413249,1.28772980961639,4.55653897020966,"Guaviare","Femenino","Técnica/Tecnológica","Estudiante","Si","Soltero",4.61951468767191
42,14,52,24,3,0,6503249.75872202,6608818.03096786,2,0,20,6,709747.851637783,1,0.593728174668229,0.606948488821087,0.0987105187959969,"Quindío","Masculino","Secundaria","Desempleado","Si","Divorciado",4.68987716032718
46,12,57,28,3,0,5110344.11744995,1420721.29247487,1,2,14,6,24279.3059439658,1,0.780566548296367,1.01861484265543,0.0274590216577053,"Meta","Femenino","Posgrado","Empleado_Formal","No","Soltero",5.01968033984189
56,14,34,31,3,0,1135576.82557832,4835775.48952696,2,20,14,6,1574072.37588999,1,0.943089690609526,1.94195415006127,-3.78027427243069,"Quindío","Femenino","Primaria","Empleado_Formal","Si","Casado",4.74281444400042
45,9,52,27,3,2,3832072.54733077,0,1,14,0,9,1502412.27420863,2,0.748275902014082,-1.41114391514857,-4.89124709740281,"Magdalena","Masculino","Técnica/Tecnológica","Empleado_Informal","No","Casado",4.61562588520943
36,20,51,18,1,0,4719665.67308661,0,2,8,60,5,1015960.30635518,1,0.932014970989222,-3.71406375968534,4.91275455802679,"Sucre","Femenino","Primaria","Independiente","Si","Casado",5.84151723135122
47,12,46,29,3,0,3927821.28115387,4636878.28032209,4,12,19,7,1931819.4703754,0,0.631419144058519,0.173188064048549,1.29557230509818,"Antioquia","Masculino","Universitaria","Empleado_Formal","Si","Viudo",4.43364863408966
36,14,50,17,1,0,3600545.21503878,1458708.70578221,2,18,0,8,1170824.6284507,1,0.619573070739232,0.0366051282518568,4.04466436477378,"Guainía","Femenino","Secundaria","Empleado_Formal","Si","Casado",5.23968497454029
51,17,31,33,4,2,11035504.2641394,6801985.42606691,2,2,18,5,642013.915830348,2,0.495470442777092,1.50941737486733,0.0882893521338701,"Bogotá D.C.","Masculino","Secundaria","Empleado_Formal","No","Unión Libre",5.52779504644588
35,7,35,17,3,1,4801041.25329013,0,5,4,3,5,0,1,0.627052408927396,-0.356751157146987,-2.72863491438329,"Cesar","Femenino","Secundaria","Estudiante","No","Soltero",2.03104955748564
18,14,43,0,2,0,8035792.88050418,0,1,25,19,6,1140332.4699631,1,0.919011383402121,0.236973561989687,-3.00017904024571,"Guaviare","Femenino","Universitaria","Empleado_Informal","No","Soltero",4.05222744667309
40,12,32,22,2,0,2648862.62378801,5586255.46531016,3,14,0,9,1774473.19658102,3,0.818027713036126,1.06779031526607,0.55247021606192,"Quindío","Masculino","Primaria","Empleado_Formal","Si","Soltero",4.69375078703049
29,10,41,11,1,0,7773923.80951234,0,3,14,27,8,1921481.67599101,1,0.939181779739952,-0.213090277913977,-3.708959473297,"Atlántico","Masculino","Ninguno","Empleado_Formal","Si","Soltero",3.92795445323192
33,16,38,15,1,0,2020180.38551067,8968797.86782327,3,7,36,6,2161700.21008399,1,0.830559511637901,0.401211535570116,-2.37807875499129,"San Andrés y Providencia","Femenino","Primaria","Empleado_Formal","Si","Casado",4.30755380958545
28,11,13,10,5,0,4980888.65293457,9991325.20256919,3,22,17,5,1771055.6967425,0,0.78758591665823,-1.33196248138814,-0.510103292763233,"San Andrés y Providencia","Femenino","Universitaria","Empleado_Informal","No","Casado",2.85787617556426
44,11,43,20,2,1,5104030.04794959,6089100.87363814,5,17,26,7,2471232.13904929,0,0.275139242218752,1.52855672275431,-4.11394627997652,"Córdoba","Femenino","Universitaria","Hogar","No","Soltero",4.35332860104221
26,18,34,2,2,0,6847243.74760928,5914063.8257446,3,32,34,3,1815439.58918221,0,0.849838588613954,2.5124568319805,3.30570091959089,"Valle del Cauca","Femenino","Universitaria","Empleado_Formal","Si","Divorciado",5.11769470456439
18,10,46,0,5,0,3151252.16250529,0,2,4,26,5,477348.749278138,0,0.548010445145548,1.29126877135803,-2.50422810437158,"Chocó","Femenino","Secundaria","Empleado_Informal","Si","Soltero",3.44058961534856
23,19,62,3,3,0,7921483.60394904,5259229.55914865,2,0,0,8,0,1,0.722080838602532,-1.0794419296794,4.83254657592624,"Chocó","Femenino","Ninguno","Desempleado","No","Soltero",3.83526738417807
37,3,41,16,3,0,3850639.43346827,0,1,0,29,8,1593690.03530293,0,0.745548891478424,0.48660054364067,0.259050403255969,"La Guajira","Femenino","Universitaria","Empleado_Informal","Si","Soltero",2.83864229859188
36,10,25,18,2,0,2200462.17323079,881529.528715882,2,12,51,8,1421078.44580058,1,0.618982414053244,-1.898661926141,-2.43816924514249,"Bogotá D.C.","Femenino","Técnica/Tecnológica","Empleado_Formal","No","Casado",4.19948178439442
49,9,33,31,2,1,4749787.88092835,276414.899489627,1,22,19,6,413852.826405301,1,0.537607326897094,-0.215770651147734,0.52819830365479,"Córdoba","Femenino","Universitaria","Independiente","No","Casado",3.36386846673504
51,9,54,33,3,1,7544066.19247814,0,4,0,50,6,0,0,0.669669400550144,-1.18369143364425,-3.35839771199971,"Putumayo","Femenino","Técnica/Tecnológica","Empleado_Informal","No","Soltero",4.73069248930454
45,7,31,27,5,2,3111709.67540381,0,2,12,8,8,1188946.76361924,0,0.761782218400089,1.1902439685147,-3.61257215728983,"San Andrés y Providencia","Femenino","Universitaria","Empleado_Informal","Si","Divorciado",3.38699275363536
42,10,11,18,2,0,0,0,1,23,31,7,975118.422110973,0,0.605958918686276,0.13584798324844,-1.18283970747143,"Chocó","Otro","Primaria","Empleado_Informal","Si","Casado",3.84582267263928
56,13,30,36,1,0,5710909.28641258,0,1,18,28,10,1072429.18773503,0,0.704168726951949,0.410625446259768,2.66559635754675,"Guainía","Femenino","Técnica/Tecnológica","Independiente","Si","Casado",3.9623509777043
57,2,37,39,2,1,0,5140562.77131854,2,15,0,6,2616487.48318781,0,0.782375620694106,-0.916781440244174,-0.628424468450248,"Norte de Santander","Femenino","Secundaria","Empleado_Informal","Si","Soltero",2.56459097909312
36,16,71,15,4,2,11417994.309722,1291872.31310691,1,23,0,5,2200867.68403835,0,0.632346250725902,-0.130023794997164,0.858170413412154,"La Guajira","Masculino","Secundaria","Empleado_Formal","Si","Soltero",4.93161532864386
33,17,24,15,3,1,5391428.07755722,6190453.19458953,4,4,10,6,2214444.48300341,0,0.561604489069198,-1.37684558344081,-2.27426703553647,"Vaupés","Masculino","Universitaria","Estudiante","No","Casado",4.14561435985396
42,15,41,15,4,1,971732.050145171,2343460.30783447,4,0,11,4,1086852.0669754,1,0.863085192384483,0.119298622121105,0.0130837317556143,"Meta","Masculino","Secundaria","Independiente","Si","Unión Libre",5.25947068327126
36,9,40,18,2,0,3410130.49996959,1052548.77174585,4,5,28,3,1028763.78270316,1,0.827024925163204,-0.746808888696934,2.86568896379322,"Valle del Cauca","Femenino","Primaria","Hogar","Si","Soltero",3.30327304188753
20,6,49,2,4,0,3495683.01449565,5876410.98274908,6,13,41,6,2127811.93068603,2,0.58349697337583,0.683300289432473,-3.76075395848602,"Guaviare","Masculino","Secundaria","Empleado_Formal","No","Divorciado",3.46163992507395
18,4,36,0,2,0,6206821.12077483,417207.989103636,2,13,32,5,0,1,0.724357521351385,-0.0150849149927808,-1.45390423713252,"Quindío","Otro","Técnica/Tecnológica","Independiente","Si","Soltero",2.96640718034393
53,14,25,31,5,1,5121019.5802147,4524303.01945839,4,28,12,9,529903.260331263,2,0.523461138691401,-0.555311648017746,1.8814680702053,"Santander","Femenino","Secundaria","Empleado_Formal","Si","Divorciado",4.90439315601732
39,14,38,21,3,0,10570921.0516419,0,2,7,19,7,2397671.68747116,1,0.776667042525471,0.411212466134356,3.10957333305851,"Quindío","Femenino","Secundaria","Empleado_Informal","Si","Soltero",4.6918986318518
36,4,46,18,3,0,9990454.52837182,4378659.84295123,2,0,26,6,1180438.94822601,0,0.735717432273776,0.96077890375506,4.80955177918077,"Cundinamarca","Otro","Secundaria","Empleado_Formal","Si","Casado",3.23165507432701
31,9,31,9,1,0,5196505.10913274,0,2,8,41,7,1178176.14422597,0,0.343244713805303,-0.474528802004131,2.51660069683567,"San Andrés y Providencia","Femenino","Universitaria","Empleado_Formal","Si","Casado",3.16395532026511
27,8,51,9,2,1,1948055.5705051,655218.171427148,2,12,9,6,561473.537784098,0,0.789207586557858,1.19000824775488,-1.12444401951507,"Santander","Masculino","Primaria","Empleado_Formal","No","Casado",3.55736147572976
50,9,54,32,4,0,6667390.33580439,0,2,17,36,10,580276.756021364,1,0.791291219102494,-1.10943839314329,-0.581657609436661,"Sucre","Masculino","Universitaria","Empleado_Formal","Si","Casado",5.07184801272749
37,12,63,18,2,0,5560311.17085137,0,1,8,23,9,1114420.36763554,0,0.257057324800102,-1.47960900887883,1.42758480040357,"Huila","Femenino","Secundaria","Empleado_Informal","No","Casado",5.62721130954202
27,11,51,1,2,0,4874715.68516203,5823514.59349431,1,1,27,6,592765.976398601,0,0.566698836074043,-0.166836203654125,-4.78833900997415,"Vaupés","Femenino","Secundaria","Empleado_Formal","No","Divorciado",3.57463876445371
52,10,34,34,5,2,10383294.6673953,3087982.03307207,4,0,29,5,533376.668301606,2,0.934034255022497,-1.11569250687041,1.37188751948997,"Caldas","Masculino","Universitaria","Empleado_Formal","Si","Casado",4.30870461204075
51,12,31,33,2,1,1896442.34184966,0,2,9,15,7,1983210.86427156,0,0.57924911823716,-2.15943054976301,0.046681403182447,"Meta","Femenino","Secundaria","Desempleado","Si","Viudo",3.78829365302421
40,8,45,22,4,0,2538429.89842769,0,1,14,12,4,1801457.17780248,1,0.717846857293112,-1.16773507198031,-0.877785761840641,"Antioquia","Femenino","Secundaria","Independiente","Si","Soltero",2.10767729657556
42,15,27,22,2,0,840863.338948233,8552762.54790584,2,0,20,3,941185.907621877,0,0.901880450087054,1.21582415666206,-1.76073225447908,"Cundinamarca","Femenino","Primaria","Empleado_Formal","Si","Unión Libre",3.43850842896694
26,13,36,8,4,1,1979119.05548916,3551799.07103987,2,9,23,6,3285140.37926246,0,0.889716544252561,0.39674121016668,3.06036670226604,"Atlántico","Femenino","Primaria","Empleado_Informal","Si","Soltero",3.84521410803559
24,14,31,0,1,0,2695824.65704925,0,3,2,0,6,558313.700567132,1,0.764886923205282,-1.30614713436572,-4.94359846692532,"Caldas","Masculino","Ninguno","Empleado_Informal","Si","Casado",4.19736375404112
34,18,35,13,4,1,1932469.95172115,0,1,15,20,6,1607014.58631608,1,0.885495283969429,0.383067541388049,0.904019267763942,"Boyacá","Masculino","Ninguno","Empleado_Informal","Si","Soltero",5.54901666704265
33,16,45,11,2,0,4444339.28452828,3908473.36037883,4,32,0,9,778414.082690408,2,0.464789009950535,-1.60946356337876,4.09318700199947,"Vichada","Masculino","Secundaria","Empleado_Formal","Si","Soltero",4.39011288170998
21,10,47,0,3,0,189375.366307585,614447.842375357,3,9,0,6,1487880.37918931,0,0.736774628407722,-1.87897191598562,4.42206685198471,"Norte de Santander","Masculino","Secundaria","Empleado_Informal","Si","Casado",4.75862342510109
40,8,54,20,1,0,7072542.55842346,0,1,4,11,5,1269877.1820787,0,0.314873586445699,0.364492453403117,-2.78545016422868,"La Guajira","Femenino","Universitaria","Empleado_Formal","Si","Soltero",3.37364545965101
40,9,32,19,4,0,4642180.09651506,7146631.08338569,4,12,56,7,0,1,0.524436827322533,0.319304889190158,1.26927552046254,"Guaviare","Femenino","Secundaria","Independiente","Si","Divorciado",3.02143294163727
24,19,30,6,4,0,3804391.5050417,0,4,8,1,6,1724573.75445659,1,0.59306497802934,-0.664613869775173,1.31451181834564,"Tolima","Femenino","Secundaria","Independiente","Si","Casado",4.78861395944082
50,13,48,32,1,0,3878537.71220155,480023.822356578,1,11,6,6,0,3,0.913478774927702,-0.655827118205903,-1.62679822416976,"Córdoba","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Unión Libre",4.72323646106544
46,20,12,23,3,0,7378966.31554657,3954013.03489837,3,13,44,4,681269.364899495,0,0.540851671500958,1.2193713404898,2.62180125107989,"Quindío","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",5.34874067113007
47,11,33,25,1,0,5270251.77613408,9510091.83522853,2,0,4,5,1200334.09070965,2,0.653727084333646,-0.542877643574053,1.89077118877321,"Risaralda","Masculino","Primaria","Independiente","Si","Casado",4.47866943184314
36,9,30,17,2,1,9468155.81432874,4642464.18131921,1,15,1,3,2180759.92789385,0,0.862540767093702,0.697272157909349,2.66130439937115,"Bogotá D.C.","Masculino","Técnica/Tecnológica","Independiente","Si","Casado",4.80635257485536
46,16,40,28,1,0,4093082.45725211,1001409.67850578,1,22,0,6,0,0,0.447664027951994,0.136690756606029,-3.51234808331355,"Cundinamarca","Femenino","Universitaria","Empleado_Informal","Si","Soltero",4.65345095623639
30,8,42,12,3,2,3639855.31394001,4692734.49169433,3,11,0,2,153456.838967009,0,0.982361594290373,-0.374194108480379,-1.68189515126869,"Bogotá D.C.","Masculino","Ninguno","Independiente","Si","Soltero",3.96308121202029
37,6,46,18,2,1,0,1829697.76795194,4,14,9,4,1414525.82239837,2,0.723414543327587,0.532753748893342,-2.88585511734709,"Caldas","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",2.2650869454341
43,17,46,25,5,2,2764334.80602558,2126928.45543785,1,18,22,8,1928820.59223153,2,0.691985264446934,-1.04879645876366,-3.93086918629706,"Bogotá D.C.","Masculino","Primaria","Empleado_Informal","Si","Soltero",6.23501406649644
49,11,43,28,2,1,13062921.458039,2641308.45312056,1,25,29,6,4686.15363394294,0,0.62192149509357,-0.927706760822379,1.53975149616599,"Antioquia","Masculino","Secundaria","Empleado_Formal","Si","Unión Libre",3.93638997965885
35,12,40,17,2,0,9517707.33525609,3102869.68659594,4,7,30,7,0,0,0.964601210836161,-2.37602859971569,-4.97159404912964,"Antioquia","Otro","Técnica/Tecnológica","Empleado_Formal","Si","Unión Libre",4.76217933851921
53,17,43,33,4,1,3699222.01012718,1661096.62358066,3,10,30,4,434667.670141372,0,0.282228717398104,-0.570800817435649,1.70371390180662,"Magdalena","Masculino","Secundaria","Empleado_Formal","Si","Soltero",5.72886085819579
31,15,52,9,4,0,2331993.54603237,292510.155308308,1,9,24,4,1876949.49398605,1,0.756848468196326,-0.658991269929582,-3.9741957327351,"Magdalena","Femenino","Secundaria","Empleado_Formal","No","Divorciado",5.59911356847897
50,14,57,32,4,1,2462308.9724376,3967427.91258275,6,0,0,3,2291380.58043046,0,0.791784447101254,-1.70446792256532,3.66096841171384,"Boyacá","Masculino","Posgrado","Empleado_Formal","Si","Casado",4.85093891665235
33,9,35,13,2,0,1941784.93042077,6071791.15785515,3,4,38,6,661111.087254108,2,0.743477854534116,1.10498191462134,3.40716589009389,"Tolima","Femenino","Primaria","Empleado_Informal","Si","Unión Libre",3.97293284623304
49,20,46,29,2,0,2107548.05403462,1213900.34374626,3,33,16,7,0,1,0.403585104211054,1.38676993953306,2.23260140279308,"Caldas","Femenino","Secundaria","Empleado_Informal","No","Soltero",5.99508944131456
30,13,47,12,4,0,5982337.54721717,1690219.99851208,1,9,51,5,809495.59868823,2,0.569393977873277,0.66089206977444,-3.58662273036316,"Boyacá","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Divorciado",5.14837950801962
40,7,37,22,2,0,2406344.50115723,3005961.44336824,4,4,0,6,605444.243909875,0,0.544272357447163,-1.20207552573944,3.81992243230343,"Atlántico","Masculino","Secundaria","Empleado_Informal","No","Unión Libre",3.51909057716142
27,7,37,5,4,2,2442356.56947267,0,4,26,44,9,0,0,0.523585365837433,-0.590534049029264,4.16386923519894,"Quindío","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Divorciado",3.93368316313123
18,14,41,0,3,0,2112947.56202405,1906208.25290017,2,4,36,7,0,1,0.888074491428902,0.4864808827788,-1.30862690741196,"Nariño","Masculino","Primaria","Empleado_Informal","No","Viudo",3.62993112820447
34,1,46,13,2,0,3093948.32628172,4488678.04624975,1,20,0,4,620803.07725128,2,0.526978036380359,0.277394332729236,1.25755227170885,"Tolima","Masculino","Secundaria","Empleado_Formal","No","Casado",2.70588229843001
48,10,41,27,2,1,11539050.4530436,3853619.90275353,2,10,55,4,1686610.09162818,2,0.768711701278876,-1.49567834572821,0.253887316212058,"Meta","Masculino","Secundaria","Empleado_Formal","No","Soltero",4.30029143313833
25,16,37,6,3,0,4963856.48463671,6153121.3023405,2,6,20,10,0,0,0.780191120838455,0.75107126661782,1.7055101506412,"Putumayo","Masculino","Universitaria","Empleado_Formal","Si","Unión Libre",4.69855472101684
30,18,25,12,2,1,3865912.65630117,6276539.04037558,2,5,27,6,1503299.57419134,0,0.8479567103207,-1.20254010924734,1.29677166929469,"Valle del Cauca","Masculino","Secundaria","Independiente","No","Soltero",3.95888384491511
74,15,39,52,3,2,1381804.99267484,0,4,13,22,5,346547.544750601,3,0.757575759329162,-0.894537827330286,-3.67909537162632,"Antioquia","Masculino","Técnica/Tecnológica","Hogar","Si","Soltero",4.76069498845369
18,4,10,0,2,0,1483957.91971039,4919592.78049345,1,21,0,4,1153569.90707916,1,0.576343436370303,-0.542275559055636,-1.21686995029449,"Guainía","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Divorciado",1.70275435698663
40,11,38,22,3,1,5325413.16791965,5427400.91596849,4,10,3,10,552148.304451716,2,0.578727722222257,-0.381465417928273,1.03165712906048,"San Andrés y Providencia","Femenino","Primaria","Empleado_Formal","No","Soltero",4.49298679791496
29,10,45,11,2,0,6632341.22058095,2732211.3970662,1,6,15,8,261807.634535239,2,0.742931607596662,1.86094774133698,1.29646605579183,"Huila","Masculino","Secundaria","Empleado_Informal","No","Soltero",3.06488348855852
20,15,25,0,6,2,6423138.68326146,6710447.93566767,2,15,32,9,1221916.79473767,1,0.864514897731282,-0.97526519848031,4.90285649662837,"Guainía","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Casado",3.6535438182136
33,20,38,15,1,0,2788453.55581452,655761.00307411,2,6,0,3,2242400.68730185,2,0.676927830415786,-0.40520421269816,-4.30976550560445,"Cundinamarca","Femenino","Universitaria","Empleado_Formal","No","Casado",5.70637563287954
66,8,44,48,4,2,0,7243652.89179496,3,13,5,6,590455.233498004,0,0.686925260034425,-0.373760037156488,4.32709785178304,"Sucre","Femenino","Universitaria","Empleado_Informal","Si","Casado",3.72569514553399
31,8,52,10,1,0,4182897.69856046,857404.542301082,2,19,33,5,1580089.22389555,0,0.790951877558049,-0.761922910091501,2.06139243906364,"Atlántico","Masculino","Universitaria","Empleado_Formal","Si","Divorciado",3.39857137774654
47,15,35,22,2,0,6626573.88837681,6564241.35283868,3,20,2,3,562592.010721013,1,0.660228941145006,-0.259244174716445,-3.06774804601446,"Valle del Cauca","Masculino","Secundaria","Empleado_Formal","Si","Viudo",5.06356458304301
43,6,39,24,2,0,5667527.33627697,0,2,3,0,4,1603164.64187226,1,0.812610353481678,-0.240312797243651,-3.8592442101799,"Atlántico","Femenino","Universitaria","Empleado_Informal","Si","Casado",3.01740027749574
26,12,69,4,4,2,3823210.26739531,6993687.33307648,1,13,0,7,2241278.60408425,3,0.700895516999525,-0.738703404269327,-2.14301832718775,"Meta","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Divorciado",4.76036048278967
46,14,45,28,4,1,1735221.68221759,5619180.83657547,1,5,7,5,525573.973663057,0,0.829131461426432,-0.852121786358351,-3.551749761682,"Atlántico","Masculino","Universitaria","Independiente","Si","Soltero",5.14955201727503
32,11,43,1,3,0,4491355.41995795,3397233.2550137,2,5,0,7,101716.652215301,0,0.507504425327775,0.829092585742364,-0.454101010691375,"Vichada","Masculino","Secundaria","Estudiante","Si","Soltero",4.24904547033654
50,7,25,32,2,1,3815395.94701177,2717470.84811395,6,0,13,5,2079842.97465262,1,0.511141168720338,0.372375481696753,-0.853145506698638,"Vichada","Femenino","Universitaria","Independiente","Si","Soltero",3.25300190319433
21,12,39,0,2,0,887587.181370725,5109612.33266783,2,19,10,5,1144580.56169477,0,0.968501985846819,0.27346772926474,-4.44117414066568,"Santander","Masculino","Universitaria","Empleado_Formal","No","Soltero",3.27295315951635
42,17,50,24,2,0,2356350.11269064,3658844.09375851,4,0,2,10,0,0,0.356206370900569,0.174706786495814,-4.26480590365827,"Vichada","Femenino","Secundaria","Empleado_Informal","Si","Soltero",5.62121910884343
28,13,55,10,3,2,6684869.68480259,0,1,3,18,6,1310430.7281093,0,0.750827362340771,1.49744596782965,3.60560476547107,"La Guajira","Masculino","Primaria","Empleado_Informal","Si","Soltero",4.36125399604251
31,12,37,13,3,0,0,1613645.52363295,1,8,36,4,1772289.93674204,1,0.900210778287701,0.342411428390052,-3.79358100704849,"Atlántico","Femenino","Universitaria","Independiente","Si","Soltero",4.53392246162222
26,7,22,5,2,1,3394595.60510298,4219883.06828317,2,10,50,8,2702956.9099453,0,0.824102980760989,2.17280029449666,1.71215655049309,"Córdoba","Masculino","Secundaria","Empleado_Formal","Si","Casado",4.29125035429938
55,11,32,32,5,0,4076630.33645487,704611.505920722,2,12,49,7,2381345.67859384,1,0.820041888375286,0.322655630594874,3.64053813973442,"Meta","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",3.92211765410417
27,8,32,6,2,0,4833408.83846353,1857344.20171995,4,2,19,6,1147316.4626517,0,0.790716884181266,-0.225559692409533,1.401260511484,"Córdoba","Masculino","Universitaria","Empleado_Informal","Si","Unión Libre",3.57389285252719
43,10,38,21,2,1,0,0,1,0,10,5,1363859.32009413,0,0.604504239451928,0.317124683190577,-2.49291062355042,"Chocó","Femenino","Primaria","Empleado_Formal","No","Soltero",3.19524498402085
21,14,47,0,6,2,6279723.33359892,3824545.12460331,1,23,42,6,2040738.53897548,1,0.910648206750248,0.781577951710798,-4.76462780032307,"Cundinamarca","Femenino","Técnica/Tecnológica","Independiente","No","Casado",4.859282745798
23,5,47,0,3,1,6250534.60875557,2208682.47335716,2,3,13,3,499769.253434787,1,0.551084614482961,0.445905237560749,4.12752436241135,"Caldas","Femenino","Secundaria","Empleado_Formal","No","Soltero",2.72379627925686
34,18,47,16,4,1,8964104.29090434,3262227.9751026,1,9,0,4,2160931.80152202,0,0.913853635047576,-1.26520619378235,0.898693115450442,"Bogotá D.C.","Masculino","Secundaria","Empleado_Formal","No","Soltero",5.01898878181305
32,15,50,10,5,2,5367450.47863541,0,1,0,2,6,1213598.89438188,1,0.932782112794253,0.768401217069642,-2.2444077138789,"Nariño","Otro","Técnica/Tecnológica","Empleado_Informal","No","Soltero",5.32540484702124
45,9,54,24,2,0,0,2074147.75563681,2,16,11,6,1101508.11748183,0,0.610316122475015,-0.0306090168995064,-4.31926295394078,"Magdalena","Masculino","Secundaria","Desempleado","Si","Casado",4.38871039174337
60,10,36,41,2,0,1066324.14168519,1395387.74124847,1,0,1,9,1869965.02090542,0,0.963330778602851,0.842130218472617,3.33705868571997,"Nariño","Masculino","Posgrado","Empleado_Formal","Si","Soltero",4.20780214320101
29,16,43,10,5,0,2427775.80641731,8193984.67333754,1,11,1,6,678288.435167865,3,0.659269266695888,-0.0280526152776478,4.44242021767423,"Atlántico","Masculino","Técnica/Tecnológica","Empleado_Informal","No","Casado",4.68988614085522
44,10,28,26,2,0,4646352.68373478,0,2,8,0,7,1807296.28057066,4,0.884394133508312,-0.137407757103375,-3.19582369411364,"Córdoba","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Unión Libre",4.67423938206335
