"Edad","Anios_Educacion","Horas_Trabajo_Semana","Experiencia_Laboral","Personas_Hogar","Ninos_Hogar","Deuda_Total","Ahorros","Estrato_Numerico","Tiempo_Comunidad","Distancia_Trabajo_KM","Calificacion_Profesional","Inversion_Educativa_Anual","Creditos_Bancarios","Servicios_Publicos_Basicos","Motivacion_Personal","Suerte_Personal","Departamento","Genero","Nivel_Educativo","Tipo_Empleo","Acceso_Internet","Estado_Civil","Ingresos_SMMLV"
36,9,36,18,2,0,0,3536017.24170391,1,8,0,5,1107951.81782249,1,0.640165608319802,1.12525218355793,-2.41365071386099,"Vaupés","Femenino","Secundaria","Independiente","Si","Casado",3.45195116520179
32,12,46,14,1,0,5869284.05647613,1097569.63522375,4,10,23,6,2038854.13020031,0,0.528066699441131,-0.0289256953075321,0.315635623410344,"Boyacá","Masculino","Ninguno","Independiente","Si","Casado",4.65675283263954
53,17,16,35,2,1,2323808.57158243,4487679.09122788,3,10,31,8,1811962.25943722,1,0.849533090623183,0.748065308954232,-3.31237228121608,"Cesar","Masculino","Primaria","Empleado_Formal","Si","Casado",5.61693558125838
56,14,44,37,2,0,6677744.49399484,1439229.12546149,1,6,5,4,1175768.57636755,0,0.720592810770758,-0.456684523391272,-3.70842975797132,"Guainía","Masculino","Secundaria","Hogar","Si","Casado",5.06773793138566
53,5,47,25,1,0,581859.823304553,1909635.63421648,1,14,36,5,351427.414086517,1,0.421149949677277,-0.408872437723237,0.652705738320947,"Córdoba","Femenino","Secundaria","Empleado_Formal","No","Divorciado",3.27085904269729
44,9,35,26,4,0,2777922.19996688,6562737.62252127,3,4,20,1,1032987.54479733,0,0.605030472190907,-0.197627035116679,2.74091607658193,"Atlántico","Masculino","Secundaria","Empleado_Formal","Si","Soltero",3.48329512099827
46,18,31,20,4,1,10577548.4630454,3591900.49054141,2,10,11,4,0,0,0.617967270871969,-0.661272797958625,-1.3467612140812,"Cesar","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",5.05564683577522
43,12,39,23,2,0,2656792.76427975,0,2,9,7,4,1914709.41276957,0,0.865057314575618,0.217288587886957,-4.84435115009546,"Nariño","Femenino","Universitaria","Empleado_Informal","Si","Casado",3.9455643547767
46,8,56,18,3,0,8961563.46504116,0,1,0,0,9,442427.295649194,0,0.637888959839354,1.03097830048137,-0.418380808550864,"Atlántico","Femenino","Secundaria","Empleado_Informal","No","Casado",4.25714977875953
52,13,45,34,5,2,9683472.51163806,5972239.93685144,2,17,11,4,684709.810909349,1,0.587061632476991,1.25958472612859,3.5996180260554,"Boyacá","Otro","Universitaria","Independiente","Si","Soltero",3.98432759253544
29,15,23,9,3,0,7961273.41004557,1331389.11342384,4,8,0,6,1388096.07641458,1,0.679267148607403,0.029792963367456,1.53465319424868,"Putumayo","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",3.6634106727313
44,9,22,19,4,2,5445909.82287742,4577632.34556023,4,24,1,4,2177981.23719301,1,0.720359353650501,-0.330893345046845,-3.34028243087232,"Magdalena","Masculino","Posgrado","Estudiante","Si","Unión Libre",3.56415482649274
54,11,58,28,3,1,6075794.51366691,750478.677060851,1,6,6,2,847878.223829968,0,0.874583418435224,1.58947837654111,3.30482136690989,"Guainía","Masculino","Ninguno","Empleado_Informal","Si","Soltero",3.98708998532773
53,12,46,23,3,0,1244165.40005605,0,1,1,27,4,1577411.64506363,4,0.774637733978671,-1.47036976350748,4.59406189853325,"Putumayo","Masculino","Primaria","Empleado_Informal","Si","Soltero",3.86119385415023
59,14,53,38,2,0,997140.72965276,0,1,0,0,5,858633.063039972,1,0.739579481983469,0.0970832394643394,3.07285904418677,"Cundinamarca","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",3.59959993134942
37,5,43,19,2,1,4342966.83007867,4673650.6987617,3,5,42,5,430091.084310373,0,0.630959809320412,-0.635642037963305,0.403640079312027,"Chocó","Masculino","Universitaria","Empleado_Informal","Si","Soltero",3.20874123855216
25,12,38,7,3,0,5397626.50509165,0,1,15,55,7,571766.743264024,2,0.860744435075552,1.98594328965986,-0.475875237025321,"Cauca","Femenino","Secundaria","Empleado_Informal","Si","Soltero",4.49709714590841
31,12,50,8,3,0,5144737.9679406,0,3,0,14,8,890511.043348581,2,0.356592331640666,-0.177534992132641,-0.540401032194495,"Risaralda","Masculino","Universitaria","Estudiante","No","Casado",5.15038425784601
30,12,41,12,1,0,11028627.2958293,0,1,17,17,7,1126838.98779595,2,0.678693552261848,-0.289564764313221,2.72702124202624,"Atlántico","Femenino","Primaria","Empleado_Formal","Si","Soltero",3.79918395959521
55,10,34,35,2,1,5344002.92208095,0,1,16,52,4,582505.966650605,0,0.377677598587204,-2.29395397174885,3.04356403416023,"Huila","Otro","Secundaria","Empleado_Formal","Si","Casado",3.85421687123315
44,16,33,21,3,0,5607125.26541988,2124348.5826163,1,13,31,5,714103.103496258,1,0.795468928819848,-1.55219998863218,-3.14315772615373,"Risaralda","Masculino","Secundaria","Empleado_Informal","Si","Soltero",4.7341647225735
54,13,29,23,4,1,3982445.46800872,5162601.84884886,2,12,34,4,1830881.48379648,1,0.871569722011427,-0.869470144188001,-4.44394267862663,"La Guajira","Femenino","Universitaria","Empleado_Formal","Si","Soltero",3.18401964114989
39,14,34,3,4,0,5660645.80334968,1602768.8758667,2,5,19,6,0,1,0.71838829225984,-1.18146343637287,-4.32925623841584,"Sucre","Femenino","Secundaria","Empleado_Informal","Si","Divorciado",4.32901151976736
45,6,43,26,3,1,8493008.47954718,0,3,2,30,4,772082.95395338,1,0.713507581904733,-0.333725876186724,-1.65276718325913,"Antioquia","Femenino","Primaria","Independiente","Si","Unión Libre",3.10170592769822
38,9,56,20,2,0,11717683.5683899,845967.132612576,1,18,0,7,935691.902202534,0,0.691312471490267,-0.170030411316839,1.53832392767072,"Cundinamarca","Femenino","Secundaria","Empleado_Formal","Si","Unión Libre",4.29175408547221
56,10,34,38,2,0,4508932.33898693,469909.810425064,2,20,26,4,0,0,0.728831769639979,1.2148309532894,1.22614835621789,"Santander","Masculino","Universitaria","Empleado_Formal","Si","Soltero",3.55872555337108
47,5,32,29,2,0,0,0,3,0,21,4,1699892.98627264,1,0.638805660673942,0.592114323495886,3.39891465613618,"Bogotá D.C.","Femenino","Universitaria","Empleado_Formal","Si","Casado",2.90172971860039
69,3,40,46,3,1,5562612.95333355,3243853.55149829,4,6,5,5,642653.981381038,0,0.58186924904337,0.710805217283654,-2.85791765432805,"Guaviare","Masculino","Primaria","Empleado_Formal","No","Soltero",2.99496746037948
50,16,42,32,4,1,2979734.1836188,388289.063051527,2,8,21,4,1662611.38846657,0,0.596209344361801,0.283266354836161,3.39027693727985,"Vaupés","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Divorciado",6.40465109959631
37,3,38,19,4,0,13101739.6923552,2428231.76294791,2,16,0,5,1763096.0978055,1,0.896932771376971,-0.31017540939959,3.85655699763447,"Risaralda","Femenino","Secundaria","Empleado_Formal","Si","Soltero",3.17551653750115
18,9,34,0,3,0,2987414.91840747,3018094.85148466,1,4,27,4,1019549.0461303,0,0.512574915335254,0.385424171204643,0.491235293447971,"Caldas","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Viudo",2.72534372580654
40,7,62,16,3,0,5211098.19145588,0,3,12,18,3,159855.190281805,0,0.494374854225069,-0.0976581751032533,-4.6977729536593,"Caldas","Femenino","Secundaria","Empleado_Informal","No","Divorciado",3.82062206910633
28,14,43,4,4,0,1622093.36430515,0,1,6,16,7,970057.776710277,1,0.754603249606855,-0.388599426555235,4.37510730233043,"Guainía","Masculino","Universitaria","Empleado_Formal","No","Soltero",4.96342341695865
42,10,34,24,5,2,6093346.53777371,4760115.43571742,4,5,27,7,264094.515920233,3,0.707819891149234,-0.784877230397893,-0.0391169218346477,"Caldas","Masculino","Posgrado","Hogar","Si","Soltero",3.37154558420712
35,10,38,17,1,0,739045.34064184,5637831.12723885,2,0,3,5,0,0,0.68169154596854,-0.835870321819145,-4.32057713856921,"Caldas","Femenino","Técnica/Tecnológica","Independiente","No","Casado",3.67819296360649
41,15,35,22,3,1,1183305.95931353,5175778.91925078,2,10,0,3,1355925.25970396,0,0.581843257741643,0.41019898920812,-1.32012766087428,"Bogotá D.C.","Masculino","Primaria","Empleado_Informal","No","Casado",3.96131880783011
29,15,43,2,4,2,7976091.54763885,9335813.0062198,2,28,39,4,1398350.17280086,0,0.640990014305962,-1.5175191438478,-1.78886967245489,"Quindío","Otro","Secundaria","Desempleado","Si","Casado",4.36723223434811
56,9,55,38,5,1,12649760.4016261,6259444.93238739,2,5,0,5,1399703.88020255,0,0.885554596077657,-1.15881062542375,3.80574473878369,"Tolima","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Divorciado",3.51648734543729
21,6,58,3,5,1,4316023.31575572,1880184.58104262,1,23,4,4,514153.293762103,0,0.745744703624293,1.90463390840351,-4.12330669350922,"Caldas","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Viudo",3.1398356774468
53,5,40,30,4,0,5244495.25742199,2607332.02401633,2,18,43,5,755378.641016154,2,0.516662719752762,-0.47433687853268,3.56453441549093,"Santander","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",4.35984093260024
30,16,51,10,3,0,3092879.60652142,0,2,6,13,5,1354266.36569665,0,0.729348390832345,-1.49622097549129,2.99642194062471,"Magdalena","Femenino","Técnica/Tecnológica","Estudiante","Si","Soltero",3.93503401807321
29,13,23,9,3,0,6831401.1597842,2038813.74385816,4,3,0,4,448273.117020125,1,0.795805694980505,0.276863336553649,3.47514656139538,"Chocó","Masculino","Secundaria","Independiente","Si","Unión Libre",4.03570655734731
37,7,37,15,2,0,7093368.66106443,5485586.66424826,2,24,1,9,1039335.6668312,2,0.548486283383723,0.986774099234323,-2.25857319310308,"San Andrés y Providencia","Femenino","Primaria","Empleado_Formal","Si","Soltero",4.21665648583199
19,8,55,0,2,0,1613666.57182598,0,2,6,23,6,2030533.1332965,0,0.924495475543899,0.12081673234415,-1.45986063405871,"Cundinamarca","Femenino","Posgrado","Empleado_Informal","No","Soltero",4.1183686413663
49,15,27,31,5,1,4386794.41889039,6714012.50946696,3,11,5,7,1440658.05026997,0,0.645071143726966,1.26655764434683,-3.41001231689006,"San Andrés y Providencia","Femenino","Universitaria","Empleado_Formal","No","Divorciado",4.59344978553625
34,12,36,11,2,0,3737721.66885402,8165841.25423248,1,9,0,5,529649.466847614,1,0.934001764066904,0.678941873072766,-3.80903084296733,"Cauca","Masculino","Universitaria","Empleado_Informal","Si","Unión Libre",4.31902096055783
51,14,35,33,2,0,1169462.791938,1534418.71103476,1,3,20,6,1255108.67410337,1,0.559080865107733,-0.580013140573524,-0.965757339727134,"Boyacá","Femenino","Primaria","Empleado_Formal","Si","Casado",4.3075895317382
46,13,40,23,1,0,8810020.24719623,5577000.399926,3,20,17,7,2075398.88989226,1,0.793024176442174,0.164713875448207,0.932508476544172,"Sucre","Otro","Técnica/Tecnológica","Desempleado","No","Viudo",4.33749338145084
23,18,41,5,2,0,7168965.71519252,0,4,6,44,4,812608.108551907,1,0.818476570322582,1.41278257955398,0.937524663750082,"Norte de Santander","Masculino","Secundaria","Empleado_Formal","No","Unión Libre",6.36429737231166
18,8,34,0,3,0,357533.287082925,0,1,4,34,5,0,1,0.783157665312844,0.309338118158937,-0.273849309887737,"Cauca","Femenino","Universitaria","Estudiante","No","Casado",2.8223210058666
52,14,16,34,5,1,0,109028.051859607,2,1,28,9,1621608.16511074,1,0.220702503815696,-0.0741217454059725,1.96664789924398,"Guainía","Otro","Técnica/Tecnológica","Independiente","Si","Soltero",4.52896505657784
63,6,56,43,3,0,4016105.33158508,6151702.29094586,3,11,39,2,381339.412946255,1,0.711036823476631,-0.494791175770089,-1.23106678016484,"Magdalena","Masculino","Técnica/Tecnológica","Independiente","No","Casado",4.16917323591448
18,10,44,0,2,0,9940326.78935448,4440440.65170486,2,0,0,9,0,0,0.513532245202999,0.0587019179504788,2.48430202482268,"Meta","Femenino","Secundaria","Hogar","No","Soltero",3.69697808737451
45,12,38,25,3,0,5351458.93168824,0,1,3,17,5,212420.442395085,0,0.671977917777487,0.0907447065741572,-2.6488132448867,"Caquetá","Masculino","Técnica/Tecnológica","Independiente","No","Casado",4.92852054973575
46,11,54,28,2,0,9759493.19100481,2700952.99102677,4,7,37,8,1714347.66179946,0,0.599700895507351,0.433277846841153,2.46370559325442,"Guainía","Masculino","Universitaria","Empleado_Informal","No","Casado",5.56182047239557
41,9,39,22,2,0,6042056.0818913,1148464.85476184,1,7,0,6,1659349.56901691,0,0.443569528302444,-1.23861972973419,3.09578341431916,"Valle del Cauca","Masculino","Universitaria","Desempleado","Si","Casado",2.51464651806299
30,15,51,12,2,1,4473163.61589715,1555700.78806938,4,9,3,5,551420.722669058,2,0.725358850955445,-0.264408791557673,-1.72389518469572,"Guaviare","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",4.8678132030568
34,4,67,15,3,1,5497082.3338132,4488025.03949828,5,11,32,5,173414.342620169,1,0.739698672073378,0.992829194022275,0.00292041804641485,"San Andrés y Providencia","Masculino","Secundaria","Empleado_Informal","Si","Unión Libre",3.33910248809019
42,5,40,22,4,0,13563011.521705,198921.671584141,2,18,44,6,1445519.30114716,1,0.885335991656749,0.242388714007696,-1.02376334602013,"Antioquia","Femenino","Técnica/Tecnológica","Estudiante","No","Soltero",2.85700367521426
35,9,44,17,1,0,4079619.39348917,3210719.54001854,2,20,3,7,227993.900958926,0,0.929302728256143,-0.229779157590307,2.75515771936625,"Cundinamarca","Femenino","Universitaria","Empleado_Informal","Si","Casado",2.58952381522714
42,17,31,21,3,1,5427933.97898314,0,1,5,33,10,559829.646522155,1,0.970991279811766,-0.198832912530477,-4.09386574057862,"Huila","Masculino","Universitaria","Empleado_Informal","Si","Soltero",5.01133928109502
23,8,57,5,4,1,4574057.70147149,785544.558232379,1,10,0,5,2178192.8694811,0,0.563560034387286,0.54391634828409,2.81850807601586,"Risaralda","Masculino","Primaria","Empleado_Informal","Si","Divorciado",4.27675611178471
38,18,51,20,4,1,3850532.57865706,5922454.01566675,1,15,1,4,256841.001122077,1,0.62446012869608,1.50543817030296,-0.743587862234563,"Santander","Masculino","Posgrado","Empleado_Informal","No","Soltero",5.57200657543053
27,20,42,4,3,0,1409370.08187929,617869.681943986,3,7,18,2,1349264.69190109,0,0.461351631721956,-0.154559583788505,4.09919239347801,"Vaupés","Masculino","Primaria","Empleado_Formal","Si","Divorciado",4.61830872111184
38,12,51,14,3,1,2871719.67486834,1750956.97904252,5,7,55,4,2837142.9583494,1,0.513188987045437,0.267270737184183,-0.786383589729667,"Guainía","Masculino","Primaria","Empleado_Formal","Si","Soltero",4.4346425600709
22,13,47,0,5,2,11959302.5969219,6554227.07873929,1,28,49,7,858108.187986962,0,0.815011649104752,0.254380924055963,-0.142750591039658,"La Guajira","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Casado",4.25438332016746
50,16,21,27,3,2,6636424.42398984,1264451.04486018,1,8,0,9,1558902.90909726,2,0.590586467484132,-1.33993920228572,-3.78436595899984,"Boyacá","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Unión Libre",4.07047226840764
63,17,30,38,3,1,4139376.35447233,3520941.72205829,1,3,46,8,1025825.57164053,0,0.482017190569927,0.326983599650258,2.73856344865635,"Guaviare","Masculino","Secundaria","Estudiante","Si","Viudo",4.9285621119207
24,18,35,1,2,0,5444138.7191479,0,1,9,7,7,222485.53532766,0,0.764812488297443,1.01709135927384,0.720463979523629,"Caquetá","Masculino","Secundaria","Empleado_Formal","Si","Casado",4.75842252148459
63,14,54,34,2,0,5387030.87817584,0,2,8,0,9,991078.38294466,1,0.748315549597859,-1.18700095335284,-0.552853865083307,"Valle del Cauca","Masculino","Secundaria","Empleado_Formal","Si","Soltero",4.67924731075808
44,9,44,23,3,0,6560004.05604353,0,1,8,15,10,728867.740279397,4,0.65713804257219,-0.912532136484749,2.80553438002244,"Córdoba","Femenino","Secundaria","Empleado_Informal","No","Casado",4.2206791970716
28,16,48,9,4,2,5860349.90332642,3888198.80418372,1,1,19,5,1543768.99528184,1,0.458906038343308,-0.305869906058376,-1.75257218303159,"Cauca","Masculino","Secundaria","Empleado_Formal","Si","Divorciado",5.777145993226
58,3,23,31,3,1,3027482.92845402,2951884.38385043,2,13,17,10,1302469.20976144,0,0.856646133715876,-2.31219610336777,4.4822126859799,"Cesar","Masculino","Ninguno","Independiente","Si","Soltero",2.98241123956971
40,14,36,20,5,2,6832188.29914073,0,5,7,0,5,466011.160731315,2,0.430267803338467,-0.226843673868651,-4.55834263470024,"Caquetá","Masculino","Secundaria","Empleado_Formal","Si","Soltero",4.11521255624752
55,16,48,34,1,0,2936293.94254488,7262692.90220991,1,19,29,9,1225898.90028471,1,0.713603536493198,-1.65725879827235,-2.71191234467551,"Antioquia","Otro","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",5.79773288300103
46,11,38,22,3,1,2994065.98426594,2168743.21448264,3,30,13,5,1495861.28707579,1,0.567346951205511,0.115666458297534,4.39097613794729,"Guainía","Masculino","Técnica/Tecnológica","Hogar","Si","Casado",4.5124302126482
54,17,46,32,3,2,0,2057791.59373759,4,2,14,5,696991.632481038,0,0.791644473744887,-0.455343604163786,3.53629790944979,"Caldas","Femenino","Primaria","Estudiante","Si","Casado",4.94533877850178
23,10,37,0,3,0,4848147.15832176,882690.85198272,1,17,8,6,673585.073074992,0,0.65649311112994,1.16684348251442,-4.76800836622715,"Meta","Femenino","Secundaria","Empleado_Informal","Si","Unión Libre",3.47290275256526
60,14,40,42,2,0,3482250.01080161,0,3,7,3,9,1726433.01506904,0,0.900096511505229,-0.621936460307489,-1.78902412997559,"Santander","Masculino","Secundaria","Independiente","Si","Casado",4.9382715679966
30,9,25,10,2,1,4535489.27463458,0,1,21,4,7,1592140.58590792,0,0.699357450340143,0.686536049893193,1.35531733743846,"Cundinamarca","Masculino","Posgrado","Empleado_Formal","Si","Soltero",4.43450735808736
49,18,38,31,1,0,14766709.1551819,3728261.77842479,4,13,49,8,0,1,0.784615643485966,-1.98876670104987,-2.66908700810745,"Huila","Femenino","Secundaria","Empleado_Formal","No","Soltero",5.08710082061323
34,16,43,5,3,0,2380992.96410491,1632754.12359476,5,16,0,6,1378812.2545235,0,0.877778492593657,-0.122795955441726,2.98656158149242,"Valle del Cauca","Femenino","Universitaria","Empleado_Formal","Si","Soltero",4.47438338540801
18,7,35,0,2,0,6225767.64942077,3363334.67783331,2,17,11,6,2225149.65619453,1,0.542121128526485,0.0872337140871098,4.67194190016016,"Cauca","Femenino","Secundaria","Hogar","Si","Soltero",3.015524994688
26,17,26,8,4,1,3273813.01212175,0,4,0,24,7,1022372.09614133,0,0.76898217978615,1.21665595422383,4.18385369470343,"Cundinamarca","Femenino","Secundaria","Empleado_Formal","Si","Soltero",5.35794301184889
42,17,51,24,2,0,10983974.0914574,2540244.99038202,4,9,11,8,1455233.77864239,0,0.607145061857676,0.824045904012982,-4.49163004755974,"Atlántico","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",5.27892194399961
41,6,44,23,2,0,3807854.64855765,0,6,10,0,4,1498620.59636511,0,0.610684648183065,0.900051566560023,-4.74865746684372,"Atlántico","Masculino","Secundaria","Empleado_Informal","No","Viudo",3.24826107516727
40,17,49,14,1,0,4364702.96917226,3142298.66620115,1,14,16,5,1451225.48692083,1,0.637806180872961,0.390814839284653,-0.394644946791232,"Quindío","Masculino","Primaria","Empleado_Formal","No","Soltero",5.68388948539878
43,13,54,20,4,1,3541649.2200184,5991897.04199262,5,17,31,3,342301.959233591,0,0.679519350885221,-1.36563878241679,3.91814332921058,"Risaralda","Femenino","Universitaria","Independiente","No","Casado",4.09570700692094
37,5,35,19,2,0,5363833.99536184,0,2,14,61,7,1145.30476197798,0,0.935678575321117,-1.67983146706041,-1.95114160422236,"Valle del Cauca","Masculino","Primaria","Empleado_Formal","No","Soltero",4.07124307753732
39,16,50,19,3,1,3393470.53131117,0,2,6,0,9,1403059.96183029,2,0.796741594502855,-0.59957641856887,2.46051846537739,"Putumayo","Femenino","Técnica/Tecnológica","Hogar","Si","Soltero",5.52675312608462
33,14,51,12,6,2,6483344.47401255,8151722.97696486,3,8,0,9,735109.931345353,2,0.86680189414786,1.63091282595339,0.99050639430061,"Huila","Femenino","Secundaria","Empleado_Formal","Si","Soltero",5.3362598529691
39,13,45,21,2,0,1314155.40168486,1996411.3025237,4,8,0,4,1471600.19976691,0,0.573449298570813,0.547479889389041,0.420980933122337,"Cundinamarca","Masculino","Universitaria","Empleado_Formal","No","Soltero",4.5030767508121
26,15,31,8,4,2,3889553.48115222,1311086.19082414,2,0,0,4,1135241.46277289,0,0.822707901290883,-0.537855642052032,-1.06809742050245,"Chocó","Masculino","Secundaria","Empleado_Informal","Si","Soltero",3.27711301971122
41,15,48,18,2,0,3950577.60639428,4988868.9362861,1,23,31,5,1980942.38813488,1,0.771945098269731,1.37130509878371,2.65247371047735,"Sucre","Masculino","Secundaria","Empleado_Informal","Si","Divorciado",5.38482814237004
39,15,27,20,2,1,4395161.78002018,2418330.48320253,4,10,51,7,2431664.26103555,0,0.346421776194536,-0.646438888743439,0.286780416499823,"Cauca","Masculino","Secundaria","Empleado_Formal","No","Unión Libre",4.89970711087402
43,13,54,22,3,1,5968793.69560918,0,1,9,31,1,945436.995236376,0,0.902801323838606,1.48139384436071,-1.31358186481521,"Vichada","Masculino","Técnica/Tecnológica","Independiente","No","Unión Libre",4.22694596068506
41,7,32,19,2,0,0,3174107.843883,1,0,14,6,1908296.04465865,0,0.735684827168449,0.387741066646472,-0.486276459414512,"Bogotá D.C.","Femenino","Primaria","Desempleado","No","Unión Libre",3.20828443841238
47,12,28,28,6,1,0,1360163.4076353,1,23,0,3,1232773.52947444,0,0.811457994744932,-0.246651702763437,-2.16856414685026,"Chocó","Femenino","Primaria","Empleado_Informal","Si","Unión Libre",4.63470899788647
26,9,41,8,1,0,2667934.00772609,2046584.80935026,1,13,30,6,1468272.47795806,0,0.943194890708836,0.32053948374186,-0.921515983063728,"Nariño","Femenino","Posgrado","Empleado_Formal","Si","Soltero",3.67233809671296
33,15,39,12,4,3,1848779.83985733,1646582.89228388,1,7,24,8,1078264.2828682,0,0.756040604798675,1.76165332280596,-2.68955482169986,"Sucre","Femenino","Secundaria","Empleado_Formal","Si","Casado",5.01608156702917
42,19,43,24,4,2,8480382.63818173,2951978.14840439,2,19,19,9,2461125.44087772,1,0.571250596429115,0.645033450347654,-1.80044665699825,"Antioquia","Masculino","Secundaria","Empleado_Informal","Si","Divorciado",6.26401121642075
23,8,51,5,3,0,6938814.66507054,8667709.69332201,2,0,14,6,1436490.9428723,0,0.836494623660415,-1.35229893272504,-3.59715045196936,"Huila","Femenino","Universitaria","Empleado_Formal","Si","Viudo",3.86377360179854
37,12,47,16,2,0,7326687.44583543,2453150.84916664,2,0,47,10,814308.071593728,1,0.547371173074414,-0.546302995591907,-4.5341385784559,"Tolima","Masculino","Técnica/Tecnológica","Hogar","Si","Viudo",4.48702663383615
54,13,48,36,3,1,4917604.70789063,0,2,1,16,8,694665.212704381,0,0.526350096670888,0.912243678889346,-0.88546936865896,"Cundinamarca","Masculino","Primaria","Empleado_Formal","Si","Unión Libre",5.04074031819827
47,12,53,29,3,0,1781090.41624658,0,2,0,2,6,1107739.30133235,0,0.767596364443757,0.318204139206002,-4.80038784444332,"Risaralda","Otro","Técnica/Tecnológica","Independiente","Si","Viudo",3.85821532394895
35,9,43,17,3,0,4517658.02712935,0,3,13,53,7,1090568.9877917,0,0.807750859669818,-0.786979326089484,-3.38532354449853,"Quindío","Masculino","Ninguno","Empleado_Informal","Si","Soltero",4.12097346382811
21,16,63,0,2,1,3063931.47121868,0,3,0,0,6,1305852.95704747,2,0.656012062872616,1.40385809296849,-2.89380538277328,"Valle del Cauca","Femenino","Universitaria","Independiente","Si","Casado",5.36614486045445
49,20,34,31,2,0,0,3039207.9192944,1,6,42,7,1284927.01317287,0,0.944580181813816,1.1682782459345,3.04379016626626,"Antioquia","Femenino","Secundaria","Independiente","No","Soltero",6.35001343045368
46,8,37,18,1,0,7253660.1496756,6071177.3636496,3,6,4,7,1001167.64378732,3,0.935101144652754,0.603610135050711,0.639567791949958,"Huila","Masculino","Técnica/Tecnológica","Estudiante","Si","Casado",3.85775626160743
28,11,43,10,4,2,7497536.47805737,0,5,14,19,7,1739454.80659163,0,0.94615057873444,-1.0946509370117,2.98247096594423,"Bogotá D.C.","Femenino","Secundaria","Independiente","Si","Viudo",4.57171538173771
35,12,34,16,2,0,4080003.19542488,5308953.56767509,1,10,15,6,998933.763818848,0,0.734265906470694,-1.39478002794182,3.47206068690866,"Guaviare","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Unión Libre",3.86391835430767
37,10,34,18,1,0,4323897.46650266,2845195.77594536,1,15,15,6,771465.509832031,0,0.690308438159764,-0.458022961582059,4.16980677749962,"Tolima","Femenino","Universitaria","Empleado_Formal","No","Casado",4.56011791686724
32,8,39,14,6,4,2477675.87065651,4945560.57575102,6,6,0,4,150184.963106879,2,0.821698313539829,2.10284089706524,4.74756203126162,"Tolima","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Viudo",4.13221495864987
28,8,46,10,1,0,7628981.98725347,0,5,9,54,6,699841.968083357,2,0.830819786749744,-1.39173706828503,1.22714230557904,"Cesar","Masculino","Posgrado","Independiente","No","Casado",3.74412953194862
44,18,52,17,3,0,4204912.11191289,0,4,4,14,1,93778.1145442621,1,0.695986155392708,-1.97408673652584,-1.5113195287995,"Bogotá D.C.","Femenino","Secundaria","Empleado_Formal","Si","Casado",5.56900406516532
60,15,34,42,3,0,3069469.84387309,0,6,19,10,4,2070736.06263853,0,0.855388293014576,0.295027705390472,4.15312038734555,"Bogotá D.C.","Femenino","Técnica/Tecnológica","Independiente","No","Soltero",4.75146385471999
42,12,37,23,1,0,4009965.69146101,3471802.98469835,4,11,29,6,1024995.0964297,1,0.711952835566322,-0.755615383962029,3.12479010550305,"Vaupés","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Casado",4.47295328117611
41,9,54,23,6,3,3804506.91351302,5798804.86141805,1,6,0,6,1763028.37342003,0,0.935108967250611,-0.338785388614616,-3.76022248994559,"Cundinamarca","Masculino","Técnica/Tecnológica","Empleado_Informal","No","Soltero",3.65887432464231
38,18,27,16,1,0,2946196.35597243,8443066.92370894,2,13,30,5,404437.797459886,1,0.812209098888789,0.737654822442715,3.67203763220459,"Vaupés","Femenino","Secundaria","Empleado_Formal","Si","Casado",5.21473997632528
40,12,34,19,3,0,4790640.87414647,2676278.27412512,1,19,20,9,1792318.41037263,3,0.864191580336964,1.24940823720397,0.959083822090179,"Magdalena","Masculino","Técnica/Tecnológica","Empleado_Formal","No","Divorciado",4.19379821021174
42,11,37,24,4,1,11451461.0939538,1598961.2556191,1,15,0,5,1101777.53198776,0,0.507688484009908,-0.543966091156972,-4.57145233172923,"Quindío","Masculino","Secundaria","Empleado_Informal","No","Divorciado",4.33436153985187
66,5,44,44,6,0,1321375.54308894,0,1,11,27,6,804934.768307054,2,0.759327109323049,0.0748866773526224,2.96689682640135,"Caldas","Femenino","Secundaria","Empleado_Formal","No","Casado",3.50961643845604
32,11,30,11,5,1,4120541.25306922,0,1,17,2,7,1985329.96660558,0,0.627514777341286,0.547924992872463,4.13973954739049,"Risaralda","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",3.5387246788319
