"edad","genero","ciudad","estrato","nivel_educativo","estado_civil","ocupacion","modalidad_trabajo","tiene_hijos","num_hijos","ingreso_mensual","gasto_mensual_delivery","frecuencia_pedidos_mes","ticket_promedio","categoria_preferida","horario_preferido","dia_semana_frecuente","tiempo_usuario_meses","suscripcion_premium","uso_descuentos","calificacion_promedio","tiempo_entrega_promedio","distancia_promedio_km","metodo_pago_principal","dispositivo_principal","pedidos_cancelados_mes","diversidad_restaurantes","pedidos_grupo","propina_promedio_pct","pedidos_madrugada"
39,"Masculino","Medellín",3,"Universitario","Casado","Empleado","Presencial","No",0,5972754,591365,13,46642,"Saludable","Cena","Entre Semana",18,"No",42,4.7,25,6.9,"Débito","Tablet",0,7,76,7.5,5
43,"Femenino","Bogotá",2,"Posgrado","Divorciado","Desempleado","No Aplica","No",0,989308,197246,7,31569,"Comida Rápida","Almuerzo","Fin de Semana",32,"Sí",54,3.7,54,0.9,"Tarjeta Crédito","Smartphone",1,1,0,4,7
38,"Masculino","Medellín",5,"Secundaria","Casado","Empleado","Presencial","Sí",3,6814510,1960703,15,119995,"Saludable","Almuerzo","Fin de Semana",27,"No",2,4.5,45,15,"Débito","Smartphone",0,8,73,8.6,4
41,"Femenino","Barranquilla",4,"Universitario","Divorciado","Empleado","Híbrido","No",0,8867240,913529,22,41073,"Saludable","Cena","Fin de Semana",7,"Sí",46,4.6,35,12,"PSE","Computador",1,11,6,9.8,0
37,"Masculino","Medellín",2,"Universitario","Casado","Empleado","Remoto","Sí",2,4343346,1534703,23,58635,"Comida Rápida","Snack","Fin de Semana",20,"No",66,4.3,46,2.6,"Débito","Smartphone",1,11,64,3.5,2
33,"Femenino","Bogotá",1,"Técnico","Casado","Empleado","Presencial","Sí",1,1792847,255276,4,71346,"Italiana","Cena","Entre Semana",21,"No",72,4.9,42,1.2,"Tarjeta Crédito","Smartphone",0,1,79,5.6,15
31,"Femenino","Bogotá",1,"Secundaria","Casado","Empleado","Presencial","Sí",2,1277687,159531,3,59069,"Saludable","Cena","Fin de Semana",56,"No",78,4.7,36,7.3,"Efectivo","Smartphone",0,2,100,3.3,15
40,"Masculino","Cartagena",3,"Posgrado","Soltero","Estudiante","No Aplica","No",0,2760184,432313,8,54082,"Asiática","Cena","Entre Semana",24,"No",18,3.9,38,3.5,"Efectivo","Smartphone",1,2,15,7,11
37,"Femenino","Bogotá",3,"Universitario","Casado","Empleado","Remoto","No",0,7460407,516735,15,33878,"Comida Rápida","Desayuno","Fin de Semana",45,"No",42,4.1,40,3.6,"Efectivo","Smartphone",0,5,48,7.6,0
19,"Femenino","Medellín",5,"Universitario","Soltero","Empleado","Presencial","No",0,8504196,924678,15,58379,"Italiana","Cena","Fin de Semana",48,"No",23,4.7,32,15,"Débito","Smartphone",0,5,29,9.7,15
28,"Femenino","Cali",3,"Universitario","Soltero","Empleado","Híbrido","No",0,5272154,1252884,18,70698,"Italiana","Snack","Fin de Semana",11,"Sí",40,4.7,40,1.9,"Débito","Computador",1,3,22,11.6,13
30,"Femenino","Bogotá",2,"Técnico","Casado","Independiente","Remoto","No",0,2868103,282266,8,36123,"Saludable","Almuerzo","Fin de Semana",54,"No",49,5,46,1.4,"Efectivo","Smartphone",0,5,52,9.7,12
36,"Femenino","Cali",3,"Técnico","Unión Libre","Empleado","Híbrido","Sí",3,4609836,1116504,13,77235,"Comida Rápida","Cena","Entre Semana",39,"No",32,4,54,6.5,"PSE","Tablet",0,2,78,6.4,5
41,"Masculino","Bogotá",1,"Posgrado","Unión Libre","Desempleado","No Aplica","Sí",4,8e+05,561702,5,113695,"Italiana","Snack","Fin de Semana",37,"No",51,4.3,56,7.2,"Efectivo","Computador",0,2,55,8.8,0
38,"Femenino","Medellín",4,"Técnico","Unión Libre","Empleado","Remoto","Sí",1,5845864,918405,18,61438,"Local","Almuerzo","Fin de Semana",6,"Sí",50,4.2,29,5,"Tarjeta Crédito","Tablet",1,9,82,8.4,0
31,"Masculino","Cali",3,"Universitario","Soltero","Empleado","Presencial","Sí",1,4778682,594304,14,46951,"Local","Almuerzo","Entre Semana",21,"No",27,5,61,0.9,"Efectivo","Smartphone",0,4,54,7.6,7
30,"Femenino","Medellín",4,"Técnico","Soltero","Independiente","Híbrido","Sí",2,6479347,1549486,28,54275,"Comida Rápida","Cena","Entre Semana",25,"Sí",46,4.4,33,5.1,"PSE","Smartphone",1,13,82,9,15
41,"Masculino","Bogotá",2,"Técnico","Unión Libre","Desempleado","No Aplica","No",0,8e+05,153385,5,35178,"Comida Rápida","Almuerzo","Entre Semana",12,"No",90,4.6,55,12.5,"Débito","Tablet",0,3,60,5.7,2
31,"Masculino","Medellín",3,"Universitario","Casado","Empleado","Presencial","No",0,5643994,694747,21,40889,"Comida Rápida","Snack","Fin de Semana",52,"Sí",33,4.3,44,5,"Efectivo","Smartphone",1,11,57,5.9,9
36,"Femenino","Cali",3,"Técnico","Casado","Empleado","Híbrido","Sí",1,4377766,820402,12,60834,"Local","Desayuno","Entre Semana",50,"No",41,4.2,28,1,"Efectivo","Smartphone",0,7,73,9.4,7
35,"Masculino","Medellín",2,"Universitario","Casado","Empleado","Presencial","Sí",2,2852025,481499,6,70056,"Asiática","Cena","Fin de Semana",26,"No",76,4.8,41,2.5,"Efectivo","Smartphone",0,7,77,4.5,3
32,"Femenino","Bogotá",2,"Técnico","Unión Libre","Desempleado","No Aplica","Sí",3,8e+05,565032,8,78655,"Saludable","Snack","Fin de Semana",22,"Sí",43,3.9,36,1.2,"Débito","Smartphone",1,2,36,3.1,12
31,"Femenino","Medellín",5,"Posgrado","Unión Libre","Independiente","Híbrido","No",0,23565849,1812883,26,72840,"Asiática","Almuerzo","Fin de Semana",14,"Sí",53,4.2,50,3.3,"Débito","Smartphone",1,8,43,9,12
28,"Masculino","Medellín",3,"Técnico","Soltero","Independiente","Remoto","Sí",1,4221827,930094,21,50093,"Saludable","Almuerzo","Fin de Semana",24,"No",29,4.6,44,5.4,"Efectivo","Smartphone",1,14,52,7.3,15
44,"Femenino","Cali",6,"Posgrado","Divorciado","Independiente","Remoto","No",0,3e+07,1726603,23,71643,"Asiática","Cena","Entre Semana",10,"No",32,4.8,48,2.8,"Efectivo","Computador",1,10,25,7.9,7
18,"Femenino","Medellín",4,"Técnico","Soltero","Estudiante","No Aplica","No",0,1330030,104751,2,47155,"Local","Desayuno","Fin de Semana",39,"No",49,3.6,35,5.6,"PSE","Smartphone",0,3,29,6.6,14
42,"Masculino","Bogotá",5,"Universitario","Casado","Independiente","Remoto","Sí",1,17509562,1091562,36,38165,"Postres","Cena","Entre Semana",57,"Sí",63,4.5,61,2.2,"Débito","Smartphone",1,17,84,11.6,11
41,"Femenino","Cali",1,"Secundaria","Unión Libre","Independiente","Remoto","Sí",2,1514831,167875,4,46990,"Local","Cena","Fin de Semana",22,"No",94,4,37,4.6,"Efectivo","Smartphone",0,1,48,2.3,0
21,"Femenino","Barranquilla",6,"Técnico","Soltero","Estudiante","No Aplica","No",0,3131985,502846,7,66770,"Saludable","Cena","Entre Semana",13,"No",1,4,28,2.9,"Tarjeta Crédito","Smartphone",0,3,35,10.2,28
36,"Femenino","Cartagena",3,"Técnico","Casado","Independiente","Remoto","Sí",1,3982414,698313,15,49258,"Comida Rápida","Almuerzo","Entre Semana",4,"Sí",53,5,61,4.9,"Efectivo","Smartphone",0,6,73,6.3,5
21,"Masculino","Bogotá",1,"Técnico","Soltero","Estudiante","No Aplica","No",0,8e+05,83855,2,38302,"Local","Almuerzo","Fin de Semana",59,"No",72,4.6,76,0.7,"Efectivo","Smartphone",0,2,32,2.2,22
34,"Femenino","Barranquilla",2,"Universitario","Unión Libre","Empleado","Presencial","Sí",3,2908901,1481703,13,101303,"Asiática","Cena","Entre Semana",57,"No",48,4.9,24,5.3,"Débito","Smartphone",0,1,70,6.8,19
18,"Femenino","Medellín",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1260085,100809,2,54874,"Asiática","Desayuno","Entre Semana",45,"No",47,3.9,46,0.8,"Débito","Smartphone",0,1,11,7.6,25
19,"Masculino","Bogotá",2,"Universitario","Casado","Estudiante","No Aplica","Sí",1,824633,161255,3,51887,"Local","Almuerzo","Fin de Semana",8,"No",85,3.9,48,2.1,"Tarjeta Crédito","Smartphone",0,1,66,4.9,25
19,"Masculino","Bogotá",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1608423,124823,4,28207,"Postres","Cena","Entre Semana",24,"No",19,3.9,60,3.7,"Tarjeta Crédito","Smartphone",0,2,25,8.4,36
18,"Femenino","Medellín",4,"Secundaria","Divorciado","Empleado","Presencial","No",0,3828879,366454,13,31748,"Comida Rápida","Snack","Entre Semana",46,"Sí",34,4.4,47,0.7,"PSE","Computador",0,3,3,7.4,17
40,"Femenino","Medellín",4,"Universitario","Casado","Independiente","Presencial","Sí",3,9420456,1841221,28,81973,"Saludable","Almuerzo","Entre Semana",11,"Sí",20,3.8,37,2.2,"Efectivo","Computador",2,14,45,6.4,9
25,"Masculino","Barranquilla",4,"Técnico","Soltero","Empleado","Presencial","No",0,5007980,1571652,22,76053,"Italiana","Cena","Entre Semana",24,"Sí",33,3.7,21,1.5,"Efectivo","Smartphone",2,7,16,7.7,9
24,"Masculino","Medellín",4,"Universitario","Soltero","Desempleado","No Aplica","No",0,1373174,147886,3,51826,"Local","Almuerzo","Entre Semana",47,"No",54,5,52,1,"Tarjeta Crédito","Smartphone",0,5,27,9.2,17
44,"Femenino","Cali",6,"Universitario","Soltero","Empleado","Presencial","Sí",2,26566017,1995369,20,92035,"Local","Cena","Entre Semana",2,"No",33,4.2,61,0.6,"Tarjeta Crédito","Tablet",1,10,39,11.2,6
26,"Masculino","Medellín",3,"Secundaria","Soltero","Independiente","Remoto","No",0,3290776,453993,10,51892,"Asiática","Desayuno","Fin de Semana",21,"Sí",23,4.8,31,2.6,"Tarjeta Crédito","Smartphone",0,3,0,6.6,12
23,"Femenino","Cali",5,"Universitario","Unión Libre","Empleado","Presencial","No",0,10044659,1819450,30,69216,"Italiana","Almuerzo","Entre Semana",29,"Sí",18,4.1,71,2.3,"Tarjeta Crédito","Smartphone",1,9,68,7.3,0
49,"Masculino","Cali",3,"Técnico","Soltero","Desempleado","No Aplica","No",0,1093789,146641,4,39236,"Comida Rápida","Cena","Fin de Semana",39,"Sí",43,4.4,39,2,"Efectivo","Computador",0,7,1,9.4,1
27,"Masculino","Bogotá",3,"Técnico","Soltero","Desempleado","No Aplica","No",0,8e+05,124510,3,48792,"Saludable","Cena","Fin de Semana",56,"No",21,4.9,43,1.2,"PSE","Tablet",0,1,57,8.6,19
30,"Masculino","Bogotá",3,"Técnico","Soltero","Desempleado","No Aplica","Sí",1,973615,317645,6,57459,"Saludable","Desayuno","Entre Semana",17,"No",68,4.4,35,0.8,"Efectivo","Computador",0,4,48,6.6,17
35,"Masculino","Barranquilla",2,"Secundaria","Casado","Empleado","Híbrido","Sí",3,1795888,406878,5,76002,"Asiática","Almuerzo","Fin de Semana",48,"No",75,4.1,34,8.9,"Débito","Smartphone",0,1,70,2.4,0
34,"Femenino","Cali",4,"Universitario","Unión Libre","Independiente","Híbrido","Sí",2,10329412,1777458,29,60014,"Comida Rápida","Snack","Fin de Semana",25,"No",38,3.8,37,0.6,"Tarjeta Crédito","Smartphone",2,14,96,6.9,20
39,"Femenino","Bogotá",3,"Técnico","Divorciado","Independiente","Híbrido","No",0,4436507,348415,10,37024,"Comida Rápida","Almuerzo","Entre Semana",13,"No",36,4.1,48,1.4,"Débito","Computador",0,6,0,5.9,8
30,"Masculino","Medellín",3,"Universitario","Soltero","Empleado","Presencial","No",0,4775272,345607,13,29003,"Comida Rápida","Cena","Entre Semana",32,"No",16,4.2,54,3.5,"Débito","Smartphone",0,6,16,9.8,17
25,"Masculino","Barranquilla",2,"Secundaria","Soltero","Independiente","Híbrido","No",0,1783725,143448,4,32980,"Saludable","Almuerzo","Fin de Semana",37,"No",67,4.9,33,12.4,"Efectivo","Smartphone",0,1,8,6.3,11
53,"Masculino","Medellín",2,"Universitario","Casado","Empleado","Híbrido","Sí",3,3782529,775452,13,67662,"Local","Cena","Fin de Semana",28,"No",32,4.3,48,1.1,"Efectivo","Smartphone",0,7,50,6.4,9
36,"Femenino","Medellín",6,"Posgrado","Soltero","Desempleado","No Aplica","No",0,5624821,601261,14,37891,"Postres","Snack","Fin de Semana",47,"No",1,3.7,41,2.6,"Débito","Smartphone",1,8,0,10.7,7
28,"Masculino","Bogotá",2,"Técnico","Casado","Independiente","Híbrido","No",0,2081974,320680,8,39182,"Saludable","Cena","Entre Semana",9,"No",53,3.9,57,5.6,"PSE","Smartphone",1,5,21,7.1,12
23,"Femenino","Cali",3,"Secundaria","Soltero","Independiente","Remoto","No",0,3014203,310479,11,32953,"Comida Rápida","Almuerzo","Fin de Semana",38,"Sí",23,4.7,55,1.4,"Débito","Smartphone",0,5,23,8.2,8
47,"Masculino","Medellín",3,"Posgrado","Casado","Empleado","Presencial","No",0,9993112,1113860,25,41095,"Comida Rápida","Snack","Entre Semana",56,"No",49,4.9,40,8.4,"Efectivo","Computador",1,13,66,8.2,0
18,"Masculino","Medellín",1,"Técnico","Soltero","Independiente","Presencial","No",0,1142473,105392,3,38428,"Saludable","Cena","Entre Semana",23,"No",84,4.4,52,1.9,"Efectivo","Smartphone",0,3,37,3,10
45,"Masculino","Bogotá",4,"Universitario","Soltero","Independiente","Presencial","Sí",3,10003907,2086645,30,60842,"Postres","Cena","Fin de Semana",10,"No",38,4.1,37,1.7,"Tarjeta Crédito","Smartphone",1,16,76,8.4,13
30,"Masculino","Bogotá",3,"Secundaria","Casado","Estudiante","No Aplica","Sí",2,1080920,413341,5,89325,"Asiática","Almuerzo","Entre Semana",4,"No",59,4.1,58,3.3,"Efectivo","Smartphone",0,1,75,5.9,15
22,"Femenino","Bogotá",3,"Universitario","Soltero","Empleado","Presencial","No",0,5473408,932380,16,52976,"Saludable","Almuerzo","Fin de Semana",47,"No",52,4,44,0.6,"Efectivo","Smartphone",0,8,21,8.3,21
45,"Masculino","Bogotá",3,"Universitario","Soltero","Empleado","Híbrido","No",0,7852804,579036,10,57360,"Italiana","Almuerzo","Entre Semana",19,"No",33,3.5,47,7.1,"Efectivo","Smartphone",1,2,35,6.2,13
41,"Femenino","Cali",6,"Posgrado","Casado","Empleado","Presencial","No",0,29766975,1146117,27,50696,"Comida Rápida","Cena","Entre Semana",13,"Sí",45,4,52,2,"Débito","Smartphone",1,18,81,10,1
42,"Femenino","Bogotá",5,"Posgrado","Casado","Empleado","Presencial","Sí",4,26386560,3e+06,31,114797,"Saludable","Desayuno","Entre Semana",42,"No",16,4.4,36,1.1,"Débito","Smartphone",1,16,51,6.6,0
37,"Femenino","Cali",3,"Secundaria","Casado","Independiente","Remoto","Sí",1,3690311,781237,16,47406,"Comida Rápida","Almuerzo","Fin de Semana",10,"No",51,4.3,45,0.9,"Débito","Smartphone",0,7,81,9,5
23,"Masculino","Bogotá",2,"Secundaria","Soltero","Desempleado","No Aplica","Sí",1,8e+05,192677,4,49373,"Saludable","Cena","Fin de Semana",39,"No",71,4.3,69,7.9,"Efectivo","Smartphone",0,2,47,6,8
33,"Masculino","Bogotá",3,"Técnico","Soltero","Desempleado","No Aplica","No",0,992955,86832,4,20794,"Postres","Cena","Entre Semana",46,"No",67,4.4,52,8,"Tarjeta Crédito","Computador",0,4,43,9.3,13
49,"Femenino","Cartagena",3,"Universitario","Unión Libre","Empleado","Presencial","Sí",2,6733855,1208329,20,62401,"Saludable","Almuerzo","Fin de Semana",56,"No",45,3.8,37,10.4,"Débito","Smartphone",2,10,66,7.6,9
27,"Masculino","Cartagena",4,"Universitario","Divorciado","Empleado","Presencial","Sí",1,9962229,783087,17,40553,"Comida Rápida","Almuerzo","Fin de Semana",52,"No",44,3.4,44,5,"Débito","Smartphone",3,8,81,3.7,22
34,"Femenino","Bogotá",3,"Técnico","Casado","Desempleado","No Aplica","No",0,934869,162396,4,40291,"Comida Rápida","Cena","Fin de Semana",3,"No",30,3.8,44,4.4,"PSE","Smartphone",0,1,66,3.7,18
46,"Femenino","Barranquilla",3,"Técnico","Unión Libre","Empleado","Híbrido","Sí",1,5678903,588728,12,53277,"Saludable","Almuerzo","Entre Semana",6,"No",67,3.7,54,2.2,"Débito","Smartphone",1,8,92,7.7,11
30,"Femenino","Cali",5,"Posgrado","Soltero","Empleado","Presencial","No",0,16483889,2108030,31,71822,"Asiática","Snack","Entre Semana",4,"Sí",56,4.4,66,6.5,"Tarjeta Crédito","Smartphone",1,6,25,7.8,5
20,"Femenino","Bogotá",5,"Universitario","Soltero","Independiente","Presencial","No",0,10132763,763580,19,39829,"Comida Rápida","Almuerzo","Fin de Semana",51,"Sí",41,4.3,67,5.6,"Débito","Computador",1,9,6,9.8,15
22,"Femenino","Barranquilla",3,"Universitario","Soltero","Empleado","Híbrido","No",0,4544353,417261,12,42981,"Local","Almuerzo","Fin de Semana",40,"Sí",50,4.3,34,1.2,"Débito","Smartphone",0,5,28,1.8,21
53,"Masculino","Bogotá",4,"Posgrado","Divorciado","Independiente","Remoto","No",0,21620044,954827,19,51677,"Saludable","Cena","Entre Semana",20,"No",62,3.8,69,0.7,"Tarjeta Crédito","Smartphone",2,10,21,6.6,8
18,"Masculino","Bogotá",5,"Técnico","Soltero","Estudiante","No Aplica","No",0,1862342,132055,3,46830,"Comida Rápida","Almuerzo","Entre Semana",32,"No",24,4.4,46,2.8,"Débito","Smartphone",0,1,5,8.6,31
18,"Masculino","Bogotá",5,"Universitario","Soltero","Estudiante","No Aplica","No",0,3179690,343552,6,63894,"Saludable","Cena","Entre Semana",47,"No",3,4.1,50,0.5,"Tarjeta Crédito","Smartphone",0,4,4,7.3,26
42,"Masculino","Bogotá",4,"Secundaria","Soltero","Empleado","Presencial","No",0,7117663,655046,14,42419,"Comida Rápida","Cena","Entre Semana",44,"No",36,4.7,52,11.1,"Tarjeta Crédito","Smartphone",0,6,0,10,10
18,"Femenino","Bogotá",6,"Universitario","Soltero","Empleado","Presencial","No",0,17342780,950170,20,57717,"Asiática","Almuerzo","Entre Semana",20,"Sí",37,4.3,45,2.6,"Débito","Smartphone",1,7,0,12,8
41,"Femenino","Bogotá",2,"Posgrado","Casado","Independiente","Presencial","Sí",2,5940689,472794,11,45668,"Comida Rápida","Cena","Fin de Semana",25,"No",70,4.2,50,1,"Efectivo","Smartphone",0,5,73,5.3,4
29,"Femenino","Cali",2,"Universitario","Soltero","Empleado","Híbrido","No",0,3646182,245722,5,47723,"Italiana","Cena","Fin de Semana",10,"No",78,4.7,65,2.6,"Débito","Smartphone",0,1,22,7.5,21
18,"Masculino","Bogotá",2,"Universitario","Soltero","Empleado","Presencial","No",0,2198447,350376,9,45178,"Italiana","Snack","Entre Semana",15,"Sí",48,4.9,49,1.4,"Efectivo","Smartphone",0,3,0,5.6,12
38,"Femenino","Bogotá",4,"Universitario","Divorciado","Empleado","Híbrido","No",0,8471033,817019,18,43944,"Comida Rápida","Cena","Entre Semana",53,"No",30,4.3,56,1.9,"Tarjeta Crédito","Tablet",1,13,28,9.6,6
30,"Femenino","Medellín",2,"Secundaria","Soltero","Independiente","Presencial","No",0,2352302,527648,10,48540,"Asiática","Cena","Fin de Semana",10,"No",96,3.2,36,4.5,"Débito","Smartphone",2,3,11,5.1,22
22,"Masculino","Medellín",2,"Universitario","Soltero","Empleado","Híbrido","No",0,3306150,188112,6,30653,"Comida Rápida","Cena","Entre Semana",21,"No",80,3.8,43,2.1,"Débito","Smartphone",0,5,24,2.3,20
50,"Masculino","Cali",5,"Universitario","Casado","Desempleado","No Aplica","Sí",1,3860627,894092,10,81138,"Italiana","Cena","Entre Semana",29,"No",21,4,28,2.3,"PSE","Smartphone",0,3,44,7.7,11
39,"Masculino","Barranquilla",4,"Posgrado","Unión Libre","Independiente","Presencial","Sí",1,19072571,1313048,42,38972,"Postres","Desayuno","Entre Semana",57,"Sí",95,3.7,41,1.2,"PSE","Smartphone",3,22,66,7.4,6
44,"Masculino","Barranquilla",4,"Posgrado","Unión Libre","Empleado","Híbrido","No",0,13022095,1453402,34,51648,"Saludable","Cena","Fin de Semana",50,"Sí",25,3.8,33,4.1,"Tarjeta Crédito","Computador",3,13,38,8.3,2
22,"Femenino","Medellín",4,"Posgrado","Soltero","Estudiante","No Aplica","No",0,3335050,339616,11,36040,"Comida Rápida","Cena","Entre Semana",33,"Sí",34,4.1,55,2.9,"Débito","Smartphone",0,6,32,4.6,22
27,"Masculino","Bogotá",3,"Técnico","Casado","Empleado","Presencial","Sí",2,3166650,574864,8,73484,"Saludable","Cena","Entre Semana",33,"No",56,5,53,1,"Tarjeta Crédito","Smartphone",0,6,60,7.7,20
30,"Femenino","Cali",2,"Técnico","Soltero","Empleado","Híbrido","No",0,2075383,264299,8,37568,"Local","Cena","Entre Semana",3,"No",75,4.5,44,3,"Efectivo","Smartphone",0,1,4,5,10
18,"Masculino","Medellín",3,"Universitario","Soltero","Empleado","Híbrido","No",0,4208097,1387567,23,63558,"Asiática","Cena","Entre Semana",50,"Sí",24,4,32,3.4,"Tarjeta Crédito","Smartphone",1,3,0,8.4,19
18,"Femenino","Barranquilla",2,"Técnico","Soltero","Empleado","Remoto","No",0,1718533,287615,5,62715,"Italiana","Cena","Entre Semana",20,"No",66,3.3,26,0.6,"Efectivo","Smartphone",1,1,12,4.3,19
18,"Masculino","Bogotá",3,"Universitario","Unión Libre","Estudiante","No Aplica","No",0,1378801,155027,3,45831,"Saludable","Cena","Fin de Semana",5,"No",37,4.6,75,2.3,"Tarjeta Crédito","Smartphone",0,3,62,6.1,28
38,"Femenino","Medellín",5,"Universitario","Casado","Empleado","Presencial","Sí",1,14622406,1042882,18,63918,"Saludable","Snack","Fin de Semana",32,"No",8,4.5,47,4,"Tarjeta Crédito","Smartphone",1,11,75,7,3
42,"Masculino","Cartagena",4,"Posgrado","Unión Libre","Independiente","Remoto","Sí",2,19401963,3e+06,43,85043,"Saludable","Almuerzo","Entre Semana",18,"Sí",22,3.6,32,8,"Débito","Smartphone",3,20,72,6.6,4
34,"Masculino","Cali",3,"Secundaria","Divorciado","Empleado","Remoto","No",0,3277337,362869,7,46572,"Saludable","Desayuno","Entre Semana",18,"No",45,4.6,35,2.5,"Efectivo","Smartphone",0,3,0,11.1,11
32,"Femenino","Bogotá",3,"Universitario","Casado","Empleado","Presencial","Sí",2,4777863,1114562,12,97085,"Italiana","Cena","Fin de Semana",20,"No",36,4.4,41,0.6,"Efectivo","Smartphone",0,4,82,8.8,14
25,"Femenino","Bogotá",3,"Universitario","Casado","Empleado","Híbrido","Sí",1,6120764,944015,16,61354,"Asiática","Almuerzo","Fin de Semana",43,"No",55,3.9,54,3.5,"PSE","Computador",1,4,70,5.5,16
24,"Masculino","Bogotá",5,"Universitario","Soltero","Estudiante","No Aplica","No",0,3729896,432135,7,54735,"Asiática","Almuerzo","Entre Semana",30,"No",12,3.6,47,1.6,"Tarjeta Crédito","Smartphone",1,4,47,7.4,26
42,"Femenino","Barranquilla",3,"Universitario","Unión Libre","Desempleado","No Aplica","No",0,1299119,207045,5,36612,"Comida Rápida","Snack","Fin de Semana",23,"No",20,4.6,40,2,"Débito","Smartphone",0,1,46,6.3,5
36,"Femenino","Cartagena",5,"Universitario","Unión Libre","Independiente","Remoto","No",0,14127249,2082703,47,49335,"Local","Desayuno","Fin de Semana",1,"Sí",63,4.1,20,5.3,"Tarjeta Crédito","Smartphone",1,19,56,7.7,7
26,"Masculino","Cartagena",3,"Universitario","Soltero","Empleado","Remoto","No",0,6074153,659905,11,56347,"Asiática","Desayuno","Entre Semana",43,"No",35,4.5,44,10.3,"Débito","Computador",0,5,4,10.9,14
29,"Femenino","Bogotá",1,"Técnico","Soltero","Estudiante","No Aplica","No",0,8e+05,110491,4,28335,"Local","Almuerzo","Entre Semana",9,"No",51,4,58,0.9,"Débito","Smartphone",0,1,13,1.9,24
36,"Femenino","Cali",3,"Técnico","Divorciado","Empleado","Presencial","Sí",1,3730092,680175,18,38252,"Comida Rápida","Almuerzo","Fin de Semana",55,"Sí",39,3.2,44,3.2,"Tarjeta Crédito","Smartphone",3,8,81,4.9,3
32,"Femenino","Bogotá",4,"Universitario","Soltero","Empleado","Presencial","Sí",2,10124308,3e+06,37,92764,"Asiática","Cena","Entre Semana",3,"Sí",77,4.8,54,2.9,"Débito","Computador",1,10,59,8.9,14
42,"Femenino","Cali",6,"Universitario","Unión Libre","Empleado","Presencial","No",0,25416302,1342857,20,64987,"Saludable","Almuerzo","Fin de Semana",2,"Sí",21,5,58,2.2,"Débito","Smartphone",1,9,68,8.6,5
25,"Femenino","Cali",3,"Universitario","Unión Libre","Empleado","Híbrido","Sí",1,5638232,297256,9,37426,"Comida Rápida","Almuerzo","Fin de Semana",3,"No",27,3.8,67,12,"Efectivo","Smartphone",1,1,69,8.2,20
19,"Masculino","Cali",2,"Secundaria","Soltero","Desempleado","No Aplica","No",0,8e+05,152397,3,47128,"Italiana","Almuerzo","Entre Semana",13,"No",86,4.5,50,3.8,"Débito","Smartphone",0,1,32,8.9,16
30,"Femenino","Bogotá",3,"Universitario","Casado","Desempleado","No Aplica","No",0,953175,204640,4,44591,"Asiática","Desayuno","Fin de Semana",20,"No",34,3.2,25,11.6,"Tarjeta Crédito","Smartphone",1,1,47,7,19
64,"Masculino","Medellín",3,"Técnico","Divorciado","Desempleado","No Aplica","No",0,1255872,195165,6,40906,"Comida Rápida","Almuerzo","Entre Semana",31,"Sí",52,4.9,51,0.9,"Débito","Computador",0,1,18,7.8,10
27,"Femenino","Medellín",3,"Técnico","Soltero","Desempleado","No Aplica","No",0,8e+05,138472,3,41706,"Comida Rápida","Almuerzo","Fin de Semana",4,"No",30,3.4,37,2.5,"Débito","Smartphone",0,5,18,3.1,16
18,"Masculino","Cartagena",4,"Universitario","Soltero","Independiente","Remoto","No",0,7358644,855421,15,56874,"Saludable","Almuerzo","Fin de Semana",24,"Sí",47,3.9,33,9.7,"Efectivo","Smartphone",1,4,30,11.4,14
32,"Masculino","Cali",2,"Secundaria","Unión Libre","Empleado","Híbrido","Sí",3,1862036,143666,3,49787,"Comida Rápida","Cena","Entre Semana",29,"No",74,4.4,40,2.4,"Efectivo","Smartphone",0,3,100,3.6,17
36,"Femenino","Medellín",2,"Posgrado","Unión Libre","Empleado","Híbrido","No",0,4416844,753299,23,33816,"Saludable","Almuerzo","Fin de Semana",2,"Sí",25,3.8,43,0.7,"Tarjeta Crédito","Computador",2,8,59,3.7,4
35,"Masculino","Cartagena",3,"Técnico","Soltero","Independiente","Remoto","Sí",1,5748684,969395,15,57632,"Asiática","Almuerzo","Entre Semana",35,"No",46,3.8,51,1.3,"Tarjeta Crédito","Computador",1,5,66,6.3,8
49,"Otro","Barranquilla",3,"Universitario","Divorciado","Empleado","Híbrido","Sí",3,6950683,2317117,20,119421,"Italiana","Cena","Fin de Semana",59,"Sí",32,3.2,25,1.4,"Tarjeta Crédito","Smartphone",3,5,85,3.5,7
21,"Femenino","Cartagena",3,"Universitario","Soltero","Empleado","Presencial","No",0,4168286,312074,12,22986,"Postres","Desayuno","Entre Semana",24,"No",79,4,33,4.6,"Débito","Smartphone",0,6,20,4.7,11
31,"Femenino","Bogotá",4,"Posgrado","Soltero","Empleado","Presencial","No",0,13306882,1624782,22,74393,"Italiana","Cena","Entre Semana",25,"No",65,5,66,2.7,"Débito","Smartphone",1,6,0,7.7,12
42,"Femenino","Barranquilla",3,"Técnico","Soltero","Independiente","Híbrido","No",0,5891084,301704,9,38767,"Comida Rápida","Cena","Fin de Semana",5,"No",33,4.7,54,3.7,"Débito","Smartphone",0,1,47,9.6,8
