"edad","genero","ciudad","estrato","nivel_educativo","estado_civil","ocupacion","modalidad_trabajo","tiene_hijos","num_hijos","ingreso_mensual","gasto_mensual_delivery","frecuencia_pedidos_mes","ticket_promedio","categoria_preferida","horario_preferido","dia_semana_frecuente","tiempo_usuario_meses","suscripcion_premium","uso_descuentos","calificacion_promedio","tiempo_entrega_promedio","distancia_promedio_km","metodo_pago_principal","dispositivo_principal","pedidos_cancelados_mes","diversidad_restaurantes","pedidos_grupo","propina_promedio_pct","pedidos_madrugada"
27,"Masculino","Bogotá",4,"Posgrado","Unión Libre","Empleado","Remoto","No",0,13495127,1851228,27,66074,"Asiática","Snack","Entre Semana",53,"No",62,4.4,32,3.6,"Tarjeta Crédito","Tablet",1,9,67,7.3,14
25,"Femenino","Bogotá",4,"Secundaria","Soltero","Independiente","Remoto","No",0,4318790,560096,15,41015,"Comida Rápida","Cena","Fin de Semana",39,"No",75,3.3,53,6.6,"Débito","Smartphone",2,5,0,15.5,16
45,"Masculino","Cali",2,"Secundaria","Unión Libre","Empleado","Híbrido","Sí",1,2431614,314272,13,26607,"Postres","Almuerzo","Entre Semana",11,"No",52,3.7,46,15,"Efectivo","Tablet",1,7,69,7.8,7
31,"Masculino","Cali",3,"Universitario","Soltero","Empleado","Remoto","No",0,6247545,666523,12,49937,"Asiática","Almuerzo","Entre Semana",23,"No",54,3.2,42,11.3,"Débito","Smartphone",2,4,0,6.8,26
18,"Masculino","Barranquilla",6,"Universitario","Soltero","Empleado","Presencial","No",0,17262133,2271084,27,85821,"Italiana","Cena","Entre Semana",18,"No",56,3.9,44,2.3,"PSE","Computador",2,7,1,8,14
25,"Femenino","Cali",4,"Posgrado","Soltero","Independiente","Remoto","Sí",2,13735066,1319767,24,51895,"Postres","Cena","Fin de Semana",35,"No",69,4.2,40,1.2,"Débito","Smartphone",1,12,81,10.4,12
46,"Femenino","Barranquilla",6,"Técnico","Casado","Empleado","Presencial","Sí",1,16206461,1977656,30,71287,"Saludable","Almuerzo","Fin de Semana",50,"No",19,3.9,47,1.3,"Efectivo","Smartphone",2,18,59,10.6,3
20,"Masculino","Bogotá",4,"Técnico","Divorciado","Estudiante","No Aplica","No",0,1659661,168144,4,48012,"Saludable","Cena","Entre Semana",22,"No",41,4.8,58,12.5,"Débito","Smartphone",0,4,23,6.4,32
41,"Femenino","Bogotá",2,"Universitario","Casado","Empleado","Híbrido","Sí",2,4513439,1371014,13,93091,"Asiática","Almuerzo","Entre Semana",38,"No",80,4.4,59,5.4,"Débito","Tablet",0,2,76,7.8,9
23,"Masculino","Medellín",4,"Universitario","Soltero","Independiente","Híbrido","No",0,7060661,1038734,17,58435,"Asiática","Desayuno","Fin de Semana",57,"No",33,4.7,46,2.4,"Débito","Smartphone",1,4,5,9.9,21
23,"Femenino","Barranquilla",3,"Universitario","Casado","Empleado","Presencial","No",0,4414545,512358,9,64101,"Asiática","Cena","Entre Semana",21,"No",20,4.4,16,10.4,"PSE","Smartphone",0,3,63,10.4,25
22,"Otro","Cali",3,"Técnico","Soltero","Empleado","Híbrido","No",0,3083471,601539,16,37581,"Comida Rápida","Almuerzo","Fin de Semana",28,"Sí",55,4.4,45,0.9,"Débito","Smartphone",0,7,22,12.2,21
28,"Femenino","Medellín",3,"Universitario","Unión Libre","Empleado","Híbrido","No",0,5386548,707052,18,44901,"Saludable","Almuerzo","Entre Semana",54,"Sí",31,3.5,62,2,"Débito","Smartphone",1,9,38,4.7,11
24,"Masculino","Cali",3,"Secundaria","Soltero","Estudiante","No Aplica","No",0,8e+05,151175,3,49050,"Italiana","Snack","Entre Semana",23,"No",64,4.5,40,0.6,"Débito","Smartphone",0,1,50,4.6,27
38,"Femenino","Bogotá",4,"Posgrado","Divorciado","Independiente","Presencial","No",0,14930478,561395,22,26367,"Postres","Snack","Entre Semana",16,"No",55,4.5,47,5,"Efectivo","Smartphone",1,8,0,5.9,0
25,"Masculino","Bogotá",2,"Técnico","Soltero","Empleado","Híbrido","Sí",1,2141489,401833,12,35519,"Comida Rápida","Snack","Fin de Semana",20,"No",61,4.1,36,4,"Tarjeta Crédito","Smartphone",0,5,83,7.9,17
18,"Masculino","Bogotá",3,"Técnico","Soltero","Independiente","Remoto","No",0,3454204,381523,14,29288,"Comida Rápida","Almuerzo","Entre Semana",12,"Sí",57,3.8,65,3.2,"Débito","Smartphone",1,6,11,6,12
51,"Masculino","Medellín",5,"Posgrado","Unión Libre","Empleado","Remoto","Sí",3,26147782,3e+06,58,68538,"Comida Rápida","Desayuno","Fin de Semana",59,"Sí",31,3.6,19,9,"Tarjeta Crédito","Smartphone",5,22,68,8.2,5
35,"Femenino","Barranquilla",2,"Universitario","Soltero","Independiente","Remoto","No",0,3616734,356490,9,37559,"Saludable","Cena","Entre Semana",48,"No",61,3.6,30,2.1,"Tarjeta Crédito","Smartphone",1,2,34,6.1,7
31,"Otro","Bogotá",1,"Universitario","Soltero","Empleado","Híbrido","No",0,2459425,259367,8,31811,"Saludable","Cena","Entre Semana",56,"No",66,2.9,43,6.3,"Efectivo","Smartphone",1,5,29,2.6,15
48,"Femenino","Bogotá",4,"Universitario","Divorciado","Empleado","Remoto","No",0,12604290,932844,25,40810,"Local","Desayuno","Fin de Semana",21,"No",24,4.7,46,0.8,"Tarjeta Crédito","Smartphone",1,12,13,7.5,1
44,"Femenino","Bogotá",3,"Universitario","Casado","Empleado","Presencial","No",0,7805177,469610,12,48495,"Saludable","Cena","Entre Semana",3,"Sí",14,4.2,55,1.3,"Efectivo","Smartphone",0,5,58,8.2,4
30,"Masculino","Bogotá",4,"Universitario","Casado","Empleado","Híbrido","Sí",1,8335234,1585668,42,41415,"Comida Rápida","Cena","Entre Semana",21,"Sí",59,4,42,4.1,"Tarjeta Crédito","Smartphone",1,23,75,8.4,12
53,"Otro","Cali",2,"Técnico","Unión Libre","Independiente","Remoto","Sí",2,3238390,1516631,15,94880,"Italiana","Desayuno","Fin de Semana",26,"No",45,4.6,39,8.6,"Efectivo","Smartphone",0,6,72,4.1,3
43,"Masculino","Barranquilla",3,"Posgrado","Soltero","Empleado","Presencial","Sí",2,8131345,1818123,25,65834,"Local","Cena","Entre Semana",11,"No",31,3.8,38,2.1,"Efectivo","Smartphone",2,14,97,4.3,7
18,"Femenino","Bogotá",4,"Universitario","Soltero","Estudiante","No Aplica","No",0,2488464,300425,4,72193,"Italiana","Desayuno","Entre Semana",17,"No",43,4.1,54,1,"Débito","Smartphone",0,1,14,2.8,34
34,"Masculino","Bogotá",3,"Técnico","Unión Libre","Empleado","Presencial","No",0,3810811,521803,13,41101,"Comida Rápida","Snack","Entre Semana",4,"Sí",39,4.4,26,4.7,"PSE","Computador",0,7,49,6.4,18
38,"Femenino","Cali",2,"Universitario","Soltero","Independiente","Remoto","No",0,3488099,429202,12,36688,"Comida Rápida","Cena","Entre Semana",29,"No",56,3.9,36,0.6,"Tarjeta Crédito","Smartphone",1,8,21,7,6
36,"Masculino","Medellín",5,"Posgrado","Casado","Independiente","Remoto","No",0,23484494,2479653,34,85451,"Italiana","Almuerzo","Entre Semana",14,"No",1,4.3,51,15,"PSE","Computador",1,11,34,12.6,3
41,"Masculino","Cartagena",3,"Técnico","Casado","Desempleado","No Aplica","No",0,1035938,122593,5,28188,"Comida Rápida","Almuerzo","Entre Semana",47,"No",48,4.2,26,2.2,"Efectivo","Smartphone",0,1,77,7.3,7
28,"Masculino","Medellín",2,"Técnico","Unión Libre","Independiente","Remoto","Sí",1,2004996,844919,16,53573,"Local","Almuerzo","Fin de Semana",21,"No",58,3.5,45,2.5,"PSE","Smartphone",1,7,49,7.4,7
26,"Masculino","Bogotá",2,"Posgrado","Casado","Independiente","Remoto","No",0,4483050,208426,12,19099,"Postres","Almuerzo","Fin de Semana",54,"No",86,3.5,58,5.6,"Tarjeta Crédito","Smartphone",1,5,57,5.1,3
28,"Masculino","Cali",5,"Universitario","Soltero","Empleado","Híbrido","No",0,11564894,653909,17,33843,"Comida Rápida","Almuerzo","Fin de Semana",32,"No",0,4.9,68,0.8,"Débito","Smartphone",1,7,34,10.8,11
46,"Femenino","Medellín",3,"Técnico","Divorciado","Empleado","Presencial","No",0,5828137,625009,12,53967,"Saludable","Almuerzo","Entre Semana",52,"No",34,4.3,60,2.1,"Débito","Smartphone",0,9,14,8.9,3
22,"Femenino","Cali",2,"Técnico","Soltero","Empleado","Remoto","No",0,1644468,311830,6,45788,"Asiática","Almuerzo","Entre Semana",12,"No",73,4.6,53,0.6,"PSE","Smartphone",0,1,14,3.6,17
34,"Masculino","Medellín",2,"Técnico","Soltero","Empleado","Presencial","No",0,2861209,304886,9,29746,"Local","Cena","Entre Semana",7,"No",68,4.7,53,1.9,"Débito","Smartphone",0,4,36,5.3,23
18,"Femenino","Bogotá",5,"Secundaria","Soltero","Estudiante","No Aplica","No",0,2039219,245461,6,41227,"Comida Rápida","Cena","Entre Semana",57,"No",23,4,52,3.6,"Tarjeta Crédito","Smartphone",0,2,31,8.9,16
43,"Femenino","Bogotá",1,"Técnico","Unión Libre","Independiente","Remoto","Sí",2,1636976,351084,8,49738,"Comida Rápida","Almuerzo","Fin de Semana",52,"No",92,4.8,45,1.5,"Efectivo","Smartphone",0,5,73,5.6,7
18,"Masculino","Cali",4,"Técnico","Soltero","Independiente","Presencial","No",0,5976170,570249,13,50761,"Asiática","Almuerzo","Entre Semana",52,"Sí",23,4.5,38,1.6,"Tarjeta Crédito","Smartphone",0,1,9,7.7,15
39,"Femenino","Bogotá",4,"Universitario","Divorciado","Independiente","Remoto","Sí",1,12777570,2905353,53,57293,"Comida Rápida","Almuerzo","Fin de Semana",15,"Sí",23,4.1,58,10,"Débito","Smartphone",2,21,57,8,7
48,"Masculino","Bogotá",3,"Secundaria","Casado","Empleado","Presencial","No",0,4549574,982424,19,50093,"Saludable","Cena","Entre Semana",53,"Sí",52,5,41,1,"Tarjeta Crédito","Computador",1,5,50,7.3,13
30,"Masculino","Bogotá",2,"Universitario","Unión Libre","Estudiante","No Aplica","No",0,1003695,115122,4,33596,"Saludable","Almuerzo","Fin de Semana",13,"Sí",33,3.1,54,4.6,"Débito","Smartphone",1,1,60,5.8,25
32,"Masculino","Bogotá",2,"Secundaria","Soltero","Empleado","Presencial","Sí",2,1797996,667483,6,103304,"Italiana","Cena","Fin de Semana",30,"No",86,3.9,49,0.5,"Efectivo","Smartphone",0,1,66,3.8,20
22,"Femenino","Cali",2,"Técnico","Unión Libre","Estudiante","No Aplica","No",0,8e+05,107352,2,59097,"Asiática","Cena","Entre Semana",13,"No",60,4.1,66,2.7,"Tarjeta Crédito","Smartphone",0,1,52,4.7,32
42,"Femenino","Barranquilla",3,"Técnico","Unión Libre","Empleado","Presencial","Sí",2,4999140,1660416,25,83312,"Asiática","Almuerzo","Fin de Semana",26,"Sí",48,5,53,4.6,"PSE","Smartphone",1,7,44,7.7,10
37,"Femenino","Cartagena",3,"Secundaria","Soltero","Independiente","Remoto","No",0,3319650,893920,20,43960,"Saludable","Desayuno","Fin de Semana",35,"Sí",22,4.3,18,6.8,"Débito","Smartphone",1,9,5,9.6,7
37,"Masculino","Cartagena",4,"Universitario","Soltero","Independiente","Presencial","Sí",2,11332387,1468001,15,89203,"Italiana","Cena","Fin de Semana",16,"No",36,4.2,70,5.2,"Tarjeta Crédito","Smartphone",0,1,54,7.7,0
26,"Masculino","Cartagena",3,"Técnico","Unión Libre","Empleado","Remoto","Sí",1,3351408,571703,13,54535,"Comida Rápida","Almuerzo","Fin de Semana",48,"Sí",57,4.1,24,0.9,"Tarjeta Crédito","Smartphone",0,6,83,7.6,18
25,"Femenino","Cali",3,"Técnico","Soltero","Independiente","Remoto","No",0,4210590,987788,24,50875,"Italiana","Cena","Entre Semana",22,"Sí",39,4.1,55,2.3,"Tarjeta Crédito","Smartphone",1,9,23,4.4,25
45,"Masculino","Bogotá",3,"Técnico","Casado","Independiente","Híbrido","Sí",1,4545920,474647,9,54378,"Saludable","Almuerzo","Fin de Semana",44,"No",35,5,47,7.3,"Efectivo","Smartphone",0,7,55,2.5,2
26,"Masculino","Medellín",1,"Secundaria","Unión Libre","Independiente","Presencial","No",0,1257849,103841,4,23240,"Postres","Almuerzo","Fin de Semana",17,"No",74,4.4,49,5.9,"Débito","Smartphone",0,2,72,6.1,12
25,"Masculino","Bogotá",4,"Posgrado","Soltero","Empleado","Presencial","Sí",1,10849649,1425724,31,58848,"Comida Rápida","Cena","Fin de Semana",59,"Sí",59,4.3,58,9.1,"Débito","Smartphone",1,17,50,6.4,20
33,"Femenino","Medellín",5,"Técnico","Unión Libre","Empleado","Remoto","No",0,9901494,1983071,31,59876,"Saludable","Desayuno","Entre Semana",5,"No",21,4.4,40,5.1,"PSE","Smartphone",1,16,44,7.8,12
19,"Masculino","Bogotá",1,"Universitario","Soltero","Desempleado","No Aplica","No",0,8e+05,171608,5,37825,"Saludable","Cena","Fin de Semana",41,"No",67,4.1,47,4.4,"Efectivo","Smartphone",0,3,8,5.3,12
22,"Masculino","Bogotá",2,"Posgrado","Unión Libre","Estudiante","No Aplica","No",0,1380731,131964,4,33336,"Comida Rápida","Cena","Fin de Semana",25,"No",74,4.6,62,2.1,"Débito","Smartphone",0,5,53,3.6,30
23,"Femenino","Barranquilla",4,"Posgrado","Soltero","Estudiante","No Aplica","No",0,2861962,369823,8,44602,"Local","Almuerzo","Entre Semana",4,"No",63,4.7,26,2.9,"Efectivo","Smartphone",0,1,1,4.4,31
29,"Masculino","Bogotá",3,"Universitario","Soltero","Empleado","Remoto","Sí",1,4906390,1825762,24,80377,"Asiática","Cena","Fin de Semana",17,"No",63,4.1,38,4,"Débito","Smartphone",1,6,86,7.9,14
39,"Masculino","Medellín",3,"Técnico","Soltero","Empleado","Híbrido","No",0,5290330,1034203,15,68353,"Italiana","Almuerzo","Fin de Semana",35,"No",48,4.3,58,0.6,"Débito","Computador",0,9,0,7.6,7
23,"Femenino","Cali",3,"Universitario","Soltero","Empleado","Remoto","No",0,4454280,740625,15,50483,"Saludable","Almuerzo","Entre Semana",60,"Sí",53,4.2,24,3.9,"Tarjeta Crédito","Smartphone",0,6,30,7.4,13
33,"Femenino","Bogotá",2,"Universitario","Soltero","Empleado","Híbrido","No",0,2930339,290604,9,37944,"Local","Desayuno","Entre Semana",35,"No",71,4.4,74,0.7,"PSE","Smartphone",0,2,23,7.1,16
38,"Masculino","Bogotá",2,"Técnico","Soltero","Desempleado","No Aplica","No",0,8e+05,130408,5,26826,"Comida Rápida","Cena","Entre Semana",52,"No",44,4.6,48,2.6,"Efectivo","Smartphone",0,2,36,10.5,4
26,"Masculino","Cali",4,"Universitario","Unión Libre","Empleado","Presencial","Sí",1,7624299,1466532,25,66725,"Saludable","Almuerzo","Entre Semana",12,"Sí",30,4.6,65,4,"Efectivo","Smartphone",1,12,72,7.1,16
28,"Femenino","Bogotá",5,"Posgrado","Soltero","Empleado","Presencial","Sí",2,17111047,1438582,29,62625,"Comida Rápida","Almuerzo","Fin de Semana",20,"Sí",50,4.3,43,0.7,"Débito","Smartphone",1,10,58,5.2,23
30,"Masculino","Bogotá",5,"Técnico","Casado","Empleado","Híbrido","Sí",1,10485375,1613610,26,79587,"Saludable","Snack","Entre Semana",44,"Sí",47,3.5,53,1.6,"Efectivo","Smartphone",2,13,90,10,15
41,"Femenino","Barranquilla",2,"Universitario","Unión Libre","Independiente","Remoto","Sí",1,3743169,692980,16,47833,"Comida Rápida","Snack","Entre Semana",27,"No",59,3.9,22,2.2,"Débito","Smartphone",1,9,59,5.4,1
43,"Masculino","Medellín",4,"Técnico","Soltero","Estudiante","No Aplica","No",0,2227915,249462,6,42480,"Saludable","Cena","Entre Semana",47,"No",41,3.5,51,1.8,"Tarjeta Crédito","Smartphone",0,2,4,10.2,7
46,"Femenino","Barranquilla",4,"Posgrado","Casado","Empleado","Presencial","Sí",3,16279773,1708941,23,71930,"Comida Rápida","Cena","Entre Semana",21,"Sí",40,4.6,36,0.6,"Débito","Smartphone",1,8,39,9.3,8
46,"Masculino","Barranquilla",3,"Técnico","Casado","Desempleado","No Aplica","Sí",3,1076433,461721,6,71405,"Local","Almuerzo","Fin de Semana",16,"No",63,4,51,2.7,"Efectivo","Smartphone",0,2,64,6.5,10
30,"Femenino","Barranquilla",5,"Posgrado","Soltero","Empleado","Presencial","No",0,16134802,1282522,23,58481,"Asiática","Almuerzo","Fin de Semana",1,"Sí",38,5,46,7.1,"PSE","Smartphone",1,10,42,14.1,22
40,"Masculino","Barranquilla",2,"Posgrado","Unión Libre","Independiente","Remoto","Sí",2,6105924,532510,12,51198,"Comida Rápida","Snack","Fin de Semana",34,"No",46,3.7,20,5.4,"Débito","Smartphone",1,7,57,8.6,0
40,"Masculino","Bogotá",4,"Posgrado","Soltero","Empleado","Presencial","No",0,16997718,1099344,17,68560,"Asiática","Cena","Fin de Semana",2,"No",24,5,61,1.3,"Tarjeta Crédito","Smartphone",1,2,48,8.6,0
29,"Femenino","Bogotá",3,"Secundaria","Soltero","Independiente","Presencial","No",0,3980551,203891,5,40774,"Comida Rápida","Cena","Entre Semana",17,"No",54,4.4,60,0.8,"Efectivo","Smartphone",0,1,22,11.6,12
18,"Masculino","Bogotá",3,"Universitario","Soltero","Independiente","Presencial","No",0,4072408,584894,15,41182,"Saludable","Cena","Entre Semana",50,"No",20,3.5,50,0.7,"Efectivo","Smartphone",1,9,20,8.3,22
51,"Femenino","Barranquilla",4,"Universitario","Soltero","Estudiante","No Aplica","Sí",3,3067504,510223,5,92556,"Saludable","Almuerzo","Entre Semana",28,"No",44,4.8,52,1.1,"Débito","Smartphone",0,2,70,8.9,6
36,"Masculino","Barranquilla",5,"Posgrado","Divorciado","Empleado","Híbrido","No",0,21810952,767975,14,64328,"Saludable","Cena","Entre Semana",53,"No",0,3.5,26,0.8,"Tarjeta Crédito","Tablet",1,3,8,7.6,2
43,"Otro","Medellín",4,"Universitario","Unión Libre","Empleado","Híbrido","No",0,10977352,1135970,35,32557,"Comida Rápida","Almuerzo","Entre Semana",8,"Sí",39,4.6,53,2.9,"Tarjeta Crédito","Computador",1,20,43,7.6,6
34,"Femenino","Medellín",2,"Universitario","Soltero","Empleado","Presencial","No",0,3857412,222662,6,40168,"Saludable","Cena","Fin de Semana",26,"No",62,4.9,43,0.8,"Débito","Smartphone",0,2,35,9.1,18
18,"Femenino","Medellín",4,"Técnico","Casado","Empleado","Presencial","Sí",2,4229023,654971,16,41894,"Postres","Desayuno","Fin de Semana",3,"No",51,4.2,29,6.6,"Tarjeta Crédito","Computador",0,5,92,8.6,4
43,"Femenino","Bogotá",3,"Universitario","Divorciado","Empleado","Presencial","No",0,5664647,594984,16,44201,"Saludable","Cena","Fin de Semana",33,"Sí",57,3.5,63,1.5,"Débito","Smartphone",1,5,35,8,8
43,"Masculino","Medellín",5,"Universitario","Divorciado","Empleado","Presencial","No",0,14632630,924482,17,53265,"Asiática","Cena","Entre Semana",30,"No",26,3.7,48,2.2,"Tarjeta Crédito","Computador",1,4,15,8,17
38,"Otro","Bogotá",3,"Universitario","Casado","Empleado","Presencial","No",0,7400160,350777,8,50698,"Saludable","Cena","Entre Semana",23,"No",32,4.5,46,3.4,"Tarjeta Crédito","Computador",0,3,53,7.4,6
48,"Femenino","Bogotá",4,"Universitario","Unión Libre","Independiente","Remoto","No",0,12291641,1765857,27,61022,"Asiática","Almuerzo","Entre Semana",24,"No",53,4.1,68,10.5,"Tarjeta Crédito","Smartphone",1,11,58,7.7,7
36,"Masculino","Cali",2,"Universitario","Soltero","Empleado","Presencial","No",0,2957057,363233,11,36348,"Comida Rápida","Cena","Entre Semana",39,"No",66,3.7,39,0.5,"Débito","Smartphone",1,7,30,8.5,11
34,"Masculino","Cali",3,"Técnico","Unión Libre","Desempleado","No Aplica","No",0,8e+05,72481,2,32031,"Comida Rápida","Cena","Entre Semana",41,"No",13,4.1,43,6.7,"PSE","Smartphone",0,1,36,8.1,15
29,"Masculino","Cali",2,"Técnico","Soltero","Empleado","Presencial","No",0,2008251,151717,6,27102,"Comida Rápida","Almuerzo","Entre Semana",45,"No",66,4.1,51,4.3,"Efectivo","Smartphone",0,4,38,3,15
36,"Femenino","Cartagena",3,"Técnico","Casado","Independiente","Presencial","No",0,5771268,518185,16,35202,"Comida Rápida","Cena","Entre Semana",49,"No",44,4.2,30,4.1,"Efectivo","Computador",0,8,70,4.4,0
51,"Femenino","Bogotá",3,"Secundaria","Divorciado","Empleado","Híbrido","Sí",2,4864130,1279519,20,81129,"Saludable","Desayuno","Entre Semana",59,"Sí",18,4.7,50,3.7,"Débito","Smartphone",1,8,80,4.9,1
18,"Femenino","Cali",1,"Técnico","Casado","Empleado","Presencial","No",0,1207661,191281,5,34659,"Local","Cena","Fin de Semana",51,"No",68,4.7,49,8.3,"Tarjeta Crédito","Computador",0,4,49,2.6,17
43,"Masculino","Medellín",5,"Técnico","Casado","Estudiante","No Aplica","Sí",2,3034238,309926,8,41920,"Postres","Almuerzo","Fin de Semana",22,"No",0,5,39,3.2,"PSE","Smartphone",0,4,66,7.7,13
46,"Masculino","Barranquilla",6,"Posgrado","Casado","Independiente","Presencial","Sí",2,3e+07,1082141,28,42884,"Postres","Cena","Fin de Semana",50,"Sí",65,4.4,32,10.3,"Débito","Smartphone",1,14,73,10.1,18
65,"Masculino","Cali",3,"Técnico","Divorciado","Empleado","Presencial","Sí",1,5056576,426524,11,35476,"Postres","Cena","Entre Semana",32,"No",59,4.3,41,5.8,"Débito","Smartphone",0,6,86,6.7,17
36,"Masculino","Medellín",2,"Técnico","Soltero","Desempleado","No Aplica","No",0,8e+05,158648,5,36964,"Comida Rápida","Cena","Entre Semana",14,"No",100,4.6,49,5.6,"Débito","Tablet",0,4,16,6.1,5
32,"Masculino","Cartagena",2,"Secundaria","Soltero","Empleado","Presencial","Sí",3,2296057,714233,13,61459,"Comida Rápida","Almuerzo","Fin de Semana",33,"No",59,4.3,46,2.4,"Efectivo","Smartphone",0,4,85,5.4,15
28,"Femenino","Bogotá",1,"Técnico","Soltero","Empleado","Presencial","No",0,1601461,106498,3,36743,"Saludable","Cena","Fin de Semana",18,"No",74,4.8,51,4.3,"Efectivo","Tablet",0,2,28,4.4,15
27,"Masculino","Bogotá",3,"Universitario","Soltero","Empleado","Remoto","Sí",2,5139360,1301805,23,60221,"Comida Rápida","Desayuno","Fin de Semana",39,"No",91,5,37,1.8,"Tarjeta Crédito","Smartphone",1,13,94,6.7,24
20,"Femenino","Bogotá",5,"Técnico","Soltero","Empleado","Presencial","No",0,8216423,1114701,31,39519,"Comida Rápida","Cena","Entre Semana",36,"Sí",57,4.1,51,0.6,"Débito","Smartphone",1,17,0,9.2,14
38,"Masculino","Barranquilla",1,"Universitario","Soltero","Empleado","Híbrido","Sí",2,2736748,789205,9,83499,"Italiana","Snack","Fin de Semana",40,"No",73,4.4,44,1.4,"PSE","Smartphone",0,1,87,4.6,9
27,"Masculino","Bogotá",1,"Técnico","Unión Libre","Empleado","Presencial","No",0,1359499,190962,5,42400,"Saludable","Cena","Fin de Semana",33,"No",64,4.1,51,4.1,"Débito","Smartphone",0,1,40,4.9,8
18,"Masculino","Bogotá",3,"Técnico","Soltero","Estudiante","No Aplica","No",0,836576,113990,3,37853,"Saludable","Almuerzo","Entre Semana",21,"No",48,3.9,51,4.8,"Débito","Computador",0,1,27,6.4,28
39,"Masculino","Medellín",4,"Posgrado","Unión Libre","Estudiante","No Aplica","Sí",2,4489041,946273,9,94241,"Asiática","Almuerzo","Fin de Semana",59,"No",57,3.8,50,2.8,"Débito","Smartphone",1,4,89,11.8,2
36,"Femenino","Medellín",2,"Posgrado","Soltero","Empleado","Híbrido","No",0,4558380,257517,8,36654,"Comida Rápida","Snack","Fin de Semana",53,"No",80,4,50,2.9,"Débito","Smartphone",0,1,53,5.3,0
36,"Femenino","Cali",5,"Universitario","Casado","Independiente","Remoto","Sí",1,16446283,2187252,27,73488,"Local","Almuerzo","Fin de Semana",1,"No",32,4.3,42,1.5,"PSE","Smartphone",1,14,68,9.3,12
18,"Femenino","Cali",5,"Universitario","Soltero","Estudiante","No Aplica","No",0,2775204,228929,4,56429,"Asiática","Desayuno","Entre Semana",44,"No",39,4.4,36,2.3,"Efectivo","Smartphone",0,1,37,13.1,26
31,"Femenino","Medellín",3,"Técnico","Soltero","Empleado","Híbrido","No",0,3646382,378763,8,53602,"Asiática","Almuerzo","Fin de Semana",44,"Sí",34,4.6,47,2,"Efectivo","Smartphone",0,2,0,7.9,11
38,"Masculino","Cartagena",2,"Universitario","Divorciado","Empleado","Presencial","No",0,4159229,421312,9,45731,"Asiática","Cena","Entre Semana",36,"No",45,4.1,33,6.9,"Débito","Smartphone",0,4,24,4.3,4
34,"Femenino","Medellín",2,"Técnico","Divorciado","Independiente","Remoto","Sí",2,2192289,940540,11,76695,"Saludable","Cena","Entre Semana",28,"No",53,4.7,59,3.1,"Efectivo","Smartphone",0,6,65,1.8,7
39,"Femenino","Cali",2,"Técnico","Divorciado","Independiente","Remoto","No",0,3345858,270192,9,26978,"Comida Rápida","Almuerzo","Fin de Semana",56,"No",70,4,32,7,"Efectivo","Tablet",0,6,22,2.8,9
24,"Masculino","Medellín",1,"Secundaria","Soltero","Desempleado","No Aplica","No",0,8e+05,259861,5,52735,"Italiana","Cena","Entre Semana",3,"No",47,5,30,3.4,"Efectivo","Smartphone",0,7,15,7,15
18,"Femenino","Bogotá",3,"Secundaria","Casado","Estudiante","No Aplica","No",0,911962,51745,2,28283,"Postres","Snack","Entre Semana",22,"No",44,4.1,38,1,"Tarjeta Crédito","Smartphone",0,3,37,2.6,22
42,"Masculino","Bogotá",3,"Secundaria","Casado","Desempleado","No Aplica","No",0,872441,225734,4,53775,"Saludable","Cena","Entre Semana",38,"No",49,4,34,10.7,"Débito","Smartphone",0,2,61,5.4,8
29,"Masculino","Bogotá",2,"Posgrado","Soltero","Independiente","Presencial","Sí",2,5115819,1044384,13,82887,"Asiática","Desayuno","Fin de Semana",23,"No",100,4.7,25,2.4,"Débito","Smartphone",0,4,79,4.7,9
48,"Femenino","Bogotá",3,"Técnico","Soltero","Independiente","Remoto","No",0,5168330,601162,18,30208,"Comida Rápida","Almuerzo","Fin de Semana",15,"No",50,4.2,45,4,"Efectivo","Smartphone",1,14,61,5.8,9
27,"Femenino","Medellín",2,"Universitario","Unión Libre","Empleado","Presencial","No",0,3612415,302532,9,33335,"Comida Rápida","Cena","Fin de Semana",30,"No",86,3.9,49,7.3,"Débito","Computador",1,6,35,7.6,13
18,"Femenino","Bogotá",3,"Secundaria","Soltero","Empleado","Presencial","No",0,2289646,506619,11,40291,"Comida Rápida","Snack","Fin de Semana",26,"No",53,4.7,38,5.3,"Efectivo","Smartphone",0,9,17,4.2,4
18,"Masculino","Bogotá",5,"Técnico","Soltero","Desempleado","No Aplica","No",0,1391135,234467,5,50247,"Saludable","Cena","Entre Semana",28,"No",32,4.5,48,3.6,"PSE","Computador",0,3,0,8.3,10
34,"Masculino","Barranquilla",3,"Técnico","Casado","Empleado","Presencial","Sí",1,4675845,477904,11,45094,"Comida Rápida","Snack","Entre Semana",44,"No",52,4.4,22,14.3,"Efectivo","Smartphone",0,6,58,7.9,13
30,"Masculino","Medellín",2,"Universitario","Unión Libre","Independiente","Presencial","Sí",2,3518776,635466,12,53891,"Comida Rápida","Cena","Entre Semana",18,"No",91,5,47,15,"Efectivo","Smartphone",0,4,61,7.6,18
23,"Femenino","Cali",3,"Técnico","Unión Libre","Estudiante","No Aplica","No",0,1019844,95964,3,35979,"Comida Rápida","Almuerzo","Entre Semana",30,"No",44,4.4,38,2.2,"PSE","Smartphone",0,2,31,7.6,15
