"Edad","Anios_Educacion","Horas_Trabajo_Semana","Experiencia_Laboral","Personas_Hogar","Ninos_Hogar","Deuda_Total","Ahorros","Estrato_Numerico","Tiempo_Comunidad","Distancia_Trabajo_KM","Calificacion_Profesional","Inversion_Educativa_Anual","Creditos_Bancarios","Servicios_Publicos_Basicos","Motivacion_Personal","Suerte_Personal","Departamento","Genero","Nivel_Educativo","Tipo_Empleo","Acceso_Internet","Estado_Civil","Ingresos_SMMLV"
57,6,41,31,3,1,3376139.30228429,5607674.77271187,1,21,37,6,689497.731505338,1,0.488134748224608,2.08236534948807,2.67589616356418,"Magdalena","Femenino","Universitaria","Empleado_Formal","Si","Divorciado",3.23905897107889
19,15,35,1,1,0,2860039.35577651,1034823.62784653,1,1,0,7,780373.93658923,1,0.496673323311586,1.89911623728865,1.9530454557389,"Valle del Cauca","Femenino","Técnica/Tecnológica","Empleado_Formal","No","Soltero",4.63248915872783
37,12,39,17,3,0,4876971.45945816,1572813.6255778,1,4,8,9,1345747.21576174,1,0.512347158418101,-1.56710908201011,3.06033747037873,"Vichada","Masculino","Técnica/Tecnológica","Empleado_Informal","No","Unión Libre",4.07616849962281
25,14,40,7,1,0,606284.144810169,3645618.07905843,2,22,0,9,501657.149443019,1,0.618261306476251,-0.846626551820057,-0.0928809400647879,"Cesar","Femenino","Primaria","Empleado_Informal","Si","Casado",5.4801853120289
35,14,41,16,6,3,5946684.44659616,1498706.19773944,2,10,24,2,188055.560941968,0,0.434266398776462,-2.0561369006808,3.88036648044363,"Meta","Masculino","Primaria","Empleado_Formal","No","Soltero",3.95881729492006
50,12,37,32,3,0,9531651.55289693,5070104.97448499,4,32,25,7,760045.257002342,0,0.837133254502953,0.534578932795797,4.512734785676,"Cundinamarca","Masculino","Técnica/Tecnológica","Independiente","No","Casado",4.11713709695469
34,10,49,9,3,1,3323586.50273098,1324108.21484403,2,5,41,4,62654.9124214392,0,0.805143113529888,-2.26947868068118,-4.69301357399672,"Meta","Masculino","Técnica/Tecnológica","Hogar","No","Casado",4.0170216314207
39,13,41,15,3,1,0,0,2,19,14,3,624121.752417715,0,0.573660878979211,1.23145500984203,3.9400987746194,"Putumayo","Masculino","Técnica/Tecnológica","Desempleado","Si","Divorciado",4.46123454932645
47,6,51,27,2,0,5745778.31903172,1800390.99400867,1,14,30,7,367797.54046568,1,0.472082376125882,0.896187537802562,0.0238104304298759,"Quindío","Femenino","Universitaria","Independiente","Si","Soltero",3.63334047255437
46,9,34,25,2,0,9012937.35880783,0,1,3,6,6,1138480.25843689,2,0.928917752440714,-0.414521863300577,1.15957896457985,"Huila","Masculino","Secundaria","Empleado_Formal","No","Soltero",3.82553241690594
39,14,52,19,2,0,4314894.7680444,5450562.79012284,1,15,0,5,249108.834725602,0,0.960024951772231,-1.36873781790756,-1.17541590472683,"Sucre","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",4.18309485690209
50,7,34,32,3,1,5751336.81948971,3419999.11461724,1,12,0,5,2450443.90010513,0,0.81944411619173,-0.538794680734708,1.24671141151339,"Guainía","Femenino","Universitaria","Independiente","No","Soltero",4.2687189753295
27,12,36,6,2,1,5696195.20566754,2986776.13649306,1,3,15,4,2273549.26456979,0,0.960419930706105,-0.183066424702927,-0.972662335261703,"Guainía","Masculino","Secundaria","Empleado_Formal","Si","Divorciado",3.45996071830436
43,11,34,15,3,0,1922322.12662904,2755939.63752896,1,13,16,4,970757.086353078,2,0.587597326832791,-0.42383389552488,4.91896400693804,"Santander","Femenino","Primaria","Empleado_Formal","Si","Unión Libre",3.97041129356376
32,9,43,14,3,1,5954951.71287537,483262.761820705,1,14,28,4,968087.288691812,3,0.785654100980655,0.553384601135923,-4.34844051720574,"Antioquia","Femenino","Secundaria","Empleado_Informal","Si","Casado",3.73642976167308
38,14,29,20,1,0,5181036.37884407,3952315.1932045,1,12,28,3,3235645.61913633,3,0.810326539374694,-0.18669824898518,2.96233805594966,"Putumayo","Masculino","Secundaria","Empleado_Informal","Si","Soltero",4.34886452923084
39,10,42,19,3,1,3306944.72107152,0,2,13,11,6,1307166.8893469,1,0.823960431312449,0.107998155674928,-2.94872354483232,"Atlántico","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Unión Libre",4.64201064464886
44,15,20,26,1,0,5624514.28565487,7989576.41688721,1,5,0,8,1630016.14119566,1,0.762466262885647,-0.0766005193267064,-3.64254263462499,"Guaviare","Otro","Universitaria","Empleado_Informal","Si","Viudo",3.68040417516068
47,7,41,29,2,0,262743.998906009,6633935.39453957,2,10,0,7,2109465.58546722,0,0.835777926028232,0.86164170577447,-3.43062154948711,"Bolívar","Femenino","Técnica/Tecnológica","Independiente","No","Unión Libre",3.95816348142455
43,13,40,21,2,0,886135.496233926,4815460.93655941,1,9,45,5,68786.3144763439,0,0.958956240259456,0.623984461124152,3.07362833525985,"Boyacá","Femenino","Secundaria","Empleado_Formal","Si","Viudo",5.07795070188777
54,8,32,36,4,1,10127782.2135885,846586.356914605,1,18,0,7,764363.666198905,2,0.918545764753025,0.201566233911125,3.2227059896104,"Quindío","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",2.71018872684261
55,15,30,37,1,0,4515879.00708917,0,2,8,25,6,1228465.20061959,0,0.700156122263809,0.662621238732126,0.804395477753133,"Vichada","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",4.99500007294771
53,3,20,31,3,0,6584947.74380227,6007693.1501388,2,7,28,8,817258.219776477,0,0.736769223761877,-2.09143649315235,-3.8283887761645,"La Guajira","Masculino","Universitaria","Empleado_Informal","Si","Soltero",2.4611324047267
49,8,36,31,2,0,4959959.14815904,814939.845115957,1,21,25,6,41950.6837122489,0,0.483506209500692,0.254746695877874,-1.95834337966517,"Chocó","Masculino","Secundaria","Independiente","Si","Soltero",3.70188197963939
36,17,39,14,4,0,3773162.76485546,0,1,8,10,7,0,2,0.678758071334626,0.605342737003684,3.27608800958842,"Meta","Femenino","Secundaria","Empleado_Formal","Si","Divorciado",4.85347953974078
42,16,13,23,4,0,2706730.58285074,5105237.01111052,2,6,17,7,248290.372494567,1,0.868929403424229,0.176482626510411,-2.63287900015712,"Quindío","Otro","Posgrado","Empleado_Informal","Si","Divorciado",4.28802290563633
57,10,31,39,1,0,0,1590748.11275417,1,1,1,3,2636542.18911209,2,0.714568472398168,-0.772155349015629,-2.58746867068112,"Sucre","Femenino","Posgrado","Empleado_Formal","Si","Casado",3.66276949070144
19,11,38,0,5,3,1162480.30977562,5788549.58928766,1,0,29,8,525304.975113445,0,0.798753053680559,0.153421287153817,-2.83207283820957,"Norte de Santander","Femenino","Técnica/Tecnológica","Empleado_Formal","No","Viudo",4.26253294777613
39,7,38,21,2,0,8277083.73554439,8074585.1821783,1,13,1,7,0,0,0.580981460559563,0.709189152139578,-3.22922326624393,"Valle del Cauca","Masculino","Primaria","Independiente","Si","Casado",4.11164444452984
38,11,39,20,4,0,3819502.72308884,10910634.5831784,3,21,22,9,2036125.86892897,1,0.663684871333842,-0.680527602660386,-2.59387114318088,"Bolívar","Femenino","Universitaria","Independiente","No","Casado",4.49726061654268
23,8,31,5,4,2,5759077.42494278,7130885.66220498,4,2,19,6,505947.250885562,0,0.785116637210526,0.704125414531197,2.43952287128195,"Caldas","Masculino","Primaria","Empleado_Formal","Si","Soltero",2.81559434235691
37,7,35,19,3,0,2444273.71992959,0,3,16,31,10,809794.69026854,0,0.96477811247547,-0.206860787480377,2.37858719658107,"Bolívar","Femenino","Secundaria","Empleado_Informal","No","Unión Libre",3.72531182623639
46,10,39,28,4,2,5460960.34041422,8278320.69947514,3,20,20,6,2288868.13913492,0,0.614793242222018,1.39521534323369,4.34007366653532,"Risaralda","Femenino","Ninguno","Empleado_Formal","Si","Casado",3.83147702973862
29,15,52,4,2,0,3262299.89746014,0,4,0,12,6,851813.840997595,1,0.782944932333454,0.172997268638273,-1.99176988331601,"Caldas","Femenino","Secundaria","Empleado_Formal","Si","Unión Libre",4.9087090658578
58,6,49,37,2,0,7571513.71252915,3685150.53520129,1,9,16,8,618152.395249927,0,0.641662227033157,1.05439653244447,4.71407338511199,"Chocó","Otro","Secundaria","Empleado_Informal","No","Casado",4.21768519942513
53,10,32,35,2,0,1573217.90666774,1001848.11627891,1,7,20,5,520143.295183965,1,0.470908777557687,-0.646941295927384,-3.19103342946619,"Risaralda","Femenino","Universitaria","Empleado_Formal","Si","Soltero",4.04298768383148
37,8,38,19,2,0,3471390.85365093,1128128.27814902,5,0,24,9,1886344.57244115,0,0.683936567247779,0.100415897448964,-3.69843129999936,"Cundinamarca","Femenino","Secundaria","Empleado_Informal","No","Casado",4.47303994188151
45,8,44,27,3,1,6937079.07894684,435980.111285599,2,5,15,5,921083.152517683,1,0.821676811198433,1.30869372541091,-2.95402156421915,"Magdalena","Femenino","Técnica/Tecnológica","Empleado_Formal","No","Soltero",3.96464116003521
30,16,45,12,3,1,5076576.65859211,0,1,8,9,6,3004416.37062826,1,0.512096806012786,0.0266892754096642,-1.79252258036286,"Bogotá D.C.","Femenino","Universitaria","Empleado_Informal","Si","Casado",5.85933101152307
35,12,39,17,1,0,3257811.19678176,9621824.92142424,1,8,17,2,1298498.64457419,0,0.862098019136141,2.08777122449101,3.47891449229792,"Bolívar","Masculino","Universitaria","Independiente","Si","Unión Libre",3.87071410788679
37,10,62,8,2,1,0,2319756.92533292,1,11,9,7,479921.19051204,2,0.467803619141184,0.0774502353836881,-4.36875089770183,"Risaralda","Femenino","Secundaria","Empleado_Formal","Si","Casado",4.91301562290563
42,7,46,20,2,1,5522115.40080039,1362115.78633633,6,26,13,8,642090.873704704,0,0.827388442888461,0.853079009057432,-2.41120863473043,"Cundinamarca","Femenino","Primaria","Desempleado","Si","Soltero",4.04969919102888
35,6,27,13,3,1,2925538.22786294,2855142.99797909,3,19,0,3,1271321.45273107,1,0.723818587797359,0.0199302777415908,-4.79129851795733,"Cauca","Femenino","Primaria","Empleado_Formal","Si","Soltero",1.72988966882871
52,10,47,34,2,0,3662317.435081,2924917.36915889,1,0,24,6,1738581.20637588,0,0.675497786886672,1.91422420275445,2.9286653525196,"Magdalena","Femenino","Ninguno","Empleado_Informal","Si","Soltero",4.18311791655851
43,14,43,25,3,0,827615.229477883,7943219.00441388,1,6,1,8,759068.402533059,0,0.772643859848035,0.619529606998876,0.747694515157491,"Boyacá","Femenino","Universitaria","Estudiante","Si","Divorciado",4.87851406963942
48,9,37,30,2,1,3968977.96103913,3015968.09622583,2,6,0,4,2666051.52236889,0,0.819182084387679,-0.593194838149176,0.00424810685217381,"Sucre","Femenino","Posgrado","Empleado_Formal","Si","Soltero",3.064138414354
50,15,38,32,2,0,1667416.62322186,1186165.86501823,3,16,0,5,1910937.46612089,0,0.910129763261122,0.160657232081369,4.85816464526579,"Boyacá","Masculino","Universitaria","Empleado_Formal","Si","Divorciado",4.78855929547673
18,14,16,0,2,0,0,2317408.80005856,1,24,23,6,0,1,0.701753293884503,-0.531408406033349,-1.11974384868518,"Cauca","Femenino","Primaria","Empleado_Formal","Si","Viudo",3.76318860410354
42,11,67,24,3,1,4691304.66293872,4367381.22638516,6,16,17,8,1074640.80920744,2,0.676315158303146,-0.809234458645077,-4.86391251906753,"Vaupés","Masculino","Secundaria","Empleado_Informal","Si","Divorciado",4.8730233512326
55,14,25,37,4,1,5655454.5125515,2117377.39637193,1,15,20,6,543859.986130722,1,0.631370244623792,0.0510358370756715,-4.0481116855517,"Santander","Masculino","Técnica/Tecnológica","Estudiante","Si","Soltero",4.31807266915617
50,13,33,32,2,1,0,0,2,15,43,7,213644.338906995,1,0.817711502821803,0.569807930363145,4.92131514009088,"Bogotá D.C.","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Divorciado",4.7444781557433
59,9,40,41,2,1,10423610.322198,4756692.92874065,5,14,0,9,1286110.90539616,0,0.613217489346206,0.0969112878205287,4.70411989837885,"Magdalena","Masculino","Ninguno","Empleado_Informal","Si","Divorciado",4.35078537372018
75,8,37,57,4,0,0,2561875.24773622,1,10,11,3,0,1,0.13956519381307,1.30724199501366,2.22208313876763,"Antioquia","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Divorciado",3.824079749409
37,6,50,19,4,1,4118746.72178327,6445920.89433832,2,9,26,9,985541.614868957,0,0.609199999196698,-0.495497584212362,4.82663841918111,"Antioquia","Femenino","Primaria","Empleado_Informal","No","Casado",3.62696803864718
40,10,33,16,2,0,2235517.83431317,0,2,5,5,9,1278512.34339934,1,0.712008614424268,0.144566652277409,4.16771896881983,"Santander","Otro","Técnica/Tecnológica","Empleado_Formal","Si","Casado",4.17390877101022
48,10,43,22,4,0,4467605.23603759,3737884.56839475,1,16,1,4,632163.319102866,0,0.417779090474426,-0.618252035620055,3.86597706703469,"Tolima","Masculino","Secundaria","Independiente","Si","Unión Libre",4.29136599167565
43,10,53,25,1,0,5395016.59182544,557223.723549707,1,16,33,6,0,0,0.580525903010437,-0.937897323618034,3.79553656326607,"Norte de Santander","Femenino","Universitaria","Independiente","Si","Unión Libre",4.84717950894635
48,16,56,25,1,0,7352217.96356194,10573669.4500053,2,18,11,8,294056.100340357,0,0.726230986592203,0.0958753869172292,-2.49253419460729,"Tolima","Masculino","Técnica/Tecnológica","Empleado_Formal","No","Soltero",4.83655701817579
37,6,36,19,1,0,6900294.66149568,1585504.31408206,4,8,20,1,0,1,0.729666098444421,-1.51402489495441,-2.76774776633829,"Nariño","Masculino","Universitaria","Empleado_Formal","Si","Casado",3.22513800725867
21,17,44,3,2,0,4450544.34674439,1564035.15876571,1,10,9,6,996431.661150687,0,0.500249134495755,-1.76078958028075,3.93552616704255,"Cauca","Femenino","Secundaria","Empleado_Formal","Si","Soltero",5.19911565331208
42,9,50,24,1,0,9306244.16873967,3063749.34621449,2,5,28,7,154693.844059861,2,0.892604794288122,0.291519131357314,-1.99648943031207,"Caldas","Femenino","Primaria","Independiente","Si","Casado",4.72520441861425
46,18,50,28,1,0,1953350.57422901,5433103.3586256,4,19,12,7,1727286.52095682,0,0.643000389462791,-0.579273569740175,2.93311207089573,"Cundinamarca","Masculino","Primaria","Empleado_Informal","Si","Soltero",4.9803639152984
34,12,42,16,4,0,806344.644031666,8895836.13871966,1,12,0,9,1256713.93400482,1,0.592626395834625,0.0349145675258578,-0.967972613871098,"Chocó","Masculino","Primaria","Empleado_Formal","Si","Casado",5.07133539752661
32,8,32,12,2,0,7367587.58572005,2666397.52497165,4,0,11,6,397044.777681015,1,0.704248905390312,-1.27139117821394,-4.2506250902079,"Caquetá","Femenino","Ninguno","Empleado_Informal","No","Soltero",3.76650787023867
20,16,31,0,2,0,9704611.99211809,0,2,5,51,4,1640689.97300025,3,0.760420854991793,0.260258353868837,3.76187544316053,"Vichada","Otro","Técnica/Tecnológica","Independiente","Si","Casado",4.11815036471235
41,12,48,23,3,2,5108978.37798697,4932933.11000184,6,14,0,6,2205761.62540345,1,0.489370684570198,-0.13924167827986,3.93948880257085,"Vaupés","Masculino","Técnica/Tecnológica","Empleado_Formal","No","Divorciado",4.9440279515796
35,12,41,17,3,1,3867372.47999539,6057014.32210029,3,8,0,5,0,1,0.841303933864238,1.15996700981268,-1.40632943017408,"Vaupés","Masculino","Universitaria","Empleado_Formal","No","Unión Libre",3.50237488211838
47,8,38,27,1,0,8538201.83934267,1214682.55926254,1,17,28,9,1647793.27197931,0,0.834680847029104,1.25523648916575,-2.66402525361627,"Sucre","Masculino","Técnica/Tecnológica","Independiente","Si","Casado",4.10419265045247
31,14,45,13,5,1,6886848.83349287,530697.567295616,4,5,27,10,2136470.01297599,1,0.905911843612807,1.2488905578821,2.49287570361048,"Nariño","Femenino","Secundaria","Empleado_Informal","Si","Soltero",5.41440219876703
29,14,44,6,1,0,1558654.08949128,4836720.6973264,1,5,0,8,2033757.09468753,1,0.835160089500012,0.962009115208792,2.03546311473474,"Caquetá","Femenino","Técnica/Tecnológica","Hogar","Si","Soltero",3.90629057710419
19,8,63,0,5,1,3405521.31145522,5048710.02899056,1,13,9,8,2163393.42973834,2,0.791433147349948,0.861660498829042,-1.26686670584604,"Magdalena","Masculino","Secundaria","Independiente","No","Unión Libre",3.94900527158833
43,6,42,25,2,0,2370127.60876747,0,2,19,55,4,1493347.08308679,1,0.779483467067463,1.12081496299136,2.76772473938763,"San Andrés y Providencia","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",2.85843095862531
28,11,42,10,1,0,0,4914550.91380468,1,0,50,8,254616.213614802,1,0.367978703106824,-0.919402685789519,3.09659773949534,"La Guajira","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Divorciado",3.86977101337107
33,4,49,11,4,2,1559146.33006637,1963903.74014505,5,0,78,8,1189710.52127795,0,0.702739072090639,0.57251644606912,3.83079886669293,"San Andrés y Providencia","Femenino","Primaria","Empleado_Formal","No","Unión Libre",3.87043502114979
22,13,48,0,2,0,7820375.57842042,4684090.55048581,6,13,1,8,127224.244557599,1,0.869357312840471,-1.88070781634829,-2.1988003468141,"Guainía","Masculino","Secundaria","Empleado_Formal","Si","Unión Libre",4.70667133721753
63,17,27,45,5,0,1169715.13792448,0,3,16,43,4,337829.001207235,1,0.880676184552816,0.14505757232869,0.869941131677479,"Cauca","Femenino","Técnica/Tecnológica","Desempleado","Si","Divorciado",4.07411883429276
27,14,41,4,2,0,3048814.11519792,3517626.76041415,2,1,0,4,1601836.94965372,0,0.49915000191646,-0.606118236340244,-3.31817732425407,"Cauca","Femenino","Primaria","Empleado_Informal","Si","Soltero",3.56491576326836
24,13,24,3,3,2,3319522.2549209,0,1,31,28,8,102932.259128562,0,0.809228099634162,-1.26740090757265,-3.18998356815428,"Antioquia","Masculino","Primaria","Independiente","No","Unión Libre",3.93079793309314
25,15,40,0,3,1,0,7037012.94602865,2,17,8,3,445171.582615815,3,0.829655657373279,-0.627533469142742,0.959504402708262,"Huila","Femenino","Posgrado","Estudiante","Si","Soltero",4.20079472986136
27,12,33,4,1,0,2556218.09926358,1417757.74921837,1,0,27,7,1426994.93605032,1,0.488064572227327,0.708171945431027,2.19568113330752,"Vichada","Masculino","Primaria","Empleado_Formal","No","Unión Libre",4.2098098099299
39,14,53,21,1,0,4532129.55238455,0,2,17,12,8,1049491.58877699,0,0.842492538366818,0.688534520025847,-0.438057638239115,"Vichada","Masculino","Secundaria","Empleado_Informal","Si","Casado",6.10886851971582
52,13,51,34,1,0,5362220.84872225,94172.050268525,2,0,0,4,1888164.34684491,1,0.688485657099485,-0.125657573100794,-4.0869704564102,"Meta","Masculino","Técnica/Tecnológica","Independiente","Si","Casado",4.95942169981453
49,10,38,27,3,0,5208012.53189479,0,2,16,50,6,779217.593218227,0,0.937973971361122,-0.44511345972526,-0.791030311957002,"Chocó","Femenino","Técnica/Tecnológica","Independiente","No","Divorciado",4.0816414537704
31,14,42,12,3,0,4790981.02477656,594646.098920807,1,6,7,4,0,1,0.7911872104638,0.309030724911134,3.61293387366459,"Cauca","Femenino","Secundaria","Empleado_Formal","Si","Unión Libre",5.04075387893972
32,10,46,9,4,2,7771634.57466916,8569469.19542583,2,9,0,4,67389.7382025376,2,0.651244109392247,-0.51832417816306,-3.48951792577282,"Caquetá","Femenino","Secundaria","Empleado_Formal","No","Casado",3.67525219844473
45,13,41,27,2,0,7135847.9592786,1318441.46422195,1,5,25,8,1308466.76195758,1,0.857299913811786,0.276946135763079,-2.34807070111856,"Risaralda","Femenino","Secundaria","Empleado_Informal","Si","Soltero",4.48080462345524
31,9,23,13,2,1,1664850.16151122,0,2,14,9,10,2387412.12660634,1,0.818102100375641,1.12581646187022,2.67399506876245,"Nariño","Masculino","Universitaria","Empleado_Formal","Si","Casado",3.86699657775495
57,14,52,30,3,0,3372180.6270347,1843773.87349957,2,15,0,5,211413.43301547,2,0.447202420315765,0.057230666927721,-1.96144382702187,"Antioquia","Masculino","Técnica/Tecnológica","Empleado_Informal","No","Casado",5.59086589250514
47,5,32,29,2,1,0,1985798.79249669,3,0,2,6,926964.789271502,0,0.975010004020191,-1.59838554347218,0.644193110056221,"Cesar","Masculino","Secundaria","Empleado_Informal","Si","Soltero",2.16746035848606
41,14,47,15,2,0,979541.101991241,7376363.93571106,4,9,25,3,2455747.66305074,1,0.797718895190592,0.896714729907563,-3.65448424126953,"Vichada","Masculino","Posgrado","Empleado_Informal","No","Soltero",3.84183523244733
61,13,32,43,2,0,8812707.71829327,2317337.26279874,3,13,30,6,422770.777929935,1,0.871842145931778,-0.471811772482647,3.75849856995046,"Cundinamarca","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",4.72472155007902
21,14,29,0,1,0,1529413.75360078,5084882.85983701,1,15,6,6,1192493.63880401,2,0.858690887957355,-0.0416967702177855,-2.35988321015611,"Cauca","Otro","Técnica/Tecnológica","Empleado_Formal","Si","Unión Libre",3.94530672120404
46,12,56,23,3,0,7607912.06148177,0,2,6,13,7,1122156.49948219,0,0.39898503354746,-0.517883067893184,1.39994692755863,"Atlántico","Masculino","Técnica/Tecnológica","Empleado_Formal","No","Casado",4.03425945878288
28,9,31,10,2,1,8963391.19626529,0,1,10,27,6,1270582.27089091,0,0.724688753022912,-1.20993519560704,-1.42164644785225,"Antioquia","Masculino","Universitaria","Empleado_Formal","Si","Viudo",4.61658441817356
34,9,44,16,3,0,6839942.57166885,0,1,19,7,5,1624902.722163,0,0.782742566137558,-0.872336632035658,-4.51444848673418,"Cesar","Masculino","Secundaria","Empleado_Formal","Si","Soltero",3.33675852076907
35,12,24,17,2,0,268350.881079289,8799491.58809808,2,12,25,6,2519150.60458352,0,0.645021861747682,0.717939938290969,4.9848509975709,"Tolima","Femenino","Secundaria","Independiente","No","Casado",4.17703868694423
50,15,53,23,2,0,6091700.79530817,2484042.0176175,1,21,39,7,1075270.88120323,2,0.586153607008945,-1.00110224771059,0.521400289144367,"Meta","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Divorciado",4.89267765297863
19,15,41,0,3,1,3757693.14370955,0,2,3,15,7,1381566.90871463,1,0.789055906751259,1.14611082525125,3.50461455993354,"Boyacá","Femenino","Universitaria","Hogar","No","Unión Libre",3.89882870187873
30,16,37,12,3,1,4002222.29277435,3489727.29587984,2,9,60,7,751794.985524878,0,0.873990616843909,-0.335812643133694,0.761129949241877,"Caquetá","Masculino","Universitaria","Empleado_Formal","Si","Soltero",5.13046441496967
40,13,55,13,3,1,11802098.1006497,1418996.96245749,1,5,57,6,965321.2791869,1,0.877421225448917,2.02483168061953,0.362778883427382,"Bolívar","Femenino","Secundaria","Empleado_Informal","Si","Soltero",3.61144605124928
26,8,32,7,3,1,210527.029613462,6464537.48110933,2,0,10,7,875822.073835786,1,0.461682341015425,0.244241871185008,2.43433238938451,"Chocó","Femenino","Primaria","Empleado_Informal","Si","Soltero",3.33094642101658
53,16,50,32,5,2,14623.3371833023,5374482.75700779,2,18,15,8,354680.623724278,0,0.443937109063759,-0.346878360643147,-1.93348208907992,"Boyacá","Femenino","Universitaria","Empleado_Informal","Si","Unión Libre",4.88444352235865
18,11,48,0,2,0,10137043.3144043,3639651.71105513,4,20,15,4,858262.414631154,0,0.693848437601544,-0.0684378688408296,-1.77421327214688,"Risaralda","Masculino","Universitaria","Hogar","No","Divorciado",4.25923430449074
30,10,44,12,1,0,4212909.8159233,0,2,15,31,4,1269961.53004398,0,0.648351524091145,-0.0355300874728457,4.73653694381937,"Cauca","Femenino","Universitaria","Empleado_Informal","Si","Unión Libre",2.53143470556992
36,10,47,12,2,0,11342301.0884703,0,3,0,9,4,1076480.03967669,0,0.772012954030149,-1.5854600323424,3.5094241774641,"Caldas","Masculino","Técnica/Tecnológica","Independiente","Si","Divorciado",4.02247907230713
60,7,39,42,1,0,1928869.68561527,4037315.6684451,1,17,0,7,1479388.53322316,2,0.730648831446534,-1.02210127717131,4.81205204967409,"Tolima","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",3.83867235783159
45,18,45,26,1,0,7700113.50203479,0,2,4,30,4,0,0,0.786688626169027,-1.29434280740686,-3.05722959106788,"Magdalena","Masculino","Universitaria","Empleado_Formal","Si","Soltero",5.11070503420491
37,15,40,15,3,1,7196824.77292309,0,2,6,10,9,680812.176801896,0,0.425067144985824,-1.40834986458019,-0.479083564132452,"Cundinamarca","Femenino","Secundaria","Empleado_Formal","Si","Casado",4.86476773767361
30,8,36,12,1,0,4370402.6680755,4692086.75294764,1,11,16,2,1654134.95765775,1,0.943750937148145,0.236324560803029,-2.77128611924127,"Tolima","Masculino","Posgrado","Empleado_Formal","No","Casado",3.92924741162103
55,15,24,34,3,2,3687656.3682378,77886.8293789139,2,13,30,8,458261.291475977,1,0.874357021485617,-0.325399172199944,-3.17334279417992,"Meta","Femenino","Secundaria","Independiente","Si","Soltero",5.10268786435466
18,14,34,0,1,0,1704215.60473981,489033.491710415,1,4,30,9,774308.829035089,0,0.784640751314472,-0.764081993373353,3.08143899776042,"Cauca","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Divorciado",5.28254827664529
25,13,36,0,3,1,7207257.60507963,8818993.21383235,6,26,4,7,0,0,0.764007294315432,-1.76782068104876,-1.11743974499404,"Santander","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Viudo",4.14810830443863
50,11,48,32,4,0,2977768.59582354,0,3,0,36,8,807671.0777253,2,0.761833188345129,-0.175670307319818,4.83921474777162,"La Guajira","Masculino","Universitaria","Empleado_Formal","Si","Casado",5.10645365591463
18,14,28,0,3,2,4346917.44689216,6679261.58651618,1,11,28,6,0,1,0.876943875407593,0.481844643782591,4.58768303506076,"Santander","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Unión Libre",4.23699124051103
21,9,35,3,3,0,4744245.42677926,0,3,19,30,7,1281703.85197309,1,0.714519711094745,-0.870276573841436,0.771914848592132,"Guainía","Femenino","Técnica/Tecnológica","Empleado_Informal","No","Casado",4.48841391399315
58,7,26,40,2,1,4004671.17680066,0,2,14,14,7,2476019.93947725,0,0.657165180345278,-0.403768275220338,-4.71490361727774,"Caquetá","Femenino","Secundaria","Desempleado","No","Divorciado",3.54312264966493
46,11,45,28,2,0,3193838.46422037,0,6,19,1,10,1290569.36909284,2,0.699147767168047,1.66846257772879,-3.68458568118513,"Risaralda","Femenino","Primaria","Empleado_Informal","Si","Unión Libre",4.94656070282814
36,11,52,18,1,0,9267238.15423617,8662504.19504716,2,12,20,5,218033.284825614,1,0.739391066774755,2.13316076419968,1.2951149372384,"Cundinamarca","Masculino","Primaria","Empleado_Formal","Si","Soltero",4.65713648697463
36,9,69,3,2,0,9878168.72248819,77111.3194174736,2,21,0,7,0,0,0.751340590152072,0.478465383228916,-3.17843223689124,"Chocó","Femenino","Secundaria","Empleado_Formal","Si","Viudo",4.37196640438518
41,14,38,13,4,1,7026158.94558159,11156853.2944303,2,6,0,2,1752361.32648574,1,0.469623412535969,-1.49798758490937,-2.49522151658311,"Bolívar","Otro","Universitaria","Empleado_Informal","Si","Casado",4.07141392171865
38,12,36,17,5,2,1659612.71984055,4959667.40635234,1,6,33,10,1416510.38177024,1,0.900292698602408,-0.617725857633179,-4.47560496861115,"Nariño","Femenino","Universitaria","Empleado_Informal","Si","Soltero",4.55509778261324
35,20,36,15,2,0,8147855.98011999,961917.362568157,3,19,2,6,1224311.99919947,1,0.747746381218747,-1.00979862182638,3.67083586752415,"Guainía","Femenino","Universitaria","Independiente","Si","Soltero",4.8030831274991
37,7,22,17,1,0,5144143.49621224,1228155.28363856,2,5,5,6,1165905.15957227,0,0.914882076878851,-1.04569825592073,2.30267763603479,"Sucre","Masculino","Técnica/Tecnológica","Empleado_Formal","No","Divorciado",2.98387681907039
