"edad","genero","ciudad","estrato","nivel_educativo","estado_civil","ocupacion","modalidad_trabajo","tiene_hijos","num_hijos","ingreso_mensual","gasto_mensual_delivery","frecuencia_pedidos_mes","ticket_promedio","categoria_preferida","horario_preferido","dia_semana_frecuente","tiempo_usuario_meses","suscripcion_premium","uso_descuentos","calificacion_promedio","tiempo_entrega_promedio","distancia_promedio_km","metodo_pago_principal","dispositivo_principal","pedidos_cancelados_mes","diversidad_restaurantes","pedidos_grupo","propina_promedio_pct","pedidos_madrugada"
36,"Masculino","Cali",3,"Universitario","Unión Libre","Empleado","Presencial","No",0,5190292,387619,8,46104,"Local","Almuerzo","Fin de Semana",7,"No",45,3.8,37,5,"Débito","Computador",1,1,53,7.4,0
30,"Masculino","Medellín",3,"Universitario","Soltero","Independiente","Remoto","No",0,7094927,631229,11,59962,"Italiana","Almuerzo","Fin de Semana",30,"No",33,4.9,44,1.2,"Efectivo","Smartphone",0,4,29,8.4,11
37,"Femenino","Bogotá",1,"Universitario","Casado","Empleado","Remoto","Sí",2,2788941,738313,13,54727,"Saludable","Almuerzo","Fin de Semana",33,"No",43,4.5,58,7.7,"Débito","Computador",0,7,76,5.7,7
18,"Femenino","Barranquilla",2,"Universitario","Soltero","Desempleado","No Aplica","No",0,8e+05,161617,3,51078,"Asiática","Cena","Fin de Semana",8,"No",73,4.5,43,0.9,"Efectivo","Smartphone",0,6,51,7.8,11
23,"Femenino","Medellín",4,"Posgrado","Soltero","Estudiante","No Aplica","No",0,3047172,228064,6,43842,"Saludable","Almuerzo","Fin de Semana",55,"No",14,3.9,57,2.1,"Tarjeta Crédito","Smartphone",0,2,24,9.3,24
28,"Femenino","Bogotá",3,"Técnico","Divorciado","Empleado","Remoto","No",0,4607920,758479,18,42328,"Local","Cena","Fin de Semana",50,"Sí",28,3.2,48,10,"Débito","Smartphone",3,8,21,8.2,6
37,"Femenino","Bogotá",3,"Técnico","Unión Libre","Empleado","Híbrido","Sí",2,4786277,1135558,20,51413,"Comida Rápida","Almuerzo","Fin de Semana",19,"No",45,4.4,38,3.2,"Efectivo","Computador",1,10,40,5.5,2
22,"Femenino","Bogotá",2,"Secundaria","Soltero","Desempleado","No Aplica","Sí",1,8e+05,301397,5,66646,"Italiana","Cena","Fin de Semana",16,"Sí",13,4.9,38,7.1,"Tarjeta Crédito","Smartphone",0,1,49,4.1,23
28,"Masculino","Cali",2,"Secundaria","Divorciado","Empleado","Remoto","Sí",1,1673450,204408,6,33658,"Comida Rápida","Almuerzo","Fin de Semana",53,"Sí",43,4.3,40,0.6,"Débito","Tablet",0,3,86,6.1,10
39,"Femenino","Bogotá",3,"Técnico","Casado","Independiente","Remoto","No",0,5906751,462482,14,33545,"Comida Rápida","Snack","Fin de Semana",38,"Sí",53,4.3,25,8.7,"Débito","Computador",0,6,48,9.9,11
29,"Masculino","Bogotá",3,"Universitario","Casado","Empleado","Híbrido","Sí",2,5693914,1541735,23,84837,"Saludable","Cena","Fin de Semana",58,"Sí",46,4.7,62,3.6,"Tarjeta Crédito","Smartphone",1,13,66,9.1,11
50,"Masculino","Cartagena",1,"Técnico","Unión Libre","Estudiante","No Aplica","Sí",1,8e+05,94363,2,44523,"Local","Almuerzo","Entre Semana",18,"No",62,4.3,32,1.7,"Débito","Tablet",0,1,61,6.1,4
39,"Masculino","Cali",5,"Universitario","Unión Libre","Desempleado","No Aplica","No",0,2955518,311268,6,49263,"Saludable","Desayuno","Entre Semana",40,"No",25,4.6,46,5,"Tarjeta Crédito","Smartphone",0,3,100,11.3,5
36,"Masculino","Bogotá",3,"Secundaria","Casado","Empleado","Híbrido","Sí",2,3124547,951761,12,86414,"Asiática","Cena","Entre Semana",33,"No",57,4.3,40,3.5,"Débito","Smartphone",0,5,74,6.9,10
29,"Masculino","Barranquilla",2,"Universitario","Unión Libre","Desempleado","No Aplica","No",0,8e+05,157521,3,48414,"Saludable","Cena","Fin de Semana",36,"No",81,5,33,1.7,"PSE","Computador",0,4,49,3,10
24,"Femenino","Bogotá",1,"Secundaria","Soltero","Estudiante","No Aplica","No",0,8e+05,106422,5,23619,"Comida Rápida","Almuerzo","Fin de Semana",27,"Sí",39,3.9,68,2,"Efectivo","Smartphone",0,4,40,4.5,24
28,"Masculino","Barranquilla",3,"Posgrado","Soltero","Empleado","Presencial","No",0,8710088,1271889,18,64764,"Italiana","Cena","Entre Semana",58,"No",28,4.1,38,3.7,"Tarjeta Crédito","Smartphone",1,3,37,8.7,11
34,"Femenino","Bogotá",2,"Secundaria","Casado","Independiente","Presencial","Sí",1,1938038,149864,3,43797,"Comida Rápida","Almuerzo","Entre Semana",10,"No",87,4.6,52,2.8,"Débito","Smartphone",0,3,80,4.1,14
18,"Masculino","Medellín",4,"Técnico","Soltero","Estudiante","No Aplica","No",0,1272729,122759,4,34658,"Comida Rápida","Cena","Entre Semana",7,"No",53,3.8,41,1.6,"Tarjeta Crédito","Computador",0,2,26,8.2,30
23,"Masculino","Medellín",2,"Secundaria","Soltero","Independiente","Remoto","Sí",1,1661416,285147,7,40851,"Comida Rápida","Almuerzo","Fin de Semana",56,"No",73,4.3,38,9,"Efectivo","Smartphone",0,1,59,10,18
34,"Masculino","Barranquilla",1,"Universitario","Casado","Empleado","Remoto","Sí",1,2435600,1354384,20,72327,"Italiana","Almuerzo","Entre Semana",4,"Sí",57,3.4,23,0.5,"Débito","Smartphone",3,5,70,5.2,11
34,"Masculino","Medellín",1,"Secundaria","Casado","Independiente","Híbrido","Sí",1,1692056,259900,8,39193,"Comida Rápida","Desayuno","Fin de Semana",27,"Sí",39,4,18,5.7,"Efectivo","Smartphone",0,4,80,5.2,19
33,"Femenino","Cartagena",2,"Universitario","Casado","Independiente","Remoto","Sí",1,3475212,745770,12,59459,"Italiana","Cena","Fin de Semana",28,"No",65,4.7,54,3.6,"Tarjeta Crédito","Computador",0,5,89,4.5,16
29,"Femenino","Cali",3,"Técnico","Casado","Desempleado","No Aplica","Sí",2,932062,206409,4,47955,"Comida Rápida","Cena","Entre Semana",49,"No",34,4.2,32,4,"Efectivo","Smartphone",0,6,68,8.8,19
28,"Femenino","Bogotá",1,"Secundaria","Soltero","Desempleado","No Aplica","No",0,8e+05,64516,2,32563,"Local","Almuerzo","Fin de Semana",11,"No",74,4.7,52,2,"PSE","Tablet",0,1,13,0.5,18
54,"Masculino","Medellín",3,"Universitario","Casado","Independiente","Presencial","Sí",2,8756758,732527,16,51552,"Comida Rápida","Almuerzo","Fin de Semana",40,"No",42,4.1,36,11.7,"Débito","Smartphone",0,7,75,7.2,1
26,"Femenino","Bogotá",3,"Técnico","Soltero","Empleado","Remoto","No",0,3867725,300408,9,34393,"Comida Rápida","Almuerzo","Fin de Semana",36,"Sí",59,4.2,58,0.9,"Efectivo","Smartphone",0,4,34,8.7,22
30,"Femenino","Cali",2,"Posgrado","Soltero","Independiente","Híbrido","No",0,4528601,194262,7,29231,"Comida Rápida","Almuerzo","Entre Semana",11,"No",83,3.8,45,4.7,"Efectivo","Smartphone",1,6,25,4.6,25
57,"Masculino","Medellín",3,"Secundaria","Casado","Empleado","Remoto","No",0,4256991,1168461,30,48374,"Saludable","Desayuno","Fin de Semana",60,"Sí",45,4.3,26,3.9,"Débito","Smartphone",1,18,22,4.6,6
32,"Femenino","Barranquilla",4,"Posgrado","Soltero","Empleado","Presencial","Sí",2,10630424,2628216,33,86897,"Saludable","Cena","Entre Semana",3,"Sí",42,3.6,35,4.2,"Tarjeta Crédito","Smartphone",3,12,57,9.9,7
22,"Femenino","Cali",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1535217,219521,4,63629,"Italiana","Almuerzo","Fin de Semana",17,"Sí",50,3.7,35,1.8,"Tarjeta Crédito","Smartphone",0,1,22,7.8,20
31,"Masculino","Cali",2,"Secundaria","Unión Libre","Independiente","Remoto","No",0,1715306,138758,4,33951,"Comida Rápida","Cena","Entre Semana",50,"No",52,4.1,44,1.2,"Débito","Smartphone",0,1,26,3.1,9
28,"Femenino","Medellín",3,"Técnico","Unión Libre","Empleado","Híbrido","Sí",1,4502615,933347,19,55982,"Saludable","Snack","Fin de Semana",26,"No",40,4,35,2,"Tarjeta Crédito","Smartphone",1,10,71,7.1,18
37,"Masculino","Cali",4,"Universitario","Casado","Independiente","Remoto","Sí",1,11931602,3e+06,51,76626,"Saludable","Desayuno","Fin de Semana",11,"Sí",35,4.9,51,5.3,"Tarjeta Crédito","Computador",2,20,64,7,0
40,"Femenino","Cali",1,"Secundaria","Casado","Independiente","Remoto","Sí",3,1583323,547842,12,54302,"Comida Rápida","Desayuno","Fin de Semana",1,"Sí",28,4.1,26,9.7,"Efectivo","Smartphone",0,6,46,6.7,7
48,"Femenino","Medellín",2,"Técnico","Casado","Empleado","Híbrido","Sí",2,3192524,329818,7,52569,"Comida Rápida","Almuerzo","Fin de Semana",35,"No",100,3.2,47,3.5,"Efectivo","Smartphone",1,3,86,5.2,0
26,"Femenino","Medellín",6,"Universitario","Casado","Empleado","Híbrido","Sí",2,19131663,1964727,28,61273,"Postres","Almuerzo","Entre Semana",20,"No",36,5,51,1.5,"Débito","Smartphone",1,17,62,12.3,20
18,"Femenino","Medellín",3,"Técnico","Soltero","Empleado","Híbrido","No",0,3279561,414117,11,48219,"Saludable","Desayuno","Entre Semana",35,"Sí",53,4.7,44,1.6,"Débito","Smartphone",0,4,36,7.7,26
32,"Femenino","Bogotá",1,"Universitario","Unión Libre","Independiente","Presencial","Sí",1,2177976,273008,9,34337,"Comida Rápida","Cena","Entre Semana",7,"No",83,4.2,53,3.2,"PSE","Tablet",0,5,69,4.1,19
25,"Femenino","Bogotá",2,"Universitario","Soltero","Empleado","Híbrido","No",0,2521147,314712,8,42144,"Saludable","Almuerzo","Entre Semana",56,"No",76,3.8,45,0.7,"Efectivo","Computador",1,7,4,4.8,15
46,"Masculino","Cali",4,"Técnico","Casado","Independiente","Presencial","Sí",1,7652092,798933,18,46775,"Comida Rápida","Cena","Entre Semana",40,"Sí",20,4.1,46,1.6,"Efectivo","Smartphone",1,8,91,8.6,0
36,"Masculino","Cali",3,"Secundaria","Casado","Desempleado","No Aplica","No",0,8e+05,113488,3,39532,"Comida Rápida","Cena","Fin de Semana",45,"No",35,3.9,41,0.6,"Débito","Smartphone",0,1,67,2,5
39,"Femenino","Cali",4,"Técnico","Soltero","Empleado","Presencial","No",0,6735188,645212,14,47312,"Local","Almuerzo","Entre Semana",1,"No",53,4.9,56,0.5,"Tarjeta Crédito","Smartphone",0,6,7,6.3,6
26,"Femenino","Medellín",3,"Universitario","Unión Libre","Desempleado","No Aplica","No",0,1132157,120296,4,33512,"Comida Rápida","Cena","Entre Semana",54,"No",54,4.3,48,2.8,"PSE","Smartphone",0,5,73,3.3,17
43,"Masculino","Cali",4,"Posgrado","Divorciado","Independiente","Remoto","No",0,17064329,838909,29,33739,"Comida Rápida","Cena","Entre Semana",17,"Sí",15,3.7,50,0.8,"Tarjeta Crédito","Smartphone",2,17,19,10.9,4
22,"Masculino","Bogotá",5,"Universitario","Unión Libre","Desempleado","No Aplica","No",0,2184359,434850,7,60032,"Saludable","Almuerzo","Fin de Semana",16,"No",43,4.9,45,1.3,"PSE","Smartphone",0,1,80,9.9,11
18,"Masculino","Medellín",3,"Secundaria","Soltero","Estudiante","No Aplica","Sí",2,927072,328032,5,70590,"Saludable","Almuerzo","Fin de Semana",12,"No",17,4.3,44,1.7,"Tarjeta Crédito","Smartphone",0,3,75,6.9,29
23,"Femenino","Barranquilla",5,"Universitario","Soltero","Estudiante","No Aplica","No",0,3437211,248910,5,58292,"Saludable","Almuerzo","Entre Semana",36,"No",19,4.7,41,2.3,"Tarjeta Crédito","Smartphone",0,3,52,10.8,31
37,"Femenino","Barranquilla",1,"Técnico","Soltero","Desempleado","No Aplica","No",0,8e+05,119346,4,26776,"Comida Rápida","Almuerzo","Entre Semana",2,"No",40,4,52,1.4,"Débito","Smartphone",0,3,22,6.5,2
21,"Masculino","Cali",2,"Secundaria","Soltero","Desempleado","No Aplica","No",0,8e+05,152754,3,51531,"Asiática","Cena","Entre Semana",20,"No",39,4.4,60,5.2,"Efectivo","Smartphone",0,1,2,4.3,7
28,"Masculino","Bogotá",4,"Universitario","Casado","Empleado","Presencial","No",0,9860226,1486264,24,63626,"Italiana","Cena","Fin de Semana",28,"Sí",30,3.8,48,1.4,"Efectivo","Smartphone",2,7,35,7.2,11
36,"Masculino","Bogotá",6,"Posgrado","Casado","Empleado","Híbrido","Sí",2,3e+07,1804516,28,69241,"Comida Rápida","Cena","Entre Semana",3,"Sí",45,4.3,44,1.6,"Tarjeta Crédito","Smartphone",1,12,49,12.4,7
44,"Femenino","Cali",3,"Universitario","Casado","Empleado","Presencial","Sí",3,7403248,1168520,19,55062,"Comida Rápida","Cena","Entre Semana",1,"No",20,3.8,49,3.2,"Débito","Smartphone",2,9,100,6.1,1
55,"Masculino","Cali",3,"Universitario","Unión Libre","Empleado","Presencial","Sí",1,8691067,1120610,19,66973,"Italiana","Cena","Entre Semana",15,"No",51,4,41,2.9,"Efectivo","Smartphone",1,2,66,8.2,0
33,"Femenino","Medellín",5,"Posgrado","Soltero","Empleado","Remoto","No",0,22277222,1040993,22,49079,"Local","Desayuno","Entre Semana",45,"Sí",41,4.1,40,3.4,"Débito","Computador",1,8,16,12.6,14
19,"Masculino","Barranquilla",3,"Técnico","Soltero","Estudiante","No Aplica","Sí",2,939787,437451,4,111742,"Italiana","Almuerzo","Fin de Semana",33,"No",7,4,48,0.7,"Débito","Smartphone",0,4,72,5.5,20
38,"Femenino","Bogotá",2,"Posgrado","Casado","Empleado","Remoto","No",0,6171203,604313,14,48023,"Italiana","Cena","Entre Semana",54,"No",86,4.7,62,2.4,"Débito","Smartphone",0,3,26,10.6,0
27,"Femenino","Barranquilla",4,"Universitario","Unión Libre","Desempleado","No Aplica","Sí",2,1778212,310791,5,62758,"Comida Rápida","Cena","Entre Semana",3,"No",60,4,53,3.7,"Débito","Smartphone",0,2,75,5.5,18
32,"Masculino","Barranquilla",3,"Secundaria","Casado","Empleado","Remoto","Sí",3,2790315,643789,11,56589,"Comida Rápida","Cena","Fin de Semana",13,"No",30,5,28,3.7,"Débito","Computador",0,4,59,5.7,10
45,"Otro","Barranquilla",1,"Técnico","Casado","Empleado","Presencial","No",0,2208716,119581,6,18077,"Postres","Almuerzo","Fin de Semana",38,"No",70,4.8,31,3.7,"Débito","Smartphone",0,7,67,5.3,0
54,"Femenino","Bogotá",3,"Técnico","Casado","Estudiante","No Aplica","Sí",2,1836680,162149,3,51086,"Comida Rápida","Cena","Fin de Semana",14,"No",35,4.5,56,14,"Tarjeta Crédito","Computador",0,1,93,6.5,13
26,"Masculino","Medellín",4,"Posgrado","Soltero","Desempleado","No Aplica","No",0,2554366,543988,8,71491,"Italiana","Snack","Fin de Semana",15,"Sí",54,3.8,47,4.1,"Tarjeta Crédito","Smartphone",1,1,24,5.3,15
31,"Femenino","Bogotá",4,"Posgrado","Soltero","Empleado","Híbrido","No",0,13402172,807057,21,40144,"Comida Rápida","Cena","Fin de Semana",30,"No",31,3.6,28,1.9,"Tarjeta Crédito","Smartphone",2,7,5,6.3,4
32,"Masculino","Bogotá",3,"Universitario","Soltero","Independiente","Híbrido","No",0,6978197,852618,18,48673,"Asiática","Cena","Fin de Semana",9,"Sí",63,4.6,36,5.7,"Débito","Computador",1,3,30,8.1,18
37,"Masculino","Cali",3,"Técnico","Casado","Empleado","Híbrido","Sí",1,4428724,1035743,18,59031,"Asiática","Cena","Entre Semana",21,"No",27,4,60,5,"PSE","Smartphone",1,2,59,6.1,2
30,"Masculino","Bogotá",2,"Posgrado","Casado","Empleado","Remoto","No",0,5392614,632069,20,29970,"Local","Desayuno","Entre Semana",57,"No",82,4.4,52,4.2,"Débito","Smartphone",1,11,63,9.7,7
23,"Femenino","Medellín",3,"Secundaria","Soltero","Estudiante","No Aplica","No",0,8e+05,72870,2,33151,"Local","Desayuno","Fin de Semana",46,"No",57,3.2,46,2.3,"Tarjeta Crédito","Smartphone",0,2,13,5.5,27
41,"Femenino","Medellín",2,"Técnico","Soltero","Empleado","Presencial","No",0,2878173,436554,15,36560,"Local","Snack","Entre Semana",58,"Sí",58,3.7,40,3.6,"Efectivo","Smartphone",1,8,31,7.6,3
43,"Masculino","Bogotá",3,"Técnico","Casado","Desempleado","No Aplica","Sí",3,965554,242160,4,68025,"Comida Rápida","Cena","Fin de Semana",60,"No",44,4.1,38,1.4,"PSE","Smartphone",0,6,79,7,11
30,"Femenino","Medellín",4,"Posgrado","Soltero","Independiente","Presencial","No",0,13842076,612849,13,53376,"Saludable","Cena","Entre Semana",3,"No",33,4.9,63,9.2,"Tarjeta Crédito","Smartphone",0,7,18,9.7,20
27,"Masculino","Cali",3,"Técnico","Casado","Desempleado","No Aplica","No",0,922368,129723,5,30803,"Comida Rápida","Cena","Entre Semana",52,"Sí",20,4.7,50,1.2,"Tarjeta Crédito","Smartphone",0,3,62,8,17
23,"Masculino","Bogotá",4,"Posgrado","Soltero","Estudiante","No Aplica","No",0,2909805,705269,9,69858,"Asiática","Snack","Entre Semana",31,"No",41,3.7,52,1.4,"Tarjeta Crédito","Smartphone",1,3,24,9,20
18,"Femenino","Medellín",3,"Universitario","Soltero","Empleado","Presencial","No",0,4660058,456677,9,46368,"Asiática","Almuerzo","Fin de Semana",34,"No",18,4,47,0.9,"Efectivo","Computador",0,4,1,3.9,14
50,"Masculino","Cali",2,"Técnico","Unión Libre","Empleado","Presencial","No",0,3039899,321062,7,41843,"Asiática","Cena","Entre Semana",53,"No",66,4.1,44,4.7,"Efectivo","Smartphone",0,1,45,6.2,2
53,"Masculino","Medellín",4,"Universitario","Divorciado","Empleado","Híbrido","No",0,12549209,978890,21,51780,"Asiática","Almuerzo","Entre Semana",35,"Sí",65,4.7,67,4.4,"Débito","Smartphone",1,8,46,8,0
30,"Femenino","Cartagena",4,"Universitario","Soltero","Empleado","Presencial","No",0,8925014,794000,32,27784,"Postres","Almuerzo","Entre Semana",56,"Sí",51,4.1,43,2.2,"Tarjeta Crédito","Smartphone",1,17,2,10.6,10
37,"Femenino","Medellín",4,"Posgrado","Unión Libre","Empleado","Remoto","Sí",1,12717343,1844373,39,52598,"Comida Rápida","Almuerzo","Entre Semana",4,"No",62,3.9,47,5.9,"Tarjeta Crédito","Tablet",3,23,84,9,0
31,"Femenino","Cali",4,"Universitario","Soltero","Empleado","Presencial","Sí",2,8966372,1329507,26,57996,"Comida Rápida","Cena","Entre Semana",48,"Sí",26,4.8,45,5.9,"Tarjeta Crédito","Smartphone",1,11,68,4.9,10
40,"Femenino","Bogotá",2,"Universitario","Unión Libre","Estudiante","No Aplica","Sí",2,1275647,333418,5,64816,"Saludable","Almuerzo","Fin de Semana",12,"No",41,4.5,46,3.5,"Débito","Computador",0,6,100,7.8,0
20,"Femenino","Barranquilla",1,"Secundaria","Soltero","Estudiante","No Aplica","No",0,8e+05,73158,3,23924,"Comida Rápida","Snack","Entre Semana",26,"No",80,4.5,50,7.8,"PSE","Smartphone",0,2,29,5.5,25
36,"Masculino","Cartagena",4,"Universitario","Casado","Independiente","Remoto","Sí",1,9660122,1450014,29,60909,"Saludable","Cena","Entre Semana",9,"Sí",29,3.9,53,3.3,"Tarjeta Crédito","Computador",2,17,75,7.2,9
26,"Masculino","Medellín",2,"Universitario","Unión Libre","Independiente","Presencial","Sí",1,2928272,741128,15,48660,"Saludable","Desayuno","Entre Semana",4,"Sí",36,4.2,50,4.8,"Efectivo","Smartphone",0,5,86,3.4,14
28,"Femenino","Medellín",4,"Universitario","Unión Libre","Independiente","Remoto","Sí",2,10785022,3e+06,36,114189,"Italiana","Cena","Fin de Semana",50,"Sí",37,3.7,44,6.4,"Débito","Tablet",3,10,81,8.6,7
33,"Masculino","Cali",2,"Universitario","Soltero","Independiente","Remoto","No",0,4184437,430013,13,37832,"Local","Almuerzo","Fin de Semana",58,"No",50,3.9,39,2,"Débito","Computador",1,2,14,7.2,28
44,"Femenino","Cali",3,"Universitario","Casado","Independiente","Presencial","Sí",3,7260693,870420,14,64929,"Local","Almuerzo","Fin de Semana",23,"Sí",49,4.2,34,7.5,"Tarjeta Crédito","Smartphone",0,6,89,4.5,0
28,"Masculino","Barranquilla",3,"Técnico","Casado","Empleado","Remoto","Sí",1,4062712,645309,17,37593,"Comida Rápida","Almuerzo","Entre Semana",1,"No",76,3.4,32,11.4,"Tarjeta Crédito","Smartphone",3,7,93,3.5,18
34,"Femenino","Bogotá",3,"Técnico","Soltero","Independiente","Remoto","Sí",1,4050322,1131675,19,61290,"Asiática","Almuerzo","Entre Semana",8,"No",40,4.5,66,6.9,"Débito","Smartphone",1,4,61,4.6,15
38,"Femenino","Medellín",4,"Técnico","Casado","Independiente","Remoto","No",0,6978965,659616,18,38267,"Local","Almuerzo","Fin de Semana",22,"Sí",38,3.9,48,9.4,"Tarjeta Crédito","Computador",1,7,63,8.3,9
38,"Femenino","Bogotá",2,"Posgrado","Soltero","Empleado","Híbrido","No",0,4670105,461676,15,27369,"Comida Rápida","Desayuno","Entre Semana",19,"No",72,4.5,45,1.7,"Débito","Smartphone",0,9,44,6.9,4
39,"Masculino","Cali",2,"Secundaria","Casado","Empleado","Híbrido","Sí",2,1804924,216492,3,64157,"Saludable","Snack","Fin de Semana",23,"No",80,4.3,32,3.1,"PSE","Computador",0,1,56,6.2,6
37,"Femenino","Cali",3,"Técnico","Soltero","Empleado","Presencial","No",0,4470989,500465,13,36854,"Local","Almuerzo","Entre Semana",28,"No",24,4.2,50,5.1,"Tarjeta Crédito","Smartphone",0,8,0,10.7,18
24,"Femenino","Barranquilla",2,"Técnico","Soltero","Empleado","Presencial","No",0,2086838,303775,6,48954,"Asiática","Desayuno","Entre Semana",26,"No",66,4.9,29,6.1,"Débito","Computador",0,3,33,7.1,12
18,"Masculino","Cali",1,"Técnico","Casado","Estudiante","No Aplica","No",0,8e+05,67373,2,30501,"Comida Rápida","Cena","Fin de Semana",8,"No",65,3.8,48,8.3,"Débito","Smartphone",0,1,32,3.8,21
27,"Femenino","Medellín",2,"Universitario","Casado","Empleado","Presencial","Sí",1,2669670,549488,12,42049,"Comida Rápida","Snack","Fin de Semana",58,"No",89,3.5,36,2.4,"Tarjeta Crédito","Smartphone",1,5,66,6.5,13
26,"Femenino","Bogotá",1,"Posgrado","Soltero","Estudiante","No Aplica","Sí",1,8e+05,311883,5,64261,"Asiática","Snack","Fin de Semana",16,"No",63,3.7,37,15,"Efectivo","Smartphone",0,1,72,4.9,15
42,"Femenino","Medellín",1,"Técnico","Divorciado","Empleado","Híbrido","No",0,1468772,145071,3,51647,"Asiática","Almuerzo","Entre Semana",20,"No",55,3.5,41,0.8,"Efectivo","Smartphone",0,1,20,6.4,9
31,"Otro","Bogotá",5,"Posgrado","Soltero","Empleado","Híbrido","No",0,15122173,1375661,26,54934,"Saludable","Desayuno","Entre Semana",51,"Sí",33,3.4,26,1.9,"Tarjeta Crédito","Smartphone",4,13,23,7.7,18
23,"Femenino","Bogotá",3,"Técnico","Soltero","Empleado","Híbrido","No",0,3587626,279093,7,36683,"Comida Rápida","Cena","Fin de Semana",10,"No",42,4.9,57,0.5,"Débito","Smartphone",0,3,20,7.5,11
29,"Masculino","Bogotá",2,"Universitario","Casado","Desempleado","No Aplica","Sí",2,8e+05,221585,4,61125,"Local","Cena","Fin de Semana",55,"No",71,4,55,1,"Débito","Smartphone",0,2,64,6.7,17
24,"Masculino","Barranquilla",4,"Universitario","Soltero","Empleado","Remoto","No",0,7329612,1908958,29,69961,"Asiática","Almuerzo","Fin de Semana",7,"Sí",36,3.2,39,1.4,"Efectivo","Smartphone",4,11,18,6.6,18
19,"Masculino","Cali",3,"Técnico","Casado","Independiente","Remoto","No",0,3483628,344606,10,34730,"Local","Desayuno","Entre Semana",3,"No",33,4.6,21,5.2,"Tarjeta Crédito","Smartphone",0,5,56,6.1,7
30,"Masculino","Cali",4,"Universitario","Soltero","Empleado","Presencial","No",0,9446735,924298,21,48866,"Asiática","Almuerzo","Entre Semana",44,"Sí",65,4.4,50,2.9,"Tarjeta Crédito","Smartphone",1,6,40,7.1,23
27,"Masculino","Barranquilla",3,"Universitario","Unión Libre","Empleado","Presencial","No",0,5756679,636602,22,28065,"Comida Rápida","Almuerzo","Fin de Semana",40,"Sí",18,4.4,37,10.7,"Efectivo","Smartphone",1,13,26,7.6,21
23,"Femenino","Cali",2,"Técnico","Soltero","Estudiante","No Aplica","No",0,8e+05,100943,3,38033,"Saludable","Cena","Fin de Semana",32,"No",45,3.8,37,0.9,"Débito","Smartphone",0,2,19,5.8,20
39,"Otro","Bogotá",2,"Universitario","Casado","Empleado","Híbrido","Sí",2,3395982,293527,6,43442,"Comida Rápida","Cena","Fin de Semana",39,"No",41,3.8,32,1.3,"Efectivo","Smartphone",0,2,42,6.8,0
18,"Masculino","Bogotá",5,"Universitario","Soltero","Estudiante","No Aplica","No",0,3087160,489955,7,62323,"Asiática","Desayuno","Entre Semana",29,"No",24,3.2,27,13.4,"Tarjeta Crédito","Smartphone",1,5,12,9.9,33
27,"Masculino","Cali",5,"Técnico","Casado","Empleado","Remoto","No",0,10100542,1234267,32,37757,"Comida Rápida","Cena","Fin de Semana",4,"Sí",34,4.8,58,1,"PSE","Smartphone",1,18,54,9.8,23
38,"Masculino","Cali",4,"Posgrado","Unión Libre","Empleado","Presencial","No",0,15011986,843180,17,53156,"Italiana","Cena","Entre Semana",20,"Sí",44,4.2,44,0.8,"PSE","Smartphone",1,6,41,8.9,12
18,"Femenino","Bogotá",4,"Secundaria","Soltero","Independiente","Presencial","No",0,4046769,596762,14,44349,"Comida Rápida","Cena","Entre Semana",10,"No",48,3.9,74,2.6,"Débito","Smartphone",1,5,14,9.5,15
41,"Otro","Medellín",2,"Universitario","Unión Libre","Empleado","Híbrido","Sí",2,4425764,1083657,15,65378,"Local","Almuerzo","Entre Semana",10,"No",50,4.4,53,0.9,"Débito","Smartphone",0,12,78,8.8,8
23,"Femenino","Bogotá",4,"Posgrado","Soltero","Estudiante","No Aplica","No",0,3476212,349176,10,45133,"Saludable","Cena","Fin de Semana",19,"Sí",52,4,53,4.6,"Tarjeta Crédito","Smartphone",0,3,28,7.2,31
64,"Masculino","Bogotá",4,"Universitario","Casado","Pensionado","No Aplica","Sí",1,10263318,1445027,27,58655,"Saludable","Almuerzo","Fin de Semana",39,"Sí",29,3.8,45,7.9,"Tarjeta Crédito","Smartphone",2,12,100,9.1,8
21,"Femenino","Bogotá",6,"Secundaria","Soltero","Desempleado","No Aplica","No",0,1926038,198590,3,58397,"Local","Almuerzo","Entre Semana",18,"No",29,4.1,44,2.1,"Tarjeta Crédito","Smartphone",0,2,6,10.2,9
22,"Masculino","Bogotá",1,"Universitario","Unión Libre","Estudiante","No Aplica","No",0,8e+05,178041,4,42431,"Saludable","Desayuno","Fin de Semana",47,"No",69,4.6,34,2.9,"Efectivo","Smartphone",0,3,39,6.7,30
31,"Masculino","Cali",3,"Secundaria","Soltero","Desempleado","No Aplica","No",0,8e+05,189988,5,41701,"Saludable","Cena","Fin de Semana",38,"No",71,4.1,50,8,"Tarjeta Crédito","Smartphone",0,4,17,5.3,25
35,"Femenino","Medellín",3,"Técnico","Casado","Empleado","Remoto","Sí",2,3771143,947204,9,103445,"Asiática","Cena","Entre Semana",40,"No",30,4.7,46,0.7,"Efectivo","Computador",0,3,63,11.7,4
30,"Femenino","Bogotá",3,"Secundaria","Soltero","Independiente","Remoto","No",0,3648673,404605,12,40990,"Comida Rápida","Cena","Entre Semana",35,"Sí",49,4.8,47,1.5,"Efectivo","Smartphone",0,5,9,11.7,16
