"edad","genero","ciudad","estrato","nivel_educativo","estado_civil","ocupacion","modalidad_trabajo","tiene_hijos","num_hijos","ingreso_mensual","gasto_mensual_delivery","frecuencia_pedidos_mes","ticket_promedio","categoria_preferida","horario_preferido","dia_semana_frecuente","tiempo_usuario_meses","suscripcion_premium","uso_descuentos","calificacion_promedio","tiempo_entrega_promedio","distancia_promedio_km","metodo_pago_principal","dispositivo_principal","pedidos_cancelados_mes","diversidad_restaurantes","pedidos_grupo","propina_promedio_pct","pedidos_madrugada"
26,"Masculino","Barranquilla",6,"Universitario","Casado","Independiente","Híbrido","Sí",1,18685285,3e+06,37,107424,"Italiana","Cena","Fin de Semana",9,"Sí",57,2.6,37,3.8,"Débito","Smartphone",5,8,100,11.1,10
37,"Otro","Medellín",3,"Secundaria","Casado","Empleado","Remoto","No",0,3744147,575989,9,57403,"Asiática","Almuerzo","Entre Semana",41,"No",46,4.6,48,5.2,"Débito","Computador",0,6,89,9.7,6
47,"Masculino","Bogotá",2,"Universitario","Divorciado","Empleado","Híbrido","No",0,3946403,324761,9,42045,"Saludable","Cena","Fin de Semana",30,"No",66,4.3,64,13.4,"Efectivo","Tablet",0,7,10,5.1,9
26,"Femenino","Cali",3,"Posgrado","Unión Libre","Empleado","Presencial","Sí",1,8581578,2990356,32,82663,"Italiana","Cena","Fin de Semana",10,"No",89,4.4,35,12.1,"Débito","Tablet",1,9,79,10.8,8
22,"Femenino","Cartagena",2,"Técnico","Soltero","Estudiante","No Aplica","No",0,8e+05,104289,3,36187,"Comida Rápida","Cena","Fin de Semana",36,"No",84,4.6,44,2.8,"Débito","Smartphone",0,1,32,7.9,32
37,"Femenino","Bogotá",3,"Universitario","Casado","Empleado","Presencial","Sí",1,5138048,804283,18,49864,"Saludable","Almuerzo","Fin de Semana",18,"No",17,5,61,2.3,"Efectivo","Computador",1,7,78,6.6,10
34,"Femenino","Cali",2,"Secundaria","Soltero","Empleado","Presencial","No",0,1876534,126165,4,36606,"Comida Rápida","Cena","Fin de Semana",37,"No",60,4.9,42,3.8,"Débito","Smartphone",0,1,13,8.5,25
26,"Femenino","Medellín",6,"Posgrado","Casado","Empleado","Híbrido","Sí",1,21899140,1997751,44,47333,"Comida Rápida","Cena","Fin de Semana",52,"Sí",17,4.6,54,5.2,"Débito","Smartphone",1,18,76,13,10
25,"Masculino","Barranquilla",3,"Técnico","Unión Libre","Desempleado","No Aplica","Sí",1,879782,247360,5,58097,"Saludable","Almuerzo","Fin de Semana",21,"No",50,4.7,47,1.1,"Débito","Tablet",0,3,58,11.1,17
18,"Femenino","Bogotá",1,"Técnico","Soltero","Empleado","Híbrido","No",0,1191051,124001,4,33186,"Comida Rápida","Almuerzo","Entre Semana",48,"Sí",26,4.2,74,6.1,"Tarjeta Crédito","Smartphone",0,4,28,4,19
25,"Femenino","Barranquilla",3,"Universitario","Casado","Empleado","Presencial","Sí",1,5748386,530035,11,49812,"Saludable","Cena","Fin de Semana",57,"No",67,4.3,45,8,"Tarjeta Crédito","Smartphone",0,5,80,5.7,17
28,"Masculino","Bogotá",2,"Posgrado","Casado","Independiente","Presencial","Sí",1,4741158,924380,17,58108,"Saludable","Almuerzo","Entre Semana",19,"Sí",45,4.2,47,1.5,"Débito","Smartphone",1,10,65,3.6,19
24,"Masculino","Barranquilla",4,"Técnico","Soltero","Independiente","Remoto","No",0,6705128,777388,18,44805,"Local","Cena","Entre Semana",22,"Sí",1,4.3,40,1.3,"Tarjeta Crédito","Smartphone",1,6,6,7.1,25
29,"Otro","Bogotá",3,"Universitario","Casado","Desempleado","No Aplica","Sí",2,1126451,177723,4,49177,"Comida Rápida","Almuerzo","Fin de Semana",11,"No",15,4,43,8,"Tarjeta Crédito","Computador",0,3,45,9.4,21
32,"Masculino","Bogotá",2,"Universitario","Soltero","Empleado","Presencial","Sí",1,3903660,646851,7,83299,"Italiana","Almuerzo","Fin de Semana",32,"No",72,4.6,54,3.3,"Efectivo","Smartphone",0,1,89,8.9,13
19,"Femenino","Cali",3,"Secundaria","Soltero","Empleado","Presencial","No",0,3079643,549411,10,51635,"Saludable","Cena","Entre Semana",12,"No",46,4.3,37,1.2,"Tarjeta Crédito","Computador",0,4,12,4.8,15
42,"Femenino","Medellín",2,"Secundaria","Unión Libre","Desempleado","No Aplica","Sí",1,8e+05,178672,5,33102,"Postres","Cena","Fin de Semana",54,"No",82,4.2,37,2.2,"Efectivo","Smartphone",0,1,58,6.5,0
20,"Masculino","Medellín",5,"Universitario","Unión Libre","Estudiante","No Aplica","No",0,3392025,266601,5,56414,"Saludable","Snack","Entre Semana",15,"No",21,4.7,61,1.8,"Débito","Tablet",0,3,35,10.2,28
37,"Masculino","Cartagena",3,"Secundaria","Casado","Empleado","Presencial","Sí",3,4074025,1171910,15,91162,"Local","Cena","Fin de Semana",60,"Sí",32,4.7,43,1.4,"Efectivo","Smartphone",0,9,72,4,9
49,"Masculino","Bogotá",5,"Técnico","Casado","Empleado","Remoto","No",0,10918548,1504091,29,61279,"Saludable","Desayuno","Entre Semana",52,"Sí",32,3.2,40,6.2,"Tarjeta Crédito","Smartphone",4,13,59,10.5,2
29,"Femenino","Bogotá",2,"Técnico","Soltero","Empleado","Presencial","No",0,2109497,531192,12,48744,"Italiana","Almuerzo","Entre Semana",47,"Sí",30,4.4,49,5,"Efectivo","Smartphone",0,2,36,8.5,11
25,"Femenino","Bogotá",3,"Universitario","Divorciado","Independiente","Presencial","Sí",2,6433958,481859,10,54576,"Comida Rápida","Snack","Fin de Semana",4,"No",55,4.6,23,2.5,"Tarjeta Crédito","Smartphone",0,5,55,9.1,13
28,"Femenino","Cali",1,"Secundaria","Soltero","Independiente","Híbrido","No",0,1504834,118942,4,31554,"Saludable","Almuerzo","Fin de Semana",31,"No",82,3.6,58,5.8,"Efectivo","Computador",0,1,23,3.2,14
44,"Masculino","Bogotá",3,"Universitario","Divorciado","Empleado","Presencial","No",0,7646766,663643,19,45371,"Asiática","Snack","Entre Semana",24,"Sí",30,4.4,35,11.7,"Débito","Smartphone",1,1,43,4.9,3
47,"Masculino","Cartagena",3,"Universitario","Divorciado","Empleado","Presencial","No",0,7562666,478230,13,37498,"Comida Rápida","Cena","Entre Semana",30,"No",28,5,46,1.2,"Débito","Computador",0,3,9,11.2,10
28,"Masculino","Bogotá",3,"Universitario","Casado","Independiente","Remoto","Sí",1,5872674,1274827,12,93024,"Italiana","Almuerzo","Entre Semana",35,"No",45,4.9,44,3.8,"Débito","Smartphone",0,4,53,5.1,16
37,"Femenino","Cartagena",3,"Técnico","Casado","Empleado","Híbrido","Sí",2,4460937,585060,10,52958,"Comida Rápida","Cena","Fin de Semana",33,"No",25,4.4,41,4.2,"Débito","Smartphone",0,8,88,5.4,0
38,"Femenino","Barranquilla",5,"Técnico","Soltero","Estudiante","No Aplica","No",0,2830423,165529,4,36553,"Comida Rápida","Snack","Fin de Semana",37,"No",24,4.2,40,1.8,"Tarjeta Crédito","Smartphone",0,4,0,12.4,9
22,"Masculino","Bogotá",4,"Técnico","Soltero","Estudiante","No Aplica","No",0,1468339,165529,4,42738,"Saludable","Snack","Entre Semana",28,"No",58,3.3,50,2.1,"PSE","Smartphone",1,1,2,5.4,35
31,"Femenino","Bogotá",1,"Técnico","Unión Libre","Empleado","Remoto","Sí",1,1754444,220089,5,41708,"Saludable","Cena","Entre Semana",58,"No",75,4.7,41,3.7,"Efectivo","Smartphone",0,2,63,1.7,10
49,"Masculino","Bogotá",3,"Universitario","Unión Libre","Empleado","Remoto","Sí",3,6397138,1360644,16,93145,"Saludable","Cena","Fin de Semana",51,"Sí",43,4.4,52,0.9,"Débito","Computador",0,8,49,5.7,6
34,"Masculino","Cali",2,"Secundaria","Soltero","Independiente","Presencial","No",0,2499974,140342,5,31724,"Comida Rápida","Cena","Entre Semana",7,"No",73,4.5,36,2.9,"Tarjeta Crédito","Computador",0,4,4,4.7,12
24,"Femenino","Bogotá",5,"Secundaria","Soltero","Independiente","Remoto","No",0,8123282,2031706,40,54947,"Saludable","Almuerzo","Entre Semana",57,"Sí",15,4.5,63,5.4,"Tarjeta Crédito","Smartphone",1,22,45,8,9
49,"Masculino","Barranquilla",4,"Universitario","Casado","Empleado","Híbrido","No",0,9300112,718954,12,56931,"Asiática","Cena","Entre Semana",19,"No",19,4.3,41,3,"Débito","Smartphone",0,4,36,8.5,4
34,"Femenino","Cali",3,"Técnico","Casado","Independiente","Presencial","Sí",2,4403464,672225,13,51787,"Comida Rápida","Almuerzo","Entre Semana",15,"No",29,4.4,42,2.1,"Débito","Smartphone",0,7,75,6.3,17
38,"Masculino","Cali",3,"Técnico","Casado","Independiente","Remoto","Sí",3,5866326,979589,16,61985,"Comida Rápida","Cena","Fin de Semana",51,"No",54,4.7,16,1.8,"Efectivo","Smartphone",0,6,73,6.1,9
34,"Femenino","Barranquilla",4,"Técnico","Soltero","Independiente","Híbrido","No",0,6433635,625070,19,33757,"Comida Rápida","Snack","Entre Semana",17,"Sí",27,3.2,24,15,"Débito","Smartphone",3,11,45,5.4,20
28,"Femenino","Bogotá",2,"Universitario","Casado","Empleado","Presencial","No",0,3692553,295710,6,54934,"Asiática","Cena","Entre Semana",37,"No",67,3.7,54,15,"Tarjeta Crédito","Smartphone",0,1,28,3.6,13
30,"Femenino","Cali",3,"Secundaria","Casado","Independiente","Remoto","Sí",2,2928214,827444,13,65877,"Comida Rápida","Almuerzo","Fin de Semana",46,"No",71,5,49,1,"Tarjeta Crédito","Smartphone",0,8,84,8.2,12
36,"Masculino","Bogotá",3,"Técnico","Divorciado","Independiente","Presencial","No",0,5500976,798617,16,45617,"Saludable","Desayuno","Fin de Semana",38,"No",39,4.5,54,1.1,"PSE","Smartphone",0,6,0,8.5,6
18,"Femenino","Barranquilla",1,"Secundaria","Soltero","Estudiante","No Aplica","No",0,8e+05,104704,4,28696,"Comida Rápida","Almuerzo","Fin de Semana",44,"No",84,5,36,6.4,"Tarjeta Crédito","Smartphone",0,3,30,7,29
41,"Masculino","Cali",4,"Posgrado","Casado","Independiente","Remoto","Sí",3,13409064,3e+06,34,128069,"Italiana","Almuerzo","Entre Semana",8,"No",42,3.9,36,0.9,"PSE","Smartphone",3,7,58,10.1,1
36,"Masculino","Barranquilla",3,"Secundaria","Casado","Independiente","Remoto","Sí",2,4164681,497595,11,52752,"Comida Rápida","Cena","Fin de Semana",6,"No",87,5,31,0.7,"Efectivo","Smartphone",0,4,36,8.7,9
26,"Masculino","Cali",5,"Posgrado","Unión Libre","Independiente","Remoto","Sí",1,17203932,3e+06,45,75543,"Saludable","Almuerzo","Fin de Semana",41,"Sí",36,3.9,47,1.9,"Tarjeta Crédito","Smartphone",4,19,71,7.3,3
52,"Femenino","Cartagena",1,"Universitario","Casado","Empleado","Remoto","Sí",3,2912114,907399,15,62884,"Saludable","Desayuno","Fin de Semana",54,"No",63,4.6,43,0.6,"Efectivo","Tablet",0,5,63,6.3,10
28,"Femenino","Medellín",2,"Universitario","Casado","Independiente","Remoto","Sí",1,3068032,549354,10,48913,"Local","Cena","Entre Semana",7,"No",76,4.3,40,6.1,"Débito","Smartphone",0,5,74,6.4,17
37,"Masculino","Medellín",3,"Secundaria","Divorciado","Desempleado","No Aplica","Sí",2,8e+05,273902,5,66179,"Comida Rápida","Almuerzo","Entre Semana",3,"Sí",39,4.6,58,2.7,"PSE","Computador",0,2,46,3.8,7
37,"Masculino","Cali",3,"Universitario","Casado","Independiente","Híbrido","Sí",2,6452985,797544,15,60352,"Local","Almuerzo","Fin de Semana",13,"Sí",47,4,39,0.7,"Débito","Computador",0,6,89,5,0
23,"Masculino","Cali",1,"Posgrado","Unión Libre","Independiente","Remoto","No",0,2674478,509404,14,32906,"Comida Rápida","Desayuno","Fin de Semana",8,"No",59,3.8,50,2.5,"Efectivo","Smartphone",1,7,26,4.6,13
29,"Masculino","Bogotá",3,"Técnico","Soltero","Empleado","Híbrido","No",0,3777100,348289,8,39683,"Saludable","Almuerzo","Entre Semana",22,"No",63,3.9,42,5.1,"Débito","Smartphone",1,4,22,5.2,17
19,"Femenino","Bogotá",3,"Universitario","Soltero","Empleado","Presencial","No",0,4289649,578534,13,43239,"Saludable","Almuerzo","Fin de Semana",38,"No",27,4.4,52,1.3,"PSE","Smartphone",0,9,0,7.4,16
41,"Femenino","Cali",5,"Universitario","Soltero","Empleado","Híbrido","Sí",2,14610249,2027361,28,71704,"Saludable","Almuerzo","Fin de Semana",3,"No",14,3.9,39,1.9,"Efectivo","Smartphone",2,15,50,6.9,5
20,"Masculino","Medellín",1,"Universitario","Casado","Independiente","Remoto","No",0,1752907,182797,6,34900,"Saludable","Cena","Fin de Semana",44,"No",72,3.9,36,2.4,"Débito","Smartphone",0,5,15,4.5,9
20,"Masculino","Barranquilla",2,"Secundaria","Soltero","Desempleado","No Aplica","No",0,8e+05,124129,3,41418,"Asiática","Almuerzo","Fin de Semana",16,"No",55,4.6,57,1.2,"Débito","Smartphone",0,1,8,6.2,13
23,"Femenino","Cali",3,"Secundaria","Soltero","Desempleado","No Aplica","No",0,8e+05,155822,3,52840,"Asiática","Almuerzo","Fin de Semana",41,"No",55,4.9,50,2.4,"Efectivo","Smartphone",0,2,26,6.4,20
37,"Femenino","Bogotá",4,"Universitario","Unión Libre","Independiente","Híbrido","Sí",1,11025532,1398884,22,59191,"Saludable","Almuerzo","Fin de Semana",14,"No",28,5,56,5.4,"Tarjeta Crédito","Smartphone",1,7,61,11.5,0
44,"Femenino","Medellín",3,"Universitario","Casado","Empleado","Presencial","Sí",3,5788552,823727,13,55128,"Comida Rápida","Almuerzo","Entre Semana",34,"No",60,5,55,5.4,"PSE","Smartphone",0,7,68,7.1,7
40,"Femenino","Cartagena",2,"Técnico","Casado","Empleado","Híbrido","Sí",2,2203832,369908,8,41093,"Comida Rápida","Almuerzo","Fin de Semana",37,"No",84,5,22,9.9,"Efectivo","Smartphone",0,5,76,4,1
37,"Femenino","Cali",2,"Universitario","Casado","Independiente","Remoto","Sí",3,3833855,744586,13,58165,"Comida Rápida","Almuerzo","Fin de Semana",43,"No",66,4.1,36,5.7,"Efectivo","Computador",0,7,96,6.3,2
37,"Femenino","Cali",3,"Universitario","Soltero","Empleado","Híbrido","No",0,7544115,466503,12,35905,"Comida Rápida","Almuerzo","Fin de Semana",36,"No",45,4.4,30,2,"Débito","Computador",0,11,4,7.1,3
20,"Femenino","Medellín",3,"Universitario","Soltero","Desempleado","No Aplica","No",0,8e+05,95737,3,35867,"Local","Almuerzo","Fin de Semana",20,"No",45,3.9,47,4.2,"Tarjeta Crédito","Smartphone",0,1,14,4.5,15
25,"Otro","Cali",2,"Posgrado","Casado","Empleado","Presencial","Sí",1,4001965,486149,16,27136,"Postres","Cena","Fin de Semana",7,"No",55,5,39,1.6,"Efectivo","Smartphone",0,7,57,8.6,4
34,"Femenino","Barranquilla",6,"Universitario","Casado","Desempleado","No Aplica","Sí",3,3581862,1053284,11,88828,"Comida Rápida","Cena","Entre Semana",30,"No",29,4.2,42,2.5,"PSE","Smartphone",0,3,67,10,17
18,"Masculino","Barranquilla",4,"Secundaria","Soltero","Estudiante","No Aplica","No",0,1194519,151105,3,50107,"Local","Snack","Entre Semana",28,"No",23,4,51,0.6,"Débito","Smartphone",0,1,36,8.7,29
22,"Masculino","Cartagena",2,"Secundaria","Soltero","Estudiante","No Aplica","No",0,8e+05,102890,3,31263,"Comida Rápida","Almuerzo","Entre Semana",42,"No",51,4.4,25,2.1,"Efectivo","Smartphone",0,4,14,10.2,33
21,"Femenino","Bogotá",4,"Universitario","Soltero","Estudiante","No Aplica","No",0,2690946,133335,4,38095,"Comida Rápida","Cena","Fin de Semana",36,"No",38,4.8,55,5.3,"Tarjeta Crédito","Smartphone",0,2,31,10.9,21
26,"Femenino","Cali",2,"Universitario","Divorciado","Independiente","Remoto","Sí",1,3952157,526158,10,47069,"Saludable","Desayuno","Fin de Semana",38,"No",97,3.5,46,4.2,"Efectivo","Smartphone",1,8,59,6.9,14
24,"Otro","Medellín",3,"Técnico","Soltero","Empleado","Presencial","Sí",1,3383456,490231,10,45566,"Comida Rápida","Almuerzo","Fin de Semana",11,"No",55,5,34,1.1,"Efectivo","Smartphone",0,9,87,6.9,12
18,"Masculino","Bogotá",3,"Técnico","Soltero","Estudiante","No Aplica","Sí",1,865316,211090,5,48603,"Local","Cena","Fin de Semana",34,"Sí",18,3.2,55,4.7,"Débito","Smartphone",1,3,87,4,32
30,"Masculino","Bogotá",3,"Universitario","Casado","Empleado","Híbrido","Sí",1,4613316,792225,17,49406,"Comida Rápida","Cena","Entre Semana",5,"Sí",64,3.9,60,1.5,"Débito","Smartphone",1,9,43,10.6,18
31,"Femenino","Barranquilla",2,"Universitario","Soltero","Empleado","Híbrido","Sí",2,3427225,398435,11,41744,"Comida Rápida","Snack","Fin de Semana",12,"No",69,4.5,33,2.6,"Efectivo","Smartphone",0,4,69,5.3,11
31,"Masculino","Bogotá",2,"Universitario","Soltero","Empleado","Híbrido","No",0,3748633,343104,9,43146,"Saludable","Cena","Entre Semana",55,"No",76,3.9,62,1.5,"Tarjeta Crédito","Smartphone",1,5,11,6.8,15
18,"Femenino","Barranquilla",2,"Secundaria","Soltero","Estudiante","No Aplica","No",0,8e+05,128126,3,44143,"Asiática","Almuerzo","Entre Semana",30,"No",61,4.8,39,3.8,"Efectivo","Smartphone",0,1,20,4.3,21
32,"Femenino","Cartagena",3,"Técnico","Unión Libre","Empleado","Híbrido","No",0,4827464,509216,11,59584,"Asiática","Snack","Fin de Semana",46,"Sí",52,4,51,0.7,"Efectivo","Tablet",0,4,40,7.8,8
21,"Femenino","Cali",3,"Secundaria","Soltero","Estudiante","No Aplica","No",0,914067,146490,4,41471,"Comida Rápida","Cena","Fin de Semana",25,"No",44,3.8,50,10.6,"Efectivo","Smartphone",0,1,27,6.2,17
49,"Masculino","Bogotá",2,"Universitario","Soltero","Empleado","Remoto","No",0,4074812,352786,12,33958,"Comida Rápida","Almuerzo","Entre Semana",13,"No",95,5,56,0.6,"Tarjeta Crédito","Smartphone",0,6,0,7.2,12
19,"Femenino","Bogotá",2,"Universitario","Soltero","Empleado","Presencial","No",0,2946448,328996,11,34191,"Comida Rápida","Cena","Fin de Semana",52,"No",68,4.2,52,2,"Efectivo","Smartphone",0,7,6,3.1,14
40,"Femenino","Bogotá",3,"Secundaria","Unión Libre","Independiente","Remoto","No",0,3724201,452394,9,55184,"Italiana","Snack","Fin de Semana",5,"No",20,4.7,41,1.6,"Débito","Smartphone",0,3,67,12.2,5
18,"Masculino","Medellín",1,"Técnico","Soltero","Estudiante","No Aplica","No",0,8e+05,84507,3,31945,"Comida Rápida","Almuerzo","Entre Semana",38,"No",67,3.5,59,2.3,"PSE","Smartphone",0,3,3,3.5,27
23,"Femenino","Medellín",2,"Universitario","Soltero","Empleado","Híbrido","No",0,2431246,496932,10,52357,"Asiática","Cena","Fin de Semana",44,"No",61,4.8,55,11.1,"Tarjeta Crédito","Smartphone",0,2,15,6.2,10
30,"Masculino","Cali",5,"Universitario","Casado","Empleado","Híbrido","No",0,12397276,984198,20,55728,"Local","Cena","Fin de Semana",2,"Sí",57,4,42,2.8,"Tarjeta Crédito","Smartphone",1,12,43,6.8,16
38,"Femenino","Cali",2,"Posgrado","Divorciado","Empleado","Remoto","No",0,5996214,806011,16,50967,"Asiática","Cena","Entre Semana",5,"No",59,4.3,40,0.6,"Efectivo","Tablet",0,6,17,4.9,18
25,"Masculino","Cali",6,"Técnico","Unión Libre","Independiente","Remoto","Sí",2,16063740,3e+06,58,84112,"Comida Rápida","Almuerzo","Fin de Semana",57,"Sí",48,3.8,64,2.5,"Débito","Smartphone",5,17,87,11.6,20
51,"Masculino","Medellín",3,"Posgrado","Casado","Empleado","Híbrido","Sí",4,12346414,2654128,30,82814,"Saludable","Cena","Fin de Semana",58,"No",13,4.3,52,2.8,"Efectivo","Smartphone",1,18,62,6.7,7
41,"Femenino","Medellín",1,"Secundaria","Unión Libre","Empleado","Presencial","Sí",1,1619404,198909,6,29494,"Comida Rápida","Cena","Entre Semana",59,"No",80,4.2,41,3.1,"Efectivo","Smartphone",0,3,87,5.4,1
27,"Masculino","Cali",5,"Posgrado","Casado","Empleado","Presencial","No",0,20464937,1036449,27,43816,"Comida Rápida","Snack","Fin de Semana",54,"Sí",34,5,45,0.9,"Tarjeta Crédito","Smartphone",1,13,38,10.9,15
25,"Masculino","Medellín",3,"Universitario","Casado","Independiente","Remoto","No",0,6085948,1232375,19,65173,"Asiática","Cena","Entre Semana",46,"Sí",26,3.5,34,4.1,"Tarjeta Crédito","Computador",2,5,79,5.1,21
25,"Masculino","Cali",4,"Universitario","Unión Libre","Independiente","Remoto","No",0,7506544,587620,12,50189,"Saludable","Almuerzo","Entre Semana",13,"No",52,4.3,29,12.9,"Débito","Computador",0,4,34,7.8,13
25,"Femenino","Medellín",3,"Universitario","Unión Libre","Empleado","Híbrido","Sí",1,4820401,309786,13,27804,"Postres","Cena","Fin de Semana",20,"No",49,4.3,56,2.2,"Tarjeta Crédito","Smartphone",0,2,92,9.3,14
37,"Femenino","Bogotá",3,"Universitario","Unión Libre","Empleado","Presencial","Sí",3,6487703,1048229,14,86941,"Local","Almuerzo","Fin de Semana",10,"No",30,4.5,64,4.2,"Tarjeta Crédito","Smartphone",0,10,77,6,2
36,"Masculino","Cartagena",5,"Posgrado","Divorciado","Desempleado","No Aplica","No",0,3702874,201422,5,47104,"Comida Rápida","Desayuno","Entre Semana",55,"No",0,3.9,41,2.2,"Tarjeta Crédito","Smartphone",0,1,20,9.5,0
35,"Masculino","Cali",3,"Posgrado","Soltero","Estudiante","No Aplica","Sí",3,2250856,730534,9,81336,"Saludable","Almuerzo","Fin de Semana",19,"No",52,4.6,37,1.2,"Efectivo","Smartphone",0,3,72,4.8,0
49,"Femenino","Cali",3,"Universitario","Unión Libre","Independiente","Remoto","Sí",2,8361871,2376630,42,67039,"Comida Rápida","Almuerzo","Entre Semana",5,"Sí",21,3.2,44,5.7,"Débito","Computador",5,24,81,5.2,0
35,"Femenino","Medellín",6,"Universitario","Casado","Desempleado","No Aplica","Sí",1,3598410,981187,13,82288,"Italiana","Almuerzo","Entre Semana",37,"No",12,3.2,53,1.5,"Efectivo","Smartphone",2,7,74,10.3,4
33,"Masculino","Medellín",4,"Secundaria","Unión Libre","Empleado","Presencial","Sí",1,5912137,1543963,22,84845,"Italiana","Snack","Entre Semana",23,"Sí",28,4.2,41,3,"Tarjeta Crédito","Smartphone",1,9,63,5.6,15
43,"Femenino","Bogotá",3,"Universitario","Casado","Empleado","Presencial","No",0,7230191,351148,10,40842,"Saludable","Almuerzo","Entre Semana",20,"No",40,4.9,51,3.9,"Débito","Smartphone",0,8,10,9.4,11
26,"Masculino","Bogotá",3,"Técnico","Casado","Independiente","Presencial","Sí",1,4694203,606452,14,44579,"Comida Rápida","Cena","Entre Semana",26,"No",66,3.9,50,2.1,"Tarjeta Crédito","Smartphone",1,10,76,8.2,3
31,"Femenino","Bogotá",4,"Técnico","Soltero","Empleado","Presencial","No",0,6020658,493706,12,45539,"Comida Rápida","Cena","Fin de Semana",54,"Sí",38,4.7,64,15,"Efectivo","Smartphone",0,8,26,7.2,15
48,"Masculino","Cali",2,"Universitario","Divorciado","Empleado","Híbrido","No",0,3488486,309341,9,38124,"Saludable","Cena","Fin de Semana",50,"No",59,4.6,42,1.2,"Efectivo","Smartphone",0,4,2,8.6,8
34,"Femenino","Medellín",3,"Técnico","Soltero","Desempleado","No Aplica","No",0,814173,194457,5,33949,"Comida Rápida","Desayuno","Entre Semana",52,"No",41,5,28,6.5,"Efectivo","Smartphone",0,2,7,5.4,16
37,"Femenino","Cali",3,"Técnico","Casado","Independiente","Presencial","Sí",2,4466839,636858,12,55540,"Comida Rápida","Cena","Fin de Semana",39,"No",9,4.2,39,3,"Efectivo","Smartphone",0,5,65,5.8,14
44,"Femenino","Medellín",3,"Técnico","Casado","Empleado","Híbrido","Sí",1,5510137,539063,10,62535,"Saludable","Almuerzo","Fin de Semana",41,"No",49,3.7,37,11.2,"Efectivo","Smartphone",1,1,83,5.2,15
18,"Femenino","Cartagena",4,"Universitario","Soltero","Estudiante","No Aplica","No",0,1979159,143217,3,44708,"Comida Rápida","Almuerzo","Entre Semana",7,"No",26,4.2,51,11.6,"Efectivo","Smartphone",0,1,14,4.6,30
21,"Femenino","Medellín",4,"Técnico","Soltero","Estudiante","No Aplica","No",0,1393331,118449,3,43068,"Local","Cena","Entre Semana",16,"No",32,3.9,39,5.4,"Débito","Smartphone",0,1,4,9.3,31
34,"Femenino","Bogotá",2,"Técnico","Soltero","Independiente","Remoto","Sí",3,2192650,1006156,16,63958,"Comida Rápida","Almuerzo","Fin de Semana",37,"No",82,4.8,55,15,"Débito","Smartphone",0,10,80,8.3,13
40,"Masculino","Medellín",2,"Universitario","Casado","Empleado","Presencial","Sí",1,4506112,481733,12,41362,"Comida Rápida","Almuerzo","Entre Semana",19,"No",64,4.1,41,0.7,"Tarjeta Crédito","Smartphone",0,6,50,6.2,1
39,"Femenino","Barranquilla",3,"Posgrado","Soltero","Empleado","Híbrido","Sí",2,11063342,1232737,16,76256,"Local","Almuerzo","Fin de Semana",33,"No",26,3.6,54,1.5,"Tarjeta Crédito","Smartphone",1,7,57,6.6,8
29,"Femenino","Cali",3,"Secundaria","Casado","Independiente","Presencial","Sí",2,4196244,898095,20,51134,"Comida Rápida","Cena","Fin de Semana",54,"Sí",36,3.6,53,2.4,"Efectivo","Smartphone",2,10,79,4.6,19
18,"Masculino","Medellín",1,"Universitario","Soltero","Estudiante","No Aplica","No",0,8e+05,78729,2,37992,"Saludable","Almuerzo","Fin de Semana",27,"No",82,3.5,46,6.2,"PSE","Smartphone",0,1,6,9.4,24
28,"Femenino","Medellín",2,"Universitario","Divorciado","Empleado","Presencial","No",0,2722202,219623,5,47585,"Saludable","Cena","Fin de Semana",11,"No",62,5,43,3.8,"Tarjeta Crédito","Smartphone",0,5,13,9,6
45,"Masculino","Cali",3,"Técnico","Divorciado","Desempleado","No Aplica","No",0,1040733,184964,5,43255,"Local","Almuerzo","Entre Semana",33,"No",42,3.7,61,4.8,"Efectivo","Smartphone",0,3,17,4.9,2
33,"Masculino","Cali",4,"Universitario","Casado","Independiente","Híbrido","No",0,9034354,1074614,24,55741,"Italiana","Snack","Fin de Semana",10,"Sí",61,4.4,37,3.6,"Tarjeta Crédito","Smartphone",1,5,45,10.1,12
18,"Masculino","Medellín",4,"Universitario","Soltero","Empleado","Presencial","No",0,6756583,386757,11,40063,"Comida Rápida","Cena","Fin de Semana",27,"Sí",74,4.3,46,3.4,"Tarjeta Crédito","Smartphone",0,5,7,6.4,8
45,"Femenino","Cali",3,"Técnico","Casado","Empleado","Presencial","Sí",4,5105348,1353177,15,101632,"Saludable","Almuerzo","Entre Semana",8,"No",30,4.6,44,5.4,"Efectivo","Tablet",0,11,55,9.7,15
35,"Femenino","Barranquilla",2,"Técnico","Soltero","Independiente","Remoto","Sí",1,2860113,275987,8,32808,"Comida Rápida","Cena","Fin de Semana",36,"No",56,3.7,42,0.7,"Débito","Smartphone",1,3,77,6.2,3
38,"Femenino","Bogotá",1,"Técnico","Soltero","Empleado","Presencial","No",0,1937097,70452,2,35870,"Asiática","Almuerzo","Fin de Semana",52,"No",54,3.7,39,7.2,"Débito","Smartphone",0,4,0,2.9,3
25,"Masculino","Bogotá",4,"Universitario","Divorciado","Independiente","Remoto","No",0,10070716,1242899,38,38918,"Comida Rápida","Cena","Entre Semana",59,"Sí",12,4.9,62,10.4,"Débito","Smartphone",1,23,15,5.1,17
