"edad","genero","ciudad","estrato","nivel_educativo","estado_civil","ocupacion","modalidad_trabajo","tiene_hijos","num_hijos","ingreso_mensual","gasto_mensual_delivery","frecuencia_pedidos_mes","ticket_promedio","categoria_preferida","horario_preferido","dia_semana_frecuente","tiempo_usuario_meses","suscripcion_premium","uso_descuentos","calificacion_promedio","tiempo_entrega_promedio","distancia_promedio_km","metodo_pago_principal","dispositivo_principal","pedidos_cancelados_mes","diversidad_restaurantes","pedidos_grupo","propina_promedio_pct","pedidos_madrugada"
33,"Masculino","Bogotá",5,"Universitario","Soltero","Empleado","Híbrido","Sí",2,15362678,2340238,19,134003,"Italiana","Snack","Entre Semana",58,"No",25,4.1,42,3.4,"Tarjeta Crédito","Smartphone",1,2,61,10.4,19
42,"Femenino","Barranquilla",2,"Técnico","Casado","Independiente","Híbrido","Sí",3,3413163,467270,9,50914,"Comida Rápida","Almuerzo","Fin de Semana",54,"No",65,4.2,44,5.2,"Efectivo","Smartphone",0,1,81,10.1,5
34,"Masculino","Medellín",4,"Posgrado","Casado","Empleado","Presencial","Sí",2,12965986,1611931,22,71676,"Local","Almuerzo","Fin de Semana",37,"Sí",24,3.8,42,3.6,"Tarjeta Crédito","Smartphone",2,11,74,8,8
50,"Femenino","Bogotá",3,"Técnico","Unión Libre","Empleado","Remoto","Sí",3,5978024,989860,14,63663,"Comida Rápida","Almuerzo","Fin de Semana",42,"No",68,3.8,57,2,"PSE","Smartphone",1,2,58,7.5,5
34,"Femenino","Medellín",2,"Universitario","Soltero","Empleado","Presencial","No",0,2874686,429303,7,54144,"Italiana","Cena","Entre Semana",9,"No",64,4,38,2.3,"Débito","Smartphone",0,1,0,10.3,9
30,"Femenino","Bogotá",4,"Universitario","Soltero","Independiente","Remoto","No",0,10743694,1233835,31,36577,"Comida Rápida","Cena","Fin de Semana",17,"No",45,4.4,41,4.9,"PSE","Smartphone",1,19,19,1.6,14
29,"Masculino","Bogotá",3,"Técnico","Soltero","Empleado","Remoto","No",0,4253464,299373,12,23000,"Postres","Cena","Entre Semana",16,"No",32,4.5,56,4.9,"Débito","Smartphone",0,7,0,9.2,18
19,"Masculino","Cali",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1560989,59399,2,32202,"Comida Rápida","Cena","Entre Semana",2,"No",61,3.4,54,0.8,"Tarjeta Crédito","Smartphone",0,1,29,7.9,34
45,"Masculino","Medellín",2,"Técnico","Casado","Desempleado","No Aplica","Sí",3,8e+05,521258,7,77557,"Saludable","Snack","Fin de Semana",26,"Sí",39,4.2,27,3.2,"Débito","Computador",0,1,88,6.5,0
38,"Otro","Cali",4,"Posgrado","Divorciado","Desempleado","No Aplica","No",0,3340501,331491,8,49929,"Saludable","Almuerzo","Entre Semana",19,"Sí",10,4.1,33,3.3,"Tarjeta Crédito","Computador",0,6,24,4.8,1
40,"Masculino","Cali",1,"Técnico","Casado","Independiente","Remoto","Sí",3,1737408,665884,8,79632,"Asiática","Cena","Fin de Semana",49,"No",64,4,48,4.7,"Efectivo","Smartphone",0,3,78,5.9,4
38,"Femenino","Medellín",3,"Universitario","Casado","Empleado","Presencial","Sí",1,6774252,991152,15,62421,"Asiática","Cena","Fin de Semana",56,"No",51,4,68,5.2,"Efectivo","Computador",0,3,90,6.2,15
20,"Masculino","Barranquilla",6,"Secundaria","Soltero","Estudiante","No Aplica","No",0,2494534,499879,6,80632,"Italiana","Snack","Entre Semana",36,"No",0,4,28,9,"Débito","Smartphone",0,1,21,10.7,24
25,"Femenino","Barranquilla",1,"Secundaria","Casado","Empleado","Presencial","No",0,893716,288076,5,51949,"Italiana","Almuerzo","Fin de Semana",10,"No",65,3.4,25,2.8,"Efectivo","Smartphone",1,1,56,6.6,18
39,"Masculino","Bogotá",5,"Posgrado","Casado","Empleado","Presencial","Sí",1,17824736,1415428,43,40898,"Postres","Almuerzo","Fin de Semana",24,"Sí",47,4.4,36,5.2,"Débito","Smartphone",1,18,74,9.6,12
18,"Otro","Medellín",2,"Universitario","Soltero","Independiente","Remoto","Sí",2,3183003,716426,13,53872,"Comida Rápida","Almuerzo","Fin de Semana",45,"No",66,3.9,31,9.8,"Efectivo","Smartphone",1,3,84,6.7,16
24,"Masculino","Medellín",4,"Posgrado","Soltero","Estudiante","No Aplica","No",0,2808639,182676,4,42497,"Comida Rápida","Snack","Entre Semana",13,"No",46,3.3,38,7.4,"Tarjeta Crédito","Computador",1,4,23,7.7,27
43,"Femenino","Bogotá",3,"Universitario","Soltero","Empleado","Presencial","No",0,7907931,419988,13,35101,"Comida Rápida","Cena","Fin de Semana",39,"Sí",38,3.9,70,0.8,"Tarjeta Crédito","Smartphone",1,4,53,9.3,4
37,"Femenino","Medellín",2,"Secundaria","Casado","Empleado","Presencial","Sí",2,2072907,1052338,18,62524,"Saludable","Almuerzo","Entre Semana",49,"Sí",45,4.2,52,4.7,"Tarjeta Crédito","Smartphone",1,9,67,8.4,1
28,"Masculino","Bogotá",2,"Técnico","Casado","Independiente","Híbrido","Sí",1,2880419,420981,8,59136,"Asiática","Cena","Fin de Semana",60,"No",73,4.5,63,1.5,"Tarjeta Crédito","Tablet",0,2,68,7.3,13
24,"Masculino","Bogotá",3,"Técnico","Unión Libre","Estudiante","No Aplica","No",0,1051776,231847,4,59096,"Italiana","Almuerzo","Fin de Semana",45,"No",42,3.5,67,6.1,"Débito","Computador",0,1,50,5.2,22
31,"Masculino","Barranquilla",3,"Universitario","Unión Libre","Empleado","Remoto","Sí",1,5615388,1521296,16,89758,"Italiana","Cena","Entre Semana",43,"No",48,4.7,45,1.5,"Débito","Smartphone",0,8,57,5.3,11
51,"Masculino","Cartagena",3,"Técnico","Casado","Empleado","Remoto","No",0,4282154,1143348,29,42289,"Local","Cena","Entre Semana",12,"Sí",48,3.8,31,1.1,"Tarjeta Crédito","Smartphone",2,17,57,6.7,11
38,"Masculino","Cartagena",2,"Técnico","Soltero","Empleado","Híbrido","Sí",1,2900553,532903,13,46367,"Saludable","Cena","Fin de Semana",23,"No",77,4.5,59,2.3,"Tarjeta Crédito","Computador",0,9,83,6.7,8
47,"Masculino","Bogotá",3,"Técnico","Casado","Independiente","Remoto","Sí",3,4939552,1272385,22,60508,"Comida Rápida","Almuerzo","Fin de Semana",29,"No",66,5,40,4.2,"Débito","Computador",1,12,56,9.7,10
39,"Femenino","Barranquilla",3,"Técnico","Casado","Empleado","Híbrido","No",0,3870042,524458,15,35195,"Comida Rápida","Almuerzo","Fin de Semana",51,"Sí",41,3.9,45,4.9,"Efectivo","Smartphone",1,7,84,8.4,3
32,"Otro","Cali",5,"Universitario","Casado","Empleado","Presencial","Sí",1,11392447,1108822,21,61056,"Saludable","Almuerzo","Fin de Semana",32,"No",24,4.7,47,1.5,"Tarjeta Crédito","Computador",1,10,84,10.5,14
37,"Femenino","Medellín",4,"Universitario","Divorciado","Independiente","Presencial","No",0,13066459,1328291,27,44426,"Comida Rápida","Almuerzo","Entre Semana",56,"No",2,4.7,44,2.1,"Tarjeta Crédito","Computador",1,11,9,9,4
28,"Masculino","Medellín",2,"Secundaria","Unión Libre","Empleado","Híbrido","Sí",1,1619749,237402,7,33813,"Postres","Desayuno","Entre Semana",22,"No",66,3.8,21,3.5,"PSE","Smartphone",1,4,67,6.4,25
32,"Femenino","Cali",3,"Posgrado","Unión Libre","Empleado","Remoto","No",0,9111906,744660,24,29182,"Comida Rápida","Almuerzo","Entre Semana",55,"No",39,4.4,55,5.8,"Efectivo","Smartphone",1,11,58,6.5,11
22,"Masculino","Bogotá",2,"Universitario","Unión Libre","Estudiante","No Aplica","No",0,808649,114891,4,29666,"Local","Almuerzo","Fin de Semana",38,"No",49,4.2,37,2.8,"Débito","Smartphone",0,4,49,9.9,31
18,"Masculino","Bogotá",2,"Universitario","Soltero","Estudiante","No Aplica","No",0,8e+05,115942,3,36199,"Comida Rápida","Cena","Entre Semana",22,"No",44,4.9,66,0.7,"Efectivo","Smartphone",0,1,33,6.5,24
44,"Femenino","Bogotá",3,"Técnico","Soltero","Estudiante","No Aplica","No",0,1732002,80104,3,28146,"Comida Rápida","Cena","Entre Semana",2,"No",35,3.7,38,2.5,"Débito","Tablet",0,1,8,5.8,3
44,"Femenino","Medellín",3,"Técnico","Casado","Desempleado","No Aplica","Sí",3,998509,458853,6,75538,"Comida Rápida","Cena","Entre Semana",53,"No",33,4.6,30,1.6,"Efectivo","Smartphone",0,2,77,4.6,3
23,"Masculino","Medellín",6,"Secundaria","Soltero","Estudiante","No Aplica","Sí",2,2973502,1042947,9,112970,"Asiática","Cena","Entre Semana",40,"No",45,4.5,39,5,"Tarjeta Crédito","Smartphone",0,4,60,9.7,35
52,"Masculino","Bogotá",4,"Posgrado","Soltero","Empleado","Híbrido","No",0,13906084,1254374,17,78121,"Italiana","Snack","Entre Semana",31,"No",40,4,50,1,"Tarjeta Crédito","Smartphone",1,7,12,5.7,5
58,"Femenino","Cali",3,"Universitario","Casado","Empleado","Remoto","No",0,7714717,632475,20,35263,"Comida Rápida","Almuerzo","Fin de Semana",39,"No",50,3.9,44,0.7,"Débito","Smartphone",2,10,52,8.1,12
23,"Masculino","Medellín",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1295996,290374,4,67827,"Italiana","Almuerzo","Fin de Semana",29,"No",31,3.9,51,2.2,"Débito","Smartphone",0,2,23,7.6,18
29,"Masculino","Bogotá",1,"Universitario","Unión Libre","Independiente","Remoto","Sí",2,2182921,614020,8,74234,"Asiática","Desayuno","Fin de Semana",18,"No",82,4.4,47,2,"Efectivo","Smartphone",0,1,64,6.9,20
22,"Masculino","Cali",2,"Universitario","Soltero","Estudiante","No Aplica","No",0,918241,84570,3,30137,"Comida Rápida","Cena","Fin de Semana",20,"No",44,3.6,50,1.5,"Efectivo","Smartphone",0,2,11,4.9,30
46,"Femenino","Medellín",2,"Técnico","Casado","Empleado","Híbrido","No",0,2898160,450980,8,53319,"Italiana","Almuerzo","Entre Semana",4,"No",79,5,61,1.9,"Efectivo","Smartphone",0,1,20,6.2,0
27,"Femenino","Cali",2,"Universitario","Unión Libre","Independiente","Presencial","Sí",1,3231484,510228,12,47130,"Comida Rápida","Cena","Fin de Semana",51,"No",63,4,45,1.7,"Tarjeta Crédito","Computador",0,6,72,7.1,20
29,"Masculino","Cali",5,"Posgrado","Soltero","Estudiante","No Aplica","Sí",2,6144684,969803,12,92892,"Asiática","Cena","Fin de Semana",17,"No",21,4.3,33,11,"Tarjeta Crédito","Smartphone",0,6,93,7.5,22
30,"Masculino","Cali",2,"Universitario","Unión Libre","Empleado","Presencial","Sí",1,3369905,340987,8,49964,"Local","Cena","Entre Semana",32,"No",56,4.3,55,3.4,"Débito","Smartphone",0,6,73,7.9,15
30,"Masculino","Bogotá",3,"Secundaria","Divorciado","Independiente","Presencial","No",0,3005490,411266,7,52770,"Asiática","Almuerzo","Fin de Semana",36,"No",20,4,61,0.6,"Efectivo","Smartphone",0,1,14,8.9,9
30,"Masculino","Cali",3,"Técnico","Soltero","Empleado","Presencial","No",0,4507771,869677,19,47785,"Asiática","Cena","Entre Semana",49,"Sí",41,4,48,1.9,"Tarjeta Crédito","Smartphone",1,5,8,5.9,16
40,"Femenino","Cali",3,"Posgrado","Casado","Empleado","Híbrido","Sí",1,8786956,1027649,33,39214,"Comida Rápida","Snack","Fin de Semana",44,"Sí",45,4.5,47,6,"Tarjeta Crédito","Smartphone",1,18,69,9,0
35,"Femenino","Medellín",4,"Técnico","Casado","Independiente","Remoto","Sí",2,8439414,2744161,49,56998,"Comida Rápida","Almuerzo","Entre Semana",1,"Sí",51,3.6,46,12.3,"Efectivo","Smartphone",4,23,71,7.5,0
28,"Masculino","Cali",1,"Secundaria","Casado","Independiente","Presencial","No",0,1219189,140730,4,40718,"Saludable","Cena","Fin de Semana",16,"No",65,3.3,47,4.5,"PSE","Smartphone",1,2,55,5.3,18
21,"Femenino","Cali",5,"Técnico","Soltero","Estudiante","No Aplica","No",0,2392668,337910,6,50246,"Local","Almuerzo","Entre Semana",56,"No",35,4,51,1.9,"Tarjeta Crédito","Smartphone",0,1,41,11.2,20
18,"Masculino","Medellín",5,"Técnico","Soltero","Estudiante","No Aplica","No",0,2523542,208709,6,38681,"Comida Rápida","Cena","Entre Semana",9,"No",37,4.4,52,2.8,"Efectivo","Computador",0,3,7,10.1,23
38,"Femenino","Medellín",2,"Posgrado","Casado","Independiente","Presencial","Sí",1,5525368,1236670,19,74473,"Italiana","Cena","Fin de Semana",54,"No",93,5,38,1.6,"Tarjeta Crédito","Smartphone",1,4,76,8.7,2
51,"Masculino","Medellín",4,"Posgrado","Casado","Empleado","Remoto","Sí",3,18994327,3e+06,35,108628,"Saludable","Almuerzo","Fin de Semana",40,"Sí",10,3.8,44,1,"PSE","Smartphone",3,18,50,9.2,12
21,"Femenino","Bogotá",5,"Universitario","Soltero","Estudiante","No Aplica","No",0,2886397,181871,5,41073,"Comida Rápida","Almuerzo","Entre Semana",5,"No",27,4.5,50,7,"Efectivo","Smartphone",0,1,0,6.2,19
39,"Masculino","Medellín",3,"Técnico","Casado","Empleado","Presencial","Sí",2,5345330,1004472,11,101650,"Asiática","Cena","Fin de Semana",40,"No",51,4.2,27,3.3,"Tarjeta Crédito","Smartphone",0,1,67,7.5,3
41,"Masculino","Cartagena",4,"Universitario","Unión Libre","Independiente","Híbrido","Sí",3,13198966,3e+06,31,117823,"Italiana","Cena","Entre Semana",5,"Sí",66,3.9,56,5.7,"Débito","Tablet",2,9,85,6.9,0
36,"Femenino","Bogotá",4,"Técnico","Divorciado","Desempleado","No Aplica","No",0,1550823,264191,4,64702,"Asiática","Cena","Fin de Semana",27,"No",38,4.8,53,1.6,"Tarjeta Crédito","Tablet",0,1,13,9.2,8
29,"Masculino","Bogotá",3,"Técnico","Soltero","Empleado","Presencial","No",0,3963188,301750,7,44218,"Asiática","Cena","Fin de Semana",33,"No",43,4.6,39,3.2,"PSE","Smartphone",0,1,12,7.8,18
50,"Masculino","Medellín",1,"Secundaria","Casado","Desempleado","No Aplica","Sí",4,8e+05,439344,9,60151,"Comida Rápida","Cena","Fin de Semana",47,"Sí",44,3.9,63,4.8,"Débito","Smartphone",1,1,74,3.2,0
34,"Femenino","Bogotá",1,"Técnico","Unión Libre","Independiente","Remoto","Sí",1,2086885,487199,8,62367,"Italiana","Desayuno","Fin de Semana",18,"No",72,4,68,3.1,"Tarjeta Crédito","Smartphone",0,3,58,6.2,18
25,"Femenino","Medellín",3,"Técnico","Soltero","Empleado","Presencial","Sí",1,3346619,418338,8,54191,"Comida Rápida","Cena","Fin de Semana",54,"No",18,4.3,46,1.8,"Tarjeta Crédito","Smartphone",0,2,64,6.7,14
31,"Femenino","Bogotá",2,"Universitario","Soltero","Empleado","Presencial","No",0,3124963,356460,9,35053,"Comida Rápida","Cena","Entre Semana",36,"No",82,3.7,53,2.5,"Efectivo","Smartphone",1,8,25,4.9,13
29,"Femenino","Barranquilla",3,"Técnico","Casado","Estudiante","No Aplica","Sí",1,1384052,144004,2,62681,"Saludable","Almuerzo","Entre Semana",42,"No",72,4.4,41,3.1,"Tarjeta Crédito","Smartphone",0,2,79,5.4,26
47,"Femenino","Barranquilla",4,"Secundaria","Casado","Independiente","Híbrido","No",0,6040561,448359,16,26792,"Postres","Cena","Fin de Semana",35,"No",35,4.8,35,0.9,"Tarjeta Crédito","Computador",0,8,54,10.8,7
22,"Masculino","Cartagena",4,"Posgrado","Unión Libre","Estudiante","No Aplica","No",0,3274230,276708,11,32012,"Comida Rápida","Cena","Fin de Semana",20,"Sí",38,4.3,35,2.4,"Tarjeta Crédito","Smartphone",0,6,42,10.9,35
40,"Femenino","Barranquilla",4,"Posgrado","Soltero","Independiente","Presencial","No",0,18191722,1116933,22,48162,"Saludable","Cena","Entre Semana",32,"No",69,3.8,48,0.5,"Tarjeta Crédito","Smartphone",2,9,8,11.3,4
29,"Femenino","Medellín",5,"Posgrado","Casado","Desempleado","No Aplica","Sí",1,3011354,478971,6,81635,"Italiana","Cena","Fin de Semana",20,"No",18,4,53,1.2,"Tarjeta Crédito","Smartphone",0,1,95,13.6,8
34,"Femenino","Cali",3,"Técnico","Casado","Empleado","Presencial","Sí",1,4802375,1319397,19,77438,"Asiática","Almuerzo","Fin de Semana",31,"Sí",27,3.8,45,2.9,"Efectivo","Smartphone",2,5,49,7.2,8
29,"Masculino","Cali",1,"Técnico","Casado","Independiente","Remoto","Sí",2,1450546,188891,5,43582,"Comida Rápida","Almuerzo","Entre Semana",7,"No",66,4.8,44,0.7,"Débito","Computador",0,1,95,5.9,8
38,"Masculino","Cartagena",4,"Posgrado","Casado","Independiente","Remoto","No",0,14111221,1320053,43,38431,"Comida Rápida","Cena","Fin de Semana",33,"Sí",38,4.4,56,1.9,"Débito","Computador",1,21,48,8.2,5
28,"Masculino","Medellín",5,"Universitario","Casado","Empleado","Presencial","Sí",1,10437270,2527566,28,81926,"Saludable","Cena","Fin de Semana",18,"No",35,4,31,2.3,"Débito","Smartphone",1,8,76,8.2,8
31,"Femenino","Barranquilla",4,"Secundaria","Soltero","Independiente","Remoto","No",0,4703509,555115,14,48319,"Local","Almuerzo","Entre Semana",10,"Sí",10,4,52,2.9,"Tarjeta Crédito","Smartphone",0,6,41,5.5,15
20,"Masculino","Bogotá",4,"Secundaria","Soltero","Empleado","Presencial","No",0,3452998,213486,6,41002,"Comida Rápida","Cena","Entre Semana",26,"No",39,4.6,47,0.5,"Tarjeta Crédito","Smartphone",0,1,32,10.3,18
19,"Masculino","Bogotá",3,"Secundaria","Unión Libre","Estudiante","No Aplica","No",0,8e+05,131076,4,35989,"Comida Rápida","Almuerzo","Fin de Semana",29,"No",59,5,59,1.6,"PSE","Smartphone",0,1,51,7.8,35
35,"Femenino","Medellín",3,"Técnico","Soltero","Empleado","Remoto","No",0,5287010,1007116,20,55941,"Italiana","Desayuno","Fin de Semana",24,"No",45,4.1,48,0.5,"Débito","Computador",1,5,20,3.3,10
32,"Femenino","Barranquilla",3,"Secundaria","Casado","Independiente","Híbrido","Sí",3,3273213,992208,12,77219,"Local","Almuerzo","Fin de Semana",7,"No",52,4.7,48,2.8,"PSE","Smartphone",0,8,43,6.2,7
43,"Masculino","Cali",3,"Universitario","Unión Libre","Empleado","Remoto","Sí",2,6570196,1296602,18,84517,"Saludable","Almuerzo","Entre Semana",40,"No",65,4,43,3.8,"Efectivo","Smartphone",1,8,68,6.2,6
52,"Femenino","Cali",3,"Posgrado","Soltero","Empleado","Presencial","Sí",3,9586659,3e+06,46,72023,"Comida Rápida","Almuerzo","Entre Semana",56,"Sí",33,4.2,40,9.5,"Efectivo","Smartphone",1,20,72,6.9,0
18,"Masculino","Bogotá",2,"Secundaria","Unión Libre","Empleado","Presencial","No",0,1258995,241918,4,58948,"Italiana","Snack","Entre Semana",54,"No",89,5,54,2.3,"Efectivo","Smartphone",0,1,49,5.2,14
27,"Otro","Bogotá",5,"Posgrado","Soltero","Independiente","Presencial","No",0,17878082,1354879,37,46955,"Saludable","Desayuno","Fin de Semana",3,"Sí",41,4.2,37,1.2,"Débito","Smartphone",1,18,18,9.2,16
38,"Masculino","Bogotá",3,"Secundaria","Casado","Independiente","Remoto","Sí",3,4053358,2065971,16,120658,"Italiana","Cena","Fin de Semana",36,"No",40,2.7,58,2.8,"Efectivo","Smartphone",2,3,70,3.8,3
28,"Femenino","Medellín",3,"Universitario","Casado","Desempleado","No Aplica","No",0,1064638,91096,3,33286,"Local","Cena","Fin de Semana",17,"No",50,4.9,47,2.2,"Tarjeta Crédito","Smartphone",0,3,46,8.3,6
39,"Masculino","Bogotá",2,"Universitario","Unión Libre","Empleado","Híbrido","Sí",1,3506204,609765,9,66544,"Asiática","Cena","Fin de Semana",56,"No",84,4.1,45,1.3,"PSE","Smartphone",0,1,77,4,11
25,"Femenino","Medellín",3,"Secundaria","Soltero","Independiente","Presencial","No",0,3477188,190883,5,34618,"Comida Rápida","Almuerzo","Fin de Semana",58,"No",58,3.7,63,2.6,"Débito","Smartphone",0,1,13,4.9,14
40,"Femenino","Cali",3,"Técnico","Divorciado","Empleado","Remoto","Sí",2,4891831,852716,12,64739,"Comida Rápida","Cena","Entre Semana",39,"No",58,3.8,34,1.5,"PSE","Smartphone",1,7,74,8.5,0
27,"Masculino","Barranquilla",6,"Posgrado","Soltero","Desempleado","No Aplica","No",0,4855440,281748,8,39279,"Comida Rápida","Almuerzo","Entre Semana",21,"No",0,3.6,56,3.2,"Tarjeta Crédito","Tablet",1,6,15,15,14
30,"Masculino","Bogotá",3,"Posgrado","Casado","Empleado","Presencial","Sí",1,7314554,443518,11,45653,"Local","Cena","Fin de Semana",23,"No",39,4.7,38,1.3,"Efectivo","Smartphone",0,1,61,10.9,18
30,"Masculino","Cartagena",4,"Técnico","Soltero","Independiente","Presencial","Sí",2,7859422,754421,13,74462,"Saludable","Cena","Entre Semana",20,"Sí",40,4.7,28,3.4,"PSE","Smartphone",0,9,56,6.8,12
35,"Femenino","Bogotá",4,"Posgrado","Unión Libre","Independiente","Remoto","No",0,15134723,1066292,31,40545,"Comida Rápida","Almuerzo","Entre Semana",42,"Sí",43,3.5,49,4.5,"PSE","Computador",2,16,60,13.3,3
18,"Masculino","Bogotá",3,"Secundaria","Soltero","Independiente","Híbrido","No",0,2298624,448521,7,70216,"Italiana","Almuerzo","Entre Semana",59,"No",55,4.5,46,1.5,"Débito","Smartphone",0,4,23,8.1,17
32,"Masculino","Medellín",3,"Técnico","Soltero","Empleado","Remoto","Sí",3,3711540,718480,9,80015,"Saludable","Almuerzo","Fin de Semana",4,"No",50,4.5,62,2.2,"Efectivo","Smartphone",0,6,94,6.3,18
18,"Femenino","Medellín",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1409528,81478,3,29167,"Comida Rápida","Cena","Fin de Semana",6,"No",50,3.8,46,0.8,"Tarjeta Crédito","Smartphone",0,2,0,4.3,28
30,"Masculino","Bogotá",5,"Técnico","Soltero","Empleado","Híbrido","No",0,10227029,473591,13,39567,"Comida Rápida","Desayuno","Entre Semana",43,"No",10,4.5,36,1.9,"Tarjeta Crédito","Smartphone",0,7,31,9,16
42,"Masculino","Medellín",2,"Universitario","Soltero","Empleado","Remoto","No",0,4608535,346920,11,30863,"Local","Almuerzo","Fin de Semana",27,"No",76,4.8,38,0.7,"Efectivo","Smartphone",0,5,14,7.9,0
33,"Femenino","Medellín",1,"Secundaria","Soltero","Independiente","Presencial","No",0,1385042,178892,5,31132,"Comida Rápida","Cena","Entre Semana",4,"No",58,4.5,39,0.9,"Efectivo","Smartphone",0,1,16,5,15
39,"Masculino","Barranquilla",3,"Posgrado","Unión Libre","Empleado","Híbrido","No",0,9214848,1419927,26,53353,"Italiana","Snack","Entre Semana",29,"No",39,4.1,31,4.6,"Efectivo","Computador",1,7,65,8.2,4
33,"Femenino","Bogotá",3,"Técnico","Soltero","Desempleado","No Aplica","No",0,956690,300306,6,50684,"Italiana","Almuerzo","Entre Semana",33,"No",18,4.9,72,2.8,"Débito","Smartphone",0,2,29,4.8,7
21,"Femenino","Cali",2,"Secundaria","Soltero","Estudiante","No Aplica","No",0,8e+05,62399,2,28045,"Comida Rápida","Cena","Fin de Semana",9,"No",49,4,42,2.5,"Débito","Smartphone",0,2,0,7.8,26
28,"Masculino","Barranquilla",1,"Secundaria","Casado","Empleado","Presencial","Sí",1,1316822,284730,6,49368,"Saludable","Almuerzo","Fin de Semana",9,"No",60,3,45,8.4,"Débito","Smartphone",1,2,72,4.8,13
21,"Femenino","Medellín",3,"Técnico","Soltero","Estudiante","No Aplica","No",0,836777,98600,3,38408,"Comida Rápida","Snack","Fin de Semana",41,"No",36,3.3,43,1.9,"Débito","Smartphone",0,1,32,8.5,31
39,"Femenino","Bogotá",1,"Secundaria","Casado","Empleado","Presencial","Sí",1,1500395,212698,5,45291,"Saludable","Desayuno","Fin de Semana",10,"No",80,3.8,57,7.6,"Débito","Smartphone",0,4,29,4.1,9
24,"Masculino","Medellín",1,"Técnico","Unión Libre","Estudiante","No Aplica","No",0,8e+05,104993,3,33499,"Comida Rápida","Cena","Entre Semana",8,"No",68,3.5,19,14.4,"Efectivo","Smartphone",0,1,46,2.1,22
59,"Masculino","Bogotá",3,"Posgrado","Divorciado","Empleado","Presencial","No",0,10840088,892181,21,37414,"Saludable","Almuerzo","Entre Semana",36,"No",54,4.9,43,13.4,"Tarjeta Crédito","Tablet",1,12,29,8.4,0
43,"Masculino","Bogotá",3,"Universitario","Soltero","Empleado","Presencial","No",0,7503963,422901,12,32798,"Comida Rápida","Almuerzo","Fin de Semana",38,"No",22,4.8,58,2.2,"Efectivo","Tablet",0,7,40,6.7,0
27,"Masculino","Barranquilla",3,"Universitario","Casado","Independiente","Remoto","No",0,5525353,1215819,25,48064,"Saludable","Cena","Fin de Semana",12,"Sí",49,4,53,1,"Tarjeta Crédito","Computador",1,10,62,6.7,20
29,"Masculino","Barranquilla",3,"Secundaria","Casado","Empleado","Presencial","No",0,3184183,347427,7,54905,"Asiática","Desayuno","Entre Semana",24,"No",63,3.4,39,6.8,"Débito","Smartphone",1,1,29,4.2,3
44,"Femenino","Medellín",4,"Técnico","Soltero","Independiente","Presencial","No",0,10042104,1040193,21,56096,"Asiática","Almuerzo","Fin de Semana",50,"No",34,3.9,53,7.6,"Débito","Computador",2,7,0,7.5,15
33,"Masculino","Bogotá",4,"Posgrado","Unión Libre","Desempleado","No Aplica","Sí",3,2614932,1064120,16,77727,"Comida Rápida","Cena","Fin de Semana",57,"Sí",54,4.3,47,2.3,"Tarjeta Crédito","Smartphone",0,8,87,10.3,3
22,"Femenino","Bogotá",2,"Posgrado","Soltero","Estudiante","No Aplica","Sí",1,1285292,248057,4,62494,"Asiática","Almuerzo","Entre Semana",16,"No",78,4.3,39,0.5,"Débito","Tablet",0,2,71,5.3,20
34,"Masculino","Bogotá",1,"Técnico","Casado","Independiente","Híbrido","Sí",1,1644330,308493,7,40800,"Comida Rápida","Snack","Fin de Semana",25,"No",37,3.5,38,5.1,"Efectivo","Computador",1,1,53,3.2,11
28,"Masculino","Bogotá",1,"Técnico","Casado","Empleado","Híbrido","Sí",2,1345530,223458,4,51272,"Comida Rápida","Almuerzo","Fin de Semana",26,"No",62,4,34,0.6,"Débito","Smartphone",0,3,60,7.4,19
24,"Femenino","Barranquilla",3,"Universitario","Soltero","Estudiante","No Aplica","Sí",1,1311630,315290,5,68628,"Asiática","Cena","Entre Semana",27,"Sí",42,4.5,53,2.7,"Débito","Smartphone",0,1,76,4.1,18
51,"Otro","Cartagena",4,"Universitario","Casado","Empleado","Remoto","Sí",2,13836771,2353813,36,72201,"Saludable","Almuerzo","Fin de Semana",37,"Sí",69,4.6,45,1.6,"Débito","Computador",1,20,69,6.6,5
37,"Masculino","Medellín",4,"Técnico","Casado","Independiente","Remoto","No",0,8036275,1100197,32,33190,"Comida Rápida","Desayuno","Fin de Semana",39,"No",53,3.8,23,1.8,"Efectivo","Smartphone",3,19,45,4.9,1
32,"Femenino","Cali",2,"Técnico","Soltero","Empleado","Híbrido","Sí",2,2601684,339439,8,42777,"Comida Rápida","Cena","Entre Semana",37,"No",93,4.2,28,2.4,"Efectivo","Smartphone",0,7,45,10.7,11
22,"Masculino","Barranquilla",4,"Secundaria","Soltero","Empleado","Híbrido","No",0,4577485,527233,8,60099,"Asiática","Desayuno","Entre Semana",21,"No",20,3.9,34,8.4,"Tarjeta Crédito","Smartphone",1,1,27,7.6,24
43,"Masculino","Barranquilla",3,"Técnico","Divorciado","Empleado","Presencial","No",0,4375423,640010,16,40801,"Comida Rápida","Almuerzo","Entre Semana",3,"Sí",39,4.2,57,0.8,"Efectivo","Tablet",0,9,6,7,5
