"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"Fintech","Series A","Norte América","B2C","Sí",6,62,2,3,5,0.74,4.63,45.4,15.8,0,42.18,1169.17,43.6,19.2
"Healthtech","Series A","Norte América","B2B","Sí",11,96,2,5,18,6.46,7.74,148.78,6.5,0,263.74,50,10,3.8
"E-commerce","Series C+","Europa","B2B2C","Sí",9,363,7,7,7,240.5,10,4284.22,7.6,14.53,47.8,1812.21,18.1,47.7
"SaaS","Series A","Europa","B2C","Sí",7,87,3,5,10,19.04,6.67,209.02,11.9,1.39,43.09,1674.13,69.5,14.9
"Fintech","Series C+","Norte América","B2C","Sí",13,484,4,9,14,172.28,15.78,3484.01,21,23.55,34.88,1605.57,37,20.7
"E-commerce","Series A","Europa","B2B2C","No",12,180,2,6,5,19.01,5.12,166.65,16.7,7.5,50.69,1990.82,27.1,-18.7
"E-commerce","Series A","Norte América","B2B","Sí",7,114,3,3,9,2.17,5.64,68.98,19,4.24,31.89,5243.07,87,34.5
"E-commerce","Seed","Norte América","B2C","Sí",2,25,2,1,11,7.74,2.04,72.53,10.5,10.18,55.5,1639.57,70.3,-21
"SaaS","Series B","Asia","B2B","Sí",4,134,4,3,5,47.02,2.64,558.93,6.6,3.29,148.41,7466.28,95,-11.5
"Fintech","Series A","Europa","B2C","Sí",3,74,3,2,3,3.81,5.33,119.72,14.7,17.78,27.34,895.03,19.7,18.7
"Healthtech","Series B","Asia","B2B","No",14,292,4,7,37,69.54,8.63,951.25,24.8,2.09,112.14,7442.81,68.9,74.9
"E-commerce","Series A","LATAM","B2C","Sí",3,58,3,2,9,17.65,6.13,162.35,24.9,15.22,5.95,1138.61,47.4,9.3
"Fintech","Series A","LATAM","B2B","Sí",2,28,3,1,0,7.5,0.29,19.68,6.9,7.55,175.01,3462.07,49.1,29.4
"Healthtech","Series B","Norte América","B2C","No",13,258,4,4,30,61.05,7.38,865.97,17.6,15.51,41.12,639.93,33.9,-30
"Fintech","Series A","Europa","B2C","No",14,219,2,7,12,28.06,16.32,327.21,10.1,7.29,17.66,1902.72,56.3,8.9
"SaaS","Seed","Norte América","B2B","No",9,72,1,5,23,8.6,5.97,121.79,28.6,4.11,66.74,3998.41,72.1,10.1
"E-commerce","Series C+","Europa","B2B","Sí",14,433,5,11,8,272.95,18.1,4876.66,8.6,7.18,304.43,10000,84.4,10.1
"Healthtech","Series B","Norte América","B2C","Sí",7,168,3,5,8,50.23,2.1,605.21,13.3,13.2,76.51,953.7,45.7,20.5
"Fintech","Series B","Norte América","B2B","Sí",8,196,3,6,5,52.77,0.09,652.51,15.1,14.91,179.87,5355.12,93.8,6.8
"Fintech","Seed","Norte América","B2B","Sí",2,11,2,2,4,4.39,0.66,66.61,9.7,4.82,5,3017.91,87.5,78
"Edtech","Series C+","Norte América","B2C","No",7,302,5,8,6,173.98,2.7,3020.78,10.2,1.77,82.37,50,46.7,46.7
"E-commerce","Series B","Europa","B2B","Sí",7,116,4,4,10,49.22,7.06,647.73,19.7,14.07,121.45,4530.22,72.1,35.9
"SaaS","Series B","Norte América","B2B","Sí",7,80,4,3,24,32.49,6.07,532.84,23.5,9.17,52.04,5966.86,81.8,0.3
"E-commerce","Series B","Europa","B2C","No",8,210,4,5,6,101.46,3.78,1118.21,17.1,14.08,87.78,880.76,67.2,12.1
"Fintech","Series B","Europa","B2B2C","No",3,53,4,2,3,11.99,5.94,242.13,14.2,4.69,330.01,3119.56,41.5,27.4
"SaaS","Series B","Europa","B2B","No",5,111,3,5,10,24.17,1.68,323.83,8.4,0,274.45,4530.82,64.8,26.4
"Edtech","Series A","LATAM","B2B","Sí",10,119,2,4,12,4.17,4.49,112.47,16.8,0,179.8,6714.7,95,24.5
"Healthtech","Seed","Norte América","B2C","Sí",6,82,1,3,29,4.48,7.26,114.23,29.8,0,94.57,784.27,53.5,19.1
"Fintech","Series A","Europa","B2B2C","No",7,51,3,3,8,6.76,2.4,76.33,23.2,0,106.67,1721.75,31.5,26.4
"SaaS","Series C+","Norte América","B2C","Sí",7,180,5,6,14,107.62,5.35,2103.29,15.1,4.86,28.07,1531.9,61.2,33.1
"Healthtech","Series B","Norte América","B2C","Sí",2,14,3,1,7,39.76,0,414.41,12.5,5.83,94.78,470.67,39.6,37.8
"Edtech","Seed","LATAM","B2B","No",1,5,2,2,1,1.66,2.87,13.8,5,6.06,5,3591.23,93.5,16.7
"Fintech","Series A","LATAM","B2B2C","Sí",2,15,2,2,3,10.88,0,97.43,20.8,0,20.5,2592.41,47.4,27.5
"E-commerce","Series A","Norte América","B2C","No",5,24,2,2,8,0.49,2.21,125.47,8.9,25.29,41.09,1815.37,59.7,62.7
"SaaS","Series B","LATAM","B2C","Sí",14,279,3,8,20,95.08,9.57,1168.38,12.7,18.77,82.98,2842.44,74.9,76.6
"E-commerce","Series A","Norte América","B2B","Sí",14,218,3,5,11,28.33,10.41,305.43,14.2,0.9,63.2,7525.12,58.1,15.7
"Healthtech","Series B","Europa","B2B","Sí",5,61,4,5,23,42.44,3.25,512.49,22.1,5.12,350.03,2143.3,52.9,-31.7
"Fintech","Seed","Norte América","B2C","Sí",4,38,1,2,3,0.1,1.93,46.46,5,9.64,79.99,1573.89,55.6,-2.1
"SaaS","Series B","Norte América","B2B2C","Sí",3,42,4,3,4,29.61,2.35,433.05,10,13.19,45.27,2172.38,89.3,14.1
"E-commerce","Series A","Norte América","B2C","No",14,186,2,6,13,24.1,8.51,278.96,21.7,11.38,36.84,2020.08,43.9,20.8
"Healthtech","Seed","Norte América","B2C","No",4,58,1,3,26,14.11,0,155.74,19.1,40.65,5,555.19,66.7,77.4
"Fintech","Series B","LATAM","B2B","No",13,296,3,7,7,96.06,8.9,1060.28,9.1,1.53,5,4406.5,88.9,-14.4
"E-commerce","Seed","Europa","B2C","No",4,57,2,2,5,0.1,0.85,71.82,17.5,36.71,58.22,50,61.6,63.7
"E-commerce","Series B","Norte América","B2C","No",12,213,4,5,10,50.23,11.49,629.08,14.5,0,66.71,1541.44,50.1,19.4
"Healthtech","Series C+","Europa","B2B","No",11,301,4,11,27,237.96,7.76,4485.87,11.2,18.6,228.93,5353.15,90.7,27.5
"Healthtech","Series A","LATAM","B2B","No",11,116,2,4,28,16.33,8.32,241.71,20.9,0,141.71,5068.61,79.4,-27.2
"Fintech","Series A","Europa","B2B","No",14,191,2,4,12,26.3,11.99,245.09,11.3,0,161.6,7270.43,62.6,28.8
"E-commerce","Series B","Europa","B2C","Sí",1,2,4,3,0,15.99,1.97,97.49,12.7,4.85,30.71,292.18,47.2,22
"Edtech","Series A","Norte América","B2B","No",6,93,3,3,10,6.95,2.5,146.04,15.1,9.58,192.5,2659.9,80.3,-19.8
"Healthtech","Series A","Asia","B2B","No",4,60,2,2,32,1.19,5.14,182.65,44.1,9.43,179.43,5435.22,64.5,30
"E-commerce","Seed","LATAM","B2C","No",4,25,2,3,3,1.28,0,79.04,15.2,30.93,5,342.98,78.5,79.5
"Fintech","Seed","Norte América","B2C","Sí",14,147,2,5,13,20.42,11.01,170.37,20.2,0,5,2129.67,63.3,38.1
"Healthtech","Seed","Norte América","B2B","No",13,109,1,5,31,8.2,4.16,157.33,19.4,20.46,203.98,1499.87,81.1,2.7
"E-commerce","Seed","Norte América","B2C","No",8,76,1,4,7,5.85,5.18,36.85,19.9,0,23.45,1566.18,46.1,35
"Healthtech","Series A","Norte América","B2C","Sí",2,24,3,1,25,19.21,3.74,191.19,40.7,7.89,5,1061.09,58.1,11.5
"Fintech","Series A","Norte América","B2C","Sí",13,196,2,6,7,22.04,11.93,257.56,5,29.27,30.3,2055.05,54.3,17.2
"E-commerce","Seed","Europa","B2C","No",10,84,1,3,10,9.67,5.38,45.95,16.6,6.22,51.81,1252.19,63.5,24.5
"E-commerce","Series A","Norte América","B2B2C","Sí",11,104,3,3,9,25.15,7.32,288.5,12.3,9.85,65.77,1898.56,59.6,-16.6
"Edtech","Series C+","Europa","B2B2C","Sí",1,166,7,2,6,46.62,0,875.12,23.1,0,92.19,1534.28,80.8,24.6
"SaaS","Series B","Europa","B2B","Sí",7,113,3,5,17,73.83,4.15,892.01,19,6.22,29.69,5257.09,94,21.7
"SaaS","Series C+","Norte América","B2B","Sí",3,186,7,7,11,146.55,6.37,2546.62,23,9.11,220.84,3178.54,56.3,-1.1
"SaaS","Seed","Europa","B2B2C","Sí",5,51,2,3,26,4.31,2.78,77.48,41.8,0,5,2028.4,70.7,-17.4
"SaaS","Series A","Europa","B2B","Sí",13,211,3,6,25,38.04,9.9,327.51,20.4,5.25,5,2346.76,37.5,20
"Healthtech","Series B","Asia","B2B2C","Sí",2,66,4,1,20,0.1,7.52,188.66,35.6,2.61,168.77,2999.17,46.6,16.1
"Fintech","Series A","Asia","B2B","No",11,140,3,5,7,22.09,4.37,181.01,7.4,12.52,140.62,6611.25,93.4,27.3
"Fintech","Seed","Europa","B2C","Sí",11,105,1,4,14,5.05,9.55,133.36,15.9,0,85.88,1452.79,41,-7.4
"Healthtech","Seed","Asia","B2C","Sí",5,55,2,2,29,0.1,2.45,100.19,31.9,0,73.11,1362.75,58.5,33.3
"Healthtech","Series B","Norte América","B2B","Sí",13,256,4,7,32,81.13,9.85,1059.23,19.1,0,11.97,3725.68,78,22.8
"Edtech","Series B","Norte América","B2B","Sí",3,28,3,3,6,3.22,0,71.19,24.3,7.19,341.51,2275.23,90.2,17.9
"E-commerce","Series A","Asia","B2B","No",1,32,3,1,2,14.34,5.01,84.05,10.7,0,225.81,2935.48,56.5,-8
"E-commerce","Series A","LATAM","B2B2C","No",9,155,2,5,9,15.63,5.5,134.41,15.1,5.28,94.25,3018.45,25.9,42.6
"Healthtech","Series B","Europa","B2B2C","Sí",9,186,4,4,44,64.06,5.91,873.34,45.8,0,80.24,3773.98,63.7,-0.7
"Fintech","Series A","Europa","B2B","No",6,116,3,5,7,10.45,11.24,176.01,17.9,0,210.32,2565.91,47.1,11.6
"E-commerce","Series A","Europa","B2C","Sí",3,27,2,2,2,0.1,3.67,37.89,12.7,3.8,37.26,1115.96,44.8,-40.2
"E-commerce","Seed","Europa","B2C","No",5,70,1,4,7,5.77,4.75,95.17,13.4,0,62.69,2787.68,95,-19.3
"SaaS","Seed","Europa","B2B","Sí",14,120,2,4,26,9.45,9.58,137.47,24.5,0.87,280.51,2580.7,79.3,21.9
"Fintech","Series A","LATAM","B2C","No",14,154,3,5,9,18.12,11.78,275.61,12.2,19.14,5,1077.53,32.4,24.1
"Edtech","Series A","Norte América","B2C","No",3,64,3,2,1,11.74,1.44,96.42,8.8,1.47,74.74,1610.87,89.7,50.5
"SaaS","Seed","Europa","B2B","Sí",7,34,1,3,21,0.74,6.25,77.15,34,16.34,39.21,3203.91,61.1,37.9
"Healthtech","Seed","Asia","B2B2C","No",10,98,2,3,34,4.65,6.4,165.78,28.3,34.96,212.48,2743.58,43.4,10.7
"Fintech","Series A","Europa","B2B","Sí",5,65,3,3,3,0.1,4.05,55.24,5,3.8,381.74,5890.77,95,75.5
"Healthtech","Series A","Norte América","B2B","Sí",8,140,3,5,26,27.46,3.65,261.66,25.3,3.6,287.29,5663.94,83.3,6.2
"Fintech","Series B","Norte América","B2B","No",2,27,3,3,5,10.62,3.04,231.71,20.2,7.21,205.19,2626.78,86.4,50.1
"Edtech","Series B","Europa","B2B","No",11,219,3,7,9,62.91,5.98,748.69,5,12.28,118.84,4507.05,50,13.1
"E-commerce","Seed","Europa","B2B2C","Sí",7,88,2,4,5,5.75,7.07,123.8,10.7,21.08,94.96,1580.03,56.5,43.5
"Fintech","Series A","Europa","B2B","No",12,165,2,4,6,26.2,11.09,289.64,8.4,10.85,371.43,5458.64,95,-22.4
"E-commerce","Seed","Asia","B2B","No",2,2,2,1,3,0.1,4.09,1,7.1,0.88,347.83,5038.01,81.7,-4.6
"Fintech","Series B","Europa","B2C","No",4,163,4,2,6,46.25,2.83,648.05,5,32.81,71.62,544.19,69.1,79.2
"SaaS","Series B","Asia","B2B","Sí",9,161,3,5,10,57.43,7.83,674,5.5,0,169.6,5752.36,86.8,13
"Fintech","Series B","Norte América","B2C","Sí",5,118,4,3,7,29.47,3.09,394.62,21.5,2.46,93.51,50,31.7,-22.3
"Healthtech","Series A","LATAM","B2C","Sí",3,5,3,1,19,2.31,0.92,95.19,19.7,7.43,62.21,50,53.5,5.1
"Fintech","Seed","Norte América","B2B","Sí",12,93,1,5,8,18.68,11.55,162.75,14.7,19.41,180.48,4160.74,57.3,9.7
"SaaS","Series B","Europa","B2C","Sí",14,319,4,9,28,90.01,11.21,1189.54,26,15.89,5,936.81,58.4,0.4
"Fintech","Series A","Europa","B2C","Sí",12,177,3,5,8,8.52,14.06,214.82,7.1,28.8,19.97,543.18,38,58.1
"Healthtech","Series A","Norte América","B2C","Sí",2,38,3,3,14,0.1,0.15,51.15,16.4,0,56.85,1190.83,67.8,12.5
"Healthtech","Seed","Norte América","B2B2C","No",12,127,1,5,36,8.98,5.5,156.63,28.7,0,190.14,3170.42,77.6,38.6
"Fintech","Series B","Asia","B2B2C","No",14,324,4,9,14,134.74,11.14,1476.34,19.1,0.3,205.68,4528.85,61.9,21.2
"Healthtech","Series A","Europa","B2C","No",8,111,2,6,23,0.1,3.4,85.11,12.6,2.96,81.16,480.56,44.6,18.5
"Fintech","Seed","Norte América","B2B","No",8,63,2,5,7,6.48,6.09,89.63,5.7,10.04,209.27,1697.5,32.5,12
"Fintech","Series A","Norte América","B2B","No",12,153,3,4,10,20.7,12.4,257.03,16.2,13.47,215.6,3880.43,65.7,3.1
"E-commerce","Seed","Norte América","B2B","No",9,73,1,2,9,2.58,6.27,93.68,15.4,16.91,5,3045.53,80.5,3
"Fintech","Seed","Europa","B2B","No",11,78,1,6,11,6.02,6.39,81.16,14.6,15.61,217.17,4617.87,54.9,-50
"Edtech","Series A","Europa","B2C","Sí",7,118,3,3,12,1.3,4.57,101.75,24.6,0,36.61,1625.99,57.6,15.9
"Healthtech","Series A","Europa","B2B2C","No",6,46,3,1,24,15.85,5.01,214.86,28.6,13.95,110.22,2405.13,30.6,-15.9
"Fintech","Series A","Norte América","B2B","No",15,182,2,7,13,27.57,11.18,301.44,16,21.47,14.15,7113.3,73.4,-29.8
"Fintech","Series B","Europa","B2B","Sí",4,78,3,4,3,27.19,1.47,367.54,10.5,5.52,216.5,3633.01,72.1,46.5
"Healthtech","Seed","Europa","B2C","No",2,35,1,2,19,0.63,1.52,101.46,21.5,24.11,49.18,686.23,53.9,20.6
"Fintech","Series B","Europa","B2C","No",14,338,3,7,10,87.85,11.75,1097.01,16.2,12.82,32.61,1728.98,54.1,59.1
"Healthtech","Series A","Europa","B2C","Sí",5,70,3,3,7,6.32,9.35,131.95,10.6,5.49,23.89,1566.65,30,-2.7
"E-commerce","Seed","Europa","B2B2C","No",10,47,2,4,11,0.92,5.18,104.27,19.3,35.89,92.03,2949.68,28.1,40.2
"E-commerce","Seed","Norte América","B2C","Sí",1,3,2,2,4,5.82,0.45,52.68,5.3,11.71,48.35,743.82,36.3,3.1
"E-commerce","Seed","Norte América","B2B2C","Sí",3,35,2,3,5,6.16,3.84,84.86,10.9,27.08,112.08,50,43.1,4.9
"Fintech","Seed","Asia","B2C","Sí",8,61,2,5,7,8.41,6.49,86.58,14,21.06,76.79,1881.57,86.3,-11.4
"Healthtech","Series B","Norte América","B2C","Sí",5,94,4,5,21,55.12,4.14,752.64,19,9.11,43.74,1848.58,57.2,38.4
"Healthtech","Series B","Asia","B2C","Sí",6,167,3,5,31,88.44,1.76,985.58,24.1,0,28.47,1484.87,41.3,8.1
"SaaS","Series A","Norte América","B2B2C","No",10,91,3,6,16,12.46,6.32,187.65,16.4,12.43,47.07,1852.44,80.6,30
"SaaS","Seed","Europa","B2C","Sí",7,32,2,3,22,10.79,3.12,120.88,37.2,0,5,364.05,55.6,54.5
"Healthtech","Seed","Asia","B2C","Sí",5,43,2,4,16,0.1,3.03,84.14,19.1,0,5,918.18,66.4,20.4
"Healthtech","Series C+","Norte América","B2B","Sí",5,178,7,3,26,123.33,5.78,2264.99,11.3,0,452.14,3084.91,64.5,-11.3
"SaaS","Seed","Europa","B2B","No",3,2,2,2,15,0.1,6.03,80.05,9.9,11.22,27.37,1893.29,35,-47.7
"Edtech","Series A","Europa","B2B","No",9,157,3,5,9,9.41,4.64,121.96,8.4,7.31,238.87,3502.71,63.6,19.2
"Healthtech","Seed","LATAM","B2B","No",12,109,1,5,35,12.68,7.88,129.56,32.3,0,70.73,5542.02,78.8,51.1
"Healthtech","Seed","Europa","B2C","No",12,93,2,3,35,10.74,10.35,184.5,21.5,10.07,74.43,1326.07,36.1,40.7
"Fintech","Series B","Europa","B2B2C","Sí",11,217,4,5,8,61.9,11.42,760.6,12.9,6.24,94.6,3987.15,57.1,63.6
"Fintech","Series A","LATAM","B2B2C","No",3,27,3,4,3,0.1,6.31,69.42,5,0,142.03,986.23,47.2,-8.1
"Fintech","Series A","Norte América","B2B","Sí",14,98,2,7,11,25.95,16.36,236.23,8.2,4.96,318.67,7391.45,71.2,26.8
"Healthtech","Seed","Europa","B2C","Sí",14,84,1,6,42,5.36,6.43,139.91,33.4,0,70.12,968,42.4,16.6
"Edtech","Series B","Norte América","B2C","No",12,235,4,7,6,83.16,7.1,883.66,5,11.02,86.19,1696.17,58.2,43.2
"E-commerce","Series A","Norte América","B2B","No",11,144,2,5,13,25.74,12.11,325.91,12.4,18.41,96.71,5415.09,95,13.1
"Healthtech","Series A","Europa","B2B","Sí",14,170,2,5,32,25.59,10.04,327.01,15.7,5.94,107.24,5536.85,94.2,-12.3
"SaaS","Seed","LATAM","B2B","Sí",13,98,1,6,27,3.98,12.69,113.4,21.9,5.93,5,4973.4,67.2,64.9
"E-commerce","Series C+","Norte América","B2C","No",7,361,4,9,4,321.88,9,5000,10.2,21.8,54.87,2676.47,62.9,13.3
"SaaS","Series A","LATAM","B2C","No",11,151,2,3,21,14.06,5.24,223.45,21.5,0,39.51,1337.35,58.8,4.3
"Fintech","Seed","Norte América","B2C","No",6,34,1,3,8,15.02,4,86.26,11.1,16.82,5,975.88,38.4,33.3
"SaaS","Series A","Asia","B2C","No",13,158,2,3,31,19.22,8.62,279.24,33.3,17.54,50.03,1728.33,46.7,17.8
"Fintech","Series A","Europa","B2B","No",4,23,2,1,7,9.47,2.22,68.36,18.3,0.3,502.27,4852.28,95,45.5
"Healthtech","Series B","Norte América","B2B","No",8,141,4,4,29,65.72,7.48,908.06,36,5.58,426.08,8046.95,82.5,54.6
"Fintech","Seed","Norte América","B2B","Sí",10,109,1,4,4,2.82,2.68,59.88,5.6,14.2,380.41,2334.8,75.7,0.7
"SaaS","Series A","LATAM","B2C","Sí",9,118,2,5,18,11.05,8.66,280.25,19.9,45.4,18.66,2652.77,94.8,61.9
"Healthtech","Seed","Asia","B2B","No",9,79,1,3,30,9.63,5.22,178.79,27,31.55,223.57,4975.58,92.9,51.4
"E-commerce","Seed","Asia","B2B","Sí",13,91,2,5,9,7.5,7.16,87.4,5,13.53,47.36,5490.24,67.8,40.9
"E-commerce","Series A","Norte América","B2C","Sí",2,48,3,1,8,0.1,0.32,60.43,9.1,11.95,30.14,1443.18,47.5,26.6
"Healthtech","Series A","Europa","B2B","Sí",2,47,3,1,17,0.1,0.88,62.86,32,7.83,448.38,3104.04,94.4,6.4
"SaaS","Series A","LATAM","B2B2C","No",8,153,3,5,17,20.39,8.65,231.04,16.3,1.72,121.93,4199.5,59.8,-7.3
"Healthtech","Series B","LATAM","B2B","Sí",12,303,3,6,23,66.61,7.28,848.59,9.7,0,175.37,5745,55.1,41.3
"SaaS","Series B","Norte América","B2C","Sí",7,195,4,3,14,47.56,7.39,663.48,14.3,18.54,44.87,943.16,38.5,8.9
"E-commerce","Series B","Norte América","B2C","Sí",5,26,4,2,4,0.1,0,11.85,11.4,11.72,19.24,752.7,81.1,53
"E-commerce","Seed","LATAM","B2C","No",14,97,1,6,9,5.83,10.21,161.24,12.8,44.35,19.84,1706.88,37.6,32.9
"Fintech","Series A","Norte América","B2C","No",13,158,3,6,13,8.32,12.31,148.74,16.1,0,37.87,1210.27,49.7,33.3
"E-commerce","Series A","LATAM","B2B","Sí",3,65,3,1,2,16.34,5.58,172.18,6.7,0,143.04,2461.7,52.8,49.5
"E-commerce","Series B","Norte América","B2C","No",9,143,4,3,10,48.41,10.85,604.84,18.2,13.46,50.83,2027.35,82.8,2.1
"E-commerce","Series A","Norte América","B2B","Sí",6,89,3,5,5,6.3,4.49,105.29,15.1,10.55,159.84,4292.85,95,-14.7
"E-commerce","Series B","Europa","B2C","No",12,215,3,8,11,61.83,7.44,801.64,15.9,5.25,52.18,1044.61,51.6,49.8
"Fintech","Series B","Norte América","B2C","Sí",2,135,3,2,7,19.51,2.89,278.57,16.4,4.34,48.87,2071.44,55.9,9.2
"E-commerce","Seed","Europa","B2B","Sí",1,2,2,3,3,0.1,2.37,24.61,11.5,0.21,257.58,2429.29,73.4,0.9
"SaaS","Series B","Europa","B2B","Sí",14,321,3,4,36,79.31,8.54,1064.92,41.3,7.6,88.13,4781.98,44,-29.9
"Healthtech","Series A","Europa","B2C","No",6,86,3,4,26,20.22,3.3,215.38,23.8,0,38.38,1657.59,73.6,-2.5
"E-commerce","Series B","LATAM","B2B","No",10,186,3,5,8,64.07,6.4,778.35,14.5,1.25,227.99,5648.43,75.9,22.6
"E-commerce","Seed","LATAM","B2C","Sí",12,107,1,5,7,6.45,12.16,121.66,15.4,9.78,25,1416.66,55.4,-22.1
"E-commerce","Series A","Asia","B2C","No",3,46,2,1,4,1.86,6.99,54.41,17,0,38.85,1656.34,69.3,19.7
"Fintech","Series A","Asia","B2B","No",3,57,3,1,5,3.91,4.12,114.52,8.3,9.67,309.2,3588.31,78.2,37.6
"E-commerce","Series B","LATAM","B2B2C","No",12,250,3,7,9,70.93,12.09,902.57,9.7,27.64,205.99,4546.07,67.1,-13.3
"Fintech","Series A","Norte América","B2B","No",12,142,3,4,9,18.33,8.51,213.61,9.1,8.17,203.07,4694.56,62.4,-41.1
"E-commerce","Series A","Europa","B2B","Sí",3,57,3,1,6,0.1,4.42,80.92,10.5,10.7,69.29,5868.34,91.6,31.8
"Fintech","Series B","Norte América","B2B","No",7,176,4,3,5,71.9,2.63,825.74,9.9,9.07,457.46,1331.42,59.4,15.1
"E-commerce","Series A","Asia","B2B","No",12,138,2,4,8,21.63,12.8,250.06,5,0,252.58,6598.01,79.9,74.9
"Fintech","Series B","Norte América","B2C","No",6,83,4,3,10,40.63,8.14,545.04,18,15.91,38.34,1895.92,55.3,-7.2
"Fintech","Series B","Norte América","B2C","Sí",3,32,4,3,7,13.91,3.26,275.68,14.6,1.69,90.97,673.65,65.6,52.2
"Healthtech","Series B","Norte América","B2C","No",14,282,3,6,32,92.36,9.63,1191.66,23.9,0,128.1,2196.26,55,5.9
"Fintech","Series A","Norte América","B2C","Sí",14,166,2,6,12,26.85,10.84,271.08,19.7,0,33.36,2744.39,59.2,29.2
"E-commerce","Seed","Norte América","B2B2C","Sí",7,38,2,1,2,3.97,1.02,20.34,11.5,0,18.77,845.26,34.8,68.4
"E-commerce","Series B","Norte América","B2C","No",12,286,3,5,9,76.33,15.29,1069.47,14,24.42,54.69,1497.11,48.7,31.5
"Healthtech","Series B","Europa","B2B","No",13,248,3,5,30,73.14,6.92,967.32,19.5,0,427.49,4265.62,59.5,24.8
"Fintech","Seed","Europa","B2B","Sí",9,64,1,3,7,3.9,3.41,91.03,5,20.82,374.98,6123.96,90,15.9
"E-commerce","Series A","Europa","B2C","Sí",2,2,3,1,1,2.24,0,1,12.1,0.7,73.58,1105.96,60.8,9.6
"Fintech","Series B","Norte América","B2B","Sí",2,88,3,3,5,26.09,6.85,335.53,7,3.06,141.47,3622.71,37.4,14.3
"E-commerce","Series B","LATAM","B2C","No",13,265,4,7,6,66.66,11.7,803.98,5,7.02,63.7,2064.74,53.7,35.3
"Edtech","Seed","Norte América","B2B","Sí",7,48,2,4,10,12.97,3.81,91.03,24.8,0,98.49,5495.79,95,2.9
"E-commerce","Series A","LATAM","B2B","Sí",7,119,2,1,7,0.1,1.95,41.13,11.5,6.87,123.52,1029.01,56.8,-19.3
"Fintech","Series B","LATAM","B2C","No",9,252,3,5,6,60.21,13.78,863.16,12.3,19.2,68.4,3352.56,66.2,18.8
"Fintech","Series A","Norte América","B2C","No",8,95,3,2,6,3.28,2.94,119.24,10.5,23.92,7.52,1467.54,54.6,10.2
"Healthtech","Series B","Norte América","B2C","Sí",9,168,3,4,26,62.39,4.93,845.56,22.1,2.71,56,2373.32,83.3,27.1
"Healthtech","Series A","LATAM","B2B2C","Sí",3,47,2,2,26,2.2,5.04,147,20.3,15.47,216.65,4236.05,77.8,26.9
"E-commerce","Seed","Norte América","B2B","Sí",3,27,1,1,5,8.84,3.12,105.26,6.1,27.58,77.09,1996.91,72.3,80.3
"Fintech","Series B","LATAM","B2C","Sí",15,337,4,9,10,102.24,13.09,1176.15,5,0,106.27,2553.33,60.6,55
"Fintech","Series A","Norte América","B2B2C","Sí",12,136,3,6,10,11.06,7.64,154.32,15.7,11.89,269.85,4100.06,36.1,50.9
"Healthtech","Seed","Asia","B2B","Sí",11,107,1,6,21,10.25,5.59,123.36,5,0,109.92,5076.72,62.6,-9.4
"SaaS","Seed","Norte América","B2C","Sí",5,59,2,3,12,12.98,5.42,68.39,19,0,37.58,1832.45,71.7,-26.5
"Fintech","Series B","Europa","B2C","No",1,2,4,1,6,1.44,4.77,95.88,13.7,11.92,53.98,1612.91,32,45.7
"Edtech","Series A","Norte América","B2B","Sí",12,135,2,6,9,28.89,8.77,298.18,5,0,42.8,3986.72,67.7,78
"E-commerce","Series B","Europa","B2C","Sí",3,82,3,4,2,37.52,5.39,578.19,7.8,22.03,17.18,1319.88,70.5,43.9
"Fintech","Series A","Norte América","B2B","No",3,68,3,3,5,3.75,5.08,91.38,13.7,0,112.3,3927.76,86.7,21.4
"Fintech","Series B","LATAM","B2C","No",11,165,4,5,8,85.22,10.97,976.26,9.7,5.73,66.87,2675.84,79.3,-25.4
"Fintech","Series C+","Asia","B2B","No",2,63,6,3,3,75.55,3.4,1427.45,11.5,0.61,218.9,3921.8,95,66.2
"Healthtech","Series A","LATAM","B2C","Sí",15,199,3,6,35,33.94,10.23,349.57,25.7,0,64.07,654.13,23.3,-21.8
"Healthtech","Seed","Norte América","B2C","Sí",11,119,2,2,33,5.74,4.41,112.39,23,0,137.54,1136,41.3,14.4
"Fintech","Series A","Norte América","B2C","Sí",10,103,2,3,12,12.14,10.74,180.07,5,4.22,11.05,1522.77,40.6,52.7
"Healthtech","Series A","Asia","B2B","No",13,132,2,6,20,5.84,6.17,148.91,9.8,0,283.78,2324.73,35.2,87
"E-commerce","Series A","LATAM","B2B","Sí",5,83,2,4,4,10.71,0,96.56,6.1,0,118.35,1144.08,57.9,58.4
"E-commerce","Seed","Europa","B2B2C","No",13,130,2,6,13,9.71,9.71,171.03,18.4,24.99,5,3371.88,78.3,-18.3
"E-commerce","Series C+","Norte América","B2B","Sí",14,313,5,9,12,222.23,7.51,3888,15.4,7.75,190.07,3151.25,66.8,64.9
"E-commerce","Seed","Norte América","B2C","Sí",4,56,1,2,3,6.01,3.5,63.75,5,7.94,5,343.68,55.1,6.5
"SaaS","Series A","Europa","B2B2C","Sí",6,63,3,3,14,4.37,3.19,88.32,29.9,0,38.26,1933.93,46.8,44.2
"Edtech","Series B","Asia","B2B","Sí",12,261,4,5,8,95.84,3.34,1054.16,10.2,10.1,5,5384.18,80.3,1.3
