"edad","genero","ciudad","estrato","nivel_educativo","estado_civil","ocupacion","modalidad_trabajo","tiene_hijos","num_hijos","ingreso_mensual","gasto_mensual_delivery","frecuencia_pedidos_mes","ticket_promedio","categoria_preferida","horario_preferido","dia_semana_frecuente","tiempo_usuario_meses","suscripcion_premium","uso_descuentos","calificacion_promedio","tiempo_entrega_promedio","distancia_promedio_km","metodo_pago_principal","dispositivo_principal","pedidos_cancelados_mes","diversidad_restaurantes","pedidos_grupo","propina_promedio_pct","pedidos_madrugada"
50,"Femenino","Bogotá",5,"Universitario","Casado","Empleado","Híbrido","Sí",1,19509473,2663259,44,72723,"Asiática","Almuerzo","Fin de Semana",38,"Sí",38,4.7,57,1.6,"Débito","Smartphone",1,9,80,11.4,10
18,"Masculino","Medellín",3,"Universitario","Unión Libre","Estudiante","No Aplica","No",0,1301337,124186,3,36057,"Comida Rápida","Cena","Entre Semana",41,"No",28,4.2,55,13.5,"PSE","Smartphone",0,5,73,3.2,28
43,"Femenino","Cali",1,"Universitario","Casado","Independiente","Remoto","Sí",2,3389880,881123,12,82176,"Italiana","Almuerzo","Entre Semana",35,"No",87,4,39,0.7,"Débito","Smartphone",0,5,70,5.4,11
31,"Femenino","Cali",4,"Universitario","Soltero","Desempleado","No Aplica","No",0,1869216,329140,5,74372,"Italiana","Cena","Fin de Semana",49,"No",50,3.4,29,0.7,"Tarjeta Crédito","Smartphone",1,1,7,6.2,22
47,"Masculino","Barranquilla",4,"Universitario","Unión Libre","Empleado","Híbrido","No",0,12273659,1676275,36,54587,"Asiática","Desayuno","Fin de Semana",59,"Sí",22,3.3,41,0.7,"Tarjeta Crédito","Computador",5,8,47,7.9,9
35,"Femenino","Cartagena",4,"Posgrado","Unión Libre","Independiente","Remoto","Sí",3,15589222,3e+06,48,86754,"Saludable","Cena","Entre Semana",46,"Sí",41,5,29,0.7,"Tarjeta Crédito","Smartphone",1,22,61,11,4
37,"Femenino","Medellín",2,"Posgrado","Unión Libre","Empleado","Híbrido","No",0,4252999,502061,14,32483,"Comida Rápida","Cena","Fin de Semana",21,"No",87,4.1,48,2.9,"Débito","Smartphone",0,9,43,10.4,0
19,"Femenino","Barranquilla",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1359808,109065,2,48695,"Asiática","Cena","Fin de Semana",16,"No",50,4.9,39,1.5,"Tarjeta Crédito","Smartphone",0,3,17,5.6,33
18,"Femenino","Barranquilla",2,"Técnico","Soltero","Estudiante","No Aplica","No",0,8e+05,110516,3,37722,"Comida Rápida","Almuerzo","Fin de Semana",4,"No",75,4.1,47,1.1,"Efectivo","Smartphone",0,1,26,7.3,30
36,"Masculino","Bogotá",2,"Técnico","Unión Libre","Empleado","Híbrido","Sí",1,2655291,854371,13,59956,"Saludable","Cena","Fin de Semana",10,"No",78,4.7,35,7.5,"Débito","Smartphone",0,5,67,5,0
22,"Femenino","Cartagena",1,"Secundaria","Unión Libre","Independiente","Presencial","No",0,1217905,188528,6,36171,"Saludable","Cena","Fin de Semana",57,"No",56,4.3,51,2.9,"Efectivo","Smartphone",0,4,34,7.1,14
20,"Femenino","Bogotá",3,"Universitario","Soltero","Independiente","Remoto","No",0,5235200,928531,27,35187,"Comida Rápida","Snack","Fin de Semana",54,"Sí",52,4.6,22,7.5,"Tarjeta Crédito","Smartphone",1,13,2,9.1,27
43,"Masculino","Bogotá",2,"Universitario","Soltero","Empleado","Remoto","No",0,3587453,536218,9,58784,"Asiática","Almuerzo","Entre Semana",4,"No",65,3.4,58,7.5,"Débito","Computador",1,1,0,6.8,1
18,"Masculino","Medellín",2,"Técnico","Soltero","Desempleado","No Aplica","Sí",1,8e+05,158835,4,46371,"Local","Almuerzo","Entre Semana",43,"No",57,3.2,57,1.9,"Tarjeta Crédito","Smartphone",1,1,72,2.9,15
38,"Masculino","Bogotá",2,"Universitario","Unión Libre","Independiente","Remoto","No",0,3286926,422293,12,33034,"Comida Rápida","Cena","Entre Semana",44,"No",56,4.4,69,4.1,"Efectivo","Computador",0,5,54,6.5,0
18,"Femenino","Barranquilla",4,"Universitario","Unión Libre","Estudiante","No Aplica","Sí",1,1881671,175995,4,49358,"Comida Rápida","Cena","Fin de Semana",28,"No",53,4.4,51,0.7,"Tarjeta Crédito","Smartphone",0,6,58,9.4,31
54,"Masculino","Bogotá",2,"Técnico","Divorciado","Desempleado","No Aplica","No",0,8e+05,108434,3,36360,"Comida Rápida","Cena","Entre Semana",5,"No",74,4.2,51,4.5,"Débito","Smartphone",0,2,42,4.5,1
41,"Femenino","Cali",2,"Universitario","Soltero","Independiente","Presencial","Sí",3,3663587,697799,8,84953,"Saludable","Cena","Fin de Semana",24,"No",65,3.8,39,8.5,"Débito","Computador",1,4,60,5.8,2
40,"Masculino","Medellín",5,"Secundaria","Casado","Desempleado","No Aplica","Sí",3,1461786,403171,5,79045,"Comida Rápida","Snack","Entre Semana",39,"No",0,3.8,31,1.2,"Efectivo","Smartphone",0,5,90,9.1,0
23,"Masculino","Cali",3,"Técnico","Soltero","Empleado","Híbrido","No",0,3886578,237281,6,38587,"Local","Cena","Fin de Semana",1,"No",48,4.1,37,1.8,"Tarjeta Crédito","Smartphone",0,1,16,6,10
32,"Femenino","Bogotá",2,"Posgrado","Divorciado","Empleado","Híbrido","Sí",1,4423107,799726,15,56333,"Italiana","Cena","Entre Semana",20,"No",60,5,49,3.7,"Efectivo","Smartphone",0,9,63,5.2,17
35,"Masculino","Cali",1,"Universitario","Unión Libre","Empleado","Remoto","Sí",2,1923464,335112,7,42973,"Comida Rápida","Almuerzo","Entre Semana",4,"No",70,5,45,0.9,"Débito","Smartphone",0,7,68,9.4,4
48,"Masculino","Medellín",2,"Universitario","Casado","Independiente","Remoto","No",0,4361964,315311,14,24805,"Postres","Almuerzo","Fin de Semana",10,"No",67,3.8,56,5.1,"Débito","Tablet",1,6,49,6.1,5
31,"Femenino","Medellín",3,"Secundaria","Casado","Empleado","Híbrido","Sí",1,2657317,440456,9,50214,"Comida Rápida","Snack","Fin de Semana",40,"No",30,4.2,31,4.5,"Tarjeta Crédito","Smartphone",0,6,68,3.9,11
40,"Femenino","Bogotá",3,"Universitario","Divorciado","Independiente","Híbrido","No",0,7748659,292000,7,37882,"Saludable","Almuerzo","Fin de Semana",33,"No",64,5,67,5.7,"Débito","Smartphone",0,5,27,8.4,0
28,"Femenino","Cali",4,"Universitario","Soltero","Empleado","Presencial","Sí",1,8907567,926708,16,52349,"Comida Rápida","Almuerzo","Fin de Semana",54,"No",33,4.1,52,9.2,"Débito","Smartphone",0,6,69,8.7,20
35,"Masculino","Cali",3,"Universitario","Divorciado","Desempleado","No Aplica","Sí",3,1208078,442724,4,111061,"Asiática","Almuerzo","Fin de Semana",16,"No",53,4.2,37,0.7,"Débito","Computador",0,1,76,4.3,2
27,"Femenino","Barranquilla",3,"Técnico","Soltero","Empleado","Híbrido","No",0,4190813,441090,10,46309,"Local","Almuerzo","Fin de Semana",53,"No",78,3.6,38,0.9,"Efectivo","Smartphone",1,5,0,6.4,16
49,"Masculino","Cali",4,"Técnico","Divorciado","Independiente","Remoto","No",0,10309016,805979,27,35499,"Local","Almuerzo","Entre Semana",2,"Sí",68,4.3,56,0.6,"Tarjeta Crédito","Smartphone",1,16,27,8.7,1
29,"Femenino","Bogotá",4,"Secundaria","Soltero","Independiente","Remoto","Sí",1,4480525,1351174,22,53582,"Comida Rápida","Cena","Fin de Semana",7,"No",65,4.8,43,1.1,"Débito","Smartphone",1,8,91,10.4,10
25,"Femenino","Barranquilla",4,"Universitario","Soltero","Independiente","Remoto","No",0,10650578,1213843,38,34856,"Comida Rápida","Cena","Fin de Semana",43,"Sí",38,4.6,56,8.1,"Tarjeta Crédito","Smartphone",1,21,11,8.3,24
18,"Masculino","Cartagena",4,"Universitario","Soltero","Estudiante","No Aplica","No",0,2291192,318422,8,43340,"Comida Rápida","Cena","Entre Semana",54,"No",37,4.9,55,1.6,"Débito","Smartphone",0,2,41,3.6,26
37,"Masculino","Cali",4,"Universitario","Soltero","Empleado","Presencial","No",0,8177422,1570325,28,67385,"Italiana","Almuerzo","Fin de Semana",24,"Sí",40,3.6,47,2.8,"PSE","Smartphone",2,9,35,13,0
20,"Masculino","Bogotá",3,"Universitario","Soltero","Independiente","Remoto","No",0,6031217,1343234,27,60783,"Asiática","Cena","Entre Semana",56,"Sí",27,3.9,68,2.6,"Tarjeta Crédito","Computador",2,8,31,6.8,5
23,"Masculino","Bogotá",2,"Técnico","Soltero","Empleado","Presencial","No",0,2053254,367567,10,37630,"Comida Rápida","Almuerzo","Entre Semana",5,"No",76,4.3,47,3.1,"Efectivo","Smartphone",0,7,8,9,6
36,"Masculino","Medellín",3,"Universitario","Unión Libre","Independiente","Remoto","No",0,5925117,397809,13,35167,"Local","Almuerzo","Fin de Semana",11,"No",27,3,38,1.6,"Efectivo","Smartphone",2,5,61,5.4,0
21,"Masculino","Medellín",3,"Técnico","Soltero","Estudiante","No Aplica","No",0,1080433,80575,2,35406,"Comida Rápida","Cena","Fin de Semana",38,"No",15,4.1,38,2.2,"Débito","Smartphone",0,2,21,6.6,28
39,"Masculino","Bogotá",3,"Técnico","Casado","Independiente","Presencial","Sí",2,4810940,2251006,27,99324,"Asiática","Cena","Fin de Semana",44,"Sí",34,4.5,55,3.6,"Débito","Smartphone",1,10,69,9.1,0
34,"Femenino","Medellín",6,"Posgrado","Soltero","Independiente","Presencial","No",0,28866676,2231227,29,85186,"Italiana","Snack","Entre Semana",34,"Sí",24,3.7,50,6.3,"Tarjeta Crédito","Smartphone",2,8,6,12.2,16
26,"Femenino","Bogotá",4,"Universitario","Soltero","Independiente","Remoto","No",0,10886910,1815565,31,59267,"Italiana","Snack","Entre Semana",54,"Sí",60,4.6,48,1,"Tarjeta Crédito","Smartphone",1,4,31,12.2,10
18,"Masculino","Barranquilla",3,"Técnico","Casado","Estudiante","No Aplica","No",0,839566,190638,4,48360,"Asiática","Cena","Fin de Semana",29,"No",50,4.5,52,2.5,"PSE","Smartphone",0,2,70,6.1,33
30,"Masculino","Cali",3,"Posgrado","Soltero","Empleado","Remoto","No",0,7568520,1295915,28,49468,"Saludable","Almuerzo","Fin de Semana",14,"Sí",48,4.2,51,1.6,"Efectivo","Smartphone",1,12,32,6.7,23
40,"Femenino","Medellín",1,"Secundaria","Casado","Empleado","Presencial","Sí",2,1659292,138337,4,40634,"Comida Rápida","Cena","Fin de Semana",53,"No",63,4.7,51,2.2,"Efectivo","Smartphone",0,2,67,4.8,9
23,"Masculino","Cali",4,"Universitario","Soltero","Estudiante","No Aplica","No",0,2456601,502781,11,49974,"Saludable","Cena","Entre Semana",37,"Sí",46,4.3,41,1.9,"Tarjeta Crédito","Smartphone",0,7,25,6.8,19
19,"Masculino","Barranquilla",3,"Técnico","Soltero","Independiente","Remoto","Sí",2,2945790,616698,14,49720,"Comida Rápida","Snack","Fin de Semana",25,"No",22,3.2,33,1.1,"Débito","Smartphone",2,8,59,5.3,10
21,"Masculino","Bogotá",3,"Secundaria","Soltero","Empleado","Híbrido","No",0,2267741,610963,11,50011,"Italiana","Desayuno","Fin de Semana",12,"No",61,3.7,40,2.4,"Débito","Smartphone",1,6,29,3.6,18
32,"Masculino","Bogotá",1,"Posgrado","Casado","Empleado","Híbrido","Sí",1,3155035,608588,8,71499,"Italiana","Almuerzo","Fin de Semana",33,"No",68,3.7,39,2.6,"Débito","Tablet",1,2,63,3.9,12
23,"Femenino","Cali",4,"Posgrado","Soltero","Independiente","Remoto","No",0,12799086,1846519,51,38268,"Comida Rápida","Almuerzo","Fin de Semana",51,"Sí",47,4.1,46,0.9,"Débito","Smartphone",2,17,2,9.5,10
26,"Masculino","Bogotá",4,"Universitario","Soltero","Independiente","Remoto","No",0,10074247,1458527,34,48499,"Saludable","Almuerzo","Fin de Semana",27,"No",67,4.8,55,3.3,"Débito","Smartphone",1,16,0,10.7,16
41,"Femenino","Medellín",3,"Universitario","Soltero","Empleado","Presencial","Sí",3,7162114,758474,13,63628,"Comida Rápida","Cena","Fin de Semana",56,"No",64,5,57,3.2,"Efectivo","Smartphone",0,7,37,6.7,0
37,"Masculino","Bogotá",1,"Universitario","Unión Libre","Empleado","Remoto","Sí",2,2637891,642407,10,63642,"Saludable","Cena","Entre Semana",21,"No",90,4.5,55,1.6,"Efectivo","Computador",0,5,47,1.3,1
41,"Femenino","Medellín",6,"Universitario","Divorciado","Desempleado","No Aplica","Sí",3,3767934,794096,11,83271,"Comida Rápida","Cena","Entre Semana",51,"No",7,4.5,57,10.2,"Tarjeta Crédito","Smartphone",0,6,55,11.3,8
27,"Femenino","Bogotá",3,"Universitario","Unión Libre","Estudiante","No Aplica","Sí",1,1907525,201720,3,73775,"Italiana","Almuerzo","Fin de Semana",38,"No",47,4.2,50,10.2,"Tarjeta Crédito","Smartphone",0,1,81,7.1,25
28,"Femenino","Medellín",3,"Universitario","Soltero","Empleado","Presencial","No",0,4607561,527171,13,37868,"Comida Rápida","Almuerzo","Entre Semana",57,"No",38,4.4,47,1.9,"Tarjeta Crédito","Computador",0,2,13,1.9,16
28,"Femenino","Cali",3,"Secundaria","Casado","Independiente","Remoto","Sí",1,3148796,826785,11,72773,"Italiana","Cena","Entre Semana",60,"No",44,3.6,28,9.5,"Tarjeta Crédito","Computador",1,3,70,5.3,15
35,"Masculino","Medellín",3,"Técnico","Casado","Desempleado","No Aplica","Sí",2,1014134,448778,6,87731,"Italiana","Desayuno","Fin de Semana",15,"No",31,3.9,40,1.1,"Débito","Smartphone",0,2,100,9.9,3
26,"Masculino","Cali",4,"Universitario","Casado","Independiente","Presencial","No",0,7615539,501610,12,48146,"Local","Almuerzo","Entre Semana",3,"No",60,3.2,41,2.5,"Débito","Smartphone",2,4,54,10.3,24
38,"Masculino","Bogotá",3,"Posgrado","Casado","Independiente","Remoto","Sí",1,12108185,1518425,40,44823,"Comida Rápida","Cena","Entre Semana",22,"Sí",49,4.9,65,1.6,"Débito","Computador",1,20,80,8.4,3
55,"Femenino","Cali",2,"Posgrado","Casado","Empleado","Híbrido","Sí",2,5714418,930231,22,50860,"Comida Rápida","Cena","Fin de Semana",59,"Sí",39,5,33,8,"Efectivo","Smartphone",1,12,73,6.9,7
29,"Femenino","Bogotá",4,"Universitario","Casado","Empleado","Remoto","Sí",1,8305088,2073017,21,89877,"Italiana","Almuerzo","Entre Semana",48,"No",63,5,52,5.2,"Tarjeta Crédito","Smartphone",1,6,70,6.4,12
33,"Femenino","Cali",4,"Técnico","Soltero","Desempleado","No Aplica","No",0,1515230,228099,4,53371,"Italiana","Almuerzo","Entre Semana",28,"No",32,4,45,4.6,"Débito","Smartphone",0,1,2,6.5,17
40,"Masculino","Medellín",3,"Técnico","Casado","Empleado","Remoto","Sí",2,4113422,981944,12,77450,"Saludable","Almuerzo","Entre Semana",52,"No",42,5,44,3.9,"Efectivo","Computador",0,9,48,6.5,0
25,"Masculino","Barranquilla",4,"Posgrado","Soltero","Independiente","Remoto","Sí",1,15310604,1634783,31,47453,"Comida Rápida","Almuerzo","Fin de Semana",22,"No",44,5,34,1.3,"Débito","Smartphone",1,14,67,8.2,18
48,"Masculino","Cali",5,"Universitario","Soltero","Empleado","Híbrido","No",0,17815753,973437,19,47337,"Comida Rápida","Cena","Fin de Semana",40,"No",20,4,57,0.8,"Débito","Computador",1,10,10,9.8,5
47,"Femenino","Bogotá",2,"Secundaria","Casado","Desempleado","No Aplica","Sí",3,8e+05,485085,5,103191,"Asiática","Almuerzo","Fin de Semana",58,"No",66,4.7,59,1.1,"Débito","Smartphone",0,1,100,6.3,6
31,"Masculino","Medellín",4,"Universitario","Soltero","Independiente","Remoto","No",0,10034421,774174,31,32464,"Postres","Almuerzo","Entre Semana",53,"Sí",35,3.7,57,5.2,"Tarjeta Crédito","Smartphone",2,18,39,9.6,13
20,"Masculino","Cali",2,"Técnico","Soltero","Empleado","Presencial","No",0,2033353,303672,9,35127,"Comida Rápida","Cena","Entre Semana",56,"No",77,4.5,38,1.1,"Efectivo","Smartphone",0,4,18,6.3,21
30,"Femenino","Cartagena",2,"Secundaria","Soltero","Empleado","Híbrido","No",0,1632749,177577,4,40521,"Local","Cena","Entre Semana",44,"No",64,4.2,41,6.8,"Efectivo","Smartphone",0,1,12,6.1,8
18,"Femenino","Cali",5,"Universitario","Soltero","Empleado","Híbrido","No",0,9960066,1141033,28,41422,"Comida Rápida","Cena","Entre Semana",16,"No",11,4.3,33,3.7,"Tarjeta Crédito","Smartphone",1,18,9,10.7,10
31,"Femenino","Medellín",5,"Posgrado","Casado","Empleado","Presencial","Sí",2,20093727,1593174,25,62148,"Local","Almuerzo","Fin de Semana",6,"No",33,4.1,51,2.9,"Tarjeta Crédito","Smartphone",1,13,69,12.7,7
40,"Otro","Bogotá",5,"Universitario","Casado","Empleado","Híbrido","No",0,16453186,476049,12,42587,"Comida Rápida","Almuerzo","Entre Semana",51,"No",11,4.9,50,3,"Tarjeta Crédito","Smartphone",0,5,49,7.7,0
24,"Masculino","Barranquilla",1,"Universitario","Soltero","Independiente","Presencial","No",0,2242552,290314,11,29651,"Local","Cena","Fin de Semana",55,"No",64,5,30,3.5,"Tarjeta Crédito","Smartphone",0,7,12,7.2,17
23,"Masculino","Medellín",4,"Universitario","Soltero","Empleado","Presencial","No",0,7905059,253305,10,28206,"Postres","Cena","Entre Semana",17,"No",4,4.6,52,3.7,"Tarjeta Crédito","Smartphone",0,4,17,6.7,17
21,"Femenino","Medellín",5,"Técnico","Soltero","Empleado","Remoto","No",0,7360855,1406089,22,65247,"Italiana","Almuerzo","Entre Semana",9,"Sí",46,3.6,78,1.3,"PSE","Smartphone",2,2,52,7.3,12
30,"Masculino","Medellín",1,"Universitario","Soltero","Desempleado","No Aplica","No",0,8e+05,107883,3,36633,"Saludable","Almuerzo","Entre Semana",24,"No",74,2.9,52,3.1,"Tarjeta Crédito","Smartphone",0,1,11,7,23
38,"Masculino","Cartagena",3,"Universitario","Divorciado","Empleado","Híbrido","No",0,7474802,303097,10,33709,"Comida Rápida","Cena","Entre Semana",42,"No",50,5,39,3.9,"Efectivo","Smartphone",0,7,15,7.6,0
37,"Femenino","Bogotá",5,"Universitario","Casado","Empleado","Presencial","Sí",2,16899739,1803302,24,73218,"Saludable","Almuerzo","Fin de Semana",56,"No",0,4.2,55,10.9,"Efectivo","Computador",1,15,81,6.8,1
45,"Masculino","Barranquilla",2,"Secundaria","Casado","Independiente","Remoto","No",0,2935355,643745,13,57727,"Italiana","Almuerzo","Fin de Semana",47,"No",80,4.2,37,5.3,"Efectivo","Smartphone",0,9,74,4.6,1
22,"Femenino","Bogotá",3,"Posgrado","Soltero","Desempleado","No Aplica","No",0,1553233,83260,3,28738,"Postres","Cena","Entre Semana",13,"No",62,4.6,45,1.8,"Débito","Smartphone",0,1,19,10.3,13
35,"Masculino","Medellín",3,"Universitario","Soltero","Empleado","Remoto","No",0,5728292,440728,10,43251,"Saludable","Snack","Entre Semana",37,"No",50,4.2,35,15,"Débito","Computador",0,2,44,6.8,8
33,"Femenino","Medellín",3,"Técnico","Unión Libre","Empleado","Híbrido","No",0,3802265,488351,9,53838,"Saludable","Cena","Entre Semana",42,"Sí",50,4.4,47,2.2,"Débito","Smartphone",0,1,52,6.6,18
35,"Femenino","Cali",3,"Secundaria","Casado","Empleado","Híbrido","Sí",1,3236815,1159178,16,75431,"Asiática","Cena","Fin de Semana",52,"Sí",55,4,54,4.8,"Efectivo","Computador",0,5,63,5,8
32,"Femenino","Medellín",4,"Técnico","Soltero","Estudiante","No Aplica","No",0,1892435,140660,3,46828,"Saludable","Almuerzo","Entre Semana",22,"No",47,4.4,44,12.8,"Débito","Smartphone",0,1,7,11.7,9
29,"Masculino","Cali",5,"Universitario","Soltero","Empleado","Presencial","Sí",1,12829315,997902,18,54369,"Comida Rápida","Almuerzo","Entre Semana",56,"No",0,4.2,48,1.5,"Efectivo","Smartphone",1,10,65,6.6,12
36,"Femenino","Medellín",3,"Universitario","Soltero","Empleado","Presencial","Sí",1,6899376,533044,14,42043,"Local","Cena","Entre Semana",41,"No",44,4.1,59,5.7,"Efectivo","Computador",0,5,81,4.6,7
30,"Femenino","Cartagena",3,"Técnico","Soltero","Independiente","Remoto","No",0,5131724,625608,11,61886,"Asiática","Almuerzo","Entre Semana",50,"No",65,4.1,51,15,"PSE","Smartphone",0,2,16,5.6,10
43,"Femenino","Barranquilla",2,"Secundaria","Casado","Empleado","Presencial","No",0,2319163,307390,7,41164,"Saludable","Almuerzo","Fin de Semana",9,"No",69,3.8,50,1.6,"Efectivo","Smartphone",1,3,46,2.4,14
24,"Masculino","Cali",4,"Posgrado","Soltero","Empleado","Híbrido","No",0,9448893,669605,22,35367,"Comida Rápida","Almuerzo","Entre Semana",47,"No",46,4.2,34,1.1,"Efectivo","Smartphone",1,16,17,6,13
37,"Femenino","Bogotá",3,"Secundaria","Casado","Empleado","Híbrido","No",0,3576476,194225,8,27801,"Postres","Almuerzo","Fin de Semana",22,"No",57,5,51,0.9,"PSE","Computador",0,6,63,7.5,3
34,"Otro","Bogotá",3,"Técnico","Soltero","Empleado","Presencial","No",0,5091887,259030,9,33142,"Local","Cena","Fin de Semana",26,"No",21,4.2,50,2.1,"Efectivo","Smartphone",0,3,24,4.2,10
57,"Masculino","Cartagena",1,"Secundaria","Soltero","Empleado","Remoto","Sí",2,1702593,431412,9,53324,"Comida Rápida","Almuerzo","Fin de Semana",34,"Sí",38,4.1,46,0.8,"Efectivo","Smartphone",0,1,62,4.7,9
33,"Femenino","Bogotá",4,"Universitario","Casado","Empleado","Remoto","Sí",1,10904353,1745916,25,63166,"Local","Snack","Entre Semana",34,"No",72,3.6,44,2.4,"Débito","Computador",2,12,56,9.1,23
18,"Masculino","Medellín",3,"Secundaria","Soltero","Empleado","Remoto","No",0,2543390,432593,10,44274,"Asiática","Desayuno","Entre Semana",59,"No",51,4.1,57,3.5,"PSE","Smartphone",0,2,22,8.4,14
34,"Femenino","Medellín",4,"Universitario","Soltero","Empleado","Presencial","No",0,11318843,1591506,34,55523,"Italiana","Almuerzo","Fin de Semana",30,"Sí",38,4.1,50,2.3,"Débito","Tablet",1,9,26,10.9,19
34,"Femenino","Bogotá",5,"Secundaria","Casado","Empleado","Presencial","Sí",2,9490714,2142345,18,105752,"Italiana","Cena","Fin de Semana",19,"No",23,4,55,0.7,"Tarjeta Crédito","Smartphone",1,8,79,11.3,11
44,"Femenino","Medellín",4,"Posgrado","Unión Libre","Empleado","Híbrido","Sí",2,15375291,838989,26,38563,"Postres","Cena","Fin de Semana",47,"Sí",40,4,52,1.3,"Tarjeta Crédito","Smartphone",1,15,76,6.2,3
30,"Masculino","Bogotá",2,"Universitario","Soltero","Empleado","Híbrido","No",0,3466410,382445,13,36758,"Comida Rápida","Almuerzo","Entre Semana",24,"Sí",28,4.1,57,2.8,"Débito","Smartphone",0,8,21,3.2,19
26,"Masculino","Bogotá",2,"Secundaria","Soltero","Independiente","Remoto","No",0,1620213,154108,6,27501,"Comida Rápida","Desayuno","Entre Semana",13,"No",69,5,46,3.3,"Débito","Smartphone",0,4,25,8.3,22
32,"Masculino","Barranquilla",3,"Universitario","Unión Libre","Independiente","Remoto","Sí",2,5903561,3e+06,36,98940,"Asiática","Desayuno","Entre Semana",2,"Sí",48,4.4,40,1.3,"Efectivo","Smartphone",1,11,54,3,22
30,"Masculino","Medellín",3,"Técnico","Unión Libre","Estudiante","No Aplica","Sí",1,1007292,245665,5,51911,"Saludable","Cena","Fin de Semana",46,"No",17,5,56,0.5,"Efectivo","Computador",0,7,69,4.5,16
18,"Masculino","Bogotá",3,"Universitario","Soltero","Independiente","Remoto","No",0,5592919,609412,17,36029,"Local","Snack","Fin de Semana",55,"Sí",53,4,34,1.6,"Débito","Computador",1,11,0,6,17
27,"Femenino","Barranquilla",4,"Universitario","Unión Libre","Estudiante","No Aplica","No",0,2887051,316667,7,42769,"Comida Rápida","Snack","Entre Semana",24,"No",38,4.6,47,0.5,"Débito","Smartphone",0,4,59,12.9,23
33,"Femenino","Cali",4,"Posgrado","Soltero","Desempleado","No Aplica","No",0,2851387,541942,11,54349,"Asiática","Cena","Fin de Semana",24,"No",38,4.8,42,4.1,"Débito","Smartphone",0,3,39,8.2,17
39,"Masculino","Cali",1,"Técnico","Divorciado","Desempleado","No Aplica","Sí",2,8e+05,216454,6,39188,"Comida Rápida","Cena","Fin de Semana",18,"No",62,4.2,32,5.3,"Débito","Smartphone",0,2,91,7.7,8
29,"Femenino","Bogotá",3,"Técnico","Unión Libre","Estudiante","No Aplica","Sí",2,1419047,209786,4,58925,"Comida Rápida","Cena","Fin de Semana",42,"No",38,3.8,58,3.2,"Tarjeta Crédito","Smartphone",0,1,74,2.7,19
25,"Masculino","Bogotá",3,"Técnico","Soltero","Independiente","Híbrido","Sí",2,4005610,1430920,15,98763,"Italiana","Cena","Fin de Semana",55,"No",32,4,45,2,"Débito","Smartphone",0,2,66,5.6,17
27,"Femenino","Barranquilla",3,"Técnico","Unión Libre","Independiente","Híbrido","Sí",1,3687401,583421,14,45564,"Comida Rápida","Cena","Fin de Semana",28,"Sí",42,4.1,44,1.1,"Tarjeta Crédito","Smartphone",0,3,71,6.7,13
26,"Masculino","Bogotá",3,"Universitario","Unión Libre","Independiente","Remoto","Sí",1,5150901,1244155,19,59893,"Saludable","Almuerzo","Fin de Semana",58,"No",44,4.1,56,3,"Tarjeta Crédito","Smartphone",1,6,40,9.6,12
28,"Femenino","Medellín",3,"Técnico","Unión Libre","Empleado","Híbrido","Sí",2,4507898,521645,10,49341,"Comida Rápida","Almuerzo","Fin de Semana",38,"No",38,3.3,62,1.2,"Tarjeta Crédito","Smartphone",2,3,79,4.8,17
18,"Femenino","Medellín",3,"Secundaria","Soltero","Empleado","Remoto","No",0,2874049,356684,14,28518,"Comida Rápida","Desayuno","Fin de Semana",53,"No",21,3,39,5.6,"Efectivo","Computador",2,6,13,4.2,16
44,"Masculino","Bogotá",5,"Universitario","Soltero","Empleado","Presencial","No",0,18229335,570867,24,26219,"Postres","Snack","Fin de Semana",11,"Sí",35,3.5,44,14.3,"Débito","Smartphone",2,13,39,9.4,14
40,"Femenino","Cali",1,"Técnico","Casado","Desempleado","No Aplica","No",0,8e+05,103350,5,18657,"Postres","Cena","Fin de Semana",48,"No",85,4.3,27,3.7,"Tarjeta Crédito","Tablet",0,1,62,6.3,10
40,"Masculino","Bogotá",3,"Universitario","Divorciado","Empleado","Híbrido","No",0,6568675,460374,13,34369,"Comida Rápida","Cena","Entre Semana",16,"No",26,3.9,51,4.1,"Débito","Smartphone",1,8,0,10.3,2
30,"Femenino","Bogotá",2,"Técnico","Casado","Independiente","Presencial","Sí",2,2631320,787906,8,89583,"Asiática","Almuerzo","Entre Semana",53,"No",63,4.8,48,2,"Efectivo","Computador",0,4,75,7.4,20
30,"Femenino","Cali",3,"Técnico","Soltero","Empleado","Presencial","No",0,3460554,339869,10,37693,"Comida Rápida","Cena","Fin de Semana",41,"No",56,4.6,21,6.7,"Débito","Smartphone",0,1,11,6.1,21
35,"Femenino","Cali",3,"Posgrado","Divorciado","Empleado","Híbrido","Sí",2,9274717,2104978,29,66698,"Local","Cena","Fin de Semana",32,"No",30,4.2,52,7.7,"Efectivo","Smartphone",1,15,100,9.4,6
25,"Masculino","Medellín",2,"Técnico","Unión Libre","Empleado","Híbrido","Sí",1,2452202,350084,6,57099,"Saludable","Cena","Entre Semana",45,"No",82,4,53,6.8,"Efectivo","Smartphone",0,1,64,6.6,16
