"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"Healthtech","Seed","Europa","B2B2C","No",5,61,1,4,24,2.2,2.75,75.67,17.7,22.57,112.23,2462.24,57.3,27.2
"E-commerce","Seed","Norte América","B2B","Sí",6,47,2,2,8,1.84,0,74.33,12.9,8.92,209.36,5368.06,80.4,43.5
"E-commerce","Seed","Norte América","B2C","Sí",13,81,1,6,11,0.1,9.28,56.6,9.8,0.03,5,1007.4,41.1,14.3
"Healthtech","Seed","Europa","B2C","Sí",11,65,1,5,20,5.82,6.12,116.51,18,36.75,65.52,2127.77,28.4,-21.7
"E-commerce","Seed","Europa","B2B","Sí",6,44,1,1,7,1.39,1.3,49.91,7.2,0,44.24,5129.76,88.1,-7.3
"Healthtech","Series A","Norte América","B2C","No",12,163,3,3,22,7.83,7.79,191.41,5.8,0,83.96,1047.58,21.5,23.4
"E-commerce","Seed","Norte América","B2B","Sí",8,84,2,3,5,7.08,9.52,51.27,5,0,157.85,7257.74,95,17.8
"E-commerce","Series A","Asia","B2B","No",12,185,2,6,10,31.52,6.61,316.91,8.5,13.27,264.35,5651.1,88.7,11.9
"E-commerce","Series A","Europa","B2C","Sí",3,52,2,2,3,4.34,1.01,158.24,13.9,22.29,32.91,198,59.4,30.5
"Fintech","Series A","Europa","B2B","Sí",13,151,3,8,10,33.44,12.51,241.81,16.9,0,11.16,5028.34,54.2,1.3
"Fintech","Series C+","Norte América","B2B2C","Sí",14,457,5,9,11,231.09,13.84,4186.31,8,3.44,13.35,2515.23,54.9,36.7
"Fintech","Series C+","Europa","B2B","Sí",6,151,7,3,7,102.08,7.21,1872.15,20.8,0,5,5766.46,70.8,3
"E-commerce","Series A","LATAM","B2C","No",9,112,2,7,10,21.5,7.62,232.74,10.8,3.56,47.7,1361.78,49.2,48.7
"Healthtech","Series B","LATAM","B2B2C","No",9,166,4,3,27,61.25,5.72,799.57,18.3,2.92,66.6,1382.7,74.1,36
"Healthtech","Series A","Europa","B2C","Sí",15,217,3,6,34,27.28,8.74,336.47,10.2,10.15,41.49,2742.66,91.3,-11.2
"Fintech","Series A","Norte América","B2B","Sí",5,30,2,3,7,10.65,2.77,86.49,19.8,0,166.19,1874.92,95,-6.7
"E-commerce","Series B","Norte América","B2C","Sí",14,321,4,9,12,70.95,9.73,831.19,13.7,0,71.57,1170.47,63.3,27.5
"Edtech","Series B","Norte América","B2C","Sí",7,190,3,4,10,91.1,3,922.03,17.5,0,64.56,845.38,49.3,24.8
"Fintech","Series A","Norte América","B2B","Sí",2,2,3,1,5,0.34,4.71,103.01,12.2,9.31,125.07,3649.75,81.1,9.2
"Healthtech","Series A","Europa","B2B","Sí",14,172,3,6,22,27.26,9.49,340.03,5.8,0,65.35,4508.63,89.5,0.1
"Healthtech","Series A","Europa","B2B2C","Sí",5,86,3,1,16,8.51,1.63,142.48,22.5,0,182.33,1854.65,49.6,66.7
"Healthtech","Series A","LATAM","B2B","No",15,192,2,8,44,31.72,7.1,396.16,24.7,0,295.95,5704.25,59,37.9
"Fintech","Series B","Europa","B2B","Sí",2,103,4,3,1,32.5,6.78,420.14,5,0,188.36,5027.08,86.3,28.6
"Fintech","Series A","Asia","B2B","Sí",14,134,3,5,12,26.56,10.16,306.52,21.5,17.93,112.57,6437.3,90.8,-9.1
"E-commerce","Series C+","LATAM","B2B","Sí",10,313,5,10,14,220.05,10.04,3942.63,27.2,9,135.86,6370.57,58.3,-22.7
"Healthtech","Series B","Asia","B2B2C","Sí",5,177,4,2,27,27.61,9.63,568.05,26.6,9.78,58.89,2146.43,60.5,-14.2
"Healthtech","Seed","Europa","B2B2C","Sí",2,33,2,2,14,0.1,0,17.78,24,18.42,156.2,696.93,38.5,12.8
"Healthtech","Series A","Norte América","B2B2C","Sí",7,115,3,3,23,3.47,6.13,164.55,25.3,13.84,47.55,4020.1,59.6,30.2
"Edtech","Series B","Norte América","B2B2C","Sí",4,40,4,1,6,8.62,0,165.15,16.3,2.55,107.76,2352.24,83,-6.8
"Fintech","Seed","Europa","B2C","Sí",8,78,2,2,6,0.1,7.28,7.17,7.4,0,75.56,278.76,43.2,9.1
"Fintech","Seed","Europa","B2B","No",2,13,2,3,7,0.1,0.76,29.85,22.9,1.92,109.59,2586.89,72.8,27
"Edtech","Seed","Europa","B2B","Sí",7,89,1,3,7,5.93,1.17,47.27,22.8,12.66,100.45,434.45,44.4,54.4
"E-commerce","Series B","Norte América","B2B","Sí",14,287,3,4,12,59.28,13.89,788.39,13.3,4.52,151.13,7322.85,95,-10.3
"E-commerce","Series A","Europa","B2B","Sí",2,51,3,3,2,0.1,4.24,61.6,10.2,0,209.34,5387.64,66.9,-12.1
"Fintech","Series B","Norte América","B2C","Sí",2,82,4,3,4,10.79,2.47,193.89,9,0,56.64,517.58,68.3,-4.8
"E-commerce","Series A","Europa","B2B2C","Sí",11,134,3,3,4,15.41,6.78,220,5.5,43.14,161.68,2850.58,45,22
"E-commerce","Series A","Europa","B2C","Sí",3,51,2,4,3,0.1,3.41,12.64,18.7,0,35.45,468.48,48.5,26.8
"E-commerce","Series A","Europa","B2B","Sí",13,165,2,3,12,16.99,8.6,232.11,14.6,5.01,343.43,8942.06,72.8,85.3
"E-commerce","Series B","Norte América","B2B","Sí",10,175,3,7,9,82.46,6.04,919,8.4,8.18,143.98,3034.6,44.3,39.7
"E-commerce","Seed","Europa","B2B2C","Sí",9,95,2,5,5,1.31,8.2,86.34,10.4,19.83,18.94,3237.65,56.7,43.5
"SaaS","Series A","Europa","B2C","Sí",14,181,2,5,22,9.03,9.14,232.95,18.9,24.22,30.51,2572.41,95,37.1
"Edtech","Series B","Europa","B2B","Sí",5,118,3,3,3,29.83,1.8,343.45,5,1.3,85.14,2694.03,48.1,31.3
"E-commerce","Series B","LATAM","B2B","Sí",12,297,3,4,9,30.07,10.19,520.41,13.4,0,258.8,3602.77,42.7,33.1
"SaaS","Series B","LATAM","B2B","Sí",10,272,4,5,21,72.55,7.11,858.4,18.4,4.88,203.92,3482.84,95,33.7
"E-commerce","Seed","Asia","B2B","Sí",8,86,1,3,11,1.28,9.61,85.2,12.4,16.24,157.07,6873.15,95,8.5
"E-commerce","Series A","Norte América","B2B2C","No",11,72,2,3,11,12.09,5.28,222.68,17.3,33.94,107.33,2107.06,55.9,-5
"SaaS","Series C+","LATAM","B2B","Sí",7,226,5,5,13,122.19,7.61,2277.38,15.7,3.89,139.95,4194.07,80.1,10.8
"Edtech","Series B","LATAM","B2C","No",2,77,3,2,6,43.64,4.77,499.41,21,0,66.12,332.33,50.7,37.2
"E-commerce","Seed","Asia","B2B","No",3,11,1,1,5,7.29,3.76,36.77,24.8,3.75,215.98,2206.58,55,-1.1
"Healthtech","Series A","LATAM","B2C","No",3,2,3,2,24,4.5,0.6,142.9,23.3,22.55,5,1047.46,49.9,65.7
"E-commerce","Series A","Asia","B2C","No",8,138,3,3,6,17.12,5.69,176.27,10.4,5.26,31.31,1587.01,42.7,25.7
"Edtech","Series A","Asia","B2B","No",10,149,2,6,6,17.21,8.16,218.43,11,3.63,65.87,3904.77,80.4,-9
"Fintech","Series A","Norte América","B2B","Sí",9,134,2,5,7,14.43,8.91,194.34,12.1,0,181.21,6194.37,56.5,-5.5
"SaaS","Seed","Asia","B2C","No",8,78,1,4,6,3.66,6.36,150.25,5,35.2,70.53,1447.84,68,32.2
"SaaS","Series B","Norte América","B2B","Sí",3,137,4,4,12,35.61,1.95,439.37,24.5,0,166.21,3539.42,79.7,19.7
"E-commerce","Seed","Asia","B2B2C","Sí",1,2,1,2,5,0.1,0,59.62,17.2,7.04,210.76,552.16,68,52.8
"Fintech","Series C+","Europa","B2B","No",14,407,4,10,12,297.86,17.34,5000,15.7,0.87,93.7,4688.94,84.5,40.7
"Fintech","Series C+","LATAM","B2C","Sí",3,235,6,6,5,188.98,6.18,3261.39,12.4,0,39.91,1387.08,33.2,-27.6
"E-commerce","Series A","Norte América","B2B","Sí",3,48,3,3,10,1.73,7.1,111.7,26.5,4.42,178.73,2979.93,67.6,23.1
"SaaS","Seed","Europa","B2C","Sí",2,32,1,3,16,11.67,4.48,142.09,28.4,21.07,77.75,528.1,65.8,2.3
"Fintech","Series A","Asia","B2B2C","Sí",14,154,2,4,8,0.1,9.87,66.36,6.8,9.17,134.03,2339.79,36.1,40.2
"E-commerce","Series A","Europa","B2B","No",2,22,3,2,2,9.97,0,66.65,6.9,0,208.54,4547.31,88,80
"Fintech","Series C+","Asia","B2B","Sí",5,242,5,6,9,200.11,7.99,3444.65,30.8,2.98,213.68,4267.95,91.7,49.7
"Fintech","Series A","LATAM","B2B","Sí",3,30,2,3,4,13.06,4.82,110.36,20.3,8.39,331.53,2615.77,79.6,29.6
"SaaS","Series B","Norte América","B2B2C","Sí",4,57,4,1,7,27.76,0,382.69,5,11.21,164.61,1145.66,92.3,0.4
"E-commerce","Series A","Europa","B2B2C","No",9,119,3,2,5,21.78,4.85,222.69,19.7,3.64,91.85,1838.52,38.4,45.5
"E-commerce","Seed","Europa","B2B2C","No",7,38,2,3,7,0.1,0.13,32,19.5,15.36,54.41,1378.35,80.6,-24.8
"Edtech","Series B","Europa","B2B2C","Sí",13,393,4,5,6,75.03,7.93,939.26,5,19.29,147.86,5038.03,42.1,32.3
"Fintech","Series B","Norte América","B2B","No",8,191,3,6,8,59.82,8.29,770.45,7.7,8.66,265.75,5860.65,79.9,37.8
"E-commerce","Series A","LATAM","B2B","Sí",15,207,3,7,14,33.44,10.16,321.11,22.2,2.63,107.88,5916.93,50.5,13.3
"Edtech","Series A","Europa","B2B2C","Sí",7,116,2,4,6,6.6,3.26,121.71,9.6,7.87,150.46,2382.53,23.7,8.8
"Healthtech","Series B","LATAM","B2B2C","Sí",9,191,4,5,24,79.12,6.63,990.16,12.2,0,53.95,3506.29,73.7,-16.5
"Fintech","Series C+","Europa","B2C","Sí",10,371,4,9,6,203.74,13.69,3725.53,5,14.8,5,1799.8,25.8,69.3
"SaaS","Series A","Asia","B2B","No",9,112,3,4,20,19.89,7.69,276.53,25.8,9.03,32.3,4400.51,57.9,83.8
"E-commerce","Series A","Norte América","B2B","Sí",14,193,2,4,11,14.78,11.26,203.84,17.4,3.54,89.68,4040.48,71.3,69.6
"Edtech","Seed","LATAM","B2C","Sí",12,82,1,5,8,16.08,5.7,140.03,5,17.89,11.8,813.04,60.9,17.7
"Edtech","Series B","Europa","B2B","Sí",10,143,3,4,9,29.36,6.69,405.75,23.1,10.24,160.65,2597.29,48.6,-22.5
"Edtech","Seed","Asia","B2C","Sí",12,119,1,3,13,0.1,3.99,70.5,22.6,11.54,89.63,1760.94,44.3,59.5
"E-commerce","Series B","Norte América","B2B2C","Sí",6,153,3,5,4,30.35,7.73,469.29,5,0,88.44,4112.4,59.3,3.5
"E-commerce","Series A","Europa","B2C","No",10,133,2,5,5,14.1,9.82,206.49,10.8,14.36,95.31,1251.62,42.6,45.7
"Fintech","Series C+","LATAM","B2B","No",3,129,7,4,7,89.22,2.64,1692.24,12.3,4.83,5,4761.3,71.2,64.1
"Edtech","Series B","Asia","B2B","Sí",9,215,3,6,5,59.51,6.28,727.06,10.4,4.63,157.17,6514.97,95,73.3
"E-commerce","Series A","Europa","B2C","No",7,92,3,2,6,2.66,6.42,66.25,17.8,0,30,921.22,51.5,21.7
"Edtech","Series A","Norte América","B2B2C","Sí",6,96,3,3,3,8.65,1.81,122.18,11.8,0,63.84,1444.05,62.6,39
"E-commerce","Seed","Norte América","B2B","Sí",11,96,1,5,8,5.83,7.92,98.38,12,13.48,179.7,4841.56,87,13.6
"Fintech","Seed","LATAM","B2B2C","No",5,54,2,4,7,7.18,1.02,61.65,22.6,6.3,5,1744.98,46.4,19.3
"Edtech","Series A","LATAM","B2C","Sí",3,47,2,2,4,7.04,0.37,127.54,5,19.59,54.78,413.43,77.4,13.4
"Fintech","Series A","Asia","B2B","Sí",12,158,2,4,7,29.69,10.47,287.57,9.9,7.21,181.9,8028.18,95,-9.4
"SaaS","Seed","Asia","B2B","No",1,36,1,1,15,0.1,1.3,92.93,22.2,6.61,121.45,4670.04,74.7,33.9
"Healthtech","Series A","Norte América","B2B","Sí",6,41,3,3,17,8.21,2.77,186.81,7.2,12.02,148.33,2520.15,58.2,-7
"Fintech","Seed","Norte América","B2C","No",10,65,2,5,14,3.65,4.88,82.4,21.7,2.19,59.74,758.2,46.8,-16.4
"SaaS","Series A","Europa","B2B2C","Sí",5,67,2,3,15,20.92,2.23,217.73,22.6,21.71,30.37,550.78,62.5,38.5
"Fintech","Series C+","Norte América","B2B","Sí",11,516,5,11,12,249.47,15.03,4672.43,17.4,15.79,5,5750.47,91.5,60.5
"E-commerce","Series B","Asia","B2B","No",13,259,4,6,11,73.31,10.11,897.85,23.1,9.2,73.33,5809.53,68.5,21.5
"Healthtech","Series C+","Norte América","B2B2C","No",9,287,4,9,17,153.51,6.64,2912.97,8,7.33,136.06,1521.31,34.7,64.5
"Edtech","Seed","Norte América","B2C","Sí",6,33,2,4,6,0.1,2.74,76.31,5,8.78,36.15,1891.76,76.9,6.9
"Fintech","Seed","Norte América","B2C","No",5,50,1,4,4,8.31,5.33,89.59,10.3,24.73,63.19,1902.98,67.4,-11.1
"Healthtech","Series C+","LATAM","B2C","No",3,171,4,4,4,126.5,3.03,2160,9.2,2.61,51.76,753.49,49.2,-7.8
"Healthtech","Series A","Europa","B2B","No",13,170,2,4,28,35.78,7.54,372.27,6.4,0,257.21,4351.05,64,21.7
"E-commerce","Series A","LATAM","B2C","Sí",10,139,2,4,8,19.32,11.07,220.89,17.2,12.74,65.1,2196.41,57.5,4.3
"Healthtech","Series A","Norte América","B2B","Sí",6,77,2,3,18,5.63,3,98.77,20.3,0,276.48,3591.15,82.2,31.9
"E-commerce","Seed","Europa","B2B2C","No",10,80,2,4,9,12.75,6.87,147.91,14.4,16.18,74.45,2525.62,29.2,12.2
"Edtech","Series B","Europa","B2C","Sí",5,79,3,3,9,20.48,3.14,325.89,16.1,8.82,28.58,1082.01,52,24
"Fintech","Series A","LATAM","B2B","No",7,50,2,3,3,13.35,13.63,170.85,5,2.38,5,6066.96,11.1,-1.7
"SaaS","Series A","Asia","B2C","No",12,129,3,4,16,28.92,8.59,266.15,5,6.38,5,1245.15,50.5,-32.6
"Edtech","Series C+","Norte América","B2B","No",3,195,7,6,3,171.23,0,2801.51,6.4,3.81,142.18,2307.36,61.3,32.6
"Fintech","Series C+","Europa","B2B","Sí",10,357,7,8,7,190.25,13.32,3337.26,5,0,63.91,7620.84,91.4,-2.5
"E-commerce","Seed","Europa","B2B2C","Sí",15,121,1,7,14,7.57,10,76.62,17.8,4.41,151.94,2397.61,60.8,48.2
"SaaS","Series A","LATAM","B2B2C","Sí",12,159,3,5,15,22.21,9.07,337.11,5,23.11,35.23,4062.17,95,28.1
"Edtech","Seed","Europa","B2C","Sí",4,47,1,2,6,3.39,3.72,78.8,12.1,0,47.53,431.57,41.1,21.4
"Edtech","Series B","Norte América","B2B","No",3,32,4,3,2,0.1,0,66.09,14,9.45,60.98,886.29,60.4,-1.5
"Fintech","Series B","Europa","B2C","Sí",10,165,3,4,12,42.13,6.51,576.43,26.2,0,8.03,890.29,60.4,11.5
"SaaS","Seed","Norte América","B2B2C","No",8,103,1,2,27,1.6,7.46,118.57,24.9,0.04,159.73,2674.97,71.6,34
"Fintech","Series A","Norte América","B2B2C","Sí",7,38,3,4,6,0.1,1.93,93.09,7.8,0,136.85,2135.18,58,28.6
"Edtech","Seed","Norte América","B2B2C","Sí",7,70,1,6,10,0.1,2.28,63.95,17.4,13.57,46.84,2349.22,44.7,55.2
"E-commerce","Series C+","Norte América","B2B","Sí",11,363,4,11,10,205.98,15.34,3802.12,20.6,8.86,112.39,7457.23,86,30.8
"Healthtech","Series B","LATAM","B2C","Sí",8,192,3,3,34,76.05,3.01,940.86,30.5,0,6.36,504.63,52.9,31
"Edtech","Series A","Norte América","B2C","Sí",6,78,3,2,7,13.7,0.23,195.04,18.3,36.48,5,1508.22,42.2,6.1
"E-commerce","Series B","LATAM","B2C","Sí",14,324,4,8,9,100.24,14.41,1144.2,16.6,0,36.23,2300.4,51.5,10.9
"Fintech","Series A","Asia","B2B","No",1,2,2,1,4,3.14,0,82.47,21.3,16.27,318.12,1510.91,76.6,20.4
"E-commerce","Series B","Asia","B2C","Sí",10,221,4,5,12,56.36,7.46,746.11,17.1,8.53,5,1277.75,23.7,63.7
"E-commerce","Seed","Europa","B2B","Sí",7,36,2,3,4,0.36,7.43,60.99,5,8.33,185.17,5592.32,58.9,41.7
"Fintech","Series B","Norte América","B2C","No",5,133,4,4,5,23.71,4.19,442,11.6,28.35,97.9,1056.24,33.7,65.5
"Fintech","Seed","LATAM","B2C","Sí",7,91,1,3,5,5.38,5.97,49.76,5.4,4.05,5,2193.05,57.4,37.4
"Edtech","Series B","Asia","B2C","Sí",4,19,3,2,5,13.27,2.78,190.99,23.3,0,6.9,1332.13,43.3,20.8
"Fintech","Series A","Norte América","B2B2C","Sí",10,134,3,5,10,15.1,10.04,163,24.6,0,145.4,1928.14,52,25.8
"SaaS","Series B","Europa","B2C","No",12,275,4,6,32,56.61,12.72,887.71,32.6,8.72,53.29,1921.42,56,8.1
"E-commerce","Series B","Norte América","B2B","Sí",13,199,4,4,14,55.82,10.71,785.47,21.1,8,142.97,3889.44,51.4,65.8
"E-commerce","Seed","LATAM","B2B","No",3,2,2,2,6,7.26,1.29,82.91,5.9,20.01,233.52,3645.89,76.4,2.1
"SaaS","Series A","Asia","B2C","Sí",7,80,3,5,22,18.95,7.37,246.52,22.3,38.23,8.99,1604.12,41.2,-40.4
"Fintech","Series B","Norte América","B2C","No",9,232,3,7,12,90.44,10.33,1113.03,27.3,22.12,103.7,1859.04,58.1,60.3
"Healthtech","Series B","LATAM","B2C","No",14,290,3,6,27,55.66,9.32,800.04,16.1,2.34,42.92,1977.21,52.9,61.9
"E-commerce","Seed","Europa","B2C","Sí",4,24,2,3,2,0.1,0.36,52.9,6.1,44.75,22.44,437.73,48.7,32.8
"Fintech","Series B","Europa","B2C","Sí",8,218,4,5,8,51.85,6.02,629.29,7.8,19.38,54.74,1211.44,57.5,24.3
"E-commerce","Series A","Norte América","B2C","No",12,118,2,6,9,12.96,7.13,142.09,9.8,2.51,64.05,848.84,23.4,26.8
"Healthtech","Series C+","Norte América","B2C","Sí",4,238,7,4,11,122.32,4.11,2262.81,5,11.77,54.63,1326.11,50.8,61.5
"Fintech","Seed","Europa","B2C","Sí",5,46,2,1,6,0.1,2.23,37.8,10.2,0,91.99,1886.53,61.1,-46.4
"Fintech","Seed","LATAM","B2C","Sí",8,74,1,2,7,9.9,1.82,164.71,10.1,39.57,9.05,1060.86,63.9,58
"Healthtech","Series A","Asia","B2B","No",13,195,3,7,40,19.86,7.46,330.41,24.5,4.87,126.68,3612.13,77.4,67.2
"E-commerce","Series A","Asia","B2C","Sí",9,126,2,3,5,17.35,6.25,139.62,18.6,5.48,110.94,1175.15,25.3,29.7
"E-commerce","Series B","Europa","B2B","No",14,287,4,7,10,62.08,13.86,776.06,15.5,2.29,164.82,7878.25,73,13.2
"Edtech","Series B","LATAM","B2B2C","Sí",5,145,4,3,6,30.66,7.03,494.83,16.3,5.64,64.15,2098.76,49.8,-33
"SaaS","Series B","Europa","B2B","Sí",12,193,3,5,41,54.12,9.01,816.66,47.8,2.42,189.94,5599.95,85.9,-7.5
"Fintech","Seed","Norte América","B2B","No",14,122,1,4,10,1.9,14.29,94.75,17.7,3.37,156.17,8806.48,70.4,20.5
"Fintech","Series A","Europa","B2B","No",12,76,3,5,9,16.15,7.68,207.06,16.3,10.58,354.52,7414.34,91.1,54.8
"E-commerce","Series A","LATAM","B2B","No",15,199,2,6,12,22.43,9.02,236.34,21.1,0,127.94,3797.14,70.5,-35.1
"Fintech","Series B","LATAM","B2C","Sí",2,50,3,3,8,16.74,0,236.58,12.4,0,27.85,1765.03,79.7,32.6
"Fintech","Seed","LATAM","B2C","Sí",2,52,2,3,3,4.92,0,27.54,9.3,0,64.04,900.96,56,18.5
"Healthtech","Series B","LATAM","B2C","Sí",12,269,3,6,22,53.71,9.33,860.45,20,12.46,17.41,1485.92,43,0.8
"Edtech","Series A","Asia","B2B2C","Sí",9,98,3,3,7,31.99,1.52,247.34,11.2,10.37,50.71,1008.46,44.5,50.7
"Edtech","Series B","Norte América","B2C","Sí",12,209,3,5,11,81.79,2.3,881.23,7,0,36.33,1132.67,42.2,45.7
"Fintech","Series B","LATAM","B2B","No",11,223,3,4,7,58.32,15.62,764.88,5,2.68,145.94,7001.4,63.4,-31.6
"Fintech","Series A","Norte América","B2B","Sí",4,60,2,3,5,7.34,2.73,134.93,13.4,3.22,324.08,4166,71.3,47.3
"E-commerce","Series C+","Europa","B2B","Sí",13,532,4,11,16,322.68,16.13,5000,24.5,6.84,189.62,5321.49,53.2,42
"Fintech","Series A","Asia","B2C","No",15,206,3,5,13,31.12,11.71,356.36,18.3,29.03,28.81,2190.7,57.3,21.7
"Healthtech","Series B","LATAM","B2B","No",13,296,3,7,30,113.93,7.82,1357.08,8.1,9.62,175.16,4544.27,87.9,11.9
"Healthtech","Series A","Norte América","B2B","Sí",15,170,3,5,47,10.4,9.75,261.6,37.8,4.46,5,5188.67,91.6,30.1
"Healthtech","Series C+","Europa","B2C","No",11,410,5,7,38,222,11.7,4311.57,37.1,20.96,98.14,2243.35,67.4,19.7
"Healthtech","Series A","Europa","B2B","Sí",4,15,3,3,22,13.78,0,157,31.2,0,167.79,2328.26,51,35.2
"E-commerce","Series B","Europa","B2B","Sí",2,26,3,1,5,0.1,3.74,114.97,10.8,9.47,146.86,5093.08,69.8,4.7
"Healthtech","Seed","Norte América","B2C","Sí",10,90,1,4,12,0.1,1.73,48.51,5,0,33.97,50,26.8,-33.9
"Edtech","Series A","LATAM","B2B","No",13,130,3,5,9,34.05,5.66,263.35,5,7.14,44.15,2960.3,72.4,49.2
"E-commerce","Series B","LATAM","B2B","Sí",14,223,4,6,11,64.54,8.84,798.4,8.1,7.35,120.95,4861.65,95,25.5
"E-commerce","Seed","LATAM","B2C","No",8,115,2,3,7,0.1,8.45,98.89,12.5,16.16,40.51,1285.29,73,3.3
"E-commerce","Series A","Norte América","B2B","Sí",6,110,2,3,9,0.1,5.37,71.76,17.4,0,121.39,5801.06,85.7,12
"E-commerce","Series A","Europa","B2B2C","Sí",3,66,3,1,6,6.06,1.67,75.47,18.9,0,72.24,2059.74,60.4,6.4
"E-commerce","Seed","Europa","B2C","No",3,16,1,1,6,0.1,1.16,26.59,11.7,0,69.09,162,55.1,18.4
"Edtech","Series A","Norte América","B2B","Sí",9,164,2,4,7,25.6,0.14,166.18,5,2.08,153.5,5066,95,-8.8
"Fintech","Series B","Europa","B2C","No",8,105,4,3,6,30.79,4.2,422.53,11.3,6.12,81.85,942.61,61.6,-32.8
"SaaS","Series A","Europa","B2B","Sí",7,84,2,2,16,10.28,4.25,165.87,21.2,6.92,161.94,3102.02,88.5,29.6
"E-commerce","Series B","Asia","B2B2C","No",14,317,3,7,12,75.52,10.42,933.39,12.8,13.33,104.64,2195.96,29.1,36.4
"SaaS","Series C+","Europa","B2C","Sí",4,182,6,2,25,35.7,7.4,1050.1,51.7,10.16,60.38,1503.82,57.2,34.4
"Healthtech","Series A","Europa","B2B","No",13,169,2,4,41,23.34,9.75,294.33,30.9,2.47,196.66,6589.29,51.6,0.1
"E-commerce","Series C+","LATAM","B2B","Sí",13,419,5,9,12,220.36,13.21,4007.69,13.7,3.88,158.49,7280.7,69.8,32.7
"Healthtech","Series B","Norte América","B2B","Sí",3,162,4,3,25,23.97,0.6,334.73,25.9,0.92,252.19,4504.51,50.9,17.7
"Edtech","Series B","Norte América","B2B","Sí",13,241,3,7,9,74.04,6.48,847.03,10.7,7.23,113.17,3459.22,75.4,1.7
"SaaS","Series A","Europa","B2B2C","Sí",12,121,2,5,32,17.91,8.29,250.57,23.5,17.61,63.54,1714.43,54,9.2
"Edtech","Series A","Asia","B2C","No",1,2,2,2,1,6.75,2.39,94.94,12.7,19.56,37.26,846.68,68.2,-14.2
"SaaS","Series A","Europa","B2B","Sí",4,68,2,3,1,13.77,2.58,147.3,5,0,150.08,3144.88,26.4,65.1
"E-commerce","Series A","Europa","B2C","Sí",9,129,3,6,8,18.32,8.7,147.14,9.8,0,56.69,807.13,42.3,78
"Fintech","Series C+","Europa","B2C","Sí",14,482,5,12,14,269.46,17.13,4916.33,20.6,9.63,114.75,1831.12,45.7,35.3
"Edtech","Series A","Europa","B2C","Sí",14,151,2,5,13,32.29,7.99,334.77,22.6,0,11.4,2014.64,62.5,28.3
"Healthtech","Seed","LATAM","B2C","Sí",8,94,2,3,13,11.61,5.52,94.65,7.5,0.37,32.43,1412.74,42.6,39.4
"SaaS","Series C+","Europa","B2B","Sí",6,190,4,4,20,116.78,6.82,2166.36,25.9,17.05,419.66,4925.54,95,18.1
"Fintech","Seed","Norte América","B2C","No",9,68,2,5,6,6.42,8.07,87.87,5,1.71,65.77,1897.78,63.7,11.4
"E-commerce","Series C+","Norte América","B2B","Sí",13,432,4,8,11,206.92,16.77,3725.13,22.9,2.49,122.5,7256.81,86.4,68
"Edtech","Series A","Asia","B2B","Sí",8,79,3,5,5,27.99,4.49,273.18,10.6,18.05,309.9,3661.54,92.2,44.6
"Healthtech","Seed","Europa","B2B","No",3,29,1,1,28,0.1,1.6,86.04,35,20.22,193.22,3740.94,85.6,-43.7
"E-commerce","Series A","Norte América","B2C","Sí",4,59,2,4,4,18.98,5.64,174.46,16.6,11.79,63.42,1336.48,58.9,-10
"E-commerce","Series A","Asia","B2B","Sí",1,10,2,2,8,0.1,0,63.91,33.7,15.99,5,3256.23,68.3,24.4
"E-commerce","Seed","Norte América","B2B","Sí",14,106,1,6,9,5.28,7.41,89.89,13.8,9,127.06,5725.63,83.2,37
"Healthtech","Series B","Norte América","B2B","Sí",12,195,4,3,23,44.49,3.77,685.25,13.3,5.66,29.45,4870.13,62.8,43.8
"E-commerce","Seed","LATAM","B2C","Sí",4,61,1,2,7,4.61,2.67,52.64,8.4,0.04,5,1544.41,47.5,5.3
"Fintech","Seed","Norte América","B2B2C","Sí",14,134,1,6,13,12.31,11.2,97.82,19.8,0,5,6283.19,65.2,41.3
"Fintech","Series C+","Norte América","B2B","Sí",4,120,6,1,8,3.31,4.8,162.44,19.2,3.23,191.45,5518.12,95,-34.2
"E-commerce","Series B","Norte América","B2B2C","No",13,244,4,7,14,70.76,9.63,904.49,24.1,8.64,89.96,2022.25,36.6,53.8
"E-commerce","Series B","LATAM","B2B2C","No",14,338,4,8,11,120.66,12.27,1327.05,12.4,0,116.92,2295.04,50.7,8.6
"Fintech","Series B","LATAM","B2B","No",14,299,3,7,12,73.16,11.14,853.36,12.3,0.35,10.72,5303.82,48.5,75.5
"Healthtech","Seed","Norte América","B2C","Sí",10,86,1,6,19,6.19,5.79,149.33,11.6,41.78,78.3,1803.47,61.7,19.4
"Fintech","Series B","Europa","B2B","No",5,110,3,2,7,14.44,7.66,301.15,11.8,7.07,92.08,2933.86,95,16.7
"Healthtech","Series C+","Norte América","B2C","Sí",5,152,7,5,23,76.49,4.77,1579.17,14.5,0,27.26,1714.13,67.3,34.8
"E-commerce","Seed","Norte América","B2B2C","Sí",11,67,2,6,8,0.1,11.25,57.08,15.4,0,133.68,2501.08,51.3,81.9
"E-commerce","Series A","Europa","B2C","Sí",8,167,2,2,8,21.89,6.37,241.4,5.2,23.08,5,1753.13,53.9,42
