"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"E-commerce","Series B","Asia","B2C","Sí",4,20,4,3,6,0.1,5.31,86.51,13.6,15.9,8.91,1763.84,43.9,26.1
"Edtech","Series A","LATAM","B2B2C","No",7,108,2,5,5,16.71,0.47,206.75,6.1,22.03,81.46,1203.76,50.8,49.2
"E-commerce","Seed","Norte América","B2C","Sí",3,35,2,2,7,0.1,0.77,62.79,16.5,24.49,23.58,245.09,25.4,-1.1
"SaaS","Series A","Asia","B2B","No",8,107,2,2,15,17.9,3.25,194.13,8.4,0,146.72,5637.01,91.5,32.6
"Fintech","Series B","Europa","B2B","Sí",10,171,4,5,9,54.63,10.23,675.74,9.1,0,377.65,3847.5,52.1,-6.6
"Healthtech","Series B","Asia","B2C","No",9,137,4,4,45,78.6,1.83,955.79,27.2,2.2,67.54,1169.69,58.8,4.8
"Fintech","Seed","Europa","B2B2C","Sí",3,23,1,2,5,6.36,5.21,64.68,18.7,4.12,182.45,1959.73,60,30.4
"E-commerce","Series B","Europa","B2C","Sí",5,102,4,4,7,34.85,0,458.2,15.9,12.33,128.75,863.92,60.8,10.4
"E-commerce","Seed","LATAM","B2C","Sí",12,67,2,4,10,5.54,5.69,93.39,14.5,14.05,92.94,2675.26,81,-26.3
"E-commerce","Series B","Europa","B2B","Sí",10,287,4,5,7,55.37,10.13,766.21,5,0,209.14,5647.74,67.7,52.5
"Healthtech","Series B","LATAM","B2C","Sí",8,191,3,7,20,53.61,7.3,699.65,7.7,6.64,67.91,1122.9,51.7,37.5
"E-commerce","Series B","Europa","B2C","No",6,109,3,3,4,46.39,4.32,568.23,12.2,1.68,26.49,465.12,40.2,-6.2
"SaaS","Series B","Asia","B2B","Sí",14,313,4,9,16,92.76,15.4,1188.96,13.8,8.23,210.64,7100.47,36,62.3
"E-commerce","Seed","LATAM","B2B","Sí",10,59,1,5,9,4.33,5.65,86.66,24,8.22,252.58,6810.56,54.5,64.9
"E-commerce","Seed","LATAM","B2B","Sí",3,45,1,2,2,6.14,2.27,45.56,5,0.13,234.07,1131,84.7,18.8
"Fintech","Series A","Norte América","B2B","Sí",11,145,2,3,12,20.49,12.23,244.65,25.6,0,21.62,6358.29,75.3,25.6
"SaaS","Series B","Asia","B2B","Sí",2,62,4,3,10,22.8,2.03,307.84,20.2,10.32,235.73,2190.34,90,-0.5
"E-commerce","Series B","Norte América","B2C","Sí",8,227,3,6,9,89.63,2.17,1069.44,15,10.2,15.97,364.91,47.6,4.9
"Fintech","Seed","Norte América","B2B2C","No",1,12,1,2,3,2.94,2.21,4.39,15.1,0,5.28,820.76,45,8.1
"Fintech","Series A","Europa","B2C","Sí",1,43,2,1,2,11.8,3.16,99.08,11,0,18.05,718.38,60.4,52
"Fintech","Series A","Norte América","B2C","Sí",3,19,3,2,3,13.26,2.98,142.63,10.2,8.29,9.79,1191.92,51.6,46.3
"SaaS","Series B","Norte América","B2B","Sí",13,216,4,5,18,70.69,9.49,897.16,9.3,9.14,70.22,4300.81,63.4,45
"E-commerce","Seed","LATAM","B2B2C","Sí",8,93,1,3,8,13.33,4.74,109.63,12.8,8.64,94.51,863.4,47,30.2
"Edtech","Series B","Norte América","B2B","No",7,155,4,4,8,57.68,2.36,698.12,24.3,7.66,111.98,2665.96,91.4,36.6
"E-commerce","Series A","Norte América","B2C","Sí",5,92,3,3,4,35.1,4.95,288.21,5,23.5,62.52,1186.05,74,5.2
"E-commerce","Series A","Europa","B2B","No",12,149,2,6,9,22.89,10.17,271.76,9.9,14.93,166.01,3818.57,57.3,-2.4
"Fintech","Series B","Norte América","B2B","No",9,153,3,7,8,57.24,6.4,652.73,14.5,0,176.42,1409.98,31.2,95.6
"E-commerce","Seed","Norte América","B2C","No",3,22,1,2,3,9.09,0.13,81.85,5,29,19.65,50,45.7,35.9
"E-commerce","Series B","Norte América","B2B","Sí",2,104,4,4,5,33.47,2.79,482.53,27.9,8.87,119.92,3745.94,81.4,38.4
"SaaS","Seed","LATAM","B2B","Sí",6,45,2,3,14,0.1,3.55,50.39,18.7,0,76.46,1757.11,94,63.8
"E-commerce","Series A","Asia","B2B","Sí",10,139,3,6,6,18.37,3.18,184.62,5,3.16,158.94,4701.44,93,70.8
"E-commerce","Series A","LATAM","B2B","No",13,191,3,5,13,25.21,11.73,289.26,14.5,0,148.14,7558.64,93.6,-2.9
"SaaS","Series B","Norte América","B2C","No",5,75,4,2,14,11.84,8.19,197.22,8.1,0.44,72.38,817.96,66.5,41.7
"Edtech","Series A","Norte América","B2C","Sí",4,46,2,2,3,13.38,1.06,75.17,10.3,5.38,39.31,2015.34,94.1,19.6
"SaaS","Series B","Europa","B2B","Sí",6,115,3,4,12,17.39,3.39,375.89,12.7,18.37,217.44,3978.44,62.4,38.9
"E-commerce","Series B","Norte América","B2B2C","Sí",6,113,3,4,6,16.9,5.1,265.17,6,7.08,129.2,1368.57,39.2,-2.1
"Fintech","Series A","LATAM","B2B","No",4,46,3,1,2,3.92,6.76,67.23,8,3.43,177.32,3984.46,74.3,52.3
"Healthtech","Seed","Asia","B2C","No",14,140,2,4,30,5.74,7.52,140.5,12.8,0,96.86,1982,71.9,52.3
"E-commerce","Series B","Europa","B2C","Sí",2,48,4,3,6,32.36,0,341,18,0.99,5,812,36.6,4.2
"Fintech","Series A","LATAM","B2C","No",12,183,3,6,6,16.86,11.46,163.63,8.5,0,58.42,1212,53.3,-33.6
"SaaS","Series A","Norte América","B2C","Sí",9,104,3,5,15,23.85,5.96,179.68,7.8,0,21.05,1594.58,67.4,19.6
"SaaS","Seed","Europa","B2B","No",15,100,2,4,24,9.49,12.42,142.6,9.6,12.73,156.82,6972.46,57.1,-27.4
"E-commerce","Seed","Europa","B2B","No",12,111,2,6,14,15.31,6.4,111.11,23.4,0,207.62,3454.49,73.6,14.1
"Fintech","Series C+","LATAM","B2C","No",7,272,7,7,3,212.15,9.3,3862.19,15.2,23.6,36.42,1255.61,44.2,52.3
"SaaS","Series B","Asia","B2B2C","No",4,43,4,4,12,36.59,3.46,460.82,28.5,10.28,151.32,3671.12,71.5,-3.7
"Fintech","Seed","LATAM","B2B2C","No",7,45,2,3,6,2.74,4.84,92.72,14.5,20.6,115.21,3487.81,69.8,17.8
"Healthtech","Series B","Norte América","B2C","No",15,343,3,7,42,86.07,8.58,1181.01,28.9,13.71,34.1,1337.03,37.4,-20.8
"E-commerce","Seed","Norte América","B2B","No",8,72,1,2,7,3.05,5.86,47.69,7.1,2.85,156.43,3594.46,95,23.5
"E-commerce","Series B","LATAM","B2B2C","No",9,184,3,4,12,16.13,6.22,354.52,16.6,27.59,71.09,3046.23,47.7,37.9
"Healthtech","Series B","Norte América","B2B","No",11,240,3,5,25,47.04,4.48,729.53,5,7.53,138.98,3864.66,69.5,10.5
"E-commerce","Series C+","Asia","B2B2C","Sí",8,207,6,5,12,87.27,8.54,1791.55,16.1,9.43,82.83,4596.59,74.2,24.1
"E-commerce","Series A","Europa","B2B2C","Sí",14,159,3,5,14,25.2,8.95,315.92,14.7,24.52,71.65,3977.49,53.9,48.7
"SaaS","Series B","Norte América","B2B","No",2,51,3,3,15,58.66,1.76,634.35,10.4,6.55,79.69,5950.86,92.5,-10.8
"E-commerce","Series A","Asia","B2C","Sí",13,180,3,4,11,24.16,8.06,255.87,13.5,11.6,49.51,1544.96,50.1,-4.7
"Healthtech","Series C+","Europa","B2B","Sí",12,392,5,12,31,257.03,5.35,4675.56,12,1.81,99.4,5988.86,80.9,30.8
"SaaS","Seed","Asia","B2C","Sí",7,60,2,2,22,2.16,6,70.84,31.4,0.03,23.22,2111.11,79.5,30.8
"Healthtech","Series A","Norte América","B2C","Sí",4,61,3,2,12,18.92,3.53,190.13,22.4,10.17,80.77,1114.51,49.1,22.7
"E-commerce","Seed","Norte América","B2B2C","Sí",8,45,1,4,8,5.45,8.61,57.88,20.4,14.49,29.86,2010.8,72.7,-5.7
"SaaS","Seed","Asia","B2C","No",6,18,1,2,24,8.01,1.19,109.01,29.4,31.17,44.84,1424.83,87.4,13.6
"Fintech","Series A","Europa","B2C","No",11,150,2,5,5,28.33,13.51,302.41,13.7,4.11,41.98,2706.44,81.6,50.9
"SaaS","Series B","Europa","B2B","Sí",6,208,3,2,13,24.94,6.64,402.15,15.2,0.85,178.92,2414.93,54.5,2
"E-commerce","Seed","LATAM","B2C","Sí",8,54,2,2,7,11.53,2.31,85.8,5.5,22.31,43.67,701.39,30.8,25.2
"SaaS","Series A","Asia","B2B","No",12,179,2,6,27,33.21,5.76,365.82,41.5,7.37,187.36,4649.11,62.8,34.5
"Healthtech","Series A","Norte América","B2C","No",14,156,3,7,50,34.18,8.83,397.5,45,0,32.87,2326.79,53.3,47.6
"SaaS","Series A","Norte América","B2B","No",9,102,2,3,20,3.3,9.61,132.17,29,6.2,232.28,4620.63,48.7,24.8
"E-commerce","Seed","Europa","B2B","Sí",10,89,1,5,10,16.63,5.48,138.64,10.2,2.53,102.1,4914.25,95,-13.7
"SaaS","Series A","Europa","B2B","No",9,55,3,3,27,18.46,6.58,238.88,34.3,15.66,90.14,3321.84,62.9,24.2
"SaaS","Series A","Norte América","B2C","Sí",6,85,2,4,18,7.69,5.24,192.43,5,18.43,5,1862.33,65.1,57.8
"E-commerce","Series B","LATAM","B2B","No",7,157,3,5,7,51.58,6.95,573.06,10.8,1.69,94.13,6130.4,82.1,26.1
"Fintech","Series C+","LATAM","B2B","Sí",3,222,4,3,7,103.29,6.51,2042.96,8.1,8.01,344.69,4118.15,55.9,23.8
"Fintech","Series A","Asia","B2C","No",2,12,3,3,3,0.1,0,4.04,13.9,0,5,755.52,68.7,-12.1
"SaaS","Seed","Europa","B2B","Sí",7,32,2,3,11,4.21,2.91,86.2,7,6.45,214.3,2966.63,83.6,11.8
"E-commerce","Series A","Asia","B2B","No",4,33,3,1,8,0.1,2.72,66.27,11.4,0,226.38,5023.57,92.1,42.2
"SaaS","Seed","Asia","B2B","Sí",6,77,1,5,26,0.1,5.28,98.74,41.3,9.56,171.68,4402.07,93.5,45.5
"Fintech","Seed","LATAM","B2B","No",5,2,1,2,6,0.1,1.43,37.25,16.9,2.07,149.49,3095.09,94.7,29.5
"Fintech","Series A","Asia","B2B","No",13,176,3,4,8,6.24,10.15,150.89,15.3,5.24,103.17,7103.17,95,24.8
"Edtech","Seed","Asia","B2C","Sí",7,55,2,3,6,7.88,0,105.5,10.4,19.99,5,571.05,64,-8.9
"Fintech","Series A","Asia","B2B","Sí",10,125,3,5,7,12.67,5.35,169.39,11.8,0,148.53,3112.35,92.9,60.1
"SaaS","Series B","LATAM","B2B","No",11,286,4,6,21,89.7,9.86,1078.1,19.3,0,306.77,5360.22,64.5,76.5
"Healthtech","Seed","LATAM","B2C","Sí",14,105,1,7,29,3.15,9.91,156.41,7.4,0,61.7,1639.11,57,42
"Fintech","Seed","Norte América","B2B2C","Sí",12,113,1,3,8,9,8.12,105.02,7.9,0,178.63,2652.4,63.9,13.4
"E-commerce","Series B","Norte América","B2B2C","Sí",5,105,3,3,8,46.92,4.46,508.52,14.4,3.53,239.12,2928.2,45.3,-41.1
"E-commerce","Seed","Asia","B2B2C","Sí",6,76,2,3,10,4.66,6.1,63.07,18.8,0,121.16,4105.56,77,43
"Fintech","Series A","LATAM","B2C","Sí",13,106,3,4,15,8.79,16.65,241.45,29.4,24.12,29.27,1299.59,39,0.3
"SaaS","Series B","Europa","B2B2C","Sí",3,124,3,3,8,13.2,1.33,381.96,22.9,29.9,147.21,1413.74,45.5,-0.8
"Healthtech","Series B","Asia","B2B","Sí",1,2,4,2,20,0.1,0.31,155.86,33.3,11.93,237.37,2493.91,75.7,9.2
"Healthtech","Series A","Norte América","B2C","Sí",3,47,3,2,22,12.88,5.1,146.94,34.9,0,56.53,2352.94,18.2,6.2
"Fintech","Series A","Norte América","B2B2C","Sí",2,15,3,3,5,15.6,4.43,180.98,16.1,7.71,115.67,3052.51,64.6,42
"Fintech","Seed","Norte América","B2C","Sí",6,66,2,5,3,4.01,9.49,52.21,19.5,4.19,41.66,3400.72,87.9,32.7
"SaaS","Series B","Asia","B2C","Sí",8,196,3,4,23,36.58,6.06,583.17,25.2,10.05,42.52,251.57,85.9,49.1
"E-commerce","Series A","Europa","B2B","No",6,94,2,2,8,14.3,7.43,183.25,18.3,7.22,293.03,4932.66,66.7,19
"Fintech","Series B","Asia","B2B2C","Sí",4,129,3,4,3,44.11,1.36,444.64,5,0,119.5,1443.73,45.3,1.8
"SaaS","Series B","LATAM","B2B","Sí",13,248,4,5,23,91.37,6.17,1064.26,13.4,0,134.31,4729.07,64.9,48.5
"Healthtech","Series A","Norte América","B2C","No",6,95,2,4,19,13.64,2.32,330.75,15.1,48.18,43.25,700.64,53.9,22.9
"Healthtech","Seed","Norte América","B2C","No",14,105,2,5,42,6.81,4,196.18,29.8,28.9,36.82,1046.51,38,-14
"Fintech","Series A","Europa","B2C","Sí",9,132,2,5,7,18.27,5.05,134.87,14.2,4.06,50.03,337.16,28.6,47.1
"E-commerce","Series C+","Norte América","B2B","No",3,67,7,2,0,0.1,2.05,52.48,5,0,96.7,4417,84.2,-15.2
"Edtech","Series A","Norte América","B2B","Sí",5,39,2,3,8,11.72,5.31,115.63,20.1,11.19,255.94,5219.15,83,25.4
"Edtech","Seed","Asia","B2B2C","Sí",4,72,1,2,8,4.76,0,79.33,16.9,0,78.21,3424.9,74.1,12.9
"Healthtech","Series A","Europa","B2B","Sí",4,22,2,3,32,1.97,0,191.25,40.5,3.52,189.85,2105.21,53.7,-27.6
"Healthtech","Series B","LATAM","B2C","Sí",2,89,4,1,3,26.52,2.48,371.97,11.9,16.24,82.18,896.31,41.1,3.8
"E-commerce","Seed","LATAM","B2B","No",13,77,1,5,10,1.99,8.71,76.86,14.9,10.15,157.11,6283.59,57.2,50.7
"Healthtech","Series C+","LATAM","B2B","No",12,402,7,10,36,277.19,5.37,4923.35,30.7,5.56,34.83,3678.27,79,23.2
"Edtech","Series A","LATAM","B2B2C","No",7,96,3,3,8,17.14,3.89,188.23,14.8,21.01,55.85,3006.62,73.4,33
"SaaS","Series B","Norte América","B2C","No",8,180,4,6,20,66.92,0.44,759.34,20.3,0,5,836.52,66.1,-18.1
"Healthtech","Seed","Norte América","B2B","No",15,164,2,4,37,7.91,5.69,109.06,32.6,0,289.28,4071.4,61.4,46.4
"E-commerce","Series B","Asia","B2B","No",11,277,3,6,10,81.39,12.05,979.21,5,3.79,73.84,5616.12,69.2,-8.1
"Edtech","Seed","Europa","B2B","No",12,98,1,5,11,1.12,5.19,59.32,5.2,2.33,204.6,3755.77,58.6,36.8
"E-commerce","Series A","Norte América","B2B","No",6,109,3,3,8,20.88,7.61,199.14,16,0,86.48,4459.07,93.1,43.2
"E-commerce","Seed","Asia","B2C","Sí",15,117,2,5,15,5.06,13.13,90.31,9.9,0,5,1757.98,51.2,-18.4
"Fintech","Series A","Norte América","B2B","No",12,136,3,4,9,25.84,6.68,241.13,16.2,7.65,199.66,6267.37,83.4,59.4
"E-commerce","Series A","Europa","B2C","Sí",5,65,2,3,10,6.99,6.57,143.28,29.8,13.32,121.45,1668,64.9,48.9
"Fintech","Series A","LATAM","B2C","Sí",13,180,3,5,10,15.42,11.93,326.32,15,47.36,5,1762.53,51.8,45.9
"Healthtech","Series A","Europa","B2C","Sí",10,120,2,4,34,12.26,8,180.98,30.5,0,25.16,1352.13,36.8,67.1
"Edtech","Series B","Asia","B2C","Sí",9,264,3,7,8,51.33,8.32,757.42,15.5,18.8,11.92,1588.34,57.2,41.6
"Healthtech","Series A","Norte América","B2B","No",9,131,2,5,32,0.16,5.18,164.24,22.6,1.53,26.38,4745.76,61.8,38.4
"Edtech","Series B","Europa","B2C","No",7,97,3,4,4,58.44,2.48,715.68,12,19.7,26.29,1132.74,49.6,-4.8
"Edtech","Seed","Europa","B2B","Sí",10,72,2,4,9,8.01,3.12,93.39,25.1,0,169.7,4878.5,77.7,11.6
"Edtech","Series A","Asia","B2B2C","Sí",8,152,2,4,6,22.22,3.97,195.77,5,0,115.72,3591.78,73.9,-17.2
"E-commerce","Seed","Europa","B2C","No",5,63,1,4,7,5.12,2.89,69,13.6,0,6.49,1645.82,54.4,-15.4
"Edtech","Series B","LATAM","B2B","No",10,269,3,4,8,47.8,0.14,504.72,10.1,0,32.36,1716.99,73.4,12.7
"E-commerce","Series A","Norte América","B2C","Sí",9,108,3,5,7,14.62,9.35,147.79,15.8,0,58.22,1238.8,39.5,-18.9
"Healthtech","Series B","Europa","B2C","No",14,248,4,6,40,85.37,9.36,1182.81,29,8.71,65.89,2225.85,76,62.2
"Edtech","Series B","LATAM","B2C","Sí",7,122,4,3,2,41.27,1.89,452.7,5.8,14.47,15.8,1333.59,60.2,11.1
"Fintech","Seed","Europa","B2C","No",7,40,1,1,9,0.15,2.93,91.74,23,0,38.1,926.92,23.3,50.5
"SaaS","Series B","LATAM","B2C","No",4,70,3,4,21,31.84,3.53,478.96,27.6,0,9.19,825.05,75.1,50.7
"SaaS","Series C+","Europa","B2C","No",14,552,7,12,26,258.83,15.57,4790.99,16.3,0,46.66,1872.83,51.1,33.7
"SaaS","Series B","Norte América","B2B2C","No",13,365,4,6,28,86.32,12.92,1172.82,24.9,16.83,53.86,4309.96,87,22
"SaaS","Seed","Asia","B2B","No",6,45,1,3,16,2.78,5.02,146.76,20.1,15.5,129.15,5339.51,93.2,36.7
"Healthtech","Series A","Norte América","B2B","Sí",15,232,3,7,36,22.81,7.9,340.81,24.6,2.87,287.96,3922.56,77.2,51.2
"Fintech","Series A","LATAM","B2B","Sí",6,115,2,2,4,6.72,8.17,128.66,10,6.29,5,3837.14,93.8,36.6
"E-commerce","Series B","Asia","B2C","No",9,164,4,5,6,59.21,6.54,686.29,13.8,11.26,46.85,1271.14,39.3,56.2
"Healthtech","Series B","Norte América","B2C","No",8,176,3,7,27,61.61,9.74,823.38,14.1,5.71,55.48,1377.18,71.4,11.7
"E-commerce","Seed","Norte América","B2B","No",14,106,1,5,15,4.51,5.88,72.32,23.8,16.76,198.05,4385.9,35,25.4
"Fintech","Seed","Norte América","B2B","Sí",14,76,1,6,13,10.44,11.98,92.97,16.7,4.88,260.88,7795.99,95,17.4
"E-commerce","Series A","Asia","B2B","No",3,95,3,2,3,11.3,2.12,127.9,8,10.87,307.06,3953.28,78.6,37
"E-commerce","Seed","Europa","B2C","Sí",10,94,2,5,6,2.97,9.71,73.81,17.7,0,26.6,2053.43,47.4,-11.5
"Edtech","Series A","Asia","B2C","Sí",11,132,3,7,10,22.85,2.92,213.43,24.8,34.9,58.14,1434.16,56.4,-8.2
"SaaS","Series A","Asia","B2C","No",3,74,2,4,9,9.63,0,66.75,5.4,1.08,57.78,109.51,67.4,2.3
"Healthtech","Seed","LATAM","B2C","Sí",8,88,1,4,33,0.1,2.45,73.24,33.4,0,5,725.2,72.6,39.1
"E-commerce","Series B","Norte América","B2B","No",15,352,4,7,12,106.6,14.39,1179.65,20.9,4.47,21.24,3443.52,62.4,31.6
"Edtech","Series B","Norte América","B2B2C","Sí",7,178,3,4,9,38.17,4.76,629.49,17.1,18.8,112.69,5436.37,40.5,24
"E-commerce","Seed","Norte América","B2B","Sí",6,63,2,2,10,5.51,8.71,81.48,25.8,0,7.79,3848.29,66,40.9
"Healthtech","Series B","LATAM","B2C","Sí",10,234,4,3,28,87.68,4.88,1012.38,17.8,0,98.72,2219.48,69.5,-18.5
"Fintech","Seed","Norte América","B2C","No",5,39,2,3,6,4.21,4.5,45.88,13,0.45,46.13,2477.26,49,49.4
"Fintech","Seed","Asia","B2C","Sí",3,39,1,1,5,1.02,1.5,1,16.1,0,29.57,723.53,56.5,26.1
"Healthtech","Series B","Europa","B2B2C","Sí",9,262,3,6,32,63.46,8.11,862.37,34.3,9.26,5,3005.62,65.8,2.7
"SaaS","Seed","Norte América","B2B","Sí",8,81,1,3,22,6.37,6.01,81.08,20.7,23.85,72.64,4676.87,88.5,-18.1
"Edtech","Seed","LATAM","B2C","Sí",4,20,1,2,4,4.83,0,74.21,5,31.48,11.15,427.41,34.5,40.8
"Fintech","Seed","Asia","B2B","No",13,93,1,4,12,2.77,13.26,96.77,16.2,24.09,144.42,3895.63,61.4,19.4
"E-commerce","Series A","Norte América","B2C","Sí",14,189,2,5,8,32.2,11.17,281.89,8.3,15.83,77.67,1947.61,62.2,6.8
"E-commerce","Series B","Norte América","B2B","Sí",14,271,4,7,12,71.13,12.32,831.95,13,0,5,4162,72.3,59.3
"Fintech","Seed","Asia","B2B","Sí",6,72,1,2,3,0.42,6.5,57.43,5,6.25,129.91,3369.33,60.9,23.2
"SaaS","Seed","Norte América","B2B","Sí",9,59,1,4,18,0.36,7.23,80.83,22.1,14.93,70.54,4241.11,63,52.6
"E-commerce","Series A","Europa","B2B","Sí",3,24,3,1,7,0.1,0.49,61.56,16.5,0,384.46,50,64.2,-10.6
"Fintech","Series B","Europa","B2C","No",13,272,4,8,11,69.41,16.95,949.5,6.4,8.93,54.27,1897.15,47.3,22.6
"Fintech","Seed","Asia","B2B2C","Sí",14,127,1,5,12,10.9,9.47,85.8,20.1,0,77.86,4143.35,43.3,68.1
"Edtech","Series B","Norte América","B2B","Sí",13,233,3,4,10,74.94,6.69,883.15,11.8,5.03,123.56,4720.99,87.3,12.8
"Fintech","Series B","Norte América","B2C","Sí",2,69,3,3,4,14.97,0,286.94,9.2,25.47,105.17,459,19.5,8.4
"E-commerce","Seed","LATAM","B2B","Sí",1,30,2,1,5,11.23,1.14,13.3,10.8,10,293.59,3998.65,70.3,18.8
"E-commerce","Seed","Europa","B2B","Sí",2,3,2,3,2,1.91,2.35,42.34,15.8,10.31,183.68,3619.98,95,67.5
"Healthtech","Series A","Europa","B2C","Sí",7,121,3,5,31,21.35,4.34,297.33,27.5,7.47,139.28,1669.64,55.6,25.8
"SaaS","Series B","Norte América","B2C","No",1,2,3,1,15,0.1,2.28,167.37,31.6,0,5,1056.02,95,63.1
"E-commerce","Series B","Norte América","B2B","No",6,100,3,5,3,55.47,8.44,623.95,7.9,4.53,5,3706.27,66.6,23
"Healthtech","Series B","Norte América","B2B2C","Sí",4,108,4,3,9,24.45,3.87,385.97,12.8,10.54,194.89,1750.97,57.3,8.6
"Healthtech","Series B","Norte América","B2C","Sí",9,133,3,3,24,46.04,7.24,631.41,26.1,1.84,52.95,2396.07,55,-14.6
"SaaS","Series B","Norte América","B2B","Sí",3,35,4,1,8,6.85,1.88,183.71,11.5,7.66,123.38,2145.48,70.5,55.6
"Edtech","Seed","Norte América","B2B2C","Sí",12,90,2,5,11,3.66,4.47,69.64,22.8,29.21,201.76,2335.16,50.3,15.9
"E-commerce","Seed","Europa","B2B2C","Sí",1,32,2,4,3,0.1,0,21.96,10.7,1.48,12.85,1691.82,38.9,39
"Healthtech","Seed","Asia","B2B2C","Sí",9,66,1,4,32,6.56,6.03,133.91,24.2,15.35,200.95,2497.56,62.3,6.7
"Edtech","Seed","LATAM","B2B2C","Sí",11,113,2,4,10,0.71,6.48,101.55,18.1,12.73,70.69,3598.46,68.5,43.3
"SaaS","Series B","Norte América","B2C","Sí",14,272,4,7,31,124.65,14.15,1441.81,25.3,13.35,36.67,2367.66,59.6,61.7
"Fintech","Series B","Asia","B2B","Sí",9,179,4,6,11,70.09,6.02,814.05,19,6.26,374.08,1756.1,60.4,7.4
"Fintech","Series B","Asia","B2B2C","Sí",5,139,4,4,5,35.33,9.63,513.23,15.1,11.23,86.17,3392.2,32.8,33
"SaaS","Series A","Asia","B2B2C","No",15,183,2,5,34,42.74,13.06,453.97,41.3,28.56,44.27,5062.5,62.7,26.8
"Edtech","Seed","Europa","B2B","Sí",7,58,2,3,8,6.14,0.04,18.6,14,4.59,44.92,4777.31,91.9,10.9
"E-commerce","Seed","Europa","B2B","Sí",12,108,2,4,10,0.1,4.44,72.24,5,2.66,29.6,3556.57,76.7,62.8
"Fintech","Series A","Europa","B2B","Sí",14,184,2,6,12,25.45,11.74,290,21.5,22.95,107.29,5237.31,95,61.8
"Fintech","Seed","Europa","B2C","No",3,53,2,3,9,5.72,3.45,73.94,15.3,9.47,129.58,1161.42,54.4,69.4
"Edtech","Seed","Norte América","B2B","Sí",4,42,1,1,4,0.1,4.37,27.84,5,9.28,14.02,4000.92,76.2,-15.8
"E-commerce","Series B","Europa","B2B2C","Sí",15,230,3,7,9,87.03,12.67,950.8,8.5,7.01,74.48,3845.06,27.4,3.6
"E-commerce","Series B","Europa","B2B","No",13,292,3,5,7,73.59,10.53,943.83,5,0,93.57,5695.24,69,51.6
"Fintech","Series B","Europa","B2B","Sí",5,137,3,3,10,45.3,1.13,507.07,27.1,0,361.85,905.17,36.6,18.3
"E-commerce","Seed","Norte América","B2B","No",6,43,1,4,7,7.11,1.54,81.86,13.6,1.43,219.3,5048.47,88.9,-19.6
"Fintech","Series B","Norte América","B2B2C","Sí",11,288,4,5,10,74.94,11.16,871.36,5,0,124.34,3925.05,52.4,60.1
"SaaS","Seed","Norte América","B2B","Sí",10,72,1,6,21,14.77,7.56,184.98,23.3,7.78,267.39,5002.09,87,45.8
"Fintech","Series A","Asia","B2B","Sí",15,192,2,5,7,31.11,14.63,325.43,7.9,7.16,153.88,6263.96,64.1,39.6
"Fintech","Series A","Norte América","B2B","Sí",8,107,3,3,4,17.27,10.75,188.68,11.5,5.01,114.87,5029.69,47.4,-1.9
"Edtech","Seed","LATAM","B2B","No",14,122,1,5,12,5.71,2.56,80.14,19.9,5.33,247.29,4326.71,86.8,43.9
"Fintech","Series B","Europa","B2C","Sí",5,149,4,2,11,18.67,7.56,318.23,32.6,4.9,44.3,1243.75,36.3,21.2
"E-commerce","Series B","Norte América","B2B2C","Sí",2,34,3,3,4,0.1,3.78,47.4,18.3,0,5,3120.92,52.9,46.4
"SaaS","Series B","LATAM","B2B2C","Sí",14,280,4,7,34,76.83,9.22,1055.73,26.4,11.53,81.63,2910.84,77.7,15.6
"SaaS","Seed","Europa","B2C","Sí",4,32,1,1,10,5.19,3.82,58.14,16.7,12.66,5,1760.83,60.8,53.1
"Edtech","Series C+","Europa","B2B","Sí",4,175,6,6,4,182.48,3.01,3066.99,5,0,175.38,3328.83,45.7,10.8
"Fintech","Series B","Norte América","B2C","No",15,244,3,8,8,105.72,14.3,1129.48,9.4,4.94,5,2447.72,36.8,-2.4
"Healthtech","Seed","Asia","B2B","No",14,142,1,6,33,9.06,6.87,181.7,21.4,6.4,318.51,4052.71,95,-5.7
"SaaS","Series A","Asia","B2B","No",7,92,3,4,18,21.22,9.13,223.14,22,0.14,172.15,7825.63,73.2,-10.8
"Fintech","Series A","LATAM","B2C","Sí",3,53,2,2,7,7.5,6.2,118.11,15,9.55,18.71,1511.99,62.6,5.3
"Edtech","Series B","Norte América","B2B","Sí",15,367,4,8,8,89.78,8.39,1110.92,14,5.25,139.66,5293.45,95,51.1
"Edtech","Series C+","LATAM","B2B","No",12,319,7,8,10,174.15,8.92,3122.95,14.7,0,293.15,3789.69,31.7,19.4
"Edtech","Series A","LATAM","B2B2C","Sí",3,41,3,1,7,22.17,0,209.61,24.7,23.89,26.38,2351.3,37.1,22.4
"Healthtech","Series B","Norte América","B2C","Sí",2,83,3,2,28,23.48,7.68,442.03,31.8,4.2,97.95,1840.21,52.4,31.6
"E-commerce","Series B","Europa","B2B","Sí",6,138,3,3,2,38.76,6.36,435.26,5,0,22.8,3038.04,51.3,24.1
"Healthtech","Series B","Asia","B2B","Sí",10,190,3,5,27,51.24,9.88,734.91,16.6,5.36,25.78,3347.93,60.9,24.9
