"edad","genero","ciudad","estrato","nivel_educativo","estado_civil","ocupacion","modalidad_trabajo","tiene_hijos","num_hijos","ingreso_mensual","gasto_mensual_delivery","frecuencia_pedidos_mes","ticket_promedio","categoria_preferida","horario_preferido","dia_semana_frecuente","tiempo_usuario_meses","suscripcion_premium","uso_descuentos","calificacion_promedio","tiempo_entrega_promedio","distancia_promedio_km","metodo_pago_principal","dispositivo_principal","pedidos_cancelados_mes","diversidad_restaurantes","pedidos_grupo","propina_promedio_pct","pedidos_madrugada"
30,"Masculino","Bogotá",4,"Universitario","Soltero","Empleado","Híbrido","Sí",1,9059307,1202379,20,61983,"Saludable","Cena","Fin de Semana",44,"No",39,4.1,53,5.2,"PSE","Smartphone",1,9,77,9.4,13
23,"Masculino","Medellín",3,"Universitario","Soltero","Desempleado","No Aplica","No",0,1055812,191793,5,36903,"Saludable","Cena","Fin de Semana",31,"No",46,5,43,4.9,"Tarjeta Crédito","Smartphone",0,6,52,9,14
41,"Masculino","Cartagena",3,"Universitario","Soltero","Independiente","Presencial","No",0,7828820,453218,9,46073,"Local","Almuerzo","Fin de Semana",38,"No",45,4.2,73,1.3,"Efectivo","Smartphone",0,5,0,8.4,0
37,"Femenino","Bogotá",2,"Secundaria","Casado","Independiente","Remoto","Sí",1,2340414,499571,13,41345,"Local","Almuerzo","Entre Semana",46,"No",64,4.9,74,6.5,"Efectivo","Smartphone",0,10,68,7.7,18
46,"Masculino","Medellín",2,"Universitario","Casado","Empleado","Remoto","Sí",1,3659932,468591,8,55091,"Saludable","Desayuno","Fin de Semana",55,"No",60,5,38,6.1,"Tarjeta Crédito","Smartphone",0,4,59,6.7,7
32,"Masculino","Cali",4,"Universitario","Casado","Empleado","Presencial","No",0,7577942,447298,13,31500,"Comida Rápida","Cena","Entre Semana",11,"No",39,4.3,50,1,"Débito","Computador",0,8,69,7.5,16
28,"Masculino","Bogotá",3,"Secundaria","Soltero","Empleado","Presencial","No",0,3360629,488149,9,61230,"Italiana","Almuerzo","Entre Semana",5,"Sí",33,4.5,64,2,"Tarjeta Crédito","Smartphone",0,2,38,9.9,19
24,"Femenino","Bogotá",1,"Universitario","Soltero","Empleado","Híbrido","No",0,2246073,301649,13,27574,"Comida Rápida","Almuerzo","Entre Semana",23,"Sí",46,4.8,41,4,"Débito","Smartphone",0,5,20,7.9,15
35,"Masculino","Barranquilla",2,"Técnico","Soltero","Independiente","Híbrido","No",0,3145119,229043,6,36830,"Comida Rápida","Desayuno","Entre Semana",45,"No",62,5,40,1,"Efectivo","Smartphone",0,5,0,5.2,0
42,"Femenino","Medellín",5,"Técnico","Divorciado","Empleado","Remoto","No",0,12787359,1685240,38,48497,"Comida Rápida","Almuerzo","Fin de Semana",15,"Sí",37,5,49,8.6,"Tarjeta Crédito","Smartphone",1,21,26,9.2,7
40,"Masculino","Cartagena",2,"Técnico","Unión Libre","Empleado","Híbrido","No",0,2615954,300003,9,30620,"Comida Rápida","Cena","Fin de Semana",44,"No",40,4.5,61,0.7,"Efectivo","Tablet",0,6,28,11.6,0
42,"Femenino","Medellín",2,"Técnico","Unión Libre","Independiente","Presencial","Sí",1,3219064,406185,11,38967,"Comida Rápida","Cena","Fin de Semana",4,"Sí",46,4.9,15,10.8,"Efectivo","Smartphone",0,5,76,3.2,0
32,"Otro","Bogotá",3,"Secundaria","Unión Libre","Empleado","Remoto","No",0,3818546,325298,7,40637,"Comida Rápida","Desayuno","Entre Semana",25,"No",51,3.8,40,7.1,"Débito","Smartphone",1,2,59,4.3,13
40,"Femenino","Cali",3,"Secundaria","Soltero","Empleado","Híbrido","No",0,4264109,349101,12,30807,"Comida Rápida","Almuerzo","Entre Semana",22,"Sí",35,3.6,41,4.4,"PSE","Smartphone",1,10,6,4.6,5
18,"Femenino","Cali",6,"Universitario","Casado","Independiente","Presencial","No",0,15275905,1031582,24,49372,"Comida Rápida","Snack","Fin de Semana",59,"Sí",38,5,37,1.5,"Débito","Smartphone",1,13,42,12.3,15
38,"Masculino","Bogotá",3,"Técnico","Soltero","Empleado","Presencial","No",0,3905655,617476,14,47854,"Local","Cena","Entre Semana",6,"Sí",32,4.2,52,10,"PSE","Smartphone",0,5,15,7.6,8
36,"Masculino","Cali",4,"Universitario","Soltero","Empleado","Presencial","No",0,11287657,1449490,33,46279,"Saludable","Almuerzo","Entre Semana",7,"Sí",30,4.7,33,1,"Tarjeta Crédito","Smartphone",1,14,0,9.9,5
33,"Femenino","Bogotá",2,"Universitario","Casado","Empleado","Presencial","No",0,3474181,432840,10,41704,"Asiática","Cena","Entre Semana",5,"No",49,3.7,39,2.6,"Tarjeta Crédito","Smartphone",1,4,39,3.2,17
18,"Masculino","Bogotá",3,"Secundaria","Divorciado","Estudiante","No Aplica","No",0,914928,121358,4,33595,"Comida Rápida","Cena","Entre Semana",19,"No",26,4.2,48,1.6,"PSE","Smartphone",0,2,17,6.5,26
38,"Masculino","Cali",3,"Posgrado","Soltero","Empleado","Híbrido","No",0,8608028,780891,23,34931,"Local","Almuerzo","Fin de Semana",25,"Sí",56,3.5,37,0.7,"Efectivo","Smartphone",2,11,38,6.6,1
50,"Masculino","Medellín",3,"Universitario","Unión Libre","Empleado","Presencial","Sí",1,7687065,799978,18,44875,"Comida Rápida","Almuerzo","Entre Semana",49,"No",70,4.2,45,4.5,"PSE","Smartphone",1,8,54,8.4,6
53,"Masculino","Cali",2,"Secundaria","Unión Libre","Independiente","Remoto","Sí",2,3079854,634383,12,60989,"Local","Almuerzo","Fin de Semana",33,"No",89,3.5,54,2.6,"Efectivo","Smartphone",1,4,100,8.3,9
38,"Femenino","Bogotá",4,"Posgrado","Casado","Empleado","Presencial","Sí",3,15513687,1988942,29,69065,"Comida Rápida","Almuerzo","Entre Semana",42,"No",60,3.2,53,7.2,"Tarjeta Crédito","Smartphone",4,14,70,4.2,13
32,"Masculino","Cartagena",5,"Universitario","Soltero","Empleado","Híbrido","No",0,14790114,1368225,26,46922,"Saludable","Almuerzo","Entre Semana",33,"No",12,4.2,27,1.2,"Débito","Smartphone",1,10,0,10.6,13
42,"Femenino","Medellín",6,"Posgrado","Divorciado","Empleado","Presencial","No",0,28849760,789229,18,44909,"Comida Rápida","Cena","Entre Semana",19,"No",0,4.3,46,9.2,"Efectivo","Smartphone",1,7,28,7.7,4
26,"Femenino","Bogotá",6,"Posgrado","Divorciado","Empleado","Presencial","No",0,29163828,1616163,39,47674,"Saludable","Snack","Entre Semana",30,"Sí",10,3.9,44,6.7,"Débito","Smartphone",3,18,38,9.2,12
27,"Femenino","Barranquilla",1,"Universitario","Soltero","Empleado","Presencial","No",0,1807843,105179,5,22770,"Comida Rápida","Cena","Fin de Semana",3,"Sí",37,4.7,41,4,"Débito","Smartphone",0,1,6,4.5,10
41,"Masculino","Medellín",3,"Universitario","Soltero","Desempleado","No Aplica","No",0,1493978,133363,3,43415,"Saludable","Snack","Fin de Semana",5,"No",37,4.1,54,2,"Efectivo","Smartphone",0,3,18,4.6,12
33,"Masculino","Barranquilla",5,"Universitario","Soltero","Empleado","Remoto","No",0,14757446,1698304,50,37343,"Comida Rápida","Almuerzo","Entre Semana",14,"Sí",37,4.8,29,5.3,"Débito","Smartphone",2,21,21,7.1,11
21,"Masculino","Medellín",4,"Secundaria","Unión Libre","Estudiante","No Aplica","No",0,1269453,148614,4,43568,"Comida Rápida","Almuerzo","Entre Semana",25,"Sí",68,4.3,56,14.9,"Tarjeta Crédito","Smartphone",0,1,39,7.9,17
29,"Masculino","Bogotá",3,"Universitario","Soltero","Empleado","Remoto","No",0,5798977,572317,16,36998,"Local","Almuerzo","Entre Semana",50,"No",45,4.9,54,3.6,"Tarjeta Crédito","Smartphone",0,5,45,6.9,14
48,"Femenino","Bogotá",3,"Secundaria","Unión Libre","Empleado","Presencial","Sí",1,4751260,811354,24,37817,"Comida Rápida","Desayuno","Fin de Semana",42,"Sí",76,3.5,50,0.6,"Efectivo","Computador",2,14,64,10.7,15
18,"Masculino","Bogotá",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1328777,117462,3,35146,"Local","Cena","Entre Semana",42,"No",35,3.9,61,9,"Tarjeta Crédito","Smartphone",0,1,16,5.4,25
22,"Masculino","Bogotá",2,"Técnico","Soltero","Estudiante","No Aplica","No",0,8e+05,63765,2,36853,"Comida Rápida","Almuerzo","Entre Semana",36,"No",77,4.3,51,0.8,"Débito","Smartphone",0,1,26,6,30
28,"Masculino","Medellín",4,"Técnico","Casado","Empleado","Híbrido","Sí",1,7195860,2019282,24,97001,"Italiana","Almuerzo","Entre Semana",50,"Sí",10,4,47,0.7,"Débito","Smartphone",1,6,97,7.2,21
33,"Masculino","Cartagena",4,"Universitario","Soltero","Empleado","Presencial","No",0,9129586,536467,18,36510,"Comida Rápida","Almuerzo","Entre Semana",16,"Sí",22,4.5,59,1.4,"Tarjeta Crédito","Smartphone",1,9,11,9.8,22
34,"Masculino","Medellín",6,"Técnico","Casado","Independiente","Remoto","Sí",1,14048487,1240321,23,59903,"Comida Rápida","Almuerzo","Fin de Semana",7,"No",21,4.2,53,4.7,"Débito","Smartphone",1,8,62,11,15
41,"Otro","Cali",3,"Universitario","Unión Libre","Empleado","Presencial","Sí",1,6043447,1082750,19,59990,"Local","Almuerzo","Entre Semana",39,"Sí",40,4,42,3.1,"Efectivo","Computador",1,11,77,7.7,7
21,"Femenino","Bogotá",3,"Universitario","Casado","Empleado","Remoto","No",0,4721153,705767,15,50774,"Saludable","Almuerzo","Fin de Semana",19,"No",11,3.6,43,2,"Tarjeta Crédito","Smartphone",1,9,46,6.7,18
39,"Masculino","Medellín",6,"Posgrado","Unión Libre","Estudiante","No Aplica","Sí",2,9552511,3e+06,33,116833,"Asiática","Snack","Fin de Semana",15,"Sí",35,4.8,33,12.3,"Débito","Smartphone",1,9,31,12.9,4
18,"Femenino","Bogotá",6,"Técnico","Soltero","Desempleado","No Aplica","No",0,2083394,437396,9,43048,"Local","Almuerzo","Fin de Semana",47,"No",34,3.4,65,1.4,"Débito","Smartphone",1,4,16,9.1,15
19,"Masculino","Bogotá",6,"Técnico","Soltero","Estudiante","No Aplica","No",0,4046749,588030,11,56372,"Saludable","Cena","Fin de Semana",37,"No",31,4.3,39,1.3,"PSE","Smartphone",0,5,0,8,24
18,"Masculino","Bogotá",2,"Técnico","Soltero","Independiente","Híbrido","Sí",2,2251912,460445,10,52131,"Saludable","Cena","Entre Semana",53,"Sí",70,4.6,53,2.7,"Débito","Computador",0,7,59,3.6,20
35,"Femenino","Medellín",4,"Posgrado","Divorciado","Empleado","Híbrido","No",0,15099056,766836,22,39539,"Comida Rápida","Cena","Fin de Semana",25,"Sí",48,4.6,46,5,"Tarjeta Crédito","Smartphone",1,7,22,6.7,8
50,"Femenino","Cali",2,"Técnico","Casado","Independiente","Presencial","Sí",1,2667557,536613,10,49008,"Comida Rápida","Cena","Fin de Semana",28,"No",72,4,48,2.4,"Efectivo","Smartphone",0,3,48,4.6,18
33,"Masculino","Cali",2,"Universitario","Soltero","Empleado","Presencial","No",0,3825299,219729,7,31701,"Comida Rápida","Snack","Fin de Semana",15,"No",79,4.5,27,1.2,"Efectivo","Smartphone",0,2,31,6.6,13
53,"Masculino","Bogotá",4,"Universitario","Divorciado","Empleado","Remoto","No",0,11568804,1280510,35,45502,"Comida Rápida","Desayuno","Fin de Semana",3,"Sí",30,4.5,64,1.2,"Tarjeta Crédito","Computador",1,13,31,7.4,4
24,"Femenino","Bogotá",2,"Técnico","Soltero","Independiente","Presencial","No",0,1970662,87352,2,40225,"Saludable","Cena","Entre Semana",44,"No",55,4.5,70,0.5,"Efectivo","Smartphone",0,1,6,5.4,17
49,"Masculino","Cali",4,"Universitario","Casado","Independiente","Remoto","Sí",1,10576306,3e+06,51,102302,"Italiana","Desayuno","Fin de Semana",29,"Sí",53,3.9,46,2.4,"Tarjeta Crédito","Smartphone",4,13,83,7.6,7
35,"Masculino","Bogotá",3,"Secundaria","Casado","Empleado","Presencial","No",0,2873078,580501,8,66258,"Italiana","Almuerzo","Entre Semana",32,"No",48,5,64,1.7,"Débito","Tablet",0,1,40,8.1,0
34,"Femenino","Cali",4,"Técnico","Casado","Independiente","Presencial","Sí",1,8942175,2880610,35,86085,"Asiática","Cena","Fin de Semana",36,"Sí",35,4.5,47,0.9,"Tarjeta Crédito","Smartphone",1,10,50,6.1,11
29,"Femenino","Bogotá",3,"Técnico","Casado","Independiente","Presencial","Sí",2,4602761,694674,11,63645,"Comida Rápida","Cena","Fin de Semana",25,"No",22,4.3,57,2.1,"Débito","Smartphone",0,5,83,5.5,16
22,"Masculino","Bogotá",2,"Universitario","Soltero","Desempleado","No Aplica","No",0,8e+05,213228,4,47814,"Italiana","Snack","Fin de Semana",50,"No",76,3.6,63,1.4,"Efectivo","Tablet",0,2,18,3.8,12
28,"Masculino","Medellín",4,"Universitario","Divorciado","Independiente","Híbrido","No",0,10853777,745429,15,45543,"Comida Rápida","Almuerzo","Fin de Semana",12,"No",36,4.3,38,1.3,"Débito","Smartphone",0,6,11,12.3,15
28,"Femenino","Cali",5,"Posgrado","Unión Libre","Empleado","Presencial","No",0,14403095,1203371,17,67453,"Asiática","Almuerzo","Fin de Semana",21,"No",0,3.9,50,3.7,"Tarjeta Crédito","Smartphone",1,3,41,9,16
34,"Femenino","Bogotá",2,"Universitario","Casado","Desempleado","No Aplica","No",0,8e+05,179268,5,32223,"Local","Desayuno","Entre Semana",30,"No",76,4.7,42,7.2,"Efectivo","Smartphone",0,3,61,6.5,5
36,"Masculino","Cali",3,"Técnico","Divorciado","Desempleado","No Aplica","No",0,1069589,129124,4,32693,"Comida Rápida","Snack","Fin de Semana",5,"No",46,3.6,39,1.7,"Efectivo","Smartphone",0,1,17,8.3,12
46,"Femenino","Barranquilla",3,"Universitario","Casado","Empleado","Híbrido","Sí",1,5948881,826191,18,41149,"Comida Rápida","Almuerzo","Fin de Semana",53,"No",41,4,37,2.1,"Efectivo","Smartphone",1,8,61,5.7,12
35,"Masculino","Bogotá",3,"Técnico","Unión Libre","Estudiante","No Aplica","No",0,1164248,152801,4,37699,"Comida Rápida","Cena","Entre Semana",33,"Sí",58,3.3,53,0.9,"Efectivo","Smartphone",1,4,29,6.9,3
23,"Masculino","Barranquilla",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1425886,206097,4,55468,"Asiática","Desayuno","Fin de Semana",32,"No",69,4.9,21,0.6,"Tarjeta Crédito","Smartphone",0,1,19,12,24
31,"Femenino","Bogotá",3,"Secundaria","Casado","Estudiante","No Aplica","No",0,1020326,96924,2,43033,"Saludable","Almuerzo","Entre Semana",22,"No",35,3.5,51,0.7,"Débito","Smartphone",0,4,66,6.1,12
18,"Otro","Bogotá",4,"Técnico","Soltero","Estudiante","No Aplica","No",0,1279947,144706,4,40526,"Saludable","Almuerzo","Entre Semana",39,"No",38,4.5,70,3.4,"Efectivo","Smartphone",0,1,18,9.5,24
31,"Otro","Cartagena",3,"Universitario","Soltero","Desempleado","No Aplica","No",0,1228900,294709,5,68319,"Italiana","Cena","Fin de Semana",59,"Sí",49,4.8,45,2.7,"Débito","Smartphone",0,3,12,7.8,16
30,"Femenino","Cali",3,"Técnico","Casado","Independiente","Remoto","No",0,5018279,419487,11,35074,"Comida Rápida","Snack","Fin de Semana",14,"No",57,4.1,46,2.8,"Tarjeta Crédito","Smartphone",0,6,55,9.1,19
43,"Femenino","Medellín",2,"Universitario","Unión Libre","Empleado","Presencial","Sí",3,3390590,745713,6,112272,"Italiana","Cena","Fin de Semana",19,"No",89,3.4,25,0.9,"Débito","Smartphone",1,1,87,5.2,9
24,"Femenino","Medellín",3,"Posgrado","Soltero","Empleado","Presencial","No",0,7081056,364272,10,39974,"Saludable","Snack","Entre Semana",40,"No",11,4.6,33,3.3,"Tarjeta Crédito","Smartphone",0,3,14,6.9,17
29,"Femenino","Cartagena",3,"Posgrado","Casado","Empleado","Presencial","Sí",2,7560883,1116083,19,54026,"Comida Rápida","Snack","Fin de Semana",16,"No",33,4.2,39,3.9,"Efectivo","Smartphone",1,11,68,6.8,15
26,"Masculino","Medellín",5,"Secundaria","Casado","Independiente","Remoto","No",0,8055937,1840593,27,64573,"Italiana","Cena","Fin de Semana",16,"No",0,4.8,38,3.2,"PSE","Computador",1,4,22,8.5,8
27,"Femenino","Medellín",4,"Posgrado","Unión Libre","Empleado","Híbrido","Sí",1,12240015,1406899,42,40326,"Postres","Cena","Entre Semana",25,"Sí",61,4.9,53,0.9,"Tarjeta Crédito","Smartphone",1,23,78,5.8,19
19,"Femenino","Medellín",3,"Secundaria","Soltero","Desempleado","No Aplica","No",0,8e+05,322645,5,58007,"Asiática","Cena","Fin de Semana",7,"No",58,4,42,5.6,"PSE","Smartphone",0,1,43,8.4,7
18,"Femenino","Barranquilla",4,"Universitario","Soltero","Desempleado","No Aplica","No",0,1564117,225281,4,61859,"Asiática","Cena","Entre Semana",46,"No",45,4.3,23,0.8,"Débito","Smartphone",0,1,36,4.8,14
33,"Femenino","Cali",4,"Posgrado","Divorciado","Independiente","Remoto","No",0,11814705,803104,25,39651,"Local","Desayuno","Fin de Semana",45,"Sí",36,5,51,1.7,"PSE","Smartphone",1,17,0,7.1,15
39,"Femenino","Bogotá",2,"Técnico","Unión Libre","Empleado","Presencial","No",0,2932216,218939,5,39770,"Saludable","Cena","Entre Semana",28,"No",73,4.3,48,1.2,"Tarjeta Crédito","Smartphone",0,6,55,6.2,7
24,"Masculino","Bogotá",3,"Técnico","Soltero","Empleado","Presencial","No",0,2927481,292828,7,52952,"Saludable","Snack","Entre Semana",37,"Sí",55,4.6,30,2.5,"Débito","Smartphone",0,5,45,3.9,12
24,"Masculino","Barranquilla",4,"Posgrado","Soltero","Desempleado","No Aplica","No",0,2112054,312150,7,39988,"Comida Rápida","Almuerzo","Entre Semana",32,"No",39,5,42,1.5,"Efectivo","Smartphone",0,4,27,12.4,23
27,"Femenino","Barranquilla",5,"Técnico","Divorciado","Empleado","Remoto","No",0,8738623,1004098,32,38034,"Comida Rápida","Cena","Fin de Semana",9,"Sí",35,4.2,38,1.8,"Efectivo","Smartphone",1,18,30,8.7,20
40,"Femenino","Barranquilla",4,"Universitario","Casado","Independiente","Remoto","Sí",1,10590070,2553745,44,67360,"Saludable","Cena","Fin de Semana",28,"Sí",35,3.9,46,3.7,"Débito","Smartphone",4,20,67,6.5,4
42,"Femenino","Bogotá",3,"Secundaria","Soltero","Independiente","Presencial","No",0,4435082,532313,14,43878,"Saludable","Cena","Fin de Semana",14,"No",40,4.7,34,2.3,"Efectivo","Smartphone",0,10,47,10.1,5
25,"Femenino","Barranquilla",2,"Posgrado","Casado","Independiente","Remoto","Sí",1,5052013,943151,20,42368,"Comida Rápida","Almuerzo","Entre Semana",13,"No",68,4.2,33,0.5,"Efectivo","Smartphone",1,10,71,3.6,21
46,"Femenino","Medellín",3,"Técnico","Divorciado","Independiente","Presencial","No",0,6239719,876873,23,37221,"Comida Rápida","Cena","Fin de Semana",32,"Sí",48,4.5,51,1.1,"Débito","Smartphone",1,11,35,7.6,8
30,"Femenino","Cali",6,"Posgrado","Casado","Empleado","Presencial","Sí",1,3e+07,2208282,37,75445,"Saludable","Cena","Fin de Semana",37,"Sí",24,3.8,38,4,"Débito","Computador",3,19,72,10,11
18,"Femenino","Medellín",3,"Técnico","Soltero","Estudiante","No Aplica","No",0,966253,169087,4,44219,"Local","Cena","Entre Semana",36,"Sí",15,4.9,53,1.3,"Tarjeta Crédito","Smartphone",0,1,7,8,24
41,"Masculino","Barranquilla",3,"Secundaria","Casado","Desempleado","No Aplica","Sí",1,839797,483740,5,84585,"Asiática","Almuerzo","Fin de Semana",53,"No",59,3.9,46,6.4,"Tarjeta Crédito","Computador",0,1,89,11.4,6
26,"Masculino","Medellín",1,"Técnico","Casado","Independiente","Remoto","Sí",1,1243737,170775,4,47438,"Saludable","Snack","Fin de Semana",36,"No",59,3.9,41,1,"Efectivo","Smartphone",0,5,72,4,12
35,"Femenino","Cali",1,"Secundaria","Divorciado","Independiente","Híbrido","Sí",3,1539141,215467,4,61760,"Comida Rápida","Cena","Fin de Semana",49,"No",54,4.5,32,2,"Efectivo","Computador",0,4,46,8.2,0
35,"Femenino","Medellín",3,"Secundaria","Unión Libre","Empleado","Presencial","Sí",1,3802371,716633,18,46933,"Local","Almuerzo","Fin de Semana",16,"Sí",27,4,63,3.9,"Tarjeta Crédito","Smartphone",1,11,81,9,13
45,"Femenino","Bogotá",2,"Universitario","Casado","Empleado","Presencial","No",0,3414786,335915,9,35351,"Comida Rápida","Almuerzo","Fin de Semana",51,"No",56,5,46,1,"Débito","Smartphone",0,2,82,6.7,5
32,"Masculino","Bogotá",2,"Técnico","Casado","Desempleado","No Aplica","No",0,8e+05,80748,3,30012,"Comida Rápida","Desayuno","Fin de Semana",9,"No",60,4.2,24,2.2,"Efectivo","Smartphone",0,1,57,7.9,22
36,"Femenino","Bogotá",3,"Universitario","Casado","Empleado","Presencial","Sí",2,6045238,1040205,16,66238,"Local","Cena","Entre Semana",21,"No",35,4.4,45,3.7,"Tarjeta Crédito","Tablet",0,6,92,6.2,8
36,"Masculino","Medellín",2,"Universitario","Casado","Empleado","Híbrido","Sí",2,2922600,363816,9,46109,"Local","Snack","Fin de Semana",24,"No",75,4.4,32,6.6,"Débito","Computador",0,3,85,7,3
24,"Otro","Bogotá",5,"Posgrado","Soltero","Estudiante","No Aplica","No",0,5126157,302278,10,34604,"Comida Rápida","Almuerzo","Entre Semana",15,"No",18,4.2,66,0.6,"Tarjeta Crédito","Smartphone",0,7,24,10.3,27
20,"Femenino","Medellín",4,"Secundaria","Soltero","Estudiante","No Aplica","No",0,1406029,150238,3,44077,"Comida Rápida","Snack","Fin de Semana",53,"No",46,3.8,33,1,"Débito","Smartphone",0,2,44,5.9,27
38,"Masculino","Cali",4,"Técnico","Unión Libre","Empleado","Remoto","No",0,7293981,608778,15,40983,"Saludable","Snack","Entre Semana",51,"Sí",65,3.9,41,2.5,"Tarjeta Crédito","Smartphone",1,10,44,7.5,7
53,"Masculino","Medellín",3,"Universitario","Casado","Empleado","Remoto","Sí",2,8010965,775882,21,32205,"Postres","Desayuno","Fin de Semana",19,"No",50,4.6,48,3.5,"Efectivo","Computador",1,7,75,6.3,0
41,"Femenino","Medellín",3,"Técnico","Divorciado","Empleado","Presencial","No",0,5523459,622269,17,36530,"Comida Rápida","Desayuno","Fin de Semana",27,"Sí",43,3,28,6,"Débito","Smartphone",3,5,30,7.4,14
30,"Masculino","Cali",2,"Universitario","Soltero","Empleado","Presencial","No",0,3405286,226525,7,36772,"Comida Rápida","Cena","Entre Semana",39,"No",60,4.5,29,3.3,"PSE","Smartphone",0,3,43,7.2,4
38,"Masculino","Bogotá",1,"Secundaria","Unión Libre","Desempleado","No Aplica","Sí",3,8e+05,282590,5,56193,"Comida Rápida","Almuerzo","Entre Semana",48,"No",71,3.9,43,2.7,"Efectivo","Smartphone",0,1,73,6.1,0
43,"Femenino","Medellín",2,"Universitario","Soltero","Empleado","Presencial","No",0,4418676,574046,16,37371,"Saludable","Desayuno","Entre Semana",5,"Sí",46,3.5,29,0.6,"Débito","Tablet",1,7,21,3.4,0
46,"Femenino","Medellín",3,"Posgrado","Casado","Independiente","Presencial","Sí",2,12491160,1745992,26,59860,"Comida Rápida","Cena","Fin de Semana",2,"No",19,4.5,48,1.1,"PSE","Smartphone",1,12,85,7.4,11
31,"Masculino","Cali",4,"Universitario","Soltero","Empleado","Presencial","No",0,8757253,936810,20,46949,"Saludable","Desayuno","Entre Semana",20,"No",65,3.3,41,2.1,"PSE","Smartphone",3,11,26,8.7,26
47,"Femenino","Bogotá",3,"Universitario","Divorciado","Empleado","Híbrido","No",0,7322087,436767,10,42805,"Local","Cena","Entre Semana",26,"No",69,4.2,30,1.3,"Efectivo","Smartphone",0,1,17,4,1
44,"Masculino","Bogotá",4,"Universitario","Casado","Empleado","Presencial","Sí",2,12600804,2625940,41,65076,"Comida Rápida","Cena","Entre Semana",10,"Sí",26,4.7,50,7.6,"PSE","Smartphone",1,22,77,4.5,0
21,"Masculino","Barranquilla",2,"Universitario","Unión Libre","Empleado","Presencial","No",0,2384505,408959,11,39312,"Local","Almuerzo","Fin de Semana",6,"No",73,4.3,28,6.3,"Efectivo","Smartphone",0,7,55,8.3,21
35,"Masculino","Cali",3,"Técnico","Soltero","Independiente","Remoto","No",0,4254370,563074,10,53429,"Italiana","Almuerzo","Entre Semana",15,"No",57,4.9,37,1.4,"Débito","Smartphone",0,1,36,4.2,0
32,"Femenino","Medellín",2,"Universitario","Soltero","Empleado","Remoto","No",0,3103878,360145,11,38566,"Saludable","Cena","Fin de Semana",54,"Sí",26,4.7,50,2.2,"Efectivo","Smartphone",0,2,30,7,10
23,"Masculino","Bogotá",1,"Técnico","Unión Libre","Desempleado","No Aplica","No",0,8e+05,267803,5,48316,"Asiática","Almuerzo","Entre Semana",42,"No",77,4.1,43,0.5,"Efectivo","Smartphone",0,2,68,6.1,17
32,"Femenino","Bogotá",4,"Posgrado","Unión Libre","Empleado","Presencial","Sí",2,14546163,1691602,22,71632,"Comida Rápida","Almuerzo","Fin de Semana",43,"No",70,4.1,54,0.6,"Tarjeta Crédito","Smartphone",1,10,82,7.2,18
48,"Femenino","Cali",2,"Secundaria","Soltero","Desempleado","No Aplica","No",0,8e+05,195357,4,43175,"Asiática","Cena","Entre Semana",37,"No",77,4.3,48,1.1,"PSE","Smartphone",0,1,19,6.7,4
23,"Femenino","Cali",3,"Técnico","Soltero","Independiente","Híbrido","No",0,3151218,494141,7,69758,"Italiana","Almuerzo","Entre Semana",25,"No",70,5,24,0.9,"Efectivo","Smartphone",0,1,20,7.3,14
33,"Masculino","Medellín",3,"Técnico","Soltero","Desempleado","No Aplica","No",0,8e+05,193137,5,42808,"Local","Cena","Entre Semana",44,"Sí",60,4.2,55,5.9,"Efectivo","Smartphone",0,2,0,9.2,7
18,"Femenino","Bogotá",2,"Técnico","Soltero","Estudiante","No Aplica","No",0,8e+05,134237,3,45556,"Asiática","Almuerzo","Entre Semana",54,"No",70,4.2,56,4.9,"Efectivo","Smartphone",0,1,38,3.2,29
40,"Masculino","Cali",5,"Técnico","Divorciado","Independiente","Híbrido","No",0,9611507,869543,24,42297,"Comida Rápida","Cena","Entre Semana",33,"No",16,4.3,36,4.2,"Efectivo","Smartphone",1,15,20,13.9,0
35,"Masculino","Medellín",2,"Universitario","Unión Libre","Empleado","Remoto","Sí",1,3399659,702365,14,47619,"Saludable","Cena","Fin de Semana",36,"No",76,3.4,46,1.1,"Débito","Smartphone",2,5,67,2.3,0
30,"Femenino","Medellín",3,"Técnico","Casado","Independiente","Presencial","Sí",2,3663448,478132,8,66182,"Comida Rápida","Cena","Fin de Semana",23,"Sí",42,5,44,1.1,"Débito","Computador",0,10,56,6.3,19
32,"Masculino","Barranquilla",5,"Posgrado","Soltero","Empleado","Híbrido","No",0,22474058,2061372,32,77421,"Italiana","Cena","Entre Semana",43,"Sí",43,4.8,48,6,"Tarjeta Crédito","Smartphone",1,6,28,8.4,14
39,"Masculino","Cali",3,"Técnico","Casado","Empleado","Híbrido","No",0,3853912,417220,11,41448,"Local","Almuerzo","Entre Semana",34,"Sí",37,3.9,43,7.9,"Tarjeta Crédito","Computador",1,7,50,7.9,0
29,"Femenino","Cali",4,"Posgrado","Unión Libre","Independiente","Remoto","Sí",1,11081590,3e+06,42,93281,"Italiana","Snack","Entre Semana",53,"Sí",36,4,28,2,"Tarjeta Crédito","Smartphone",1,12,71,10.3,14
