"edad","genero","ciudad","estrato","nivel_educativo","estado_civil","ocupacion","modalidad_trabajo","tiene_hijos","num_hijos","ingreso_mensual","gasto_mensual_delivery","frecuencia_pedidos_mes","ticket_promedio","categoria_preferida","horario_preferido","dia_semana_frecuente","tiempo_usuario_meses","suscripcion_premium","uso_descuentos","calificacion_promedio","tiempo_entrega_promedio","distancia_promedio_km","metodo_pago_principal","dispositivo_principal","pedidos_cancelados_mes","diversidad_restaurantes","pedidos_grupo","propina_promedio_pct","pedidos_madrugada"
36,"Masculino","Cali",1,"Secundaria","Casado","Independiente","Presencial","Sí",1,1190987,234178,6,49496,"Local","Almuerzo","Fin de Semana",19,"Sí",46,4.1,41,8.4,"Débito","Smartphone",0,5,46,4.1,5
41,"Masculino","Barranquilla",3,"Posgrado","Unión Libre","Empleado","Híbrido","No",0,10675415,1623182,39,47507,"Local","Snack","Entre Semana",15,"Sí",32,4.9,26,1.4,"Tarjeta Crédito","Smartphone",1,21,68,7,2
25,"Femenino","Cali",2,"Secundaria","Divorciado","Estudiante","No Aplica","No",0,8e+05,86058,3,29896,"Comida Rápida","Snack","Entre Semana",45,"No",47,3.4,41,6.4,"Débito","Smartphone",0,1,21,7.2,27
38,"Masculino","Bogotá",3,"Universitario","Soltero","Empleado","Presencial","No",0,6928065,1035372,22,45607,"Saludable","Desayuno","Entre Semana",15,"Sí",19,4.9,44,2,"Efectivo","Smartphone",1,9,6,7,0
24,"Femenino","Bogotá",3,"Universitario","Casado","Empleado","Híbrido","No",0,5542146,609011,11,60385,"Asiática","Cena","Entre Semana",14,"No",41,3.1,37,0.5,"Tarjeta Crédito","Smartphone",2,2,35,6.4,19
39,"Femenino","Cartagena",3,"Secundaria","Casado","Empleado","Presencial","No",0,3763718,323120,9,33146,"Comida Rápida","Snack","Entre Semana",21,"No",47,4.3,39,0.9,"Débito","Smartphone",0,6,47,4.4,2
27,"Femenino","Bogotá",1,"Secundaria","Casado","Empleado","Presencial","No",0,1061619,171860,6,32651,"Local","Cena","Fin de Semana",39,"No",84,4,60,2,"Efectivo","Smartphone",0,4,45,8.2,17
36,"Femenino","Barranquilla",5,"Posgrado","Casado","Empleado","Presencial","Sí",1,23293246,935127,28,39799,"Postres","Cena","Fin de Semana",38,"Sí",6,4,46,4.3,"Tarjeta Crédito","Smartphone",1,16,52,10.6,8
35,"Femenino","Medellín",3,"Universitario","Casado","Empleado","Presencial","No",0,6680493,423898,13,32724,"Comida Rápida","Cena","Fin de Semana",7,"No",57,4.2,45,1.1,"Efectivo","Smartphone",0,5,43,9,1
37,"Masculino","Bogotá",3,"Secundaria","Unión Libre","Independiente","Híbrido","Sí",3,3982554,1089306,13,75288,"Comida Rápida","Cena","Fin de Semana",58,"No",38,4.6,64,12.1,"Débito","Computador",0,9,37,9,8
27,"Masculino","Bogotá",4,"Universitario","Divorciado","Empleado","Remoto","No",0,7444203,756802,17,44963,"Comida Rápida","Snack","Entre Semana",46,"Sí",48,3.6,59,3.9,"Débito","Smartphone",1,6,5,6.9,10
18,"Masculino","Bogotá",3,"Secundaria","Soltero","Estudiante","No Aplica","No",0,8e+05,165366,4,46760,"Local","Almuerzo","Entre Semana",46,"No",37,3.8,49,6.3,"Débito","Smartphone",0,6,18,3.2,24
18,"Masculino","Bogotá",1,"Universitario","Unión Libre","Estudiante","No Aplica","No",0,8e+05,93988,3,34582,"Local","Almuerzo","Fin de Semana",6,"No",90,4.2,61,4.9,"PSE","Computador",0,2,47,1.3,22
31,"Femenino","Medellín",2,"Técnico","Soltero","Independiente","Presencial","Sí",2,2536010,762883,13,52752,"Saludable","Cena","Entre Semana",6,"No",56,4.2,54,6,"Débito","Smartphone",0,7,65,4.5,21
18,"Masculino","Medellín",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1177331,66804,2,38760,"Saludable","Cena","Fin de Semana",27,"No",34,3,37,8.7,"Efectivo","Smartphone",0,1,20,7.3,23
39,"Masculino","Bogotá",4,"Posgrado","Casado","Independiente","Remoto","Sí",2,14687628,3e+06,40,90652,"Saludable","Cena","Entre Semana",31,"Sí",62,3.4,60,1.2,"PSE","Smartphone",5,22,46,10.2,4
25,"Femenino","Medellín",3,"Universitario","Soltero","Empleado","Híbrido","No",0,4686242,321363,12,29176,"Postres","Desayuno","Fin de Semana",38,"Sí",38,3.9,61,1.9,"Débito","Smartphone",1,6,48,4.6,12
37,"Femenino","Cali",2,"Técnico","Unión Libre","Independiente","Presencial","No",0,2447739,247998,6,42933,"Saludable","Cena","Fin de Semana",31,"No",100,4.6,40,1.1,"Débito","Tablet",0,3,54,5.9,4
22,"Femenino","Bogotá",3,"Secundaria","Soltero","Independiente","Híbrido","No",0,3627473,433421,11,43015,"Local","Almuerzo","Entre Semana",23,"Sí",31,4,48,4.3,"Efectivo","Smartphone",0,9,31,8.6,8
46,"Femenino","Cali",4,"Posgrado","Casado","Empleado","Presencial","No",0,18634565,694004,21,31024,"Comida Rápida","Almuerzo","Entre Semana",19,"No",47,4.3,65,1.6,"Tarjeta Crédito","Smartphone",1,13,48,6.4,15
38,"Masculino","Medellín",2,"Universitario","Casado","Independiente","Remoto","Sí",1,4130948,660666,19,40133,"Comida Rápida","Almuerzo","Fin de Semana",25,"No",68,4.5,52,1.7,"Débito","Smartphone",1,11,86,6.3,0
18,"Femenino","Bogotá",3,"Técnico","Soltero","Empleado","Remoto","No",0,2914473,231149,8,32539,"Local","Almuerzo","Fin de Semana",58,"No",57,3.6,43,5.1,"Débito","Smartphone",1,5,20,9.3,15
41,"Femenino","Bogotá",5,"Secundaria","Casado","Empleado","Remoto","Sí",1,7584544,920880,12,81234,"Saludable","Snack","Fin de Semana",38,"No",5,4.5,31,0.8,"Tarjeta Crédito","Computador",0,9,54,7.3,6
28,"Masculino","Bogotá",6,"Posgrado","Unión Libre","Empleado","Presencial","Sí",1,24191209,2116863,27,69546,"Saludable","Cena","Entre Semana",46,"No",42,3.5,59,1.9,"Débito","Smartphone",2,15,99,10.9,16
30,"Femenino","Bogotá",3,"Técnico","Soltero","Desempleado","No Aplica","No",0,887376,97844,3,40519,"Local","Snack","Entre Semana",57,"Sí",34,4.9,48,13.7,"PSE","Smartphone",0,2,16,7,19
41,"Masculino","Cartagena",1,"Técnico","Soltero","Empleado","Presencial","No",0,1787103,143024,6,27140,"Comida Rápida","Cena","Entre Semana",60,"No",67,3.2,29,0.7,"Efectivo","Smartphone",1,3,27,3.4,2
35,"Femenino","Barranquilla",3,"Universitario","Casado","Empleado","Presencial","Sí",2,5583171,918144,15,66124,"Comida Rápida","Cena","Fin de Semana",18,"Sí",26,4.2,43,0.7,"Efectivo","Tablet",0,8,74,7.6,5
55,"Femenino","Bogotá",5,"Universitario","Casado","Empleado","Híbrido","Sí",3,15088572,2663065,16,159875,"Italiana","Cena","Entre Semana",48,"No",31,3.8,49,9.2,"Tarjeta Crédito","Smartphone",1,8,45,5.1,5
22,"Masculino","Bogotá",4,"Técnico","Soltero","Empleado","Presencial","No",0,5297149,396358,12,41805,"Local","Cena","Entre Semana",12,"Sí",55,3.9,35,2.8,"Efectivo","Smartphone",1,6,38,9.9,13
32,"Masculino","Cartagena",4,"Técnico","Casado","Empleado","Presencial","No",0,5536687,621169,18,33438,"Comida Rápida","Almuerzo","Entre Semana",29,"Sí",42,3.1,50,2.4,"Tarjeta Crédito","Smartphone",3,8,36,6,8
18,"Masculino","Cali",2,"Universitario","Casado","Empleado","Presencial","No",0,2429071,369193,6,58499,"Italiana","Almuerzo","Entre Semana",8,"No",79,3.9,46,3.3,"Efectivo","Smartphone",0,6,71,8.2,16
18,"Masculino","Bogotá",1,"Universitario","Soltero","Estudiante","No Aplica","No",0,8e+05,82617,4,18275,"Postres","Almuerzo","Fin de Semana",43,"No",66,3.5,43,3.3,"Efectivo","Smartphone",0,1,28,5,28
33,"Femenino","Medellín",3,"Técnico","Soltero","Independiente","Remoto","No",0,3859174,641018,17,43970,"Local","Almuerzo","Entre Semana",21,"Sí",37,4,70,5.4,"Efectivo","Smartphone",1,9,15,8.8,9
39,"Masculino","Cartagena",4,"Técnico","Casado","Desempleado","No Aplica","No",0,1503858,159127,3,50484,"Local","Almuerzo","Entre Semana",59,"No",35,3.7,32,0.5,"Tarjeta Crédito","Computador",0,1,74,5.7,19
31,"Femenino","Medellín",5,"Posgrado","Casado","Desempleado","No Aplica","No",0,3068074,501877,12,44436,"Comida Rápida","Cena","Entre Semana",18,"Sí",23,3.6,40,0.6,"Débito","Tablet",1,7,39,11.8,25
41,"Masculino","Cali",2,"Universitario","Casado","Empleado","Presencial","No",0,3455493,225296,8,28470,"Comida Rápida","Snack","Entre Semana",3,"No",93,4.2,34,3.1,"Efectivo","Smartphone",0,5,29,8.3,3
32,"Femenino","Cartagena",5,"Universitario","Unión Libre","Empleado","Remoto","Sí",1,14176150,2565265,28,85826,"Asiática","Almuerzo","Entre Semana",9,"No",19,4.4,37,3.5,"Tarjeta Crédito","Smartphone",1,10,77,11,2
47,"Masculino","Medellín",3,"Técnico","Casado","Independiente","Presencial","Sí",2,5370968,684853,14,54928,"Local","Almuerzo","Fin de Semana",27,"No",51,4.4,44,1.8,"Tarjeta Crédito","Computador",0,6,64,8.3,9
20,"Masculino","Medellín",1,"Técnico","Soltero","Estudiante","No Aplica","No",0,8e+05,63751,2,33574,"Comida Rápida","Desayuno","Entre Semana",21,"No",62,4.2,27,2.3,"Efectivo","Smartphone",0,3,17,5.3,32
20,"Femenino","Medellín",4,"Universitario","Soltero","Empleado","Híbrido","No",0,8863547,1256083,38,42565,"Comida Rápida","Cena","Fin de Semana",14,"Sí",40,3.8,39,0.6,"Tarjeta Crédito","Smartphone",3,18,0,7.4,16
22,"Femenino","Medellín",3,"Posgrado","Soltero","Estudiante","No Aplica","No",0,2477088,145115,5,33274,"Comida Rápida","Almuerzo","Fin de Semana",8,"No",49,4.3,46,13.5,"Tarjeta Crédito","Smartphone",0,3,28,7.1,21
39,"Masculino","Cali",2,"Secundaria","Casado","Empleado","Híbrido","Sí",2,2448917,328612,8,36968,"Postres","Almuerzo","Entre Semana",58,"No",68,4.7,32,6.5,"Efectivo","Smartphone",0,5,68,4.8,8
20,"Femenino","Cali",4,"Universitario","Soltero","Estudiante","No Aplica","No",0,2060897,174092,5,30889,"Comida Rápida","Almuerzo","Entre Semana",27,"No",23,3.7,30,2.2,"Débito","Smartphone",0,1,19,10.3,26
19,"Masculino","Medellín",2,"Secundaria","Soltero","Estudiante","No Aplica","Sí",1,8e+05,173538,4,45554,"Saludable","Cena","Fin de Semana",56,"Sí",29,4.2,56,1.8,"PSE","Smartphone",0,2,48,3.8,28
34,"Masculino","Barranquilla",2,"Posgrado","Casado","Independiente","Híbrido","Sí",2,4519483,502357,13,43709,"Comida Rápida","Cena","Fin de Semana",46,"No",66,3.7,37,8,"Débito","Smartphone",1,5,68,3.5,14
36,"Masculino","Bogotá",4,"Universitario","Divorciado","Independiente","Presencial","No",0,10585031,1983650,38,50618,"Local","Desayuno","Entre Semana",20,"Sí",28,4.5,53,0.8,"PSE","Tablet",1,18,7,4.6,12
38,"Masculino","Cali",5,"Universitario","Casado","Empleado","Presencial","Sí",3,15244316,2401186,31,98967,"Saludable","Cena","Fin de Semana",35,"Sí",28,4.4,43,7.7,"Débito","Smartphone",1,19,81,10.8,0
36,"Masculino","Bogotá",3,"Técnico","Unión Libre","Desempleado","No Aplica","Sí",2,1022280,478156,5,95350,"Asiática","Cena","Fin de Semana",38,"No",49,5,58,3.5,"Efectivo","Smartphone",0,1,85,5.7,4
18,"Masculino","Cali",4,"Técnico","Soltero","Estudiante","No Aplica","No",0,1313356,207794,4,47067,"Local","Almuerzo","Entre Semana",1,"No",44,3.9,40,8.2,"Tarjeta Crédito","Smartphone",0,1,25,6.5,24
43,"Femenino","Cali",6,"Universitario","Unión Libre","Independiente","Híbrido","Sí",3,28498984,1457620,35,51967,"Postres","Cena","Entre Semana",18,"Sí",68,4.1,26,4,"Tarjeta Crédito","Smartphone",1,17,74,10,14
23,"Femenino","Bogotá",5,"Universitario","Soltero","Independiente","Híbrido","No",0,14983588,736628,15,50031,"Comida Rápida","Cena","Entre Semana",23,"No",19,4.5,60,8.1,"Efectivo","Smartphone",0,5,0,9.4,18
29,"Femenino","Medellín",3,"Técnico","Soltero","Independiente","Remoto","No",0,4439344,1003592,20,48397,"Italiana","Cena","Entre Semana",20,"No",72,3.8,37,15,"Débito","Smartphone",2,3,37,8,18
26,"Masculino","Barranquilla",4,"Universitario","Casado","Empleado","Híbrido","Sí",2,9868323,1168895,15,68939,"Comida Rápida","Cena","Entre Semana",50,"No",22,4.3,33,2.3,"Tarjeta Crédito","Smartphone",0,5,92,11.3,11
18,"Femenino","Cartagena",2,"Técnico","Soltero","Estudiante","No Aplica","No",0,8e+05,109946,2,59343,"Italiana","Almuerzo","Fin de Semana",34,"No",83,4.7,49,1.8,"Tarjeta Crédito","Smartphone",0,1,0,5.7,29
26,"Masculino","Medellín",3,"Técnico","Soltero","Independiente","Presencial","No",0,4298003,474086,9,61538,"Italiana","Almuerzo","Fin de Semana",48,"No",39,4.8,40,4.1,"Tarjeta Crédito","Computador",0,5,37,5.5,12
33,"Masculino","Barranquilla",3,"Secundaria","Soltero","Independiente","Remoto","No",0,3042260,359181,16,26595,"Postres","Almuerzo","Entre Semana",40,"Sí",43,4.6,39,9.1,"Efectivo","Smartphone",0,5,22,8.1,13
29,"Femenino","Medellín",4,"Posgrado","Soltero","Empleado","Remoto","No",0,10783443,1605647,48,43556,"Saludable","Almuerzo","Fin de Semana",5,"Sí",50,4.4,41,4.2,"PSE","Smartphone",1,22,21,8.4,12
18,"Femenino","Barranquilla",6,"Universitario","Soltero","Independiente","Presencial","No",0,17535346,855167,14,62747,"Saludable","Almuerzo","Fin de Semana",34,"No",32,3.9,24,2.6,"Débito","Smartphone",1,8,39,13.1,11
41,"Femenino","Medellín",3,"Técnico","Casado","Empleado","Híbrido","Sí",3,5119388,401764,9,50090,"Postres","Cena","Entre Semana",53,"No",40,4,66,6.5,"PSE","Smartphone",0,5,64,6.2,9
30,"Masculino","Cali",4,"Posgrado","Soltero","Empleado","Presencial","No",0,14021136,593391,15,43631,"Comida Rápida","Cena","Fin de Semana",8,"No",55,2.8,43,2.5,"Efectivo","Computador",2,8,15,8.9,16
20,"Femenino","Cali",1,"Técnico","Unión Libre","Estudiante","No Aplica","No",0,8e+05,67759,2,31041,"Saludable","Almuerzo","Entre Semana",28,"No",70,5,42,10.6,"Efectivo","Computador",0,1,59,1.9,23
58,"Femenino","Bogotá",3,"Universitario","Casado","Independiente","Remoto","Sí",1,8352147,1155128,29,43504,"Comida Rápida","Almuerzo","Fin de Semana",39,"No",35,3.8,69,3.6,"Efectivo","Smartphone",2,12,85,5.2,0
33,"Masculino","Cali",3,"Universitario","Soltero","Empleado","Presencial","No",0,6325752,681560,14,46819,"Asiática","Cena","Entre Semana",18,"No",23,5,66,6.9,"Tarjeta Crédito","Smartphone",0,6,28,10.8,9
31,"Masculino","Medellín",4,"Técnico","Soltero","Empleado","Híbrido","Sí",3,6288394,1652152,21,87149,"Saludable","Snack","Entre Semana",50,"Sí",54,4.2,51,1.4,"Tarjeta Crédito","Smartphone",1,12,68,6.5,15
30,"Femenino","Bogotá",4,"Universitario","Soltero","Empleado","Presencial","No",0,9136239,1316086,26,51551,"Local","Desayuno","Entre Semana",55,"No",46,4.6,42,1.8,"Débito","Computador",1,12,29,9,15
40,"Femenino","Bogotá",5,"Técnico","Unión Libre","Empleado","Híbrido","Sí",2,11001687,1997718,42,48987,"Postres","Almuerzo","Fin de Semana",2,"Sí",37,3.8,29,10.5,"Tarjeta Crédito","Smartphone",3,23,75,8,5
34,"Masculino","Bogotá",2,"Universitario","Casado","Empleado","Presencial","No",0,3317206,347550,10,37444,"Comida Rápida","Cena","Fin de Semana",59,"No",57,3.6,57,6.8,"Efectivo","Smartphone",1,3,50,3.3,13
37,"Masculino","Barranquilla",1,"Universitario","Unión Libre","Independiente","Remoto","No",0,2947474,486945,14,36202,"Saludable","Snack","Fin de Semana",7,"No",88,4.2,23,1.3,"Débito","Smartphone",0,6,41,4.7,4
36,"Masculino","Medellín",5,"Técnico","Unión Libre","Desempleado","No Aplica","Sí",2,2379214,605064,9,62530,"Local","Cena","Fin de Semana",55,"No",57,4.1,22,1.4,"PSE","Smartphone",0,4,74,7.6,5
23,"Masculino","Cali",4,"Posgrado","Soltero","Empleado","Presencial","No",0,9652507,377104,19,25201,"Postres","Cena","Entre Semana",29,"Sí",51,3.9,52,9.1,"Débito","Computador",2,11,38,6.2,8
30,"Masculino","Medellín",6,"Universitario","Unión Libre","Empleado","Híbrido","No",0,20682972,1118512,17,67927,"Saludable","Almuerzo","Entre Semana",19,"No",18,5,54,7.7,"Débito","Smartphone",1,6,37,10.4,8
18,"Femenino","Medellín",2,"Secundaria","Soltero","Estudiante","No Aplica","Sí",1,8e+05,187027,3,64268,"Italiana","Cena","Fin de Semana",11,"No",39,3.6,35,1.2,"Efectivo","Smartphone",0,1,55,7.8,20
51,"Masculino","Bogotá",5,"Universitario","Casado","Empleado","Presencial","Sí",1,18971019,2011646,26,79217,"Saludable","Desayuno","Fin de Semana",55,"No",0,4,43,15,"Tarjeta Crédito","Smartphone",1,11,83,8.6,2
31,"Masculino","Cartagena",1,"Secundaria","Unión Libre","Independiente","Remoto","Sí",2,1311025,186026,4,47956,"Comida Rápida","Cena","Fin de Semana",25,"No",67,4.4,31,4.2,"Efectivo","Smartphone",0,3,92,4.1,17
51,"Masculino","Cartagena",3,"Técnico","Casado","Desempleado","No Aplica","Sí",2,1120549,225652,5,50805,"Comida Rápida","Cena","Fin de Semana",14,"No",22,4,23,4.1,"Efectivo","Computador",0,4,80,4,7
34,"Femenino","Bogotá",2,"Secundaria","Soltero","Independiente","Remoto","Sí",1,2610405,502603,8,58815,"Saludable","Cena","Fin de Semana",12,"No",88,3.8,46,2.9,"Efectivo","Smartphone",1,1,87,3.4,12
34,"Masculino","Medellín",3,"Universitario","Soltero","Independiente","Presencial","Sí",2,5601248,1197560,14,75617,"Saludable","Cena","Fin de Semana",11,"No",53,4.3,22,1.8,"PSE","Smartphone",0,10,77,5.1,16
22,"Femenino","Medellín",4,"Secundaria","Soltero","Estudiante","No Aplica","No",0,1245557,116514,3,35905,"Local","Almuerzo","Fin de Semana",52,"No",43,3.9,51,0.5,"Débito","Smartphone",0,2,3,7.1,30
37,"Femenino","Medellín",4,"Técnico","Unión Libre","Desempleado","No Aplica","Sí",2,1196195,312009,6,56976,"Comida Rápida","Cena","Entre Semana",26,"No",72,3.3,42,0.8,"Débito","Tablet",1,1,87,8.8,4
35,"Masculino","Cali",5,"Universitario","Casado","Empleado","Remoto","Sí",1,13343735,1900128,31,62118,"Comida Rápida","Cena","Fin de Semana",54,"Sí",93,3.8,43,0.6,"Tarjeta Crédito","Smartphone",2,16,55,7.4,2
18,"Femenino","Bogotá",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1131201,227561,4,54183,"Asiática","Almuerzo","Fin de Semana",56,"No",39,4.4,54,1.5,"Tarjeta Crédito","Smartphone",0,1,45,7.2,21
34,"Femenino","Bogotá",3,"Posgrado","Soltero","Empleado","Presencial","No",0,7638013,317653,10,36811,"Comida Rápida","Cena","Entre Semana",41,"No",19,4.2,51,6.4,"Débito","Smartphone",0,6,39,6.3,8
44,"Femenino","Cartagena",5,"Universitario","Casado","Independiente","Remoto","Sí",2,16109089,3e+06,52,94755,"Italiana","Cena","Entre Semana",36,"Sí",1,4.8,31,5.7,"Tarjeta Crédito","Computador",2,12,79,10.2,8
31,"Femenino","Cali",3,"Secundaria","Unión Libre","Empleado","Híbrido","Sí",1,2872906,358538,8,47461,"Local","Almuerzo","Fin de Semana",41,"Sí",54,4.6,42,1.2,"Efectivo","Smartphone",0,2,46,7.7,19
30,"Masculino","Bogotá",2,"Universitario","Soltero","Empleado","Híbrido","No",0,3357556,327693,8,41388,"Local","Cena","Entre Semana",55,"No",82,4.1,50,5.8,"Efectivo","Smartphone",0,6,24,7.5,13
30,"Femenino","Medellín",3,"Universitario","Casado","Independiente","Remoto","No",0,7425440,526361,27,23874,"Postres","Cena","Fin de Semana",51,"Sí",37,3.9,54,0.6,"Débito","Computador",2,13,43,7.5,11
24,"Masculino","Cali",5,"Posgrado","Soltero","Estudiante","No Aplica","No",0,4194120,275620,8,35187,"Comida Rápida","Desayuno","Entre Semana",42,"No",15,4,21,2.7,"Débito","Computador",0,4,28,11.5,24
36,"Femenino","Barranquilla",3,"Técnico","Divorciado","Empleado","Presencial","No",0,3841743,603658,13,49655,"Italiana","Almuerzo","Entre Semana",18,"Sí",65,3.2,31,2.8,"Débito","Computador",2,4,6,8.6,0
50,"Masculino","Barranquilla",2,"Técnico","Casado","Empleado","Híbrido","No",0,3038595,271763,7,45489,"Saludable","Almuerzo","Fin de Semana",31,"Sí",41,4,50,4.4,"Tarjeta Crédito","Smartphone",0,2,51,4.8,5
51,"Masculino","Bogotá",6,"Posgrado","Soltero","Independiente","Híbrido","Sí",3,3e+07,2336512,23,92720,"Local","Snack","Fin de Semana",2,"No",4,4.5,43,1.4,"Débito","Smartphone",1,9,91,11.2,2
31,"Otro","Medellín",2,"Posgrado","Casado","Empleado","Presencial","No",0,4237179,396451,12,34751,"Comida Rápida","Cena","Entre Semana",22,"No",93,4.5,46,1.2,"Tarjeta Crédito","Smartphone",0,9,56,2.9,8
42,"Femenino","Bogotá",3,"Técnico","Unión Libre","Independiente","Presencial","Sí",2,6097911,907287,9,99293,"Asiática","Almuerzo","Entre Semana",15,"No",51,4.1,35,3.5,"Débito","Smartphone",0,3,64,3.3,12
47,"Masculino","Medellín",5,"Universitario","Casado","Independiente","Presencial","Sí",3,15721509,3e+06,42,142197,"Asiática","Almuerzo","Fin de Semana",9,"Sí",47,4.1,46,0.5,"Efectivo","Smartphone",1,6,89,10.1,9
18,"Masculino","Medellín",1,"Universitario","Soltero","Independiente","Remoto","No",0,1649532,229318,7,32916,"Comida Rápida","Cena","Entre Semana",4,"No",85,4,34,5.6,"Efectivo","Smartphone",0,5,17,4.7,13
29,"Masculino","Cali",4,"Técnico","Casado","Empleado","Presencial","No",0,7012165,415380,9,53102,"Italiana","Cena","Entre Semana",23,"No",44,4.8,50,3,"Tarjeta Crédito","Smartphone",0,1,61,9.1,9
36,"Femenino","Medellín",2,"Técnico","Unión Libre","Independiente","Remoto","Sí",2,3323480,544472,17,31645,"Postres","Cena","Fin de Semana",43,"No",97,3.9,43,3.4,"PSE","Tablet",1,8,69,6.7,10
47,"Otro","Barranquilla",3,"Universitario","Casado","Independiente","Remoto","Sí",2,6825267,1124375,20,58611,"Saludable","Almuerzo","Fin de Semana",39,"No",27,4.9,41,0.8,"Efectivo","Smartphone",1,5,54,5.7,5
34,"Masculino","Barranquilla",3,"Universitario","Casado","Desempleado","No Aplica","Sí",1,1393655,374967,7,68413,"Saludable","Almuerzo","Entre Semana",5,"Sí",33,4,35,2.1,"Tarjeta Crédito","Smartphone",0,6,83,8.9,15
28,"Masculino","Bogotá",4,"Universitario","Casado","Empleado","Presencial","No",0,7648249,544805,11,57524,"Asiática","Almuerzo","Entre Semana",26,"Sí",40,4,48,1.4,"PSE","Computador",0,3,36,10.6,24
34,"Femenino","Barranquilla",2,"Posgrado","Soltero","Desempleado","No Aplica","No",0,850572,222335,5,41700,"Local","Almuerzo","Entre Semana",19,"No",92,4,29,3.4,"Efectivo","Computador",0,1,25,6.4,20
29,"Femenino","Bogotá",4,"Universitario","Soltero","Independiente","Remoto","No",0,11463244,3e+06,46,67884,"Asiática","Almuerzo","Fin de Semana",17,"Sí",83,3.3,49,5.5,"Débito","Smartphone",5,9,25,11.7,10
31,"Femenino","Medellín",3,"Técnico","Unión Libre","Desempleado","No Aplica","Sí",1,911607,215876,3,63726,"Italiana","Cena","Fin de Semana",56,"No",42,4.1,50,0.6,"Débito","Computador",0,1,46,10.7,12
44,"Femenino","Bogotá",4,"Universitario","Unión Libre","Empleado","Híbrido","Sí",2,12462188,2140579,21,107702,"Italiana","Cena","Fin de Semana",60,"Sí",53,3.5,50,2.5,"Tarjeta Crédito","Tablet",2,4,93,9.2,3
32,"Femenino","Bogotá",3,"Técnico","Soltero","Desempleado","No Aplica","No",0,8e+05,217927,4,48903,"Saludable","Desayuno","Fin de Semana",51,"No",59,4.8,32,0.8,"Efectivo","Smartphone",0,5,49,8.7,21
25,"Masculino","Barranquilla",2,"Técnico","Casado","Desempleado","No Aplica","Sí",1,8e+05,146801,3,53505,"Saludable","Cena","Entre Semana",29,"No",63,3.2,44,6.2,"Efectivo","Smartphone",0,1,88,5.8,17
31,"Masculino","Cali",2,"Secundaria","Unión Libre","Independiente","Híbrido","Sí",2,2057864,578614,8,67905,"Local","Cena","Fin de Semana",47,"No",70,4.6,47,4.8,"Débito","Tablet",0,5,70,7.2,9
18,"Masculino","Bogotá",2,"Universitario","Casado","Empleado","Presencial","No",0,2749534,329125,9,37342,"Saludable","Almuerzo","Fin de Semana",58,"Sí",68,4,58,3.4,"Débito","Smartphone",0,4,69,6,14
48,"Masculino","Bogotá",5,"Posgrado","Soltero","Independiente","Remoto","No",0,21743744,1715459,42,41573,"Comida Rápida","Cena","Entre Semana",45,"Sí",69,3.8,47,1.5,"Efectivo","Smartphone",3,19,39,7.2,0
43,"Masculino","Cali",2,"Secundaria","Soltero","Independiente","Remoto","No",0,2683304,257645,9,27467,"Comida Rápida","Cena","Entre Semana",23,"No",65,4.1,31,3.8,"Débito","Smartphone",0,3,31,6.2,7
24,"Femenino","Bogotá",3,"Universitario","Soltero","Empleado","Remoto","No",0,5294971,698434,17,40565,"Comida Rápida","Cena","Entre Semana",26,"No",55,3.7,51,4.8,"Tarjeta Crédito","Smartphone",1,9,6,5.5,12
34,"Femenino","Bogotá",3,"Universitario","Casado","Desempleado","No Aplica","Sí",2,1166497,259915,5,57206,"Comida Rápida","Almuerzo","Fin de Semana",29,"Sí",66,3.6,61,5.8,"Efectivo","Smartphone",0,3,86,6.3,10
36,"Femenino","Medellín",3,"Universitario","Unión Libre","Empleado","Presencial","Sí",2,6455564,800074,17,45514,"Comida Rápida","Cena","Entre Semana",54,"No",54,3.7,58,7.4,"PSE","Tablet",1,8,76,6.2,7
29,"Masculino","Bogotá",5,"Técnico","Soltero","Independiente","Presencial","No",0,9211955,1164737,27,46588,"Saludable","Almuerzo","Entre Semana",32,"Sí",49,3.8,52,4.8,"Débito","Smartphone",2,15,36,8.4,14
28,"Femenino","Bogotá",3,"Técnico","Soltero","Desempleado","No Aplica","Sí",2,8e+05,226260,5,51679,"Comida Rápida","Almuerzo","Entre Semana",24,"No",27,4.1,47,2.1,"Tarjeta Crédito","Smartphone",0,4,69,6,18
46,"Masculino","Bogotá",3,"Secundaria","Unión Libre","Independiente","Remoto","Sí",1,3896049,1139746,17,68556,"Saludable","Almuerzo","Fin de Semana",35,"No",26,4.1,46,10.3,"Débito","Smartphone",1,7,48,11.4,9
41,"Femenino","Barranquilla",1,"Universitario","Unión Libre","Independiente","Remoto","Sí",2,2843408,749988,15,53770,"Saludable","Cena","Fin de Semana",16,"No",84,3.8,26,0.7,"Tarjeta Crédito","Smartphone",1,8,87,3.8,11
33,"Femenino","Medellín",3,"Universitario","Unión Libre","Desempleado","No Aplica","No",0,1104951,229067,6,39282,"Saludable","Almuerzo","Fin de Semana",5,"No",42,4,62,4.7,"Efectivo","Smartphone",0,4,34,6.4,15
24,"Masculino","Bogotá",4,"Universitario","Unión Libre","Estudiante","No Aplica","No",0,2475697,217047,6,32715,"Comida Rápida","Almuerzo","Entre Semana",3,"No",45,3.6,56,1.5,"Débito","Smartphone",0,1,50,7.5,21
