"Edad","Anios_Educacion","Horas_Trabajo_Semana","Experiencia_Laboral","Personas_Hogar","Ninos_Hogar","Deuda_Total","Ahorros","Estrato_Numerico","Tiempo_Comunidad","Distancia_Trabajo_KM","Calificacion_Profesional","Inversion_Educativa_Anual","Creditos_Bancarios","Servicios_Publicos_Basicos","Motivacion_Personal","Suerte_Personal","Departamento","Genero","Nivel_Educativo","Tipo_Empleo","Acceso_Internet","Estado_Civil","Ingresos_SMMLV"
39,11,32,14,1,0,257817.834878817,594290.774235436,3,6,0,7,1718494.8015411,1,0.822134147335212,-1.77578603931485,1.79115744307637,"Meta","Femenino","Primaria","Empleado_Formal","Si","Unión Libre",2.97026003571193
37,8,50,17,3,0,1426583.81024275,0,3,3,21,5,332075.873072301,1,0.785196513603473,0.000932799654908707,4.19694187352434,"Sucre","Femenino","Posgrado","Desempleado","Si","Soltero",2.63877018096178
41,12,30,23,2,0,0,6578802.59227944,1,19,13,3,2142260.2008497,2,0.808066025256283,-0.236136789766304,0.980826274026185,"Santander","Femenino","Secundaria","Empleado_Formal","Si","Soltero",3.77635417608688
63,10,27,43,2,0,838088.508526179,1880898.28272828,1,4,26,9,554843.112216394,1,0.750181567460458,0.625305036123914,-4.12552194902673,"Nariño","Femenino","Secundaria","Empleado_Informal","No","Soltero",3.66482074252401
46,11,24,28,4,0,5798410.81325239,7151423.14806877,2,4,8,9,836442.696248452,0,0.818167998531549,0.986161560011779,4.77617468917742,"Boyacá","Femenino","Primaria","Empleado_Informal","Si","Soltero",3.79857527306738
44,12,59,26,3,0,477792.648531912,3952849.14477754,1,8,33,7,726761.382588677,1,0.865761648174267,0.787404146711255,4.32136683957651,"Caquetá","Femenino","Secundaria","Empleado_Formal","Si","Viudo",5.2594860714171
45,10,30,24,2,0,3611147.16150936,2429631.06636052,1,7,0,7,1957258.7416199,0,0.659966680334629,-0.608999579491613,-1.62799323210493,"Guainía","Masculino","Universitaria","Empleado_Formal","No","Unión Libre",3.9603636836975
60,16,39,35,3,1,1880471.96618449,6501642.73085553,6,13,26,8,0,0,0.812337145374935,1.0157244534718,0.790216710884124,"La Guajira","Femenino","Primaria","Empleado_Formal","Si","Soltero",4.86638019051293
37,11,27,16,3,1,9258208.36293703,3667182.3487773,1,10,9,6,499953.607375465,0,0.875945315235765,0.882626290546099,1.14021680084988,"Guaviare","Femenino","Universitaria","Empleado_Informal","Si","Soltero",4.28434163877899
32,4,37,9,4,3,7933974.24264951,4977485.54368915,1,9,25,9,811718.010826276,1,0.854808548943195,0.140742446625868,-2.06056610681117,"Caldas","Otro","Universitaria","Empleado_Formal","No","Casado",3.07611137559693
52,13,35,34,6,1,7469557.35424207,1484833.75603416,2,20,10,7,0,2,0.725815888254552,-0.11479035332285,-1.57645174767822,"Putumayo","Femenino","Primaria","Empleado_Formal","Si","Casado",4.40419513635155
37,11,38,19,2,0,1027474.83739693,6235666.64547867,4,14,5,6,1357005.129384,1,0.842822776852523,0.188862146184232,4.12481575040147,"Huila","Femenino","Universitaria","Empleado_Formal","Si","Casado",3.904847925929
36,9,49,18,1,0,3406494.67905729,0,2,4,25,5,617076.719189241,2,0.856071660336573,-1.74000468399162,-1.68590333778411,"Caldas","Femenino","Universitaria","Empleado_Formal","No","Soltero",4.35147515025554
42,14,59,19,1,0,4399193.81589472,0,4,24,43,7,1241313.59636978,2,0.64241669199561,1.11001098395343,-0.594093264080584,"Boyacá","Masculino","Secundaria","Empleado_Formal","Si","Soltero",5.79266875510224
51,17,25,31,2,0,136540.758598018,1987414.28069171,1,17,2,9,345951.170673086,1,0.617729756590785,0.984692231498565,-0.2366181043908,"Chocó","Otro","Técnica/Tecnológica","Independiente","Si","Unión Libre",4.99659596407168
35,5,38,17,3,0,5494464.87008803,0,1,19,17,8,1030975.96338649,0,0.805816217757737,-0.190955978991125,2.92410204419866,"Valle del Cauca","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Casado",3.68853297395667
39,12,25,21,4,1,5429565.6815288,6087435.92880316,1,12,11,8,1996410.69909785,2,0.321042900055979,2.22233389826048,0.0313029997050762,"Boyacá","Femenino","Secundaria","Empleado_Formal","No","Divorciado",3.38294431296068
56,7,35,38,2,0,1001536.65833183,1818214.28270811,1,16,6,3,1174981.55732145,2,0.542753293789904,0.512142146752459,-0.377507305238396,"Atlántico","Masculino","Secundaria","Independiente","Si","Unión Libre",3.23921325829938
53,15,24,35,1,0,7851093.79107486,3810881.63836915,3,15,16,6,1231214.9147465,0,0.988079890717165,-0.374956596517243,-3.85848281206563,"Sucre","Masculino","Primaria","Empleado_Informal","No","Soltero",4.62284565673225
54,15,45,36,2,1,5182302.43683543,3951222.80842539,1,3,53,7,31986.1250818565,1,0.916290091460879,-0.202004306688276,0.00314025906845927,"Cundinamarca","Masculino","Secundaria","Empleado_Informal","Si","Soltero",4.98150950505186
32,19,46,12,2,1,5816626.20755121,3011651.25272821,2,3,63,6,1240821.22638724,4,0.423973433582585,-1.71132439104175,4.77323220577091,"Risaralda","Femenino","Primaria","Hogar","Si","Soltero",5.70628781895293
58,12,33,40,3,1,7679229.37652229,0,1,16,9,2,453468.330176055,1,0.575572405915936,0.261846969255697,-0.989382378757,"Bogotá D.C.","Masculino","Secundaria","Independiente","Si","Casado",4.15404926961495
69,11,30,51,3,0,4790634.42077009,0,1,4,0,4,1220337.69217679,3,0.641104004727503,-0.64840785325359,2.94064900605008,"Antioquia","Femenino","Secundaria","Independiente","No","Casado",3.77044537681264
36,15,38,16,4,3,7125846.23027046,5521572.03549771,3,8,41,6,1513954.40535842,0,0.719232191519851,-0.961469052586415,-2.36199497710913,"Valle del Cauca","Masculino","Técnica/Tecnológica","Hogar","Si","Unión Libre",4.31438033588891
30,10,42,12,2,0,638617.643363072,2091857.09345889,1,23,13,4,1155299.76142944,0,0.8229951019074,0.523406654872338,1.37172620510682,"San Andrés y Providencia","Femenino","Técnica/Tecnológica","Empleado_Informal","No","Soltero",3.6579296701066
29,10,48,2,3,0,7000230.2706356,3546646.76179045,1,20,19,8,669581.614102334,2,0.822567072958575,0.710614345131681,-1.54562098206952,"Vaupés","Femenino","Primaria","Empleado_Informal","Si","Soltero",3.44399835099636
41,14,42,23,2,1,7956315.63537609,9251334.02440157,1,11,16,9,1966632.00171109,0,0.791178798244796,-0.78071777692947,-4.54296046635136,"Bolívar","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Casado",5.17530829347245
59,14,49,39,1,0,1541162.05619641,4234145.22330433,1,6,49,6,962157.550562492,1,0.4554454633659,0.913552896854252,0.310162042733282,"Caquetá","Masculino","Universitaria","Empleado_Formal","Si","Soltero",5.95936566821811
35,11,23,17,2,1,7844028.46760172,0,1,17,19,6,1681998.00477709,2,0.721793982461731,0.866265086756677,-4.19554568361491,"Santander","Femenino","Primaria","Independiente","No","Soltero",3.97233892024087
29,11,35,11,3,0,4707300.56145253,0,1,3,48,5,1277938.14789482,0,0.905113653027758,-0.643035590279742,-0.687444005161524,"Atlántico","Femenino","Primaria","Empleado_Formal","Si","Unión Libre",3.21769242870524
44,12,40,26,1,0,9519694.28750043,0,1,22,19,6,1526494.98278393,0,0.651143672454014,1.28238431413667,-3.80185398738831,"Tolima","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Viudo",4.56685450134328
42,8,34,22,5,0,6949503.75469772,5948600.08766712,2,4,49,5,0,1,0.701252935106983,0.319661250567346,2.51216891687363,"Guaviare","Masculino","Universitaria","Empleado_Formal","No","Casado",3.46107016482107
46,13,48,28,2,1,8716564.79844936,852640.093571998,1,23,57,5,1334068.7160841,0,0.574829088022838,0.180642993885658,1.76181426737458,"Vichada","Masculino","Secundaria","Empleado_Formal","Si","Casado",5.59692014647751
43,13,44,25,2,0,3758223.2213677,1954827.91971591,1,0,11,3,0,0,0.413539217717251,-0.3828033675587,-4.96973357629031,"Santander","Femenino","Secundaria","Empleado_Informal","Si","Unión Libre",3.67180835860098
30,8,44,11,1,0,2170326.57300822,5464680.49108886,2,6,28,6,1492100.24378771,0,0.709896418938802,-0.212875344936158,4.03331334702671,"Vichada","Femenino","Posgrado","Empleado_Formal","Si","Divorciado",4.60310319895083
41,10,44,23,3,0,4040430.65163044,5640538.99092281,2,14,17,7,1544335.54776292,1,0.726876848492301,2.58820496378881,4.64605909772217,"Córdoba","Femenino","Universitaria","Independiente","Si","Soltero",5.60768906137549
43,8,59,25,2,1,4168420.51678702,2992295.86482784,1,8,18,8,2074216.80680697,2,0.632343204069114,1.57285678519339,3.5282878158614,"Nariño","Femenino","Técnica/Tecnológica","Independiente","Si","Soltero",3.93775540003965
43,10,52,25,4,1,9743562.64605256,5824467.27051497,2,1,60,5,1158420.06656756,2,0.771989231911541,1.31518717962689,2.16954095754772,"Guaviare","Masculino","Técnica/Tecnológica","Independiente","No","Soltero",4.84355658233433
37,12,31,15,2,0,0,7952544.25946979,1,7,32,8,1075498.16173811,1,0.657359518454008,0.972610641141955,-0.157943603117019,"Huila","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Unión Libre",4.35831633705875
51,12,47,31,2,1,4054367.43928502,6886677.21710104,1,16,0,5,631172.220516997,0,0.844914657370936,-0.866601612932098,-0.583600709214807,"Santander","Masculino","Universitaria","Empleado_Informal","No","Divorciado",3.55700000817788
49,20,29,21,2,0,2165433.42156057,11535329.7833143,3,23,12,4,1828366.55711418,2,0.38248493487373,0.156784119088481,-2.61547752190381,"Caldas","Femenino","Primaria","Empleado_Informal","Si","Soltero",5.19081358407885
48,16,57,25,6,3,1556319.95358334,1072805.59097768,2,20,10,3,642739.427559959,0,0.907040818368548,-0.727650662377327,-3.80792065057904,"Cesar","Otro","Primaria","Estudiante","Si","Viudo",5.2683095021069
44,13,11,25,3,1,2596132.22037437,1352907.18829506,2,3,10,5,1321267.90987265,2,0.590688507284724,-0.912373036019731,-1.97082382626832,"Magdalena","Femenino","Ninguno","Empleado_Informal","No","Casado",2.94806247520734
31,14,42,0,5,1,5862582.49849287,0,3,21,23,5,446695.091253667,0,0.885960203492555,-1.95877220780847,4.20749367680401,"Guaviare","Masculino","Primaria","Empleado_Formal","Si","Soltero",4.39222502216566
75,12,49,57,2,1,3447583.77903765,614049.598060808,1,22,17,5,235767.133530428,2,0.543833214927496,0.447894172045205,2.89311319822446,"Meta","Masculino","Técnica/Tecnológica","Independiente","No","Divorciado",4.90388584141471
38,6,30,15,1,0,696512.215720322,0,1,11,0,6,2067707.97443951,0,0.829664318017293,1.26026117385413,4.47851293021813,"San Andrés y Providencia","Femenino","Secundaria","Empleado_Informal","Si","Divorciado",2.89176347380731
42,17,44,23,1,0,3913197.69712314,2209269.74781629,3,22,23,6,2818105.26633221,1,0.951583519845071,1.16871641970346,-2.2629367839545,"Caquetá","Masculino","Primaria","Empleado_Informal","Si","Casado",6.09293225938702
33,8,36,15,2,0,8596541.26262162,5998789.50441872,2,2,26,6,389267.022321188,0,0.812998654179132,1.54176203733086,-2.88836610969156,"Risaralda","Masculino","Técnica/Tecnológica","Empleado_Formal","No","Soltero",3.65499955822148
48,11,41,27,2,0,4120831.09936011,868861.81659997,1,3,12,4,712533.939850707,0,0.762565110689986,-0.539532667774894,-4.92602608399466,"Norte de Santander","Femenino","Secundaria","Empleado_Formal","Si","Unión Libre",4.30432544848535
40,9,39,22,3,0,2064782.76669224,2480832.35134543,2,18,18,6,421354.772068073,0,0.557903736125984,-0.762239012303819,3.55284952558577,"Córdoba","Masculino","Secundaria","Estudiante","Si","Casado",4.68765759506727
73,11,47,55,3,1,3557214.78608233,2414857.03747557,1,5,17,5,605606.308696226,2,0.639702144633799,-1.18423880078021,3.74575275694951,"Guaviare","Masculino","Universitaria","Hogar","Si","Soltero",4.68425261148152
31,20,49,13,2,0,2239445.3652124,6829526.51669392,1,2,49,3,109031.635374019,0,0.655697056380962,-1.46908329565219,3.11493183253333,"Magdalena","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",5.32115907973241
24,16,42,4,3,2,1607397.18346362,0,2,21,4,2,698040.640265523,1,0.831677604376201,-0.138618619667825,-2.96880820533261,"Sucre","Masculino","Universitaria","Empleado_Formal","Si","Soltero",3.95994919403269
50,4,41,29,3,0,4434444.38674894,3630714.52637835,3,14,11,9,762436.893579067,1,0.305675953423357,1.25149628062738,3.28238344285637,"Huila","Femenino","Secundaria","Desempleado","No","Soltero",3.53416925898815
47,17,50,27,3,1,6753364.26315962,4295567.64948968,4,1,21,5,1339756.96399369,0,0.933678426961649,-2.20704260215953,4.3209603545256,"La Guajira","Masculino","Posgrado","Empleado_Formal","Si","Casado",5.91026659849779
24,10,41,0,2,0,4706211.52867726,3828345.9379394,2,6,0,8,402941.37804204,0,0.531304291620854,0.830873104264204,2.88881560787559,"Putumayo","Masculino","Universitaria","Empleado_Informal","Si","Casado",4.48311567885535
47,18,31,25,2,0,4576129.62177584,0,1,6,51,9,1556467.59189713,0,0.789392988821816,-1.45018104920461,3.41539948945865,"Huila","Femenino","Universitaria","Empleado_Informal","No","Divorciado",6.15015923089258
40,12,43,12,2,1,4281841.81114825,12048035.8730047,1,11,23,6,0,2,0.731712246554355,-0.437969687723367,4.23882459523156,"Guaviare","Masculino","Técnica/Tecnológica","Independiente","No","Soltero",4.40397182026943
49,10,20,29,4,1,9974343.65166046,0,2,16,0,4,0,1,0.904055618198924,0.934342063304202,-2.86640463629737,"Putumayo","Femenino","Primaria","Empleado_Informal","No","Soltero",4.07205083884012
40,13,30,11,2,0,1863628.91926081,3833104.79186494,1,1,9,2,2178875.62131738,0,0.954307478237818,-1.17211715472454,2.407771802973,"Guainía","Otro","Universitaria","Desempleado","Si","Soltero",3.999857203769
41,10,21,18,4,0,0,5627676.39772628,1,12,2,8,1117880.17346871,1,0.238984087509752,-0.770844554518001,0.0933376722969115,"Santander","Masculino","Universitaria","Estudiante","No","Casado",3.05000138311898
44,15,49,26,1,0,3152940.54217285,892284.33026189,1,8,2,5,0,0,0.724167354493089,0.0687975888293045,3.0341535503976,"Putumayo","Masculino","Primaria","Empleado_Informal","Si","Unión Libre",5.7220778596421
20,16,50,1,2,0,5518770.56468861,4688268.3866076,4,19,44,3,670138.830247159,0,0.667456126388106,2.09958797584847,-3.96044584922493,"Vaupés","Femenino","Secundaria","Independiente","No","Casado",5.07539660741965
18,14,51,0,1,0,7449702.05068002,9854205.11802154,3,13,17,7,597419.345331025,2,0.782075596251597,-0.0894980240389986,3.35519342217594,"Cesar","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Unión Libre",4.80784503278033
66,15,52,44,2,0,3999323.69862849,1325712.38932079,1,17,0,9,461511.448216899,2,0.496249275551506,-1.49892467345797,-0.415641844738275,"Valle del Cauca","Masculino","Técnica/Tecnológica","Desempleado","Si","Soltero",5.89814615864963
42,16,21,24,3,0,2800071.57042598,0,4,8,28,1,1055510.96375742,0,0.877643722892363,0.76635077153768,-3.60530445585027,"Guainía","Femenino","Técnica/Tecnológica","Independiente","No","Soltero",4.29400828067267
37,14,38,15,2,0,11010532.5577809,4692568.14961477,2,15,25,7,1603062.62512588,0,0.758958317110998,-0.730968345054771,-2.95061097480357,"Chocó","Femenino","Primaria","Empleado_Informal","Si","Soltero",5.11026299049918
31,9,42,13,2,0,9466063.03068822,2834165.80478623,1,27,40,9,813634.680498875,0,0.877341030784047,-0.999318769186732,3.10095938388258,"Tolima","Masculino","Posgrado","Empleado_Formal","No","Casado",3.64358260521604
59,10,53,39,2,0,5606292.0046668,0,1,4,0,9,960668.506799404,0,0.735720713039983,-1.35683047905355,-2.92180528864264,"Cesar","Otro","Secundaria","Empleado_Informal","Si","Divorciado",4.16071160669459
56,15,45,29,4,0,3745154.10047061,0,4,5,2,8,2661291.46713333,1,0.579829672928416,-0.351843791138695,-0.628315708599985,"Meta","Femenino","Ninguno","Independiente","No","Casado",5.47416831602475
61,12,48,35,4,0,1854598.91403578,1643806.69664369,2,18,30,7,2225863.46114005,1,0.24563823809851,0.268546915128905,-2.81610583420843,"Cundinamarca","Femenino","Técnica/Tecnológica","Independiente","Si","Divorciado",4.83028310720586
42,18,23,24,3,1,9111811.85907787,7267560.66809831,6,5,9,6,891555.685166106,1,0.83653400661466,-0.379938969892453,0.557555409613997,"Valle del Cauca","Masculino","Universitaria","Hogar","Si","Soltero",4.94256349550863
49,14,48,24,2,1,8073393.85011953,3154147.80274035,2,5,29,8,1011728.76692729,0,0.819642406687895,-0.688313062725353,-1.76373847527429,"Guaviare","Masculino","Ninguno","Empleado_Informal","Si","Unión Libre",5.91672857370289
35,11,38,12,1,0,1599899.29393993,732404.807330776,1,4,26,9,1475703.62249352,3,0.819713403952303,-0.670565751009813,-3.36654278216884,"Chocó","Femenino","Secundaria","Empleado_Formal","Si","Soltero",4.64441686365693
33,15,47,5,2,0,6421174.97060338,3112515.39354666,3,0,27,9,1482110.27520712,0,0.652884886158417,0.575342139986144,3.31403941381723,"Vichada","Masculino","Primaria","Empleado_Informal","Si","Soltero",5.09560169168445
46,11,39,28,1,0,5510336.41800226,4499427.10215945,4,12,42,5,1534907.71836729,1,0.887127796428164,0.163420033140772,-1.20215052273124,"Putumayo","Masculino","Primaria","Empleado_Formal","Si","Casado",3.96429956978858
22,14,47,4,3,0,4971565.92276042,520263.50362672,1,11,0,7,1176908.9493988,1,0.82453097468369,-0.249497027495133,-3.23745823930949,"Boyacá","Masculino","Primaria","Independiente","Si","Soltero",5.52704383443748
18,2,41,0,3,0,2237703.39544891,419600.218289843,5,9,21,6,1947409.03573018,0,0.708503637622716,-0.974427384236365,1.21095885988325,"Tolima","Femenino","Secundaria","Independiente","No","Casado",2.84594077621241
37,19,36,19,1,0,1378267.80426884,10419354.9927263,1,3,0,2,1597645.97730214,1,0.883431861441038,0.400090210798475,2.6446434436366,"Nariño","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",4.88587831726277
47,2,23,19,2,0,9733200.62926394,5355088.43535445,1,17,47,7,65461.4120102428,1,0.592206493035046,2.03782973192494,-2.54998721880838,"Cauca","Masculino","Secundaria","Estudiante","Si","Soltero",3.45951128059288
54,17,33,36,3,0,5827029.40935255,6998749.61453464,1,1,29,6,1295471.66616439,0,0.500189249450754,-0.826047914844116,-3.0987515533343,"Cesar","Femenino","Técnica/Tecnológica","Empleado_Formal","No","Casado",4.94475123743545
24,16,41,6,4,2,7124538.07695529,4901057.1324003,5,4,0,8,619536.461559298,0,0.449661789961393,-0.0331066061217814,-0.188573345076293,"Magdalena","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",5.00691544215492
46,15,36,23,2,0,6838456.24692223,0,1,3,0,7,326752.526397028,0,0.704832672093006,0.165907961160805,-1.65645324857906,"Caldas","Masculino","Primaria","Empleado_Formal","Si","Soltero",5.34757425188293
52,9,35,31,2,0,7722170.2963934,0,4,11,13,7,1024961.10118257,1,0.971256702935756,-1.11735144559086,4.23206646926701,"La Guajira","Masculino","Técnica/Tecnológica","Hogar","Si","Soltero",3.90145586920397
19,8,42,0,1,0,8715545.20798241,0,2,17,14,8,0,3,0.740372962325041,0.50010852473427,-1.28818919183686,"Atlántico","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Unión Libre",3.56089446357465
33,9,47,15,5,2,7971745.76231998,2721859.37954637,2,12,23,8,598349.210058211,1,0.271274245251283,-0.762893120304594,2.5764049612917,"Vaupés","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",3.73501444971963
18,13,36,0,1,0,1688397.15728355,2082951.06620222,2,15,2,5,364335.60878753,0,0.574836592682483,-1.31398664248019,2.28618071647361,"Cesar","Masculino","Secundaria","Empleado_Informal","Si","Unión Libre",4.74043872031146
48,5,52,29,3,1,5188789.67262893,8572871.9317379,1,18,0,4,301688.346948862,1,0.735170771502813,-1.29683728145261,-1.26984808128327,"Cundinamarca","Femenino","Universitaria","Independiente","Si","Unión Libre",2.60811041865401
58,6,33,32,2,0,3777924.22127436,0,2,0,20,4,834870.257231853,0,0.883513618209165,-0.565800799889564,0.368219357915223,"Tolima","Masculino","Ninguno","Independiente","Si","Unión Libre",3.65959156827325
44,13,46,23,3,0,13348226.7115078,529195.593872169,4,9,9,5,2124881.49740015,0,0.383077683863448,-0.194931670504242,0.473559785168618,"La Guajira","Masculino","Universitaria","Empleado_Formal","Si","Divorciado",4.61680126334957
51,20,32,28,3,0,1910586.60658201,8380345.53527477,2,12,24,4,0,0,0.288766342675514,-0.991076596279113,-2.12579154409468,"Vaupés","Femenino","Posgrado","Empleado_Formal","No","Casado",4.97836445418703
54,14,60,33,5,2,3720165.72195838,0,3,0,5,7,1693482.99605877,0,0.76304951646641,0.350701758895927,-3.9972811168991,"Risaralda","Femenino","Posgrado","Hogar","Si","Soltero",5.65923007862016
32,17,40,13,3,1,4925665.17887996,6813028.69363202,2,7,21,5,703327.673192854,0,0.919271076940292,0.390388242540904,-0.9335159487091,"Norte de Santander","Otro","Primaria","Empleado_Formal","Si","Divorciado",4.28935603978352
32,15,31,10,4,0,2027687.20719236,0,1,7,22,4,1980683.14241762,0,0.752089085042808,0.602471729193488,-2.20883657922968,"Santander","Masculino","Técnica/Tecnológica","Independiente","Si","Soltero",5.41782667574823
50,16,34,32,1,0,381705.851264517,0,1,12,33,2,0,0,0.652604129813403,0.652588774101266,-2.05118646612391,"San Andrés y Providencia","Femenino","Posgrado","Empleado_Informal","Si","Soltero",5.02360979709042
27,8,36,9,2,0,2679065.1647116,0,1,12,9,4,1020843.50705769,1,0.794964854977703,0.337641600419978,0.665790699422359,"Huila","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",3.03707704775957
25,9,52,7,3,0,4153929.55734097,3162771.13566308,3,7,40,10,707492.816119744,0,0.461537656715672,1.63582397801956,3.01579548977315,"Meta","Femenino","Técnica/Tecnológica","Empleado_Informal","No","Unión Libre",4.59766643671175
35,11,41,16,5,3,8483051.69516194,2354406.57186066,2,7,0,5,334557.760691656,1,0.802331345309122,-0.748688991591069,-2.08626555977389,"Boyacá","Masculino","Secundaria","Independiente","Si","Divorciado",3.70134453348308
36,15,26,18,3,0,5815930.91824386,0,2,16,17,4,944196.02045056,2,0.905672277772532,0.136666558449079,-1.58435034099966,"Boyacá","Femenino","Universitaria","Empleado_Formal","Si","Viudo",4.40398925591713
52,2,40,33,3,1,7156372.6718251,4057257.35268283,2,4,15,8,2217563.19834697,1,0.678868996363439,1.30558993249612,3.66396581986919,"Chocó","Masculino","Universitaria","Empleado_Formal","Si","Soltero",3.04679050090966
56,15,24,27,3,0,3597298.94570525,5536691.13540788,1,11,9,6,3029487.27271694,1,0.909623360767305,-0.971071625032179,1.77107143681496,"Bolívar","Masculino","Secundaria","Empleado_Formal","Si","Soltero",3.89514762534249
41,10,31,23,2,0,4704503.19855827,1692020.9055461,1,2,23,1,1304219.27623149,1,0.405270904587757,0.496845088128172,-0.692421686835587,"Bogotá D.C.","Femenino","Primaria","Empleado_Formal","No","Casado",3.54664096077052
23,10,42,1,5,0,6733347.31225059,819935.117552774,3,6,37,6,3415442.52801379,2,0.709352627514487,-0.350001815527564,-2.77144919382408,"San Andrés y Providencia","Femenino","Ninguno","Empleado_Formal","No","Soltero",4.16638155756439
36,9,59,14,4,1,9787033.13512587,6047865.16064207,1,12,37,6,440941.846705586,1,0.543445611201003,0.000255929112188084,-3.82063705241308,"Santander","Femenino","Secundaria","Empleado_Informal","Si","Soltero",4.55026302354993
34,9,42,11,4,0,4764790.01182121,6763008.20982699,2,16,6,8,286629.370719572,0,0.533638315386674,0.781230978748894,-0.0529389944858849,"Córdoba","Masculino","Universitaria","Independiente","Si","Divorciado",3.78542945369438
32,10,17,14,4,1,857078.038843096,2586449.36528979,1,11,22,6,1287808.69489373,0,0.388827727229038,-1.11845206961913,2.10472567239776,"Risaralda","Masculino","Secundaria","Estudiante","No","Soltero",2.50021478429281
48,14,43,30,2,1,10010460.675029,3772341.67404075,4,11,27,7,412942.272033662,0,0.870275352019469,-0.563479891505587,-2.30814002687111,"La Guajira","Masculino","Primaria","Empleado_Formal","Si","Casado",5.54807437746783
40,7,38,17,4,1,4162347.14211323,0,1,24,7,7,0,0,0.63370713236692,0.482664959998658,-3.66248537786305,"Caquetá","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Casado",3.10705364925292
40,13,29,13,3,1,5692448.90184307,3607836.91247826,1,0,18,5,536677.988375078,0,0.731077279962185,-0.62283009151136,0.446057983208448,"Guaviare","Femenino","Universitaria","Empleado_Formal","Si","Unión Libre",4.53547645818721
27,9,47,9,3,1,2969593.62549981,5595615.14899795,1,10,6,7,1701108.58710906,0,0.941679825875622,0.0514963981676023,-1.79848041385412,"Bolívar","Femenino","Técnica/Tecnológica","Hogar","No","Casado",4.87126958456791
68,11,44,43,3,1,5020373.12246848,2422200.25703755,1,9,0,6,629522.883652224,1,0.53673686027607,-0.118209472907682,-1.57499817432836,"Nariño","Femenino","Secundaria","Empleado_Formal","Si","Casado",4.40779381528145
38,17,51,18,3,1,7403357.9429552,6353087.36324738,4,4,6,6,610957.561820136,2,0.753349370226458,1.94334074583952,3.5861115786247,"Magdalena","Femenino","Posgrado","Empleado_Formal","Si","Casado",4.53740185191064
44,13,36,26,3,2,10881108.0220689,3235259.91873343,2,3,0,7,1745640.41352144,1,0.982598426867213,1.11476921178636,3.21638042107224,"Bolívar","Masculino","Universitaria","Empleado_Informal","No","Casado",4.26083912673516
20,12,44,2,2,1,4267631.28116638,8408750.4692991,1,5,21,2,15956.6990157362,0,0.877662604631495,-0.797679814636298,4.42373961443081,"Nariño","Masculino","Secundaria","Empleado_Informal","Si","Soltero",3.59436114614465
24,13,46,6,2,0,2702984.43654883,0,2,17,27,4,650905.36194467,0,0.744157814964106,-0.655338511127806,4.66141715180129,"Sucre","Masculino","Secundaria","Empleado_Formal","Si","Soltero",4.47313072554765
39,16,26,21,4,1,5636098.16066977,7926463.51787158,1,14,28,7,1501931.05099912,1,0.52046070419327,-0.141530478522922,-2.04822071595117,"Sucre","Masculino","Secundaria","Empleado_Informal","No","Soltero",5.07565326426293
43,8,42,22,3,1,2577976.12062244,0,3,4,0,6,25671.2915203174,0,0.890047528613351,1.0785724475154,-1.15155046572909,"Vichada","Femenino","Técnica/Tecnológica","Empleado_Informal","No","Unión Libre",4.47135734619703
49,12,39,31,1,0,8871763.11704177,9060361.08783035,1,0,0,4,492240.833180528,1,0.503362079908601,-1.43136674803304,-3.38117533130571,"Cauca","Masculino","Técnica/Tecnológica","Independiente","Si","Casado",4.66601298192845
63,8,54,42,4,1,4989061.02058827,4304927.04982855,3,13,0,4,97383.9901408536,0,0.820592082405292,-1.14060347785165,-4.69495241064578,"Nariño","Masculino","Universitaria","Empleado_Formal","No","Casado",4.1073463071748
30,14,43,3,4,0,5974207.5627361,5586822.74348442,1,7,19,5,0,0,0.65204431967182,-2.5072162080983,0.285942808259279,"Boyacá","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Casado",4.9934852140314
39,10,46,21,5,2,5671998.95426174,6532206.09188118,2,14,29,6,1049468.26213026,0,0.750872930275318,-0.574577420382982,2.65778152272105,"Antioquia","Masculino","Primaria","Empleado_Formal","Si","Casado",3.79716809295689
28,10,34,9,1,0,1245716.72465081,0,2,14,52,3,3098811.93418731,1,0.673614879768928,0.312471858201089,-1.06713632587343,"Cesar","Masculino","Secundaria","Independiente","No","Unión Libre",3.3770227094
53,19,58,24,2,1,2730065.94931648,0,1,6,43,6,1690676.4339271,0,0.606981673596339,0.129962047385156,-4.11915257805958,"Huila","Masculino","Secundaria","Empleado_Informal","Si","Casado",5.09176209846532
