"edad","genero","ciudad","estrato","nivel_educativo","estado_civil","ocupacion","modalidad_trabajo","tiene_hijos","num_hijos","ingreso_mensual","gasto_mensual_delivery","frecuencia_pedidos_mes","ticket_promedio","categoria_preferida","horario_preferido","dia_semana_frecuente","tiempo_usuario_meses","suscripcion_premium","uso_descuentos","calificacion_promedio","tiempo_entrega_promedio","distancia_promedio_km","metodo_pago_principal","dispositivo_principal","pedidos_cancelados_mes","diversidad_restaurantes","pedidos_grupo","propina_promedio_pct","pedidos_madrugada"
26,"Masculino","Medellín",2,"Universitario","Casado","Independiente","Presencial","No",0,2933252,379938,8,42816,"Saludable","Cena","Entre Semana",39,"No",58,3.9,63,0.7,"Efectivo","Smartphone",1,3,66,6.4,12
24,"Masculino","Bogotá",2,"Técnico","Soltero","Independiente","Remoto","No",0,1855860,507018,10,54245,"Asiática","Almuerzo","Fin de Semana",28,"Sí",32,3.6,41,4.4,"Débito","Computador",1,4,20,5.7,21
52,"Masculino","Medellín",4,"Posgrado","Divorciado","Independiente","Híbrido","No",0,15586877,1041374,22,49021,"Saludable","Cena","Entre Semana",46,"No",87,4.7,74,3.1,"Débito","Computador",1,8,26,7.9,5
39,"Otro","Bogotá",3,"Universitario","Casado","Empleado","Presencial","Sí",3,5533035,1343617,15,111545,"Asiática","Cena","Entre Semana",12,"Sí",22,4.8,67,9.5,"PSE","Smartphone",0,3,73,11.8,0
30,"Masculino","Medellín",4,"Universitario","Casado","Empleado","Híbrido","Sí",3,9400158,2710900,44,60473,"Comida Rápida","Almuerzo","Fin de Semana",56,"Sí",30,5,54,0.6,"Efectivo","Smartphone",1,19,54,7,16
28,"Femenino","Cali",4,"Posgrado","Soltero","Desempleado","No Aplica","Sí",2,2034253,421986,7,70744,"Comida Rápida","Snack","Fin de Semana",10,"No",51,3.4,39,4.8,"PSE","Smartphone",1,4,44,5.8,19
18,"Femenino","Medellín",4,"Universitario","Soltero","Empleado","Presencial","No",0,7492926,490746,13,40343,"Comida Rápida","Cena","Fin de Semana",16,"No",47,3.6,46,4.9,"Tarjeta Crédito","Smartphone",1,7,33,7.5,16
33,"Femenino","Barranquilla",3,"Técnico","Soltero","Empleado","Presencial","Sí",3,4411974,1271191,14,93770,"Saludable","Almuerzo","Entre Semana",6,"No",66,5,41,6.4,"Efectivo","Smartphone",0,9,80,7.7,14
37,"Masculino","Bogotá",2,"Técnico","Casado","Empleado","Remoto","Sí",3,2952806,762826,14,67142,"Comida Rápida","Almuerzo","Entre Semana",12,"Sí",30,3.8,45,3.8,"Débito","Smartphone",1,8,68,3,6
34,"Masculino","Cali",3,"Posgrado","Unión Libre","Independiente","Remoto","Sí",2,8248627,2517583,36,69268,"Local","Almuerzo","Fin de Semana",45,"No",23,4.4,43,2.7,"Efectivo","Smartphone",1,17,91,9.4,13
23,"Femenino","Medellín",2,"Universitario","Soltero","Desempleado","No Aplica","No",0,8e+05,247583,7,36736,"Comida Rápida","Cena","Fin de Semana",57,"Sí",28,4.2,24,2.2,"Efectivo","Computador",0,4,45,9.2,1
26,"Masculino","Cali",4,"Universitario","Unión Libre","Empleado","Híbrido","No",0,8756740,1242070,39,36772,"Comida Rápida","Almuerzo","Entre Semana",60,"Sí",22,4.7,39,1.8,"Débito","Smartphone",1,20,57,6.7,19
27,"Femenino","Bogotá",4,"Técnico","Soltero","Independiente","Remoto","No",0,5879104,1111324,18,70976,"Italiana","Cena","Entre Semana",26,"No",35,3.6,55,4,"PSE","Smartphone",1,7,0,7.2,6
31,"Femenino","Bogotá",3,"Posgrado","Soltero","Empleado","Remoto","No",0,7706534,352579,10,33509,"Local","Cena","Fin de Semana",26,"No",38,4,50,1.4,"Débito","Smartphone",0,9,10,7.6,21
24,"Masculino","Medellín",6,"Posgrado","Soltero","Estudiante","No Aplica","No",0,7723982,1055278,16,70233,"Asiática","Almuerzo","Fin de Semana",60,"Sí",28,4.8,53,15,"PSE","Smartphone",0,3,26,11.2,25
46,"Masculino","Medellín",2,"Posgrado","Unión Libre","Desempleado","No Aplica","Sí",1,1069919,192206,7,25247,"Postres","Cena","Entre Semana",52,"No",63,4.1,30,4.4,"PSE","Smartphone",0,2,80,5.5,14
34,"Masculino","Bogotá",4,"Universitario","Soltero","Independiente","Remoto","No",0,11321221,1161560,35,31988,"Comida Rápida","Almuerzo","Entre Semana",28,"No",40,4.1,57,7.8,"Tarjeta Crédito","Computador",1,19,18,5.2,10
34,"Masculino","Barranquilla",4,"Posgrado","Unión Libre","Desempleado","No Aplica","Sí",2,3171881,751989,18,50703,"Comida Rápida","Cena","Fin de Semana",21,"Sí",51,4.1,33,2.8,"Tarjeta Crédito","Smartphone",1,10,77,8.3,22
18,"Femenino","Cali",6,"Secundaria","Soltero","Empleado","Remoto","No",0,10189976,1263993,27,54157,"Saludable","Desayuno","Fin de Semana",12,"No",10,3.7,15,1.5,"Débito","Smartphone",2,12,0,8.1,14
45,"Femenino","Cali",2,"Universitario","Unión Libre","Independiente","Presencial","Sí",1,5156609,547952,10,47893,"Comida Rápida","Almuerzo","Fin de Semana",56,"No",73,4.2,38,3.6,"Débito","Smartphone",0,6,58,1.5,2
33,"Femenino","Bogotá",4,"Universitario","Casado","Empleado","Presencial","Sí",2,9835446,2235864,33,66121,"Comida Rápida","Almuerzo","Entre Semana",38,"Sí",30,3.9,58,1.1,"Tarjeta Crédito","Smartphone",3,18,74,8.9,6
38,"Femenino","Bogotá",2,"Secundaria","Divorciado","Empleado","Híbrido","No",0,2530795,360545,12,29568,"Comida Rápida","Almuerzo","Entre Semana",54,"Sí",14,4.8,85,5,"Efectivo","Smartphone",0,8,31,8.2,5
33,"Masculino","Medellín",2,"Técnico","Unión Libre","Desempleado","No Aplica","Sí",3,8e+05,147712,3,50016,"Comida Rápida","Desayuno","Fin de Semana",2,"No",79,3.8,45,3,"Efectivo","Smartphone",0,3,63,9.9,23
59,"Masculino","Medellín",3,"Técnico","Unión Libre","Independiente","Presencial","No",0,6208339,535140,12,41989,"Saludable","Desayuno","Entre Semana",29,"No",28,3.8,29,2.1,"Tarjeta Crédito","Tablet",1,5,51,4.4,11
28,"Femenino","Cartagena",4,"Universitario","Soltero","Empleado","Híbrido","Sí",1,7071748,1100303,20,55168,"Comida Rápida","Almuerzo","Fin de Semana",11,"No",48,3.7,48,0.8,"Tarjeta Crédito","Smartphone",2,13,59,8.2,12
39,"Femenino","Bogotá",2,"Técnico","Casado","Empleado","Presencial","Sí",2,2551671,418226,7,65258,"Saludable","Cena","Entre Semana",49,"No",64,4.8,45,0.9,"Débito","Smartphone",0,4,77,5.9,0
23,"Masculino","Cali",3,"Secundaria","Soltero","Empleado","Remoto","No",0,2424649,280617,8,35725,"Comida Rápida","Cena","Entre Semana",52,"No",39,3.8,20,2.8,"Tarjeta Crédito","Smartphone",1,1,8,9.3,15
25,"Femenino","Cartagena",4,"Universitario","Casado","Empleado","Presencial","Sí",1,9717081,1514785,19,72081,"Saludable","Snack","Entre Semana",12,"No",62,3.7,26,15,"Tarjeta Crédito","Tablet",2,13,53,8.7,26
24,"Masculino","Bogotá",3,"Universitario","Soltero","Independiente","Híbrido","No",0,5208626,544140,15,44632,"Saludable","Cena","Entre Semana",23,"Sí",33,4,49,2,"Débito","Computador",0,8,17,5.3,19
28,"Femenino","Medellín",4,"Universitario","Casado","Empleado","Híbrido","No",0,8962539,911387,20,51867,"Asiática","Cena","Fin de Semana",46,"Sí",33,4.1,43,3.8,"Tarjeta Crédito","Smartphone",1,5,48,7.3,13
22,"Femenino","Bogotá",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1342576,65878,2,30497,"Comida Rápida","Cena","Entre Semana",45,"No",66,4.1,53,1.3,"Efectivo","Smartphone",0,1,41,7.9,15
43,"Femenino","Bogotá",3,"Posgrado","Unión Libre","Empleado","Remoto","No",0,8000706,795029,17,50507,"Italiana","Almuerzo","Fin de Semana",37,"No",49,3.1,54,1.1,"Efectivo","Smartphone",3,2,50,10.7,14
36,"Masculino","Bogotá",4,"Universitario","Casado","Empleado","Remoto","Sí",2,10368816,2048989,28,67548,"Comida Rápida","Almuerzo","Fin de Semana",29,"No",25,4,55,3.8,"Tarjeta Crédito","Smartphone",1,13,67,11.7,3
32,"Femenino","Cali",3,"Técnico","Soltero","Empleado","Híbrido","No",0,4384912,424556,8,59016,"Asiática","Cena","Entre Semana",59,"No",51,4,39,6.5,"Efectivo","Smartphone",0,1,25,5.2,18
28,"Masculino","Cali",3,"Técnico","Soltero","Empleado","Híbrido","No",0,4573426,675359,14,53109,"Saludable","Cena","Entre Semana",2,"No",11,4.5,60,1.6,"Débito","Computador",0,7,3,5.6,15
34,"Femenino","Bogotá",1,"Técnico","Unión Libre","Empleado","Híbrido","Sí",1,1306127,142049,3,41857,"Comida Rápida","Snack","Entre Semana",16,"No",70,4.6,54,1.6,"PSE","Smartphone",0,1,72,5.1,12
29,"Femenino","Medellín",2,"Técnico","Soltero","Desempleado","No Aplica","Sí",1,8e+05,400689,6,62795,"Saludable","Cena","Entre Semana",33,"No",96,4.7,52,1.4,"Efectivo","Computador",0,3,91,2.3,18
57,"Femenino","Bogotá",1,"Técnico","Casado","Empleado","Presencial","No",0,1872822,153371,4,37053,"Asiática","Almuerzo","Fin de Semana",50,"No",67,4.8,41,1,"Débito","Smartphone",0,3,37,6.3,9
40,"Femenino","Bogotá",3,"Técnico","Divorciado","Estudiante","No Aplica","No",0,1205765,125053,3,47886,"Local","Cena","Fin de Semana",55,"No",65,4.4,48,4.5,"Efectivo","Smartphone",0,1,16,8.2,1
42,"Femenino","Cali",2,"Secundaria","Soltero","Independiente","Remoto","No",0,2419668,191406,8,27387,"Comida Rápida","Almuerzo","Entre Semana",10,"No",69,4.3,52,1.7,"Efectivo","Smartphone",0,3,43,6.1,12
38,"Femenino","Cali",2,"Universitario","Casado","Empleado","Híbrido","No",0,3989604,208966,5,44815,"Asiática","Cena","Fin de Semana",11,"No",54,4.3,41,0.8,"Débito","Smartphone",0,1,37,6,0
36,"Masculino","Cali",2,"Posgrado","Casado","Empleado","Presencial","No",0,5498922,457603,13,33234,"Comida Rápida","Desayuno","Entre Semana",19,"No",76,4.2,32,4.3,"Tarjeta Crédito","Smartphone",0,6,36,4.1,3
28,"Femenino","Cali",1,"Técnico","Unión Libre","Independiente","Remoto","Sí",1,1661168,366335,7,60060,"Asiática","Almuerzo","Fin de Semana",2,"No",88,3.4,41,5.1,"Efectivo","Smartphone",1,1,80,3.1,12
44,"Femenino","Cali",2,"Secundaria","Soltero","Empleado","Remoto","No",0,1891656,220266,7,28650,"Comida Rápida","Desayuno","Entre Semana",50,"No",83,5,29,1.5,"Efectivo","Smartphone",0,2,35,8.3,2
28,"Masculino","Medellín",5,"Técnico","Soltero","Independiente","Presencial","No",0,10028271,1264570,33,37030,"Comida Rápida","Snack","Entre Semana",47,"Sí",40,4.6,46,3.1,"Débito","Smartphone",1,12,20,8.9,20
18,"Masculino","Cali",3,"Técnico","Soltero","Empleado","Presencial","No",0,3458085,452813,9,48714,"Saludable","Almuerzo","Fin de Semana",43,"No",73,3.7,34,2.7,"Débito","Smartphone",1,6,12,7.6,18
20,"Femenino","Cali",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1282120,169835,4,41976,"Saludable","Desayuno","Entre Semana",42,"No",35,4.2,34,1.5,"PSE","Computador",0,2,15,10.1,22
38,"Femenino","Bogotá",4,"Técnico","Unión Libre","Independiente","Remoto","Sí",1,8559012,939977,32,37053,"Postres","Almuerzo","Fin de Semana",59,"Sí",36,4.9,58,5.2,"Débito","Smartphone",1,17,70,6.2,10
27,"Femenino","Medellín",2,"Universitario","Soltero","Empleado","Remoto","Sí",2,2741686,525197,8,71259,"Saludable","Cena","Entre Semana",57,"No",71,3.8,34,1.7,"Débito","Smartphone",1,5,68,5.7,23
50,"Femenino","Bogotá",3,"Técnico","Casado","Independiente","Presencial","No",0,4780445,423832,11,40522,"Comida Rápida","Cena","Entre Semana",59,"Sí",66,3.5,53,2.2,"Efectivo","Computador",1,1,24,7.8,8
48,"Otro","Barranquilla",6,"Técnico","Casado","Empleado","Presencial","Sí",1,18605992,1597241,30,55607,"Local","Cena","Fin de Semana",57,"Sí",25,4.4,52,10,"Tarjeta Crédito","Smartphone",1,15,61,9.8,0
44,"Masculino","Bogotá",1,"Técnico","Divorciado","Empleado","Presencial","No",0,2216288,142716,6,23590,"Comida Rápida","Cena","Entre Semana",38,"No",84,4.1,55,4.9,"Efectivo","Computador",0,3,21,6.9,7
43,"Masculino","Medellín",2,"Secundaria","Casado","Independiente","Remoto","Sí",2,2149645,645278,15,49556,"Comida Rápida","Cena","Entre Semana",42,"No",41,4.2,47,15,"Débito","Smartphone",0,7,71,10.5,12
42,"Masculino","Medellín",2,"Técnico","Casado","Independiente","Híbrido","Sí",3,3693752,1102550,13,82607,"Saludable","Cena","Fin de Semana",49,"No",83,4.2,56,6.3,"PSE","Tablet",0,6,59,4.3,6
43,"Femenino","Medellín",4,"Posgrado","Casado","Desempleado","No Aplica","No",0,2876129,250614,6,42778,"Comida Rápida","Almuerzo","Fin de Semana",31,"No",53,4.2,66,2.6,"Tarjeta Crédito","Smartphone",0,5,64,8.9,0
49,"Masculino","Cartagena",3,"Secundaria","Divorciado","Empleado","Remoto","No",0,3608605,357341,12,32784,"Comida Rápida","Cena","Fin de Semana",13,"No",42,4.4,55,2.5,"Débito","Computador",0,6,40,9.3,6
18,"Femenino","Bogotá",4,"Técnico","Casado","Empleado","Remoto","No",0,4561436,597580,12,51131,"Saludable","Almuerzo","Fin de Semana",54,"No",80,4.8,63,4.1,"Efectivo","Smartphone",0,9,65,7.1,10
21,"Masculino","Medellín",3,"Técnico","Soltero","Empleado","Híbrido","No",0,3098278,573767,10,50412,"Saludable","Almuerzo","Fin de Semana",21,"No",28,4.1,39,2.8,"Tarjeta Crédito","Smartphone",0,3,12,5.5,11
37,"Masculino","Bogotá",4,"Universitario","Soltero","Empleado","Híbrido","No",0,11221660,881440,25,42657,"Comida Rápida","Cena","Fin de Semana",10,"Sí",39,4,50,6.2,"Tarjeta Crédito","Smartphone",1,13,28,5.5,4
51,"Femenino","Cartagena",3,"Universitario","Soltero","Empleado","Híbrido","No",0,6147249,476212,15,35446,"Comida Rápida","Snack","Entre Semana",51,"No",5,4.6,23,5.2,"Débito","Smartphone",0,4,26,11.1,9
31,"Femenino","Medellín",4,"Universitario","Soltero","Empleado","Remoto","No",0,9441964,2568394,46,54992,"Asiática","Almuerzo","Fin de Semana",52,"Sí",40,4.8,52,1,"PSE","Smartphone",1,10,0,8.8,14
40,"Femenino","Medellín",6,"Universitario","Unión Libre","Empleado","Presencial","No",0,26146542,576957,19,39216,"Comida Rápida","Cena","Entre Semana",49,"Sí",25,4.6,45,7,"Débito","Computador",1,11,27,13.5,2
40,"Masculino","Cartagena",1,"Secundaria","Divorciado","Independiente","Híbrido","No",0,1310237,187668,3,55004,"Italiana","Cena","Fin de Semana",18,"No",67,3.8,55,1.1,"Efectivo","Smartphone",0,2,21,6.7,11
42,"Femenino","Medellín",1,"Secundaria","Casado","Desempleado","No Aplica","Sí",1,8e+05,314095,5,69533,"Italiana","Cena","Fin de Semana",47,"No",45,4.2,54,1.8,"Débito","Smartphone",0,1,70,1.6,1
26,"Masculino","Barranquilla",2,"Secundaria","Soltero","Empleado","Presencial","No",0,1775204,109712,3,36395,"Comida Rápida","Almuerzo","Entre Semana",50,"No",46,3.8,48,11.6,"Efectivo","Smartphone",0,3,1,10.7,5
18,"Otro","Bogotá",3,"Técnico","Soltero","Independiente","Presencial","No",0,3000982,359911,16,28961,"Comida Rápida","Cena","Entre Semana",15,"Sí",33,3.6,65,3,"Tarjeta Crédito","Smartphone",1,6,7,7.4,13
20,"Masculino","Bogotá",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1617321,90133,3,33638,"Comida Rápida","Cena","Fin de Semana",60,"No",39,4,49,7,"Débito","Smartphone",0,1,16,7.4,17
30,"Femenino","Barranquilla",2,"Técnico","Soltero","Estudiante","No Aplica","No",0,8e+05,87696,4,21837,"Postres","Cena","Fin de Semana",22,"No",94,3.8,42,2.2,"Débito","Tablet",0,1,28,1.3,18
42,"Masculino","Medellín",2,"Secundaria","Casado","Empleado","Presencial","Sí",1,2120819,1035687,13,72601,"Asiática","Cena","Entre Semana",20,"No",64,4.5,36,0.6,"Efectivo","Computador",0,1,78,7.7,2
24,"Masculino","Cartagena",3,"Técnico","Soltero","Estudiante","No Aplica","No",0,948321,86876,3,33438,"Comida Rápida","Almuerzo","Fin de Semana",50,"No",35,4,52,0.8,"Tarjeta Crédito","Smartphone",0,1,30,7.7,29
33,"Masculino","Cali",1,"Secundaria","Soltero","Empleado","Híbrido","No",0,1047250,131355,5,24187,"Comida Rápida","Cena","Entre Semana",7,"No",70,4.6,47,8.4,"Efectivo","Smartphone",0,4,7,5.1,19
32,"Masculino","Bogotá",4,"Universitario","Unión Libre","Empleado","Presencial","Sí",2,8949105,3e+06,39,97396,"Asiática","Almuerzo","Fin de Semana",37,"Sí",62,3.7,41,6.4,"Tarjeta Crédito","Smartphone",3,12,43,8.5,26
23,"Masculino","Bogotá",4,"Posgrado","Soltero","Estudiante","No Aplica","No",0,2917437,199157,6,32500,"Comida Rápida","Snack","Fin de Semana",34,"No",54,3.4,41,5,"PSE","Computador",1,1,13,9.1,29
31,"Masculino","Bogotá",4,"Universitario","Casado","Empleado","Presencial","Sí",2,10671289,3e+06,45,73505,"Saludable","Almuerzo","Fin de Semana",9,"Sí",23,4.2,55,0.9,"Débito","Smartphone",1,24,82,7.8,18
19,"Femenino","Medellín",5,"Secundaria","Soltero","Estudiante","No Aplica","No",0,1535920,228732,4,66510,"Italiana","Almuerzo","Entre Semana",18,"No",21,4.1,37,9.1,"Débito","Smartphone",0,2,14,5.2,40
31,"Masculino","Bogotá",3,"Secundaria","Soltero","Independiente","Presencial","No",0,3534819,277642,8,38114,"Comida Rápida","Desayuno","Entre Semana",16,"No",28,3.9,58,2.7,"Efectivo","Smartphone",1,7,54,8.5,22
40,"Femenino","Medellín",2,"Técnico","Casado","Estudiante","No Aplica","Sí",2,893117,101262,2,51374,"Comida Rápida","Almuerzo","Entre Semana",8,"No",75,3.9,54,3,"Débito","Tablet",0,1,61,4.4,7
40,"Masculino","Bogotá",5,"Técnico","Casado","Independiente","Presencial","Sí",2,10545244,2712004,36,88990,"Local","Cena","Entre Semana",35,"Sí",38,3.8,60,6.6,"Tarjeta Crédito","Computador",3,16,43,4,1
52,"Femenino","Cali",2,"Técnico","Casado","Independiente","Presencial","Sí",1,3893935,540568,8,75311,"Italiana","Cena","Fin de Semana",27,"No",26,5,40,1.9,"Débito","Smartphone",0,2,60,5.5,9
35,"Femenino","Cali",5,"Universitario","Soltero","Independiente","Remoto","No",0,14604550,2001366,35,73202,"Asiática","Almuerzo","Entre Semana",28,"Sí",28,3.7,40,1.8,"Tarjeta Crédito","Computador",3,10,4,5.2,8
25,"Masculino","Medellín",3,"Universitario","Soltero","Independiente","Remoto","No",0,4808962,826547,24,33702,"Comida Rápida","Almuerzo","Fin de Semana",6,"Sí",47,3.8,44,2,"Efectivo","Smartphone",2,11,54,7.3,21
22,"Femenino","Bogotá",6,"Secundaria","Soltero","Estudiante","No Aplica","No",0,2840162,207764,5,46026,"Comida Rápida","Desayuno","Entre Semana",55,"No",24,4.5,37,2.6,"Tarjeta Crédito","Smartphone",0,2,31,11.5,26
38,"Femenino","Bogotá",2,"Secundaria","Unión Libre","Independiente","Remoto","Sí",1,2365856,1183779,16,64608,"Asiática","Almuerzo","Fin de Semana",20,"No",80,3.7,38,3,"Débito","Smartphone",1,4,87,5.6,2
30,"Masculino","Medellín",3,"Universitario","Unión Libre","Empleado","Híbrido","Sí",2,5192640,1976929,19,103711,"Italiana","Cena","Fin de Semana",57,"No",16,4.4,45,2.1,"Débito","Tablet",1,5,80,4.1,10
32,"Masculino","Cali",1,"Técnico","Soltero","Empleado","Híbrido","No",0,1717000,109541,3,38610,"Saludable","Cena","Entre Semana",43,"No",36,4.3,42,1.6,"Efectivo","Smartphone",0,3,14,8.8,18
33,"Femenino","Cali",6,"Universitario","Soltero","Independiente","Híbrido","No",0,21276157,1253361,24,51838,"Local","Cena","Entre Semana",39,"No",50,3.4,57,1.3,"Tarjeta Crédito","Smartphone",4,10,0,11.3,14
18,"Masculino","Cali",3,"Técnico","Casado","Empleado","Presencial","No",0,2803923,171419,5,33117,"Comida Rápida","Almuerzo","Fin de Semana",53,"No",51,4.8,34,4.7,"Efectivo","Smartphone",0,4,64,7.6,20
28,"Masculino","Medellín",5,"Universitario","Soltero","Desempleado","No Aplica","No",0,2106642,320170,8,41419,"Comida Rápida","Cena","Entre Semana",52,"No",17,3.8,39,7.5,"Tarjeta Crédito","Computador",1,6,8,5.8,15
40,"Masculino","Bogotá",2,"Técnico","Soltero","Empleado","Presencial","No",0,2825298,229944,6,37277,"Local","Cena","Fin de Semana",42,"No",65,4.4,66,4.6,"Tarjeta Crédito","Smartphone",0,3,24,12.9,4
39,"Masculino","Cali",1,"Secundaria","Unión Libre","Empleado","Híbrido","Sí",1,1316580,299563,4,72590,"Italiana","Cena","Fin de Semana",40,"No",80,4.5,54,1.6,"Débito","Smartphone",0,2,56,5.2,19
34,"Femenino","Bogotá",2,"Secundaria","Casado","Empleado","Remoto","No",0,1735597,169757,4,46011,"Asiática","Almuerzo","Fin de Semana",56,"No",92,4.2,50,0.9,"Débito","Smartphone",0,1,37,6.8,21
46,"Masculino","Cartagena",3,"Técnico","Soltero","Independiente","Remoto","Sí",2,5143644,725510,17,40208,"Postres","Almuerzo","Fin de Semana",27,"No",59,4.4,43,0.7,"Débito","Smartphone",1,9,81,7.4,15
34,"Masculino","Bogotá",5,"Posgrado","Casado","Independiente","Presencial","Sí",2,25947730,2816896,27,101370,"Asiática","Cena","Fin de Semana",59,"No",33,3.6,61,1.3,"Tarjeta Crédito","Smartphone",2,13,84,8.5,21
47,"Femenino","Bogotá",4,"Universitario","Casado","Empleado","Presencial","No",0,12795096,822865,32,31635,"Comida Rápida","Cena","Fin de Semana",34,"Sí",64,5,53,1.3,"Débito","Tablet",1,14,46,11.1,1
51,"Masculino","Bogotá",4,"Universitario","Soltero","Empleado","Presencial","No",0,11701270,1230747,22,59826,"Italiana","Cena","Fin de Semana",36,"Sí",23,3.5,58,1.8,"Débito","Smartphone",2,4,54,5.6,16
43,"Femenino","Cali",3,"Secundaria","Soltero","Empleado","Híbrido","No",0,3786491,213260,6,33639,"Comida Rápida","Almuerzo","Fin de Semana",3,"No",43,4.4,48,3.9,"Tarjeta Crédito","Tablet",0,2,0,5.4,8
30,"Femenino","Bogotá",1,"Secundaria","Casado","Independiente","Remoto","Sí",1,1591278,86649,4,24223,"Postres","Cena","Fin de Semana",46,"No",92,4.4,51,0.9,"Efectivo","Smartphone",0,4,72,7.1,22
34,"Masculino","Bogotá",2,"Universitario","Soltero","Empleado","Presencial","No",0,2954654,467718,11,41756,"Saludable","Cena","Entre Semana",54,"No",47,4.6,60,2.4,"Efectivo","Smartphone",0,3,2,5.7,12
18,"Femenino","Bogotá",3,"Secundaria","Unión Libre","Independiente","Presencial","No",0,3331692,221885,6,37339,"Comida Rápida","Cena","Fin de Semana",46,"No",71,3.2,48,5,"Tarjeta Crédito","Smartphone",1,2,65,8,27
41,"Femenino","Cartagena",2,"Técnico","Casado","Independiente","Híbrido","No",0,3301483,160126,10,20627,"Postres","Cena","Entre Semana",46,"Sí",35,4.6,31,3.7,"Efectivo","Computador",0,4,63,7.1,12
18,"Femenino","Medellín",4,"Secundaria","Soltero","Estudiante","No Aplica","No",0,1141566,153519,4,44768,"Comida Rápida","Snack","Entre Semana",39,"No",40,3.8,49,5.7,"Tarjeta Crédito","Smartphone",0,4,31,4.9,22
27,"Otro","Barranquilla",3,"Universitario","Casado","Empleado","Remoto","Sí",2,5253255,1486821,20,71172,"Saludable","Almuerzo","Fin de Semana",43,"No",53,4.3,31,0.7,"Tarjeta Crédito","Smartphone",1,8,77,5.8,13
18,"Masculino","Medellín",1,"Universitario","Soltero","Independiente","Remoto","No",0,1935012,210897,6,36164,"Local","Snack","Entre Semana",20,"No",99,4.4,35,0.9,"Débito","Smartphone",0,6,29,6.7,12
29,"Masculino","Bogotá",3,"Universitario","Soltero","Empleado","Presencial","No",0,5685304,224202,8,28204,"Comida Rápida","Cena","Fin de Semana",25,"No",34,3.8,52,3.3,"Tarjeta Crédito","Smartphone",1,2,17,7.5,17
29,"Masculino","Cali",1,"Secundaria","Unión Libre","Independiente","Remoto","No",0,1158521,208468,6,33833,"Saludable","Almuerzo","Fin de Semana",15,"No",63,4.5,41,0.7,"Débito","Smartphone",0,6,53,6,13
32,"Masculino","Bogotá",5,"Posgrado","Casado","Independiente","Presencial","Sí",2,20732543,3e+06,35,134168,"Italiana","Cena","Fin de Semana",35,"Sí",39,4.5,52,1.3,"Tarjeta Crédito","Smartphone",1,12,61,10.7,17
51,"Masculino","Bogotá",1,"Secundaria","Casado","Empleado","Híbrido","Sí",3,1753101,396264,4,106625,"Italiana","Cena","Fin de Semana",35,"Sí",51,4.5,58,2.1,"PSE","Computador",0,5,75,7.2,4
37,"Masculino","Barranquilla",3,"Técnico","Casado","Empleado","Híbrido","No",0,4015426,385959,12,30756,"Comida Rápida","Almuerzo","Entre Semana",43,"No",27,4.1,28,2.2,"Efectivo","Smartphone",0,6,36,7.7,2
23,"Masculino","Cartagena",3,"Universitario","Soltero","Independiente","Remoto","No",0,5309185,342335,12,30769,"Comida Rápida","Almuerzo","Entre Semana",48,"No",72,4.4,50,0.6,"PSE","Tablet",0,5,7,5.8,13
39,"Femenino","Cartagena",4,"Universitario","Divorciado","Empleado","Presencial","No",0,10487179,1372955,38,38857,"Local","Cena","Entre Semana",29,"Sí",25,4.1,52,1.8,"Débito","Smartphone",1,20,65,9.8,3
33,"Masculino","Bogotá",6,"Posgrado","Casado","Empleado","Remoto","Sí",2,29137993,3e+06,60,113364,"Italiana","Snack","Entre Semana",17,"Sí",65,3.5,34,5.7,"PSE","Smartphone",5,8,50,12.3,15
33,"Femenino","Medellín",5,"Universitario","Casado","Empleado","Híbrido","Sí",2,11241959,3e+06,35,134363,"Italiana","Cena","Fin de Semana",31,"Sí",38,4.2,49,2,"Tarjeta Crédito","Smartphone",1,7,52,9.3,25
37,"Femenino","Bogotá",3,"Secundaria","Casado","Empleado","Remoto","Sí",3,4358252,1317275,24,56999,"Comida Rápida","Almuerzo","Entre Semana",48,"No",54,4.4,59,2.5,"Efectivo","Smartphone",1,14,68,3.9,0
26,"Masculino","Bogotá",1,"Técnico","Soltero","Desempleado","No Aplica","No",0,8e+05,290763,5,51644,"Italiana","Cena","Entre Semana",17,"No",46,4.6,61,7.4,"Débito","Smartphone",0,3,37,0.7,9
29,"Femenino","Bogotá",2,"Secundaria","Soltero","Empleado","Presencial","No",0,1499809,175310,5,40550,"Asiática","Snack","Fin de Semana",39,"No",91,4.3,16,1.2,"Débito","Smartphone",0,1,38,7,16
37,"Femenino","Cali",4,"Universitario","Soltero","Empleado","Presencial","No",0,10682848,647409,31,26184,"Postres","Desayuno","Entre Semana",10,"Sí",48,4.8,55,4.5,"Débito","Smartphone",1,14,42,9.7,0
36,"Masculino","Medellín",5,"Universitario","Casado","Empleado","Híbrido","Sí",2,14669166,1873470,24,77064,"Saludable","Cena","Entre Semana",18,"Sí",38,5,43,7,"Tarjeta Crédito","Smartphone",1,11,55,7.9,8
28,"Masculino","Bogotá",4,"Posgrado","Soltero","Empleado","Remoto","No",0,14052774,1709899,47,41838,"Saludable","Almuerzo","Fin de Semana",12,"Sí",41,3.5,63,2.4,"Débito","Smartphone",4,20,26,7.7,11
