"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"Healthtech","Series B","Norte América","B2C","Sí",8,124,4,7,22,51.82,5.22,712.34,14.4,0,55.13,1736.69,44.7,33.9
"Healthtech","Series C+","Norte América","B2B","No",14,553,4,12,38,312.37,15.27,5000,23.3,0,5,4866.91,56.2,22
"Edtech","Series A","Norte América","B2B2C","No",9,121,3,4,5,26.81,4.34,189.23,5,10.82,107.67,2551.04,50.8,-41
"SaaS","Series B","Norte América","B2C","Sí",13,319,4,8,17,99.3,12.27,1182.82,5.1,12.53,14.73,3002.69,25.6,-50
"Edtech","Series A","Norte América","B2B","Sí",3,54,3,1,2,1.2,3.72,98.26,5,13.98,93.72,2319.67,35.7,55.7
"E-commerce","Seed","Europa","B2B","Sí",3,30,2,1,5,6.35,1.29,58.71,14.1,13.19,315.21,2990.36,56.2,18
"Fintech","Series A","Europa","B2C","Sí",5,92,3,3,6,1.5,1.28,47.03,14.6,3.35,57.34,204.45,62.5,42
"E-commerce","Series A","Europa","B2B","No",8,133,3,4,10,18.6,6.04,212.05,24.5,1.52,93.79,3178.23,65.3,-20.5
"Edtech","Series A","Asia","B2B","Sí",14,210,3,4,10,25.64,2.92,263.81,13.8,2.53,160.97,5010.43,71.5,48.2
"E-commerce","Series A","Europa","B2B","No",2,11,2,2,5,1.17,3.46,76.2,19.3,0,97.08,1358.54,54.3,21.2
"E-commerce","Seed","Norte América","B2B2C","Sí",5,42,1,5,3,7,3.46,76.62,6.9,0,42.8,1916.52,25.9,72.2
"Edtech","Seed","Norte América","B2B","No",9,87,2,5,6,0.1,0.81,52.93,11.9,16.71,92.7,1935.13,95,68.2
"Edtech","Series B","Europa","B2B","Sí",8,143,4,3,7,17.51,3.79,237.77,25.3,0,5,3123.96,92.4,-9.7
"SaaS","Series C+","Asia","B2B","Sí",10,279,4,9,19,233.74,11.69,4111.71,17.8,2.26,5,5824.2,70.8,5.9
"Edtech","Series B","Norte América","B2C","No",8,184,4,4,10,52.32,5.46,637.25,21.3,0,71.01,720.91,75,-9.2
"Edtech","Series A","LATAM","B2C","No",12,163,3,5,12,25.11,6.24,213.8,18.5,0,10.91,1178.63,74,-19.2
"SaaS","Seed","LATAM","B2B","Sí",9,83,1,2,16,8.8,5.12,98.35,21.3,19.26,192.2,2110.59,87.2,-13.3
"Healthtech","Seed","Norte América","B2C","Sí",14,97,1,5,50,5.47,10.48,178.46,37.1,19.93,50.51,2424.24,46.5,-12.8
"E-commerce","Seed","LATAM","B2B","No",7,30,2,3,5,11.63,7.31,72.1,7.1,5.13,114.85,1945.48,57.4,-23.4
"E-commerce","Series C+","Norte América","B2C","Sí",4,299,4,5,10,162.05,7.17,2844.09,30.3,11.98,69.19,1646.59,59.5,-8.6
"Edtech","Series B","Norte América","B2B","No",10,181,4,6,5,74.32,3.4,804.81,5,13.43,82.16,3227.48,78.2,21.3
"Edtech","Series B","Norte América","B2B2C","Sí",8,199,4,5,12,66.14,6.24,792.63,26.5,15.1,115.94,3550.84,47.3,35.3
"E-commerce","Seed","Europa","B2C","No",8,54,1,3,6,4,7.09,69.71,16.3,30.39,79.91,1971,68.9,16.7
"SaaS","Seed","Norte América","B2B2C","No",10,97,2,5,27,0.1,8.86,99.58,33.6,0,60.04,3829.62,67.1,27.2
"Fintech","Series A","Norte América","B2B","Sí",6,77,3,2,5,7.88,5.81,116.04,12.3,4.01,202.55,2387.78,48.8,49.2
"Fintech","Seed","Norte América","B2C","Sí",4,47,2,2,8,4.77,0,91.92,27.7,26.12,53.78,1239.9,49.7,-33.8
"E-commerce","Series A","Norte América","B2B","Sí",11,155,3,5,7,16.54,8.81,186.49,18.9,0,48.77,4068.76,70.9,61.1
"Fintech","Seed","Norte América","B2C","Sí",7,43,2,3,3,2.57,3.43,80.33,7.5,11.18,58.05,2503.2,89.3,24.6
"E-commerce","Series B","Europa","B2B","No",1,67,3,3,7,54.6,0.99,585.9,17.2,3.62,199.06,2704.73,58.2,16.6
"E-commerce","Seed","Norte América","B2B","No",8,42,2,4,8,6.62,9.62,118.81,15.5,0,103.55,3871.54,72,28
"E-commerce","Series B","Norte América","B2B2C","Sí",14,301,4,6,7,80.84,11.53,948.51,7.6,9.39,92.15,3213.18,40.2,-15.4
"Fintech","Seed","Norte América","B2C","Sí",4,23,2,2,7,3.76,6.62,58.51,21.1,0,15.87,1643.81,67.7,22.4
"E-commerce","Series C+","LATAM","B2C","Sí",6,131,5,4,9,157.31,8.29,2763.03,17.2,0,32.73,2208.61,66.3,54.3
"E-commerce","Series A","Asia","B2C","Sí",11,109,2,4,9,11.83,9.3,193.44,9.5,16.61,40.5,2115.09,76.2,7.4
"E-commerce","Seed","Norte América","B2B","Sí",6,60,2,2,7,2.21,0.34,71.58,19.7,2.12,126.26,3501.04,92.6,42.9
"Fintech","Series B","Norte América","B2B2C","No",15,237,4,7,11,73.08,11.25,851.69,15.4,0,107.3,4432.91,74.8,-5.5
"SaaS","Series A","Europa","B2B","Sí",6,67,2,4,28,7.79,11.84,230.76,27.1,7.71,187.81,5487.21,74.4,60.8
"Fintech","Seed","Norte América","B2C","No",8,52,1,5,3,0.1,7.78,46.44,5.4,1.57,88.23,1812.92,59.4,-10.9
"Fintech","Series A","Norte América","B2C","No",6,50,3,2,12,11.27,2.4,139.37,27.8,3.82,54.82,1285.71,42.1,28.6
"Fintech","Series A","Norte América","B2B","Sí",1,7,3,1,8,3.74,0.91,125.01,26.1,15,385.56,4938.7,95,5.4
"SaaS","Series C+","Norte América","B2B","Sí",8,265,7,5,15,95.52,9.07,1778.19,20.2,0,105.12,3964.21,56,32.8
"E-commerce","Series C+","Asia","B2B2C","No",8,280,6,6,8,142.75,8.48,2649.09,19.4,2.73,100.74,3194.75,66.6,23.8
"E-commerce","Series A","Norte América","B2B2C","Sí",3,26,3,4,6,5.56,4.84,107.72,18.9,10.39,115.43,2868.1,59.7,26.6
"Healthtech","Seed","Europa","B2B","Sí",15,150,1,5,46,3.21,7.07,140.41,34.7,7.25,274.03,6562.07,85.9,18.1
"E-commerce","Series B","Norte América","B2B","Sí",14,266,3,5,10,63.65,14.44,815.19,19.8,2.55,181.14,5563.65,80.7,22.6
"Fintech","Seed","Europa","B2C","No",13,118,1,5,11,8.25,6.6,120.55,14.7,26.08,38.21,50,34,-13.5
"E-commerce","Series A","Norte América","B2C","No",12,151,2,3,7,27.88,12.73,374.31,6.9,40.94,5,983.08,53,-4.4
"Healthtech","Seed","Europa","B2B","No",8,28,1,4,23,3.69,3.11,69.96,20.4,2.3,112,3037.36,72.4,13.6
"E-commerce","Seed","Europa","B2B2C","Sí",13,126,2,4,12,0.1,10.03,46.67,21.5,0,101.52,3303.32,63.9,53.1
"Edtech","Series A","LATAM","B2B","Sí",7,143,3,4,6,32.92,6.71,332.26,14.3,22.64,238.61,3540.29,44.4,46.1
"E-commerce","Series A","Europa","B2B","Sí",5,57,2,1,4,14.12,3.22,158.1,11.4,11.66,207.33,3343.72,95,-9.7
"Edtech","Seed","LATAM","B2B2C","No",14,119,2,5,11,3.66,6.56,88.29,11.6,17.3,77.91,488.18,45.5,-32.7
"E-commerce","Seed","Norte América","B2C","Sí",4,36,1,3,2,1.86,1.78,16.59,7.8,0,68.26,490.47,50.9,18.7
"Fintech","Series A","Norte América","B2C","No",7,131,3,3,2,7.76,1.48,93.16,5,10.75,29.01,1180.9,21.7,6.4
"E-commerce","Series A","Asia","B2B2C","Sí",11,117,3,3,9,18.36,8.42,199.99,12.6,0,173.46,2391.61,34.7,25.5
"SaaS","Series B","Europa","B2B","Sí",4,107,4,3,23,12.2,3.77,278.09,33.3,0,5,2914.73,49.1,-2
"E-commerce","Series A","Norte América","B2C","Sí",6,116,3,3,4,9.48,4.03,77.43,13.1,0,36.44,1243.99,32.5,45.4
"Edtech","Series A","Norte América","B2C","No",4,37,2,3,8,18.69,3.85,151.99,16.5,15.97,16.94,1133.57,43.3,23.8
"Fintech","Seed","LATAM","B2B","Sí",6,73,1,2,6,3.91,7.43,90.04,8.7,20.3,202.84,5825.95,84.8,34.7
"Fintech","Seed","Norte América","B2C","No",7,56,2,3,10,11.42,6.06,90.79,20.6,1.41,110.92,2113,56.8,32.8
"E-commerce","Seed","Norte América","B2B2C","Sí",12,90,2,4,14,5.02,11.7,79.06,21.2,0,232.47,4234.7,72.9,0.7
"E-commerce","Seed","Europa","B2B","Sí",1,28,1,1,1,0.1,1.04,31.09,16.3,0,190.94,3402.09,70.6,51.4
"E-commerce","Series A","Norte América","B2C","Sí",10,118,2,4,6,25.49,9.17,188.7,5,15.76,63.78,1811.59,56.5,4.7
"E-commerce","Seed","Norte América","B2B","Sí",9,76,2,5,8,0.26,7.07,56.99,11.7,19.97,127.77,4415.24,94.5,-16.2
"Healthtech","Series C+","Europa","B2C","No",7,296,7,7,25,156.06,1.17,2947.12,14.6,15.3,21.23,1019.29,76.4,-13.1
"E-commerce","Series C+","LATAM","B2B","Sí",3,163,4,4,6,93.53,6.66,1634.81,10.7,0,100.98,5845.5,48.7,51.3
"SaaS","Seed","Norte América","B2B2C","No",13,88,2,6,22,0.1,9.27,149.42,16,13.34,131.63,4132.31,60.5,39.1
"E-commerce","Seed","Norte América","B2C","Sí",12,100,2,4,11,5.32,12.48,81.09,26.9,10.03,5,1748.62,58.1,6.5
"Fintech","Series C+","Norte América","B2B","Sí",4,207,5,6,6,204.14,6.5,3435.06,18.5,0,134.02,3906.2,54.5,-12.4
"Healthtech","Series B","Norte América","B2C","No",2,41,3,1,19,10.38,4.55,277.02,23,6.44,50.46,1079.72,57.1,42.2
"Fintech","Seed","Asia","B2C","Sí",11,70,1,5,6,11.5,7.26,57.84,10.3,25.66,121.85,2416.91,71.9,47.3
"Edtech","Seed","Norte América","B2C","Sí",14,94,1,4,13,6.83,5.04,46.36,9.4,0,34.17,2043.9,55.1,60.3
"Fintech","Series B","Norte América","B2B","Sí",2,44,4,3,5,33.44,3.82,420.99,7.5,0,182.55,4447.86,77.4,50.4
"Healthtech","Seed","Europa","B2C","Sí",5,33,1,2,21,0.1,3.4,88.97,21.1,0,51.37,936.74,40.5,-0.7
"E-commerce","Series A","Europa","B2B2C","Sí",3,7,2,3,1,11.07,1.61,98.71,5,24.48,5,2080.22,61.1,-0.1
"E-commerce","Series A","Norte América","B2B","Sí",8,96,2,4,8,19.36,1.27,164.21,9.7,2.53,119.49,2776.19,88.3,47
"E-commerce","Series B","Europa","B2C","Sí",8,145,4,5,8,51.87,8.23,612.98,23.6,6.79,25.49,2503.52,54,1.1
"E-commerce","Series A","Norte América","B2C","Sí",2,31,3,1,5,2.74,5.64,139.69,21.3,16.91,39.64,1472.82,20.5,65.7
"SaaS","Seed","Norte América","B2C","No",2,18,2,1,20,11.98,0,156.46,27.6,31.7,55.76,742.52,70,71
"E-commerce","Series B","LATAM","B2C","No",2,26,3,1,3,7.54,0.43,102.81,5,4.18,58.09,1723.6,54.7,8.9
"E-commerce","Seed","Norte América","B2C","Sí",7,49,1,2,10,0.56,3.88,38.54,19.7,18.78,5,800.63,51.3,26.6
"Healthtech","Series A","Norte América","B2B","No",8,99,2,5,30,12.49,6.3,263.63,32.3,4.8,285.13,3013.75,86.4,74.6
"Healthtech","Series A","Norte América","B2B","No",12,180,2,5,32,21.1,3.17,233.84,19,13.02,288.92,5341.41,78,22.9
"Healthtech","Series A","LATAM","B2B","No",13,161,3,4,35,25.67,6.55,257.05,14.3,0,206.07,3104.46,80.3,33.4
"Healthtech","Series B","Norte América","B2B","Sí",13,269,3,6,36,70.93,7.77,940.23,22.3,0,260.22,3789.97,63.5,20.8
"Healthtech","Series A","Europa","B2B2C","Sí",12,128,3,7,24,29.02,5.62,310.98,12.8,10.56,142.93,2907.14,44.5,30.3
"SaaS","Series A","Norte América","B2C","Sí",8,134,2,5,22,33.25,6.75,279.31,12.2,0,46.31,2520.7,91.9,36.8
"Edtech","Series B","Asia","B2C","Sí",4,82,3,3,6,47.04,4.18,558.94,17.9,7.74,36.85,1961.85,72.2,17.2
"E-commerce","Seed","Norte América","B2B","Sí",2,2,2,1,7,0.1,2.23,39.53,21.6,14.23,267.45,3606.14,67.8,40.9
"Edtech","Series B","Asia","B2B2C","Sí",9,207,4,4,6,75.45,4.62,761.51,5,8.64,5,1985.94,48.1,3.5
"Healthtech","Series B","Norte América","B2B2C","Sí",12,251,4,6,20,79.95,9.49,1053.1,6.5,13.52,197.07,3390.39,54.4,24.7
"E-commerce","Series B","Europa","B2B2C","Sí",11,289,3,8,11,90.74,11.88,1045.15,9.9,2.55,75.93,3437.92,72.4,16.5
"Edtech","Series B","Asia","B2B2C","No",10,237,4,6,9,72.35,4.31,881.21,8.3,16.12,117.42,1674.86,46.3,15.2
"SaaS","Series B","Norte América","B2B2C","No",8,145,4,5,29,48.38,8.2,724.6,36.9,0,50.5,3691.9,84.4,70.4
"Fintech","Seed","Norte América","B2B","No",6,19,2,3,11,3,2.73,28.4,28.7,4.88,234.66,2583.51,60.1,10.2
"E-commerce","Series A","Norte América","B2B","No",3,82,3,4,3,0.86,1.17,87.1,14.6,8.58,147.83,3727.04,85.8,58.4
"Healthtech","Seed","LATAM","B2B","Sí",5,30,2,2,27,0.1,1.14,83.67,33.6,11.11,401.49,3814.76,68.6,13.3
"Edtech","Series A","Europa","B2B","Sí",8,80,2,4,11,26.74,0.1,169.8,23.9,6.05,169.04,2461.99,95,-7.9
"Healthtech","Series A","Norte América","B2B","No",1,15,2,3,14,15.93,0.78,105.69,17.8,3.13,158.04,3695.41,57.1,1.8
"Fintech","Seed","LATAM","B2B","Sí",9,56,1,4,8,0.1,8.97,41.85,17,0,150.2,6788.02,74,-7.4
"Edtech","Series C+","Europa","B2B","Sí",13,399,4,9,14,233.83,8.02,4158.55,11.8,1.2,166.66,5659.57,81,53.2
"Edtech","Series A","Asia","B2B","Sí",15,208,3,6,12,26.01,9.12,220.92,21.6,0,121.05,6780.9,95,-50
"Fintech","Seed","Europa","B2C","Sí",11,95,1,4,6,9.99,10.04,101.96,5.8,14.27,125.95,1164.67,37.3,39
"Edtech","Series B","Europa","B2B","No",6,197,4,3,6,44.13,6.28,529.32,14.2,9.38,57.76,1786.57,60.8,33.9
"Edtech","Series A","Europa","B2C","Sí",15,193,2,7,11,17.6,6.16,223.52,27.7,0,50.22,966.73,68.8,-9.7
"SaaS","Seed","LATAM","B2B","No",5,65,2,1,27,3.68,2.33,71.78,38.4,5.63,139.12,4236.42,85,59.3
"Edtech","Series C+","Norte América","B2B","No",14,444,5,10,9,311.62,7.29,5000,5,10.07,5,5335,79.4,-5.6
"Edtech","Series B","LATAM","B2B","No",4,147,3,3,4,0.1,3.82,65.95,8.9,0,159.25,2690.6,42.4,7.9
"Healthtech","Series B","Europa","B2B","No",7,150,3,5,26,63.9,4.9,768.44,23.6,0,227.31,3537.69,66.9,19.9
"SaaS","Series A","LATAM","B2B","No",5,83,2,3,14,25.04,4.29,238.8,26.4,0,109.11,3419.4,67.8,45.8
"Fintech","Series B","Europa","B2B","Sí",14,267,4,7,16,76.66,13.86,955.47,14.1,0.99,135.38,6549.9,59.8,19.3
"E-commerce","Series C+","Norte América","B2C","Sí",2,35,5,1,0,0.1,2.19,269.1,5.4,8.85,58.69,1617.04,60.8,36.2
"Fintech","Series A","Norte América","B2C","No",11,139,3,4,9,12.17,10.66,185.66,13.7,8.03,81.01,613.13,72,24.9
"E-commerce","Series C+","Europa","B2B","Sí",3,152,4,3,2,100.16,0,1684.94,5,3.12,226.15,2217.28,73.3,2.6
"E-commerce","Seed","Europa","B2B","Sí",7,82,2,5,7,0.1,5.2,74.36,9.5,18.15,5,3648.15,95,91.3
"Fintech","Series A","Norte América","B2B2C","Sí",4,77,2,1,7,9.64,0,163.02,13.7,30.28,57.98,50,44.4,22.3
"E-commerce","Seed","Norte América","B2C","Sí",3,44,2,2,3,15.99,2.55,146.23,9,31.41,35.7,215.7,44,17.2
"E-commerce","Seed","Europa","B2B2C","No",3,13,2,3,4,2.96,2.41,55.91,11,0,47.97,50,44.8,0.1
"SaaS","Series A","Europa","B2B2C","No",6,84,2,6,12,17.03,0,121.28,10.4,0,212.49,1759.94,94.3,-50
"E-commerce","Seed","Norte América","B2C","No",14,127,1,7,7,8.29,7.19,100.51,5.3,0,24.25,1228.5,68.6,64
"Healthtech","Series B","Asia","B2C","Sí",3,109,3,2,12,47.24,1.97,592.04,21.8,11.24,76.81,1483.23,76,30.4
"Fintech","Series A","Asia","B2B","Sí",15,209,2,7,12,36.79,14.76,340.6,18.8,0,147.4,5682.93,59.6,78.2
"SaaS","Series A","Norte América","B2B","Sí",9,106,3,4,11,10.98,5.73,96.24,12.3,0,223.54,2056.6,58.6,-1.4
"Healthtech","Seed","Norte América","B2B2C","Sí",3,47,1,3,12,0.1,2.43,50.69,23.9,0,95.81,1898.6,51.2,3.6
"Edtech","Series A","LATAM","B2B","No",12,147,2,7,7,34.66,7.42,304.05,11.7,14.53,5,5044.79,71.5,-26.2
"Fintech","Seed","Europa","B2B","No",4,29,1,1,6,0.1,3.59,36.4,21.7,0,326.78,3166.45,73.3,54.1
"E-commerce","Series B","Europa","B2B2C","Sí",8,149,4,4,6,36.33,8.1,482.6,5,5.28,113.89,2050.79,59.6,7.2
"Healthtech","Seed","Norte América","B2C","Sí",4,33,1,3,27,12.31,0.65,122.54,30.4,17.16,45.67,1169.32,47.4,40.1
"Fintech","Seed","Norte América","B2B","Sí",3,2,1,1,3,0.1,0,61.23,5.4,8.86,199.41,4922.88,71.4,39
"Fintech","Series B","Norte América","B2C","No",3,68,3,3,2,27.27,3.17,347.83,9,0,56.93,1256.1,51.9,8.6
"Healthtech","Series A","Norte América","B2B2C","Sí",3,46,3,1,20,0.1,5.36,107.56,34.5,11.76,45.2,2366.86,67.8,39.6
"Healthtech","Seed","LATAM","B2B","Sí",2,34,1,1,11,3.38,0,59.51,7.8,0,391.21,2370.15,81.3,15
"Healthtech","Series B","Europa","B2C","Sí",1,63,4,1,6,3.78,6,203.57,6.9,9.87,69.29,973.44,60.4,5.7
"E-commerce","Series B","Asia","B2C","Sí",1,2,3,2,0,0.1,1.27,106.53,5,2.09,60.32,594.37,58.1,-1
"Healthtech","Series A","Norte América","B2B","Sí",4,61,2,2,15,19,4.3,177,11.3,0,140.76,3058.98,76.1,19.9
"SaaS","Series A","Norte América","B2B2C","Sí",12,131,2,4,25,24.5,3.93,288.38,24.5,29.08,69.8,3614.04,72.4,-2.4
"E-commerce","Series A","Norte América","B2C","No",1,19,3,1,0,0.1,4.61,36.44,5,1.77,68,2079.01,72.4,40.9
"E-commerce","Seed","Europa","B2C","No",15,113,2,6,13,10.39,12.17,116.04,11,0,13.38,1055.35,51.3,-25.7
"E-commerce","Series C+","Norte América","B2C","No",10,253,4,6,10,129.18,9.69,2476.41,22.9,1.16,54.15,982.68,60.5,52.5
"SaaS","Seed","LATAM","B2B","No",3,52,1,2,16,0.1,0.31,59.05,25.5,3.27,208.4,1635.13,38.4,79.1
"Edtech","Series A","LATAM","B2C","No",4,34,3,2,4,11.39,0,97.77,16.8,11.72,36.23,835.71,56,48.7
"Fintech","Series A","Europa","B2C","Sí",13,149,2,7,8,33.05,9.14,305.95,6.8,18.03,20.02,2279.18,88.3,-2.1
"Healthtech","Series A","Europa","B2C","Sí",13,193,2,5,30,32.26,10,384.98,5,3.56,77.36,2511.73,66.5,36.1
"Edtech","Seed","Asia","B2B","No",5,72,1,5,5,6.28,3.9,107,8.9,22.33,388.36,3183.59,49.1,-27.6
"Fintech","Series B","LATAM","B2B","No",9,215,4,7,4,80.94,11.31,956.5,5.4,8.11,280.96,4601.78,56.8,32.4
"Edtech","Series A","Norte América","B2C","No",2,28,2,2,1,0.1,0,39.68,5,4.79,51.4,1087.03,58.3,13.5
"SaaS","Series A","LATAM","B2C","No",2,56,3,1,3,8.99,1.51,53.35,11.6,16.9,55.81,1650.26,63.7,12.2
"Healthtech","Seed","LATAM","B2B","Sí",4,39,1,3,11,5.09,0.03,61.52,15.8,6.08,175.2,1284.46,77.4,32.4
"Healthtech","Series A","Europa","B2C","No",14,188,3,7,33,36.54,8.09,311.55,23.2,2.75,93.73,1775.84,51,-9.6
"SaaS","Series A","Europa","B2B","Sí",7,76,2,3,13,2.06,5.9,182.05,21.3,26.06,196.4,5800.55,95,-23.8
"Healthtech","Series B","Europa","B2C","Sí",8,221,4,5,14,44.08,5.57,567.02,6.3,0,51.11,1641.94,39.9,16.6
"E-commerce","Series B","Europa","B2B","No",9,238,3,6,6,56.25,12.18,776,17.6,0,117.39,6290.45,95,-2.4
"E-commerce","Series B","Europa","B2B","No",5,87,4,3,7,38.89,1.3,491.66,21.9,0,116.47,3558.78,50.9,37.5
"Healthtech","Series B","Europa","B2C","No",7,217,4,2,20,31.31,5.09,523.78,22.9,9.59,84.14,1997.39,68.7,1.6
"Healthtech","Series B","Asia","B2B","Sí",13,259,4,6,35,71.38,7.1,971.53,21.6,0,187.11,5038.34,53.8,28.5
"Edtech","Series B","Europa","B2B2C","No",8,207,3,2,8,36.49,5.03,530.58,17.9,13.29,159.88,2671.11,68.6,41.5
"Fintech","Series C+","Europa","B2B2C","Sí",2,172,4,4,7,78.08,5.72,1604.65,16.1,17.29,14.15,50,10,9.2
"Healthtech","Series A","Europa","B2C","No",11,154,3,4,33,19.82,4.18,291.43,12.9,7.77,62.23,478.85,36.7,4
"Fintech","Series B","Asia","B2C","Sí",6,152,4,2,8,34.68,7.15,456.92,7.1,7.68,15.14,2628.62,68.2,55.7
"E-commerce","Series B","Norte América","B2B2C","No",6,65,4,2,8,0.1,5.63,229.81,21.4,4.67,33.53,3278.41,43.3,-9.9
"E-commerce","Series B","Asia","B2B","No",3,40,3,2,6,24.84,0.46,245.75,8.8,0,347.48,2437.58,63.5,-14.1
"Edtech","Series B","Norte América","B2B","No",14,286,3,8,10,87.48,4.63,1032.18,8.3,0,235.14,5343.07,65.9,57.6
"E-commerce","Series A","Norte América","B2C","Sí",11,147,2,5,7,24.22,12.76,265.35,17.9,8.88,59.82,1927.6,60.4,29.4
"Fintech","Series B","Europa","B2C","Sí",14,369,4,7,11,88.3,15.54,1149.44,22.1,13.15,51.47,1532.46,81.3,17.6
"E-commerce","Series A","Asia","B2B","Sí",5,69,2,3,3,11.25,3.36,67.34,5,0,129.8,1825.6,90.9,7.4
"Healthtech","Series B","Norte América","B2B2C","Sí",13,291,4,6,38,93.51,8.2,1217.62,26.9,10.54,183.33,2694,27.6,24.9
"Healthtech","Series B","LATAM","B2B","No",2,48,4,2,13,24.38,0,326.12,5,0,250.72,2815.68,68.8,19.8
"E-commerce","Series A","Norte América","B2B","Sí",13,183,3,5,11,25.04,11.39,234.04,12.1,0,12.72,3437.05,57.8,28.1
"E-commerce","Series A","Norte América","B2B","Sí",3,45,2,1,6,2.15,4.26,78.77,31.8,6.37,108.53,2334.1,59.8,49.6
"Healthtech","Series B","Norte América","B2C","Sí",3,56,3,2,20,38.24,0.7,538.04,17.7,13.86,47.04,1139.89,42,19.8
"E-commerce","Series A","Europa","B2B","No",4,36,3,2,6,0.1,0,28,20.2,14.87,75.78,5214.44,65.5,-30.7
"SaaS","Series C+","Norte América","B2C","No",14,516,5,11,24,300.86,15.44,5000,20.4,2.33,42.35,2576.49,82.4,58.1
"E-commerce","Series B","Europa","B2C","Sí",3,39,4,2,5,20.16,4.29,292.85,21.9,10.57,98.73,1138.09,56.4,9.8
"Healthtech","Series A","Europa","B2B","Sí",2,22,3,3,7,0.1,0.65,54.61,5,13.56,94.91,2137.96,68.9,40.6
"E-commerce","Series A","Norte América","B2C","Sí",15,190,2,7,12,43.19,13.69,388.87,13.6,2.82,7.95,2164.33,64.9,19.8
"Edtech","Series A","Europa","B2B","No",2,77,2,2,9,6.3,2.23,172.18,28.5,15.64,69.93,3413.7,29.8,12.8
"E-commerce","Series B","Norte América","B2B2C","Sí",1,57,4,2,6,0.1,3.92,129.23,16.3,0.12,93.01,1868.2,29.5,20.6
"Fintech","Series A","Norte América","B2C","No",14,135,2,7,9,30.88,8.77,282.53,13.3,15.74,37.17,321.01,15.1,17.3
"Healthtech","Series A","Europa","B2C","Sí",13,188,2,6,41,23.57,11.3,306.47,26.3,0,61.84,1226.29,55.9,7.6
"Edtech","Series A","Norte América","B2C","No",12,159,3,4,8,21.38,6.57,173.93,14.8,12.82,25.58,1707.02,51.4,43.1
"Fintech","Seed","Asia","B2B","Sí",9,85,2,5,8,10.98,10.88,100.12,5,13.56,16.27,5650.82,95,62.2
"Fintech","Series A","LATAM","B2B","Sí",7,52,2,5,10,5.53,5.97,75.12,18.5,10.26,244.52,3191.25,40.8,-13.8
"Fintech","Series B","LATAM","B2B","No",13,278,3,6,12,69.29,16.96,872.91,13,0.94,241.42,6719.36,56.3,31.7
"Healthtech","Series B","Norte América","B2B","No",8,221,3,6,32,97.26,6.66,1142.45,33.4,1.81,347.97,5185.53,95,19.4
"E-commerce","Series B","LATAM","B2C","Sí",2,42,4,3,1,3.34,5.78,73.65,13.7,0,35.16,1097.5,57.6,-5.2
"Fintech","Seed","LATAM","B2B","Sí",4,55,1,4,3,0.1,5.34,46.01,10.8,0,83.34,2181.63,67.8,87.9
"Fintech","Seed","Asia","B2B","Sí",2,18,2,1,6,0.1,0,53.83,20.3,0,28.46,4959.61,83.1,12.7
"Fintech","Series C+","Asia","B2C","Sí",3,127,6,4,3,28.39,6.54,657.96,5.5,0,43.85,822.37,45.5,9.2
"Healthtech","Seed","Europa","B2B","Sí",9,91,2,3,22,0.1,9.7,60.46,14.3,4.7,40.13,5324.67,50.3,2.3
"E-commerce","Series B","Asia","B2C","No",13,242,4,5,7,68.09,5.02,825.53,8.3,22.91,56.47,751.96,22.9,-38.3
"E-commerce","Series C+","LATAM","B2B","No",11,451,4,10,8,265.68,12.83,4795.06,21.6,5.83,43.52,5577.43,95,6.1
"Fintech","Seed","Asia","B2B","Sí",3,14,2,1,3,3.64,1.57,42.47,7.3,0,97.63,3085.52,86.5,-1.4
"Fintech","Seed","Norte América","B2B","No",7,79,2,2,10,1.47,2.94,68.06,21.9,0,343.93,3367.83,81.7,61.3
"Healthtech","Series B","LATAM","B2B","No",7,215,3,5,19,55.82,2,672.07,27.7,0,223.89,4435.14,74.2,58
"Edtech","Series C+","Norte América","B2B","Sí",3,192,5,5,3,142,7.25,2551.54,10.2,6.6,20.81,3278.42,64.6,9.8
"Fintech","Seed","Europa","B2B","Sí",11,116,2,4,8,13.01,8.3,128.48,12.7,0,257.33,3935.81,63.7,5.5
"E-commerce","Seed","Norte América","B2C","No",7,56,2,3,7,17.59,3.46,124.28,16,4.21,35.17,620.12,64,34.5
"SaaS","Series A","Norte América","B2B","No",8,36,3,4,17,5.16,8.27,137.88,8,3.63,85.02,7830.29,95,52.2
"SaaS","Series B","Norte América","B2B","No",13,317,4,8,27,91.7,14.23,1184.99,23.7,0.27,57.94,6874.87,76.2,57.9
"Edtech","Series A","Norte América","B2B","Sí",8,50,2,4,8,6.04,0.2,112.94,12,0,114.42,3752.25,49.6,29.4
"SaaS","Seed","Norte América","B2B","Sí",12,95,2,5,28,6.22,9.9,130.4,30.9,10.8,146.9,6646.21,72.7,34.9
"E-commerce","Seed","Europa","B2C","No",10,118,1,5,8,0.1,11.61,106.73,13.7,50,25.95,751.62,10,20.6
"E-commerce","Series C+","Norte América","B2B2C","No",5,161,7,4,5,159.92,0.33,2665.04,11.9,3.13,132.83,4365.97,67.6,47.6
