"edad","genero","ciudad","estrato","nivel_educativo","estado_civil","ocupacion","modalidad_trabajo","tiene_hijos","num_hijos","ingreso_mensual","gasto_mensual_delivery","frecuencia_pedidos_mes","ticket_promedio","categoria_preferida","horario_preferido","dia_semana_frecuente","tiempo_usuario_meses","suscripcion_premium","uso_descuentos","calificacion_promedio","tiempo_entrega_promedio","distancia_promedio_km","metodo_pago_principal","dispositivo_principal","pedidos_cancelados_mes","diversidad_restaurantes","pedidos_grupo","propina_promedio_pct","pedidos_madrugada"
34,"Masculino","Cali",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,2008327,349625,7,48395,"Saludable","Almuerzo","Fin de Semana",29,"No",36,3.9,40,1,"Efectivo","Smartphone",1,5,2,6.8,18
18,"Masculino","Bogotá",3,"Secundaria","Soltero","Independiente","Híbrido","No",0,2353344,339916,7,48521,"Asiática","Almuerzo","Fin de Semana",46,"No",46,4.8,74,4.3,"Tarjeta Crédito","Smartphone",0,2,3,7.9,10
20,"Masculino","Cali",4,"Universitario","Unión Libre","Estudiante","No Aplica","No",0,2121311,427857,6,72627,"Italiana","Desayuno","Fin de Semana",35,"No",67,3.8,48,1,"Tarjeta Crédito","Smartphone",0,3,25,4.5,22
35,"Masculino","Medellín",4,"Técnico","Unión Libre","Independiente","Presencial","No",0,7252828,552779,14,39078,"Comida Rápida","Desayuno","Entre Semana",42,"Sí",13,3.5,43,7.3,"Tarjeta Crédito","Smartphone",1,11,46,7.7,3
32,"Masculino","Cali",2,"Secundaria","Unión Libre","Empleado","Presencial","No",0,1753784,79524,3,30967,"Comida Rápida","Desayuno","Fin de Semana",3,"No",71,4.4,49,1.8,"PSE","Smartphone",0,1,68,7.1,26
36,"Femenino","Cali",2,"Secundaria","Casado","Empleado","Híbrido","No",0,2330150,490524,9,55587,"Asiática","Snack","Fin de Semana",37,"No",71,3.8,39,1.4,"Efectivo","Computador",1,1,49,0,12
23,"Masculino","Cali",4,"Técnico","Soltero","Empleado","Remoto","No",0,6001899,908417,19,51754,"Saludable","Almuerzo","Fin de Semana",20,"No",41,4.8,55,6.9,"Débito","Smartphone",1,13,20,8.3,10
35,"Masculino","Cartagena",3,"Universitario","Casado","Desempleado","No Aplica","Sí",1,1218664,234801,4,63470,"Italiana","Almuerzo","Fin de Semana",10,"No",49,4.3,34,1.7,"Efectivo","Smartphone",0,3,98,6.3,11
35,"Femenino","Bogotá",5,"Universitario","Soltero","Empleado","Híbrido","Sí",1,13397310,1774253,35,59637,"Comida Rápida","Almuerzo","Entre Semana",45,"Sí",26,4.3,52,5.3,"PSE","Smartphone",1,19,64,9.8,12
29,"Masculino","Cali",3,"Universitario","Soltero","Empleado","Presencial","No",0,5903228,540480,11,51264,"Saludable","Cena","Entre Semana",36,"No",57,4.1,43,2.2,"Tarjeta Crédito","Smartphone",0,5,47,8.4,15
51,"Femenino","Medellín",4,"Universitario","Casado","Empleado","Remoto","No",0,10030118,1174407,24,57302,"Italiana","Snack","Entre Semana",37,"Sí",37,4.5,43,2.1,"Tarjeta Crédito","Smartphone",1,8,65,9.4,6
49,"Femenino","Medellín",3,"Universitario","Soltero","Empleado","Presencial","No",0,6232055,786955,19,48126,"Saludable","Almuerzo","Entre Semana",7,"Sí",30,3.4,45,3.9,"Débito","Smartphone",3,5,34,6.2,12
32,"Femenino","Cali",3,"Universitario","Unión Libre","Empleado","Presencial","No",0,4746120,325650,11,31739,"Comida Rápida","Cena","Fin de Semana",53,"Sí",36,4.4,37,5.4,"PSE","Smartphone",0,8,58,11,13
32,"Femenino","Cali",3,"Posgrado","Unión Libre","Independiente","Presencial","Sí",3,9110967,1506091,26,58761,"Comida Rápida","Snack","Entre Semana",33,"No",45,4.4,38,1.2,"Efectivo","Smartphone",1,14,80,3,9
24,"Femenino","Cali",3,"Secundaria","Unión Libre","Independiente","Remoto","Sí",1,3416642,847548,18,60425,"Local","Almuerzo","Fin de Semana",34,"Sí",39,5,44,0.6,"Tarjeta Crédito","Smartphone",1,12,73,5.4,9
45,"Masculino","Medellín",3,"Posgrado","Soltero","Empleado","Presencial","No",0,8766510,458926,14,29543,"Comida Rápida","Snack","Entre Semana",56,"No",45,4.6,45,0.8,"Efectivo","Smartphone",0,8,10,2.3,8
44,"Masculino","Bogotá",3,"Posgrado","Unión Libre","Desempleado","No Aplica","No",0,1984071,76068,3,26846,"Postres","Cena","Entre Semana",5,"No",41,4.4,45,5.1,"Débito","Smartphone",0,1,44,8.6,10
46,"Femenino","Bogotá",2,"Técnico","Casado","Empleado","Presencial","Sí",1,3534624,193195,7,31173,"Postres","Almuerzo","Entre Semana",47,"No",74,4.3,56,1.6,"PSE","Smartphone",0,5,74,6.3,6
22,"Femenino","Medellín",4,"Universitario","Soltero","Estudiante","No Aplica","No",0,2769871,159328,4,41612,"Comida Rápida","Cena","Fin de Semana",8,"No",45,4.7,47,2.7,"Tarjeta Crédito","Smartphone",0,3,10,8.9,29
21,"Femenino","Barranquilla",2,"Técnico","Soltero","Independiente","Presencial","Sí",1,1842004,152090,3,57825,"Saludable","Cena","Entre Semana",37,"No",77,4.3,59,0.6,"Débito","Smartphone",0,4,100,6,17
36,"Masculino","Cali",4,"Universitario","Casado","Empleado","Presencial","No",0,9107389,1820512,32,56639,"Italiana","Cena","Entre Semana",39,"Sí",49,4.4,50,0.8,"Tarjeta Crédito","Smartphone",1,9,47,8.2,12
28,"Otro","Medellín",2,"Universitario","Unión Libre","Empleado","Híbrido","No",0,2847945,494492,10,51248,"Asiática","Cena","Fin de Semana",15,"No",63,3.8,45,1.6,"Débito","Smartphone",1,1,43,0,4
27,"Femenino","Medellín",2,"Universitario","Soltero","Independiente","Presencial","No",0,3726499,237589,7,33205,"Comida Rápida","Cena","Entre Semana",38,"No",52,4.6,39,4.5,"Débito","Smartphone",0,5,0,4,13
33,"Masculino","Bogotá",5,"Posgrado","Soltero","Independiente","Remoto","No",0,20413531,1121119,29,45653,"Comida Rápida","Almuerzo","Entre Semana",20,"Sí",37,4.1,48,4.5,"Débito","Smartphone",1,16,7,8.4,10
29,"Masculino","Bogotá",3,"Secundaria","Casado","Empleado","Híbrido","Sí",2,2941030,558954,12,45948,"Comida Rápida","Cena","Entre Semana",35,"No",39,4.3,59,7.1,"Débito","Smartphone",0,4,77,7.2,19
24,"Masculino","Cali",2,"Universitario","Divorciado","Empleado","Presencial","No",0,2617206,638334,10,64601,"Italiana","Cena","Fin de Semana",44,"No",81,4.1,35,12.4,"Débito","Smartphone",0,1,15,6.8,18
26,"Femenino","Bogotá",3,"Universitario","Unión Libre","Empleado","Presencial","Sí",1,5504879,1185569,14,77903,"Asiática","Almuerzo","Entre Semana",15,"No",34,3.8,37,0.6,"Débito","Smartphone",1,4,56,5.3,14
25,"Femenino","Barranquilla",2,"Universitario","Casado","Empleado","Presencial","Sí",1,2699426,276615,11,25965,"Postres","Desayuno","Entre Semana",21,"No",91,4.1,18,5.4,"PSE","Smartphone",0,5,52,6.9,14
30,"Masculino","Bogotá",5,"Técnico","Soltero","Desempleado","No Aplica","No",0,1558968,279999,5,58579,"Italiana","Cena","Fin de Semana",6,"No",0,4.7,63,3,"Tarjeta Crédito","Smartphone",0,4,29,7.5,13
37,"Femenino","Bogotá",2,"Universitario","Casado","Independiente","Remoto","Sí",1,4150055,978230,19,52526,"Local","Cena","Entre Semana",54,"No",76,3.7,61,0.7,"Efectivo","Smartphone",2,8,86,5.4,0
28,"Femenino","Cali",4,"Universitario","Soltero","Desempleado","No Aplica","Sí",2,1462497,283502,5,59813,"Comida Rápida","Cena","Entre Semana",25,"No",42,3.5,58,3.3,"Débito","Smartphone",0,7,66,3.4,19
28,"Masculino","Bogotá",5,"Universitario","Soltero","Empleado","Presencial","No",0,11350947,928916,20,46863,"Comida Rápida","Cena","Entre Semana",34,"No",1,4.4,41,1.8,"Tarjeta Crédito","Computador",1,10,36,5.8,12
25,"Masculino","Barranquilla",3,"Posgrado","Casado","Independiente","Presencial","No",0,9192874,1257866,34,36768,"Comida Rápida","Cena","Entre Semana",45,"Sí",35,4.1,43,0.6,"Débito","Smartphone",1,21,49,6.3,4
18,"Femenino","Bogotá",3,"Universitario","Soltero","Desempleado","No Aplica","No",0,979061,157492,5,34580,"Comida Rápida","Almuerzo","Entre Semana",43,"No",23,3.9,43,1.2,"Tarjeta Crédito","Smartphone",0,1,25,8.9,10
32,"Masculino","Barranquilla",3,"Técnico","Soltero","Independiente","Remoto","No",0,4067111,376584,13,29222,"Comida Rápida","Almuerzo","Entre Semana",27,"No",85,4.6,58,0.6,"Efectivo","Smartphone",0,5,13,10.1,16
24,"Masculino","Cali",2,"Técnico","Soltero","Estudiante","No Aplica","No",0,8e+05,111311,3,38825,"Saludable","Cena","Entre Semana",31,"No",67,4.3,56,5.6,"Efectivo","Smartphone",0,1,22,4.5,27
46,"Femenino","Barranquilla",2,"Universitario","Unión Libre","Desempleado","No Aplica","No",0,910180,156535,4,42855,"Local","Cena","Fin de Semana",31,"No",76,4.6,48,0.9,"Débito","Computador",0,3,23,5.8,4
50,"Masculino","Medellín",4,"Universitario","Divorciado","Independiente","Remoto","No",0,12069802,1590491,51,31599,"Postres","Desayuno","Fin de Semana",60,"Sí",27,3.7,49,1.5,"Efectivo","Smartphone",4,22,17,5.4,0
39,"Femenino","Cali",3,"Universitario","Divorciado","Empleado","Remoto","Sí",2,7073117,1215324,14,75713,"Local","Desayuno","Fin de Semana",16,"No",32,3.7,34,1.5,"Efectivo","Smartphone",1,6,78,12.1,7
32,"Femenino","Bogotá",5,"Técnico","Casado","Independiente","Híbrido","No",0,8749196,1272736,31,49121,"Saludable","Almuerzo","Fin de Semana",30,"Sí",33,4.3,37,6.4,"Tarjeta Crédito","Smartphone",1,14,45,9.5,5
31,"Masculino","Bogotá",3,"Universitario","Unión Libre","Independiente","Remoto","Sí",2,7361702,727778,20,41791,"Postres","Almuerzo","Fin de Semana",27,"No",32,4.4,69,3.4,"Efectivo","Smartphone",1,11,75,3.4,6
31,"Masculino","Bogotá",3,"Secundaria","Soltero","Empleado","Remoto","No",0,3664883,528774,14,40730,"Saludable","Almuerzo","Fin de Semana",46,"No",53,3.9,60,14.5,"Tarjeta Crédito","Smartphone",1,7,0,5.4,19
34,"Femenino","Barranquilla",2,"Posgrado","Soltero","Empleado","Presencial","No",0,5099885,353324,8,50623,"Italiana","Cena","Entre Semana",38,"No",64,4,41,2.9,"PSE","Smartphone",0,1,43,6.5,25
50,"Femenino","Cali",4,"Universitario","Casado","Desempleado","No Aplica","No",0,2092085,395368,11,36628,"Comida Rápida","Almuerzo","Entre Semana",26,"No",31,4.1,40,1.2,"Tarjeta Crédito","Computador",0,1,49,8.9,0
25,"Masculino","Bogotá",3,"Secundaria","Divorciado","Independiente","Remoto","No",0,3484802,713199,13,59379,"Italiana","Cena","Entre Semana",8,"Sí",16,4.7,45,8.2,"Débito","Smartphone",0,1,38,7.6,12
35,"Masculino","Cartagena",3,"Universitario","Unión Libre","Empleado","Remoto","Sí",1,6297990,1236034,34,44462,"Comida Rápida","Almuerzo","Fin de Semana",51,"Sí",70,4.6,38,1.4,"PSE","Smartphone",1,16,70,8.3,5
26,"Masculino","Medellín",3,"Secundaria","Unión Libre","Empleado","Remoto","Sí",1,2447497,445713,8,50335,"Comida Rápida","Almuerzo","Fin de Semana",17,"No",33,4.8,53,3.3,"Tarjeta Crédito","Smartphone",0,4,70,6.6,12
18,"Masculino","Bogotá",4,"Universitario","Soltero","Estudiante","No Aplica","No",0,2280805,296247,6,48275,"Saludable","Almuerzo","Entre Semana",51,"Sí",41,4.4,62,1.6,"Efectivo","Smartphone",0,1,19,10.7,28
25,"Masculino","Medellín",3,"Universitario","Soltero","Empleado","Presencial","No",0,6036337,652071,14,45481,"Asiática","Cena","Fin de Semana",34,"No",81,4.1,40,8,"Tarjeta Crédito","Smartphone",0,3,30,5.7,15
39,"Femenino","Cali",3,"Técnico","Casado","Independiente","Presencial","Sí",3,5530912,1208150,17,65309,"Comida Rápida","Almuerzo","Fin de Semana",17,"No",47,4,29,1,"Débito","Smartphone",1,9,85,7.2,0
36,"Masculino","Bogotá",3,"Universitario","Casado","Empleado","Presencial","Sí",1,5144054,1195331,18,67579,"Saludable","Cena","Fin de Semana",16,"No",34,4,52,1.8,"Efectivo","Smartphone",1,12,71,7.2,10
39,"Masculino","Medellín",6,"Universitario","Soltero","Empleado","Híbrido","No",0,23931234,1556956,30,64038,"Saludable","Snack","Entre Semana",21,"Sí",41,4.2,27,4.5,"Tarjeta Crédito","Tablet",1,9,25,9.6,5
33,"Masculino","Cali",3,"Posgrado","Unión Libre","Empleado","Presencial","No",0,9905601,688545,20,37131,"Comida Rápida","Snack","Fin de Semana",18,"No",27,4.3,39,0.5,"Efectivo","Smartphone",1,7,58,5.7,15
33,"Masculino","Bogotá",2,"Técnico","Casado","Empleado","Híbrido","Sí",2,2547427,880368,13,62734,"Local","Cena","Fin de Semana",7,"No",98,4.8,35,1.9,"PSE","Smartphone",0,4,67,3.8,16
50,"Masculino","Cali",1,"Técnico","Unión Libre","Empleado","Presencial","Sí",2,1722377,163051,4,46540,"Comida Rápida","Almuerzo","Entre Semana",1,"Sí",27,3.8,59,1.8,"Efectivo","Smartphone",0,5,67,0,5
25,"Femenino","Barranquilla",5,"Posgrado","Soltero","Desempleado","No Aplica","No",0,3293250,299970,10,34366,"Comida Rápida","Almuerzo","Fin de Semana",52,"No",8,3.9,30,2.7,"Tarjeta Crédito","Smartphone",1,2,13,11,10
43,"Femenino","Medellín",4,"Posgrado","Unión Libre","Independiente","Remoto","Sí",2,19562542,2045323,46,58121,"Local","Cena","Fin de Semana",42,"Sí",42,4.7,38,4.2,"PSE","Computador",1,22,76,8.3,1
21,"Masculino","Bogotá",1,"Universitario","Soltero","Independiente","Presencial","No",0,1849563,271303,6,53326,"Italiana","Almuerzo","Fin de Semana",24,"Sí",35,4,76,3.4,"Débito","Smartphone",0,1,37,5.9,22
44,"Masculino","Medellín",5,"Técnico","Casado","Empleado","Presencial","Sí",1,12981341,1920721,29,86137,"Asiática","Cena","Entre Semana",51,"Sí",36,4.9,52,3.9,"Débito","Tablet",1,9,62,12.8,7
25,"Masculino","Medellín",3,"Universitario","Soltero","Empleado","Presencial","No",0,5730272,922158,19,51652,"Saludable","Snack","Fin de Semana",59,"Sí",79,4.2,40,7.1,"PSE","Computador",1,13,29,9.1,5
46,"Masculino","Barranquilla",2,"Universitario","Casado","Desempleado","No Aplica","Sí",1,817791,205466,4,51194,"Local","Desayuno","Fin de Semana",48,"No",69,3.3,39,2.9,"Débito","Smartphone",1,4,72,7.4,0
55,"Masculino","Medellín",4,"Posgrado","Casado","Empleado","Remoto","No",0,16155608,1250130,28,54787,"Saludable","Snack","Entre Semana",40,"Sí",34,3.4,15,4.3,"Débito","Smartphone",4,14,46,7.9,3
45,"Masculino","Cali",3,"Universitario","Casado","Independiente","Remoto","Sí",2,8549142,1916985,28,73207,"Saludable","Cena","Fin de Semana",6,"Sí",21,3.2,33,4.1,"Efectivo","Computador",4,15,48,4.9,1
21,"Femenino","Bogotá",2,"Universitario","Unión Libre","Independiente","Presencial","No",0,3155491,296647,9,38585,"Local","Cena","Fin de Semana",25,"No",69,3.6,56,8.4,"Tarjeta Crédito","Smartphone",1,4,35,6.4,10
24,"Masculino","Medellín",3,"Técnico","Unión Libre","Independiente","Híbrido","No",0,4752652,418190,12,38296,"Local","Desayuno","Fin de Semana",20,"Sí",30,5,47,5.9,"Tarjeta Crédito","Smartphone",0,7,53,7.6,10
29,"Masculino","Cali",1,"Técnico","Casado","Independiente","Remoto","Sí",1,1644597,325531,8,36598,"Comida Rápida","Almuerzo","Fin de Semana",54,"No",66,3.9,34,1,"Efectivo","Smartphone",1,1,63,5.6,15
48,"Femenino","Cali",2,"Secundaria","Casado","Empleado","Remoto","Sí",3,2648642,611961,10,62681,"Saludable","Almuerzo","Fin de Semana",13,"No",46,4.4,43,6.9,"Efectivo","Tablet",0,6,100,7,12
18,"Masculino","Cartagena",4,"Universitario","Soltero","Estudiante","No Aplica","No",0,1844338,119528,3,43737,"Comida Rápida","Cena","Entre Semana",49,"No",62,4.3,43,6.7,"Débito","Smartphone",0,3,10,6.2,24
37,"Masculino","Barranquilla",3,"Posgrado","Casado","Empleado","Presencial","No",0,10317350,772351,21,33706,"Comida Rápida","Cena","Fin de Semana",17,"No",59,3.9,55,1.5,"Débito","Tablet",2,9,41,6.9,1
31,"Femenino","Bogotá",1,"Universitario","Casado","Empleado","Presencial","Sí",2,2219210,968386,13,72020,"Asiática","Cena","Fin de Semana",54,"No",75,4.4,62,6.7,"Débito","Smartphone",0,5,50,4,24
18,"Femenino","Bogotá",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1119729,167032,4,37678,"Saludable","Cena","Entre Semana",58,"No",78,4,46,5.4,"Tarjeta Crédito","Smartphone",0,2,22,6.3,23
28,"Masculino","Cartagena",3,"Técnico","Soltero","Desempleado","No Aplica","No",0,8e+05,129544,3,37641,"Comida Rápida","Almuerzo","Fin de Semana",28,"No",34,3.9,47,0.6,"Tarjeta Crédito","Smartphone",0,4,9,6.7,17
18,"Masculino","Bogotá",1,"Técnico","Soltero","Estudiante","No Aplica","Sí",2,8e+05,179459,3,60191,"Asiática","Snack","Fin de Semana",19,"No",75,3.4,34,4.9,"Débito","Smartphone",0,2,49,7.6,25
40,"Femenino","Cali",3,"Técnico","Casado","Empleado","Remoto","No",0,4000452,760292,18,36881,"Comida Rápida","Cena","Fin de Semana",47,"No",32,5,38,3.8,"Tarjeta Crédito","Smartphone",1,9,47,7,4
40,"Femenino","Cartagena",5,"Técnico","Casado","Independiente","Remoto","Sí",3,12696724,3e+06,47,84146,"Comida Rápida","Almuerzo","Entre Semana",59,"Sí",47,4.4,40,1.3,"Débito","Smartphone",1,21,56,11.1,0
18,"Masculino","Bogotá",2,"Universitario","Soltero","Independiente","Presencial","No",0,3190172,291757,9,33508,"Comida Rápida","Snack","Fin de Semana",13,"No",82,4.8,34,7.3,"Tarjeta Crédito","Smartphone",0,6,51,6.4,17
18,"Masculino","Cali",1,"Universitario","Unión Libre","Empleado","Presencial","No",0,1518283,130155,5,27294,"Comida Rápida","Cena","Fin de Semana",54,"No",66,5,54,6.4,"PSE","Smartphone",0,1,45,2.8,9
47,"Femenino","Medellín",4,"Universitario","Unión Libre","Empleado","Híbrido","Sí",1,12037763,2268828,45,53149,"Comida Rápida","Cena","Fin de Semana",48,"Sí",62,3.9,59,2.3,"Débito","Smartphone",4,24,47,8.4,11
18,"Femenino","Medellín",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1491833,119201,2,64778,"Asiática","Snack","Entre Semana",44,"No",31,4.3,42,2.5,"Tarjeta Crédito","Smartphone",0,1,18,6.4,29
30,"Masculino","Barranquilla",4,"Universitario","Casado","Independiente","Presencial","Sí",1,10667998,1086529,45,28674,"Postres","Cena","Fin de Semana",50,"Sí",64,3.9,36,1.2,"Débito","Smartphone",4,23,67,10.1,14
33,"Femenino","Cali",4,"Posgrado","Unión Libre","Empleado","Híbrido","Sí",1,10996679,1582164,26,59070,"Comida Rápida","Cena","Fin de Semana",28,"Sí",33,4.4,46,2.4,"Tarjeta Crédito","Smartphone",1,12,91,10.1,15
44,"Femenino","Barranquilla",4,"Posgrado","Unión Libre","Empleado","Presencial","Sí",2,17405112,2640395,29,86313,"Asiática","Almuerzo","Fin de Semana",30,"No",30,4.7,52,1.7,"Efectivo","Smartphone",1,9,73,8.1,6
29,"Femenino","Cali",3,"Secundaria","Unión Libre","Empleado","Híbrido","Sí",2,2555019,840617,11,84384,"Asiática","Cena","Entre Semana",47,"No",27,3.7,48,3.9,"Efectivo","Computador",1,5,77,5.3,11
29,"Masculino","Bogotá",3,"Técnico","Soltero","Independiente","Presencial","No",0,5198379,503383,12,44652,"Local","Cena","Entre Semana",48,"No",41,4.7,58,5.8,"Efectivo","Smartphone",0,7,16,9.7,23
23,"Femenino","Bogotá",4,"Universitario","Soltero","Independiente","Híbrido","No",0,8602384,619072,17,36422,"Comida Rápida","Almuerzo","Fin de Semana",44,"Sí",39,4.4,58,4.7,"Tarjeta Crédito","Computador",1,7,41,9.4,21
28,"Femenino","Barranquilla",2,"Técnico","Soltero","Empleado","Presencial","No",0,2633795,209171,6,39261,"Saludable","Cena","Entre Semana",51,"No",100,4,38,1.5,"Débito","Computador",0,2,18,2.4,10
59,"Otro","Bogotá",5,"Universitario","Unión Libre","Desempleado","No Aplica","Sí",3,3428523,975356,17,56632,"Postres","Cena","Fin de Semana",35,"Sí",36,4.9,55,5.8,"Tarjeta Crédito","Smartphone",1,12,79,10.7,4
34,"Femenino","Medellín",1,"Universitario","Unión Libre","Desempleado","No Aplica","Sí",1,8e+05,193811,6,36745,"Comida Rápida","Cena","Fin de Semana",49,"Sí",54,5,47,1,"Débito","Smartphone",0,4,74,4.6,22
24,"Femenino","Cartagena",2,"Técnico","Soltero","Desempleado","No Aplica","Sí",1,8e+05,355649,6,62447,"Italiana","Snack","Fin de Semana",12,"No",76,4.3,34,2,"Efectivo","Smartphone",0,1,100,5.8,14
44,"Femenino","Bogotá",2,"Universitario","Casado","Independiente","Híbrido","Sí",2,5289761,704168,15,43895,"Comida Rápida","Almuerzo","Fin de Semana",18,"No",66,3.9,55,1.1,"Efectivo","Computador",1,8,83,5.3,0
22,"Masculino","Bogotá",5,"Posgrado","Soltero","Estudiante","No Aplica","No",0,4978079,334717,7,48012,"Comida Rápida","Snack","Entre Semana",49,"No",27,3.8,46,6,"Efectivo","Smartphone",1,3,0,11.6,31
34,"Masculino","Barranquilla",2,"Universitario","Soltero","Empleado","Presencial","No",0,3132802,275819,7,39938,"Asiática","Cena","Fin de Semana",19,"No",64,4.4,36,3,"Efectivo","Smartphone",0,1,0,7,12
28,"Masculino","Cali",3,"Universitario","Unión Libre","Empleado","Presencial","No",0,5104403,443710,14,35549,"Comida Rápida","Snack","Entre Semana",29,"No",19,4.5,44,2.2,"Débito","Smartphone",0,8,25,8.2,9
23,"Femenino","Medellín",3,"Secundaria","Casado","Empleado","Presencial","No",0,3245745,283861,7,38094,"Comida Rápida","Cena","Entre Semana",48,"No",47,4,59,1.1,"Tarjeta Crédito","Computador",0,5,37,7.3,15
36,"Femenino","Bogotá",2,"Universitario","Casado","Estudiante","No Aplica","No",0,938913,83801,4,20385,"Postres","Desayuno","Entre Semana",38,"No",41,4.4,41,8.3,"Débito","Tablet",0,3,49,3.5,0
32,"Masculino","Bogotá",3,"Secundaria","Soltero","Empleado","Presencial","No",0,3260076,219439,5,40741,"Saludable","Almuerzo","Entre Semana",40,"No",45,3.2,50,1.1,"Débito","Smartphone",1,2,21,7.7,21
43,"Femenino","Bogotá",4,"Secundaria","Unión Libre","Empleado","Presencial","Sí",2,5308822,1132623,15,78260,"Saludable","Cena","Fin de Semana",28,"No",43,4.4,56,9.1,"Efectivo","Computador",0,8,67,8.7,0
18,"Masculino","Cartagena",1,"Técnico","Soltero","Independiente","Remoto","No",0,1382294,214055,7,29730,"Comida Rápida","Cena","Fin de Semana",26,"No",62,4.1,36,1.1,"Tarjeta Crédito","Smartphone",0,4,31,7.7,18
36,"Masculino","Cali",3,"Universitario","Casado","Empleado","Híbrido","No",0,5782389,378079,13,28829,"Comida Rápida","Cena","Entre Semana",38,"No",40,4.4,34,4.1,"Efectivo","Smartphone",0,5,34,7.2,2
39,"Masculino","Cali",4,"Posgrado","Unión Libre","Empleado","Presencial","Sí",2,16693580,1450574,17,83450,"Saludable","Almuerzo","Entre Semana",59,"No",42,4.1,29,1.5,"Tarjeta Crédito","Smartphone",1,5,94,12.4,3
18,"Femenino","Cartagena",3,"Secundaria","Soltero","Estudiante","No Aplica","No",0,8e+05,117129,2,51654,"Asiática","Almuerzo","Entre Semana",2,"No",29,3.6,33,0.9,"PSE","Smartphone",0,1,0,5.9,36
26,"Masculino","Cali",6,"Técnico","Soltero","Empleado","Híbrido","No",0,14517604,863016,12,66560,"Italiana","Snack","Fin de Semana",49,"No",17,4.8,31,2.5,"Débito","Smartphone",0,4,21,9.7,15
29,"Femenino","Cali",3,"Universitario","Casado","Independiente","Remoto","Sí",1,5590743,1274205,18,66179,"Saludable","Cena","Fin de Semana",27,"No",17,3.5,59,4.2,"Débito","Smartphone",1,10,49,8.9,23
18,"Femenino","Barranquilla",1,"Técnico","Soltero","Estudiante","No Aplica","No",0,8e+05,97401,3,36842,"Asiática","Desayuno","Fin de Semana",6,"No",60,3.7,45,8.8,"Efectivo","Tablet",0,3,24,5,25
23,"Masculino","Cali",2,"Universitario","Soltero","Empleado","Remoto","No",0,2442470,191506,11,18332,"Postres","Almuerzo","Entre Semana",22,"No",96,4,36,3.1,"Tarjeta Crédito","Smartphone",0,2,7,2.2,12
21,"Femenino","Medellín",3,"Secundaria","Soltero","Estudiante","No Aplica","No",0,917336,107986,2,48745,"Saludable","Almuerzo","Entre Semana",35,"No",19,5,25,3.6,"Débito","Computador",0,2,37,5.5,20
32,"Masculino","Barranquilla",2,"Posgrado","Soltero","Independiente","Remoto","No",0,4610162,463985,14,37694,"Local","Almuerzo","Entre Semana",56,"No",63,4.3,30,1.8,"Efectivo","Computador",0,6,34,6.9,16
49,"Masculino","Medellín",4,"Posgrado","Soltero","Desempleado","No Aplica","Sí",3,3776521,1096116,10,115942,"Asiática","Cena","Fin de Semana",37,"No",69,4,62,1.5,"Tarjeta Crédito","Smartphone",0,5,67,9.6,4
21,"Femenino","Medellín",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1694678,190916,4,53898,"Italiana","Almuerzo","Fin de Semana",14,"No",2,4.3,56,1,"Débito","Smartphone",0,2,43,6.6,21
25,"Masculino","Bogotá",3,"Universitario","Unión Libre","Independiente","Presencial","No",0,6788464,368164,12,34229,"Comida Rápida","Cena","Fin de Semana",17,"No",63,4.7,69,5,"Efectivo","Smartphone",0,8,68,12.6,17
41,"Femenino","Barranquilla",3,"Universitario","Divorciado","Empleado","Presencial","No",0,5637326,831634,13,70110,"Italiana","Almuerzo","Fin de Semana",12,"No",50,4.4,60,0.7,"Efectivo","Smartphone",0,4,17,5.8,0
18,"Femenino","Bogotá",3,"Secundaria","Soltero","Empleado","Híbrido","No",0,2410608,286390,8,37968,"Saludable","Almuerzo","Entre Semana",4,"No",37,3.6,49,4.4,"Débito","Smartphone",1,3,3,5.5,12
32,"Femenino","Bogotá",3,"Universitario","Unión Libre","Empleado","Híbrido","Sí",2,4789697,1140505,12,98170,"Italiana","Almuerzo","Fin de Semana",4,"No",59,5,52,1.5,"Efectivo","Smartphone",0,4,73,9,14
32,"Femenino","Barranquilla",1,"Secundaria","Soltero","Empleado","Híbrido","No",0,1277504,120307,4,29341,"Saludable","Cena","Entre Semana",40,"No",68,4.5,40,2.4,"Débito","Smartphone",0,4,39,4.8,13
35,"Femenino","Bogotá",2,"Universitario","Casado","Independiente","Remoto","Sí",2,4570297,748745,16,46891,"Comida Rápida","Almuerzo","Fin de Semana",43,"No",56,3.9,63,1.5,"Efectivo","Smartphone",1,11,89,5.8,2
34,"Femenino","Cali",3,"Posgrado","Soltero","Empleado","Presencial","Sí",1,7826326,1070548,20,59204,"Local","Cena","Entre Semana",31,"No",45,4.6,40,3.2,"Tarjeta Crédito","Smartphone",1,13,80,4.5,15
44,"Femenino","Medellín",2,"Universitario","Casado","Empleado","Híbrido","No",0,4013940,205897,11,18309,"Postres","Cena","Entre Semana",60,"No",71,4.8,50,2.3,"PSE","Computador",0,6,40,2.6,4
31,"Masculino","Cali",3,"Universitario","Casado","Empleado","Presencial","No",0,5942210,506332,16,30984,"Comida Rápida","Almuerzo","Entre Semana",32,"No",21,3.8,31,2,"Débito","Smartphone",1,8,33,6.6,16
