"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"Fintech","Seed","LATAM","B2B","Sí",12,103,2,4,8,1.78,9.31,91.67,5,0,247.46,5194.39,66.9,59.7
"Fintech","Series C+","Norte América","B2B","No",5,232,4,8,7,160.6,7.3,2910.69,8.2,9.47,182.49,3769.13,65.8,19.1
"SaaS","Seed","Asia","B2B","Sí",8,60,1,4,23,7.67,10.98,118.13,22,13.01,214.65,5502.69,95,-4.6
"E-commerce","Seed","Norte América","B2C","Sí",10,90,2,5,8,3.82,6.09,73.58,12.2,14.29,52.76,1068.86,44.2,21.3
"E-commerce","Series B","LATAM","B2B2C","No",3,32,4,3,8,37.7,6.01,478.89,28.2,18,5,3650.94,50.7,20.5
"Fintech","Series A","Norte América","B2B","No",14,172,2,5,14,32.51,10.92,259.99,22,0.06,134.23,6211.39,90.1,-11.9
"Fintech","Series C+","Norte América","B2B","Sí",14,537,6,9,12,334.57,20.65,5000,8.2,4.46,347.38,6475.16,95,-25.1
"E-commerce","Seed","Norte América","B2B","No",7,57,2,2,8,2.64,4.65,22.94,14.3,0,216.75,3138.31,51.7,-50
"Edtech","Series C+","Europa","B2B2C","No",5,303,5,6,2,162.48,5.3,2890.2,8,4.73,155.12,5216.91,74.2,8.8
"E-commerce","Seed","LATAM","B2C","Sí",4,46,2,3,8,0.1,0.87,46.97,19.9,22.37,112.48,264.08,39.5,39.9
"SaaS","Series A","Norte América","B2B","No",12,159,3,4,28,29.67,9.89,318.2,17.2,5.6,143.85,2120.34,69.2,27.4
"Edtech","Seed","Norte América","B2B","Sí",8,51,1,2,5,13.08,0.09,57.13,5,4.63,45.39,3796.21,91.1,-22.8
"Fintech","Series A","Norte América","B2B","No",11,138,3,4,11,21.35,8.12,221.85,20.6,0,107.5,4014.82,51.7,26.4
"E-commerce","Seed","Norte América","B2B","Sí",13,101,1,5,11,6.81,9.12,99.92,21,0,102.94,5936.04,94.3,28.8
"Fintech","Series C+","LATAM","B2C","Sí",8,274,7,8,9,178.09,9.2,3237.99,21.5,16.61,8.83,465.7,41.8,27.7
"Fintech","Series C+","LATAM","B2B2C","No",10,227,4,10,10,209.46,9.12,3629.71,16,0.86,218.33,3675.44,64.5,-0.6
"Edtech","Seed","Norte América","B2B2C","Sí",9,128,1,2,5,14.33,5.67,121.36,12.6,0,164.14,3230.3,55.2,-24.3
"Fintech","Series B","Norte América","B2B","Sí",13,252,3,5,5,50.58,10.98,648.62,6,11.24,5,6468.92,95,0.9
"E-commerce","Series B","LATAM","B2C","No",11,214,4,6,8,93.99,10.68,1054.14,7.7,6.33,61.29,1631.17,62.2,6
"Healthtech","Series C+","LATAM","B2C","No",6,312,6,7,17,152.01,9.84,2890.51,13.3,0,44.39,1990.55,56.7,-29
"Healthtech","Series A","Norte América","B2C","Sí",14,153,2,5,30,25.61,8.96,296.1,5,0,58.85,1775.66,47.1,57.3
"Healthtech","Series A","LATAM","B2B","Sí",3,18,3,1,11,14.64,4.38,144.21,9.7,6.9,383.48,4203.17,95,18
"Healthtech","Seed","Norte América","B2B","Sí",13,131,2,5,19,7.92,6.85,90.13,17.1,11.72,33.48,5020.87,88.3,5.3
"Edtech","Seed","Europa","B2B2C","No",12,111,2,6,12,0.52,3.63,49.41,41.1,16.5,50.64,2892.65,55.3,8.3
"Edtech","Seed","Asia","B2B","No",9,76,1,4,7,4.52,4.32,26.84,8.9,0,85.63,3279.26,77.1,-26.3
"E-commerce","Series A","LATAM","B2C","No",3,4,3,1,6,3.83,5.85,46.21,16.6,13.82,66.45,1160.84,56.4,-2.2
"Edtech","Series B","Europa","B2C","No",10,211,4,5,10,47.01,3.81,629.73,13.1,14.76,36.13,1199.82,48.5,42
"SaaS","Series A","Norte América","B2B","No",6,66,3,2,25,13.6,2.94,215.8,27.9,13.52,91.93,3920.84,95,3.8
"SaaS","Series C+","Norte América","B2B","No",3,131,5,4,14,87.03,2.45,1611.32,26,4.2,39.66,1014.95,93.9,21.4
"Fintech","Series A","Europa","B2B","No",14,199,3,7,11,17.54,11.05,230.45,20.4,2,96.47,4171.21,66.7,42.5
"Fintech","Seed","LATAM","B2C","No",5,53,1,4,6,1.23,8.22,99.33,5,30.06,57.06,2172.98,50.9,11.2
"Fintech","Series B","Norte América","B2B","Sí",2,50,3,4,5,49.18,2.05,481.92,8.3,4.01,109.81,4550.31,94.8,46.1
"Healthtech","Series A","Europa","B2B","Sí",8,107,2,2,25,17.98,4,202.62,19.3,0,243.48,4178.13,69.9,32.7
"Fintech","Series B","Norte América","B2B","Sí",4,106,4,3,8,55.43,6.57,666.48,16.8,13.63,97.02,2674.78,12.8,7.3
"Fintech","Series A","Norte América","B2B2C","Sí",9,97,2,3,7,21.63,9.9,195.4,5.5,0,188.34,3076.91,47,79.4
"Fintech","Series B","Norte América","B2B","No",10,183,3,6,13,60.9,16.34,886.87,28.2,9.76,5,5121.44,54.5,-19.9
"Fintech","Series A","Norte América","B2B","Sí",13,172,3,6,11,27.69,10.29,274.97,12.8,0,260.92,2637.78,65.7,46.3
"SaaS","Seed","LATAM","B2C","Sí",14,142,1,5,21,13.53,11.8,128.65,8.6,0,5,2544.97,76.7,60.8
"Healthtech","Series B","Norte América","B2B","No",11,160,3,4,21,69.24,6.71,843.79,9.9,12.6,211.72,5318.37,86.3,13.7
"Healthtech","Series A","LATAM","B2C","No",10,106,3,4,22,18.66,1.28,216.2,5,15.88,41.71,1090.84,43.3,12.2
"E-commerce","Series A","Norte América","B2B","Sí",1,16,2,2,7,0.1,0,54.15,8.4,5.84,109.77,1582.47,95,-3.5
"E-commerce","Series A","Norte América","B2C","Sí",9,85,3,6,9,21.52,9.34,228.64,5.9,0,5,1733.81,56.8,59.9
"E-commerce","Seed","LATAM","B2B2C","No",11,91,2,4,11,5.9,6.54,106.08,18.5,10.27,255.46,1639.86,30.3,-11.6
"E-commerce","Seed","LATAM","B2C","Sí",5,73,1,4,8,0.1,2.04,39.09,28.6,2.43,5,828.27,68.4,75.1
"Edtech","Series B","Europa","B2C","Sí",15,337,3,7,7,84.5,8.63,986.44,13.6,0,5,2232.79,68.9,50.6
"E-commerce","Series C+","Norte América","B2C","No",4,164,4,4,2,105.04,4.09,1894.02,5,0.5,5,1167.53,54.2,-21.4
"Fintech","Seed","Norte América","B2C","Sí",12,54,1,7,10,12.04,7.29,137.17,9,18.18,45.31,1775.46,41.7,26
"Fintech","Series A","Europa","B2B","Sí",9,125,2,3,7,4.79,12.52,185.4,8.4,20.54,5.08,5755.56,63.7,32.3
"SaaS","Series A","Europa","B2C","Sí",4,31,2,4,20,4.73,5.26,88.64,28.2,0,51.6,2234.85,83.7,46
"Healthtech","Series A","Europa","B2B","Sí",8,74,3,2,24,10.37,2.04,151.25,15.7,4.43,110.04,4099.67,89.3,76.5
"Fintech","Seed","Norte América","B2C","Sí",11,101,2,4,6,10.58,12.04,103.7,5,27.83,5,1632.7,59.5,15.8
"Healthtech","Series B","LATAM","B2C","No",14,288,4,7,23,67.06,7.8,948.65,6.1,0,5,1551.84,60.2,39.3
"SaaS","Seed","Norte América","B2B2C","No",5,71,1,1,14,2.3,2.05,121.28,13.7,24.54,183.36,2478.32,71.2,44.7
"Fintech","Series B","LATAM","B2C","No",13,263,4,4,14,67.87,14.78,915.07,29.8,12.8,28.88,1964.19,25.6,56.6
"Fintech","Series A","Norte América","B2B","Sí",3,58,2,1,1,9.63,4.66,43.68,5,0,165.69,1096.39,66.1,-21.1
"SaaS","Series B","Norte América","B2B","No",4,71,3,2,17,30.59,2.32,440.61,23.8,1.17,47.51,5932.79,75.6,35.1
"Fintech","Seed","Europa","B2C","Sí",14,94,1,6,8,0.1,6.06,185.35,5,50,83.96,1166.12,54.5,56.1
"Fintech","Seed","Norte América","B2C","Sí",11,87,2,3,9,0.1,4.38,36.49,6.7,9.4,63.63,1483.25,46.5,89.2
"Healthtech","Seed","Asia","B2C","Sí",10,69,1,6,25,0.1,2.2,136.69,13.7,32.94,75.36,1433.62,55.2,-11.2
"Edtech","Series B","LATAM","B2C","No",7,195,3,3,9,56.35,8.86,692.79,17.9,0,68.2,2444.43,72.2,20
"Healthtech","Series B","Norte América","B2C","Sí",12,307,4,6,27,66.1,6.88,967.73,32.1,5.04,66.42,1229.79,42.6,33.5
"E-commerce","Seed","Norte América","B2B2C","Sí",2,14,1,2,4,3.23,0.98,1,10.4,0,74.65,965.46,42.1,47
"Healthtech","Series B","Norte América","B2B2C","Sí",2,41,3,3,20,34.51,2.23,452.44,29.1,8.67,74.66,2979.44,41.3,-16.1
"Healthtech","Series A","Europa","B2B","Sí",6,102,3,4,11,20.56,1.3,156.26,5,0,82.88,2668.07,89.8,7.7
"SaaS","Series B","LATAM","B2C","No",2,49,4,1,24,0.1,2.31,134.59,35.9,0,111.25,1491.77,58.8,-19.6
"E-commerce","Series B","LATAM","B2C","Sí",9,153,3,5,7,67.29,8.76,801.67,13.5,8.1,69.79,2390.93,90.3,55.9
"E-commerce","Series A","Asia","B2B","No",4,123,2,4,7,11.54,5,115.21,24.2,6.72,36.98,3988.02,90.6,-24.9
"Fintech","Seed","LATAM","B2B","Sí",4,27,1,3,7,8.16,3.49,109.73,21.7,16.87,172.05,4417.02,95,31.7
"SaaS","Series B","LATAM","B2C","Sí",3,132,4,2,8,15.77,3.16,256.32,14.4,6.18,14.08,2198.85,95,69.9
"E-commerce","Series C+","Norte América","B2C","No",9,335,4,9,7,216.74,11.06,3862.98,6.8,10.55,12.88,2204.66,63.7,34.4
"Healthtech","Series A","Norte América","B2B2C","No",13,134,2,4,30,18.25,5,276.11,20.3,11.19,144.39,3247.32,22.5,13
"SaaS","Series A","LATAM","B2C","Sí",3,60,2,1,10,0.18,0,110.17,28.3,27.09,65.15,1127.82,76.5,31.1
"Edtech","Series A","Europa","B2C","Sí",5,90,2,3,3,4.11,3.73,60.81,9.5,0.67,35.83,670.28,25,-7.1
"Fintech","Series C+","LATAM","B2B","Sí",10,440,5,10,7,298.12,11.67,5000,5,0,179.54,8964.6,65.3,76
"Fintech","Series B","Norte América","B2B","No",7,150,4,3,3,20.78,5.19,367.34,6.3,18.06,227.76,5647.2,94.9,-19.7
"E-commerce","Series A","Asia","B2C","Sí",11,165,3,4,11,14.9,8.1,206.95,17.5,0,56.21,1498.38,72.7,33.5
"Healthtech","Series B","Norte América","B2B","No",5,74,3,2,14,70.2,4.92,769.58,10.2,0.93,95.5,4295.26,80.4,68.6
"E-commerce","Seed","LATAM","B2B","No",6,63,1,4,4,0.29,4.11,20.84,8.5,7.55,120.22,4165.64,80.3,-35.3
"Fintech","Seed","Europa","B2B","No",2,32,1,1,7,0.1,0.5,44.13,22.8,11.49,470.93,3391.5,69.5,100
"E-commerce","Seed","Norte América","B2C","Sí",11,94,2,4,10,8.82,10.08,162.22,12.1,48.29,5,1874.37,21.4,5
"SaaS","Series A","Europa","B2C","No",7,139,3,5,15,36.47,4.94,276.95,28.1,11.86,19.35,1468.12,66.1,23.7
"E-commerce","Series A","Norte América","B2B2C","Sí",13,180,2,3,12,20.94,11.63,210.05,5.9,0,163,2621.35,43.1,-15.9
"Edtech","Series A","Europa","B2C","Sí",11,96,3,4,4,18.12,5.67,169.59,5,0,23.47,1283.5,63.7,6.1
"Fintech","Series B","Norte América","B2B","Sí",4,104,3,3,8,41.42,7,533.29,23.7,1.5,309.67,4924.7,95,47.4
"Healthtech","Series A","Europa","B2B2C","No",2,36,2,1,11,4.39,1.76,57.77,6.2,0,214.62,1321.42,66.2,-7.9
"Healthtech","Series C+","Norte América","B2B2C","Sí",2,2,6,2,22,39.68,1.29,835.74,32.2,0,115.89,2753.73,78.5,11.4
"Fintech","Series B","Norte América","B2B","No",9,211,3,7,10,69.86,10.01,900.01,6.5,12.68,14.05,2411.19,39.2,52
"Edtech","Seed","Norte América","B2C","Sí",2,30,1,3,7,6.75,1.93,52.27,19.6,0,61.31,971.11,65.4,52.8
"Fintech","Series B","Norte América","B2C","No",3,2,4,2,7,0.1,2.57,175.61,5,32.74,12.97,650.17,46.6,-8.6
"E-commerce","Series A","LATAM","B2B2C","Sí",7,113,3,4,6,25.8,4.47,237.67,5,11.52,73.65,1831.38,37.8,-8
"SaaS","Seed","Europa","B2B2C","No",12,105,1,4,28,0.93,7.11,100.06,30.4,0,15.27,2215.15,62.4,-7
"Edtech","Series A","Europa","B2C","Sí",4,65,3,1,5,15.19,0,206.84,7.4,19.8,5,705.16,57,36.7
"Healthtech","Series B","Asia","B2C","Sí",5,147,4,1,20,40.74,4.39,547.55,26.9,0,5,718.66,37.7,-2.7
"Fintech","Series A","Asia","B2B","Sí",3,65,3,2,5,2.88,0.5,89.38,16.1,0,183.15,944.31,95,25.1
"E-commerce","Series A","Norte América","B2B","Sí",5,68,2,3,8,12.71,3.63,176.17,13,0,236.92,3101.24,63.1,77.7
"SaaS","Seed","Norte América","B2B","Sí",15,110,1,8,32,9.54,10.7,126.27,37.8,10.91,243.53,4816.18,95,24.2
"Edtech","Series C+","Norte América","B2B","No",11,389,5,8,11,244.81,10.64,4283.27,20,0.62,5,6004.72,77,-3.2
"Fintech","Series B","Europa","B2B","No",9,141,3,4,5,30.99,4.74,402.37,8.9,0,178.89,5869.77,78.9,72.9
"Fintech","Series A","Norte América","B2C","Sí",7,97,3,3,10,23.27,7.32,215.73,21.2,0,11.96,1943.28,39.3,97.8
"E-commerce","Series B","Europa","B2B","No",9,240,4,6,12,86.14,11.95,1014.59,26.1,0,171.1,3098.58,45.8,37.2
"Fintech","Series B","LATAM","B2B2C","No",9,181,4,5,8,54.14,10.75,693.71,5,18.08,98.93,3129.95,67.2,-10.7
"Fintech","Series A","Asia","B2B","Sí",13,188,3,4,12,17.05,8.33,244.11,5,13.38,19.75,8791.5,74.6,30.1
"Edtech","Seed","Europa","B2C","Sí",4,39,1,2,11,1.47,0.63,67.09,24.1,22.02,33.94,820.47,44.3,14
"Fintech","Seed","LATAM","B2B","Sí",3,62,2,1,5,1.9,7.52,42.04,19.8,0,300.46,5736.47,59.9,69.5
"SaaS","Seed","Norte América","B2B2C","Sí",5,21,2,3,10,9.52,4.09,68.12,9.9,6.49,99.42,2955.88,64.6,8.9
"Fintech","Seed","Europa","B2C","Sí",9,53,2,2,8,0.1,3.05,68.04,14.6,0,118.39,1849.51,44.3,22.3
"Edtech","Seed","Norte América","B2B","No",4,22,1,4,4,6.98,0.61,5.53,12.8,0,91.3,2205.96,67.3,26.9
"SaaS","Seed","Europa","B2B","Sí",5,65,2,5,22,8.62,8.21,112.77,32,0,26.66,6041.12,78.3,46.4
"SaaS","Series B","Norte América","B2C","No",2,24,4,1,14,6.7,0.68,78.78,21.7,0,62.39,86.57,53.3,50
"E-commerce","Series B","Europa","B2C","Sí",13,299,4,7,6,94.72,11.39,1089.55,13.2,8.64,62.38,1936.38,48.1,32.4
"Edtech","Seed","Europa","B2C","Sí",9,105,1,4,8,2.54,3.84,92.71,12.6,11.37,56.5,515.31,52.7,12.9
"Fintech","Seed","LATAM","B2B","Sí",14,144,2,5,15,7.98,12.01,142.31,24.8,0.71,214.61,2381.41,31.4,63.8
"E-commerce","Series A","Norte América","B2B","No",14,145,2,5,13,15.4,9.21,212.81,28,0,177.56,5652.52,84.2,7.6
"Healthtech","Seed","Europa","B2B","Sí",4,33,1,2,4,7.92,1.47,45.85,5,6.44,219.29,4210.4,71.2,34
"E-commerce","Seed","Europa","B2B","No",8,86,2,3,6,5.5,5.75,57.95,24,0,5,3909.3,62.1,66.4
"E-commerce","Series A","Norte América","B2B2C","Sí",2,5,2,1,3,0.1,3.78,90.32,19.3,16.01,50.12,1611,34.4,43.2
"Edtech","Series A","Europa","B2C","Sí",10,165,3,6,10,7.46,9.09,253.89,27.1,41.99,37.98,1248.61,45.9,45.2
"Edtech","Seed","Europa","B2C","Sí",3,47,2,2,8,0.1,2.83,78.7,27.3,37.3,38.26,1136.83,57.4,31.3
"Fintech","Series A","Asia","B2C","Sí",9,138,2,3,8,26.3,12.25,275.3,16.6,0,73.77,1120.93,61.7,34.2
"SaaS","Seed","Europa","B2B2C","Sí",6,44,1,4,18,0.1,2.78,77.02,23,22.28,153.4,526.2,46.1,21.2
"E-commerce","Series A","Norte América","B2C","No",12,114,2,5,9,28.01,9.53,315.21,15.5,30.96,63.6,50,26.5,15.5
"Fintech","Series B","Norte América","B2B","No",3,146,4,3,5,51.43,3.76,561.54,23.2,0,5,3776.29,72,17.1
"Fintech","Series B","Norte América","B2B2C","No",6,84,3,3,4,5.21,6.41,172.51,12,15,154.97,2923.44,72.1,5
"E-commerce","Seed","Europa","B2C","Sí",10,62,2,5,12,7.78,3.84,163.09,27.5,22.72,78.55,808.23,58.5,18.3
"Healthtech","Seed","Europa","B2B","No",11,85,2,5,34,9.8,4.31,154.82,31.6,1.79,134.6,5223.88,95,16.5
"Healthtech","Series A","Europa","B2B","No",9,98,3,4,29,5.07,5.52,145.14,29.7,8.36,481.18,5615.01,88,15
"Fintech","Series B","Europa","B2C","No",11,269,3,4,11,57.85,4.72,720.31,20,17.55,42.2,50,40.5,42.9
"Edtech","Seed","Europa","B2B","Sí",5,34,2,2,3,0.1,1.37,23.33,7.9,6.62,65.81,2463.97,85.5,7.2
"Edtech","Series B","Norte América","B2B","No",9,112,3,4,9,26.43,7.31,395.43,19.9,4.21,228.68,5612.26,71.7,36.9
"Edtech","Series A","Norte América","B2C","No",5,89,2,2,9,14.12,7.5,137.81,21.1,7.22,59.9,2712.98,80.2,13.3
"E-commerce","Series A","LATAM","B2B","Sí",11,142,2,4,3,29.52,9.07,274.28,5.7,19.87,71.33,6349.69,63.8,45
"Healthtech","Series A","Norte América","B2B","No",10,145,2,3,26,19.51,5.17,248.56,20.7,0,293.62,3359.86,49,79.5
"Healthtech","Seed","Norte América","B2B2C","No",9,63,1,3,24,0.1,5.51,125.27,8.2,13.84,215.72,3872.13,52,29.1
"SaaS","Series B","Asia","B2B2C","Sí",5,110,3,4,27,29.44,6.93,487.15,37.3,5.24,67.14,4332.19,76.7,77.3
"Edtech","Series C+","Norte América","B2B","Sí",2,168,6,2,3,21.12,3.83,561.58,6.8,6.26,335.96,3799.92,48.3,15.9
"Fintech","Series B","Europa","B2B","Sí",9,188,4,3,10,65.96,6.3,722.41,28.9,3.72,283.1,5570.25,66.5,-11.5
"Edtech","Seed","LATAM","B2B","No",9,83,2,5,9,2.62,0.83,77.99,5,7.15,51.74,3095.17,64.4,29.6
"E-commerce","Series C+","Norte América","B2C","No",5,212,6,3,7,55.73,9.17,1217.39,10.1,1.1,29.94,1363.81,44.4,38.5
"Fintech","Series A","Norte América","B2B","Sí",5,4,2,2,7,5.42,0.57,52.91,16.1,1.04,244.59,1210,81.1,16.3
"E-commerce","Seed","Asia","B2B","Sí",14,112,2,6,9,9.52,8.08,122.61,10.4,0,160.4,4935.12,81,39.7
"Fintech","Seed","Norte América","B2B","No",2,23,2,1,2,1.87,1.78,23.06,7.8,0,230.47,4851.98,93.1,36.5
"E-commerce","Series A","Norte América","B2C","No",4,68,3,1,5,5.25,2.91,127.85,14.5,7.37,50.12,985.34,42.1,16.8
"E-commerce","Seed","Norte América","B2B","Sí",9,91,2,4,12,11.78,6.42,55.37,14.7,0,242.57,3521.63,70.9,26.2
"SaaS","Series B","Europa","B2B","Sí",5,14,4,2,8,0.42,3.31,69.53,9.7,6.22,18.13,2708.02,70.8,63.1
"E-commerce","Series B","Norte América","B2B2C","No",13,230,3,7,8,74.83,12.87,863.87,9.2,0,5,2667.09,62.3,-8.7
"SaaS","Series A","Asia","B2B","No",4,90,3,2,28,5.63,1.43,86.84,39.7,1.57,154.07,4208.26,74.1,41.2
"Healthtech","Series B","Asia","B2C","No",13,299,3,7,40,93.03,8.78,1315.28,30.2,22.12,104.77,1435.33,53.8,11.9
"E-commerce","Seed","Asia","B2B","Sí",13,105,2,5,11,9.18,9.27,143.3,15.9,34.01,135.14,5386.65,61.2,28.2
"E-commerce","Series B","LATAM","B2B","Sí",13,264,4,6,8,92.37,15.68,1079.44,16.5,3.9,239.44,5527.19,59.3,43
"SaaS","Series B","Europa","B2B2C","Sí",4,49,3,4,6,34.64,2.97,361.36,9.7,10.22,109.64,3312.34,78.4,63.4
"SaaS","Series A","Europa","B2B","Sí",4,63,2,3,15,9.36,2.55,125.9,22.5,0,75.46,1977.43,55.6,60.4
"Fintech","Series B","Norte América","B2B","Sí",14,253,3,7,13,73.25,14.28,906.81,24.2,0,146.95,5578.32,65.2,-21.5
"Healthtech","Series A","Europa","B2C","Sí",13,129,3,5,37,19.94,7.01,248.89,21.3,4.59,5,2027.11,46.3,37
"E-commerce","Seed","Asia","B2C","Sí",9,86,1,3,10,14.42,4.78,104.88,13.5,12.91,65.58,1089.46,51.3,23.5
"E-commerce","Seed","LATAM","B2B","No",13,106,2,5,9,10,8.21,123.43,10.5,9.63,135.18,2647.13,46.6,40.2
"E-commerce","Series A","Asia","B2B","No",4,37,3,4,4,7.97,1.34,100.2,18.6,1.09,194.06,1999.79,77.1,64.3
"Fintech","Series B","Asia","B2C","No",2,46,3,3,2,6.87,1.78,50.04,5.2,0,102.59,1968.17,50.6,16.8
"E-commerce","Series A","Europa","B2B","Sí",9,110,3,3,6,24.14,8.66,261.03,11.7,10.97,212.03,3790.37,58.9,8.4
"Fintech","Series A","Europa","B2B2C","Sí",11,157,3,6,8,26.73,5.08,277.26,9.5,6.64,155.43,2443.06,81.6,39.6
"Fintech","Series A","Norte América","B2C","No",6,92,3,3,7,16.13,9.42,172.9,5,25.57,71.97,1514.99,50.9,3.6
"Healthtech","Seed","LATAM","B2B","Sí",8,86,2,3,21,7.31,1.35,122.25,20.9,13.86,73.06,3664.05,80.6,30.8
"Healthtech","Seed","Norte América","B2C","Sí",2,49,1,2,18,0.1,3.26,102.5,28.4,50,70.48,275.91,55,2.3
"Fintech","Seed","Asia","B2B","Sí",11,78,2,3,11,0.1,9.96,92.36,17.9,3.66,264.43,5575.06,84.3,35.1
"Fintech","Series A","Norte América","B2C","Sí",15,185,3,6,7,22.59,10.23,247.68,5,16.98,64.34,1591.55,51.9,9.2
"Fintech","Series A","Norte América","B2B","Sí",12,176,2,5,14,23.24,9.89,295.43,17.5,0,156.9,6753.16,95,34.8
"Healthtech","Series B","Norte América","B2B2C","Sí",4,104,3,2,9,28.62,4.37,440.04,5,8.78,248.43,1268.61,55.8,9.8
"Healthtech","Series C+","Europa","B2B","Sí",5,129,6,6,31,134.05,0,2541.12,34.8,3.67,238.32,1911.87,37.9,41.3
"SaaS","Seed","Norte América","B2C","Sí",4,27,2,3,11,3.14,6.17,65.33,12.9,31.03,17.16,1611.64,43.6,13.4
"Healthtech","Seed","Norte América","B2B2C","Sí",5,56,1,2,25,11.09,4.64,61.76,18.4,0,283.48,3050.83,50.8,29.2
"Fintech","Series A","Norte América","B2C","Sí",14,172,2,5,17,26.07,15.15,319.98,27.2,14,103.73,2999.33,64.6,12.4
"Healthtech","Series A","Europa","B2B","Sí",12,153,3,4,32,14.08,5.32,203.3,24.1,0,189.34,6054.21,60.7,87.2
"Fintech","Series A","Europa","B2B","No",3,20,3,1,7,3.77,3.8,76.11,16.4,0,47.35,1800.62,39,0.6
"Fintech","Series A","LATAM","B2B2C","Sí",3,10,3,2,7,0.1,5.35,82.54,24.7,7.02,91.09,3300.37,56.4,31
"Healthtech","Series B","Norte América","B2B","Sí",10,231,3,7,29,71.08,9.53,965.31,11,0,428.51,4557.37,84.6,47.4
"E-commerce","Series B","LATAM","B2B","Sí",9,248,4,5,8,65.35,9.93,741.89,17.5,0,32.21,5409.19,59.1,21
"Edtech","Series A","Norte América","B2C","Sí",11,146,3,3,4,14.62,1.93,195.62,5,16.6,5,848.25,49.2,-34.5
"SaaS","Seed","LATAM","B2B","No",5,59,1,4,6,3.04,5.13,21.18,6.1,1.32,230.86,3725,69,-2.7
"Fintech","Series B","Norte América","B2C","Sí",9,237,3,5,6,63.95,14.03,814.68,5,0,33.47,2489.26,54.4,8.4
"SaaS","Series C+","LATAM","B2C","Sí",1,2,7,4,11,84.01,0,1476.04,24.5,3.41,54.24,1171.99,79.5,60.5
"E-commerce","Series A","Europa","B2C","Sí",13,178,2,7,15,25.45,10.45,288.86,26.1,11.31,16.47,2057.78,75.8,-8.5
"Healthtech","Series A","Norte América","B2C","No",10,155,3,5,16,31.08,4.2,281.46,5,0,95.99,1209.36,43.9,5.6
"Fintech","Series B","LATAM","B2B","Sí",13,272,3,7,6,73.87,14.73,819,5,0,202.06,8198.62,60.9,-6
"Fintech","Series B","Asia","B2C","No",12,272,3,7,12,72.63,11.35,986.35,34.3,19.88,5,1902.73,32,19.9
"Fintech","Series B","Europa","B2B2C","Sí",8,186,4,2,7,48.54,10.95,653.93,5,1.66,151.72,1626.42,29.7,-4
"Edtech","Seed","Norte América","B2C","No",14,90,1,6,15,0.1,1.97,52.22,24.8,9.7,81.72,1123.84,54.4,50.5
"E-commerce","Series B","Norte América","B2B","Sí",3,23,3,3,4,12.74,1.32,147.58,12,4.63,147.07,3243.56,39.9,21.8
"SaaS","Series A","Europa","B2B","Sí",8,102,2,4,20,18.73,3.87,193.11,20.8,14.28,50.53,3602.91,67.6,24.1
"Edtech","Series A","Norte América","B2B","No",4,2,3,3,3,0.1,3.92,83.24,11.1,3.5,128.99,3435.58,55.1,41.2
"SaaS","Series B","Norte América","B2B","Sí",2,174,4,2,20,38.31,0.93,553.68,31.9,0,120.68,983.64,49.5,22.9
"Edtech","Series B","Norte América","B2C","Sí",13,346,3,7,12,106.06,6.22,1186.4,19.3,6.11,64.62,1585.42,80.4,55.1
"E-commerce","Series A","Norte América","B2C","Sí",4,2,2,2,6,0.1,1.13,99.02,16.1,25.38,5,826.68,60.4,42.4
"Fintech","Series B","Asia","B2C","Sí",4,113,3,2,9,37.24,3.57,489.64,36.1,8.67,51.58,1265.53,46.5,-0.5
"Healthtech","Series C+","Norte América","B2C","Sí",10,376,7,9,21,226.87,7.72,4102.34,6.9,9.8,95.57,2217.18,83.4,49.8
"SaaS","Seed","Norte América","B2C","Sí",7,72,2,4,20,1.18,4.49,116.12,26.1,14.28,51.9,2328.16,95,69.4
"E-commerce","Seed","LATAM","B2B","Sí",8,69,2,4,10,0.1,0,28.91,23.2,6.18,50.94,2001.84,42.4,10.2
"Fintech","Series A","Europa","B2B","No",6,81,2,3,8,10.76,5.84,124.94,11.1,0,69.12,5128.58,80.7,62.7
"E-commerce","Seed","Norte América","B2C","No",11,102,1,3,10,0.1,8.98,117.89,23.2,0,41.32,2443.17,54.4,-50
"E-commerce","Series A","LATAM","B2B2C","No",7,93,3,4,8,17.05,2.99,220.97,22.6,7.93,181.89,2098.07,56.7,34.7
"Fintech","Series C+","Europa","B2B","Sí",3,187,4,3,3,132.12,5.23,2317.02,14.2,0.69,5,5177.27,93.2,21.1
"Edtech","Seed","LATAM","B2B","No",6,58,2,3,7,3.52,0.97,63.02,19.9,5.28,5,1961.41,61,20.1
"Edtech","Series B","Norte América","B2B","Sí",8,222,3,3,11,85.81,1.94,981.88,29.2,6.54,159.23,3891.64,71.6,38.7
"SaaS","Seed","Norte América","B2B","Sí",3,43,1,3,19,0.65,0.12,102.2,34.5,9.55,5,4663.85,95,-17.7
"SaaS","Series A","Norte América","B2B","No",4,42,2,1,7,3.08,4.9,67.55,13.4,0,206.89,2219.54,47.7,85.6
"Fintech","Series A","Europa","B2C","Sí",13,160,3,5,12,12.34,7.47,219.17,17.8,14.21,144.62,1950.16,39.8,61.2
