"edad","genero","ciudad","estrato","nivel_educativo","estado_civil","ocupacion","modalidad_trabajo","tiene_hijos","num_hijos","ingreso_mensual","gasto_mensual_delivery","frecuencia_pedidos_mes","ticket_promedio","categoria_preferida","horario_preferido","dia_semana_frecuente","tiempo_usuario_meses","suscripcion_premium","uso_descuentos","calificacion_promedio","tiempo_entrega_promedio","distancia_promedio_km","metodo_pago_principal","dispositivo_principal","pedidos_cancelados_mes","diversidad_restaurantes","pedidos_grupo","propina_promedio_pct","pedidos_madrugada"
42,"Femenino","Cali",2,"Secundaria","Soltero","Empleado","Híbrido","Sí",1,2298259,281300,12,28004,"Postres","Cena","Fin de Semana",3,"Sí",29,4.9,45,3.2,"Débito","Computador",0,5,91,3.4,13
42,"Femenino","Bogotá",3,"Universitario","Casado","Empleado","Híbrido","Sí",1,6126949,602787,11,51597,"Comida Rápida","Cena","Fin de Semana",58,"No",49,3.9,53,2,"Débito","Smartphone",1,4,74,8,7
48,"Femenino","Cartagena",3,"Universitario","Casado","Empleado","Presencial","Sí",1,6103995,1594362,22,70398,"Asiática","Desayuno","Fin de Semana",28,"Sí",28,3.2,34,2,"Efectivo","Tablet",3,5,49,10.5,8
18,"Masculino","Barranquilla",4,"Universitario","Soltero","Estudiante","No Aplica","No",0,2277587,301255,5,53614,"Italiana","Almuerzo","Fin de Semana",48,"No",46,5,53,3.3,"Débito","Smartphone",0,2,42,7.5,25
23,"Femenino","Cali",3,"Secundaria","Soltero","Empleado","Remoto","No",0,3114462,385483,8,45354,"Saludable","Cena","Entre Semana",25,"No",77,3.5,39,1.7,"PSE","Computador",1,3,9,7.6,0
38,"Masculino","Barranquilla",3,"Secundaria","Casado","Empleado","Presencial","Sí",1,3811170,660186,8,88784,"Italiana","Almuerzo","Entre Semana",32,"No",42,4.7,53,4.9,"Tarjeta Crédito","Smartphone",0,1,59,8.8,3
21,"Masculino","Bogotá",4,"Universitario","Soltero","Independiente","Remoto","No",0,8544364,1073204,30,40401,"Saludable","Almuerzo","Entre Semana",15,"Sí",53,4.4,56,1.1,"Tarjeta Crédito","Smartphone",1,11,9,11.2,9
35,"Femenino","Barranquilla",5,"Universitario","Unión Libre","Empleado","Presencial","No",0,11791270,1239826,37,40470,"Comida Rápida","Almuerzo","Entre Semana",58,"Sí",35,5,42,1.8,"Débito","Smartphone",1,17,45,7.8,18
18,"Femenino","Bogotá",2,"Secundaria","Soltero","Empleado","Remoto","Sí",1,1448343,380222,6,63508,"Asiática","Cena","Entre Semana",52,"No",90,5,47,3.4,"Efectivo","Smartphone",0,1,79,5.7,27
44,"Masculino","Cartagena",2,"Técnico","Divorciado","Independiente","Híbrido","No",0,2781052,241877,7,33759,"Local","Cena","Entre Semana",5,"No",74,4.7,53,3.3,"Efectivo","Computador",0,4,23,6.3,1
30,"Masculino","Bogotá",2,"Técnico","Casado","Independiente","Remoto","No",0,2819812,254485,12,25272,"Comida Rápida","Almuerzo","Entre Semana",21,"Sí",79,4.4,56,3.4,"Efectivo","Computador",0,6,60,4.1,11
24,"Femenino","Cali",3,"Universitario","Soltero","Desempleado","No Aplica","No",0,1143991,199029,6,30935,"Comida Rápida","Snack","Entre Semana",8,"No",23,4,37,2.9,"Tarjeta Crédito","Smartphone",0,4,4,5.7,11
41,"Masculino","Medellín",2,"Secundaria","Unión Libre","Independiente","Presencial","Sí",2,2748343,929486,13,74186,"Asiática","Cena","Entre Semana",37,"No",49,5,40,5.6,"Débito","Smartphone",0,3,73,2.8,0
28,"Femenino","Cali",4,"Posgrado","Soltero","Empleado","Remoto","No",0,13857607,912209,21,45642,"Comida Rápida","Almuerzo","Fin de Semana",25,"No",41,4.5,51,0.8,"Débito","Computador",1,10,25,7.9,16
29,"Femenino","Bogotá",5,"Técnico","Casado","Empleado","Remoto","Sí",1,8116134,2476113,55,52212,"Local","Almuerzo","Entre Semana",33,"Sí",47,4.3,52,1.4,"Débito","Smartphone",2,24,47,8,21
38,"Otro","Bogotá",2,"Secundaria","Soltero","Desempleado","No Aplica","Sí",2,8e+05,201375,4,46547,"Comida Rápida","Cena","Fin de Semana",44,"No",54,3.9,44,3.7,"Tarjeta Crédito","Smartphone",0,1,62,7.1,2
42,"Femenino","Medellín",3,"Técnico","Casado","Empleado","Híbrido","Sí",2,4949704,574923,12,56160,"Comida Rápida","Cena","Fin de Semana",56,"Sí",26,4.2,45,1.4,"Tarjeta Crédito","Smartphone",0,10,76,7.1,2
31,"Masculino","Cali",3,"Secundaria","Soltero","Empleado","Remoto","No",0,2911423,410857,13,33962,"Comida Rápida","Cena","Entre Semana",10,"No",58,4.8,50,5,"PSE","Smartphone",0,6,15,7.4,9
18,"Masculino","Bogotá",5,"Técnico","Unión Libre","Empleado","Presencial","No",0,7650207,1008420,15,69260,"Italiana","Cena","Fin de Semana",40,"Sí",38,3.9,40,1.7,"Débito","Smartphone",1,7,37,11.1,16
27,"Masculino","Bogotá",3,"Técnico","Casado","Empleado","Remoto","No",0,4582040,473439,11,43339,"Local","Cena","Entre Semana",32,"No",45,4.5,38,5.6,"Tarjeta Crédito","Smartphone",0,4,10,6.1,21
44,"Masculino","Barranquilla",3,"Universitario","Soltero","Empleado","Híbrido","No",0,7273704,434984,13,37060,"Local","Snack","Fin de Semana",10,"Sí",57,4.2,29,4,"Débito","Smartphone",0,5,41,10.7,0
29,"Masculino","Barranquilla",2,"Secundaria","Unión Libre","Empleado","Híbrido","No",0,1562861,107316,3,32177,"Comida Rápida","Cena","Fin de Semana",4,"No",55,4.5,19,3.4,"Efectivo","Smartphone",0,1,62,6.6,17
18,"Femenino","Barranquilla",2,"Universitario","Soltero","Estudiante","No Aplica","No",0,8e+05,108348,4,26378,"Comida Rápida","Almuerzo","Entre Semana",25,"No",100,4.7,58,4.1,"Débito","Smartphone",0,2,40,4.3,21
23,"Femenino","Bogotá",3,"Posgrado","Soltero","Empleado","Híbrido","No",0,6785829,364343,10,36411,"Saludable","Almuerzo","Fin de Semana",42,"No",78,4,51,4.1,"Débito","Smartphone",0,8,15,5,6
46,"Masculino","Cali",4,"Universitario","Casado","Empleado","Híbrido","Sí",2,10954772,2029274,35,56317,"Comida Rápida","Cena","Entre Semana",11,"Sí",42,3.6,42,0.5,"Tarjeta Crédito","Smartphone",3,17,42,8.9,1
47,"Femenino","Bogotá",3,"Universitario","Divorciado","Empleado","Presencial","No",0,7364829,746654,16,40867,"Comida Rápida","Desayuno","Entre Semana",56,"No",43,4.1,45,1.4,"Efectivo","Smartphone",0,8,36,6.7,2
39,"Masculino","Bogotá",4,"Posgrado","Casado","Empleado","Híbrido","Sí",1,14672583,1098613,23,53236,"Comida Rápida","Cena","Entre Semana",12,"Sí",21,4.5,47,6.9,"Débito","Smartphone",1,13,90,9.9,11
34,"Masculino","Bogotá",2,"Secundaria","Soltero","Empleado","Híbrido","No",0,2100037,347848,12,36285,"Local","Desayuno","Fin de Semana",15,"Sí",35,4.1,45,7.3,"Efectivo","Smartphone",0,6,32,5.5,11
22,"Femenino","Medellín",1,"Técnico","Casado","Estudiante","No Aplica","No",0,8e+05,197443,6,38534,"Saludable","Cena","Entre Semana",16,"Sí",0,3.6,51,7.8,"Efectivo","Smartphone",0,2,30,5,26
33,"Femenino","Cartagena",4,"Universitario","Unión Libre","Independiente","Remoto","No",0,9331048,3e+06,50,68261,"Italiana","Almuerzo","Entre Semana",10,"Sí",42,3.4,55,4,"Débito","Smartphone",5,6,40,5.7,11
35,"Femenino","Cali",2,"Técnico","Casado","Independiente","Remoto","Sí",1,3272652,428281,12,41434,"Comida Rápida","Almuerzo","Fin de Semana",12,"No",41,4.6,54,0.9,"Débito","Smartphone",0,5,68,3.6,4
40,"Femenino","Bogotá",6,"Técnico","Casado","Empleado","Híbrido","Sí",2,17298242,1848199,30,74039,"Comida Rápida","Cena","Fin de Semana",38,"Sí",42,3.4,43,2.8,"Efectivo","Smartphone",4,17,79,10.3,2
31,"Masculino","Cali",3,"Universitario","Casado","Empleado","Remoto","No",0,6879285,968865,27,40271,"Comida Rápida","Almuerzo","Entre Semana",31,"Sí",36,5,41,1.1,"Efectivo","Smartphone",1,12,68,8.6,19
28,"Masculino","Bogotá",2,"Universitario","Unión Libre","Empleado","Híbrido","Sí",1,3003270,322292,11,28785,"Postres","Almuerzo","Fin de Semana",31,"No",72,4.5,56,2.3,"PSE","Computador",0,8,100,7.2,8
36,"Masculino","Bogotá",3,"Técnico","Casado","Empleado","Remoto","No",0,3942964,645646,14,47677,"Asiática","Almuerzo","Fin de Semana",46,"No",61,3,59,10.6,"PSE","Tablet",2,3,42,4.6,9
40,"Masculino","Barranquilla",3,"Universitario","Casado","Independiente","Remoto","Sí",2,7270416,1634242,27,62997,"Comida Rápida","Almuerzo","Entre Semana",38,"Sí",37,3.9,45,3.4,"PSE","Smartphone",2,16,56,4.7,17
28,"Masculino","Cartagena",6,"Universitario","Unión Libre","Empleado","Híbrido","Sí",1,18346875,1344847,27,52498,"Comida Rápida","Cena","Fin de Semana",25,"Sí",18,4.6,43,3.2,"Débito","Smartphone",1,12,63,7.4,23
18,"Femenino","Barranquilla",2,"Secundaria","Soltero","Estudiante","No Aplica","No",0,8e+05,169245,4,43225,"Saludable","Almuerzo","Entre Semana",9,"No",62,4,31,0.8,"Tarjeta Crédito","Smartphone",0,1,35,3.4,18
43,"Femenino","Cartagena",3,"Universitario","Unión Libre","Empleado","Presencial","Sí",1,7287615,637218,15,48316,"Comida Rápida","Cena","Fin de Semana",58,"Sí",31,3.7,17,0.6,"Efectivo","Smartphone",1,4,82,7.4,3
39,"Masculino","Medellín",3,"Técnico","Unión Libre","Empleado","Híbrido","No",0,4963708,614057,14,49565,"Saludable","Almuerzo","Entre Semana",39,"No",57,4,45,4.4,"Efectivo","Computador",0,6,46,4.1,5
18,"Masculino","Cali",2,"Universitario","Soltero","Estudiante","No Aplica","No",0,8e+05,94703,3,36424,"Comida Rápida","Almuerzo","Fin de Semana",50,"No",35,3.9,41,3.3,"Tarjeta Crédito","Smartphone",0,3,22,8,31
21,"Femenino","Barranquilla",5,"Universitario","Soltero","Estudiante","No Aplica","No",0,3733143,196408,6,41196,"Local","Cena","Entre Semana",29,"Sí",59,4.1,47,6.1,"Efectivo","Smartphone",0,5,28,9.4,20
18,"Femenino","Bogotá",2,"Universitario","Soltero","Estudiante","No Aplica","No",0,8e+05,70539,3,26329,"Postres","Desayuno","Fin de Semana",39,"No",74,4.5,46,1.7,"Efectivo","Smartphone",0,5,0,7.8,29
18,"Masculino","Medellín",1,"Universitario","Soltero","Estudiante","No Aplica","No",0,8e+05,194107,4,48543,"Asiática","Almuerzo","Entre Semana",41,"Sí",31,3.4,68,2.6,"Débito","Smartphone",1,1,9,5,26
30,"Masculino","Medellín",1,"Técnico","Soltero","Empleado","Híbrido","No",0,1417645,182598,5,37533,"Asiática","Cena","Fin de Semana",4,"No",100,4.1,25,0.9,"Efectivo","Smartphone",0,3,0,5.2,13
49,"Masculino","Medellín",4,"Universitario","Divorciado","Empleado","Remoto","Sí",2,13623982,2284784,33,89115,"Italiana","Desayuno","Fin de Semana",2,"Sí",14,4.6,36,2,"Tarjeta Crédito","Smartphone",1,8,75,9.1,10
26,"Masculino","Bogotá",4,"Técnico","Casado","Empleado","Presencial","No",0,5641348,851486,17,49736,"Saludable","Cena","Fin de Semana",49,"Sí",39,4.7,46,3.3,"PSE","Computador",1,9,53,6.2,7
46,"Femenino","Barranquilla",2,"Secundaria","Casado","Empleado","Presencial","Sí",4,2619057,546228,7,77708,"Comida Rápida","Cena","Entre Semana",25,"No",81,3.5,48,12,"Efectivo","Smartphone",1,5,55,6.2,4
38,"Masculino","Barranquilla",2,"Técnico","Casado","Independiente","Remoto","No",0,2412556,403574,9,47769,"Saludable","Snack","Fin de Semana",27,"No",77,4,20,1.5,"Tarjeta Crédito","Computador",0,1,36,5.4,0
45,"Femenino","Cali",6,"Posgrado","Casado","Empleado","Presencial","Sí",2,3e+07,2798278,40,75506,"Comida Rápida","Almuerzo","Fin de Semana",15,"Sí",44,3.6,38,4.1,"Efectivo","Smartphone",3,19,75,11.1,8
31,"Masculino","Bogotá",3,"Técnico","Divorciado","Empleado","Híbrido","Sí",3,3367522,574721,10,72567,"Comida Rápida","Cena","Fin de Semana",22,"Sí",38,4.7,40,1.1,"PSE","Tablet",0,4,83,6.9,8
37,"Femenino","Bogotá",5,"Universitario","Unión Libre","Empleado","Presencial","Sí",2,15016907,1482579,23,65284,"Comida Rápida","Desayuno","Fin de Semana",44,"No",54,3.6,22,10.9,"Débito","Smartphone",2,10,54,5.6,3
18,"Femenino","Cartagena",1,"Técnico","Soltero","Independiente","Presencial","No",0,1501036,85837,3,25977,"Local","Almuerzo","Fin de Semana",48,"No",69,3.9,59,4.9,"Débito","Smartphone",0,1,17,4.9,18
23,"Masculino","Cali",2,"Universitario","Soltero","Empleado","Remoto","No",0,2311945,297730,10,32464,"Comida Rápida","Snack","Fin de Semana",30,"No",61,3.9,34,2,"Efectivo","Smartphone",1,9,33,6.5,14
37,"Masculino","Medellín",2,"Universitario","Unión Libre","Empleado","Presencial","No",0,3276259,511468,10,51837,"Italiana","Almuerzo","Fin de Semana",11,"No",61,3.8,50,1.1,"Tarjeta Crédito","Smartphone",1,2,67,8.2,5
54,"Femenino","Cali",1,"Técnico","Unión Libre","Independiente","Híbrido","Sí",2,1855971,291181,5,51521,"Comida Rápida","Cena","Fin de Semana",38,"No",96,4.3,59,5.2,"Tarjeta Crédito","Smartphone",0,3,80,4.8,2
18,"Masculino","Medellín",3,"Técnico","Casado","Desempleado","No Aplica","No",0,8e+05,299565,5,53240,"Saludable","Almuerzo","Fin de Semana",50,"No",52,4.7,60,3.1,"Efectivo","Smartphone",0,4,24,8,15
42,"Masculino","Bogotá",1,"Secundaria","Soltero","Independiente","Remoto","No",0,1885198,128210,3,40054,"Saludable","Desayuno","Fin de Semana",45,"No",56,4.1,40,1,"Efectivo","Smartphone",0,2,29,6.1,1
54,"Femenino","Barranquilla",5,"Posgrado","Casado","Independiente","Remoto","Sí",3,23168240,3e+06,26,114483,"Asiática","Almuerzo","Entre Semana",3,"No",19,4.7,38,2.2,"Tarjeta Crédito","Smartphone",1,7,67,11,0
19,"Femenino","Bogotá",3,"Secundaria","Soltero","Empleado","Presencial","No",0,2722304,467414,9,52045,"Saludable","Cena","Fin de Semana",16,"No",65,3.9,65,10.8,"Débito","Computador",1,1,7,9.5,8
28,"Masculino","Cali",5,"Técnico","Soltero","Estudiante","No Aplica","No",0,2237182,266704,6,43859,"Comida Rápida","Almuerzo","Entre Semana",28,"No",13,4.6,39,2.7,"Efectivo","Smartphone",0,1,62,11.6,25
22,"Femenino","Bogotá",3,"Universitario","Casado","Independiente","Remoto","No",0,6183757,1260941,24,64525,"Italiana","Snack","Fin de Semana",59,"Sí",28,3.5,32,1.3,"Débito","Smartphone",2,9,43,6.1,18
38,"Femenino","Medellín",2,"Secundaria","Unión Libre","Independiente","Híbrido","Sí",2,1945613,402756,6,60092,"Comida Rápida","Desayuno","Fin de Semana",34,"No",33,4.6,37,4.3,"Efectivo","Tablet",0,3,34,4.7,7
39,"Femenino","Cali",2,"Universitario","Divorciado","Independiente","Presencial","Sí",1,4797740,682900,19,36499,"Comida Rápida","Cena","Entre Semana",12,"No",38,3.8,49,4.7,"Efectivo","Smartphone",2,9,71,2,0
28,"Femenino","Medellín",5,"Posgrado","Unión Libre","Empleado","Remoto","No",0,14812350,1230524,29,43105,"Comida Rápida","Almuerzo","Fin de Semana",6,"No",39,3.9,53,1.3,"Débito","Smartphone",2,13,51,10.5,13
39,"Femenino","Medellín",3,"Universitario","Unión Libre","Empleado","Presencial","No",0,7061250,298674,10,32181,"Comida Rápida","Cena","Entre Semana",17,"No",32,4.1,46,0.6,"Efectivo","Computador",0,6,60,11.7,0
21,"Masculino","Cali",2,"Universitario","Soltero","Independiente","Remoto","No",0,2499178,632953,10,55046,"Italiana","Almuerzo","Entre Semana",49,"No",80,3.2,55,4.9,"Débito","Smartphone",2,3,51,4.5,11
32,"Femenino","Barranquilla",3,"Secundaria","Divorciado","Empleado","Presencial","No",0,4011450,342739,8,45108,"Saludable","Cena","Entre Semana",49,"No",57,4.1,40,4,"Débito","Smartphone",0,6,28,10.2,12
28,"Masculino","Cali",2,"Secundaria","Casado","Desempleado","No Aplica","No",0,8e+05,109501,3,40786,"Local","Snack","Fin de Semana",6,"No",68,4.1,47,3.3,"Efectivo","Smartphone",0,3,19,6.3,16
28,"Masculino","Bogotá",5,"Posgrado","Soltero","Empleado","Remoto","Sí",1,19272950,1866410,40,52103,"Comida Rápida","Cena","Fin de Semana",16,"Sí",50,4.8,46,6.2,"Tarjeta Crédito","Smartphone",1,20,55,8.4,12
39,"Femenino","Bogotá",2,"Secundaria","Soltero","Independiente","Remoto","Sí",2,2542134,1492326,14,97017,"Italiana","Snack","Fin de Semana",48,"No",72,4.3,55,5.6,"Tarjeta Crédito","Smartphone",0,2,83,6.6,1
44,"Femenino","Barranquilla",4,"Técnico","Casado","Empleado","Remoto","No",0,7119284,734173,29,31020,"Comida Rápida","Almuerzo","Fin de Semana",41,"Sí",30,4.4,34,5.4,"Débito","Smartphone",1,16,38,9.3,6
49,"Femenino","Cali",3,"Universitario","Soltero","Empleado","Híbrido","No",0,8174686,1711900,38,55845,"Asiática","Desayuno","Entre Semana",55,"Sí",0,4,32,1.3,"Débito","Smartphone",1,13,0,7.4,7
46,"Femenino","Cali",2,"Universitario","Soltero","Empleado","Remoto","No",0,4891048,762174,19,39015,"Local","Almuerzo","Entre Semana",11,"No",77,4,57,2.9,"Débito","Smartphone",1,10,0,7.5,1
45,"Femenino","Medellín",2,"Técnico","Casado","Desempleado","No Aplica","No",0,8e+05,271548,5,58498,"Asiática","Desayuno","Entre Semana",20,"No",80,4.5,23,15,"Tarjeta Crédito","Smartphone",0,2,85,3.9,4
26,"Femenino","Barranquilla",4,"Universitario","Casado","Empleado","Presencial","No",0,7648696,975234,21,50953,"Saludable","Cena","Fin de Semana",17,"Sí",22,4.4,43,4.6,"Tarjeta Crédito","Smartphone",1,7,45,8.6,22
38,"Femenino","Cartagena",2,"Universitario","Unión Libre","Empleado","Remoto","Sí",2,3351476,911965,14,57355,"Local","Almuerzo","Fin de Semana",6,"No",69,3.8,44,0.5,"Efectivo","Smartphone",1,7,58,4.3,10
29,"Masculino","Barranquilla",3,"Técnico","Casado","Independiente","Presencial","Sí",1,4496804,743183,15,54524,"Comida Rápida","Cena","Fin de Semana",7,"No",47,5,51,11.9,"Tarjeta Crédito","Smartphone",0,7,85,6.5,14
30,"Masculino","Cali",1,"Universitario","Casado","Empleado","Remoto","Sí",3,1768166,821731,9,102133,"Italiana","Cena","Fin de Semana",55,"No",81,4,29,0.5,"Débito","Smartphone",0,5,65,7.1,8
38,"Masculino","Bogotá",1,"Secundaria","Unión Libre","Empleado","Presencial","No",0,1357263,131026,5,29928,"Comida Rápida","Almuerzo","Entre Semana",17,"No",71,4.7,44,1,"Efectivo","Smartphone",0,6,37,6.2,8
45,"Femenino","Cartagena",3,"Técnico","Unión Libre","Independiente","Híbrido","Sí",1,6661136,1664081,27,80048,"Italiana","Snack","Fin de Semana",34,"Sí",14,5,56,3.8,"Efectivo","Smartphone",1,6,60,9.2,0
29,"Masculino","Barranquilla",4,"Universitario","Casado","Empleado","Remoto","No",0,7768852,2028285,29,69894,"Italiana","Almuerzo","Entre Semana",33,"Sí",40,4.8,37,0.7,"Tarjeta Crédito","Smartphone",1,10,61,10.1,12
30,"Femenino","Bogotá",4,"Universitario","Divorciado","Empleado","Presencial","Sí",3,8182886,3e+06,28,120529,"Asiática","Cena","Fin de Semana",25,"No",31,3.6,37,6.4,"Débito","Smartphone",2,6,47,9.5,11
46,"Femenino","Bogotá",4,"Técnico","Unión Libre","Empleado","Híbrido","Sí",2,7976280,1249832,24,63021,"Comida Rápida","Cena","Entre Semana",10,"Sí",31,4.4,58,5.9,"Tarjeta Crédito","Smartphone",1,12,90,9.3,2
32,"Masculino","Bogotá",4,"Secundaria","Casado","Empleado","Remoto","Sí",2,5956990,2280414,28,80264,"Asiática","Cena","Entre Semana",8,"Sí",19,3.9,55,6.3,"Tarjeta Crédito","Computador",2,10,78,7.3,4
39,"Masculino","Barranquilla",4,"Posgrado","Soltero","Independiente","Remoto","Sí",2,13540738,3e+06,43,89927,"Saludable","Almuerzo","Fin de Semana",41,"Sí",43,3.6,34,1.4,"Tarjeta Crédito","Smartphone",3,20,75,9.2,1
38,"Masculino","Medellín",3,"Posgrado","Unión Libre","Desempleado","No Aplica","Sí",2,1828126,298753,6,50772,"Comida Rápida","Desayuno","Entre Semana",1,"No",42,4.8,48,2.8,"Débito","Computador",0,4,74,8.8,0
40,"Femenino","Bogotá",3,"Técnico","Casado","Independiente","Remoto","Sí",1,4866993,1926624,30,74473,"Italiana","Cena","Fin de Semana",45,"Sí",48,4,56,3.2,"Efectivo","Smartphone",1,6,99,9.3,0
34,"Masculino","Bogotá",4,"Secundaria","Casado","Independiente","Híbrido","Sí",1,6505958,1211868,23,67985,"Asiática","Desayuno","Fin de Semana",17,"Sí",50,4.1,40,1.1,"Débito","Smartphone",1,7,54,7.7,7
30,"Masculino","Barranquilla",1,"Secundaria","Casado","Independiente","Híbrido","Sí",3,1489699,162948,5,36359,"Postres","Snack","Fin de Semana",30,"No",84,4.1,29,1,"Tarjeta Crédito","Smartphone",0,1,40,6.4,18
37,"Masculino","Cali",3,"Universitario","Soltero","Empleado","Híbrido","No",0,5373671,534036,10,52387,"Asiática","Cena","Entre Semana",38,"No",5,4,35,1.9,"Tarjeta Crédito","Computador",0,1,30,8.4,12
18,"Femenino","Medellín",3,"Técnico","Soltero","Empleado","Híbrido","No",0,3741246,418255,12,40355,"Saludable","Cena","Entre Semana",13,"Sí",43,4.3,35,1,"Tarjeta Crédito","Smartphone",0,6,4,8.5,15
39,"Femenino","Medellín",3,"Técnico","Unión Libre","Independiente","Presencial","Sí",3,4183096,1243066,16,90475,"Local","Cena","Fin de Semana",37,"Sí",49,5,42,4.8,"Efectivo","Tablet",0,7,80,8.7,7
47,"Femenino","Bogotá",2,"Técnico","Casado","Independiente","Remoto","Sí",4,3399079,891773,13,70941,"Comida Rápida","Almuerzo","Fin de Semana",40,"No",61,3.5,59,5.1,"Efectivo","Computador",1,6,85,4.4,0
36,"Femenino","Bogotá",4,"Universitario","Divorciado","Empleado","Híbrido","No",0,11457605,868603,20,40929,"Comida Rápida","Cena","Entre Semana",28,"No",46,5,59,1,"Tarjeta Crédito","Smartphone",1,11,41,5.5,12
18,"Masculino","Medellín",2,"Técnico","Soltero","Empleado","Híbrido","Sí",1,1822323,171191,6,32845,"Comida Rápida","Almuerzo","Entre Semana",10,"No",85,3.2,42,1,"Débito","Smartphone",1,1,66,8.9,13
30,"Masculino","Barranquilla",3,"Universitario","Soltero","Empleado","Híbrido","No",0,4987323,528119,10,49290,"Asiática","Almuerzo","Entre Semana",30,"No",16,4.3,44,1.1,"Débito","Smartphone",0,3,28,5.9,11
20,"Masculino","Cali",5,"Universitario","Soltero","Independiente","Remoto","No",0,14012748,1279902,25,51639,"Saludable","Cena","Entre Semana",9,"No",26,3.4,52,0.9,"Débito","Smartphone",4,12,9,7.9,13
42,"Femenino","Cali",3,"Universitario","Casado","Empleado","Híbrido","No",0,7355361,579488,19,29676,"Postres","Cena","Fin de Semana",56,"Sí",42,3.5,31,2.6,"Débito","Smartphone",2,9,56,5.9,10
34,"Femenino","Medellín",3,"Secundaria","Soltero","Independiente","Híbrido","No",0,3705761,382322,9,44025,"Asiática","Desayuno","Entre Semana",8,"Sí",68,3.7,54,1.2,"PSE","Smartphone",1,2,13,7.5,9
32,"Femenino","Bogotá",5,"Universitario","Casado","Desempleado","No Aplica","No",0,3163504,265392,8,39997,"Comida Rápida","Almuerzo","Entre Semana",36,"Sí",32,3.8,45,1.4,"Tarjeta Crédito","Smartphone",1,2,27,8.5,13
18,"Femenino","Cali",5,"Técnico","Soltero","Estudiante","No Aplica","No",0,2167203,388581,8,47295,"Saludable","Cena","Entre Semana",42,"No",26,3.1,26,3.3,"Efectivo","Smartphone",1,4,23,11.3,31
32,"Masculino","Medellín",4,"Posgrado","Unión Libre","Empleado","Presencial","Sí",2,15007101,2023371,30,72022,"Saludable","Cena","Fin de Semana",7,"No",53,4.3,42,0.5,"Tarjeta Crédito","Smartphone",1,17,67,10.4,14
36,"Masculino","Medellín",3,"Técnico","Casado","Independiente","Remoto","Sí",2,5352988,1227039,21,66061,"Comida Rápida","Almuerzo","Fin de Semana",45,"No",46,3.7,40,8.1,"Efectivo","Computador",2,10,81,7.6,7
32,"Femenino","Medellín",3,"Universitario","Casado","Empleado","Híbrido","No",0,5330528,1131054,18,61969,"Asiática","Cena","Fin de Semana",36,"Sí",52,3.8,45,7.4,"Débito","Smartphone",1,4,47,7.6,18
35,"Femenino","Medellín",3,"Posgrado","Unión Libre","Independiente","Híbrido","Sí",3,11500291,3e+06,33,95461,"Italiana","Cena","Entre Semana",26,"No",42,4.9,35,2.7,"PSE","Smartphone",1,9,63,7.3,0
48,"Femenino","Medellín",3,"Secundaria","Casado","Independiente","Remoto","Sí",2,5009498,716446,21,36143,"Postres","Cena","Fin de Semana",15,"No",25,4.3,56,5.3,"Efectivo","Smartphone",1,10,88,6.9,4
28,"Masculino","Barranquilla",4,"Universitario","Soltero","Independiente","Remoto","Sí",1,8317600,2237630,51,48016,"Local","Desayuno","Entre Semana",40,"Sí",70,3.9,27,1.7,"Efectivo","Smartphone",4,19,69,8.4,18
25,"Femenino","Cali",2,"Universitario","Casado","Empleado","Presencial","Sí",1,3178889,326046,6,47647,"Comida Rápida","Cena","Entre Semana",21,"No",100,4.2,28,0.6,"Efectivo","Smartphone",0,4,56,5.2,15
36,"Femenino","Cali",2,"Universitario","Divorciado","Independiente","Presencial","Sí",1,3987537,570462,9,61701,"Saludable","Cena","Entre Semana",24,"No",73,3.2,55,2.6,"Efectivo","Smartphone",1,1,70,8.2,13
39,"Femenino","Medellín",4,"Universitario","Casado","Empleado","Híbrido","No",0,8526318,945566,21,44155,"Local","Cena","Fin de Semana",7,"Sí",43,4,59,0.9,"Tarjeta Crédito","Smartphone",1,11,26,10.3,0
27,"Masculino","Cali",2,"Secundaria","Soltero","Independiente","Remoto","Sí",1,1726335,276479,5,57313,"Italiana","Almuerzo","Fin de Semana",24,"No",69,3.9,54,7.9,"Efectivo","Smartphone",0,3,42,1.4,17
18,"Masculino","Cartagena",2,"Secundaria","Soltero","Estudiante","No Aplica","No",0,8e+05,56488,2,32301,"Comida Rápida","Almuerzo","Fin de Semana",56,"No",65,4.1,32,12.3,"Efectivo","Smartphone",0,1,23,8.6,23
18,"Femenino","Barranquilla",3,"Técnico","Soltero","Empleado","Remoto","No",0,2860094,744869,12,71316,"Italiana","Almuerzo","Entre Semana",44,"No",58,5,47,4.4,"Tarjeta Crédito","Computador",0,4,21,9,19
22,"Masculino","Bogotá",2,"Técnico","Soltero","Independiente","Remoto","No",0,2236999,433190,7,56598,"Asiática","Almuerzo","Entre Semana",31,"No",83,5,68,4.4,"Efectivo","Smartphone",0,1,27,5.8,10
40,"Femenino","Barranquilla",3,"Universitario","Casado","Desempleado","No Aplica","Sí",2,1452390,322563,6,61928,"Saludable","Almuerzo","Entre Semana",46,"No",32,3.8,42,5.6,"Efectivo","Smartphone",0,5,66,7.3,7
33,"Masculino","Cartagena",2,"Universitario","Casado","Empleado","Presencial","No",0,3648822,387621,8,43654,"Saludable","Cena","Entre Semana",59,"No",65,3.5,44,2.2,"Efectivo","Smartphone",1,1,55,7.7,18
