"edad","genero","ciudad","estrato","nivel_educativo","estado_civil","ocupacion","modalidad_trabajo","tiene_hijos","num_hijos","ingreso_mensual","gasto_mensual_delivery","frecuencia_pedidos_mes","ticket_promedio","categoria_preferida","horario_preferido","dia_semana_frecuente","tiempo_usuario_meses","suscripcion_premium","uso_descuentos","calificacion_promedio","tiempo_entrega_promedio","distancia_promedio_km","metodo_pago_principal","dispositivo_principal","pedidos_cancelados_mes","diversidad_restaurantes","pedidos_grupo","propina_promedio_pct","pedidos_madrugada"
47,"Femenino","Bogotá",2,"Universitario","Casado","Empleado","Remoto","No",0,4981915,682698,22,29479,"Local","Almuerzo","Fin de Semana",27,"No",66,3.6,52,3.1,"Débito","Computador",2,8,67,7.9,14
27,"Femenino","Cali",2,"Posgrado","Casado","Independiente","Remoto","Sí",1,5095610,825721,16,53916,"Local","Snack","Entre Semana",41,"Sí",45,3.7,64,13.1,"Débito","Computador",1,7,84,5.5,12
44,"Femenino","Cali",3,"Técnico","Soltero","Desempleado","No Aplica","No",0,1174761,184795,5,39181,"Comida Rápida","Cena","Entre Semana",45,"No",44,4.4,47,3,"Débito","Smartphone",0,3,0,10.7,9
35,"Femenino","Bogotá",4,"Universitario","Casado","Empleado","Presencial","Sí",1,8891451,2661679,46,74688,"Italiana","Cena","Fin de Semana",12,"Sí",58,3.3,49,6.3,"PSE","Smartphone",5,9,51,10.4,6
43,"Masculino","Bogotá",3,"Técnico","Casado","Empleado","Presencial","Sí",3,4506363,487215,9,55203,"Postres","Cena","Fin de Semana",2,"No",52,3.9,61,15,"Débito","Smartphone",1,4,77,11.1,9
18,"Femenino","Bogotá",4,"Secundaria","Soltero","Empleado","Híbrido","Sí",1,4250730,811660,17,42364,"Comida Rápida","Almuerzo","Fin de Semana",9,"No",50,3.7,49,1.4,"Efectivo","Smartphone",1,7,70,8.3,9
18,"Femenino","Medellín",4,"Técnico","Soltero","Empleado","Remoto","No",0,4360091,605388,12,45281,"Comida Rápida","Cena","Entre Semana",1,"No",52,4.3,42,9.6,"PSE","Smartphone",0,7,19,4.7,19
33,"Femenino","Cartagena",4,"Universitario","Soltero","Estudiante","No Aplica","No",0,3245368,276195,7,41749,"Saludable","Cena","Fin de Semana",8,"No",60,4.7,48,6,"Débito","Smartphone",0,5,36,12.5,24
21,"Femenino","Cali",4,"Secundaria","Casado","Estudiante","No Aplica","Sí",1,1377924,168462,3,56909,"Saludable","Almuerzo","Fin de Semana",52,"No",30,3.9,40,5.4,"Débito","Smartphone",0,2,51,10.4,29
23,"Masculino","Medellín",2,"Universitario","Soltero","Independiente","Híbrido","No",0,2612115,369357,7,55047,"Italiana","Cena","Fin de Semana",8,"Sí",10,4.4,63,2,"Débito","Smartphone",0,4,17,3.9,25
25,"Femenino","Cali",1,"Secundaria","Unión Libre","Empleado","Híbrido","No",0,1218240,123446,3,39086,"Asiática","Almuerzo","Fin de Semana",4,"No",53,4.1,56,1.9,"PSE","Smartphone",0,2,25,3.3,14
18,"Femenino","Bogotá",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1515639,84364,2,47418,"Saludable","Snack","Entre Semana",17,"No",45,4.1,38,5,"Débito","Smartphone",0,3,29,10.6,12
38,"Masculino","Bogotá",2,"Universitario","Casado","Empleado","Presencial","No",0,4288637,352183,7,44178,"Saludable","Cena","Entre Semana",15,"No",72,4.5,48,1.7,"Débito","Computador",0,5,47,5.7,0
27,"Masculino","Cali",1,"Secundaria","Soltero","Independiente","Remoto","No",0,1345651,281673,7,38625,"Saludable","Snack","Fin de Semana",8,"No",83,4,18,2.8,"PSE","Smartphone",0,4,10,5.9,19
30,"Masculino","Bogotá",2,"Secundaria","Soltero","Independiente","Remoto","Sí",1,2267163,564712,14,39247,"Local","Desayuno","Fin de Semana",38,"No",51,4.2,38,1.1,"Débito","Smartphone",0,5,52,4.1,13
41,"Masculino","Medellín",4,"Universitario","Divorciado","Empleado","Presencial","No",0,12657472,1391400,37,48637,"Saludable","Cena","Entre Semana",28,"Sí",48,4.3,38,9.1,"Tarjeta Crédito","Smartphone",1,20,31,8.1,8
27,"Femenino","Cali",3,"Técnico","Soltero","Estudiante","No Aplica","No",0,1098669,127289,3,40050,"Saludable","Cena","Entre Semana",59,"No",31,3.4,43,3.4,"PSE","Smartphone",0,2,21,8.4,19
32,"Femenino","Bogotá",4,"Universitario","Soltero","Independiente","Remoto","No",0,10381936,1148147,30,39577,"Comida Rápida","Cena","Entre Semana",33,"Sí",26,4.7,52,1,"Tarjeta Crédito","Smartphone",1,18,3,7.6,7
23,"Masculino","Bogotá",3,"Secundaria","Soltero","Estudiante","No Aplica","No",0,997596,83214,4,21313,"Postres","Snack","Entre Semana",14,"No",25,4.6,39,3.5,"Débito","Smartphone",0,1,48,9.7,20
32,"Masculino","Barranquilla",3,"Universitario","Soltero","Desempleado","No Aplica","No",0,1125722,208571,4,49641,"Saludable","Almuerzo","Entre Semana",4,"No",46,4.8,23,4.3,"Débito","Smartphone",0,1,18,9.7,17
33,"Femenino","Medellín",2,"Técnico","Soltero","Empleado","Remoto","No",0,2218926,467951,17,34708,"Comida Rápida","Cena","Entre Semana",32,"Sí",49,4.4,48,5.9,"Efectivo","Computador",1,8,31,7.9,12
32,"Masculino","Bogotá",3,"Universitario","Soltero","Empleado","Presencial","No",0,5217073,611333,9,64493,"Italiana","Cena","Entre Semana",10,"No",74,3.4,60,15,"Tarjeta Crédito","Smartphone",1,5,10,2.8,9
32,"Masculino","Bogotá",3,"Universitario","Soltero","Empleado","Remoto","No",0,5784895,321372,10,34477,"Comida Rápida","Cena","Fin de Semana",31,"No",44,4.6,50,5.3,"Tarjeta Crédito","Smartphone",0,9,30,7.3,14
26,"Masculino","Cali",3,"Universitario","Soltero","Empleado","Remoto","No",0,5754752,861325,16,53560,"Saludable","Cena","Entre Semana",30,"No",55,4.5,44,1.3,"Débito","Smartphone",0,6,35,11.2,17
22,"Masculino","Medellín",3,"Secundaria","Soltero","Desempleado","No Aplica","No",0,8e+05,251260,5,53557,"Italiana","Cena","Entre Semana",8,"No",57,4.7,47,10.9,"Tarjeta Crédito","Smartphone",0,3,18,6.2,10
31,"Femenino","Cartagena",2,"Universitario","Unión Libre","Empleado","Remoto","Sí",1,3930873,685350,12,60629,"Saludable","Almuerzo","Entre Semana",36,"No",77,3.8,42,8,"Efectivo","Smartphone",1,5,82,5.3,25
28,"Masculino","Cali",3,"Universitario","Divorciado","Desempleado","No Aplica","No",0,1152263,212464,4,50231,"Saludable","Almuerzo","Entre Semana",18,"No",39,3.8,50,2.7,"Tarjeta Crédito","Smartphone",0,1,51,5.7,2
43,"Femenino","Bogotá",6,"Técnico","Casado","Independiente","Remoto","Sí",3,17584627,3e+06,41,95089,"Saludable","Cena","Entre Semana",8,"No",16,4.8,51,5,"Débito","Smartphone",1,22,66,10.4,14
27,"Femenino","Bogotá",4,"Secundaria","Casado","Independiente","Remoto","No",0,6232358,913028,20,59249,"Asiática","Almuerzo","Entre Semana",30,"Sí",42,3.1,54,15,"PSE","Smartphone",3,8,42,9.1,14
42,"Femenino","Cali",4,"Posgrado","Casado","Independiente","Remoto","Sí",1,14541328,3e+06,55,91013,"Italiana","Cena","Entre Semana",27,"Sí",50,4.7,15,4.4,"PSE","Smartphone",2,9,52,10.9,2
35,"Masculino","Medellín",5,"Universitario","Casado","Empleado","Presencial","Sí",2,16662970,2260368,23,103096,"Saludable","Cena","Entre Semana",57,"No",36,4.9,53,5.6,"Débito","Computador",1,10,73,8.8,0
24,"Femenino","Medellín",4,"Posgrado","Soltero","Estudiante","No Aplica","No",0,3795703,301652,8,34982,"Comida Rápida","Desayuno","Entre Semana",33,"No",20,4.2,50,2.3,"Débito","Smartphone",0,2,0,7.2,17
49,"Femenino","Barranquilla",1,"Secundaria","Casado","Desempleado","No Aplica","No",0,8e+05,135223,3,49814,"Asiática","Cena","Entre Semana",46,"No",67,5,37,2.3,"Efectivo","Smartphone",0,3,76,8.2,4
18,"Femenino","Medellín",4,"Secundaria","Soltero","Independiente","Presencial","No",0,4819812,295120,8,37115,"Local","Snack","Fin de Semana",10,"No",75,5,45,2.2,"Débito","Smartphone",0,3,17,8.4,13
35,"Masculino","Cartagena",4,"Posgrado","Soltero","Empleado","Remoto","No",0,16403024,966250,29,36923,"Comida Rápida","Almuerzo","Entre Semana",54,"No",40,5,44,0.9,"Tarjeta Crédito","Smartphone",1,14,35,11.2,3
30,"Masculino","Bogotá",3,"Secundaria","Casado","Empleado","Presencial","No",0,3873648,373001,6,65606,"Asiática","Cena","Fin de Semana",58,"No",38,4.8,44,1.5,"Efectivo","Smartphone",0,2,60,9.8,16
39,"Masculino","Cali",4,"Universitario","Soltero","Independiente","Presencial","Sí",2,10824601,3e+06,43,103563,"Asiática","Desayuno","Fin de Semana",51,"Sí",26,4.9,48,7.3,"Tarjeta Crédito","Smartphone",1,10,89,9.3,1
27,"Femenino","Barranquilla",2,"Universitario","Unión Libre","Empleado","Presencial","No",0,3354825,238128,5,54943,"Asiática","Almuerzo","Entre Semana",33,"No",78,4.4,48,8.7,"Débito","Tablet",0,2,42,5.6,27
32,"Femenino","Bogotá",3,"Posgrado","Soltero","Empleado","Presencial","Sí",1,8785511,1485569,37,50176,"Saludable","Cena","Fin de Semana",33,"Sí",39,4.7,48,7,"Tarjeta Crédito","Smartphone",1,16,71,8.2,12
44,"Masculino","Cali",1,"Técnico","Unión Libre","Independiente","Remoto","Sí",3,1688054,377890,8,51692,"Comida Rápida","Cena","Entre Semana",24,"No",61,3.8,50,1.9,"Efectivo","Smartphone",1,6,80,10,9
32,"Femenino","Barranquilla",4,"Posgrado","Casado","Desempleado","No Aplica","No",0,2899869,346506,6,60235,"Asiática","Desayuno","Entre Semana",31,"No",29,4,26,1.3,"Tarjeta Crédito","Smartphone",0,2,37,8.7,19
45,"Masculino","Bogotá",4,"Universitario","Casado","Empleado","Híbrido","No",0,12516115,995023,22,43453,"Comida Rápida","Cena","Entre Semana",43,"No",35,3.6,63,0.7,"Tarjeta Crédito","Smartphone",2,10,68,8.9,0
30,"Masculino","Bogotá",1,"Secundaria","Soltero","Desempleado","No Aplica","No",0,8e+05,120626,5,24864,"Comida Rápida","Cena","Fin de Semana",54,"No",64,3.7,43,1.3,"Tarjeta Crédito","Smartphone",0,1,17,6.2,13
38,"Masculino","Bogotá",5,"Técnico","Casado","Estudiante","No Aplica","Sí",1,3478895,587030,7,90346,"Asiática","Cena","Entre Semana",16,"No",20,4.5,46,1.1,"Tarjeta Crédito","Computador",0,4,94,6.2,3
29,"Masculino","Cali",2,"Universitario","Soltero","Empleado","Híbrido","No",0,2594781,587043,10,53816,"Italiana","Cena","Entre Semana",51,"No",100,3.6,45,2.7,"Débito","Smartphone",1,2,0,7.4,14
37,"Masculino","Cali",4,"Universitario","Soltero","Independiente","Presencial","No",0,10559996,2148322,28,69769,"Asiática","Snack","Entre Semana",25,"No",73,3.9,38,0.7,"Tarjeta Crédito","Tablet",2,8,0,9.8,0
18,"Masculino","Bogotá",4,"Técnico","Soltero","Desempleado","No Aplica","No",0,907039,182183,4,50468,"Local","Almuerzo","Entre Semana",49,"Sí",46,5,43,6.7,"Tarjeta Crédito","Smartphone",0,1,10,7,13
36,"Masculino","Bogotá",4,"Universitario","Unión Libre","Empleado","Presencial","No",0,10420610,822096,19,50161,"Local","Cena","Entre Semana",34,"Sí",41,4.9,51,1.1,"Efectivo","Smartphone",1,10,46,7.6,9
33,"Masculino","Medellín",3,"Universitario","Casado","Empleado","Remoto","Sí",1,5188771,1565150,30,60564,"Asiática","Snack","Entre Semana",5,"Sí",41,4.2,25,15,"Tarjeta Crédito","Smartphone",1,11,96,5.7,13
29,"Femenino","Cartagena",2,"Universitario","Soltero","Empleado","Remoto","No",0,2732174,434549,13,36754,"Comida Rápida","Almuerzo","Fin de Semana",20,"No",72,4.4,36,7.5,"Efectivo","Smartphone",0,9,20,4.8,21
19,"Femenino","Medellín",4,"Secundaria","Soltero","Estudiante","No Aplica","No",0,1310408,218184,5,55175,"Asiática","Cena","Entre Semana",59,"Sí",35,4.3,50,15,"Tarjeta Crédito","Smartphone",0,2,38,8.4,26
41,"Femenino","Medellín",3,"Técnico","Unión Libre","Empleado","Presencial","Sí",2,4553334,553712,15,42318,"Postres","Cena","Fin de Semana",32,"No",41,4,45,2.1,"Débito","Computador",0,7,81,7.4,3
35,"Femenino","Bogotá",2,"Técnico","Unión Libre","Desempleado","No Aplica","No",0,8e+05,120979,3,42430,"Asiática","Cena","Entre Semana",39,"No",67,4.1,39,1,"Efectivo","Smartphone",0,1,59,7.7,7
36,"Masculino","Bogotá",6,"Universitario","Soltero","Independiente","Presencial","No",0,23578824,1734427,31,62589,"Saludable","Desayuno","Entre Semana",60,"Sí",19,3.6,54,15,"Efectivo","Smartphone",2,16,0,9.2,1
27,"Masculino","Barranquilla",3,"Técnico","Unión Libre","Independiente","Remoto","Sí",1,3742561,659994,12,58707,"Saludable","Snack","Fin de Semana",15,"No",59,3.7,40,2.6,"Efectivo","Smartphone",1,6,84,6.1,13
22,"Masculino","Bogotá",2,"Técnico","Soltero","Independiente","Remoto","No",0,1968066,361472,6,54341,"Italiana","Cena","Fin de Semana",57,"No",80,4.3,42,5,"PSE","Smartphone",0,1,2,5.6,2
37,"Otro","Medellín",2,"Posgrado","Soltero","Empleado","Híbrido","No",0,4793273,687314,16,37523,"Comida Rápida","Cena","Entre Semana",44,"No",61,5,36,0.5,"PSE","Computador",0,9,3,4.5,9
37,"Masculino","Cali",3,"Universitario","Casado","Empleado","Remoto","Sí",2,6723382,1770284,30,76437,"Saludable","Almuerzo","Entre Semana",33,"Sí",31,4.9,39,2,"Tarjeta Crédito","Smartphone",1,18,64,9.6,3
42,"Femenino","Bogotá",3,"Técnico","Casado","Desempleado","No Aplica","No",0,864203,73752,3,28389,"Comida Rápida","Cena","Fin de Semana",52,"No",75,4.2,55,1.2,"PSE","Computador",0,1,26,8.7,5
39,"Masculino","Cali",4,"Posgrado","Casado","Empleado","Híbrido","Sí",2,12251447,2799910,30,93603,"Asiática","Almuerzo","Fin de Semana",15,"No",63,4.1,54,4.1,"PSE","Smartphone",1,4,78,11.3,6
25,"Masculino","Medellín",1,"Secundaria","Unión Libre","Independiente","Híbrido","No",0,1441398,89648,3,27482,"Local","Almuerzo","Entre Semana",40,"No",86,4,57,0.8,"PSE","Smartphone",0,4,68,6.8,10
18,"Masculino","Medellín",3,"Universitario","Soltero","Empleado","Híbrido","No",0,5222968,813764,22,40228,"Comida Rápida","Almuerzo","Fin de Semana",49,"Sí",16,4.1,66,4.2,"Efectivo","Smartphone",1,10,26,7.9,17
38,"Masculino","Bogotá",4,"Posgrado","Soltero","Empleado","Presencial","No",0,17394685,1140164,35,40813,"Comida Rápida","Almuerzo","Fin de Semana",49,"Sí",25,3.8,61,3.7,"PSE","Smartphone",3,17,27,7.4,5
28,"Masculino","Cartagena",4,"Universitario","Soltero","Empleado","Híbrido","No",0,9573532,1204882,24,54436,"Saludable","Cena","Entre Semana",40,"Sí",29,4.1,48,0.7,"Débito","Smartphone",1,12,6,6.1,6
35,"Femenino","Cali",3,"Técnico","Unión Libre","Independiente","Presencial","Sí",1,4375167,793530,19,53281,"Comida Rápida","Cena","Fin de Semana",46,"Sí",19,4.3,48,13.9,"Efectivo","Smartphone",1,9,68,8.2,0
24,"Masculino","Cartagena",4,"Técnico","Unión Libre","Estudiante","No Aplica","No",0,2026101,296505,5,66746,"Italiana","Cena","Entre Semana",42,"No",25,3.3,39,2.5,"Tarjeta Crédito","Computador",1,2,35,9.3,29
34,"Femenino","Cali",3,"Posgrado","Casado","Independiente","Remoto","Sí",2,8091211,2326369,60,39150,"Postres","Almuerzo","Fin de Semana",20,"Sí",38,4.4,46,0.7,"Débito","Smartphone",2,21,90,7.7,16
18,"Femenino","Cali",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1487296,100823,2,51946,"Saludable","Cena","Entre Semana",29,"No",40,4,36,2.1,"Débito","Smartphone",0,1,35,11,26
42,"Femenino","Bogotá",3,"Universitario","Casado","Independiente","Híbrido","Sí",1,6064951,1096802,19,57975,"Saludable","Cena","Fin de Semana",27,"Sí",39,3.8,43,2.3,"PSE","Smartphone",2,7,92,6.7,11
21,"Masculino","Cali",5,"Técnico","Soltero","Independiente","Remoto","No",0,8788931,1645212,38,42962,"Comida Rápida","Snack","Fin de Semana",7,"Sí",31,4.2,44,2.1,"Tarjeta Crédito","Smartphone",1,21,27,7.1,10
45,"Otro","Bogotá",3,"Técnico","Casado","Empleado","Presencial","Sí",1,4665720,514367,10,55108,"Saludable","Cena","Fin de Semana",11,"No",75,4,55,2.2,"Débito","Smartphone",0,7,44,7.3,0
25,"Masculino","Cartagena",3,"Secundaria","Soltero","Empleado","Híbrido","No",0,3548447,243331,6,38920,"Comida Rápida","Snack","Fin de Semana",26,"No",12,4.8,32,2,"Débito","Smartphone",0,6,20,7.5,20
27,"Femenino","Barranquilla",1,"Técnico","Casado","Empleado","Presencial","Sí",1,1226092,95386,3,28607,"Postres","Cena","Fin de Semana",36,"No",82,3.8,46,2.4,"Efectivo","Smartphone",0,1,75,8.9,14
23,"Masculino","Bogotá",6,"Universitario","Unión Libre","Estudiante","No Aplica","No",0,6046401,804258,13,57565,"Asiática","Desayuno","Entre Semana",51,"No",40,4,38,0.9,"Tarjeta Crédito","Smartphone",0,4,73,5.9,27
24,"Femenino","Bogotá",6,"Posgrado","Soltero","Empleado","Presencial","No",0,22181864,1374955,21,70445,"Italiana","Almuerzo","Entre Semana",24,"Sí",35,4.5,50,3.4,"Efectivo","Smartphone",1,6,30,10.6,14
19,"Femenino","Bogotá",5,"Universitario","Soltero","Estudiante","No Aplica","No",0,3372430,200929,6,43613,"Comida Rápida","Desayuno","Entre Semana",57,"Sí",55,4,44,12.2,"Débito","Smartphone",0,1,24,5.7,27
38,"Femenino","Medellín",6,"Técnico","Casado","Empleado","Remoto","Sí",1,13091877,1563075,40,39743,"Postres","Almuerzo","Entre Semana",46,"Sí",33,4.2,57,3.1,"Tarjeta Crédito","Smartphone",1,20,65,11,8
39,"Masculino","Bogotá",3,"Secundaria","Divorciado","Empleado","Remoto","Sí",1,3656869,566145,8,64950,"Saludable","Almuerzo","Entre Semana",25,"No",38,3.9,54,1.2,"Débito","Smartphone",1,8,46,8.7,3
49,"Femenino","Cali",3,"Universitario","Soltero","Empleado","Remoto","No",0,8704104,888436,22,39527,"Comida Rápida","Cena","Fin de Semana",9,"Sí",42,3.7,32,2,"Efectivo","Smartphone",2,16,21,9.7,6
44,"Masculino","Barranquilla",5,"Universitario","Divorciado","Desempleado","No Aplica","Sí",3,2976126,898716,9,87766,"Saludable","Almuerzo","Fin de Semana",7,"No",23,4.3,61,3.1,"Tarjeta Crédito","Smartphone",0,6,47,8.6,0
24,"Masculino","Bogotá",1,"Secundaria","Soltero","Estudiante","No Aplica","No",0,8e+05,88634,3,32520,"Saludable","Cena","Fin de Semana",48,"No",35,4.9,62,2.4,"Débito","Smartphone",0,3,8,5.2,21
25,"Masculino","Barranquilla",3,"Posgrado","Unión Libre","Empleado","Híbrido","No",0,7546008,508007,15,38869,"Comida Rápida","Almuerzo","Fin de Semana",50,"No",59,3.9,35,4.8,"PSE","Smartphone",1,6,46,6.5,20
24,"Femenino","Medellín",4,"Posgrado","Soltero","Estudiante","No Aplica","No",0,3893842,425706,8,49621,"Saludable","Almuerzo","Fin de Semana",59,"No",54,4.4,47,6.3,"Débito","Smartphone",0,3,44,6.3,31
34,"Femenino","Bogotá",4,"Universitario","Soltero","Empleado","Remoto","No",0,8004969,1591182,38,42367,"Local","Desayuno","Fin de Semana",31,"Sí",45,3.4,49,3,"Tarjeta Crédito","Smartphone",5,19,22,7.6,21
27,"Femenino","Cali",2,"Posgrado","Unión Libre","Empleado","Híbrido","Sí",2,4025561,617979,15,40688,"Comida Rápida","Cena","Entre Semana",56,"No",84,4.2,51,3,"Efectivo","Smartphone",0,8,68,7.9,20
18,"Femenino","Bogotá",3,"Secundaria","Unión Libre","Estudiante","No Aplica","Sí",1,8e+05,163157,4,38263,"Postres","Cena","Fin de Semana",38,"No",62,4.5,61,1.2,"Tarjeta Crédito","Smartphone",0,2,75,3.6,28
21,"Femenino","Medellín",4,"Universitario","Soltero","Estudiante","No Aplica","No",0,2140144,238845,4,56150,"Asiática","Cena","Fin de Semana",32,"No",41,4.3,36,2.3,"Débito","Smartphone",0,2,26,7.8,24
43,"Masculino","Medellín",5,"Técnico","Casado","Independiente","Presencial","Sí",1,13902112,2235380,28,93353,"Asiática","Cena","Fin de Semana",36,"Sí",40,4.5,46,4.8,"Tarjeta Crédito","Smartphone",1,9,58,10.2,10
40,"Femenino","Bogotá",3,"Secundaria","Unión Libre","Empleado","Presencial","Sí",3,4064366,1448963,19,88079,"Saludable","Almuerzo","Entre Semana",32,"Sí",49,3.7,67,7.9,"Tarjeta Crédito","Smartphone",2,8,75,9.4,3
49,"Femenino","Bogotá",3,"Técnico","Soltero","Independiente","Remoto","No",0,6903372,1054667,22,49142,"Saludable","Snack","Fin de Semana",31,"No",42,4.4,50,2,"Efectivo","Smartphone",1,13,0,8,9
31,"Femenino","Barranquilla",1,"Técnico","Soltero","Empleado","Híbrido","Sí",1,1629878,153157,4,44072,"Saludable","Almuerzo","Entre Semana",54,"No",87,4,50,3.1,"Tarjeta Crédito","Smartphone",0,2,72,2.9,12
32,"Otro","Cartagena",3,"Universitario","Casado","Empleado","Presencial","Sí",1,5453244,1312034,16,82465,"Asiática","Almuerzo","Entre Semana",38,"No",35,3.9,54,1.2,"Débito","Smartphone",1,5,72,9.7,15
31,"Masculino","Bogotá",2,"Técnico","Soltero","Independiente","Remoto","No",0,2870631,281356,11,26998,"Comida Rápida","Almuerzo","Fin de Semana",9,"Sí",52,5,51,0.7,"Débito","Smartphone",0,11,26,9.4,9
37,"Masculino","Medellín",3,"Universitario","Divorciado","Empleado","Remoto","No",0,6159740,590947,17,36920,"Comida Rápida","Desayuno","Fin de Semana",59,"No",37,3.9,33,6.4,"Efectivo","Computador",1,11,10,8,9
36,"Femenino","Medellín",2,"Técnico","Casado","Empleado","Presencial","Sí",1,2533431,439338,11,46964,"Comida Rápida","Almuerzo","Fin de Semana",24,"Sí",39,4.1,54,4.1,"Débito","Smartphone",0,8,71,6.8,1
29,"Masculino","Medellín",3,"Universitario","Unión Libre","Independiente","Remoto","Sí",2,5333238,1074462,17,65402,"Saludable","Desayuno","Fin de Semana",8,"No",25,4.6,48,2.8,"Débito","Smartphone",1,8,88,6.4,14
34,"Femenino","Medellín",4,"Posgrado","Casado","Empleado","Híbrido","No",0,14702556,1236223,32,42400,"Comida Rápida","Cena","Entre Semana",5,"Sí",21,4.1,43,1,"Tarjeta Crédito","Smartphone",1,17,54,7.9,10
20,"Masculino","Bogotá",3,"Universitario","Soltero","Empleado","Remoto","No",0,5160540,647548,22,33732,"Comida Rápida","Almuerzo","Entre Semana",3,"Sí",50,3.6,58,9.4,"Tarjeta Crédito","Smartphone",2,13,45,4.5,15
32,"Masculino","Cali",2,"Secundaria","Casado","Empleado","Presencial","Sí",1,2278770,781125,12,65790,"Asiática","Desayuno","Fin de Semana",33,"No",60,4.5,18,1.5,"Débito","Smartphone",0,3,64,5.1,16
49,"Femenino","Barranquilla",3,"Técnico","Casado","Empleado","Presencial","Sí",2,4591867,650125,9,73348,"Local","Snack","Entre Semana",59,"No",33,3.8,49,6.7,"Débito","Smartphone",1,3,67,8.2,4
31,"Masculino","Medellín",2,"Técnico","Soltero","Independiente","Híbrido","No",0,2523453,454659,11,37715,"Local","Almuerzo","Entre Semana",2,"No",51,3.6,61,0.7,"Efectivo","Smartphone",1,5,13,3.6,10
42,"Masculino","Barranquilla",2,"Universitario","Divorciado","Empleado","Híbrido","No",0,3628834,347146,7,46833,"Saludable","Cena","Entre Semana",26,"No",48,3.8,33,8.8,"Efectivo","Tablet",1,7,6,7.4,9
49,"Masculino","Bogotá",3,"Posgrado","Casado","Desempleado","No Aplica","No",0,2491352,328207,5,57493,"Italiana","Almuerzo","Entre Semana",53,"No",51,4.3,38,2.3,"Débito","Tablet",0,4,68,6.4,10
30,"Masculino","Bogotá",3,"Universitario","Unión Libre","Empleado","Presencial","No",0,5914231,1040850,16,69019,"Italiana","Almuerzo","Fin de Semana",5,"No",57,3.6,52,1.2,"Efectivo","Computador",1,7,65,8.3,18
33,"Masculino","Cali",4,"Posgrado","Divorciado","Empleado","Híbrido","No",0,12788350,522109,22,29799,"Postres","Almuerzo","Entre Semana",24,"Sí",57,4.2,55,9.3,"Tarjeta Crédito","Smartphone",1,12,18,8.7,18
18,"Femenino","Cali",3,"Secundaria","Soltero","Estudiante","No Aplica","No",0,8e+05,85217,3,28080,"Comida Rápida","Snack","Fin de Semana",37,"No",49,4.8,36,1.1,"Tarjeta Crédito","Smartphone",0,2,0,7.2,29
23,"Masculino","Bogotá",2,"Técnico","Soltero","Estudiante","No Aplica","No",0,8e+05,152580,4,43341,"Saludable","Cena","Entre Semana",36,"No",54,4.4,38,8.9,"Débito","Tablet",0,3,44,5.4,14
18,"Masculino","Cartagena",3,"Universitario","Soltero","Desempleado","No Aplica","No",0,1003260,160148,5,35827,"Comida Rápida","Cena","Entre Semana",32,"No",71,4.1,38,5.1,"Tarjeta Crédito","Smartphone",0,1,53,5.9,19
37,"Masculino","Bogotá",2,"Secundaria","Divorciado","Desempleado","No Aplica","No",0,8e+05,190958,3,57435,"Asiática","Cena","Entre Semana",50,"No",82,3.8,39,1.3,"PSE","Computador",0,5,42,7.2,10
32,"Masculino","Barranquilla",2,"Universitario","Divorciado","Independiente","Remoto","No",0,3847704,321817,10,36509,"Comida Rápida","Cena","Entre Semana",53,"No",91,5,35,2.9,"Efectivo","Smartphone",0,4,24,8.2,15
27,"Femenino","Barranquilla",3,"Técnico","Soltero","Empleado","Presencial","Sí",1,3454502,219991,6,40014,"Comida Rápida","Snack","Fin de Semana",54,"No",49,4.9,41,3.3,"Débito","Smartphone",0,3,62,5.9,10
18,"Masculino","Barranquilla",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1344011,135802,2,59491,"Italiana","Cena","Entre Semana",44,"No",28,4.7,51,0.5,"PSE","Smartphone",0,1,31,7.4,29
33,"Masculino","Barranquilla",6,"Posgrado","Soltero","Empleado","Presencial","No",0,3e+07,1861823,33,65790,"Saludable","Desayuno","Entre Semana",14,"Sí",66,4,30,3.1,"Tarjeta Crédito","Smartphone",1,15,27,10.2,6
28,"Femenino","Bogotá",2,"Universitario","Unión Libre","Independiente","Remoto","Sí",1,3923379,463905,9,51857,"Local","Almuerzo","Fin de Semana",41,"No",54,5,47,4.7,"PSE","Smartphone",0,8,60,4.5,10
18,"Femenino","Barranquilla",6,"Universitario","Soltero","Estudiante","No Aplica","No",0,5113060,580941,15,43165,"Comida Rápida","Cena","Entre Semana",26,"Sí",41,3.4,34,4.3,"Tarjeta Crédito","Smartphone",2,6,54,6.7,28
40,"Masculino","Bogotá",2,"Secundaria","Casado","Empleado","Presencial","Sí",1,2024693,426052,7,67399,"Asiática","Cena","Fin de Semana",36,"No",64,4.9,57,12.9,"Efectivo","Smartphone",0,1,82,4.9,7
46,"Femenino","Barranquilla",4,"Técnico","Divorciado","Desempleado","No Aplica","Sí",4,1922479,550402,4,126057,"Saludable","Snack","Fin de Semana",33,"No",27,4.2,37,15,"Débito","Smartphone",0,1,77,9.4,7
48,"Femenino","Bogotá",5,"Posgrado","Casado","Empleado","Presencial","Sí",1,21125680,1569536,22,69736,"Saludable","Cena","Fin de Semana",27,"Sí",60,4.4,53,3.6,"Débito","Smartphone",1,9,100,7,4
