"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"Edtech","Series A","Norte América","B2B","Sí",5,98,2,5,2,4.18,4.61,46.02,10.8,0,134.57,3556.82,62,-28.4
"E-commerce","Series A","Europa","B2B","No",6,107,3,3,4,5.9,6.14,82.26,14.8,12.19,198.82,3140.76,57.6,39.8
"SaaS","Seed","Asia","B2B","No",11,105,1,3,25,2.98,7.1,133.69,25,13.41,112.4,5005.06,57.3,86.5
"Edtech","Seed","Norte América","B2B","No",4,51,2,1,4,4.94,2.66,61.95,5,2.37,120.27,1595.56,65,78.9
"E-commerce","Series B","Norte América","B2C","No",10,258,3,6,11,77.75,7.96,932.36,16.7,19.43,55.97,2300.84,54.2,59.8
"Healthtech","Series A","Europa","B2C","Sí",13,177,2,6,46,15.59,4.64,345.29,26.6,13.38,69.37,2444.9,69.5,-6.9
"Healthtech","Series B","Norte América","B2B2C","No",13,264,4,6,39,59.83,5.96,901.64,30.4,0,62.17,4402.45,81.1,21.2
"SaaS","Series A","Norte América","B2B","No",5,37,3,3,16,12.95,0,137.75,23.9,0,140.41,3360.05,80.4,14.1
"Healthtech","Series B","Norte América","B2C","Sí",12,260,3,5,27,63.84,7.27,832.63,19.6,0,20.79,536.09,45.9,25.3
"SaaS","Series B","Europa","B2B","No",9,204,3,4,16,46.32,8.53,674.89,17,8.07,248.7,4779.57,81,4.1
"Edtech","Series B","Asia","B2C","Sí",2,33,4,1,5,15.38,4.67,238.65,17.9,17.67,96.81,641.12,63.2,42
"Edtech","Series B","Asia","B2B","No",5,104,3,3,5,23.26,0,262.91,18.1,0,180.02,4159.39,95,-6.3
"Fintech","Series A","Norte América","B2C","Sí",4,66,3,1,1,6.55,3.1,50.39,6.8,1.5,5,1542.46,44.3,1.5
"SaaS","Series A","Norte América","B2B","Sí",2,54,3,2,16,15.67,1.69,180.53,24.5,2.19,5,4385.48,95,15.8
"Healthtech","Series A","Norte América","B2C","No",12,162,2,6,40,28.27,6.54,343.21,30.6,14.86,30.4,1931.56,60.2,29.2
"Healthtech","Series C+","Norte América","B2B","No",5,292,4,6,18,119.08,3.78,2307.03,14.8,10.25,126.47,2119.72,21.5,-9.7
"E-commerce","Series A","LATAM","B2B","No",4,58,2,1,0,3.39,3.83,109.47,5,12.02,93.95,4816.01,83.6,5.1
"Fintech","Series B","Norte América","B2B2C","No",6,75,4,5,6,44.16,9.98,520.08,23.8,0,188.74,4042.9,79,32.3
"Fintech","Series C+","Europa","B2B","Sí",9,277,5,6,6,150.39,7.9,2740.55,10.5,3.47,196.48,3795.56,54.7,10.7
"E-commerce","Series C+","Norte América","B2B","Sí",9,269,5,8,10,185.99,8.65,3206.87,29.4,6.01,16.02,6067.6,87.5,-5.4
"E-commerce","Seed","Norte América","B2B","Sí",3,60,2,1,8,6.97,0.99,94.31,14.6,9.39,53.91,4279.29,89.1,36.1
"E-commerce","Series A","Norte América","B2B","No",15,142,3,7,6,21.87,12.74,237.02,6.6,14.6,339.72,8363.77,95,7.5
"Edtech","Seed","Norte América","B2C","Sí",11,103,2,4,9,4.32,7.26,75.86,14.7,0.92,63.48,1462.98,43.8,23.7
"E-commerce","Series A","Europa","B2C","No",6,93,3,3,4,15.08,0,231.01,5,42.23,162.21,751.04,45.4,43.8
"E-commerce","Series A","Europa","B2B","No",5,57,2,2,6,13.44,4.91,101.44,24.6,0,133.64,4157.23,87.4,53.5
"E-commerce","Seed","Europa","B2C","No",7,69,2,3,3,9.55,7.04,100.49,5,17.02,18.85,1603.66,56.3,24.7
"E-commerce","Seed","LATAM","B2B2C","No",7,53,2,5,5,0.1,3.73,56.81,6.3,7.56,78.07,2002.92,66.6,29.8
"Fintech","Series A","Europa","B2C","No",3,92,3,2,5,19.09,0,169.99,13,0,118.48,305.6,69.8,13
"Healthtech","Seed","Norte América","B2C","No",13,93,2,6,25,9.3,4.42,119.01,11.4,7.39,64.81,52.39,52.4,22.1
"SaaS","Series B","LATAM","B2B","Sí",9,216,3,5,23,98.72,10.67,1139.63,17.1,0,116.13,6501.5,74.1,24.7
"Fintech","Series B","LATAM","B2C","No",2,39,3,1,4,28.7,2.71,378.24,15.9,15.59,72.65,1411.38,56.2,6.3
"Fintech","Series A","Asia","B2C","No",5,53,2,4,2,15.65,5.3,164.96,8.3,0,5,2607.09,63.2,-29.3
"Healthtech","Series A","Norte América","B2B2C","Sí",8,108,3,4,24,7.69,4.59,136.98,20.2,1.35,86.49,3203.28,48.3,4.6
"SaaS","Series A","LATAM","B2B","Sí",6,56,3,4,12,9.22,6.88,63.38,8.4,0,345.12,4869.99,93.9,38
"SaaS","Series A","Norte América","B2B","No",12,125,2,4,24,21.71,5.65,302.05,19.9,12.79,204.35,3003.38,42,-46.2
"Fintech","Series A","Norte América","B2B","Sí",12,156,3,5,9,21.59,10.16,235.25,8.7,9.36,206.73,5130.28,60.9,17.4
"E-commerce","Series C+","Europa","B2B","Sí",4,67,5,4,4,44.55,1.21,905.57,24.8,11.44,219.45,2949.42,70.9,61.8
"Edtech","Series B","Norte América","B2B2C","Sí",14,319,3,8,8,89.42,9.78,1000.06,5,11.66,140.36,2694.58,44.2,-1.2
"Edtech","Series C+","Norte América","B2B","Sí",6,263,5,6,10,198.83,3.55,3386.77,25.2,2.19,152.7,5892.26,79,-37.5
"Healthtech","Series C+","Norte América","B2B","Sí",6,271,7,5,29,115.39,6.67,2230.57,37.7,0,5,5570.36,82.9,-38.6
"Edtech","Series A","Norte América","B2B","Sí",3,25,2,2,5,0.1,0.99,30.13,5,0,163,3609.14,70,-39.6
"SaaS","Series A","Europa","B2B","Sí",13,136,3,5,26,23.41,6.79,320.04,26.1,5.06,43.63,3169.12,66.5,21.6
"Healthtech","Series A","Norte América","B2C","No",8,56,2,4,33,11.13,3.22,220.88,37.2,12.56,74.1,1259.8,67.6,-16.5
"Healthtech","Seed","Norte América","B2B","Sí",1,14,1,1,21,0.1,0,68.2,35.1,23.49,223.79,2456.11,91.1,33.4
"Fintech","Series A","Asia","B2B","Sí",13,135,2,7,12,30.12,8.84,249.42,28.1,0,105.96,5322.74,46.6,48.3
"Healthtech","Series A","Europa","B2B","Sí",13,124,3,4,24,19.83,8.43,265.19,9.9,0,186.71,4329.33,72.7,49.1
"Fintech","Series A","LATAM","B2C","Sí",12,81,2,5,7,4.79,14.03,123.66,5,21.65,58.99,2743.93,70.2,6.4
"Healthtech","Series A","Europa","B2C","Sí",6,55,3,3,31,16.06,4.99,212.41,32.6,0,59.86,943.21,59.3,77.8
"SaaS","Seed","Europa","B2B","No",9,66,1,5,18,0.1,4.04,88.53,11.3,15.38,268.38,3979.51,57.5,2.6
"Fintech","Seed","Europa","B2B","Sí",15,133,2,5,13,5.13,12.21,79.04,21.7,6.82,5,4945.99,28.8,50.8
"SaaS","Series A","LATAM","B2B","Sí",14,175,3,6,25,32.95,15.05,350.5,18.2,8.61,47.72,4706.37,46,26
"Healthtech","Series A","LATAM","B2C","Sí",4,79,2,4,22,6.86,4.58,157.26,26.3,20.17,70.11,1213.8,48.3,46
"Edtech","Series A","LATAM","B2B","Sí",7,59,2,5,6,4.71,5.52,130.9,13,11.98,167.78,2785.29,38.2,5.2
"Fintech","Series A","Norte América","B2B","Sí",14,160,3,6,6,29.93,10.31,280.48,10.4,0,247.81,5498.23,68,-30.4
"Edtech","Series A","Norte América","B2B2C","No",2,28,3,1,2,13.67,3.47,127.42,13.4,10.2,118.73,2288.05,61.2,54.5
"E-commerce","Seed","Europa","B2B","No",8,48,2,3,9,12.28,4.23,76.69,16.3,0.89,145.46,3003,61.9,70
"Edtech","Seed","LATAM","B2C","No",9,34,1,4,9,0.1,6.68,51.13,11,14.31,43.71,1200.29,62.3,28.6
"E-commerce","Seed","Europa","B2C","No",3,24,2,1,3,10.84,1.44,78.51,8.6,0,32.68,1693.75,24.1,4.5
"SaaS","Seed","Europa","B2C","No",3,47,1,1,24,0.1,0.85,93.66,38.9,0.7,53.48,1932.35,63.3,58.2
"Edtech","Seed","Norte América","B2B","Sí",4,56,1,2,3,0.1,0.5,1,12.6,0,5,1631.13,61,40.7
"Healthtech","Seed","Asia","B2B2C","Sí",7,58,2,4,21,8.07,1.13,111,9.5,4.75,143.78,2169.14,71.8,43.9
"Fintech","Series A","Europa","B2B","Sí",4,60,3,2,8,1.63,2.4,108.58,16.8,6.81,469.6,2070.61,29.6,2.1
"Fintech","Series A","Asia","B2C","Sí",2,23,3,2,7,4.79,0,90.17,15.4,27.33,64.31,50,50,6
"Edtech","Series B","Norte América","B2B2C","No",11,242,3,6,9,89.25,5.73,963.73,15.4,11.63,76.59,3432.52,52.6,17.1
"Fintech","Series B","Asia","B2B2C","Sí",10,163,3,5,11,82.8,8.65,1002.34,21.2,19.56,102.35,3311.53,62.2,-29.4
"Healthtech","Series A","Norte América","B2B2C","Sí",13,169,2,5,32,27.7,8.62,331.22,11.9,17.58,68.78,3167.65,67.6,0.7
"Healthtech","Series C+","Europa","B2C","No",14,443,6,10,34,238.87,11.59,4450.82,19.8,7.34,71.89,1220.42,66.1,-12.6
"Fintech","Seed","Norte América","B2B","Sí",2,2,2,2,7,0.1,0.05,94.31,23.3,20.16,84.5,1119.63,71.1,-10.4
"SaaS","Seed","Asia","B2B","No",10,83,2,4,30,9.43,3.94,114.19,39.2,7.74,315.95,3781.17,86.7,20.5
"SaaS","Series B","Europa","B2B","No",12,260,4,6,29,60.42,12.71,961.22,21.7,11.43,264.06,4921.93,61,-34.8
"Healthtech","Series A","Norte América","B2B2C","Sí",13,182,2,5,42,25.85,7.01,319.39,27,0,185.86,3091.21,48.8,35.9
"Fintech","Series C+","Europa","B2C","No",8,310,7,7,8,227.29,13.24,4237.95,19.7,25.81,30.53,2924.78,70.2,13.9
"Healthtech","Seed","LATAM","B2B","Sí",14,99,1,7,34,2.87,4,108.94,10.5,7.45,242,4411.12,85.4,11
"Fintech","Seed","Europa","B2B","Sí",15,96,1,5,14,8.21,10.18,118.59,17.8,10.26,181.94,5256.37,67.2,-48.8
"Edtech","Series A","LATAM","B2B","No",3,40,3,1,11,2.98,0.67,55.73,33,0,317.85,3776.6,56.3,36.9
"Edtech","Series A","Norte América","B2B2C","Sí",14,198,3,5,13,30.73,3.67,268.55,13.6,8.49,92.15,1820.91,78.9,-46.4
"Edtech","Series B","Norte América","B2B","Sí",5,121,3,6,2,42.52,3.88,516.31,5,0,325.63,3013.51,88,-13.6
"Fintech","Series B","Europa","B2B2C","No",14,280,3,6,14,72.04,10.45,921.96,21.4,0,157.72,3921.39,65.1,18.9
"Fintech","Seed","Norte América","B2B2C","No",3,7,2,3,4,0.1,1.17,11,17.7,0,275.41,2266.57,53.3,19.7
"E-commerce","Seed","Norte América","B2B","No",8,79,2,4,8,3.86,6.39,109.84,19.3,4.07,239.6,4587.24,80.5,-18.7
"Healthtech","Series B","Norte América","B2B","Sí",1,2,3,1,1,4.67,0,120.93,5,6.68,240.84,2935.59,91.1,69.7
"Fintech","Seed","Norte América","B2C","Sí",8,55,1,7,6,0.1,3.97,101.69,10.2,40.4,41.1,2267.51,65.5,31.9
"Healthtech","Series B","Europa","B2B2C","Sí",11,204,4,6,36,44.59,5.91,767.02,22,17.7,237.83,3184.4,80.4,12.4
"SaaS","Series B","Norte América","B2B","No",9,244,3,5,21,71.62,7.22,866.21,16,3.76,106.65,5207.91,95,16.6
"Healthtech","Series B","Europa","B2B","Sí",4,99,4,3,21,41.39,2.7,590.35,28.1,3.66,236.7,2885.71,79.6,46.6
"Fintech","Series B","Asia","B2C","No",2,2,3,3,2,13.64,0,136.36,11.2,4.89,33.14,1347.23,67.1,-8.6
"Edtech","Series A","Norte América","B2C","No",6,87,2,1,7,8.94,4.18,183.38,22.3,41.31,5,227.68,23.2,16.9
"Fintech","Seed","Europa","B2C","Sí",12,105,2,3,13,3.6,8.1,76.38,12.8,0,90.3,1416.62,32.7,56.4
"SaaS","Seed","Asia","B2B","Sí",4,41,2,3,13,2.86,1.2,55.89,11.6,11.85,326.36,3807.31,95,-18.8
"SaaS","Seed","Asia","B2B","No",8,39,2,4,11,2.17,6.81,69.18,12.7,0,82.4,4539.7,78.4,56.1
"Healthtech","Seed","Asia","B2C","Sí",3,31,2,1,11,0.1,0.78,32.91,5.6,0,80.42,1112.11,74.9,19.2
"Edtech","Series B","Asia","B2C","No",4,63,4,1,6,8.72,3.25,141.81,9.6,8.52,52.74,50,50.7,59.6
"Fintech","Series A","Norte América","B2C","No",12,143,2,5,9,20.93,8.22,265.26,20.2,15.17,5,2130.93,56.8,34.9
"Edtech","Series A","Europa","B2C","No",12,197,3,3,7,15.51,4.05,236.65,10.2,15.7,81.7,704.51,32.5,3.9
"Healthtech","Seed","Norte América","B2B","Sí",14,113,2,5,40,6.57,8.37,183.29,26.3,0,172.97,5068.34,95,18.2
"SaaS","Seed","Norte América","B2B","Sí",8,89,2,3,14,0.1,2.72,39.18,12.4,0,189.77,4364.04,63.1,81.2
"Fintech","Series A","Norte América","B2B","No",1,34,2,1,7,8.57,0,115.2,16.8,14.18,368.97,2401.18,63.9,43.3
"E-commerce","Seed","Norte América","B2B","Sí",8,53,1,3,9,6.98,6.13,38.83,14.1,0,144.18,3357.77,60.8,49.5
"Healthtech","Series A","Norte América","B2B","Sí",2,14,3,1,5,16.57,1.5,136.73,9.1,1.37,291.33,4223.84,62.4,31.4
"Edtech","Seed","Norte América","B2B","Sí",6,78,1,5,4,3.71,0,38.45,9.8,0,178.39,3078.73,95,-21.8
"SaaS","Series A","Norte América","B2B","Sí",3,62,2,1,19,12.05,4.96,174.44,33.4,3.01,243.36,5012.64,57.7,34.8
"Edtech","Series A","Asia","B2C","Sí",8,109,3,2,7,5.11,4.62,61.65,18.7,0,38.13,1782.46,45.4,-24.5
"Fintech","Series B","LATAM","B2C","Sí",11,236,4,6,8,73.47,10.13,931.44,7,8.4,32.77,1122.03,43.2,55.2
"E-commerce","Series C+","Norte América","B2B","Sí",8,183,7,6,8,153.12,3.95,2744.05,18.8,0,277.19,3560.13,95,68.6
"Fintech","Series A","Europa","B2B","No",2,2,3,1,3,13.43,3.08,139.51,12.3,7.39,172.18,5118.63,95,48.6
"Healthtech","Series A","Norte América","B2B","Sí",14,243,3,5,28,23.93,7.57,305.01,5,9.52,652.95,5274.23,95,-16.6
"Fintech","Seed","Norte América","B2C","No",13,124,2,5,16,9.62,8.18,119.21,29,21.25,29.03,2569.54,68.9,51.1
"Healthtech","Series A","Norte América","B2B2C","No",13,207,3,6,36,24.38,8.64,304.75,27.3,0,29.85,3874.27,88.5,14.6
"Fintech","Series A","Europa","B2B2C","Sí",5,92,2,2,6,16.76,2.74,217.71,17.1,18.5,72.01,2448.15,73.2,-2.6
"Fintech","Seed","LATAM","B2B","Sí",14,120,2,6,11,13.23,14.13,120.48,19.4,0,39.24,6063.03,50.3,36.7
"E-commerce","Series B","LATAM","B2C","Sí",2,7,4,1,5,15.85,3.55,199.81,5,0,5,1594.57,50.2,11.3
"E-commerce","Series A","Europa","B2C","No",9,147,3,5,5,8.45,10.03,135.94,8.1,0,51.62,2114.68,34.8,1.1
"Healthtech","Seed","Asia","B2B2C","Sí",6,67,2,3,17,0.71,5.38,60.61,19.1,0,19.27,1401.57,52.9,47.4
"Fintech","Series B","Europa","B2B","No",14,221,4,6,10,54.99,8.57,753.2,16.3,8.6,22.38,5200.33,70.9,77.5
"E-commerce","Series C+","Norte América","B2C","No",11,344,6,10,10,187.84,14.53,3429.34,28.6,6.42,43.5,2488.19,67.8,-33.3
"Fintech","Series B","LATAM","B2B","No",1,103,3,3,1,61.87,5.27,657.14,11.4,0,104.66,3955.88,87.1,11.8
"E-commerce","Series A","Asia","B2C","Sí",15,209,3,6,10,24.46,12.69,319.7,16.4,36.16,5,3562.44,77.9,29.6
"Healthtech","Series A","Europa","B2B2C","Sí",9,78,3,5,26,23.45,4.95,295.38,25.2,16.55,237.09,3682.85,56.9,18
"E-commerce","Seed","Europa","B2B2C","No",8,33,1,3,8,0.1,5.2,36.6,12.1,5.41,262.26,1762.12,50.6,9.4
"Fintech","Series A","Norte América","B2C","No",11,161,3,7,8,33.07,10.03,375.64,11.3,39.04,43.35,1733.81,61.8,53.3
"E-commerce","Series B","LATAM","B2C","Sí",10,241,3,6,11,75.2,8.53,858.41,16.7,8.6,7.92,1362.13,61.9,7.4
"SaaS","Series A","Asia","B2B","Sí",15,157,2,6,34,34.25,9.28,383.7,35.8,0.31,57.24,7029.09,95,28.6
"SaaS","Series B","Norte América","B2C","No",9,166,3,5,27,51.63,6.23,714.95,18.4,0,54.94,1688.2,83,5.5
"Healthtech","Series B","Europa","B2B2C","Sí",12,250,4,8,40,90.86,12.02,1144.54,25.4,0,45.92,4568.46,29.5,97.9
"E-commerce","Series A","Europa","B2B2C","No",8,79,3,4,11,10.72,6.94,206.7,31.2,0,5,3069.57,76.8,27.1
"Fintech","Series C+","Norte América","B2C","Sí",13,357,4,8,10,204.32,13.14,3740.99,15.5,17.68,95.77,1872.74,61.7,9.1
"Healthtech","Seed","Norte América","B2B","Sí",11,93,2,5,35,10.14,4.37,155.6,32,15.23,336.27,5060.66,78.3,70.5
"Fintech","Seed","Norte América","B2B","Sí",8,108,2,3,4,4.57,7.29,55.56,5,9.94,282.44,1790.82,35,38.3
"Fintech","Series A","Norte América","B2C","Sí",3,2,2,3,12,0.1,0.4,31.42,21,0,47.61,1603.74,78.8,19.7
"Edtech","Seed","Europa","B2B","Sí",3,2,1,3,9,3.85,1.91,29.76,20.3,5.83,21.62,1155.53,30.3,14.1
"E-commerce","Series C+","Asia","B2C","Sí",14,488,5,14,15,292.7,15.41,5000,29.5,9.7,35.86,2698.47,42.6,88.5
"Edtech","Series A","Norte América","B2C","No",4,7,3,2,6,1.68,0.52,78.46,20.7,7.28,45.8,50,65.5,23.8
"Healthtech","Series A","Norte América","B2B2C","Sí",6,99,2,2,15,14.78,4.07,182.79,11.6,14.47,100.43,2532.14,62,32.7
"SaaS","Series B","Norte América","B2C","Sí",10,294,4,5,26,55.81,8.96,793.07,22.6,2.65,5,2273.64,95,0.5
"SaaS","Seed","Europa","B2B","Sí",14,127,2,5,19,0.1,5.78,86.25,13.5,8.72,67.82,4190.79,79.6,29.5
"Edtech","Series A","Europa","B2C","No",4,84,2,4,3,17.67,4.66,160.06,5,7.92,33.9,1575.67,72.1,33.9
"Fintech","Series B","Europa","B2B","Sí",7,181,3,5,6,47.83,5.82,641.14,5,0.96,88.15,5442.53,95,38.4
"Healthtech","Seed","Norte América","B2B","Sí",1,8,1,1,13,3.67,0,87.87,15.8,9.5,390.81,2557.49,56.5,21.2
"Healthtech","Series B","Europa","B2C","No",11,212,3,4,21,70.47,6.76,996.82,15,25.36,67.51,2060.39,67.5,39.7
"Healthtech","Series B","Europa","B2B","No",14,295,3,6,50,86.14,9.39,1227.18,46.4,6.28,421.23,1853.71,56.8,-7.5
"E-commerce","Series C+","Norte América","B2C","No",12,409,7,10,12,225.43,13.66,3983.58,19.7,0,72.04,783.19,67.8,44.6
"Edtech","Seed","Norte América","B2C","Sí",5,32,1,4,10,7.88,0.87,108.1,35,21.38,65.23,807.98,52.9,29.6
"E-commerce","Series A","LATAM","B2C","Sí",2,45,3,2,8,8.09,8.48,90.88,28.9,15.15,69.65,997.09,46.4,-14.1
"Fintech","Series A","Asia","B2B2C","Sí",6,41,2,4,9,10.6,3.94,147.43,15.3,19.41,136.14,1593.45,53.9,16.3
"E-commerce","Seed","Europa","B2B2C","No",13,69,2,5,9,13.41,4.82,109.32,5,0,47.99,1310.5,36.3,-30.7
"Healthtech","Series B","Asia","B2B","Sí",14,302,3,5,41,49.6,11.19,886.65,21.7,8.14,184.15,7339.16,57.7,43.6
"Fintech","Series C+","Norte América","B2B","Sí",13,457,6,9,8,194.13,15.1,3482.84,10.6,0,312.04,3582.07,64.2,45.8
"SaaS","Seed","LATAM","B2C","No",10,82,2,2,21,0.1,10.9,61.7,17.7,0,31.39,1952.26,49,-4.9
"E-commerce","Series A","Asia","B2B2C","No",3,28,2,2,3,2.97,1.36,35.89,10.9,0,133.14,2888.26,62.6,30.6
"Fintech","Series A","Norte América","B2B2C","Sí",5,29,3,5,3,8.81,4.12,118.87,9.3,20.38,177.06,2918.15,81.4,-1.9
"SaaS","Series B","Asia","B2B","No",8,220,3,5,21,71.84,8.46,905.87,33.8,5.53,195.06,4012.18,59.4,96.7
"E-commerce","Series A","Asia","B2B","Sí",7,40,3,4,10,6.98,1.48,100.68,9.6,21.84,5,1704.14,61.5,41.9
"Healthtech","Series A","LATAM","B2B2C","No",7,122,3,3,21,12.98,6.87,278.84,25.6,31.03,54.22,2707.17,49.5,9.5
"Edtech","Series A","Europa","B2C","Sí",11,159,3,6,5,26.43,5.61,186.54,5,0,60.8,1293.99,57.2,-7.2
"Fintech","Series A","Asia","B2B","No",9,90,3,4,8,16.57,8.4,218.01,13.2,12.37,201.97,3645.29,95,8
"E-commerce","Series B","Norte América","B2B","No",11,251,4,6,10,88.39,10.61,989.32,7.9,0,122.89,5013.04,44.3,61.4
"Fintech","Series B","Norte América","B2C","No",7,141,4,3,5,30.21,4.78,420.48,22.7,0,5,777.89,57.8,35.1
"Healthtech","Series B","Norte América","B2B2C","Sí",2,39,3,2,12,28.12,0.58,332.07,10.7,0,67.1,3600.8,47.8,16.5
"Edtech","Series B","Norte América","B2B","Sí",11,232,3,3,10,50.88,4.52,627.86,13.4,0,154.71,2781.52,95,-6.8
"E-commerce","Series B","Europa","B2B2C","Sí",14,341,3,6,9,66.89,13.31,887.57,14.2,0,99.24,6039.29,71.2,48.3
"E-commerce","Seed","Norte América","B2C","Sí",7,54,2,5,2,3.8,3.73,39.05,5,2.65,42.68,924.39,40.8,-11.8
"E-commerce","Series B","Norte América","B2B2C","No",10,282,4,6,8,73.6,10.81,847.5,20.4,9.54,172.27,4410.33,53,58.1
"Fintech","Series A","Europa","B2C","No",10,131,2,4,9,5.71,3.64,101.39,6.9,0.51,91.6,692.33,49.4,-17.2
"Fintech","Seed","Europa","B2C","Sí",9,68,1,4,8,5.92,5.85,72.91,13.6,0,74.03,1230.17,67.2,20.2
"Edtech","Series B","Norte América","B2B","No",14,311,4,7,10,85.69,8.5,1002.63,11.1,0,68.12,2787.11,83.2,15.7
"Healthtech","Series A","LATAM","B2B","No",15,147,2,8,23,24.45,9.14,304.34,9.3,10.81,171.67,3657.91,47.3,39.3
"Healthtech","Series A","Asia","B2C","No",11,115,2,4,18,28.29,5.65,283.74,9.3,9.95,5,392.35,36.1,12.4
"Fintech","Series B","LATAM","B2B","Sí",2,20,3,2,0,0.1,2.01,93.67,5,7.09,247.59,2057.48,44.7,26.6
"E-commerce","Seed","Norte América","B2B","Sí",4,24,2,3,6,4.1,2.26,25.56,19,14.35,155.49,4998.24,65.4,44.8
"SaaS","Series B","Norte América","B2B2C","Sí",12,273,3,6,24,76.04,7.14,1010.18,26.4,0,96.73,3025.76,95,16
"Edtech","Series B","Europa","B2B","Sí",12,297,3,6,7,79.3,7.75,856.36,9,0,146.41,7807.39,76.5,15
"Fintech","Series A","Asia","B2B2C","Sí",10,114,2,6,7,9.21,9.4,169.43,5.4,4.89,123.37,4627.92,65.1,51.9
"Healthtech","Series B","Europa","B2C","No",3,2,4,3,23,19.24,0.94,402.67,20.9,8.84,79.94,1815.08,76.5,36.6
"Edtech","Series C+","Norte América","B2B2C","Sí",15,615,4,12,12,305.5,15.75,5000,15.8,0,191.96,5048.7,71.1,-18.2
"Fintech","Series B","Europa","B2B","Sí",8,117,3,5,7,19.18,7.96,287.88,5,1.28,239.51,4078.97,72.1,38.9
"Fintech","Series A","LATAM","B2B","No",13,163,2,6,10,14.18,12.83,252.15,5,29.26,233.97,6065.35,66.5,6.9
"Healthtech","Series A","LATAM","B2B","Sí",10,99,2,4,23,15.11,1.21,175.1,19.6,5.91,139.08,4169.57,74.8,-1.3
"Fintech","Series B","Norte América","B2C","No",13,274,3,7,8,86.66,14.65,1011.26,10.9,0,44.89,1435.91,32,9
"E-commerce","Seed","Norte América","B2B","No",4,52,1,2,8,7.64,4.74,115.06,8,3.42,261.93,1747.57,31.7,49.9
"Healthtech","Series A","Norte América","B2B","Sí",4,27,2,4,15,1.86,5.55,129.06,20.4,0.15,40.39,4235.83,58.8,15.2
"Edtech","Series B","Norte América","B2B","Sí",8,172,4,4,6,59.34,2.6,716.95,5,7.2,6.8,2492.38,83.4,52.4
"E-commerce","Series B","Europa","B2B","No",2,105,4,2,3,20.64,5.37,276.85,6.5,0,65.96,2767.18,59.3,21.7
"E-commerce","Seed","Europa","B2C","Sí",5,49,1,2,4,2.14,4.84,64.71,14.5,16.42,48.91,1764.98,43,-4.3
"Edtech","Series A","Norte América","B2C","Sí",7,83,2,5,8,9.13,1.59,154.45,17.5,0,22.82,1099.3,40.4,22
"Fintech","Series B","LATAM","B2C","No",4,32,4,2,1,0.1,3.36,61.83,5,0,103.47,1524.27,41,-17.7
"E-commerce","Series C+","Europa","B2C","Sí",2,70,7,4,1,65.72,2.1,1180.85,6.6,9.43,48.04,50,36,4.5
"Fintech","Series B","Norte América","B2B","Sí",2,123,3,2,3,52.25,5.81,508.26,19.5,0,211.71,2667.21,84.1,17.7
"Healthtech","Series A","Europa","B2B","Sí",11,157,2,6,25,20.81,8.43,309.03,12.3,7.59,180.84,4379.1,55.9,63.9
"SaaS","Series B","Norte América","B2B","No",9,190,4,6,16,95.85,4.16,1042.4,6.6,9.97,122.27,2735.9,78.4,12.4
"SaaS","Seed","Norte América","B2C","No",14,93,2,6,27,8.19,8.18,187.14,20.9,43.13,55.57,1712.57,76.9,24.4
"E-commerce","Series C+","Europa","B2B2C","No",3,104,7,2,3,65.55,2.06,1176.33,13.6,0,66.54,1955.26,61.6,34.6
"Fintech","Series B","Asia","B2B","No",4,80,3,3,4,38.03,0.93,409.16,5,5.93,282.4,2246.59,57.5,100
"Fintech","Series A","Norte América","B2B","Sí",2,42,2,2,4,5.9,3.02,84.63,12.4,0,237.69,5911.18,95,31.1
"E-commerce","Seed","LATAM","B2C","No",14,128,1,6,12,1.42,5.82,75.63,16.7,0,41.17,858.16,53.4,6
"SaaS","Series A","Norte América","B2B","Sí",12,144,2,5,19,30.99,5.98,369.17,11.2,24.57,119.08,1228.48,38.4,-23
"E-commerce","Series B","LATAM","B2B","No",9,159,4,4,3,43.4,5.35,531.95,5,3.5,191.26,3192.26,71.3,52.8
"Edtech","Series A","LATAM","B2C","Sí",13,201,2,6,13,25.04,5.17,247.61,6.5,8.2,72.18,1907.54,70.9,-49
"SaaS","Series B","LATAM","B2C","Sí",12,366,4,6,32,83.03,11.04,1065.31,39.5,7.74,44.86,1073.4,41,-30.8
"Edtech","Series A","LATAM","B2B","Sí",5,153,3,3,8,11.69,1.62,132.59,21.3,0,152.18,2022.29,30.4,10
"E-commerce","Series C+","Norte América","B2B","No",13,484,6,9,11,307.68,18.16,5000,10.9,0,5,6543.58,57.6,-1.4
"Healthtech","Series B","Norte América","B2C","No",14,346,3,7,23,91.93,6.03,1112.39,9.5,2.93,39.63,1217.66,61.4,11.1
"Fintech","Series B","Norte América","B2C","Sí",3,85,3,1,2,0.1,5.05,121.3,7.2,11.91,64.24,2247.91,90.4,-50
"SaaS","Series C+","Asia","B2C","No",12,447,5,9,28,282.37,17.42,5000,20.3,3.75,70.02,3682.29,83.9,75.9
"Healthtech","Series A","Asia","B2B","No",5,37,2,2,30,0.65,0,122.18,32.6,0,111.49,4069.12,94,-5.5
