"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"SaaS","Series B","Europa","B2C","Sí",7,136,3,3,20,42.28,7.05,620.88,22.6,21.67,38.91,2737.57,57.6,-16
"Edtech","Series A","LATAM","B2B2C","Sí",6,61,2,3,4,3.44,0.36,132.03,13.7,16.87,100.91,791.5,31.1,36.2
"Healthtech","Series B","Europa","B2B","No",12,190,3,7,34,72.61,7.19,1019.71,25.3,8.93,216.65,6787.02,91,29.1
"Healthtech","Series B","Europa","B2B2C","No",7,137,4,3,14,58.68,0,712.63,9.6,12.63,167.58,701.16,72.3,6.4
"Healthtech","Series A","Norte América","B2B","Sí",3,58,3,3,18,13.45,0,97.8,20.1,0,123.62,2658.87,63.5,6.5
"SaaS","Series A","Europa","B2B","Sí",3,52,2,3,4,5.48,2.05,114.33,8.9,0,274.67,4706.72,49.4,97.6
"Fintech","Series A","Europa","B2B","Sí",12,156,3,4,9,11.95,11.65,193.08,18.7,0,5,5897.37,60.6,18.1
"Healthtech","Series C+","Norte América","B2C","Sí",10,379,7,9,23,204.93,8.62,3757.91,14.6,12.25,44.91,2208.29,53.4,11.3
"Fintech","Series C+","Europa","B2C","Sí",8,335,4,6,7,168.97,8.48,2959.92,18,0,5,1370.14,51.6,0.1
"Healthtech","Seed","Norte América","B2B2C","Sí",9,118,2,4,29,5.74,1.96,110.46,25.4,5.09,185.6,2361.33,39.7,-17.3
"Edtech","Series A","Europa","B2B","Sí",12,171,3,3,10,30.29,2.9,275.46,7,7.55,335.02,4543.5,92.6,38.2
"Fintech","Series C+","Europa","B2B","Sí",12,349,4,8,9,225.23,18.52,4073.53,28.3,10.5,265.78,6445.69,70.9,73.2
"E-commerce","Seed","LATAM","B2C","No",2,34,1,1,6,0.1,2.6,37.32,21.3,0,23.88,204.35,27,3.9
"Healthtech","Series B","Asia","B2B2C","Sí",4,118,3,5,6,58.8,2.19,647.49,5,2.46,125.87,2060.51,50.6,9.3
"Healthtech","Seed","Asia","B2C","Sí",11,74,2,4,16,5.21,5.13,115.77,5,23.34,28.29,2252.9,66.3,4.3
"Fintech","Seed","Norte América","B2B2C","No",7,49,1,2,7,0.1,3.7,23.31,12.3,11.4,271.61,1882.24,67.8,-7.4
"Fintech","Series C+","Norte América","B2B","Sí",6,229,6,7,3,126.5,2.55,2176.77,6.7,0,79.64,709.1,54,-35.2
"Fintech","Series C+","LATAM","B2B","Sí",5,217,5,4,3,106.06,7.15,1886.12,10.7,0.82,255.68,2587.04,52.5,32.2
"Fintech","Series A","Norte América","B2B","Sí",11,96,2,7,14,36.43,6.67,309.12,23.1,0.22,52.33,3076.16,72.6,54.7
"E-commerce","Series A","Europa","B2B","Sí",9,97,3,3,10,15.42,8.37,192.55,21.8,29.25,112.99,7294.27,85.7,0.1
"Fintech","Seed","LATAM","B2B","Sí",5,18,1,2,6,0.1,0.12,7.6,21.7,0,171.8,3887.83,47.9,62.5
"E-commerce","Seed","Norte América","B2C","Sí",2,2,1,1,6,6.84,0,11.71,18.4,0,19.7,597.23,53.2,2.2
"Fintech","Series A","Norte América","B2C","Sí",14,196,2,6,8,24.71,10.75,259.88,9.8,11.79,133.42,1637.24,50.2,30.8
"E-commerce","Series A","LATAM","B2B","Sí",6,114,3,5,7,11.2,5.2,141.65,13.8,0,200.87,4413.58,57.5,52.4
"Edtech","Series A","Norte América","B2B","Sí",10,141,3,5,11,25.38,2.66,234.35,24.9,7.62,224.6,6276.11,95,41
"SaaS","Series A","Asia","B2B","No",12,142,2,5,23,23.89,8.38,335.77,20.9,11.91,140.03,1988.4,66.9,38.1
"Fintech","Series B","Europa","B2B","No",12,208,4,7,12,54.83,13.64,622.09,15.7,0,70.4,7133.94,73.5,-43.9
"SaaS","Series B","Asia","B2C","Sí",6,110,4,3,17,35.18,1.9,480.45,23.8,8.61,5.49,1387.26,90.9,4.2
"Fintech","Series B","Europa","B2B","Sí",14,270,3,6,10,73.35,9.6,905.93,11.8,4.48,449.02,4451.03,76.4,-0.9
"SaaS","Series A","Norte América","B2B2C","No",14,191,2,4,33,26.03,9.55,338.14,33.2,3.09,49.9,3594.24,87.9,-15.2
"Edtech","Series C+","Norte América","B2B2C","No",9,284,7,6,8,167.77,5.91,3002.15,16.4,0,42.54,3705.48,70.3,17.2
"Fintech","Series A","LATAM","B2C","No",2,19,2,2,5,0.1,3.53,64.56,8.7,0.67,46.3,1251.76,72.5,6.8
"E-commerce","Series A","Asia","B2B","Sí",13,176,3,7,8,41.99,14.2,328.95,17.2,0,94.59,7178.89,92.9,-23.2
"SaaS","Series A","Europa","B2C","No",11,94,3,4,16,16.19,6.84,209.52,10.9,5.61,5,3449.38,91.3,64
"Healthtech","Series A","Asia","B2C","Sí",2,22,2,1,11,4.37,1.65,52.37,15.1,0,60.12,622.18,50.8,35.4
"E-commerce","Series A","Norte América","B2B","No",11,128,2,3,11,14.56,8.97,215.94,16.3,0,5,5812.54,76.4,44.1
"Fintech","Series B","Asia","B2B","No",8,240,4,5,5,53.47,9.72,722.54,5,3.98,228.48,6239.57,67.7,23.6
"Fintech","Seed","Europa","B2B","Sí",8,91,1,4,10,3.01,4.11,62.55,19.2,5.47,203.07,4926.98,79.8,65.1
"Fintech","Series B","Asia","B2B","Sí",6,99,4,3,6,16.42,3.29,249.65,13.7,4.43,246.9,3101.94,77.7,26.9
"Healthtech","Series A","Asia","B2C","Sí",1,80,3,4,22,11.74,0,168.94,14.3,0,51.15,474.29,59.5,36.3
"Healthtech","Series B","Norte América","B2C","No",12,317,4,6,31,67.89,7.96,943.43,24.9,6.42,9.14,1283.89,51.5,22.2
"E-commerce","Series B","Asia","B2C","Sí",15,332,3,8,11,76.9,17.36,979.8,25.6,0,44.65,2306.63,46.2,79.7
"SaaS","Seed","Norte América","B2B","Sí",15,121,1,7,42,13.35,10.25,189.83,43.4,10.66,81.03,3641.07,69.2,49.2
"SaaS","Series A","Europa","B2B2C","Sí",11,136,3,5,18,24.29,10.68,324.35,17.2,30.69,98.39,4576.56,85.5,35.3
"SaaS","Seed","Norte América","B2B","Sí",8,89,2,4,10,0.1,3.58,82.83,8.3,1.22,192.16,3241.04,85.8,6
"E-commerce","Series C+","LATAM","B2B","Sí",14,368,6,13,11,293.82,20.1,5000,6,0,117.43,7356.92,63.6,-31.7
"Fintech","Seed","Asia","B2B","Sí",5,38,1,3,10,1.18,4.19,23.51,21.7,0,226.41,4216.38,72.8,32.8
"E-commerce","Series C+","LATAM","B2C","No",11,305,7,8,10,138.83,12.61,2698.34,18.2,27.72,63.9,2682.14,89.7,1
"Fintech","Series B","LATAM","B2B","No",8,218,3,5,10,14.94,12.94,325.19,12.1,5.36,236.45,4405.71,79.6,-8.3
"Fintech","Series B","Norte América","B2C","Sí",2,30,3,2,4,0.1,2.66,77.86,17.7,0,21.48,1153.16,72.8,1.9
"SaaS","Seed","LATAM","B2B","Sí",5,66,2,4,18,3.65,2.33,58.88,22.3,0,86.87,3085.73,90,-50
"Healthtech","Series A","Europa","B2C","No",2,58,3,1,17,0.1,3.46,122.25,12.8,13.91,25.89,1202.8,57.4,17.9
"Fintech","Series A","LATAM","B2C","No",11,173,3,5,11,18.46,11.28,221.65,19.6,8.61,89.43,1299.61,58.3,26.7
"SaaS","Seed","LATAM","B2B","No",9,90,2,4,23,11.95,2.35,150.17,16,0,389.92,1483.76,43.3,38.8
"Fintech","Series A","Norte América","B2C","Sí",7,121,3,4,9,0.1,5.52,147.91,24.9,27.28,35.08,1794.45,65.9,25
"SaaS","Series A","LATAM","B2C","Sí",4,24,3,1,17,7.78,3.27,187.7,27.9,26.33,5,627.34,45.6,-15.9
"E-commerce","Seed","Europa","B2C","No",10,81,1,3,8,0.1,13,113.14,7.1,19.31,7.27,2523.91,65.7,32.9
"SaaS","Series B","LATAM","B2B","Sí",7,164,4,4,24,47.11,6.07,603.67,34.4,0,34.55,5055.11,69.7,22.8
"Fintech","Series B","LATAM","B2C","No",11,176,3,5,11,50.36,16.23,683.65,17.8,0,42.31,1244.58,63.4,5.6
"E-commerce","Series A","Asia","B2C","No",13,148,2,5,11,32.19,13.24,380.61,11.8,20.93,21.08,2000.62,66,17.5
"Fintech","Series A","Norte América","B2B","Sí",3,56,3,2,3,5.2,3.92,136.27,5,6.18,288.96,4070.75,38.7,15.4
"E-commerce","Series A","Norte América","B2B","No",11,158,3,6,12,30.21,7.8,281.25,18.3,1.15,155.65,5122.91,59.7,32.5
"E-commerce","Series A","Norte América","B2B2C","Sí",3,40,2,3,7,9.72,2.24,114.5,23.8,0,168.57,1019.35,71.3,14.9
"Fintech","Series A","Europa","B2B","No",6,105,3,1,8,10.23,3.83,158.22,8.8,11.65,174.12,3660.94,72.7,34.7
"Fintech","Series C+","Norte América","B2B","No",14,495,6,10,10,294.53,15.58,5000,11.8,0,75.63,4798.11,45.5,17.3
"Healthtech","Series A","Asia","B2B2C","No",5,39,2,3,18,9.67,2.88,202.46,20.1,30.54,105.76,1400.83,54.3,32
"Fintech","Series A","Asia","B2B","No",1,36,2,2,5,3.04,0,68.54,18.6,0,5,3030.06,44.4,19.4
"Edtech","Series B","Asia","B2B2C","No",14,298,4,7,10,89.62,4.79,999.52,26,8.33,174.31,4074.97,65.4,57.5
"E-commerce","Series C+","Norte América","B2C","No",3,100,4,4,5,124.76,5.92,2111.08,13.2,0,17.51,1101.2,58.7,13.8
"Fintech","Series A","Europa","B2C","Sí",7,70,3,3,8,8.41,4.44,188.71,5,23.97,105.87,1603.58,78.9,25.2
"Fintech","Seed","Norte América","B2B","Sí",14,111,1,5,12,7.27,6.39,134.11,24.7,5.18,357.51,6004.95,84.3,97.3
"Edtech","Series A","Asia","B2C","No",10,114,2,4,10,11.05,2,98.78,20.5,4.35,16.73,1108.93,52.2,9.3
"E-commerce","Series B","Asia","B2B","No",4,65,4,2,10,12.86,4.22,271.9,11.8,1.01,151.91,3530.88,76.1,48.6
"Healthtech","Series B","Norte América","B2C","Sí",3,91,3,3,20,39.75,1.93,557.46,33.6,8.45,5,597.09,66.1,8.4
"E-commerce","Seed","LATAM","B2B2C","No",14,123,1,5,14,4.96,8.27,85.51,19,0,113.48,3871.68,89.6,42.5
"Fintech","Series A","LATAM","B2B2C","Sí",5,31,3,4,4,7.62,3.1,65.75,19.5,0.76,20.79,2191.33,33.6,2.7
"Healthtech","Series B","Norte América","B2B","No",14,333,4,6,33,78.25,8.5,1027.6,14.5,3.34,201.99,3600.73,59.7,53.9
"Healthtech","Seed","Norte América","B2B2C","No",12,114,2,5,40,1.37,4.51,129.09,23.7,0.34,296.93,447.03,46.2,-18.7
"Healthtech","Seed","Europa","B2B","Sí",3,44,1,3,8,10.98,4.23,84.61,13.3,0,332.57,3591.36,64.5,-7.6
"E-commerce","Series A","Europa","B2B","Sí",3,108,3,2,4,9.63,0,36.74,5,3.16,46.63,5867.87,91.7,73.5
"SaaS","Series B","Norte América","B2B","No",12,335,4,5,34,95.48,13.2,1286.68,45.3,14.92,168.06,6474.19,78.1,17.2
"Edtech","Series A","Europa","B2B","No",13,183,2,5,12,13.66,8.75,172.24,12.6,16.34,264.55,3922.46,87.7,-19.7
"Healthtech","Series C+","Norte América","B2B","Sí",10,347,7,8,21,232.94,9.46,4234.11,8.9,3.93,151.41,4516.34,51.7,33.8
"Healthtech","Series C+","LATAM","B2C","Sí",6,161,5,4,14,52.5,6.49,1379.75,10.3,20.43,33.11,1117.5,57.6,5.9
"Edtech","Series A","Norte América","B2B","No",6,62,2,5,4,16.47,4.36,165.15,6.5,0,139.32,1375.69,61.4,0.3
"Healthtech","Seed","Europa","B2B","No",6,62,2,1,23,12.37,0,97.32,16.3,0,213.32,6124.85,83,48.4
"SaaS","Series C+","Europa","B2B","No",9,353,6,8,26,188.51,8.73,3430.29,34.6,4.98,179.15,8205.56,89.6,-0.8
"E-commerce","Seed","Europa","B2C","Sí",3,19,2,1,2,1.03,6.89,1,12.9,17.8,20.18,1915.69,68.8,-4
"SaaS","Series A","Norte América","B2C","Sí",5,44,3,2,20,13.14,1.5,230,38.5,23.93,69.58,50,35.6,13
"Edtech","Seed","Europa","B2B","No",3,28,2,2,7,9.99,2.78,7.05,14.8,1.43,286.22,4539.32,95,-19.4
"SaaS","Seed","Norte América","B2B","Sí",11,85,2,4,18,19.5,10.48,135.59,14.4,11.12,148.38,3233.33,90.5,25.9
"Fintech","Series A","Norte América","B2B","Sí",3,82,2,3,5,10.6,1.67,122.75,10.7,0,154.48,1453.94,67.6,97.6
"Edtech","Seed","LATAM","B2B2C","Sí",8,34,1,2,9,4.35,0,55.13,19.4,7.64,178.82,1957.81,67.7,1.5
"Edtech","Seed","LATAM","B2B","Sí",6,47,2,2,8,2.71,0.73,1,20.5,11.12,139.48,2420.49,58.7,54.4
"Fintech","Seed","Norte América","B2C","Sí",4,31,1,3,4,11.15,2.3,55,14.9,0,23.9,1724.21,59.4,-26.9
"Edtech","Series C+","LATAM","B2B","Sí",9,344,5,7,4,199.36,4.64,3427.26,8.6,1.23,223.52,2677.63,46,64.4
"Edtech","Series A","Europa","B2C","Sí",12,188,2,6,10,14.18,4.26,125.93,16.9,0,73.19,1362.44,64.5,21.1
"Healthtech","Seed","Norte América","B2C","Sí",7,80,2,4,28,10.98,7.46,168.35,40.3,21.92,25.47,564.3,45.5,17.1
"Edtech","Series A","Asia","B2B","Sí",11,142,2,6,11,11.24,5.1,201.51,19.5,21.72,5,2253.11,52.9,50.6
"E-commerce","Series B","Europa","B2B","Sí",5,118,4,4,4,45.37,5.38,510.32,15.4,0,174.24,3682.99,51.7,23.4
"Fintech","Series B","Europa","B2C","Sí",4,122,3,3,4,25.7,9.96,559.36,12.7,32.88,49.78,962.14,41.7,27.7
"Healthtech","Series B","Asia","B2B2C","Sí",10,200,4,4,19,41.92,5.77,592.91,20.8,4.29,64,1999.86,49.8,-10
"Edtech","Series B","LATAM","B2B","Sí",14,227,3,7,13,85,8.15,995.06,12.8,0,5,5748.28,78.3,36
"E-commerce","Series A","Norte América","B2B","Sí",10,129,2,6,6,19.87,7.23,186.95,5.6,0,150.8,4135.91,58.4,14.6
"Fintech","Series B","Norte América","B2C","Sí",9,144,4,4,10,46.22,5.48,593.85,29.1,8.3,40.64,1284.22,41.5,36.7
"Fintech","Series A","Norte América","B2C","Sí",14,168,3,5,9,20.66,13.53,288.85,13,0,130.91,2726.21,70.9,40.4
"Healthtech","Series C+","Norte América","B2B2C","No",9,383,5,11,8,280.75,9.67,4946.83,6.8,5.72,202.67,1438.14,40.4,79.5
"E-commerce","Series A","Europa","B2B2C","Sí",13,157,3,6,8,22.34,11.13,225.56,13.3,1.57,5,2871.55,36,3.7
"Edtech","Series B","Europa","B2C","Sí",10,249,4,5,8,62.7,6.27,803.66,5,34.71,59.07,1344.21,64.7,24
"Healthtech","Series B","Europa","B2B","No",15,297,4,8,29,87.41,7.3,1084.44,16.1,1.71,135.4,4241.28,75.6,12.4
"Edtech","Seed","Norte América","B2B","No",6,63,2,5,3,10.79,0.78,41.32,9.7,1.58,109.11,3029.03,88.9,10.4
"SaaS","Series B","Norte América","B2B","Sí",12,289,4,7,27,84.8,14.6,1136.51,32.8,17.45,91.44,4820.85,38.1,-50
"Fintech","Series A","LATAM","B2B","No",11,134,2,6,9,23.94,11.33,278.85,17.2,9.03,5,3473.28,39.9,19.3
"Fintech","Series C+","Norte América","B2C","Sí",5,144,7,2,5,34.74,11.12,904.26,17.1,0.78,108.08,2185.51,42.6,18.3
"E-commerce","Series A","Asia","B2B","No",5,30,2,1,4,12.24,0.2,81.83,14.7,0,257.71,3593.31,95,-14
"SaaS","Series B","Norte América","B2B","Sí",4,82,3,4,23,31.57,3.06,480.58,43.1,10.6,184.63,3059.54,58,62.9
"Fintech","Series B","Asia","B2B","Sí",8,209,3,5,7,93.98,9.63,1038.14,18.8,0.04,5,5187.91,72.4,-0.3
"Fintech","Series A","Asia","B2C","No",14,203,2,5,10,31.78,12.03,322.56,28.8,23.92,62.51,1752.69,69.7,29.5
"Fintech","Series B","LATAM","B2C","No",6,189,3,5,7,63.01,11.22,725.58,20,6.74,47.35,452.89,26.5,1.7
"E-commerce","Series B","Europa","B2C","Sí",5,86,3,3,3,24.22,6.58,335.82,17,4.05,51.43,1793.1,38.3,28.3
"Edtech","Series B","LATAM","B2B2C","Sí",10,247,3,7,5,78.55,3.01,865.57,5,7.5,33.79,3394.52,84.4,9.7
"SaaS","Series B","Asia","B2C","No",3,96,3,2,5,21.09,5.43,321.26,11.4,0,56.32,2289.69,89.2,55.3
"Fintech","Series C+","Norte América","B2B","No",5,181,7,6,8,123.91,7.84,2175.41,17.4,0.59,5,1889.11,92.2,53.8
"Fintech","Series A","Europa","B2B","Sí",14,160,3,5,9,6.54,7.93,132.72,5.8,7.04,187.96,3135.48,38.9,25
"E-commerce","Series A","LATAM","B2B","Sí",7,105,2,4,5,15.83,5.86,190.75,5,10.71,126.62,3442.43,78.2,56.8
"SaaS","Series A","Norte América","B2C","Sí",1,6,2,1,24,17.01,5.04,232.79,41.2,14.08,83.58,1793.9,69.4,22.3
"E-commerce","Series A","Europa","B2B","Sí",6,111,3,2,8,9.21,7.96,133.45,15.4,3.45,190.53,4717.05,51.3,22.6
"SaaS","Series C+","Norte América","B2C","No",3,114,4,4,9,38.4,1.8,916.57,20,8.74,99.96,679.64,52.9,19.5
"E-commerce","Series A","Norte América","B2C","No",11,117,3,6,10,26.45,5.61,276.02,19.2,8.41,44.64,1013.24,31.3,19.6
"SaaS","Series B","LATAM","B2B","Sí",13,372,3,7,18,97.4,14.7,1229.68,18.8,11.07,279.02,4963.61,53.1,38.7
"Healthtech","Seed","Norte América","B2B","Sí",8,74,1,4,17,4.18,1.9,118.98,15,17.82,235.81,3177.46,47.3,29.5
"Edtech","Seed","LATAM","B2B","No",6,44,2,3,5,0.45,5.08,56.18,10.5,4.83,102.84,3493.26,54.9,23.2
"Healthtech","Series C+","Norte América","B2C","Sí",7,193,5,6,26,136.97,3.27,2585.78,18.8,8.05,49.53,876.68,50,8.4
"Healthtech","Series C+","Norte América","B2C","No",9,357,4,6,31,163.09,10.38,3167.57,39.5,0,121.9,2383.85,64.1,20.2
"SaaS","Series B","Norte América","B2B2C","No",10,155,4,5,32,41.61,8.77,655.96,34.1,9.37,46.26,3494.67,85.5,24.2
"Edtech","Seed","Europa","B2C","Sí",4,13,1,1,5,10.03,4.41,98.21,12.5,30.58,5,1038.53,68.4,38.5
"Edtech","Seed","Norte América","B2C","No",14,141,1,4,12,2.88,3.52,70.95,24.1,10.55,38.56,644.64,47.3,49.5
"Healthtech","Series A","Europa","B2C","No",8,141,2,4,18,37.27,6.01,321.22,15.4,28.92,85.5,904.81,57.9,64.4
"SaaS","Seed","Europa","B2B","No",4,31,1,2,12,5.83,0.29,92.84,7.3,21.92,184.37,404.97,49.5,14.6
"Healthtech","Series A","LATAM","B2C","Sí",5,32,2,3,26,10.35,1.61,211.43,22.3,22.45,17.68,762.78,43.9,60.4
"SaaS","Seed","Norte América","B2B","Sí",5,17,2,3,16,0.15,3.11,92.69,15,8.73,124.32,4322.38,85.9,100
"Fintech","Seed","Asia","B2C","No",12,79,2,4,12,9.11,11.14,90.78,15.6,0,72.56,1632.57,67.3,10.4
"E-commerce","Seed","Asia","B2B","No",14,106,1,3,7,10.91,9.2,137.04,5,7.14,5,5012.03,92.7,43.2
"SaaS","Series A","Norte América","B2C","No",13,150,3,4,27,15.8,9.78,285.33,32.7,4.89,10.62,2706.1,95,20.9
"Fintech","Series A","Norte América","B2B","No",10,106,3,4,9,33.66,10.87,275.34,13.8,0,279.18,6142.48,75.8,57.2
"SaaS","Series A","Norte América","B2B","No",8,163,3,4,16,5.2,7.1,148.04,16.6,5.57,5,6524.85,54.8,10
"Healthtech","Seed","Europa","B2B","No",8,80,1,5,34,0.1,0.97,118.82,31.6,0,55.65,1552.73,79.4,44.8
"E-commerce","Series A","Norte América","B2B","Sí",3,50,3,2,5,0.1,0.15,38.84,19.6,3.83,111.08,3208.64,88.3,21.2
"Healthtech","Series B","Norte América","B2B2C","No",3,61,3,3,21,43.24,5.15,559.57,36.4,4.6,107.9,50,18,18.8
"E-commerce","Series C+","Europa","B2B","No",9,269,6,7,7,190.78,7.52,3407.57,17.5,8.43,211.36,4924.65,43.9,83.4
"Edtech","Seed","Asia","B2C","Sí",5,41,2,3,7,2.74,0.69,27.61,12.4,0,28.94,2302.18,60.5,51
"SaaS","Series C+","Norte América","B2B","Sí",9,268,7,9,21,205.25,9.03,3750.47,26.2,7.95,154.92,4175.52,94.9,-23.4
"E-commerce","Series A","LATAM","B2B","No",5,31,2,4,6,22.1,0,160.51,12.2,5.13,59.92,2530.39,64.8,20.1
"Fintech","Seed","Europa","B2C","No",12,96,1,4,11,0.1,12.71,53.81,11.3,12.55,62.73,1934.09,47.9,-6.9
"E-commerce","Series C+","Europa","B2B","Sí",1,2,5,3,6,12.68,0.07,375.94,20.5,8.33,168.42,2857.74,91.6,87.2
"Fintech","Seed","Europa","B2B","No",15,130,1,6,14,12.01,11.62,154.19,13.5,12.95,88.09,6737.2,95,-25.7
"E-commerce","Seed","Norte América","B2C","Sí",4,53,2,2,4,12.78,5.21,66.89,10.8,16.99,48.28,1687.67,27,12.2
"SaaS","Seed","Norte América","B2B","Sí",12,120,2,4,23,9.73,7.73,97.9,11.3,0,58.99,3647.66,55.4,39.4
"Edtech","Series A","Norte América","B2C","Sí",9,137,2,3,11,15.54,2.07,165.29,23.3,0,24.36,548.95,36.5,56.1
"Fintech","Series A","Norte América","B2C","No",9,108,3,3,10,18.95,8.71,241.99,22.4,31.83,67.87,2646.09,52.6,29.7
"Edtech","Series C+","Europa","B2B","Sí",4,118,5,2,6,59.91,1.32,1233.11,9.4,11.19,152.88,2694.74,67.3,0.9
"SaaS","Series B","Europa","B2B","Sí",10,209,4,2,25,18.9,10.07,491.97,30.2,9.71,5,6682.27,85.1,31.2
"Fintech","Seed","LATAM","B2B","Sí",10,90,1,5,11,10.77,8.16,98.85,5,7.2,103.29,5653.07,90.2,9.9
"SaaS","Series B","Norte América","B2B","No",6,129,3,4,11,28.29,4.62,392.46,8,5.76,156.5,4595.53,72.3,-24
"SaaS","Seed","Norte América","B2B","Sí",12,93,2,7,15,11.25,6.45,172.23,15.2,14.64,123.23,2862.28,75.9,52.3
"SaaS","Series B","Europa","B2B","No",14,271,3,6,30,46.6,13.34,696.88,20.2,0,103.49,5234.46,90.2,100
"E-commerce","Seed","Norte América","B2C","Sí",1,50,2,1,5,0.1,5.49,28.27,19.7,5.92,28.66,1908.09,56.6,24.8
"Healthtech","Series B","Norte América","B2B","Sí",9,204,3,5,27,41.54,4.35,656.86,21,16.99,181.12,4488.07,65.6,-11.1
"Healthtech","Series C+","Norte América","B2C","No",7,186,7,5,24,101.25,3.46,1901.92,15.2,0,19.06,254.02,35,21.4
"Fintech","Series B","Asia","B2B","Sí",15,322,4,8,13,90.78,12.55,1111.37,10.9,0,290.37,4979.51,64.8,50.1
"E-commerce","Seed","Asia","B2B2C","Sí",3,29,2,1,6,0.1,1.75,78.41,9.4,21.29,95.82,2291.69,66.3,-7.6
"Healthtech","Series A","Europa","B2C","Sí",12,150,2,6,23,33.07,9.25,311.07,10.4,0,98.43,2141.27,63.2,-6.6
"Fintech","Series A","Asia","B2C","Sí",3,55,3,1,3,7.19,0,114.04,13.9,26.43,97.98,984.68,41.9,20.5
"Healthtech","Series A","Norte América","B2C","Sí",5,73,2,3,17,0.1,3.41,142.36,11.1,38.7,35.65,1580.87,68.6,16
"Edtech","Seed","Norte América","B2B","No",9,87,1,3,10,3.76,6.1,91.27,20.2,5.91,112.33,7040.77,95,28.1
"Fintech","Seed","Norte América","B2B","Sí",5,58,2,1,7,5.44,5.63,68.31,12.2,10.57,207.68,4524.67,95,26.1
"Fintech","Seed","Norte América","B2C","Sí",9,83,2,4,6,0.1,5.31,78.13,5,14.46,45.58,953.99,33.5,45.8
"E-commerce","Series C+","Asia","B2B","Sí",15,569,5,13,15,357.75,22.93,5000,15.8,0,39.66,8143.36,75.1,7.3
"Fintech","Series A","Norte América","B2B","Sí",6,86,2,4,3,20.89,3.34,211.15,5,17.56,203.17,4754.85,63.3,5.6
"E-commerce","Series B","Norte América","B2B","Sí",13,320,4,6,9,80.44,11.88,945.23,22.6,0,241.96,5719.56,80.9,-0.2
"Fintech","Series B","Asia","B2B","Sí",10,191,4,4,6,59.08,7.87,720.65,5,6.87,258.41,7051.6,63.1,-17.7
"Healthtech","Series B","LATAM","B2B","No",14,181,3,7,28,86.68,5.92,1040.45,13.8,0,114.49,5003.35,79.6,8.5
"Fintech","Seed","LATAM","B2B","No",2,36,2,2,3,0.55,2.5,1,14,8.11,40.13,4338.25,61.6,1.2
"Fintech","Series C+","Norte América","B2C","Sí",8,273,5,7,5,116.17,11.05,2341.79,5.3,16.36,88.26,1692.21,58.4,15.7
"E-commerce","Seed","Europa","B2B","Sí",5,66,2,3,7,3.51,3.3,75.71,25.4,0,5,3055.32,72.6,-24.3
"E-commerce","Series B","Europa","B2B","No",9,234,3,5,7,58.37,12.86,704.42,18.9,4.12,219.98,6792.07,79.5,-12.7
"Healthtech","Series A","Europa","B2C","Sí",6,79,3,4,19,11.15,0,169.53,12.6,10.03,86.22,1433.33,59.5,40.2
"Healthtech","Series B","Europa","B2C","No",2,44,4,2,12,12.23,0,238.98,16.6,3.14,69.55,1747.47,67,5.5
"E-commerce","Series A","Norte América","B2B2C","No",12,143,2,4,8,12.12,12.41,195.76,10.3,0,89.9,4971.59,64.1,2.6
"Healthtech","Series C+","Europa","B2B","No",9,252,4,4,33,78.67,10.89,1821.38,21.5,0.32,86.19,3961.16,66.1,46.2
"Edtech","Series C+","LATAM","B2C","Sí",11,467,5,7,8,250.22,6.55,4367.56,7.1,14.14,42.4,1000.92,52.6,55.5
"Edtech","Series A","Norte América","B2C","No",15,189,3,6,11,25.34,8.34,276.66,13.9,21.41,87.01,907.55,49.9,9.7
"Fintech","Seed","Asia","B2C","Sí",9,106,1,3,5,7.08,3.87,88,6.9,0,88.31,50,46.8,29.9
"E-commerce","Series A","Europa","B2C","Sí",13,156,3,6,10,31.31,9.07,274.44,9.4,0,12.69,2110.82,58.7,-9.2
"Fintech","Series C+","Norte América","B2C","Sí",2,86,7,5,4,103.99,3.81,1967.05,13.4,12.23,80.22,1778.28,62.7,36.5
"Fintech","Seed","Europa","B2C","Sí",7,65,1,4,12,11.66,6.04,147.24,26,50,120.44,995.42,40.5,21.3
"Edtech","Series C+","Asia","B2C","No",3,69,7,3,4,3.2,0,105.05,9.2,0.37,94.32,101.52,35.5,-27.8
"Fintech","Series A","Norte América","B2B2C","No",6,107,2,2,5,9.48,0,125.83,5.6,30.5,245.21,1496.66,55.2,-4.5
"Fintech","Series B","Asia","B2B","Sí",11,219,4,5,11,39.74,11.87,555.85,27.2,0,340.11,5733.43,39.6,15.5
"E-commerce","Series A","Europa","B2B","Sí",3,61,3,4,3,8.34,1.34,131.47,5.6,9.65,112.23,4072.91,67.3,-8
"Edtech","Series A","Norte América","B2B","No",7,38,2,4,8,8.84,1.77,140.57,16.5,8.87,99.84,5302.05,88.3,58.5
"Healthtech","Seed","LATAM","B2C","No",10,56,2,4,29,8.89,8.01,171.57,25.1,30.81,5,851.07,46.7,-19.9
"Edtech","Series A","LATAM","B2C","No",2,28,2,2,4,0.1,0.23,101.8,21.3,15.25,6.56,50,39.4,-27
"SaaS","Series C+","Asia","B2B","Sí",12,369,4,10,16,284.98,14.61,4952.99,6.7,0,200.76,6059,84.6,-38.7
