"edad","genero","ciudad","estrato","nivel_educativo","estado_civil","ocupacion","modalidad_trabajo","tiene_hijos","num_hijos","ingreso_mensual","gasto_mensual_delivery","frecuencia_pedidos_mes","ticket_promedio","categoria_preferida","horario_preferido","dia_semana_frecuente","tiempo_usuario_meses","suscripcion_premium","uso_descuentos","calificacion_promedio","tiempo_entrega_promedio","distancia_promedio_km","metodo_pago_principal","dispositivo_principal","pedidos_cancelados_mes","diversidad_restaurantes","pedidos_grupo","propina_promedio_pct","pedidos_madrugada"
36,"Femenino","Medellín",2,"Universitario","Divorciado","Empleado","Presencial","No",0,3432288,366638,10,40981,"Asiática","Cena","Entre Semana",32,"No",60,4.1,48,5.1,"Efectivo","Smartphone",0,4,25,5.8,8
43,"Masculino","Bogotá",3,"Técnico","Casado","Independiente","Remoto","Sí",1,4433756,953156,19,53288,"Comida Rápida","Cena","Fin de Semana",46,"No",39,3.5,56,1.8,"Tarjeta Crédito","Computador",2,10,55,10.5,11
40,"Masculino","Medellín",2,"Secundaria","Casado","Estudiante","No Aplica","Sí",1,8e+05,152781,3,47055,"Comida Rápida","Cena","Entre Semana",52,"No",86,4.6,66,9.7,"Débito","Smartphone",0,1,93,5.1,3
35,"Femenino","Cali",2,"Secundaria","Unión Libre","Independiente","Remoto","Sí",2,2516687,1358655,14,98565,"Italiana","Almuerzo","Entre Semana",54,"No",84,4.3,69,5.7,"Tarjeta Crédito","Smartphone",0,5,84,3.8,6
18,"Masculino","Bogotá",5,"Técnico","Soltero","Estudiante","No Aplica","No",0,2203456,415216,8,46517,"Saludable","Cena","Fin de Semana",45,"No",0,4.7,51,3.4,"Débito","Smartphone",0,2,13,7.2,24
31,"Masculino","Medellín",1,"Secundaria","Unión Libre","Empleado","Presencial","Sí",1,999520,199919,5,36684,"Local","Cena","Entre Semana",53,"No",75,5,55,4,"PSE","Smartphone",0,1,80,6.1,15
36,"Femenino","Bogotá",2,"Posgrado","Unión Libre","Empleado","Presencial","No",0,5786302,358756,11,37062,"Local","Cena","Fin de Semana",33,"No",94,3.7,36,2.6,"Tarjeta Crédito","Smartphone",1,3,39,4.9,0
34,"Masculino","Bogotá",1,"Secundaria","Soltero","Independiente","Remoto","No",0,1671462,190411,7,32948,"Saludable","Desayuno","Entre Semana",18,"Sí",43,4.4,58,3.6,"Débito","Smartphone",0,3,22,3.6,12
41,"Masculino","Cali",1,"Universitario","Casado","Empleado","Remoto","No",0,2977052,504584,9,53333,"Italiana","Almuerzo","Entre Semana",12,"No",69,4.2,39,5.1,"PSE","Computador",0,3,72,4.6,10
27,"Femenino","Cartagena",3,"Técnico","Unión Libre","Independiente","Híbrido","No",0,3805574,567922,12,59133,"Asiática","Snack","Fin de Semana",34,"Sí",41,3.3,36,11.4,"Tarjeta Crédito","Smartphone",2,4,31,5.9,6
26,"Masculino","Medellín",5,"Universitario","Soltero","Empleado","Presencial","No",0,13754699,874265,24,33722,"Postres","Desayuno","Fin de Semana",41,"No",53,3.5,40,6.5,"Tarjeta Crédito","Smartphone",2,11,17,11.7,25
34,"Femenino","Cartagena",6,"Universitario","Soltero","Empleado","Híbrido","Sí",2,17868920,3e+06,46,97807,"Saludable","Almuerzo","Fin de Semana",52,"Sí",38,4.4,45,5.3,"Tarjeta Crédito","Smartphone",1,18,76,7.4,12
35,"Masculino","Barranquilla",5,"Universitario","Casado","Empleado","Presencial","No",0,15501389,1451745,21,70146,"Asiática","Cena","Entre Semana",28,"No",25,4.4,41,3.7,"Efectivo","Smartphone",1,6,54,4.5,3
39,"Femenino","Medellín",4,"Posgrado","Divorciado","Empleado","Híbrido","No",0,14258219,1188660,31,41616,"Saludable","Almuerzo","Fin de Semana",54,"Sí",24,4.7,56,1,"PSE","Smartphone",1,19,27,7.9,0
39,"Femenino","Medellín",3,"Universitario","Divorciado","Empleado","Presencial","No",0,5813584,1374948,23,66751,"Italiana","Cena","Entre Semana",39,"Sí",34,4.2,56,4.5,"Efectivo","Computador",1,4,16,4.8,13
38,"Masculino","Bogotá",4,"Secundaria","Unión Libre","Empleado","Híbrido","Sí",1,6913086,1120853,22,59201,"Comida Rápida","Desayuno","Fin de Semana",28,"Sí",25,4.7,37,2.1,"Tarjeta Crédito","Smartphone",1,12,88,7.2,2
48,"Masculino","Medellín",3,"Técnico","Casado","Empleado","Remoto","No",0,4612603,500230,14,33045,"Local","Cena","Fin de Semana",34,"No",53,4,52,1.2,"Efectivo","Smartphone",0,8,95,7.1,2
30,"Femenino","Cali",3,"Universitario","Soltero","Empleado","Presencial","No",0,6782529,338045,13,28387,"Comida Rápida","Cena","Fin de Semana",59,"No",42,4.1,41,2.9,"Débito","Computador",0,10,22,6.1,10
42,"Femenino","Bogotá",1,"Universitario","Casado","Empleado","Híbrido","Sí",2,2912488,412936,9,51042,"Saludable","Almuerzo","Fin de Semana",2,"No",79,4.6,52,3.2,"Efectivo","Smartphone",0,4,73,4.9,6
18,"Femenino","Bogotá",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1438706,96673,2,48072,"Italiana","Snack","Fin de Semana",10,"No",24,3.9,38,2,"Débito","Smartphone",0,1,24,5.2,26
39,"Femenino","Medellín",3,"Secundaria","Casado","Empleado","Híbrido","No",0,4326955,510856,8,62426,"Asiática","Cena","Fin de Semana",10,"No",39,4.6,51,4,"Débito","Smartphone",0,3,35,5.2,14
27,"Femenino","Medellín",3,"Técnico","Casado","Independiente","Remoto","Sí",2,4523890,1188053,22,57694,"Comida Rápida","Desayuno","Entre Semana",46,"No",48,4.2,28,1.5,"Débito","Computador",1,13,72,5.6,8
45,"Femenino","Bogotá",4,"Universitario","Casado","Desempleado","No Aplica","Sí",3,2467566,442027,7,68153,"Comida Rápida","Cena","Fin de Semana",8,"No",36,4.3,41,12.8,"Débito","Tablet",0,1,68,8.4,4
38,"Masculino","Medellín",5,"Universitario","Soltero","Estudiante","No Aplica","No",0,4997128,1086506,14,79098,"Asiática","Almuerzo","Entre Semana",12,"Sí",21,4,47,6.4,"Efectivo","Computador",0,1,3,7.2,0
19,"Femenino","Barranquilla",4,"Universitario","Casado","Estudiante","No Aplica","No",0,2309758,332768,6,59368,"Saludable","Snack","Fin de Semana",53,"No",37,3.9,43,2.6,"Tarjeta Crédito","Computador",0,1,28,8.8,24
36,"Masculino","Medellín",1,"Técnico","Casado","Empleado","Presencial","Sí",2,1560823,158097,4,43793,"Comida Rápida","Cena","Fin de Semana",41,"No",85,4,60,6.1,"Efectivo","Smartphone",0,1,88,4.4,0
25,"Femenino","Medellín",4,"Universitario","Divorciado","Empleado","Híbrido","Sí",1,7232391,658020,17,41351,"Comida Rápida","Cena","Entre Semana",26,"Sí",45,4.6,33,4.6,"Débito","Smartphone",1,8,58,6.2,10
42,"Masculino","Cali",3,"Universitario","Soltero","Empleado","Híbrido","No",0,7474790,461785,13,37449,"Comida Rápida","Cena","Fin de Semana",31,"Sí",76,3.6,53,1.8,"Débito","Smartphone",1,8,15,5.2,7
45,"Masculino","Medellín",4,"Posgrado","Casado","Desempleado","No Aplica","Sí",2,3031171,763540,9,79424,"Asiática","Cena","Entre Semana",54,"No",25,4.1,58,3.4,"Efectivo","Computador",0,4,92,10.3,2
24,"Masculino","Medellín",5,"Universitario","Unión Libre","Empleado","Presencial","No",0,13373210,1238719,21,57521,"Saludable","Cena","Entre Semana",58,"No",30,3.2,42,1.5,"Tarjeta Crédito","Smartphone",3,9,26,8.6,17
18,"Femenino","Cali",4,"Secundaria","Soltero","Independiente","Presencial","No",0,4292628,1283233,18,71098,"Italiana","Cena","Fin de Semana",17,"Sí",36,4.5,55,1,"Tarjeta Crédito","Computador",1,3,0,8.3,18
44,"Masculino","Medellín",5,"Posgrado","Soltero","Empleado","Híbrido","Sí",3,21267029,3e+06,44,108866,"Local","Almuerzo","Fin de Semana",12,"Sí",17,4,71,6.8,"PSE","Smartphone",1,25,71,8.3,1
18,"Masculino","Bogotá",4,"Técnico","Soltero","Estudiante","No Aplica","No",0,1652942,160750,4,35581,"Comida Rápida","Cena","Entre Semana",9,"No",63,4.4,46,4.6,"Tarjeta Crédito","Computador",0,6,16,8.4,19
37,"Femenino","Barranquilla",5,"Posgrado","Casado","Empleado","Presencial","Sí",2,17587499,2865856,40,75245,"Comida Rápida","Cena","Fin de Semana",26,"Sí",48,3.6,51,5.9,"Efectivo","Computador",3,14,84,6.3,7
38,"Masculino","Cali",3,"Secundaria","Casado","Independiente","Remoto","No",0,3988337,516929,12,42532,"Saludable","Cena","Entre Semana",24,"No",25,4.7,34,3.5,"Débito","Smartphone",0,6,34,9.3,6
18,"Masculino","Bogotá",4,"Secundaria","Unión Libre","Estudiante","No Aplica","No",0,1315875,115192,3,42175,"Saludable","Cena","Fin de Semana",23,"No",25,4.5,33,10.5,"PSE","Smartphone",0,2,57,9.2,27
37,"Femenino","Bogotá",2,"Universitario","Unión Libre","Empleado","Remoto","No",0,3285121,308405,12,26722,"Postres","Desayuno","Entre Semana",43,"No",65,4,39,2.9,"Débito","Smartphone",0,6,64,7,5
42,"Femenino","Bogotá",2,"Técnico","Soltero","Independiente","Híbrido","Sí",2,3587529,432308,10,46551,"Comida Rápida","Cena","Fin de Semana",29,"Sí",28,4.7,36,1.8,"Débito","Computador",0,1,57,4.5,10
32,"Masculino","Bogotá",2,"Técnico","Soltero","Empleado","Híbrido","No",0,2640890,345237,7,43466,"Italiana","Snack","Fin de Semana",49,"No",72,3.9,58,2.1,"PSE","Smartphone",1,1,0,6.3,16
18,"Femenino","Medellín",3,"Técnico","Soltero","Empleado","Híbrido","No",0,3563487,425728,12,38296,"Comida Rápida","Almuerzo","Entre Semana",7,"Sí",48,4.2,46,3.8,"Débito","Computador",0,11,11,8.3,11
18,"Femenino","Cartagena",3,"Secundaria","Soltero","Empleado","Presencial","No",0,2769401,311615,6,50172,"Saludable","Almuerzo","Fin de Semana",45,"No",66,4.3,39,1.6,"Tarjeta Crédito","Smartphone",0,2,1,6.5,14
40,"Masculino","Barranquilla",5,"Universitario","Soltero","Independiente","Presencial","No",0,18940720,751136,19,49540,"Saludable","Cena","Fin de Semana",12,"Sí",54,3.9,30,1.8,"Débito","Tablet",2,14,16,10.5,5
25,"Femenino","Bogotá",3,"Universitario","Unión Libre","Empleado","Presencial","Sí",1,4683353,1317226,18,77255,"Italiana","Snack","Entre Semana",38,"No",55,4.2,59,1,"Tarjeta Crédito","Smartphone",1,7,67,9.7,12
22,"Femenino","Bogotá",2,"Técnico","Unión Libre","Desempleado","No Aplica","No",0,8e+05,125506,5,28644,"Comida Rápida","Snack","Fin de Semana",21,"No",47,4.2,19,9.1,"Débito","Smartphone",0,2,16,2.8,16
18,"Masculino","Medellín",3,"Técnico","Soltero","Estudiante","No Aplica","No",0,800100,78044,2,38651,"Local","Almuerzo","Entre Semana",13,"No",28,4.3,46,2.3,"PSE","Smartphone",0,5,27,7.4,26
34,"Masculino","Bogotá",3,"Técnico","Soltero","Empleado","Presencial","Sí",1,3784995,1037995,15,81102,"Asiática","Almuerzo","Entre Semana",49,"Sí",46,3.8,68,0.6,"Efectivo","Smartphone",1,6,94,8.4,7
37,"Femenino","Cali",5,"Universitario","Casado","Independiente","Presencial","No",0,16566975,2342480,31,81660,"Italiana","Almuerzo","Entre Semana",24,"Sí",31,5,50,3.8,"Tarjeta Crédito","Smartphone",1,10,47,8.6,11
42,"Femenino","Cartagena",4,"Técnico","Unión Libre","Empleado","Presencial","Sí",3,7247418,832175,14,66521,"Comida Rápida","Almuerzo","Fin de Semana",43,"Sí",45,4.3,28,1.9,"Efectivo","Tablet",0,11,62,7.7,8
32,"Femenino","Bogotá",2,"Técnico","Soltero","Independiente","Remoto","No",0,3113444,261473,7,36957,"Comida Rápida","Desayuno","Fin de Semana",6,"No",49,4.3,38,0.8,"Efectivo","Smartphone",0,1,22,4.7,7
31,"Femenino","Cali",2,"Universitario","Soltero","Empleado","Híbrido","No",0,3575525,353541,9,36444,"Comida Rápida","Cena","Fin de Semana",33,"No",60,4,49,0.8,"Débito","Smartphone",0,2,25,6.5,4
38,"Masculino","Barranquilla",1,"Secundaria","Soltero","Empleado","Híbrido","No",0,1519141,151199,4,37428,"Local","Almuerzo","Entre Semana",2,"No",66,4.1,45,1.7,"Efectivo","Smartphone",0,1,24,5.6,5
32,"Femenino","Medellín",5,"Técnico","Soltero","Independiente","Presencial","No",0,11210089,1068374,18,76122,"Italiana","Almuerzo","Fin de Semana",15,"Sí",20,3.6,53,2.4,"Tarjeta Crédito","Smartphone",1,3,33,8.3,17
32,"Femenino","Medellín",4,"Posgrado","Soltero","Empleado","Presencial","No",0,12437002,680160,16,40951,"Comida Rápida","Cena","Entre Semana",14,"No",37,4.5,51,0.5,"Débito","Smartphone",0,10,0,11.4,10
27,"Masculino","Cali",5,"Técnico","Casado","Independiente","Remoto","Sí",1,8882470,1210704,22,48249,"Comida Rápida","Cena","Fin de Semana",36,"No",19,4.1,46,2.2,"Efectivo","Smartphone",1,13,93,8.4,10
51,"Femenino","Bogotá",3,"Técnico","Casado","Empleado","Remoto","Sí",1,5867376,782528,21,40492,"Comida Rápida","Almuerzo","Fin de Semana",18,"No",24,4.2,56,4,"Efectivo","Smartphone",1,8,59,7.8,0
50,"Masculino","Bogotá",2,"Técnico","Divorciado","Independiente","Híbrido","No",0,2756964,298863,7,41014,"Saludable","Almuerzo","Fin de Semana",29,"No",71,4.1,50,0.7,"Débito","Smartphone",0,9,0,9.2,6
31,"Masculino","Medellín",3,"Secundaria","Casado","Independiente","Híbrido","No",0,3425281,462953,10,41739,"Comida Rápida","Almuerzo","Entre Semana",58,"No",48,4.5,37,0.8,"Débito","Smartphone",0,5,57,9.8,11
33,"Femenino","Medellín",2,"Universitario","Unión Libre","Empleado","Híbrido","Sí",2,3388137,688470,9,88028,"Asiática","Cena","Entre Semana",41,"No",71,3.5,52,6.9,"Efectivo","Computador",1,3,54,4.5,11
42,"Femenino","Medellín",5,"Universitario","Casado","Empleado","Presencial","Sí",3,16143947,2563192,31,86276,"Local","Cena","Fin de Semana",47,"Sí",51,4.2,51,2,"Tarjeta Crédito","Computador",1,15,85,9.8,10
18,"Masculino","Barranquilla",3,"Universitario","Soltero","Empleado","Presencial","No",0,5289559,529785,14,36163,"Comida Rápida","Cena","Entre Semana",17,"No",52,2.8,43,6.2,"Efectivo","Smartphone",2,8,15,7.6,9
24,"Femenino","Medellín",4,"Técnico","Soltero","Independiente","Remoto","Sí",1,7127823,1245213,19,61854,"Local","Cena","Fin de Semana",52,"No",63,4.8,38,0.7,"Tarjeta Crédito","Smartphone",1,7,65,9.8,12
18,"Femenino","Bogotá",6,"Secundaria","Soltero","Estudiante","No Aplica","No",0,2232937,566941,8,77575,"Asiática","Cena","Entre Semana",52,"No",0,4.4,44,0.9,"Tarjeta Crédito","Smartphone",0,2,14,8.5,38
37,"Femenino","Cali",2,"Secundaria","Soltero","Desempleado","No Aplica","No",0,8e+05,142610,5,30528,"Comida Rápida","Cena","Entre Semana",49,"No",66,5,56,1.1,"Efectivo","Smartphone",0,3,11,5.5,8
19,"Masculino","Bogotá",4,"Técnico","Soltero","Independiente","Remoto","Sí",1,6216331,1692442,35,55887,"Comida Rápida","Cena","Entre Semana",2,"Sí",20,3.9,37,2.2,"Débito","Smartphone",3,19,51,11.7,21
33,"Femenino","Barranquilla",2,"Técnico","Casado","Empleado","Remoto","Sí",2,2195716,972345,13,70325,"Saludable","Almuerzo","Fin de Semana",35,"No",67,3.5,32,10.6,"PSE","Smartphone",1,9,64,7.1,12
27,"Femenino","Cali",5,"Técnico","Casado","Independiente","Presencial","Sí",1,8017998,1533945,35,48156,"Comida Rápida","Almuerzo","Fin de Semana",29,"Sí",48,4.8,61,2.3,"Tarjeta Crédito","Smartphone",1,15,58,8.1,17
40,"Femenino","Medellín",4,"Universitario","Casado","Empleado","Híbrido","Sí",1,12009222,2529512,32,73728,"Italiana","Almuerzo","Fin de Semana",33,"No",19,4.4,33,2.6,"Tarjeta Crédito","Smartphone",1,10,58,9.2,6
21,"Femenino","Bogotá",4,"Técnico","Soltero","Desempleado","No Aplica","No",0,1165894,204493,5,37953,"Comida Rápida","Cena","Fin de Semana",2,"No",6,4.1,37,1.1,"PSE","Smartphone",0,1,9,9,3
44,"Femenino","Bogotá",5,"Universitario","Unión Libre","Independiente","Remoto","Sí",1,20733704,2066150,24,87695,"Asiática","Snack","Entre Semana",7,"No",9,3.9,53,1.5,"Débito","Smartphone",2,6,64,9.1,5
31,"Femenino","Cali",1,"Técnico","Soltero","Independiente","Remoto","No",0,1368027,168395,4,41195,"Saludable","Cena","Entre Semana",12,"No",76,4.3,47,1,"Débito","Smartphone",0,5,36,6.1,10
27,"Femenino","Bogotá",3,"Técnico","Divorciado","Empleado","Remoto","No",0,3149055,332055,7,45375,"Saludable","Almuerzo","Entre Semana",56,"No",45,4.2,58,4.2,"Tarjeta Crédito","Smartphone",0,1,19,8.4,13
33,"Masculino","Bogotá",2,"Universitario","Soltero","Empleado","Híbrido","No",0,3661509,275107,7,43006,"Asiática","Almuerzo","Entre Semana",11,"No",52,4.1,68,4.2,"Débito","Smartphone",0,2,22,2.9,12
31,"Femenino","Bogotá",4,"Universitario","Soltero","Empleado","Híbrido","No",0,10794059,1040557,26,41560,"Saludable","Almuerzo","Fin de Semana",9,"Sí",58,4.5,63,7.5,"PSE","Smartphone",1,11,17,11.4,16
20,"Masculino","Medellín",5,"Secundaria","Soltero","Estudiante","No Aplica","No",0,1899955,278059,4,75499,"Asiática","Cena","Fin de Semana",8,"No",14,4,41,0.6,"Débito","Computador",0,1,14,9.6,19
41,"Femenino","Cali",3,"Posgrado","Casado","Desempleado","No Aplica","No",0,1665481,137896,4,36868,"Saludable","Cena","Entre Semana",7,"No",35,4.4,38,5.5,"PSE","Smartphone",0,1,83,9.5,9
45,"Masculino","Cartagena",3,"Técnico","Casado","Empleado","Híbrido","No",0,5428468,567823,16,38150,"Local","Almuerzo","Fin de Semana",13,"No",40,3.9,30,1,"Efectivo","Smartphone",1,9,28,5.1,14
19,"Masculino","Bogotá",4,"Secundaria","Soltero","Empleado","Híbrido","No",0,4608905,317527,9,38473,"Comida Rápida","Snack","Fin de Semana",25,"No",57,4.2,40,1.8,"Tarjeta Crédito","Smartphone",0,4,52,9.9,16
25,"Masculino","Bogotá",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1364882,97307,3,28698,"Comida Rápida","Almuerzo","Entre Semana",20,"No",44,4.4,37,4.4,"PSE","Smartphone",0,2,24,6,17
18,"Masculino","Bogotá",4,"Universitario","Casado","Empleado","Presencial","No",0,5774713,844734,19,46729,"Local","Cena","Fin de Semana",26,"Sí",44,3.8,62,3.1,"Débito","Smartphone",2,6,67,8,8
28,"Femenino","Medellín",4,"Posgrado","Divorciado","Desempleado","No Aplica","No",0,2932600,425779,10,37444,"Comida Rápida","Cena","Fin de Semana",10,"No",65,3.7,44,6.8,"PSE","Smartphone",1,9,5,7.1,13
20,"Masculino","Barranquilla",6,"Secundaria","Soltero","Empleado","Presencial","No",0,9480925,1283040,27,53109,"Comida Rápida","Cena","Fin de Semana",60,"No",16,4.2,41,9.2,"Tarjeta Crédito","Smartphone",1,15,21,16.4,14
53,"Femenino","Medellín",3,"Secundaria","Unión Libre","Independiente","Remoto","Sí",3,5304189,1123781,21,59948,"Comida Rápida","Almuerzo","Fin de Semana",46,"Sí",64,4.7,48,1.5,"Débito","Tablet",1,11,57,8.4,0
35,"Masculino","Medellín",1,"Secundaria","Unión Libre","Desempleado","No Aplica","Sí",2,8e+05,188682,5,43743,"Local","Cena","Entre Semana",21,"No",64,3.7,35,0.7,"Efectivo","Smartphone",0,2,86,5.4,4
38,"Femenino","Bogotá",5,"Universitario","Divorciado","Empleado","Presencial","No",0,16793665,1460086,21,74787,"Italiana","Almuerzo","Entre Semana",30,"Sí",25,3.4,55,1.4,"Tarjeta Crédito","Smartphone",3,8,25,9.8,10
32,"Femenino","Bogotá",3,"Posgrado","Casado","Empleado","Remoto","Sí",2,9950795,2290705,39,60319,"Comida Rápida","Desayuno","Entre Semana",42,"Sí",30,4.2,51,8.6,"Efectivo","Smartphone",1,20,69,7.9,16
18,"Femenino","Medellín",2,"Universitario","Soltero","Empleado","Híbrido","No",0,2971936,199215,5,36370,"Comida Rápida","Almuerzo","Fin de Semana",28,"No",51,4.2,52,1.3,"PSE","Smartphone",0,6,0,7.7,19
30,"Masculino","Medellín",1,"Posgrado","Casado","Empleado","Presencial","Sí",1,3076974,483845,13,39483,"Comida Rápida","Almuerzo","Fin de Semana",27,"No",65,4.6,42,3.3,"PSE","Smartphone",0,6,71,2,23
18,"Masculino","Cali",2,"Secundaria","Soltero","Empleado","Remoto","No",0,1292298,311063,6,54320,"Asiática","Cena","Fin de Semana",6,"No",71,3.7,52,3.7,"Débito","Smartphone",0,2,10,4.4,13
33,"Otro","Bogotá",4,"Posgrado","Soltero","Empleado","Presencial","No",0,12868008,1344097,37,36026,"Local","Desayuno","Entre Semana",27,"Sí",48,4.7,58,3.5,"Tarjeta Crédito","Tablet",1,18,0,7.2,13
35,"Femenino","Bogotá",4,"Técnico","Divorciado","Independiente","Presencial","No",0,7467758,597497,11,57130,"Saludable","Cena","Fin de Semana",44,"No",28,4.1,61,8.9,"Tarjeta Crédito","Smartphone",0,4,26,12.7,15
31,"Femenino","Bogotá",2,"Técnico","Unión Libre","Independiente","Remoto","No",0,2224218,350607,11,30645,"Comida Rápida","Almuerzo","Fin de Semana",42,"No",71,4,57,2.6,"Efectivo","Smartphone",0,5,58,12.1,11
26,"Masculino","Bogotá",4,"Universitario","Unión Libre","Empleado","Presencial","No",0,6962083,993521,14,67729,"Asiática","Almuerzo","Entre Semana",23,"No",40,3.9,48,1.2,"Efectivo","Smartphone",1,3,43,9.1,20
39,"Masculino","Cali",2,"Universitario","Casado","Empleado","Presencial","Sí",3,4344003,750238,10,68606,"Comida Rápida","Almuerzo","Entre Semana",24,"No",73,4,59,1.4,"Efectivo","Computador",0,8,66,3.7,8
18,"Femenino","Bogotá",2,"Secundaria","Soltero","Estudiante","No Aplica","No",0,8e+05,44208,2,22033,"Postres","Snack","Entre Semana",58,"No",76,3.9,36,5.8,"PSE","Computador",0,3,32,8.3,26
50,"Masculino","Cali",6,"Técnico","Unión Libre","Independiente","Remoto","Sí",4,19634952,3e+06,46,82978,"Comida Rápida","Almuerzo","Fin de Semana",55,"Sí",56,4,51,3.7,"Tarjeta Crédito","Smartphone",1,19,70,7.1,9
28,"Femenino","Medellín",5,"Posgrado","Casado","Independiente","Remoto","No",0,18663178,599879,17,37270,"Comida Rápida","Cena","Fin de Semana",52,"No",27,3.9,56,1.6,"Débito","Smartphone",1,8,53,9.4,20
37,"Masculino","Medellín",5,"Técnico","Divorciado","Empleado","Remoto","No",0,10510862,2242505,49,49902,"Comida Rápida","Almuerzo","Entre Semana",11,"Sí",36,4.8,39,1.8,"Débito","Smartphone",1,19,13,7.9,4
46,"Masculino","Medellín",5,"Posgrado","Casado","Desempleado","No Aplica","No",0,3791582,432751,8,47752,"Comida Rápida","Snack","Entre Semana",30,"No",27,4.4,34,1.3,"Débito","Computador",0,8,53,9,11
28,"Otro","Medellín",5,"Posgrado","Soltero","Independiente","Remoto","No",0,18946164,3e+06,49,72313,"Italiana","Almuerzo","Entre Semana",5,"Sí",46,3.7,61,2.1,"Débito","Smartphone",4,10,6,9.6,18
34,"Masculino","Bogotá",5,"Secundaria","Soltero","Empleado","Híbrido","No",0,8725012,1529317,37,48223,"Local","Almuerzo","Fin de Semana",6,"Sí",38,3.8,55,1.7,"Débito","Smartphone",3,20,16,10,9
18,"Femenino","Bogotá",2,"Universitario","Soltero","Estudiante","No Aplica","No",0,8e+05,114913,4,25454,"Comida Rápida","Cena","Entre Semana",33,"No",39,4.3,52,3.4,"Débito","Smartphone",0,1,18,4.6,34
38,"Masculino","Medellín",3,"Secundaria","Unión Libre","Empleado","Híbrido","No",0,3963000,234063,8,29306,"Comida Rápida","Desayuno","Fin de Semana",43,"No",22,4.2,47,1.6,"Débito","Smartphone",0,3,57,6.6,5
18,"Femenino","Bogotá",3,"Técnico","Soltero","Empleado","Remoto","No",0,3711627,242738,11,25700,"Postres","Desayuno","Entre Semana",3,"No",43,3.8,50,1.3,"Débito","Smartphone",1,7,26,3.4,14
28,"Femenino","Cali",5,"Universitario","Unión Libre","Empleado","Presencial","No",0,14479414,1149903,25,49197,"Local","Cena","Fin de Semana",5,"No",0,5,34,3.3,"Tarjeta Crédito","Smartphone",1,14,53,9.6,10
35,"Femenino","Medellín",2,"Secundaria","Casado","Empleado","Híbrido","No",0,2025670,311540,9,30124,"Comida Rápida","Almuerzo","Fin de Semana",28,"No",63,4.9,46,1.1,"Débito","Computador",0,5,33,7.4,8
29,"Masculino","Cali",3,"Posgrado","Unión Libre","Empleado","Presencial","Sí",1,7416333,1021524,15,63854,"Asiática","Cena","Entre Semana",13,"No",71,4.8,37,1.2,"Débito","Smartphone",0,7,45,5.5,19
40,"Femenino","Medellín",3,"Posgrado","Soltero","Empleado","Remoto","Sí",2,8355205,1527380,24,61543,"Comida Rápida","Cena","Fin de Semana",8,"No",53,4.3,38,1.3,"Efectivo","Computador",1,12,67,4.5,0
32,"Femenino","Barranquilla",4,"Técnico","Unión Libre","Independiente","Presencial","Sí",1,8553676,922904,18,58797,"Comida Rápida","Snack","Fin de Semana",4,"No",70,3.4,21,7.3,"Débito","Smartphone",3,11,87,6.3,16
36,"Masculino","Bogotá",2,"Técnico","Soltero","Independiente","Presencial","Sí",2,2850369,409128,10,37286,"Postres","Almuerzo","Fin de Semana",23,"No",56,4.1,50,3.7,"Tarjeta Crédito","Smartphone",0,7,57,5.5,4
41,"Femenino","Medellín",5,"Universitario","Casado","Independiente","Presencial","No",0,17323222,813687,27,34626,"Comida Rápida","Cena","Entre Semana",29,"Sí",43,4.5,43,2.9,"Efectivo","Smartphone",1,10,49,7.1,10
35,"Masculino","Bogotá",3,"Universitario","Casado","Empleado","Híbrido","No",0,6449958,242077,7,32966,"Comida Rápida","Cena","Entre Semana",20,"No",36,5,62,7.2,"Débito","Smartphone",0,7,68,7.3,9
18,"Femenino","Medellín",5,"Secundaria","Soltero","Estudiante","No Aplica","No",0,1955267,274896,3,85901,"Italiana","Snack","Fin de Semana",53,"No",10,4.7,33,1.1,"Efectivo","Smartphone",0,1,13,8.9,30
39,"Masculino","Bogotá",4,"Universitario","Unión Libre","Empleado","Híbrido","Sí",1,9854950,2499055,32,89659,"Italiana","Almuerzo","Entre Semana",22,"Sí",19,4.7,61,1.7,"Tarjeta Crédito","Smartphone",1,8,62,7.6,13
33,"Femenino","Bogotá",5,"Secundaria","Casado","Independiente","Híbrido","Sí",1,7107884,1889152,17,109232,"Italiana","Almuerzo","Entre Semana",23,"Sí",22,3.8,40,3.9,"Débito","Smartphone",1,3,58,9.9,12
38,"Otro","Cali",2,"Universitario","Divorciado","Independiente","Híbrido","No",0,4151936,465085,12,34875,"Comida Rápida","Almuerzo","Entre Semana",5,"No",74,5,39,1.6,"Débito","Smartphone",0,7,32,7.2,0
18,"Femenino","Medellín",3,"Secundaria","Unión Libre","Empleado","Remoto","No",0,2886857,837870,13,64267,"Italiana","Cena","Fin de Semana",21,"No",28,5,52,7.4,"Efectivo","Smartphone",0,3,63,10.2,8
41,"Femenino","Barranquilla",5,"Universitario","Casado","Independiente","Presencial","No",0,14427225,1262532,31,43393,"Saludable","Almuerzo","Fin de Semana",54,"Sí",15,4.5,39,1.3,"Tarjeta Crédito","Smartphone",1,14,65,6.2,5
18,"Otro","Bogotá",2,"Secundaria","Soltero","Empleado","Remoto","No",0,1588467,230522,7,32771,"Comida Rápida","Desayuno","Entre Semana",55,"No",68,3.9,50,1,"Débito","Tablet",1,6,40,5.3,8
