"Edad","Anios_Educacion","Horas_Trabajo_Semana","Experiencia_Laboral","Personas_Hogar","Ninos_Hogar","Deuda_Total","Ahorros","Estrato_Numerico","Tiempo_Comunidad","Distancia_Trabajo_KM","Calificacion_Profesional","Inversion_Educativa_Anual","Creditos_Bancarios","Servicios_Publicos_Basicos","Motivacion_Personal","Suerte_Personal","Departamento","Genero","Nivel_Educativo","Tipo_Empleo","Acceso_Internet","Estado_Civil","Ingresos_SMMLV"
53,9,60,35,1,0,8579847.50711307,0,1,9,28,9,1173567.98984994,1,0.58729939734831,-0.00789243129168533,-0.201842098031193,"Boyacá","Femenino","Posgrado","Empleado_Formal","Si","Unión Libre",4.70738149288597
44,15,61,23,3,0,3847617.65832113,11753366.5457804,1,3,0,7,0,0,0.813028261866968,0.0712339645410106,0.650510471314192,"Caldas","Femenino","Universitaria","Estudiante","Si","Soltero",5.20228930361082
28,13,31,10,1,0,10469035.9023174,5344426.43298193,2,11,33,4,1419909.30956008,0,0.840280444793098,-0.378536604580649,2.66307886689901,"Risaralda","Masculino","Secundaria","Empleado_Formal","Si","Soltero",3.87239832826916
44,14,40,22,2,0,6086163.63486637,3812289.32345122,2,14,56,3,1292934.42919977,0,0.803197366987586,0.530387131269144,-0.0623675994575024,"Norte de Santander","Masculino","Secundaria","Empleado_Formal","No","Casado",4.22627326703232
24,8,47,6,1,0,2076512.57102533,0,1,8,54,7,774217.294224477,0,0.686188573597625,0.557991275767561,-2.86544380011037,"Bogotá D.C.","Femenino","Universitaria","Empleado_Informal","Si","Casado",3.77100273002347
40,4,39,22,2,0,6212906.0683781,0,2,0,48,3,5637.49813313805,0,0.694120803390861,-1.44311143148104,-4.56379796145484,"Cesar","Masculino","Ninguno","Empleado_Informal","No","Divorciado",2.34427713123951
55,9,28,37,3,1,7281180.97620549,5568315.33894558,1,6,2,4,629897.72389863,1,0.751778173338481,-1.30081552246244,-0.228605859447271,"Putumayo","Masculino","Universitaria","Empleado_Formal","No","Casado",3.2346153661097
52,8,45,34,1,0,5111295.65766844,4378698.73708146,4,3,6,8,283634.392306742,0,0.482674885595935,2.19383607140102,-3.21691986639053,"Magdalena","Masculino","Técnica/Tecnológica","Empleado_Informal","No","Divorciado",4.17888134122039
39,16,28,20,2,0,1617990.54367185,2597050.69878031,4,0,12,3,808300.546722566,0,0.630639281322143,0.198858375338911,-3.8913333369419,"Bolívar","Femenino","Primaria","Empleado_Formal","No","Soltero",3.81190986523538
38,7,37,20,2,0,2613175.62016256,0,3,26,19,6,618474.171874406,2,0.71632738022055,0.176666708052962,-0.453068900387734,"Atlántico","Masculino","Universitaria","Empleado_Formal","No","Casado",3.68120027522943
46,5,48,28,2,0,2551409.30626364,4571534.26697254,2,0,17,7,830575.438002626,0,0.831154070419921,0.45679099714051,-0.471642618067563,"Santander","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",3.22518331873213
19,15,31,0,2,0,3069662.39927457,6634127.19841176,1,0,0,2,691357.431344289,0,0.765311512847064,0.188912891611068,3.32286415621638,"Caquetá","Femenino","Primaria","Empleado_Informal","No","Divorciado",4.50294450115101
39,9,36,21,2,0,1519211.01733556,5789442.13770256,1,15,45,2,792785.119984438,1,0.842398524856112,-1.56771888691524,1.09543591272086,"Valle del Cauca","Masculino","Universitaria","Empleado_Informal","No","Soltero",3.36649842141266
42,10,44,24,2,0,7544875.55923749,1133088.12020884,1,11,17,10,1215760.07505849,2,0.927105872893114,-2.23520675998222,-3.89049353310838,"Cundinamarca","Masculino","Universitaria","Empleado_Formal","No","Divorciado",4.79339421481471
44,3,35,16,3,0,10111010.4525847,2395946.00738185,2,1,39,7,205142.947864349,1,0.637772212427722,0.972361219221312,-2.62460771715268,"Sucre","Masculino","Secundaria","Empleado_Formal","Si","Casado",2.48852728431071
53,19,57,31,2,0,1041455.34076256,0,4,2,27,5,936285.827420118,1,0.907496168192878,1.13228241438774,-4.61459357524291,"Vaupés","Femenino","Secundaria","Empleado_Formal","No","Casado",6.31913219269037
26,7,39,8,2,0,7986116.9137983,7382592.6335547,3,0,0,5,550158.268987223,2,0.733973356607042,-0.688139522204689,3.700542061124,"Caquetá","Masculino","Secundaria","Empleado_Informal","Si","Soltero",3.56569319498642
44,14,56,11,1,0,0,7953285.02583263,3,29,43,4,549156.157666437,0,0.389139613635607,0.138884885771092,-2.34594285720959,"Cesar","Masculino","Secundaria","Empleado_Formal","Si","Soltero",5.05966899053815
37,6,49,18,1,0,702848.6221,1764571.13321688,1,5,0,7,1806402.45842811,2,0.317564143293797,0.376796699278277,2.16825606767088,"Guaviare","Femenino","Posgrado","Desempleado","No","Unión Libre",3.235037220157
35,5,20,15,4,2,1527426.15068297,7828297.79408079,2,2,24,6,1074099.13615193,0,0.752647839269164,-0.944987591590687,-2.19811690272763,"Risaralda","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",2.1795430180117
52,1,34,31,1,0,9061635.06275904,1980192.4878322,2,7,31,3,0,1,0.818597436451143,-0.223547393453163,2.39101667189971,"Antioquia","Femenino","Universitaria","Empleado_Formal","No","Casado",1.87303360157856
51,15,48,33,4,3,10216132.2601118,354976.720630215,1,3,15,8,157474.629580366,0,0.403090609913437,0.185684207103022,1.65650161448866,"Boyacá","Femenino","Secundaria","Empleado_Informal","Si","Divorciado",5.71140182799741
51,16,33,33,2,1,4787937.71171991,0,1,0,0,5,2298620.33985666,0,0.947396686778419,0.233533244085667,-1.74531544558704,"Cesar","Masculino","Secundaria","Empleado_Formal","No","Casado",5.23948874521011
53,19,35,31,1,0,9031038.32932002,0,2,4,6,5,0,1,0.693514309314736,-0.0488435966095442,-4.20655479189008,"Magdalena","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Casado",4.99445374760085
40,13,52,18,4,0,7722624.14787224,0,2,0,24,6,0,0,0.729387327884406,1.75723426775333,-2.61203437112272,"Córdoba","Femenino","Universitaria","Desempleado","Si","Casado",4.79792321373363
24,18,40,5,3,1,5407477.80713196,0,4,10,13,7,1439633.29086214,0,0.677963542932484,-0.164523553949476,-2.66467176610604,"Norte de Santander","Femenino","Primaria","Empleado_Informal","No","Viudo",5.34722564091026
46,10,33,28,2,0,9261121.59659158,3878738.30121054,4,13,0,10,1005049.72401592,1,0.932796278832767,0.109903886877863,2.26718013873324,"Norte de Santander","Femenino","Universitaria","Empleado_Informal","No","Unión Libre",5.55959608853697
37,16,38,10,6,2,3044949.50709967,0,4,12,56,3,201278.71517144,1,0.670759868865851,-0.0518752618357053,-4.30385238025337,"Meta","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",3.67461152874694
55,10,48,32,1,0,4553249.2864856,0,1,1,3,9,747004.656859535,0,0.928873166086739,-1.29317398476677,-4.25314506748691,"Norte de Santander","Femenino","Secundaria","Estudiante","Si","Casado",3.83554558590767
32,15,18,13,2,1,6857600.17874291,1831431.72917349,1,11,0,5,589557.254600261,2,0.685871889694656,-0.175712556936845,0.843555752653629,"Risaralda","Femenino","Primaria","Empleado_Informal","No","Divorciado",3.8015645373259
33,13,34,10,2,0,6451160.52437308,0,1,0,28,7,107453.674884244,1,0.841494519422212,0.237302905744612,2.85767660476267,"Vaupés","Femenino","Universitaria","Independiente","Si","Soltero",3.98005708882641
53,13,40,21,1,0,4924370.99961623,10759031.3218709,1,14,31,10,1091093.48018467,0,0.717188936653503,2.15025603051702,-2.22789688734338,"Valle del Cauca","Femenino","Universitaria","Hogar","No","Casado",4.054816482566
43,12,66,22,4,2,3441843.6951795,5213906.21893294,5,0,13,6,527630.426770492,0,0.555458645904449,-0.469964774231902,-1.70625044265762,"Cesar","Femenino","Universitaria","Empleado_Formal","Si","Casado",5.40132468546701
34,13,39,13,4,0,4188816.44870035,6233972.27402259,4,5,1,6,737609.309358267,0,0.744751311363059,1.1860663984569,-3.7253819219768,"Magdalena","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Divorciado",4.7464916627374
26,14,49,3,1,0,8562233.48532795,3403402.04801118,2,20,5,5,2250137.19975501,1,0.935554884042706,-1.36659198878116,2.46403309050947,"Vaupés","Otro","Posgrado","Empleado_Formal","Si","Unión Libre",4.42998592981188
36,9,49,18,2,1,3652080.44627231,5397721.73218865,2,0,0,5,1793276.63982343,0,0.771542577245628,0.429060230625862,2.14195275912061,"Guainía","Masculino","Universitaria","Empleado_Informal","Si","Soltero",4.01756588377441
57,8,35,39,2,1,2337961.14247223,0,2,14,13,10,1735072.25134935,2,0.460741362814189,-0.393200042886156,1.05888846796006,"Cauca","Femenino","Secundaria","Empleado_Formal","No","Soltero",4.90100216973253
36,13,32,14,4,1,7265482.61053909,1065199.6912599,2,0,11,8,1550230.27374816,0,0.784347706859154,-0.709043851792299,3.16178407752886,"Chocó","Masculino","Universitaria","Empleado_Formal","Si","Soltero",4.57569086880032
35,17,29,16,3,0,2854346.32986954,8080291.5418915,1,27,0,4,3039069.2340864,0,0.831989234820357,-1.74695886326631,1.20620391564444,"Santander","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Viudo",4.35127958467391
60,5,21,40,4,2,604574.031297771,0,1,10,13,10,179768.670318648,2,0.599666770375497,-1.10552341747969,1.55875580385327,"Valle del Cauca","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",3.0891189893643
52,11,34,33,1,0,5369321.15547645,0,1,14,0,8,0,0,0.687003462689113,-0.638142959545038,-4.75721761817113,"Huila","Femenino","Posgrado","Empleado_Formal","Si","Unión Libre",3.99343803134905
60,11,34,42,3,1,5685035.53668339,5322186.11039036,1,8,0,4,901957.430812035,1,0.701867368342845,0.254025749442007,-4.46873183595017,"Huila","Femenino","Secundaria","Empleado_Formal","No","Casado",4.34518756088929
44,15,31,18,2,1,3194077.8879711,4978638.66982343,1,11,21,8,1324114.76228933,1,0.877894560625664,-0.205790614479092,2.47961047338322,"Bolívar","Masculino","Técnica/Tecnológica","Estudiante","Si","Soltero",4.38448500546538
19,14,53,0,3,0,5493885.24256472,0,2,20,1,4,703839.300069574,0,0.820362667880687,-1.87525468135641,-0.328905549831688,"Atlántico","Femenino","Posgrado","Empleado_Formal","No","Unión Libre",4.8444346626045
46,20,33,28,5,0,1899985.06081296,5105687.04241871,4,6,0,4,1334714.53756655,0,0.938285679915229,-1.6375368687104,-2.88775984896347,"Norte de Santander","Masculino","Posgrado","Empleado_Formal","Si","Divorciado",4.42943966900338
26,15,32,0,3,0,6933045.60042081,6598375.66328374,1,11,47,6,732160.450918787,0,0.740145661583707,0.128704724379757,3.47597689367831,"Cundinamarca","Masculino","Universitaria","Empleado_Formal","No","Casado",4.63634033573072
20,14,44,2,4,1,2712478.43722076,4776645.9556369,1,5,0,3,1007817.4891851,1,0.5930647680022,-0.183402370861281,-4.84126192284748,"Bolívar","Masculino","Secundaria","Empleado_Formal","Si","Soltero",4.81373571662707
53,12,41,35,2,0,7276079.68851441,2376907.05031445,4,24,49,7,0,0,0.555159287793835,0.848323728972809,1.50710080983117,"Caquetá","Masculino","Universitaria","Desempleado","Si","Casado",4.68811585237813
42,8,48,24,2,0,1257231.39945505,5927946.74542317,1,22,22,3,2081676.64368438,1,0.393146892540795,0.0320406972777004,-0.253021493554115,"Cundinamarca","Femenino","Primaria","Empleado_Formal","Si","Divorciado",4.10470361479059
24,17,32,6,1,0,7671307.03145564,6045077.02035508,3,15,11,7,1291362.56613293,1,0.957819165199528,-2.05935852333578,0.719403084367514,"Meta","Femenino","Universitaria","Estudiante","Si","Casado",4.62318058539813
42,10,27,24,5,0,3339697.66027941,1323865.294741,2,15,19,6,1235415.17429364,1,0.958947293614822,-2.86130415054395,-2.49628056539223,"Putumayo","Femenino","Primaria","Empleado_Formal","Si","Soltero",3.84936892610471
34,10,33,16,2,0,2268217.98618499,1872361.73402481,4,7,15,5,1636778.31209514,0,0.558730348780854,-1.31254185693091,-0.918284491635859,"Bolívar","Femenino","Secundaria","Empleado_Formal","No","Casado",4.02467987976803
39,14,35,21,2,0,6922636.6047158,607337.250740432,4,0,8,3,980393.802071186,0,0.536359659095684,0.487394056211563,-4.63407708099112,"Bogotá D.C.","Masculino","Universitaria","Empleado_Formal","Si","Unión Libre",4.32935305180508
33,13,35,11,4,1,7921577.78880132,3652303.26116084,3,9,2,7,0,2,0.855141231956059,0.198654135525443,-2.04659127164632,"Putumayo","Masculino","Universitaria","Empleado_Informal","Si","Unión Libre",4.81993348045106
62,18,34,43,1,0,1925552.1262874,4581172.61778823,2,10,33,7,0,1,0.558568215669006,-0.644958488181347,0.016770139336586,"Córdoba","Femenino","Secundaria","Estudiante","Si","Casado",5.26148708777293
70,14,44,46,2,0,3463418.6409178,0,5,5,22,8,0,0,0.655949294671231,-0.846006698388333,-2.41619223728776,"Caquetá","Masculino","Primaria","Empleado_Informal","No","Soltero",5.95062703794944
30,5,44,11,6,3,5513952.22738441,2793045.01518524,4,5,8,5,1130904.92441784,2,0.858023358682091,0.61050612891374,-1.50884074158967,"Meta","Masculino","Universitaria","Empleado_Informal","Si","Soltero",2.67040453479268
41,15,33,17,3,0,5775016.90706412,0,1,0,7,6,1737863.78817645,1,0.565956022781769,1.24643879125251,3.86797402752563,"Quindío","Masculino","Universitaria","Empleado_Formal","No","Unión Libre",5.06461603438326
50,20,30,26,3,1,8466426.7655225,3099628.29446977,1,0,0,8,520367.969883575,3,0.923943555122247,0.436920703105475,-2.28635240346193,"Caquetá","Masculino","Universitaria","Empleado_Formal","No","Soltero",5.40053601251463
67,9,22,43,1,0,4737448.01431145,4475607.72614182,4,8,17,6,1818019.71377933,1,0.906666972889094,0.0897394611685492,4.56288528861478,"Meta","Femenino","Primaria","Estudiante","Si","Casado",4.09100055052006
48,6,35,30,3,0,4997397.88937565,9290594.31550055,2,7,38,7,200162.227304666,1,0.55792485023745,1.05784483735874,0.261566347908229,"Valle del Cauca","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Casado",3.46686418390614
33,12,42,15,2,1,0,263962.189089626,1,13,0,8,1187128.76838571,0,0.881428981615163,0.143284959432153,-0.293673055712134,"Cundinamarca","Femenino","Primaria","Empleado_Formal","No","Soltero",4.80433964873846
44,14,45,26,1,0,7004549.91608371,5256569.14500008,4,0,7,7,0,0,0.743244365071754,-0.0478931251296102,-0.296574665699154,"Cesar","Otro","Primaria","Empleado_Formal","Si","Soltero",5.15916793052053
49,15,48,31,3,0,6266142.90219918,7242262.43580551,4,0,46,6,807574.059828791,0,0.898959752695857,-1.46292326310678,1.1125141941011,"Bolívar","Masculino","Universitaria","Empleado_Informal","Si","Divorciado",6.14103628517868
30,11,67,9,2,0,5386117.48601439,5819854.60490241,1,11,0,7,0,2,0.688398785171333,1.47681949277273,1.79921168135479,"Cesar","Femenino","Primaria","Empleado_Formal","Si","Unión Libre",4.2907271295478
40,7,41,22,4,1,3719943.38465685,0,4,4,30,5,440091.740873553,1,0.712722050378626,-0.171229846073045,4.03930183965713,"Guaviare","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",3.57627148975787
52,9,38,27,2,0,5882140.46008409,3236376.54112707,1,10,2,6,484580.339972318,1,0.914819472664466,-0.624682480113236,2.33404142549261,"Atlántico","Femenino","Primaria","Empleado_Informal","Si","Casado",3.61569871671559
50,10,33,32,3,0,6931481.87443173,4098878.06033858,1,3,25,5,878525.620727765,0,0.649504719749791,0.908532725431377,0.0516760582104325,"Risaralda","Femenino","Universitaria","Empleado_Formal","No","Soltero",3.34331506753928
39,8,54,21,3,0,2565274.02095234,4181803.99286012,3,0,5,4,1196932.97231425,0,0.879123111814318,0.585797692709414,-2.01320938533172,"Santander","Femenino","Técnica/Tecnológica","Independiente","Si","Unión Libre",3.55215224557636
30,8,43,8,3,0,4109217.39469605,0,1,15,0,8,1490207.59640141,0,0.584949830833536,0.204932367917452,2.54266590345651,"Bolívar","Masculino","Primaria","Empleado_Informal","No","Casado",3.91264013411537
31,16,47,13,2,0,6808092.03405545,929803.749265997,2,4,51,6,156812.736815899,2,0.902523784487855,-0.0112907558576878,3.6768993595615,"Tolima","Otro","Secundaria","Empleado_Informal","Si","Casado",4.43576225063748
24,16,48,6,1,0,5642764.56624926,0,3,17,11,7,1513051.94221124,1,0.478652811376174,-0.0488670722512102,0.760074695572257,"Huila","Femenino","Universitaria","Desempleado","Si","Casado",5.1755354608769
52,14,63,26,2,0,4342931.62927285,5739410.73708137,1,5,5,6,671874.686491768,3,0.879950125331085,-0.0754358431189764,0.00223130453377962,"Cesar","Femenino","Posgrado","Empleado_Formal","Si","Soltero",4.64385662259605
67,11,47,45,3,0,6919115.75725495,503814.193575097,1,3,2,6,252736.333710238,1,0.707483122440435,0.427167820249499,0.676166266202927,"Meta","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Viudo",3.99760114950035
49,18,41,26,2,0,0,7937982.03481281,2,0,0,5,513298.264741482,0,0.499193539061201,1.30006188149298,1.23111569555476,"Nariño","Masculino","Secundaria","Empleado_Informal","Si","Soltero",5.66163994406547
36,18,47,12,5,1,3496304.6163048,9230866.70353635,2,4,32,6,282325.49062198,2,0.63840444754395,-2.16264615389685,3.81800674833357,"La Guajira","Otro","Técnica/Tecnológica","Empleado_Informal","Si","Divorciado",5.55756822828618
34,14,42,10,2,0,9416854.7803512,3599889.58583754,3,7,45,5,1668213.19166229,2,0.499613989087517,-1.70221155112058,-0.747723379172385,"Valle del Cauca","Femenino","Técnica/Tecnológica","Estudiante","Si","Unión Libre",3.71208833986391
36,11,63,18,2,1,2300221.93098884,69697.7432127437,2,9,23,3,1161976.77438891,1,0.858923109521379,0.000393089058348747,3.47779075149447,"Norte de Santander","Masculino","Primaria","Empleado_Informal","No","Casado",3.13241901721881
20,10,43,2,1,0,4212068.48808348,0,1,16,16,7,1267010.72992291,0,0.887798834396453,0.728842398192983,-1.58870862796903,"Norte de Santander","Masculino","Posgrado","Empleado_Formal","No","Unión Libre",4.74463761944068
29,15,44,11,2,1,6831473.8488449,0,3,20,0,8,794784.166746422,0,0.674557829241224,0.0613240002772311,-3.84039156371728,"San Andrés y Providencia","Masculino","Universitaria","Empleado_Informal","Si","Casado",5.3900940024273
39,8,29,17,2,1,6842709.57498507,490314.795980334,1,0,23,4,0,0,0.469016273354188,-1.18865493861178,-2.88731928681955,"Tolima","Otro","Técnica/Tecnológica","Desempleado","Si","Casado",2.89695116357091
65,9,51,43,2,1,1985921.8786564,0,1,4,21,8,1236440.04338794,0,0.977224532585163,-1.80903326033337,-3.69304916355759,"Chocó","Femenino","Secundaria","Empleado_Informal","No","Casado",5.06990454116409
53,14,29,28,2,1,4363463.05641455,4840636.01381291,1,18,25,7,2418745.88746097,0,0.750294438025211,-1.31575202471859,4.09206028562039,"Tolima","Femenino","Universitaria","Empleado_Informal","No","Viudo",5.09468751823304
25,7,41,5,1,0,2502098.7172176,0,2,6,19,6,794603.741611129,0,0.747264407800928,0.925812045225219,-0.594049580395222,"Quindío","Masculino","Secundaria","Empleado_Formal","Si","Divorciado",3.72647024379891
43,14,28,16,4,1,3836546.67852478,0,1,22,36,4,384789.103468949,0,0.842621755833153,-0.682761953719354,0.574525236152112,"Cauca","Femenino","Universitaria","Empleado_Formal","Si","Soltero",4.21169565373402
63,16,44,45,2,1,8908459.92977419,4051077.41282158,4,2,63,5,2513791.13364566,1,0.466811966064075,-0.253120623481686,-2.58542518829927,"Boyacá","Masculino","Secundaria","Empleado_Informal","Si","Soltero",5.23831528325409
35,7,49,9,4,0,9699452.67003676,8933403.50704955,1,8,12,6,1376591.07523363,1,0.887259654336792,2.05631939603042,-1.48334122495726,"Huila","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",4.08363924042108
53,20,46,27,1,0,0,0,3,19,0,8,1906180.74956208,1,0.662598947719058,-0.720952055436754,3.82296633906662,"Bogotá D.C.","Masculino","Universitaria","Desempleado","No","Divorciado",5.58942292810787
42,12,37,24,2,0,2597550.22105178,6232685.37002867,4,4,38,6,1594809.75329143,0,0.800429467448687,-1.28929334561646,-3.59087208751589,"Nariño","Femenino","Universitaria","Empleado_Informal","Si","Divorciado",4.98112502671537
18,13,36,0,2,0,2550677.45656996,1320001.22586386,1,16,24,3,3244293.40641159,1,0.381868046640138,-0.133038039023898,-2.85360620589927,"Bogotá D.C.","Masculino","Técnica/Tecnológica","Independiente","Si","Unión Libre",3.29915442966832
48,14,48,30,3,0,5442341.75338943,5238687.30781975,1,18,16,4,61152.4872900738,1,0.729828944148633,0.0315518175726153,-3.67327451007441,"Quindío","Masculino","Secundaria","Independiente","Si","Casado",3.86249009305497
33,9,53,13,1,0,3102721.55674045,0,5,13,8,4,977286.925566884,0,0.467195499324953,2.01042081782866,-2.00480251805857,"Cesar","Masculino","Universitaria","Empleado_Formal","Si","Casado",3.63179133390242
60,14,54,35,4,1,8637816.4946135,1607347.49390749,3,8,23,5,1915565.46082647,1,0.536549568963783,-1.7095797091507,-1.34998851455748,"Nariño","Masculino","Primaria","Hogar","Si","Soltero",5.01919010143298
46,7,40,27,1,0,5711415.94277894,0,4,35,36,4,2743114.52215077,1,0.909538495959881,0.482391374761914,3.76773907104507,"Valle del Cauca","Masculino","Secundaria","Empleado_Formal","No","Divorciado",3.88333445521641
46,13,46,20,1,0,3549149.47765209,4644650.90866921,4,3,15,4,321664.004330056,0,0.848044271305079,-1.22499644305468,4.38452190952376,"Antioquia","Femenino","Primaria","Empleado_Formal","Si","Casado",4.54222158804705
49,8,29,31,6,1,5582585.55470857,0,1,0,12,3,2389532.79027083,0,0.902592656924027,0.0102604289436646,-3.91456311801448,"Vichada","Masculino","Técnica/Tecnológica","Empleado_Formal","No","Casado",3.39134668681096
18,14,52,0,3,1,7657854.63360378,599541.540241191,1,18,0,5,53578.9703526765,2,0.738974271233236,0.159178601742183,-1.46824773866683,"Putumayo","Masculino","Técnica/Tecnológica","Empleado_Informal","No","Casado",4.59622780318347
52,9,28,26,3,0,0,0,1,9,11,8,369716.515689386,0,0.731311436573998,1.3824548669147,3.15145397325978,"Atlántico","Masculino","Universitaria","Empleado_Formal","Si","Soltero",3.48682946465731
47,17,21,20,3,1,0,8650239.10162419,2,2,14,6,1080413.39442649,0,0.842665705314674,-0.460963254902916,-1.75975046819076,"Caquetá","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",5.61196732319783
40,15,50,15,1,0,4712488.90140051,986816.662866181,1,15,28,5,361474.90639831,0,0.511346647456865,-1.86720750610004,1.59860745538026,"Boyacá","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",5.1001253822027
46,8,36,21,3,1,4500631.28483918,1242473.09186397,2,2,0,10,1199090.57656799,1,0.577533467707597,-0.38728681202021,3.16039289580658,"La Guajira","Masculino","Primaria","Empleado_Informal","No","Soltero",4.31720646527015
33,10,26,14,3,2,1997041.17377837,3313137.97098949,2,2,0,3,2238822.32839352,1,0.703343336800618,0.904967965340657,-4.98343793209642,"Risaralda","Femenino","Universitaria","Estudiante","Si","Unión Libre",3.33332785688092
59,11,50,41,2,1,7246414.67264437,0,1,14,46,5,1079559.65556916,1,0.975825690428361,-0.0972600825578009,2.01038850937039,"Nariño","Masculino","Universitaria","Independiente","Si","Unión Libre",3.8629066349526
44,15,52,25,4,1,12388453.0456663,0,2,9,0,6,778564.744153006,0,0.688943751861854,-1.94375950012968,-4.35989649500698,"Nariño","Femenino","Primaria","Empleado_Informal","Si","Casado",4.68189829389158
18,14,21,0,2,1,5974751.94355572,2648980.75910093,1,0,44,4,0,0,0.817479890307033,1.37835943452602,2.60989538859576,"Tolima","Femenino","Secundaria","Independiente","Si","Divorciado",3.37955851520191
49,7,38,24,1,0,4535103.95989583,2598298.65533057,4,9,8,7,1170341.41101653,2,0.763872424571189,1.59512416150328,-2.17587390914559,"Bogotá D.C.","Masculino","Primaria","Empleado_Informal","Si","Soltero",3.61020434843195
40,13,42,14,2,0,3712914.52547757,0,3,11,48,3,0,2,0.470939037683921,0.18649127163607,0.504543813876808,"Bolívar","Femenino","Primaria","Empleado_Informal","No","Casado",3.30274272205777
55,14,35,37,3,0,2302899.65471877,0,4,21,4,7,2848465.84862404,0,0.872535411507237,1.62256351906398,-1.95824051043019,"Caldas","Masculino","Técnica/Tecnológica","Independiente","No","Soltero",5.08589680916651
43,14,52,25,1,0,9066878.62636372,7708630.81629964,4,14,0,7,2298916.00070722,1,0.858115551872309,-0.163666076658665,-1.42144250916317,"Norte de Santander","Femenino","Técnica/Tecnológica","Independiente","Si","Casado",5.21839744058511
48,10,53,30,3,1,2960031.91046891,9674582.97960023,3,7,0,6,0,0,0.767250266700972,1.43047081295623,-2.41530302911997,"Nariño","Femenino","Secundaria","Independiente","Si","Divorciado",4.75756715506518
59,13,52,39,2,0,4223670.51014423,0,2,4,24,3,897985.104046331,0,0.586890877955913,-0.944187191161957,3.80958027439192,"Bogotá D.C.","Femenino","Secundaria","Empleado_Formal","Si","Casado",3.76463448995547
45,12,48,27,1,0,6326830.65677272,5788785.62237968,1,14,29,8,111561.201478532,1,0.678300026063291,-0.395181364961277,-0.0940198288299143,"Bolívar","Masculino","Primaria","Empleado_Formal","No","Casado",5.11680646757899
21,10,22,0,2,0,6928296.77629697,0,6,4,4,5,1194462.61828947,0,0.604057067666866,0.729650493740881,3.63753230078146,"Cesar","Masculino","Posgrado","Empleado_Informal","No","Soltero",4.20471868019796
42,16,57,20,2,0,1939684.60274383,0,2,8,0,3,1962572.66592508,2,0.668151723153355,0.444730726052189,-1.2449556728825,"Valle del Cauca","Masculino","Universitaria","Empleado_Informal","Si","Casado",3.80575643689789
33,17,47,15,2,0,10751206.530792,4276307.32731233,1,8,11,8,567928.894948654,0,0.42530822619482,-0.538687294215639,-4.6403005393222,"Bogotá D.C.","Masculino","Posgrado","Empleado_Formal","Si","Soltero",5.51792475838481
59,13,25,39,1,0,7355334.77449063,0,4,13,0,5,530638.502245153,0,0.381589939415225,-1.04473722865012,-1.61350290989503,"Vichada","Masculino","Universitaria","Independiente","Si","Soltero",4.38705140958231
70,16,26,52,2,1,2349749.87433212,6768435.95539469,1,9,0,8,1270963.49139965,0,0.678439314887251,-0.604676320808427,2.48783693416044,"Norte de Santander","Masculino","Técnica/Tecnológica","Independiente","Si","Soltero",5.00682099613744
42,20,47,22,3,0,13925708.4022619,9670477.05527957,1,0,6,5,1614591.0593687,0,0.793225301760157,-0.395201066688188,1.54637819388881,"Vichada","Femenino","Universitaria","Empleado_Formal","No","Soltero",5.528537247654
43,20,27,24,5,1,4972437.7331855,0,2,15,53,7,974133.810718618,1,0.477954243384175,0.964339142396462,-0.409826773684472,"Vaupés","Femenino","Primaria","Empleado_Informal","Si","Soltero",5.19555867411632
29,10,6,8,2,0,8419270.56219783,5109309.42148774,4,11,4,6,1207634.05048826,2,0.663416508572909,0.49277501841892,1.30492852767929,"La Guajira","Otro","Universitaria","Empleado_Formal","Si","Soltero",3.23172227003806
61,18,42,42,2,0,7763869.88011914,0,2,9,0,2,2173659.83085129,1,0.812699800226744,1.09943223314174,-3.63983012503013,"Quindío","Masculino","Ninguno","Empleado_Formal","Si","Unión Libre",4.68712956042202
33,16,46,9,1,0,4325660.8206987,1809849.89849824,5,13,37,1,2041273.50287588,0,0.818311808212822,0.362722565865227,3.13222599681467,"Norte de Santander","Femenino","Secundaria","Empleado_Formal","No","Unión Libre",3.92958946986776
57,10,15,39,3,0,5150641.33341257,1067397.16774452,2,14,13,6,2229757.92499799,1,0.813780945196849,-0.129978876899709,2.69010578282177,"Magdalena","Femenino","Primaria","Empleado_Informal","Si","Unión Libre",3.8099550054769
49,10,20,26,1,0,5750901.69184181,0,1,24,60,7,1217452.80606443,1,0.697221543402529,-0.111274573805222,1.64502155501395,"Vaupés","Femenino","Secundaria","Empleado_Formal","Si","Casado",3.4671666653785
