"Edad","Anios_Educacion","Horas_Trabajo_Semana","Experiencia_Laboral","Personas_Hogar","Ninos_Hogar","Deuda_Total","Ahorros","Estrato_Numerico","Tiempo_Comunidad","Distancia_Trabajo_KM","Calificacion_Profesional","Inversion_Educativa_Anual","Creditos_Bancarios","Servicios_Publicos_Basicos","Motivacion_Personal","Suerte_Personal","Departamento","Genero","Nivel_Educativo","Tipo_Empleo","Acceso_Internet","Estado_Civil","Ingresos_SMMLV"
35,16,44,13,4,2,1279144.61566536,5159878.76198846,2,17,26,3,421225.589067757,1,0.859655933191474,-0.746832815529714,2.50734081724659,"Córdoba","Masculino","Secundaria","Empleado_Informal","No","Casado",4.69090087236123
18,14,39,0,4,1,6503577.8199873,5911454.73955218,4,8,0,10,712504.228156856,0,0.716910481697932,-0.838944279010226,-2.07538605900481,"Cesar","Femenino","Secundaria","Empleado_Formal","No","Unión Libre",5.21234497440571
53,12,16,31,2,0,6282181.72032675,0,1,4,27,4,0,1,0.855317172012343,-1.34718843140805,-4.893504595384,"Santander","Femenino","Secundaria","Empleado_Formal","Si","Soltero",2.8693324335449
50,7,45,30,2,0,10674493.3327272,54371.9396198022,3,8,7,5,1448755.29767892,0,0.53916866791779,0.0386658194370698,-1.51066415943205,"Córdoba","Femenino","Secundaria","Desempleado","Si","Soltero",2.61482041922017
40,9,25,16,2,0,7276700.16368587,11063159.4813605,1,9,42,10,1449887.20142919,1,0.672291263893359,0.033418122705573,-1.4073375496082,"Sucre","Masculino","Posgrado","Empleado_Informal","Si","Unión Libre",3.92512611104068
27,15,48,9,3,0,7029152.1076082,3828780.74875366,2,6,58,8,1493370.92421556,0,0.684466126651652,0.139878728074982,1.82329283328727,"Bogotá D.C.","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Casado",5.34924410960601
56,8,30,35,3,0,2989563.52224796,0,2,3,0,8,1584791.19180743,1,0.893852723006317,0.791510209867435,3.22938568657264,"Norte de Santander","Masculino","Universitaria","Empleado_Formal","Si","Casado",3.81472048086779
37,20,37,19,1,0,4467573.73650349,0,1,13,1,9,1844991.43535049,1,0.809630399248698,-0.391045289982261,3.4956212900579,"Risaralda","Femenino","Universitaria","Empleado_Formal","Si","Soltero",5.65265226357632
59,6,35,41,2,0,1929805.82183632,0,2,23,20,7,2102764.85387822,0,0.754995131038218,2.21196950061962,-3.78772018011659,"Caquetá","Masculino","Técnica/Tecnológica","Desempleado","No","Soltero",3.17386825737568
41,7,39,23,1,0,4278402.31033069,0,3,5,13,7,3094120.2823342,0,0.548452931862106,-1.07914935679225,4.41549780080095,"San Andrés y Providencia","Masculino","Primaria","Empleado_Formal","Si","Soltero",3.38196957501413
68,12,38,50,2,0,2458451.19774841,0,1,10,0,5,158253.64848455,1,0.513177890762912,0.966751784205543,-0.861272518523037,"Atlántico","Femenino","Primaria","Empleado_Formal","No","Casado",4.23818265681037
38,11,38,20,4,1,4115001.35010329,1665774.98873343,3,19,11,5,2174883.55577151,1,0.827648909327137,0.114052237048076,-0.209979964420199,"Vichada","Masculino","Posgrado","Independiente","Si","Soltero",4.12816802477671
48,12,43,28,2,0,4524785.4914344,6192548.04286247,2,16,0,5,0,0,0.830281495277681,-0.803309841732687,3.65965232951567,"Sucre","Masculino","Primaria","Empleado_Formal","No","Unión Libre",3.97720556703255
42,16,33,24,3,0,1190401.47992778,0,1,11,28,8,626764.510499451,0,0.666720725894989,-0.824992807011478,0.956567917019129,"Putumayo","Masculino","Secundaria","Empleado_Informal","Si","Casado",5.09751465403119
29,16,48,3,5,1,7283046.45572721,1967729.58825019,2,2,0,6,1223054.92677586,0,0.668727205692649,-0.551033390672669,-2.77204049518332,"Santander","Femenino","Secundaria","Empleado_Formal","Si","Soltero",4.46119822414534
42,17,34,24,2,0,3821284.52240952,3127737.84026146,1,0,18,5,1008990.14033846,1,0.678764309303396,0.632164149862196,-1.29160658223554,"Guainía","Otro","Primaria","Empleado_Informal","No","Soltero",4.6432983011212
42,11,42,24,5,1,4032512.53586802,0,3,3,25,5,2322254.74124204,0,0.754525572208818,-0.479219444192775,-2.9705193080008,"Cauca","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",4.40136253910786
39,17,57,20,2,1,0,5243449.32224164,1,23,19,10,521065.245001071,0,0.772171268981392,0.480485188677121,4.11671187030151,"San Andrés y Providencia","Masculino","Secundaria","Empleado_Formal","No","Divorciado",6.16140334801832
25,13,43,7,3,0,7449484.2732812,3054513.22372941,1,12,9,5,1858548.13792606,0,0.288396556370542,0.695240495887738,-4.66963735874742,"Risaralda","Masculino","Posgrado","Empleado_Formal","Si","Casado",4.94803789411688
44,20,53,22,1,0,2354471.97977467,251569.456981023,1,14,40,7,2769915.98957357,2,0.789789319275062,-1.86122321165386,3.54761048220098,"Guaviare","Femenino","Secundaria","Independiente","Si","Casado",5.6235804318999
24,9,36,2,3,1,6507379.71335634,3522029.72149136,1,10,18,7,642519.722715615,1,0.879745781559364,-0.213142915680123,3.0742030730471,"Guaviare","Femenino","Primaria","Empleado_Informal","Si","Viudo",3.37950914427989
55,7,38,34,2,0,1109013.33637636,3291900.89190937,2,11,27,7,862634.648186637,1,0.945213268954808,-0.738958035043219,3.23028655024245,"Cesar","Masculino","Primaria","Desempleado","Si","Casado",3.5350975348392
54,16,37,32,3,1,6729720.17831872,1705317.5248425,1,0,45,4,1005097.32863809,0,0.753836110680917,-0.629403237646978,-1.92387247923762,"Sucre","Femenino","Ninguno","Empleado_Formal","No","Casado",4.76828222178901
43,11,42,25,1,0,9533061.01743228,2118276.13538135,2,29,0,4,852986.700718437,1,0.349277112430145,0.0290033478786321,-2.0120618888177,"Vaupés","Femenino","Primaria","Independiente","No","Unión Libre",3.96969397948465
47,4,38,27,4,1,9102105.42175787,8562651.99712375,1,3,57,8,224423.771519291,1,0.486713448388055,-1.67080303392297,-4.30082903010771,"Quindío","Femenino","Secundaria","Empleado_Formal","Si","Casado",3.25438044695988
59,17,29,40,2,1,3279543.67381065,0,1,7,15,8,1101718.34551981,1,0.848574169478134,1.75277371324549,3.88088127365336,"Meta","Masculino","Universitaria","Hogar","Si","Viudo",5.04084723530909
43,12,16,24,2,1,8854761.86987848,0,1,22,0,4,948854.445334304,1,0.778480883112154,-0.547143027202628,2.91766884969547,"Bogotá D.C.","Femenino","Secundaria","Independiente","No","Casado",4.47994722690961
31,8,41,13,2,1,782411.119018241,0,3,4,50,5,1749786.09936958,1,0.800832363042216,-0.231801686720343,4.38131206901744,"Cundinamarca","Femenino","Secundaria","Empleado_Informal","Si","Casado",3.31920728955574
60,10,23,42,2,0,4427463.12200715,2654600.16753152,1,22,25,7,1325149.90763051,0,0.89315083309807,0.691516491754187,-3.20747589925304,"Santander","Femenino","Secundaria","Empleado_Formal","Si","Soltero",3.38626166788481
70,4,30,52,2,1,5571801.3669092,3736672.80219421,1,9,0,9,719826.178192042,1,0.489415108067257,0.834114879532263,0.393207911401987,"Huila","Masculino","Primaria","Estudiante","Si","Casado",2.92319918935545
53,9,51,35,4,2,2021623.34023655,1579263.50802415,1,3,16,3,364445.630881634,0,0.622213796753879,0.687850822035026,-2.8011498786509,"Risaralda","Masculino","Primaria","Empleado_Formal","Si","Unión Libre",3.46884275472692
57,16,39,39,4,0,0,2683477.12169817,3,16,18,9,2032667.38512609,2,0.852017178133579,1.33160731924699,2.26184245198965,"Guaviare","Femenino","Secundaria","Hogar","No","Soltero",5.18367497873152
18,12,26,0,3,2,5910778.02858103,3027806.86360188,1,33,32,6,0,0,0.904761346771655,-0.686931359394807,4.92142281029373,"Cundinamarca","Masculino","Secundaria","Estudiante","Si","Viudo",3.84991297356639
32,12,37,14,5,1,9544948.22496089,0,2,0,8,6,449914.696997538,0,0.538997399730941,-1.17798513313623,3.24136524228379,"Sucre","Femenino","Primaria","Independiente","No","Soltero",3.06320909185581
29,8,48,11,4,0,3049131.49685604,0,1,2,0,3,525105.102740926,1,0.450439964442612,-0.535752152429954,4.80498229619116,"Atlántico","Masculino","Universitaria","Empleado_Informal","Si","Soltero",2.52075618644545
21,10,38,3,1,0,1600252.43216086,0,2,15,32,6,0,0,0.834833852377529,0.37810453326397,4.04269916703925,"Norte de Santander","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Unión Libre",3.8459613051958
28,10,19,1,6,1,1018575.87805211,248173.815897255,1,9,5,7,348239.061629265,1,0.849532126908927,-0.27992682820149,-1.24286294914782,"Córdoba","Masculino","Técnica/Tecnológica","Empleado_Informal","No","Viudo",3.48714982156551
31,7,46,8,3,1,2310452.46645809,4219865.12372136,1,5,20,5,1245032.75415421,2,0.871367992294765,-1.15347162863336,4.99085625866428,"Córdoba","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",4.56686802414135
43,11,38,21,6,0,3582887.87275613,0,1,6,5,6,1899461.78527199,1,0.739800561864557,1.29154231595081,-3.89355610590428,"Atlántico","Masculino","Secundaria","Empleado_Formal","No","Casado",5.01972274314256
29,14,45,4,5,2,5948009.90506065,5200572.31337027,1,20,0,7,370308.11323843,1,0.506681065370492,-1.88856165499843,-4.07507304567844,"Caquetá","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Divorciado",4.59675311507726
50,11,34,32,5,2,4260207.03008641,7933322.69376129,2,0,37,7,1288320.24047172,3,0.807460174684589,0.0458439188076221,-2.09538029506803,"Guainía","Masculino","Universitaria","Independiente","No","Soltero",3.74949637259187
31,13,36,11,2,0,8139508.27157064,0,4,4,0,3,1212340.91024958,2,0.811871136647214,0.0815085962261717,2.97796581173316,"Bogotá D.C.","Femenino","Secundaria","Hogar","Si","Casado",3.8787827795021
26,10,41,6,5,1,6822903.7120597,1803454.33463214,2,2,0,8,1446930.38567518,0,0.75075788567254,1.72668064433078,-3.84004644816741,"Nariño","Femenino","Universitaria","Empleado_Informal","No","Unión Libre",3.80610246194265
36,9,40,18,4,2,0,1420614.90086356,2,11,24,5,30579.8204358098,1,0.984396929031515,0.822069712985573,-0.925212730653584,"Nariño","Masculino","Universitaria","Empleado_Formal","No","Divorciado",3.26349093804762
39,4,31,18,1,0,4442983.61289088,7928488.68778254,2,12,0,4,357482.213539373,2,0.89372881087067,-0.510423814391577,-4.26560922991484,"Bolívar","Femenino","Universitaria","Empleado_Informal","No","Casado",2.05080976802562
38,8,53,19,3,1,5045246.71701191,1752409.78281314,1,12,1,10,0,2,0.938658904077731,-0.615359555433306,4.95364437345415,"Risaralda","Femenino","Primaria","Independiente","Si","Soltero",4.40003315604507
48,16,20,28,4,1,7404981.60516731,524877.282904589,4,11,39,5,1301688.20131924,0,0.366233763757795,0.659257953591192,-3.02217669319361,"Nariño","Masculino","Primaria","Empleado_Informal","Si","Unión Libre",4.84459429459924
49,12,46,25,4,1,3736754.74453568,5935077.86978155,4,5,12,4,312059.197959711,0,0.658744891290381,1.52785008910122,1.83598381699994,"Bogotá D.C.","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Casado",4.72085955642774
22,18,41,0,5,0,3739683.3104096,5420123.96427827,2,0,26,6,1053470.71380198,1,0.729551925059354,-0.624864264311377,-0.750932465307415,"Boyacá","Masculino","Primaria","Empleado_Formal","Si","Casado",6.31206660937077
38,11,23,18,3,0,5827044.98718663,1955597.13568709,3,22,3,7,1605297.60542181,2,0.715895215010701,0.0847577697561005,-3.13825896941125,"Bolívar","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Viudo",4.07056425487836
27,7,51,8,2,0,3248335.08478771,3368433.04104216,1,16,0,6,1094949.17593381,0,0.660737825683619,-0.192044476914315,-0.768850005697459,"Meta","Femenino","Secundaria","Empleado_Formal","Si","Viudo",3.69798000707471
57,11,40,39,2,1,3558870.91788678,4941662.7183761,4,0,0,8,983826.049559159,1,0.843702747017175,0.342090472642342,0.162178392056376,"Valle del Cauca","Masculino","Universitaria","Empleado_Formal","Si","Viudo",5.22094496130909
43,16,41,16,5,1,4624043.50054085,0,2,7,0,6,1907073.01405961,1,0.674721427497289,0.774957025736196,1.83514419710264,"Norte de Santander","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Unión Libre",4.48593660499188
34,19,24,6,5,3,2967647.48545637,2119168.24996503,4,20,8,7,1755512.92998031,1,0.805084616517615,0.437252298681813,-3.2628027186729,"San Andrés y Providencia","Masculino","Secundaria","Empleado_Formal","Si","Casado",4.92624268674233
41,11,34,20,1,0,4918935.15518512,5695898.44612784,1,0,40,6,1551703.78060241,3,0.69853331087899,0.35202650269862,2.01386513886973,"San Andrés y Providencia","Masculino","Universitaria","Empleado_Formal","Si","Unión Libre",4.03906654431346
52,13,35,31,4,2,1387357.27468274,1998297.39204886,1,14,13,3,1151686.87055286,1,0.686208168151122,1.08931515839992,-0.312998034060001,"Meta","Masculino","Secundaria","Empleado_Formal","Si","Casado",4.51799498765474
54,16,25,26,3,0,7928249.51117718,0,3,3,35,4,1741670.10472513,0,0.900548828627221,-0.160275392521482,2.63109742198139,"Caldas","Femenino","Universitaria","Independiente","Si","Viudo",3.93531282160213
59,13,45,37,3,0,5834318.14232523,357312.565589645,2,9,19,8,1449400.32864074,2,0.742153971628828,0.333940339851491,-2.90555721381679,"Bogotá D.C.","Femenino","Secundaria","Empleado_Formal","Si","Divorciado",4.92410900826421
53,4,43,29,4,1,2328246.51313963,0,3,26,19,6,473679.429726762,0,0.781587927000459,0.00527586317718704,0.526648825034499,"Caquetá","Masculino","Universitaria","Empleado_Formal","Si","Casado",3.68995544862724
21,14,32,0,4,1,4899059.32499749,0,2,25,2,4,832082.590864453,2,0.622140203456475,-0.204243220678497,-3.80804965505376,"Chocó","Femenino","Primaria","Empleado_Formal","Si","Casado",4.99880516362558
59,8,21,41,3,1,5039112.29696486,646475.549396827,4,18,21,4,211158.681792906,1,0.981869950073598,-0.467904356376833,3.54275704128668,"Tolima","Masculino","Universitaria","Empleado_Formal","Si","Casado",3.28244688300596
47,4,24,21,1,0,1354818.02662041,4797081.48456594,2,15,0,2,662095.526939375,2,0.529994593815686,0.358501850228615,-2.86951537709683,"Huila","Masculino","Universitaria","Empleado_Informal","Si","Soltero",1.75461085946639
30,9,10,7,3,1,2268680.66401863,2667236.87508606,2,10,34,7,1825386.78703356,3,0.854050640882862,-0.327865480343871,-1.64693223778158,"Risaralda","Femenino","Posgrado","Empleado_Formal","Si","Divorciado",2.89335165561775
43,13,23,25,1,0,7543075.66061105,0,4,0,0,6,1774003.67929794,0,0.931699642715724,0.18682169824585,4.91375860292464,"Nariño","Masculino","Posgrado","Empleado_Informal","Si","Soltero",4.45034959456304
50,20,42,31,1,0,7135057.41281828,4490152.04354244,3,2,10,6,1934950.04494039,1,0.904758149399165,0.617491906777232,-2.48764355201274,"Vaupés","Masculino","Posgrado","Empleado_Formal","Si","Casado",6.01262411130728
41,15,54,22,2,1,10962624.3322257,2552046.97373052,1,14,35,5,2556938.58284805,1,0.856887779595304,-0.862231679419026,-3.98395597469062,"Cauca","Femenino","Secundaria","Independiente","Si","Unión Libre",4.76918274705766
52,10,48,22,1,0,4254809.97590111,6813017.99181445,1,11,0,7,650943.758459148,1,0.471436785495322,0.424961650321941,-0.246028180699795,"Córdoba","Masculino","Ninguno","Hogar","Si","Casado",3.28032098701877
41,14,42,21,1,0,6437726.0201978,4357509.69092735,1,12,0,1,1240661.67713551,1,0.886045002828807,-0.164932840284533,2.47583494056016,"Magdalena","Femenino","Ninguno","Empleado_Formal","Si","Viudo",4.86178512778773
26,8,48,6,2,0,7783295.39689206,5399159.31903008,2,22,24,5,966447.870156237,2,0.611041307310828,0.50823545478099,0.0418378645554185,"Cundinamarca","Masculino","Secundaria","Independiente","Si","Unión Libre",4.38608141265648
55,13,39,37,4,1,2319427.37169673,3283835.98917616,2,15,47,4,1119655.89844884,1,0.669559624892334,-0.0100062238645641,-1.61662847502157,"Chocó","Masculino","Universitaria","Empleado_Informal","Si","Unión Libre",5.44279846188798
67,11,39,44,1,0,3391005.88244117,1417791.27591358,1,8,25,6,1137492.57361094,1,0.878137022662785,-0.934173517625658,2.82238553045318,"Antioquia","Femenino","Técnica/Tecnológica","Empleado_Formal","No","Viudo",4.1487061453379
44,14,44,26,1,0,8861322.63011107,3000405.76282952,1,14,2,8,324017.280609201,1,0.864346347498631,0.332931454678744,0.513132913038135,"Valle del Cauca","Masculino","Secundaria","Hogar","Si","Soltero",5.36811324786431
35,15,37,17,2,1,8793280.35220653,0,1,6,0,4,1540662.50643822,2,0.942828089347884,-0.446053080558662,-2.55664768628776,"Nariño","Masculino","Secundaria","Empleado_Formal","Si","Soltero",3.65396482392261
52,11,53,34,2,0,2070165.06822493,3755273.84358591,2,13,0,5,1511520.06247414,0,0.64000058945876,0.70401460377239,0.0341936340555549,"Vaupés","Femenino","Universitaria","Independiente","Si","Unión Libre",4.24709780468191
27,20,46,4,2,0,4103542.80293647,4173909.73634971,1,4,27,6,547704.172396932,0,0.892356764376722,0.884063528353083,1.16074095945805,"San Andrés y Providencia","Femenino","Universitaria","Empleado_Informal","Si","Divorciado",5.21988762049393
27,16,48,9,3,2,5538695.16618094,0,1,10,0,6,968045.734025935,3,0.4979958646916,0.00863062415322799,-3.02897200221196,"Quindío","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",4.69418435606733
50,9,34,32,3,2,3227722.38599722,177821.303210366,2,0,0,7,1096183.66174589,0,0.778431355365398,0.678067220409168,-2.72000874392688,"Guaviare","Masculino","Primaria","Empleado_Formal","No","Casado",3.40012266746398
30,20,34,5,1,0,6371897.72292851,3069275.71911733,1,16,8,8,0,1,0.603832183899426,0.492008144301611,1.39552041422576,"Risaralda","Femenino","Secundaria","Empleado_Formal","Si","Unión Libre",5.74140818992842
52,17,56,34,3,0,2470538.03766661,332592.655876077,1,19,14,5,236268.83655125,1,0.505781235353514,0.104051787374569,1.35667457943782,"Bolívar","Femenino","Secundaria","Empleado_Informal","Si","Divorciado",4.63186198344124
39,12,34,21,1,0,0,4120956.34359406,4,28,15,4,1456832.18662499,4,0.471769690151887,0.0439711823041912,2.45046494994313,"Chocó","Femenino","Secundaria","Empleado_Formal","No","Casado",3.32269440741152
45,6,25,27,5,1,5925798.44128854,1067069.39815421,3,15,25,4,1676320.513555,0,0.612630434108169,1.11557968322614,3.70264425873756,"Sucre","Femenino","Universitaria","Empleado_Informal","Si","Viudo",3.12927316724879
50,10,48,32,4,0,10482510.5402037,994259.809386855,1,20,16,7,1139662.38550595,0,0.949408516836256,-0.430748895297457,4.63056092616171,"San Andrés y Providencia","Femenino","Secundaria","Independiente","Si","Soltero",3.05084593957195
46,18,43,28,1,0,2535922.06299965,0,1,6,19,8,0,2,0.748162508276942,-0.248364812273307,2.44521332671866,"Caquetá","Masculino","Universitaria","Empleado_Informal","Si","Soltero",6.13425955717437
44,12,42,20,3,0,8165482.2506984,1508513.75298326,1,0,21,9,547844.736699505,1,0.801253814416804,1.75338316806003,-1.4309777948074,"Sucre","Femenino","Universitaria","Empleado_Formal","Si","Soltero",4.8448161541244
29,13,47,1,2,0,6252759.86573445,3444027.98935243,1,13,0,6,1943126.40060546,1,0.94716409429489,-1.30379705766332,3.16939517389983,"Tolima","Femenino","Primaria","Independiente","No","Casado",3.99389707801072
32,11,50,12,5,3,1225366.05015438,0,2,11,57,4,2220288.9857908,0,0.693978041656201,-1.7525257149487,-4.56469118595123,"Risaralda","Masculino","Primaria","Independiente","Si","Soltero",3.81712136018896
51,10,50,30,2,0,6428431.80494336,2594571.69361687,2,11,12,4,269306.607898306,2,0.628309691614441,-0.740247740473916,0.0466699525713921,"Guainía","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Casado",3.96556385991211
44,15,37,21,1,0,7505303.92477695,1093243.69936421,4,23,12,6,0,0,0.638503142068798,0.968549820254967,-0.115518756210804,"Huila","Masculino","Técnica/Tecnológica","Empleado_Formal","No","Casado",4.23678838664293
35,20,50,14,2,0,5431889.0174452,3014879.41162461,2,7,2,4,366343.730211339,0,0.937836026075953,-0.457215720637579,3.97714259335771,"Boyacá","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",5.62717140488561
61,14,33,43,6,1,0,4794507.23203893,2,14,47,4,381417.519954434,0,0.71796009681455,0.91442408344343,1.65754565736279,"Vaupés","Femenino","Técnica/Tecnológica","Independiente","Si","Casado",3.9404115893321
53,12,40,27,3,1,4468506.86945073,5801755.72511149,2,17,28,9,2270341.49505149,0,0.592917566410965,-0.30547235914205,-1.69075480196625,"Bogotá D.C.","Femenino","Técnica/Tecnológica","Empleado_Informal","No","Unión Libre",4.04474008969161
39,7,44,21,1,0,6839242.36373672,0,5,9,0,5,403811.603167039,0,0.941642877416192,0.357497154463287,2.08583251573145,"Meta","Femenino","Secundaria","Empleado_Formal","Si","Unión Libre",4.22657119507367
36,5,32,12,4,2,4994070.67395439,5393923.69308802,2,13,0,8,2452021.59266124,1,0.463469316546601,-2.60099929928437,2.75260358583182,"Caldas","Masculino","Universitaria","Empleado_Informal","Si","Divorciado",3.79465610313193
27,11,35,9,5,0,6979677.6967496,3764291.4618218,2,2,45,4,0,1,0.9392183842532,-1.01140661030537,-3.08033329434693,"Córdoba","Femenino","Primaria","Independiente","Si","Soltero",2.60449459152581
36,20,33,15,3,1,1843731.83432311,0,2,11,14,6,748991.03159903,0,0.589396918976914,-0.0298162935334478,4.23163046594709,"Putumayo","Femenino","Secundaria","Empleado_Informal","No","Soltero",5.63433749850359
26,17,40,4,1,0,5307782.33554002,1177177.06890229,2,7,45,5,1780996.60385583,0,0.829595874307756,-0.0127064313404956,3.32580706570297,"Guainía","Otro","Técnica/Tecnológica","Estudiante","Si","Casado",5.34786417982158
31,6,40,9,4,0,2133406.13479219,10287937.3725583,2,19,33,6,477124.69552276,0,0.783372899555453,0.0154477940599325,-2.43160398444161,"Norte de Santander","Masculino","Técnica/Tecnológica","Hogar","No","Casado",3.50410208176345
48,12,43,26,1,0,2356870.61786343,0,2,7,30,4,355612.284890228,1,0.830117938724321,-0.880081368333625,-0.922690040897578,"Valle del Cauca","Femenino","Técnica/Tecnológica","Estudiante","Si","Casado",4.49111158246571
48,5,42,30,4,2,2202986.51456139,2924792.34323802,2,0,26,8,398061.055523079,1,0.599511197485681,2.06960440458264,1.92308034747839,"Tolima","Femenino","Secundaria","Empleado_Informal","Si","Soltero",3.40243182583667
29,9,45,9,2,1,5811968.38621214,1192843.99245861,4,0,70,7,37450.1107562152,3,0.405027970618591,1.47482899414009,1.21986655285582,"Bogotá D.C.","Masculino","Universitaria","Independiente","No","Casado",4.41383556541534
26,18,45,0,1,0,6477700.0347604,0,3,30,50,5,631679.59041319,2,0.877830706405979,0.579268170733182,-1.31904846522957,"Vichada","Femenino","Universitaria","Empleado_Formal","Si","Soltero",5.37037316372994
48,8,32,30,2,0,11441187.7280373,0,3,7,0,4,1227635.86019632,1,0.723037456385709,0.263921988477889,-0.862002125941217,"Vichada","Masculino","Secundaria","Empleado_Formal","No","Viudo",3.4170343961773
70,18,38,52,2,0,3987905.79131194,4112280.79722675,1,3,19,2,268711.599948007,3,0.965865804931875,-1.50480210084976,0.308277683798224,"Caquetá","Masculino","Técnica/Tecnológica","Independiente","Si","Casado",5.13046124154763
50,18,50,28,4,1,4256477.99829262,0,2,32,0,1,1477917.54771538,3,0.418493262015293,-0.367536346108894,3.23905806988478,"Cauca","Masculino","Secundaria","Empleado_Formal","Si","Soltero",4.63492628043078
51,11,36,33,2,1,6098958.48165311,2985664.89219764,1,23,20,5,459516.244802828,1,0.641018194634266,-1.29584802002214,-4.44010737584904,"Magdalena","Masculino","Secundaria","Desempleado","Si","Divorciado",3.96152874701699
50,2,47,27,2,1,4809038.66249318,0,3,3,0,3,640694.328985916,1,0.475409893586495,-0.176801823424313,1.26942740753293,"Boyacá","Femenino","Primaria","Empleado_Informal","Si","Casado",3.04903532948561
18,14,17,0,2,0,5430892.48060694,0,2,19,10,10,1054111.15725291,2,0.487062277062171,0.948886695831578,0.410472364164889,"Santander","Femenino","Secundaria","Empleado_Formal","Si","Casado",4.84585992130453
50,14,59,31,3,2,13435765.7674566,4550452.10399639,2,11,29,8,1896890.6159068,1,0.907328304262878,1.03521601879811,3.84599982760847,"Atlántico","Femenino","Universitaria","Empleado_Formal","No","Unión Libre",5.68941311423758
42,7,45,24,4,0,1405960.21395525,0,1,6,0,2,749646.961824584,0,0.600003946801712,2.45123922382799,0.545608464162797,"Meta","Masculino","Secundaria","Empleado_Formal","Si","Unión Libre",3.01612230718937
39,5,43,18,2,0,4084604.36844992,6558961.23255444,1,19,1,10,0,0,0.809473434156753,0.379107593176153,-0.00098836375400424,"Meta","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Unión Libre",3.52391038789151
34,15,49,14,4,0,7648843.33303081,5514280.55863269,2,7,34,6,255560.199159137,2,0.988349679820358,1.14653821425299,-0.661858161911368,"Norte de Santander","Masculino","Técnica/Tecnológica","Desempleado","No","Casado",4.91048142144985
41,20,30,16,2,0,4972633.10515016,0,1,4,11,5,0,0,0.717626327508239,1.42877614740032,-0.911085046827793,"Atlántico","Otro","Universitaria","Empleado_Formal","No","Casado",5.34851097472393
43,10,23,23,5,1,9193163.245723,0,2,5,0,5,4261.1890859158,0,0.857496828816765,-0.591152214951131,-0.687796438578516,"Bogotá D.C.","Masculino","Secundaria","Empleado_Formal","Si","Soltero",3.33300309439625
53,13,57,35,5,0,10003803.943842,0,2,17,25,5,422321.344169657,1,0.847763694001089,-0.0996711672090061,-1.34724254719913,"Meta","Femenino","Secundaria","Desempleado","No","Casado",5.27749823719128
42,12,33,22,5,3,6462356.28478793,1664170.30871323,1,7,2,10,1431879.20011614,1,0.568319894041469,1.08903516857402,2.69341480219737,"Cauca","Masculino","Universitaria","Empleado_Informal","Si","Unión Libre",4.45909251795917
48,15,25,30,1,0,11052396.4554852,5127961.69960137,1,14,19,7,1555328.19884168,0,0.576846237101019,-0.62536832363567,4.6805213065818,"Santander","Masculino","Técnica/Tecnológica","Empleado_Formal","No","Divorciado",5.52253837360596
32,16,68,13,5,2,5184023.38537583,2055043.58290672,2,26,28,5,1461149.09907534,2,0.722877573813362,0.931977006086684,4.65739044127986,"Cauca","Masculino","Universitaria","Estudiante","Si","Soltero",5.814414495306
45,10,24,27,2,0,5814975.97164894,1282598.69533464,3,7,0,9,823834.689880285,0,0.474609189532373,-0.613006566783383,2.77490689884871,"Cesar","Masculino","Ninguno","Empleado_Informal","Si","Soltero",5.00653959354118
54,18,42,31,1,0,4561246.80585959,0,1,4,30,6,243529.485826511,0,0.724028195487263,-0.838518737278687,-2.359581196215,"Boyacá","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",5.64438695723596
36,11,39,18,5,0,9093572.31546766,11263830.4877956,1,12,31,4,921719.813661878,2,0.574438601867375,-0.0204658372932009,2.06701778108254,"Bogotá D.C.","Femenino","Universitaria","Hogar","Si","Casado",3.07726326127462
49,14,58,26,1,0,5657267.44070486,3732209.23212459,2,12,31,9,517061.7126562,1,0.874225134373945,0.470765194374055,-3.50323007209226,"Boyacá","Masculino","Primaria","Empleado_Formal","No","Viudo",5.15026814292469
36,11,40,18,1,0,4525470.23251667,10009036.6824662,5,2,10,9,1858237.07420623,0,0.719588044992864,-1.24266789273383,0.209417196456343,"Antioquia","Femenino","Primaria","Estudiante","Si","Casado",3.51019316562056
52,16,52,34,3,0,6360010.39381004,6663589.62949206,3,14,52,5,1805393.50996245,0,0.509263233453864,-2.24666736126423,1.0251063038595,"Quindío","Femenino","Secundaria","Hogar","Si","Divorciado",4.78923501853552
38,12,33,20,5,1,6755028.67749351,1068333.47629432,4,14,0,3,927042.049228619,0,0.75582100687567,0.289381042882287,-0.217010080814362,"Caquetá","Otro","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",3.88977211793018
