"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"Healthtech","Series A","LATAM","B2C","No",8,102,2,3,29,6.05,0.6,149.47,27.3,13.47,46.42,1982.22,70.8,11.7
"E-commerce","Series C+","Norte América","B2C","No",7,246,6,5,6,124.33,5.81,2311.2,14.3,11.95,112.79,2692.3,63.1,1
"Healthtech","Series B","Norte América","B2C","Sí",2,43,4,3,27,30.3,2.57,440.74,37.2,0,5,1050.38,68.9,15.7
"E-commerce","Seed","Norte América","B2C","No",6,40,2,1,4,4.21,4.32,61.48,9.1,0,47.12,50,44.7,17.2
"SaaS","Series B","Norte América","B2B","Sí",15,307,3,8,16,91.01,14.57,1124.6,5,0.93,50.33,5947.78,55.7,24
"Fintech","Series B","Norte América","B2B","No",10,250,4,6,9,82.09,10.27,983.42,18.1,2.78,80.93,6081.69,54.2,21.1
"Edtech","Seed","Asia","B2C","Sí",3,33,1,2,0,4.29,2.27,9.07,5,0,5,964.29,53.8,-4.3
"Fintech","Series A","LATAM","B2C","Sí",5,94,3,4,6,12.74,3.48,104.05,14.6,0,97.11,760.89,44,7.2
"Edtech","Series C+","Europa","B2C","Sí",2,2,5,3,6,10.15,1.14,296.54,15.7,13.4,10.67,447.64,46.5,-13.1
"Healthtech","Series A","Asia","B2B2C","No",12,158,3,5,26,31.78,4.78,275.36,15.6,0.4,9.52,556.18,37,23.3
"Fintech","Seed","Europa","B2C","Sí",3,63,1,2,5,10.63,4.57,88.64,19.8,0,5,647.97,58,42.9
"Fintech","Series A","Asia","B2C","Sí",11,153,3,5,10,21.58,9.55,236.47,28.5,15.76,44.52,1922.79,33.4,5.2
"E-commerce","Series B","Europa","B2B","No",10,240,4,5,3,75.11,12.16,854.93,5,3.63,295.39,3926.03,54.7,31
"Healthtech","Series B","Europa","B2B","Sí",11,276,3,4,30,38.49,9.32,709.6,21.4,5.2,236.51,7520.71,93.9,80.4
"E-commerce","Seed","Europa","B2B","No",10,94,2,5,4,13.77,7.49,123.93,5,4.04,244.83,4634.34,95,31.1
"Healthtech","Seed","Europa","B2C","No",9,55,2,3,45,17.64,7.6,199.78,44.1,25.12,80.47,1361.37,59.1,-17.7
"Healthtech","Series C+","LATAM","B2B","No",9,312,7,5,17,113.79,9.59,2168.44,5,2.38,5,4773.77,78.3,11.9
"E-commerce","Series A","Asia","B2B","Sí",9,137,3,4,9,14.52,8.3,212.28,15.3,16.62,74.31,5306.72,64.2,4.5
"E-commerce","Series B","Asia","B2B","No",14,362,3,8,10,111.14,10.75,1237.84,5,1.16,291.51,3109.27,76.1,31.7
"Edtech","Seed","Europa","B2B2C","No",5,15,1,4,7,2.72,0.47,35.78,21.4,0,62.59,999.29,82.5,7.5
"Fintech","Series B","Norte América","B2B","Sí",5,124,4,4,7,51.71,7.13,617.16,24.1,6.02,129.17,3205.44,69.1,48.5
"Edtech","Series A","LATAM","B2C","No",13,130,2,5,11,19.76,6.53,277.01,11.3,37.21,121.09,1654.46,57,14.6
"Edtech","Series C+","LATAM","B2B","No",9,223,5,6,9,116.88,7.06,2034.33,10.8,1.23,343.18,5243.09,62.3,20.3
"Edtech","Seed","Norte América","B2C","No",2,11,2,3,4,3.47,1.21,19.55,12.2,0,101.25,1457.7,70.7,20.9
"Edtech","Series A","LATAM","B2B","No",15,184,3,6,10,29.18,5.79,210.95,5,0,237.05,5323.04,70.7,-21.5
"Healthtech","Series B","LATAM","B2C","Sí",5,146,3,4,4,31.31,4.14,427.35,5,5.97,76.11,825.28,64.2,40.5
"Fintech","Seed","Europa","B2B","Sí",1,15,1,2,0,0.1,3.85,28.65,8.8,16.14,208.92,3823.45,84.1,41.3
"Fintech","Series A","Asia","B2C","Sí",7,130,2,3,4,8.21,9.37,70.25,5,0,53.29,1855.87,59.4,57
"E-commerce","Series B","LATAM","B2B2C","No",6,151,4,3,5,40.13,4.49,471.8,5,15.07,148.01,2608.06,66.2,31.1
"Fintech","Series A","LATAM","B2C","Sí",12,143,3,5,12,11.85,9.86,170,22.2,10.76,80.8,1698.84,52.2,-13.8
"Edtech","Series C+","Europa","B2B","Sí",5,231,5,5,8,123.12,1.95,2187.21,20.8,10.62,115.42,7498.31,95,-5
"E-commerce","Series A","Norte América","B2B2C","Sí",11,185,3,6,11,21.05,15.13,242.16,20.3,7.99,98.86,4195.34,50.4,3.3
"SaaS","Series A","Norte América","B2C","Sí",13,156,3,5,22,29.36,9.23,324.7,13.2,4.69,67.19,1632.5,49.5,34.1
"Fintech","Seed","Norte América","B2B","Sí",12,92,1,4,9,7.47,5.94,82.65,18.8,2.81,292,4070.61,58,27.6
"SaaS","Seed","Asia","B2B","Sí",5,32,2,3,15,1.79,0,45.89,24.5,2.29,400.89,1995.18,39.8,50
"E-commerce","Series C+","LATAM","B2B","Sí",10,255,4,5,8,94.88,13.22,1853.98,14.9,3.19,213.99,5291.61,63.3,1.9
"Fintech","Series C+","LATAM","B2B","Sí",15,455,4,11,8,276.94,16.25,4844.17,8,0,245.38,5481.05,70.9,32.4
"E-commerce","Seed","Norte América","B2B","Sí",3,2,1,3,3,6.44,3.46,32.65,5,10.6,120.33,5051,61.4,74.4
"SaaS","Seed","Asia","B2B","Sí",4,36,1,2,17,1.94,4.54,50.81,25.8,0,72.05,4255.32,71.5,76.2
"SaaS","Series B","LATAM","B2B2C","No",2,2,4,2,18,18.71,0.93,340.1,24.5,5.19,264.07,1394.71,59,-11.7
"Fintech","Seed","Norte América","B2B","Sí",14,100,1,4,7,17.11,9.19,92.42,5,0,46.96,4742.96,75.3,22.9
"Fintech","Seed","Europa","B2C","Sí",8,70,2,4,14,0.1,8.02,147.36,31.6,50,56.51,2034.3,62.6,34.4
"E-commerce","Series B","Europa","B2C","Sí",2,2,4,1,8,28.08,3.1,349.8,16,3.71,21.3,1450.64,54.4,22
"Healthtech","Seed","Norte América","B2B","No",2,44,2,2,25,12.26,4.42,141.85,29,35.3,241.35,2502.14,64.6,21
"Fintech","Series B","Europa","B2B","Sí",5,107,3,3,8,20.98,6.39,270.69,17.6,0,176.81,4348.05,83.6,62.4
"Fintech","Seed","Norte América","B2B","No",15,150,1,5,8,4.61,10.76,139.72,6,19.41,285.88,6726.62,95,69.2
"Edtech","Series A","LATAM","B2B","No",9,74,2,5,7,0.1,2.27,121.61,21.2,6.77,5,2302.78,57.7,-34.8
"E-commerce","Series A","Norte América","B2B2C","No",12,142,3,4,11,14.15,9.85,219.34,5,10.39,159.17,4178.84,63.9,10.7
"Fintech","Series C+","Asia","B2B2C","No",11,423,7,7,9,208.97,17.83,3828.26,10.7,15.53,80.01,3651.62,74.6,33.3
"E-commerce","Series B","Asia","B2B","Sí",2,78,3,3,5,25.37,0,333.85,22.2,1.42,136.47,2454.58,46.5,27.7
"E-commerce","Series B","Europa","B2B","Sí",6,116,3,5,4,64.15,3.75,681.8,10.8,6.61,184.26,4798.89,68.8,-5.7
"E-commerce","Series B","Norte América","B2C","No",2,105,3,2,4,8.44,2.32,235.13,14,6.96,57.56,512.11,42.2,10.5
"Healthtech","Series C+","Europa","B2C","No",6,277,4,7,29,139.85,4.9,2694.05,32.2,6.06,93.37,1516.38,37.9,-23.8
"Edtech","Series A","LATAM","B2B","Sí",8,85,3,4,11,5.25,0.47,109.8,10.7,1.16,67.69,50,43.8,14
"E-commerce","Series B","LATAM","B2C","No",5,173,3,3,8,67.18,5.29,738.75,20.1,8.79,14.93,556.45,54.3,12.6
"Fintech","Series A","Norte América","B2B","Sí",8,130,2,5,8,27.99,8.86,243.51,22.8,0,293.67,6849.44,95,0.7
"Healthtech","Series C+","Asia","B2B","Sí",13,506,5,12,31,294.35,13.04,5000,12.9,11.94,119.34,6941.34,83.3,2
"Fintech","Series A","Europa","B2B","No",6,69,2,2,3,0.1,5.64,23.44,10.6,0.98,242.26,5165.41,71.3,-40.4
"Healthtech","Series A","Asia","B2B2C","No",8,94,2,3,24,11.66,5.71,223.52,5,27.63,110.84,1429.23,58.6,-23.4
"E-commerce","Seed","Europa","B2C","Sí",5,23,1,3,10,5.19,0,115.67,18.1,35.03,74.44,958.44,57,3.4
"Healthtech","Seed","LATAM","B2B","Sí",8,65,2,4,23,7.78,4.58,104.92,11,9.76,148.87,2209.71,48.6,66.3
"Fintech","Seed","Europa","B2B","Sí",8,60,2,4,8,5.42,7.69,90.97,19.5,5.47,348.28,4140.96,95,12
"Fintech","Series B","Asia","B2B2C","Sí",6,209,4,5,8,67.31,3.9,681.58,18.8,0,51.13,2800.85,75.7,20
"Edtech","Series C+","LATAM","B2C","No",9,316,4,7,8,153.91,9.54,2859.51,13.7,12.18,9.33,2069.94,42.3,45
"SaaS","Series A","Europa","B2B2C","No",3,51,3,2,9,13,2.67,101.6,15.9,4.5,5,3168.9,63.4,36.1
"Edtech","Series A","LATAM","B2C","Sí",14,201,3,7,6,16.8,5.34,181.76,5,0,78.35,1069.87,51.9,35.9
"Healthtech","Series A","Norte América","B2B2C","No",2,20,2,2,14,0.1,0,28.24,12,0,24.65,50,30.9,5.1
"Healthtech","Seed","Norte América","B2C","No",6,64,1,2,18,0.1,1.09,86.62,25.5,32.22,5,636.84,45.2,5.7
"Healthtech","Seed","Europa","B2B","No",1,2,1,2,12,0.75,0.64,91.76,13.6,21.83,382.53,3901.63,82.5,19.4
"Healthtech","Series B","Europa","B2B2C","No",7,149,4,4,23,21.54,4.2,502.88,20.1,22.26,173.04,649.81,43.4,31.9
"SaaS","Seed","LATAM","B2B","Sí",13,111,1,5,18,11.07,4.27,137.82,5,0,18.5,3826.71,78.3,31.8
"E-commerce","Series A","Asia","B2B","Sí",12,140,3,6,8,28.97,10.73,269.59,8.1,2.75,194.75,2984.42,61.5,71.3
"E-commerce","Seed","Europa","B2C","Sí",10,67,2,3,12,0.1,9.11,157.77,13.8,46.41,30.24,2248.56,84.3,1.6
"SaaS","Series A","Norte América","B2C","No",8,80,2,2,11,17.94,6.8,231.11,5.4,7.86,10.14,1871.68,50.4,41.7
"E-commerce","Seed","Asia","B2B","Sí",3,47,1,4,5,6.26,2.5,65.57,12,0,207.86,3176.6,55.9,42.4
"SaaS","Series A","LATAM","B2C","No",8,133,3,4,14,6.65,7.46,124.44,7.1,15.41,33.62,1226.59,65.7,22.8
"Fintech","Series C+","Asia","B2C","No",3,46,7,1,4,10.35,3.85,471.25,13.8,4.91,142.29,1081.47,50,9.2
"Fintech","Series B","LATAM","B2C","Sí",13,270,3,6,10,67.13,12.81,872.1,16.5,0,82.6,2833.71,83.7,-23.8
"Fintech","Series B","LATAM","B2B2C","Sí",1,78,4,3,4,11.2,4.1,172,11,9.18,149.45,2634.06,53,74.1
"E-commerce","Series B","Europa","B2C","Sí",11,202,3,6,11,50.64,13.12,686.41,21.4,10.29,92.4,1744.57,39.5,13
"Fintech","Series A","Europa","B2C","Sí",8,72,3,5,7,9.06,4.48,97.54,14.9,12.61,52.53,1191.85,72.5,23.7
"E-commerce","Series C+","Norte América","B2C","Sí",13,312,6,10,11,269.35,10.15,4765.12,22.4,9.45,36.13,1926.19,51.9,54.4
"E-commerce","Seed","Norte América","B2B","No",13,82,1,5,10,4.78,7.29,12.81,11.1,11.98,115,2453.94,39,32.7
"E-commerce","Series B","Asia","B2C","No",2,2,4,3,2,0.1,0.7,55.4,8.5,13.18,35.61,771.9,65.8,23.8
"SaaS","Series B","Asia","B2C","Sí",5,110,4,3,17,34.65,3.72,502.77,34.8,14.75,5,1550.02,61.6,9.1
"E-commerce","Series B","Norte América","B2B","Sí",5,132,3,3,7,35.64,6.14,410.19,24.5,0.3,54.5,4396.61,66.5,26.3
"Fintech","Seed","LATAM","B2C","No",8,71,2,3,7,2.94,9.06,69.7,6.3,3.21,114.44,2430.41,74.8,44.9
"Fintech","Series A","Norte América","B2C","No",14,164,3,6,8,21.61,7.34,238.67,7.6,4.12,68.23,1980.67,71.4,37.2
"Fintech","Series C+","Norte América","B2B","No",2,128,4,4,4,91.55,2.34,1585.77,15.2,1.27,312.72,4480.55,73.5,48.5
"E-commerce","Seed","Asia","B2C","Sí",10,65,2,4,7,6.74,7.1,116.58,19.7,20.15,84.31,1271.25,44.1,-23.1
"SaaS","Series A","Norte América","B2B2C","Sí",2,11,3,1,21,13.52,3.36,191.22,41.3,12.59,185.34,1703.27,44.6,75.5
"E-commerce","Seed","Norte América","B2C","No",14,118,2,7,10,12.56,8.62,161.85,6.7,21.13,42.8,749.52,69.6,32.6
"Healthtech","Series B","Asia","B2B","Sí",5,161,4,4,20,38.06,6.1,575.49,15.1,0,349.01,2924.67,76.4,37.5
"Fintech","Seed","Norte América","B2C","Sí",2,36,2,1,5,0.1,1.1,23.98,20,2.73,47.44,450.58,17.8,9.4
"Edtech","Series C+","Norte América","B2C","Sí",15,513,4,10,11,263.07,12.02,4693.17,14.6,0,5,2364.14,60.1,42.6
"Edtech","Series A","Europa","B2B","No",9,147,2,4,10,21.55,5.09,229.72,22.3,19.21,5,4685.98,44.2,44.1
"E-commerce","Series B","Norte América","B2B","No",3,66,4,2,3,26.86,1.04,360.51,7.2,4.67,48.7,2895.27,58.4,-25.6
"SaaS","Series B","Europa","B2B","Sí",12,286,4,6,21,82.46,16.3,1170.8,13.9,10.1,53.66,6618.21,95,22.1
"Fintech","Seed","Asia","B2B","Sí",7,74,2,3,4,0.81,2.03,10.35,10.9,0.22,105.36,5042.23,79.9,29.2
"E-commerce","Series B","LATAM","B2C","Sí",11,248,4,5,10,45.01,12.57,633.31,9.7,5.03,73.75,2453.2,38.3,2.6
"SaaS","Series A","Europa","B2B","Sí",12,137,2,7,24,25.3,6.28,230.56,21.2,0,180.69,5023.52,79.2,22.5
"Edtech","Series A","Norte América","B2B2C","Sí",4,65,2,1,2,11.35,4.93,134.44,6.6,0,216.62,292.72,23.3,2
"Edtech","Seed","Norte América","B2B","Sí",8,73,1,3,9,8.93,1.55,106,22.7,9.37,258.71,1349.78,50.1,23.3
"Edtech","Seed","LATAM","B2C","Sí",3,20,2,2,6,3.68,0.41,94.01,16.6,24.8,42.66,1159.57,68.9,-0.5
"SaaS","Series A","Asia","B2B","Sí",3,34,3,1,14,20.58,4.63,232.84,24.1,11.46,251.96,3438.75,78,-10.7
"Healthtech","Series C+","Asia","B2C","Sí",8,283,4,7,41,141.88,5.26,2966.71,40.8,15.49,88.4,1681.26,35.5,35.8
"E-commerce","Seed","Norte América","B2B","Sí",15,111,2,5,11,8.17,10.54,142.62,5,6.93,5,2941.93,47.7,-15.7
"E-commerce","Seed","Asia","B2C","Sí",13,121,2,5,13,2.61,12.39,99.95,26.9,15.55,5,2953.97,68.1,40.5
"E-commerce","Series B","Norte América","B2B","No",8,159,4,5,9,33.89,9.29,562.28,24.9,12.98,107.98,5150.79,75.2,2.8
"Healthtech","Series C+","Norte América","B2B","Sí",4,221,6,6,17,191.69,7.54,3402.17,20.3,0,224.21,4780.34,49.5,22.2
"SaaS","Series B","Norte América","B2B","No",3,46,4,3,7,16.49,0.24,247.04,16.4,2.64,342.39,2762.91,75.1,100
"Healthtech","Series A","Asia","B2B","Sí",11,155,2,5,22,19.25,3.93,275.86,10.1,7.36,149.96,3867.4,77.4,62.9
"Healthtech","Series A","Asia","B2C","No",11,136,3,7,21,20.38,2.57,306.13,5,36.99,50.79,1591.78,58.8,3.3
"SaaS","Series B","Europa","B2C","No",14,231,3,5,33,70.17,9.59,1077.57,27,22.2,91.2,1493.73,60.8,59.2
"Fintech","Series A","Europa","B2C","No",14,158,2,8,11,24.34,12.13,335.75,15,27.3,84.09,1627.23,46.6,19
"Fintech","Series B","Norte América","B2B","No",13,209,3,7,10,76.41,9.68,888.36,9.6,0,134.64,3505.69,33.8,8.7
"Edtech","Seed","Europa","B2C","No",5,50,2,2,5,0.1,4.41,102.07,11.6,32.62,16.72,1769.51,66.3,-5.6
"E-commerce","Series A","Norte América","B2B","No",4,58,2,1,6,6.59,0.81,104.43,15.4,3.73,214.48,3001.29,95,15.2
"Edtech","Seed","Asia","B2B","Sí",2,12,2,3,2,1.6,0,52.69,12.2,12.69,154.02,2847,82.5,23.4
"Fintech","Series A","Norte América","B2C","Sí",13,131,3,6,16,12.06,5.38,228.7,30.1,22.82,34.94,1330.64,57,31.8
"SaaS","Series C+","Europa","B2C","Sí",2,54,6,5,4,88.93,1.72,1625.28,11.7,11.23,16.44,940.08,62.8,34.1
"Healthtech","Series A","Europa","B2C","Sí",9,131,3,3,31,24.06,8.68,331.93,31.8,16.19,33.45,1333.22,61.8,41
"Fintech","Seed","Norte América","B2B","Sí",12,137,2,5,9,5.72,13.88,107.26,12.3,4.71,182.69,6800.39,95,54.5
"Edtech","Series B","LATAM","B2B2C","Sí",1,43,3,2,1,44.05,2.55,398.82,14.9,0,91.95,1354.7,41,56.7
"Edtech","Seed","Europa","B2C","Sí",2,7,1,2,3,5.81,0,30.23,5,0,52.38,581.7,34.8,65.3
"E-commerce","Seed","Asia","B2B","No",11,110,1,4,6,6.01,6.95,72.41,10.6,5.86,148.52,3079.91,71.6,6.6
"E-commerce","Series A","Europa","B2C","Sí",12,127,2,5,12,29.84,10.75,305.91,17.8,31.2,42.56,2739.94,36.2,-22.4
"Fintech","Seed","Europa","B2B","Sí",5,14,2,4,6,2.06,3.32,8.68,23.9,0,5,3893.41,75.9,-1.8
"Healthtech","Series A","Europa","B2B","No",8,111,3,5,25,8.74,0,164.46,25.6,7.79,118.54,3005.85,95,3.6
"Healthtech","Seed","Asia","B2B","Sí",2,17,2,1,16,0.1,0.43,69.55,23,8.82,99.32,3456.84,95,16.7
"Fintech","Series B","Norte América","B2B","Sí",6,61,3,6,12,47.63,4.42,614.06,26.5,22.31,135.69,1380.06,57.8,33.2
"Fintech","Series C+","Norte América","B2B","Sí",6,198,5,6,9,138.28,11.34,2685.69,14.3,16.21,353.06,6458.23,79.9,65.4
"E-commerce","Series A","Norte América","B2B2C","Sí",3,29,2,2,7,0.1,0,63.95,14.2,13.84,128.89,50,60.4,6.1
"Fintech","Seed","Norte América","B2B","No",6,76,2,2,6,2.45,8.15,69.87,22.8,0,255.34,6555.85,74,43.5
"Healthtech","Seed","Norte América","B2C","Sí",12,84,2,5,29,7.69,8.1,168.26,5,39.8,67.85,1839.82,54.1,17.5
"Healthtech","Seed","LATAM","B2C","Sí",15,118,2,8,32,7.17,7.84,130.48,23.6,0,45.46,2157.99,73.1,4.5
"Fintech","Seed","Asia","B2B","No",7,74,2,4,10,1.11,5.6,67.97,25.8,16.76,377.07,1934.96,87.9,-33.7
"Healthtech","Series B","Asia","B2B2C","No",10,180,4,6,33,74.36,9.61,1053.5,29.5,23.87,91.94,3912.13,81.4,-0.2
"Healthtech","Series A","Asia","B2C","Sí",6,84,2,5,23,25.09,0.03,174.81,20.4,0,65.79,735.1,61.8,-13.7
"E-commerce","Series B","Norte América","B2B","Sí",13,251,4,7,10,87.11,11.6,1075.81,14.3,2.05,344.21,6177.78,80,9.4
"SaaS","Seed","LATAM","B2C","No",12,113,1,6,32,11.64,5.7,167.05,35.3,0,5,1514.55,68.2,13.9
"SaaS","Series A","Norte América","B2C","Sí",2,2,3,1,9,7.27,0,77.6,16.5,0,54.04,1571.35,80.2,8.7
"E-commerce","Seed","Norte América","B2C","No",2,17,1,2,5,0.1,4.49,113.52,9.5,42.93,21.64,2701.43,80.8,29.7
"Healthtech","Seed","LATAM","B2C","No",5,56,1,5,25,4.36,2.47,106.01,27.3,6.89,50.86,1174.04,46.7,8.8
"Edtech","Seed","Europa","B2B","Sí",5,23,1,4,10,6.55,0.49,49.34,21.1,0,41.27,2734.58,88.8,33.3
"E-commerce","Seed","Europa","B2B","Sí",11,112,2,5,12,5.34,10.14,131.06,7.8,10.89,43.98,7213.5,80.3,49
"Edtech","Series B","Asia","B2B","Sí",11,306,4,5,10,76.53,6.37,959.82,15.1,8.46,212.78,996.18,55.3,32.5
"Healthtech","Series A","Norte América","B2C","Sí",7,50,2,1,22,0.1,1.71,80.37,22.6,9.93,12.57,690.32,38.7,-22.8
"Edtech","Series A","LATAM","B2C","Sí",6,69,2,4,4,4.37,1.47,102.68,5,17.66,31.93,700.33,22.3,41.8
"Fintech","Series A","Norte América","B2B2C","Sí",11,156,2,6,8,24.22,5.15,219.82,5,15.55,78.94,559.89,43.3,25.4
"Fintech","Series A","Europa","B2B","No",3,28,2,1,4,13.6,0,128.55,15.3,5.61,138.4,3383.84,65.9,31.1
"E-commerce","Series B","Norte América","B2B","Sí",10,162,3,6,6,52.86,8.13,621.99,7.2,0,190.9,7986.1,70.9,31.1
"E-commerce","Series A","Norte América","B2B","No",9,97,3,6,9,21,6.62,199.09,8.6,2.88,345.51,4720.52,73.8,1.8
"Edtech","Series A","Norte América","B2C","Sí",7,124,3,3,9,5.96,1.37,100.95,17.4,0,78.55,1094.5,48.5,57.4
"E-commerce","Series A","LATAM","B2B","No",8,116,2,2,4,3.31,15.31,88,11.9,4.92,122.63,7917.12,88.2,20
"Edtech","Series B","LATAM","B2C","Sí",6,150,4,4,5,37.15,5.12,515.94,15.2,14.4,54.77,1157.33,36,19.1
"E-commerce","Series C+","Europa","B2C","No",14,385,5,12,13,305.98,12.92,5000,18.4,6.07,5,2071.93,64.1,34.3
"SaaS","Series A","Europa","B2B","No",6,73,2,3,23,20.02,0.75,195.51,28.4,0,185.72,1296.72,77.8,4.1
"E-commerce","Seed","LATAM","B2B2C","Sí",1,11,2,1,4,3.73,0,60.23,12,9.58,136.91,3018.4,68.8,37.2
"E-commerce","Seed","Asia","B2B","No",12,123,2,5,8,0.1,7.05,84.04,5,4.07,198.26,6028.27,95,21.4
"Fintech","Series B","Norte América","B2C","No",11,259,3,7,11,53.52,14.17,745.7,18.4,14.24,78.42,760.61,39.4,20.5
"Healthtech","Seed","Europa","B2B","Sí",6,28,1,4,21,5.09,5.89,67.05,17.4,0,177.81,50,34.9,28.8
"SaaS","Series A","LATAM","B2B","No",10,138,3,4,11,12.62,10.97,202.96,5,7.17,139.98,5024.11,83.8,-5.4
"Healthtech","Series A","Europa","B2C","Sí",10,92,3,4,35,17.1,0,280.79,30,9.92,14,371.32,49,-10.1
"E-commerce","Series A","Europa","B2B","No",10,138,2,4,10,7.39,8.46,143.99,17.3,0,117.36,8135.42,82.9,81.7
"Fintech","Seed","Asia","B2B2C","Sí",4,49,1,1,5,2.1,1.33,58.5,15.5,35.56,74.35,1972.04,58.9,26.6
"E-commerce","Seed","Asia","B2C","No",15,128,2,4,10,0.1,11.41,57.09,16.8,0,22.55,1657.98,53.5,-10.6
"E-commerce","Series A","Norte América","B2B","Sí",4,25,3,3,7,11.94,0,113.86,22.7,17.91,249.52,4465.83,88.5,37.5
"SaaS","Series A","Europa","B2B","Sí",9,129,3,4,17,18.15,7.44,210.29,30.8,0,200.85,5556.59,95,24.3
"E-commerce","Series B","Europa","B2C","Sí",12,241,4,6,8,76.36,9.19,878.25,6.7,0.51,69.67,1809.56,74.7,70.2
"Edtech","Series B","Norte América","B2B","Sí",13,258,4,7,6,75.38,5.74,829.03,9.9,2.96,161.09,6423.04,85.8,41.5
"Fintech","Series B","Europa","B2B","No",8,188,3,5,7,41.37,12.54,538.78,14.9,2.94,364.58,6246.02,67.3,-10.7
"E-commerce","Series B","Norte América","B2B","Sí",8,154,4,3,6,71.95,3.26,756.72,8.7,0.1,356.85,1181.12,25.2,20.7
"SaaS","Series A","Norte América","B2B2C","Sí",9,123,3,4,24,11.68,5.09,200.38,21.9,0,125,1478.05,46.7,26.8
"E-commerce","Seed","Asia","B2B","No",12,120,1,5,9,10.04,4.29,77.95,16.8,2.68,297.08,3805.18,67,-41.8
"Fintech","Seed","Norte América","B2B2C","Sí",14,151,1,5,8,6.18,10.17,86.55,10.8,19.05,163.36,3541.76,60.6,13.1
"SaaS","Series A","Norte América","B2C","Sí",2,2,3,1,3,6.3,2.51,163.84,11.2,34.61,13.41,793.19,68.5,44.5
"E-commerce","Series A","Norte América","B2C","Sí",10,133,3,4,4,12.04,8.45,185.82,7.3,0,50.03,1547.17,62.1,20.4
"Healthtech","Series B","Norte América","B2C","No",4,43,3,1,5,4.82,5.53,183.36,5.2,7.1,85.27,1536.85,32.5,32.4
"E-commerce","Series B","LATAM","B2C","No",10,141,4,6,10,46.07,5.19,512.47,17.8,0,90.49,578.31,75.5,64
"Healthtech","Seed","LATAM","B2B","Sí",14,123,2,6,37,8.65,6.63,178.16,26.1,16.65,238.07,3445.2,58.2,53.3
"E-commerce","Series B","Europa","B2B","No",13,204,3,7,7,63.84,12.25,783.31,5.9,2.23,5.44,5430.24,77.7,13.3
"E-commerce","Series A","Norte América","B2B","No",3,45,3,2,0,15.7,7.5,183.3,5,6.15,5,3308.08,59.2,0.1
"Healthtech","Seed","Norte América","B2B","No",11,69,2,6,43,15.46,4.9,171.78,35.3,3.95,353.88,2910.4,95,53.9
"Fintech","Seed","Asia","B2B","Sí",6,36,2,4,6,0.1,4.81,61.2,9.2,12.46,211.26,2901.24,81,28
"E-commerce","Series C+","LATAM","B2B","No",8,164,7,6,7,124.38,9.14,2350.77,5,15.05,316.46,4039.44,55.8,33.1
"E-commerce","Series A","Asia","B2B","No",9,111,3,5,6,34.95,7.62,312.11,19,0,159.45,4007.08,69.6,58
"Fintech","Seed","Asia","B2B","No",1,31,1,1,4,1.86,2.54,76.66,18,5.36,299.02,4343.89,86.2,16
"E-commerce","Seed","Europa","B2C","Sí",3,22,1,2,8,10.78,0.39,87.77,12.9,0,5.67,722.4,51.1,17.3
"Fintech","Series C+","Europa","B2B2C","No",6,241,6,6,5,153.85,10.14,2809.07,14.5,22.87,146.57,3629.62,72.5,43.1
"E-commerce","Seed","Europa","B2B","Sí",8,102,2,4,6,5.46,8.22,104.17,7.2,20.38,99.53,5471.77,44.6,57.8
"SaaS","Series A","Norte América","B2B","No",15,211,3,6,27,21.88,12.16,334.29,19.4,3.13,189.21,3383.52,22.2,78.5
"Edtech","Seed","Asia","B2C","Sí",11,97,1,5,8,5.31,5.86,57.71,5,25.31,31.99,389.08,57.6,-15.3
"SaaS","Seed","Europa","B2B2C","No",4,18,2,3,15,3.85,1.36,29.51,39.3,0,60.31,2450.96,95,34.3
"SaaS","Series B","Asia","B2B","Sí",4,82,3,3,14,10.01,5.61,229.5,28.3,7.05,263.47,4559.41,88.7,29.9
"SaaS","Series B","Norte América","B2C","No",15,352,3,7,30,68.05,12.72,950.26,27,0,25.01,3291.13,59.6,29.7
"E-commerce","Seed","Norte América","B2C","Sí",2,36,2,1,7,6.26,3.59,59.3,16,0,61.62,994.23,27.2,8.4
"E-commerce","Seed","Norte América","B2B","Sí",9,71,1,5,6,6.12,7.16,103.61,6.7,17.39,159.28,3600.93,55.9,34.7
"Edtech","Seed","Europa","B2B2C","Sí",3,9,2,2,5,6.82,0,51.11,10.3,0,93.41,2344.15,28.5,58.2
"Healthtech","Series B","Asia","B2C","Sí",7,138,4,3,20,16.54,2.48,359.7,21.1,2.04,64.31,537.51,46.2,68.3
"E-commerce","Series B","LATAM","B2B","No",9,215,3,4,6,46.15,8.24,582.91,5,3.12,155.84,2503.6,65.5,22.1
"E-commerce","Seed","LATAM","B2B","No",12,98,1,3,10,7.62,5.14,38.45,22.8,13.84,146.7,3044.89,69.9,-3
"Healthtech","Series C+","Europa","B2B","Sí",9,294,6,7,23,220.68,5.27,3747.19,18.7,0.12,265.01,2172.36,92,3.7
"E-commerce","Series B","Norte América","B2B","No",6,71,3,4,8,38.5,3.7,466.84,21.3,1.8,218.46,2951.01,76.7,43.6
