"edad","genero","ciudad","estrato","nivel_educativo","estado_civil","ocupacion","modalidad_trabajo","tiene_hijos","num_hijos","ingreso_mensual","gasto_mensual_delivery","frecuencia_pedidos_mes","ticket_promedio","categoria_preferida","horario_preferido","dia_semana_frecuente","tiempo_usuario_meses","suscripcion_premium","uso_descuentos","calificacion_promedio","tiempo_entrega_promedio","distancia_promedio_km","metodo_pago_principal","dispositivo_principal","pedidos_cancelados_mes","diversidad_restaurantes","pedidos_grupo","propina_promedio_pct","pedidos_madrugada"
50,"Femenino","Cartagena",5,"Posgrado","Soltero","Empleado","Presencial","No",0,28418722,842019,28,35551,"Comida Rápida","Cena","Fin de Semana",34,"Sí",13,3.7,17,0.8,"Tarjeta Crédito","Smartphone",2,15,25,8.4,8
24,"Otro","Medellín",3,"Técnico","Casado","Empleado","Híbrido","No",0,3177367,337401,11,33165,"Comida Rápida","Cena","Fin de Semana",13,"No",57,3.5,33,10.1,"Débito","Smartphone",1,5,60,9.4,19
36,"Femenino","Cartagena",3,"Universitario","Unión Libre","Empleado","Híbrido","No",0,5082826,645268,11,53260,"Saludable","Cena","Fin de Semana",35,"No",10,5,43,5.7,"PSE","Smartphone",0,5,52,6.7,3
18,"Femenino","Bogotá",1,"Universitario","Soltero","Estudiante","No Aplica","No",0,8e+05,49282,2,25493,"Comida Rápida","Almuerzo","Entre Semana",7,"No",74,4,51,7.7,"PSE","Smartphone",0,1,13,8.5,27
30,"Masculino","Medellín",2,"Posgrado","Unión Libre","Desempleado","No Aplica","No",0,1098082,121540,3,42445,"Local","Almuerzo","Entre Semana",21,"No",50,4.6,44,4.3,"Tarjeta Crédito","Smartphone",0,1,53,4.6,19
31,"Masculino","Bogotá",3,"Secundaria","Casado","Desempleado","No Aplica","Sí",1,8e+05,210682,3,64366,"Saludable","Cena","Fin de Semana",55,"No",63,4.1,62,6.3,"Débito","Smartphone",0,2,78,9.6,16
21,"Femenino","Medellín",5,"Universitario","Soltero","Estudiante","No Aplica","No",0,3640108,230587,6,44127,"Comida Rápida","Cena","Entre Semana",38,"Sí",24,4.3,55,2,"Débito","Smartphone",0,3,32,6.1,25
35,"Femenino","Barranquilla",3,"Secundaria","Casado","Independiente","Presencial","No",0,4460614,873456,22,49938,"Asiática","Almuerzo","Entre Semana",47,"Sí",32,3.5,40,9.6,"Efectivo","Computador",2,7,49,5.8,7
43,"Femenino","Medellín",1,"Técnico","Divorciado","Empleado","Presencial","No",0,1801416,54961,2,28474,"Comida Rápida","Snack","Entre Semana",35,"No",60,5,42,5.8,"Débito","Smartphone",0,4,0,4.7,0
31,"Femenino","Cali",2,"Técnico","Soltero","Empleado","Híbrido","Sí",2,2369132,861052,11,81791,"Asiática","Snack","Fin de Semana",7,"No",73,4.3,33,1.5,"Débito","Smartphone",0,5,46,6.5,14
23,"Masculino","Medellín",3,"Técnico","Soltero","Estudiante","No Aplica","No",0,1215643,119473,3,42074,"Local","Almuerzo","Fin de Semana",16,"No",58,4.2,52,0.8,"Tarjeta Crédito","Tablet",0,1,14,2.7,25
43,"Femenino","Cali",6,"Posgrado","Unión Libre","Empleado","Presencial","Sí",1,3e+07,2317928,27,97548,"Italiana","Almuerzo","Fin de Semana",8,"No",30,3.8,36,0.6,"Tarjeta Crédito","Smartphone",2,8,97,5.6,0
40,"Femenino","Bogotá",4,"Universitario","Unión Libre","Empleado","Remoto","Sí",2,11961751,2824105,56,50217,"Comida Rápida","Almuerzo","Fin de Semana",33,"Sí",52,4.4,63,0.6,"Tarjeta Crédito","Smartphone",2,19,75,8.6,9
51,"Femenino","Cali",3,"Técnico","Soltero","Empleado","Remoto","No",0,4573496,759874,19,46131,"Local","Almuerzo","Fin de Semana",26,"No",52,3.6,49,4.1,"Débito","Smartphone",2,12,0,8.1,7
24,"Masculino","Bogotá",2,"Universitario","Casado","Estudiante","No Aplica","No",0,838230,210919,4,57540,"Asiática","Cena","Entre Semana",38,"Sí",58,4.4,53,5.8,"Efectivo","Smartphone",0,1,60,5.7,21
31,"Masculino","Cartagena",4,"Universitario","Unión Libre","Independiente","Remoto","Sí",2,9583023,3e+06,57,80849,"Local","Cena","Entre Semana",13,"Sí",49,4,38,0.7,"Débito","Computador",2,21,54,5.6,3
18,"Femenino","Bogotá",2,"Secundaria","Unión Libre","Empleado","Presencial","No",0,1231235,111075,4,35381,"Comida Rápida","Cena","Entre Semana",7,"Sí",34,3.7,47,3.9,"Efectivo","Computador",0,3,40,4.2,17
49,"Femenino","Cali",3,"Secundaria","Casado","Independiente","Remoto","Sí",2,5504280,1727803,34,65090,"Comida Rápida","Almuerzo","Fin de Semana",30,"Sí",34,4.7,48,0.6,"Efectivo","Smartphone",1,17,81,8.3,0
34,"Masculino","Medellín",3,"Universitario","Soltero","Empleado","Híbrido","Sí",2,5408586,419839,9,49642,"Comida Rápida","Cena","Fin de Semana",51,"No",20,3.7,47,4.4,"Efectivo","Smartphone",1,5,68,11.1,18
37,"Femenino","Bogotá",4,"Posgrado","Divorciado","Empleado","Híbrido","No",0,14900603,850106,26,36496,"Comida Rápida","Cena","Entre Semana",47,"Sí",37,3.6,52,5.3,"PSE","Computador",2,13,22,8.8,7
39,"Masculino","Bogotá",4,"Técnico","Soltero","Empleado","Presencial","No",0,6234242,993631,22,56751,"Asiática","Almuerzo","Fin de Semana",10,"Sí",50,4.5,47,7.6,"Débito","Smartphone",1,8,7,8.7,0
49,"Femenino","Medellín",2,"Universitario","Soltero","Empleado","Híbrido","No",0,4118406,599891,15,37754,"Comida Rápida","Almuerzo","Entre Semana",26,"No",46,5,27,15,"PSE","Computador",0,8,29,7.4,10
32,"Femenino","Medellín",2,"Secundaria","Soltero","Empleado","Híbrido","No",0,1601713,263511,6,47869,"Italiana","Cena","Fin de Semana",21,"No",91,4,58,2.9,"Débito","Smartphone",0,4,2,9.4,22
32,"Masculino","Medellín",2,"Técnico","Casado","Independiente","Remoto","Sí",1,3072902,400566,13,34121,"Comida Rápida","Desayuno","Entre Semana",60,"No",74,3.7,55,0.8,"Efectivo","Smartphone",1,6,64,4.8,17
43,"Masculino","Bogotá",4,"Posgrado","Divorciado","Desempleado","No Aplica","Sí",2,2623516,1341702,16,87353,"Saludable","Cena","Entre Semana",6,"Sí",40,4.6,58,0.6,"PSE","Smartphone",0,8,74,7.5,5
18,"Masculino","Bogotá",2,"Secundaria","Soltero","Estudiante","No Aplica","No",0,8e+05,106980,3,34212,"Saludable","Cena","Entre Semana",51,"No",55,3.6,50,4.7,"Efectivo","Tablet",0,1,10,4.3,21
38,"Femenino","Medellín",4,"Posgrado","Divorciado","Empleado","Híbrido","No",0,12910944,503631,20,32811,"Comida Rápida","Cena","Fin de Semana",49,"Sí",15,4.4,39,3.7,"PSE","Smartphone",1,7,45,9.5,6
18,"Masculino","Medellín",4,"Técnico","Soltero","Estudiante","No Aplica","No",0,1377021,43202,2,22905,"Postres","Snack","Entre Semana",46,"No",44,4.5,56,5.2,"Débito","Smartphone",0,4,10,10,22
18,"Masculino","Barranquilla",4,"Universitario","Soltero","Estudiante","No Aplica","No",0,1868904,128018,4,36758,"Local","Snack","Fin de Semana",57,"No",44,4.3,25,15,"Efectivo","Tablet",0,5,36,4.5,23
18,"Otro","Barranquilla",3,"Técnico","Soltero","Estudiante","No Aplica","Sí",1,1081432,186857,4,52971,"Local","Cena","Entre Semana",49,"No",65,4.2,22,5.4,"Tarjeta Crédito","Smartphone",0,3,67,6.6,34
45,"Femenino","Medellín",2,"Posgrado","Casado","Empleado","Presencial","Sí",1,6785427,473961,11,45897,"Local","Cena","Fin de Semana",38,"No",91,4.8,49,1.6,"Efectivo","Smartphone",0,7,50,5.5,0
18,"Femenino","Medellín",4,"Técnico","Soltero","Estudiante","No Aplica","No",0,1241999,122626,3,40966,"Comida Rápida","Almuerzo","Entre Semana",51,"No",30,4.5,41,7.9,"Tarjeta Crédito","Smartphone",0,1,40,6.2,18
23,"Femenino","Cali",2,"Secundaria","Soltero","Desempleado","No Aplica","No",0,8e+05,87001,3,33107,"Comida Rápida","Snack","Fin de Semana",46,"No",43,4.4,34,1.1,"Efectivo","Smartphone",0,1,8,5.6,11
45,"Masculino","Bogotá",3,"Técnico","Unión Libre","Desempleado","No Aplica","No",0,986246,224641,6,39349,"Saludable","Almuerzo","Entre Semana",3,"No",23,4.4,59,1.4,"Débito","Smartphone",0,2,46,10.7,6
23,"Masculino","Medellín",2,"Secundaria","Soltero","Estudiante","No Aplica","No",0,8e+05,204971,4,48942,"Italiana","Almuerzo","Entre Semana",2,"No",92,3.9,63,1.5,"Tarjeta Crédito","Smartphone",0,1,40,5.1,32
25,"Masculino","Bogotá",6,"Universitario","Casado","Empleado","Remoto","Sí",1,20513447,1983368,38,53666,"Comida Rápida","Snack","Fin de Semana",45,"Sí",10,3.2,46,1.4,"Débito","Smartphone",5,18,89,10.9,15
22,"Masculino","Bogotá",4,"Técnico","Soltero","Empleado","Remoto","No",0,5950095,1470494,29,58379,"Saludable","Cena","Entre Semana",51,"Sí",30,4.3,53,1,"Tarjeta Crédito","Computador",1,17,18,7.4,14
39,"Femenino","Cali",4,"Posgrado","Casado","Desempleado","No Aplica","No",0,2635037,240724,10,22095,"Postres","Almuerzo","Entre Semana",32,"No",19,4.9,45,1,"Débito","Computador",0,7,41,9.9,4
48,"Femenino","Cali",3,"Técnico","Soltero","Desempleado","No Aplica","No",0,1158122,127419,3,39315,"Saludable","Desayuno","Entre Semana",23,"No",37,4.7,48,4.9,"Débito","Smartphone",0,4,33,6.9,3
28,"Femenino","Bogotá",4,"Técnico","Unión Libre","Empleado","Híbrido","No",0,6117979,889972,20,53556,"Asiática","Almuerzo","Entre Semana",59,"Sí",68,4.6,64,1.8,"Efectivo","Computador",1,10,53,6.4,28
41,"Femenino","Cali",1,"Secundaria","Casado","Independiente","Híbrido","No",0,1674993,121903,3,41343,"Asiática","Cena","Entre Semana",38,"No",55,3.7,44,0.6,"Débito","Smartphone",0,1,45,0.4,12
31,"Masculino","Bogotá",2,"Técnico","Unión Libre","Empleado","Híbrido","No",0,2708702,152812,9,18773,"Postres","Almuerzo","Entre Semana",32,"No",67,5,66,9.1,"Débito","Computador",0,5,34,8.8,13
26,"Masculino","Cali",4,"Universitario","Soltero","Independiente","Remoto","Sí",2,9073261,2307781,27,82667,"Saludable","Cena","Entre Semana",25,"No",53,3.9,49,2.5,"Tarjeta Crédito","Smartphone",2,13,49,8.9,15
35,"Femenino","Cali",1,"Secundaria","Soltero","Desempleado","No Aplica","Sí",2,8e+05,284986,5,59168,"Local","Desayuno","Fin de Semana",53,"No",69,3.7,28,0.6,"Débito","Smartphone",0,2,87,6.6,2
26,"Femenino","Medellín",3,"Universitario","Soltero","Empleado","Híbrido","No",0,5337170,582226,18,41005,"Saludable","Cena","Entre Semana",58,"Sí",39,4.7,45,2.2,"Efectivo","Smartphone",1,8,6,7.7,19
30,"Masculino","Bogotá",4,"Universitario","Soltero","Independiente","Presencial","No",0,11678137,1569377,33,49096,"Saludable","Cena","Entre Semana",12,"Sí",49,4.4,75,7.8,"Débito","Smartphone",1,19,8,9.1,10
24,"Femenino","Bogotá",2,"Técnico","Soltero","Empleado","Presencial","No",0,1775030,90518,3,33585,"Local","Cena","Fin de Semana",9,"No",49,5,64,3.9,"Tarjeta Crédito","Smartphone",0,2,16,5.3,13
30,"Femenino","Barranquilla",5,"Posgrado","Soltero","Empleado","Híbrido","No",0,16586531,1120881,28,46724,"Comida Rápida","Cena","Fin de Semana",10,"Sí",15,3.8,48,0.8,"Tarjeta Crédito","Smartphone",2,12,27,8.7,12
48,"Masculino","Bogotá",3,"Universitario","Soltero","Desempleado","No Aplica","No",0,1501844,159625,4,35206,"Comida Rápida","Cena","Fin de Semana",58,"No",64,4,43,2.3,"Efectivo","Smartphone",0,1,28,6.2,3
47,"Masculino","Bogotá",2,"Universitario","Soltero","Empleado","Presencial","No",0,4472768,336499,12,30856,"Comida Rápida","Cena","Entre Semana",38,"No",86,3.5,45,2.9,"Efectivo","Tablet",1,2,4,7.4,5
31,"Masculino","Cali",5,"Universitario","Casado","Empleado","Presencial","Sí",1,11275371,1109468,23,50281,"Comida Rápida","Snack","Fin de Semana",52,"No",0,3.6,51,8.1,"Tarjeta Crédito","Smartphone",2,7,82,10.7,14
47,"Femenino","Bogotá",5,"Universitario","Unión Libre","Empleado","Híbrido","Sí",2,18597046,1057030,20,54601,"Comida Rápida","Cena","Entre Semana",1,"No",34,4.2,64,0.6,"Tarjeta Crédito","Smartphone",1,10,71,10.2,0
18,"Femenino","Cartagena",3,"Técnico","Soltero","Empleado","Híbrido","No",0,3571241,311260,8,41992,"Comida Rápida","Cena","Entre Semana",1,"Sí",21,3.9,32,2.3,"PSE","Smartphone",1,3,3,4.5,11
36,"Masculino","Medellín",3,"Secundaria","Soltero","Empleado","Presencial","No",0,2920169,186867,6,29823,"Postres","Cena","Entre Semana",1,"No",26,4.5,32,2.1,"Efectivo","Computador",0,4,22,7.6,2
44,"Masculino","Bogotá",6,"Técnico","Unión Libre","Independiente","Presencial","Sí",2,19389520,3e+06,42,91662,"Local","Desayuno","Fin de Semana",42,"Sí",40,4.6,47,2.8,"Tarjeta Crédito","Computador",1,23,63,10.5,2
30,"Masculino","Bogotá",3,"Técnico","Soltero","Empleado","Presencial","No",0,4598912,542553,12,51094,"Italiana","Cena","Fin de Semana",22,"No",53,4.5,39,2.8,"Débito","Smartphone",0,2,20,4.9,24
35,"Femenino","Medellín",3,"Posgrado","Divorciado","Empleado","Remoto","No",0,9773589,1629649,44,40333,"Saludable","Desayuno","Fin de Semana",2,"Sí",50,4,29,2.7,"Efectivo","Smartphone",1,22,0,6.2,5
18,"Femenino","Barranquilla",5,"Secundaria","Soltero","Estudiante","No Aplica","No",0,1780367,103836,2,52847,"Local","Snack","Entre Semana",58,"No",19,4.4,38,14.2,"Débito","Smartphone",0,3,24,10.2,20
54,"Masculino","Bogotá",4,"Técnico","Divorciado","Independiente","Presencial","Sí",2,7401742,847206,12,71769,"Comida Rápida","Desayuno","Entre Semana",23,"Sí",0,4.7,39,1.2,"Tarjeta Crédito","Smartphone",0,9,49,8.9,4
46,"Masculino","Medellín",5,"Universitario","Soltero","Empleado","Remoto","No",0,17622014,2285763,41,62181,"Saludable","Desayuno","Entre Semana",60,"Sí",23,4.5,43,3.8,"Débito","Smartphone",1,16,28,9.3,16
32,"Femenino","Cali",4,"Universitario","Soltero","Desempleado","No Aplica","No",0,1994244,399034,5,69921,"Asiática","Cena","Fin de Semana",45,"No",45,3.2,49,2.4,"Tarjeta Crédito","Smartphone",1,1,15,5,11
31,"Masculino","Bogotá",2,"Técnico","Soltero","Independiente","Presencial","No",0,2930667,331993,9,38712,"Saludable","Almuerzo","Entre Semana",34,"No",71,4.8,51,1.9,"Efectivo","Smartphone",0,2,12,4,15
30,"Femenino","Bogotá",2,"Técnico","Unión Libre","Empleado","Presencial","No",0,1979948,179750,5,40322,"Saludable","Desayuno","Entre Semana",2,"No",81,4.4,16,9.3,"Débito","Smartphone",0,2,63,7.9,19
26,"Masculino","Barranquilla",3,"Universitario","Casado","Desempleado","No Aplica","Sí",1,1248362,445141,6,83259,"Italiana","Almuerzo","Fin de Semana",35,"No",29,4.3,47,11.8,"Débito","Smartphone",0,1,55,8,15
18,"Femenino","Cartagena",3,"Secundaria","Soltero","Estudiante","No Aplica","No",0,8e+05,184978,4,51321,"Saludable","Almuerzo","Fin de Semana",15,"No",69,4,31,2,"Débito","Computador",0,4,15,9.3,25
19,"Femenino","Medellín",6,"Universitario","Soltero","Estudiante","No Aplica","No",0,4658015,442658,11,47116,"Local","Almuerzo","Entre Semana",42,"No",53,4,51,2.9,"PSE","Smartphone",0,5,22,11.3,25
18,"Masculino","Bogotá",2,"Secundaria","Soltero","Independiente","Híbrido","Sí",1,1597245,133808,3,44971,"Local","Cena","Entre Semana",1,"No",71,5,49,0.9,"PSE","Smartphone",0,1,78,5.9,12
45,"Masculino","Cali",2,"Universitario","Casado","Empleado","Presencial","Sí",1,3726015,223278,9,23556,"Postres","Desayuno","Entre Semana",19,"No",70,4.6,33,2.3,"PSE","Smartphone",0,5,100,6.5,0
31,"Masculino","Bogotá",2,"Universitario","Soltero","Empleado","Remoto","No",0,3570560,414810,13,34072,"Comida Rápida","Almuerzo","Fin de Semana",9,"No",57,3.9,54,0.8,"Efectivo","Smartphone",1,4,44,5.2,15
32,"Masculino","Bogotá",1,"Secundaria","Unión Libre","Independiente","Remoto","Sí",1,1488487,307363,11,33961,"Local","Cena","Entre Semana",39,"Sí",67,3.9,51,6.5,"Débito","Smartphone",1,3,71,6.6,29
30,"Masculino","Medellín",2,"Técnico","Soltero","Empleado","Remoto","Sí",1,2476613,336324,9,37770,"Comida Rápida","Almuerzo","Fin de Semana",21,"No",52,3.8,60,1,"Efectivo","Smartphone",1,5,49,6,23
34,"Femenino","Cali",2,"Secundaria","Casado","Desempleado","No Aplica","No",0,8e+05,263706,5,53917,"Italiana","Cena","Entre Semana",17,"No",80,4.3,33,0.9,"Efectivo","Smartphone",0,4,69,5.3,9
18,"Masculino","Medellín",4,"Técnico","Soltero","Empleado","Híbrido","No",0,5520194,561284,11,54685,"Asiática","Cena","Fin de Semana",49,"Sí",7,4.4,60,3.3,"Efectivo","Smartphone",0,5,10,9.3,12
33,"Femenino","Cali",3,"Universitario","Unión Libre","Empleado","Presencial","Sí",1,7100994,1490250,18,72204,"Italiana","Snack","Fin de Semana",56,"No",40,4.5,64,4.3,"PSE","Smartphone",1,3,97,7.9,16
27,"Masculino","Bogotá",2,"Secundaria","Unión Libre","Empleado","Presencial","Sí",1,1778917,210735,5,44690,"Comida Rápida","Cena","Fin de Semana",37,"No",87,4.6,53,2.6,"Efectivo","Smartphone",0,3,58,7.6,17
18,"Masculino","Cali",2,"Técnico","Soltero","Empleado","Presencial","No",0,1689411,145195,3,44676,"Saludable","Almuerzo","Entre Semana",55,"No",81,5,30,0.6,"Tarjeta Crédito","Smartphone",0,1,32,7,13
28,"Masculino","Medellín",4,"Posgrado","Casado","Independiente","Remoto","No",0,12815325,898301,24,38922,"Comida Rápida","Snack","Entre Semana",22,"No",58,4.3,38,6.6,"Efectivo","Computador",1,13,42,4.3,8
31,"Masculino","Bogotá",5,"Posgrado","Soltero","Empleado","Híbrido","No",0,19973994,1646073,26,63899,"Asiática","Almuerzo","Fin de Semana",30,"Sí",63,3.8,66,3.1,"Débito","Smartphone",2,10,30,10.9,13
32,"Masculino","Cali",3,"Técnico","Soltero","Independiente","Híbrido","No",0,3943398,285757,6,46055,"Saludable","Almuerzo","Fin de Semana",22,"No",30,3.4,41,3.2,"Efectivo","Smartphone",1,3,16,9.7,18
36,"Masculino","Barranquilla",3,"Técnico","Casado","Independiente","Presencial","No",0,4133829,481864,15,41385,"Comida Rápida","Cena","Entre Semana",34,"Sí",64,5,29,5.7,"Efectivo","Smartphone",0,8,27,4.9,6
49,"Femenino","Cali",4,"Universitario","Unión Libre","Empleado","Híbrido","Sí",2,10185388,2419569,42,72375,"Comida Rápida","Cena","Fin de Semana",50,"Sí",41,4.7,27,3.8,"Débito","Smartphone",1,20,97,8.8,8
23,"Masculino","Medellín",3,"Secundaria","Soltero","Empleado","Presencial","No",0,2482912,187928,6,32650,"Comida Rápida","Cena","Entre Semana",38,"No",34,4.3,23,13.5,"Efectivo","Computador",0,5,15,5.8,12
36,"Femenino","Bogotá",3,"Universitario","Divorciado","Empleado","Presencial","No",0,5617537,772306,14,57425,"Asiática","Cena","Entre Semana",40,"No",58,4.5,48,0.8,"Débito","Smartphone",0,5,14,7.5,1
22,"Masculino","Cali",3,"Secundaria","Soltero","Empleado","Híbrido","No",0,2891818,573264,11,45891,"Saludable","Cena","Entre Semana",38,"No",48,4.5,41,2.6,"Efectivo","Smartphone",0,7,33,7.1,12
32,"Femenino","Bogotá",3,"Universitario","Casado","Empleado","Remoto","Sí",1,7035277,639160,19,36948,"Comida Rápida","Almuerzo","Fin de Semana",18,"Sí",51,3.2,66,3.2,"Efectivo","Smartphone",3,11,68,8.4,15
20,"Femenino","Bogotá",3,"Secundaria","Soltero","Desempleado","No Aplica","No",0,8e+05,153253,4,39031,"Saludable","Snack","Fin de Semana",21,"No",36,4.3,36,1.2,"PSE","Smartphone",0,1,34,6.6,17
44,"Masculino","Barranquilla",1,"Secundaria","Casado","Empleado","Híbrido","Sí",2,1534481,233766,5,49034,"Saludable","Almuerzo","Fin de Semana",22,"No",74,4,57,1.3,"Tarjeta Crédito","Computador",0,5,66,6.2,5
29,"Femenino","Bogotá",6,"Técnico","Soltero","Independiente","Híbrido","No",0,12369035,980303,24,44008,"Comida Rápida","Desayuno","Entre Semana",49,"Sí",23,3.7,40,4.2,"PSE","Smartphone",2,12,0,7.4,20
35,"Femenino","Cali",3,"Técnico","Unión Libre","Desempleado","No Aplica","No",0,916044,248870,5,49575,"Saludable","Cena","Entre Semana",52,"No",59,4,54,15,"Tarjeta Crédito","Smartphone",0,3,76,7.2,6
24,"Masculino","Bogotá",2,"Técnico","Soltero","Empleado","Híbrido","No",0,2257252,172942,5,32757,"Comida Rápida","Cena","Entre Semana",45,"No",55,4,52,2.7,"Efectivo","Smartphone",0,1,40,2.6,18
22,"Femenino","Medellín",4,"Universitario","Unión Libre","Estudiante","No Aplica","No",0,2563572,317495,7,40533,"Saludable","Almuerzo","Fin de Semana",9,"No",40,5,58,1.4,"Tarjeta Crédito","Smartphone",0,2,58,8.5,27
38,"Femenino","Medellín",4,"Universitario","Soltero","Empleado","Presencial","Sí",1,10037055,1361132,26,55937,"Saludable","Almuerzo","Entre Semana",56,"Sí",39,3.7,57,5.3,"Tarjeta Crédito","Computador",2,15,93,9.4,0
22,"Femenino","Cali",4,"Posgrado","Soltero","Estudiante","No Aplica","No",0,3658433,283813,8,38617,"Local","Almuerzo","Entre Semana",12,"No",18,3.3,41,2,"Tarjeta Crédito","Smartphone",1,1,39,5.7,25
18,"Femenino","Cali",2,"Secundaria","Soltero","Independiente","Remoto","No",0,1704091,194337,5,35543,"Saludable","Almuerzo","Fin de Semana",24,"No",63,4.9,42,9.9,"Efectivo","Smartphone",0,1,45,7.2,17
35,"Masculino","Medellín",3,"Técnico","Divorciado","Empleado","Híbrido","Sí",1,4337211,1077182,20,62902,"Italiana","Cena","Fin de Semana",8,"No",41,3.6,31,0.7,"Efectivo","Computador",2,7,59,7,0
28,"Femenino","Cartagena",2,"Universitario","Unión Libre","Desempleado","No Aplica","Sí",1,8e+05,350949,6,58431,"Saludable","Desayuno","Entre Semana",20,"No",90,3.9,47,7.7,"Efectivo","Smartphone",0,5,78,7.2,17
24,"Femenino","Cali",4,"Técnico","Soltero","Estudiante","No Aplica","No",0,1855606,83187,2,40106,"Comida Rápida","Almuerzo","Fin de Semana",59,"No",57,4,42,3.2,"Tarjeta Crédito","Smartphone",0,1,0,3.8,24
29,"Femenino","Bogotá",4,"Universitario","Casado","Empleado","Presencial","Sí",2,9686519,2078277,24,77810,"Saludable","Cena","Fin de Semana",13,"No",43,4.5,57,3.1,"Débito","Smartphone",1,13,47,9.1,21
37,"Femenino","Cartagena",3,"Universitario","Casado","Empleado","Presencial","No",0,5238213,872817,15,58306,"Italiana","Cena","Fin de Semana",32,"No",51,4.3,42,4.6,"PSE","Smartphone",0,3,53,8.1,12
41,"Femenino","Barranquilla",2,"Posgrado","Unión Libre","Independiente","Remoto","No",0,5245150,693941,24,37176,"Comida Rápida","Snack","Entre Semana",2,"Sí",47,4,43,1.9,"PSE","Computador",1,12,52,4.4,0
47,"Femenino","Bogotá",5,"Técnico","Casado","Independiente","Remoto","No",0,12799257,1786367,21,74421,"Italiana","Almuerzo","Fin de Semana",3,"No",44,3.6,56,2.1,"Débito","Smartphone",2,6,60,11.2,9
21,"Femenino","Medellín",2,"Universitario","Soltero","Estudiante","No Aplica","No",0,8e+05,94062,3,36575,"Comida Rápida","Desayuno","Entre Semana",45,"No",80,4.7,50,5.4,"Efectivo","Smartphone",0,3,27,6.4,32
18,"Masculino","Bogotá",4,"Universitario","Soltero","Estudiante","No Aplica","No",0,1710920,144820,3,55089,"Saludable","Almuerzo","Entre Semana",55,"No",39,4.3,48,5.1,"Débito","Smartphone",0,2,11,8.8,23
24,"Masculino","Medellín",3,"Secundaria","Unión Libre","Estudiante","No Aplica","No",0,983781,162432,3,47979,"Asiática","Snack","Fin de Semana",1,"No",31,3.8,47,2.7,"Tarjeta Crédito","Smartphone",0,1,36,6.3,17
35,"Femenino","Cali",1,"Universitario","Unión Libre","Empleado","Presencial","No",0,2098678,155762,6,28427,"Comida Rápida","Almuerzo","Entre Semana",34,"No",84,4.5,23,3.4,"Tarjeta Crédito","Smartphone",0,5,54,5.4,6
21,"Masculino","Bogotá",5,"Secundaria","Soltero","Estudiante","No Aplica","No",0,2086454,379451,8,44369,"Saludable","Desayuno","Entre Semana",12,"No",5,3.7,34,4.8,"PSE","Smartphone",1,7,18,12,22
39,"Masculino","Medellín",2,"Técnico","Unión Libre","Empleado","Remoto","No",0,2936120,312829,11,30904,"Local","Almuerzo","Fin de Semana",51,"No",70,4.3,38,1.4,"PSE","Smartphone",0,6,51,6.4,2
35,"Femenino","Barranquilla",3,"Posgrado","Soltero","Empleado","Presencial","No",0,10186228,1443521,26,48373,"Saludable","Cena","Entre Semana",15,"No",26,4.9,46,4.2,"Efectivo","Computador",1,12,36,11.2,6
37,"Femenino","Cali",2,"Técnico","Casado","Estudiante","No Aplica","Sí",2,886119,260052,3,79125,"Italiana","Snack","Fin de Semana",48,"No",67,4.2,59,1.7,"Tarjeta Crédito","Computador",0,4,54,6.2,0
31,"Masculino","Cali",2,"Técnico","Unión Libre","Independiente","Remoto","Sí",1,2541896,735516,14,47780,"Saludable","Almuerzo","Fin de Semana",43,"No",38,3.5,34,5.7,"Débito","Smartphone",1,5,67,7.2,20
41,"Masculino","Bogotá",3,"Secundaria","Casado","Independiente","Presencial","No",0,3436254,160705,7,22140,"Postres","Almuerzo","Fin de Semana",37,"No",26,3.8,79,3.7,"Débito","Smartphone",1,5,40,9.3,17
37,"Masculino","Bogotá",2,"Técnico","Casado","Estudiante","No Aplica","Sí",2,8e+05,232206,4,66243,"Saludable","Desayuno","Entre Semana",37,"No",70,3.4,31,11,"Efectivo","Computador",1,2,59,5.8,3
42,"Femenino","Bogotá",3,"Técnico","Casado","Empleado","Remoto","No",0,4006657,1045383,30,34430,"Comida Rápida","Almuerzo","Entre Semana",46,"Sí",50,4.2,50,6,"Efectivo","Smartphone",1,17,34,9.4,13
55,"Masculino","Medellín",3,"Técnico","Casado","Empleado","Híbrido","Sí",2,6039044,937545,25,46214,"Comida Rápida","Almuerzo","Entre Semana",26,"Sí",41,4.2,57,0.6,"Efectivo","Smartphone",1,11,88,5.6,6
40,"Femenino","Cali",2,"Secundaria","Soltero","Empleado","Remoto","No",0,1818111,189981,4,41707,"Saludable","Almuerzo","Entre Semana",40,"No",54,3.9,45,7.7,"Efectivo","Smartphone",0,1,22,4.2,11
25,"Femenino","Medellín",3,"Técnico","Soltero","Empleado","Presencial","No",0,3528869,329562,11,31353,"Comida Rápida","Almuerzo","Entre Semana",57,"No",34,4.7,44,1,"Efectivo","Smartphone",0,7,15,6.7,17
32,"Femenino","Barranquilla",3,"Secundaria","Casado","Independiente","Presencial","Sí",2,4090603,962023,18,59472,"Comida Rápida","Snack","Entre Semana",17,"Sí",19,4.4,28,5.3,"Efectivo","Computador",1,10,88,3.8,16
25,"Femenino","Barranquilla",1,"Técnico","Soltero","Desempleado","No Aplica","Sí",2,8e+05,443358,5,88536,"Italiana","Almuerzo","Entre Semana",17,"No",70,4.2,44,2.1,"Débito","Smartphone",0,1,72,3.8,13
