"edad","genero","ciudad","estrato","nivel_educativo","estado_civil","ocupacion","modalidad_trabajo","tiene_hijos","num_hijos","ingreso_mensual","gasto_mensual_delivery","frecuencia_pedidos_mes","ticket_promedio","categoria_preferida","horario_preferido","dia_semana_frecuente","tiempo_usuario_meses","suscripcion_premium","uso_descuentos","calificacion_promedio","tiempo_entrega_promedio","distancia_promedio_km","metodo_pago_principal","dispositivo_principal","pedidos_cancelados_mes","diversidad_restaurantes","pedidos_grupo","propina_promedio_pct","pedidos_madrugada"
36,"Femenino","Medellín",3,"Universitario","Soltero","Empleado","Remoto","No",0,6859386,907492,15,59633,"Italiana","Cena","Fin de Semana",54,"No",45,3.5,29,0.5,"PSE","Smartphone",1,3,24,3.4,11
19,"Masculino","Medellín",2,"Técnico","Soltero","Estudiante","No Aplica","No",0,8e+05,152465,4,38824,"Saludable","Almuerzo","Entre Semana",3,"No",59,3.1,40,2.1,"Débito","Smartphone",1,1,25,4.6,21
29,"Femenino","Barranquilla",2,"Universitario","Soltero","Empleado","Remoto","No",0,3702856,552344,10,48525,"Asiática","Almuerzo","Entre Semana",57,"No",78,3,42,2.3,"Efectivo","Smartphone",2,4,21,4.3,14
35,"Masculino","Medellín",2,"Universitario","Soltero","Independiente","Remoto","No",0,3910030,152240,9,18977,"Postres","Almuerzo","Entre Semana",34,"No",57,5,39,5,"Débito","Smartphone",0,4,0,7,0
31,"Femenino","Medellín",3,"Universitario","Casado","Empleado","Remoto","Sí",2,5350305,1579790,21,76216,"Local","Almuerzo","Fin de Semana",50,"Sí",36,4.3,64,0.8,"PSE","Smartphone",1,10,49,8.1,18
23,"Masculino","Medellín",3,"Universitario","Soltero","Empleado","Híbrido","No",0,4781839,464023,9,45581,"Asiática","Cena","Entre Semana",13,"No",38,4.1,49,4.3,"Efectivo","Smartphone",0,1,25,6.1,10
32,"Masculino","Bogotá",3,"Secundaria","Casado","Independiente","Híbrido","Sí",1,4351857,1331250,18,72084,"Asiática","Almuerzo","Fin de Semana",35,"No",39,3.7,55,0.6,"Tarjeta Crédito","Computador",1,7,77,5,16
30,"Femenino","Medellín",2,"Universitario","Soltero","Independiente","Remoto","No",0,3075980,322503,9,39350,"Local","Almuerzo","Entre Semana",49,"No",89,4.2,65,6.9,"Tarjeta Crédito","Smartphone",0,3,38,5.6,6
50,"Masculino","Cali",2,"Técnico","Unión Libre","Independiente","Remoto","Sí",3,3123877,1076891,17,70902,"Comida Rápida","Almuerzo","Entre Semana",17,"No",80,4.4,43,1.3,"Efectivo","Smartphone",1,11,70,6.2,10
22,"Femenino","Cali",1,"Secundaria","Soltero","Independiente","Presencial","No",0,966907,145907,4,32677,"Comida Rápida","Almuerzo","Fin de Semana",45,"No",93,4.6,45,9.3,"Efectivo","Smartphone",0,2,28,9,12
28,"Masculino","Bogotá",2,"Secundaria","Casado","Empleado","Presencial","No",0,2023920,217195,6,34956,"Saludable","Cena","Fin de Semana",10,"No",76,4.4,61,0.6,"Efectivo","Computador",0,7,23,7,22
45,"Femenino","Medellín",4,"Posgrado","Soltero","Independiente","Remoto","No",0,16597294,879245,21,42070,"Comida Rápida","Almuerzo","Entre Semana",11,"No",40,3.9,67,1.4,"Tarjeta Crédito","Computador",2,7,62,6.9,2
25,"Masculino","Cali",2,"Universitario","Soltero","Independiente","Híbrido","No",0,2814644,324240,8,45815,"Asiática","Cena","Fin de Semana",57,"No",86,3.8,34,2.3,"Efectivo","Tablet",1,3,14,2.4,25
19,"Masculino","Cartagena",2,"Secundaria","Soltero","Empleado","Híbrido","No",0,1769806,88178,3,31005,"Comida Rápida","Snack","Fin de Semana",41,"No",57,4.4,44,4.3,"Débito","Computador",0,3,30,6,8
30,"Masculino","Bogotá",2,"Técnico","Casado","Estudiante","No Aplica","No",0,8e+05,68283,2,30442,"Comida Rápida","Cena","Fin de Semana",21,"No",55,4.4,30,2.4,"Tarjeta Crédito","Smartphone",0,5,49,3.4,17
32,"Masculino","Medellín",4,"Universitario","Casado","Independiente","Remoto","Sí",1,10631318,2015411,46,42802,"Comida Rápida","Cena","Fin de Semana",10,"Sí",49,4.2,37,1.5,"Tarjeta Crédito","Smartphone",1,20,97,7.9,20
18,"Masculino","Cali",1,"Universitario","Casado","Independiente","Remoto","No",0,1508957,118649,6,22625,"Comida Rápida","Snack","Entre Semana",50,"No",51,4.9,44,3.5,"Efectivo","Smartphone",0,7,36,7,23
31,"Masculino","Medellín",2,"Secundaria","Unión Libre","Independiente","Remoto","Sí",2,1739714,355459,7,58388,"Saludable","Almuerzo","Fin de Semana",14,"Sí",40,4.5,35,1.2,"Débito","Computador",0,6,82,3.9,13
35,"Masculino","Bogotá",2,"Técnico","Soltero","Independiente","Remoto","No",0,2643717,580848,14,43407,"Italiana","Almuerzo","Fin de Semana",8,"Sí",43,4.2,54,3,"Efectivo","Smartphone",0,7,25,4.2,8
18,"Masculino","Barranquilla",3,"Secundaria","Soltero","Desempleado","No Aplica","No",0,8e+05,58966,2,28520,"Comida Rápida","Cena","Fin de Semana",57,"No",71,4.2,40,8,"PSE","Smartphone",0,1,23,5.6,18
30,"Femenino","Bogotá",2,"Técnico","Soltero","Empleado","Remoto","Sí",1,2083844,937135,15,61514,"Asiática","Almuerzo","Fin de Semana",20,"No",96,3.9,53,2.2,"Efectivo","Smartphone",1,6,54,7,12
49,"Masculino","Bogotá",4,"Posgrado","Soltero","Independiente","Remoto","No",0,20422860,1822902,31,66830,"Asiática","Cena","Fin de Semana",22,"Sí",50,3.9,47,1.9,"Débito","Smartphone",2,13,7,6.1,9
18,"Femenino","Medellín",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1617038,220200,4,57030,"Italiana","Almuerzo","Entre Semana",44,"No",84,3.9,56,1.4,"Tarjeta Crédito","Smartphone",0,4,7,8,32
26,"Femenino","Bogotá",3,"Posgrado","Soltero","Empleado","Remoto","Sí",2,6448364,1213516,25,61931,"Local","Cena","Fin de Semana",47,"Sí",32,4.3,45,1.1,"Tarjeta Crédito","Smartphone",1,12,36,4,10
34,"Femenino","Cali",3,"Universitario","Soltero","Empleado","Presencial","No",0,6907205,401851,9,48901,"Saludable","Cena","Entre Semana",6,"No",59,4.3,37,0.7,"Efectivo","Smartphone",0,5,45,7.7,13
18,"Masculino","Bogotá",2,"Universitario","Soltero","Empleado","Remoto","Sí",2,2098698,911022,13,78575,"Asiática","Desayuno","Fin de Semana",54,"No",71,4.2,61,6.6,"PSE","Smartphone",0,5,72,11.4,21
38,"Masculino","Bogotá",2,"Técnico","Casado","Desempleado","No Aplica","No",0,8e+05,132294,3,40428,"Saludable","Cena","Entre Semana",16,"No",75,4.2,60,5.7,"Efectivo","Smartphone",0,2,67,4.9,7
43,"Otro","Medellín",3,"Secundaria","Casado","Empleado","Híbrido","Sí",3,4127006,1303410,16,71344,"Comida Rápida","Almuerzo","Fin de Semana",40,"No",49,4.5,54,1.2,"PSE","Tablet",0,10,78,6.3,3
33,"Masculino","Bogotá",1,"Posgrado","Casado","Empleado","Presencial","Sí",1,2603841,411846,8,48248,"Saludable","Desayuno","Fin de Semana",8,"No",72,4.5,44,2.5,"Débito","Smartphone",0,6,55,6.8,13
21,"Femenino","Medellín",2,"Universitario","Soltero","Estudiante","No Aplica","No",0,8e+05,114814,3,46244,"Saludable","Snack","Fin de Semana",37,"Sí",29,4.3,42,10.4,"Efectivo","Smartphone",0,1,40,6.3,27
35,"Femenino","Bogotá",3,"Universitario","Unión Libre","Estudiante","No Aplica","Sí",2,1969276,177932,3,53667,"Comida Rápida","Cena","Fin de Semana",22,"No",62,4.3,52,2.7,"Tarjeta Crédito","Smartphone",0,1,78,7.7,6
32,"Masculino","Medellín",3,"Secundaria","Soltero","Empleado","Híbrido","Sí",1,3254045,813397,16,60100,"Local","Almuerzo","Fin de Semana",26,"Sí",59,4.3,34,6.6,"Débito","Smartphone",0,7,69,9.3,19
36,"Masculino","Bogotá",5,"Posgrado","Divorciado","Independiente","Presencial","No",0,19322272,1040714,39,34341,"Postres","Cena","Entre Semana",25,"Sí",28,4.2,52,2.2,"PSE","Smartphone",1,20,5,7.3,19
27,"Femenino","Cartagena",2,"Técnico","Soltero","Empleado","Híbrido","No",0,2333464,229879,10,26946,"Comida Rápida","Snack","Entre Semana",19,"No",83,4.6,40,2.5,"Efectivo","Computador",0,8,8,5.1,28
37,"Femenino","Medellín",3,"Universitario","Divorciado","Empleado","Presencial","No",0,5180945,408089,17,24495,"Postres","Cena","Entre Semana",53,"No",48,3.8,49,5.7,"Efectivo","Computador",1,10,35,7.5,5
21,"Masculino","Medellín",6,"Técnico","Soltero","Estudiante","No Aplica","No",0,4190466,745224,12,68601,"Asiática","Cena","Entre Semana",6,"Sí",30,4.2,69,3,"Débito","Tablet",0,7,28,5.8,26
28,"Masculino","Cartagena",2,"Secundaria","Casado","Empleado","Presencial","Sí",1,2020187,662462,11,58452,"Asiática","Almuerzo","Entre Semana",50,"No",73,4.2,37,1.9,"Efectivo","Smartphone",0,5,84,4.1,24
28,"Masculino","Cali",3,"Técnico","Divorciado","Estudiante","No Aplica","No",0,1332327,50489,2,25326,"Postres","Cena","Entre Semana",17,"No",59,4.4,28,7.9,"Débito","Smartphone",0,1,16,8.1,26
48,"Femenino","Bogotá",3,"Técnico","Casado","Desempleado","No Aplica","Sí",1,1205254,320986,5,57978,"Saludable","Cena","Entre Semana",53,"No",21,4.1,64,5.7,"Efectivo","Smartphone",0,5,49,3,15
38,"Masculino","Medellín",3,"Universitario","Casado","Empleado","Remoto","No",0,6335597,1193483,21,52560,"Asiática","Almuerzo","Entre Semana",14,"No",45,4.1,51,2.1,"Débito","Smartphone",1,7,42,6.3,0
31,"Masculino","Medellín",2,"Universitario","Casado","Empleado","Híbrido","Sí",3,3177630,504821,13,39287,"Postres","Cena","Entre Semana",47,"No",85,4.2,41,5.7,"Efectivo","Smartphone",0,7,54,6.4,13
29,"Femenino","Cali",4,"Universitario","Soltero","Estudiante","No Aplica","Sí",1,2869252,371438,7,53727,"Comida Rápida","Cena","Fin de Semana",29,"No",47,4.3,41,3.6,"Tarjeta Crédito","Smartphone",0,2,61,7.2,25
25,"Masculino","Cali",1,"Técnico","Soltero","Empleado","Remoto","Sí",2,1415301,364899,5,71965,"Asiática","Almuerzo","Fin de Semana",12,"No",81,4.4,49,1.2,"Efectivo","Smartphone",0,1,48,2.5,14
18,"Masculino","Bogotá",2,"Técnico","Soltero","Estudiante","No Aplica","No",0,8e+05,142720,3,47051,"Saludable","Almuerzo","Entre Semana",53,"No",97,4.3,64,9.3,"Efectivo","Smartphone",0,3,18,4,27
21,"Masculino","Medellín",6,"Técnico","Soltero","Independiente","Remoto","No",0,11563454,651871,26,28703,"Postres","Almuerzo","Fin de Semana",19,"Sí",22,3.8,43,2.7,"Débito","Smartphone",2,14,16,6.1,6
23,"Masculino","Cartagena",3,"Técnico","Soltero","Estudiante","No Aplica","No",0,1103597,92296,2,48662,"Italiana","Cena","Entre Semana",57,"No",55,3.5,35,6.1,"Débito","Smartphone",0,1,13,8.5,30
24,"Masculino","Cali",3,"Técnico","Soltero","Desempleado","No Aplica","No",0,855129,214857,5,39712,"Comida Rápida","Snack","Fin de Semana",9,"No",38,4.3,39,3.8,"Débito","Smartphone",0,5,24,6.2,8
38,"Masculino","Bogotá",3,"Técnico","Casado","Empleado","Híbrido","No",0,4870200,792424,21,45510,"Local","Snack","Entre Semana",48,"Sí",28,4.2,35,0.8,"Débito","Smartphone",1,12,58,5.8,1
24,"Masculino","Cali",4,"Universitario","Soltero","Empleado","Presencial","No",0,6445084,926755,15,56123,"Saludable","Cena","Entre Semana",3,"No",54,3.8,45,1.2,"Débito","Smartphone",1,5,19,7.9,16
52,"Femenino","Bogotá",3,"Técnico","Divorciado","Desempleado","No Aplica","Sí",2,904309,365569,5,71419,"Saludable","Snack","Fin de Semana",43,"No",40,5,44,2.3,"Efectivo","Smartphone",0,2,72,6.9,0
23,"Femenino","Cartagena",4,"Posgrado","Divorciado","Estudiante","No Aplica","No",0,3855939,452990,8,54273,"Asiática","Cena","Fin de Semana",43,"No",49,4.4,32,2.2,"Tarjeta Crédito","Smartphone",0,2,33,10,23
34,"Femenino","Cali",4,"Posgrado","Soltero","Estudiante","No Aplica","Sí",2,4751776,429058,7,61102,"Comida Rápida","Almuerzo","Entre Semana",52,"No",86,3.6,45,5.4,"Tarjeta Crédito","Smartphone",1,1,59,2.3,19
23,"Femenino","Bogotá",2,"Técnico","Unión Libre","Independiente","Presencial","No",0,2596055,447826,10,41964,"Saludable","Almuerzo","Entre Semana",28,"No",95,5,56,5.2,"PSE","Smartphone",0,6,79,4.8,25
29,"Masculino","Bogotá",5,"Universitario","Casado","Independiente","Híbrido","Sí",2,13156979,3e+06,45,115188,"Asiática","Almuerzo","Fin de Semana",27,"Sí",41,4,63,0.7,"Tarjeta Crédito","Smartphone",1,11,52,6,17
36,"Femenino","Bogotá",3,"Universitario","Unión Libre","Empleado","Híbrido","Sí",2,5701137,1004440,17,65413,"Saludable","Desayuno","Entre Semana",7,"No",56,4.5,40,1.2,"Débito","Smartphone",1,7,91,8.1,8
20,"Femenino","Cartagena",2,"Secundaria","Soltero","Estudiante","No Aplica","No",0,8e+05,109432,2,53955,"Italiana","Snack","Fin de Semana",13,"No",72,4.5,34,3.9,"Débito","Computador",0,1,32,7.4,25
18,"Femenino","Cali",2,"Secundaria","Soltero","Estudiante","No Aplica","No",0,8e+05,223446,4,56732,"Italiana","Cena","Entre Semana",6,"No",75,3.5,33,5.8,"Tarjeta Crédito","Smartphone",0,3,10,6.4,28
35,"Masculino","Bogotá",2,"Universitario","Soltero","Empleado","Híbrido","Sí",2,3867804,814557,12,68759,"Local","Almuerzo","Entre Semana",36,"No",67,4.7,58,1.3,"PSE","Smartphone",0,9,57,5.3,10
28,"Masculino","Medellín",4,"Universitario","Soltero","Empleado","Híbrido","No",0,8649910,2217260,27,72358,"Asiática","Cena","Fin de Semana",17,"No",32,3.8,56,12.5,"Efectivo","Smartphone",2,8,35,7.6,23
33,"Masculino","Cali",3,"Técnico","Soltero","Desempleado","No Aplica","Sí",1,1024511,145213,4,37343,"Comida Rápida","Almuerzo","Fin de Semana",35,"No",37,4.5,39,2.6,"Efectivo","Smartphone",0,1,88,9.1,14
36,"Masculino","Cali",3,"Universitario","Unión Libre","Empleado","Híbrido","Sí",1,6024142,1080016,17,61576,"Local","Cena","Fin de Semana",7,"No",36,4.1,53,3.5,"Efectivo","Computador",1,9,60,6.6,8
18,"Masculino","Barranquilla",3,"Secundaria","Soltero","Estudiante","No Aplica","No",0,854541,142550,4,35529,"Local","Cena","Entre Semana",26,"No",35,4.1,38,2.6,"Débito","Smartphone",0,1,0,8.5,31
49,"Femenino","Medellín",4,"Técnico","Soltero","Empleado","Híbrido","No",0,8748310,1359166,28,50695,"Local","Cena","Fin de Semana",29,"Sí",36,4.2,32,4.5,"Débito","Smartphone",1,14,24,8.3,6
24,"Masculino","Medellín",3,"Técnico","Soltero","Estudiante","No Aplica","No",0,952345,189874,4,47175,"Local","Desayuno","Fin de Semana",23,"No",47,3.5,36,8.5,"Efectivo","Smartphone",0,1,24,8.7,25
22,"Femenino","Bogotá",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1693103,168623,4,48081,"Asiática","Almuerzo","Fin de Semana",24,"No",36,4.3,44,2.6,"PSE","Smartphone",0,2,29,6.1,22
23,"Masculino","Medellín",3,"Universitario","Soltero","Independiente","Remoto","No",0,5981314,646560,20,33469,"Local","Almuerzo","Entre Semana",49,"No",24,3.3,43,5.6,"Efectivo","Smartphone",3,10,8,4,13
33,"Femenino","Medellín",4,"Posgrado","Divorciado","Independiente","Remoto","No",0,14621093,1151220,29,46638,"Local","Snack","Entre Semana",23,"No",56,4.3,43,1.6,"Tarjeta Crédito","Smartphone",1,14,14,8.4,22
24,"Femenino","Bogotá",6,"Posgrado","Soltero","Estudiante","No Aplica","Sí",1,7237358,1415118,17,91064,"Asiática","Cena","Entre Semana",43,"Sí",40,4.6,40,2.1,"Efectivo","Smartphone",1,7,61,12.7,22
18,"Femenino","Bogotá",5,"Secundaria","Soltero","Estudiante","No Aplica","No",0,2111813,158289,4,35371,"Postres","Cena","Fin de Semana",52,"No",0,5,71,0.9,"Tarjeta Crédito","Computador",0,5,27,11.4,31
28,"Femenino","Bogotá",5,"Posgrado","Casado","Independiente","Presencial","Sí",2,20532067,3e+06,46,82690,"Saludable","Cena","Entre Semana",9,"Sí",65,4.8,63,4.5,"Débito","Smartphone",1,23,75,10.5,10
22,"Femenino","Bogotá",3,"Universitario","Soltero","Independiente","Híbrido","No",0,6003610,581377,8,64010,"Italiana","Cena","Entre Semana",30,"No",37,4.5,62,3.9,"Tarjeta Crédito","Computador",0,2,29,7.1,11
37,"Femenino","Bogotá",6,"Universitario","Soltero","Independiente","Remoto","No",0,21024200,1522374,49,40574,"Comida Rápida","Cena","Fin de Semana",28,"Sí",50,4.6,51,2.4,"Débito","Smartphone",1,22,11,7.5,3
36,"Femenino","Medellín",5,"Universitario","Soltero","Independiente","Híbrido","Sí",1,17009287,1351154,30,55617,"Comida Rápida","Almuerzo","Fin de Semana",58,"Sí",33,4,56,4.3,"Tarjeta Crédito","Smartphone",1,13,79,8.6,11
34,"Masculino","Bogotá",4,"Universitario","Casado","Empleado","Remoto","No",0,9003749,971355,29,36218,"Comida Rápida","Snack","Entre Semana",27,"Sí",46,3.5,54,2.6,"Débito","Smartphone",2,18,52,5.3,29
47,"Masculino","Bogotá",2,"Secundaria","Divorciado","Empleado","Presencial","No",0,2096756,335309,7,48757,"Italiana","Almuerzo","Entre Semana",59,"Sí",76,4.8,62,2.3,"PSE","Smartphone",0,1,17,1.8,3
26,"Femenino","Medellín",4,"Posgrado","Soltero","Empleado","Presencial","No",0,12748698,1734997,34,57006,"Italiana","Almuerzo","Fin de Semana",25,"Sí",29,3.9,68,15,"PSE","Smartphone",3,9,32,9.6,4
37,"Masculino","Medellín",3,"Universitario","Divorciado","Empleado","Presencial","Sí",2,6114884,2239308,23,113602,"Italiana","Cena","Entre Semana",17,"Sí",23,4.6,60,3.1,"PSE","Smartphone",1,10,86,7.6,4
38,"Masculino","Cali",6,"Posgrado","Divorciado","Estudiante","No Aplica","No",0,8590090,1215802,28,49594,"Saludable","Cena","Fin de Semana",38,"Sí",74,4.5,49,5.4,"Tarjeta Crédito","Computador",1,16,29,14.9,0
32,"Femenino","Bogotá",4,"Universitario","Soltero","Empleado","Remoto","Sí",1,11039833,3e+06,42,80511,"Asiática","Snack","Fin de Semana",8,"Sí",17,4.2,46,6,"Débito","Smartphone",1,11,71,4.9,18
41,"Femenino","Medellín",3,"Universitario","Soltero","Empleado","Híbrido","No",0,6857354,822884,16,62526,"Asiática","Almuerzo","Entre Semana",33,"Sí",59,4.7,53,4.8,"Débito","Smartphone",0,5,23,3.8,10
37,"Femenino","Medellín",2,"Técnico","Divorciado","Estudiante","No Aplica","No",0,8e+05,94396,3,35118,"Local","Cena","Fin de Semana",2,"No",54,4.4,56,6,"Débito","Computador",0,1,29,3.5,7
24,"Femenino","Cali",4,"Posgrado","Soltero","Estudiante","No Aplica","No",0,3263253,255716,12,22136,"Postres","Snack","Entre Semana",53,"Sí",24,4.2,42,2,"PSE","Smartphone",0,7,17,10.5,18
39,"Femenino","Cali",2,"Posgrado","Casado","Empleado","Presencial","Sí",2,5870016,1752221,19,87314,"Asiática","Cena","Entre Semana",28,"No",30,3.8,58,2.5,"Débito","Smartphone",2,7,67,3.5,0
27,"Femenino","Bogotá",5,"Universitario","Soltero","Empleado","Presencial","No",0,9875524,831606,17,44908,"Comida Rápida","Desayuno","Fin de Semana",44,"No",10,4.6,49,4,"Tarjeta Crédito","Smartphone",1,8,30,6.1,11
41,"Masculino","Bogotá",3,"Universitario","Divorciado","Empleado","Híbrido","No",0,6195747,411153,9,47109,"Asiática","Cena","Entre Semana",9,"No",51,4.9,70,0.7,"Efectivo","Smartphone",0,3,48,9.6,4
18,"Femenino","Barranquilla",4,"Universitario","Soltero","Estudiante","No Aplica","No",0,1834971,97765,2,51307,"Asiática","Desayuno","Entre Semana",33,"No",39,3.4,50,2.6,"Débito","Smartphone",0,1,31,9,36
33,"Femenino","Cali",1,"Secundaria","Casado","Independiente","Remoto","Sí",3,1496013,442429,6,79145,"Saludable","Snack","Fin de Semana",50,"No",72,3.5,21,11.2,"Efectivo","Smartphone",0,2,96,4.6,11
43,"Femenino","Bogotá",3,"Secundaria","Casado","Empleado","Presencial","No",0,4654789,494670,15,37143,"Saludable","Cena","Fin de Semana",56,"No",43,4.1,52,0.8,"Efectivo","Computador",0,9,36,7.8,19
49,"Femenino","Cali",2,"Secundaria","Unión Libre","Empleado","Presencial","Sí",2,2599863,686115,11,72113,"Asiática","Almuerzo","Fin de Semana",50,"No",80,3.8,45,2.2,"PSE","Smartphone",1,4,63,8.5,7
44,"Femenino","Cartagena",3,"Universitario","Unión Libre","Independiente","Remoto","Sí",2,8202410,3e+06,41,103924,"Italiana","Almuerzo","Fin de Semana",24,"Sí",49,4,38,9.5,"Efectivo","Smartphone",1,9,65,5,0
47,"Masculino","Bogotá",5,"Posgrado","Soltero","Empleado","Híbrido","Sí",3,20898044,3e+06,31,132068,"Italiana","Cena","Fin de Semana",2,"Sí",47,3.8,59,2.2,"Tarjeta Crédito","Smartphone",2,8,84,9.3,6
41,"Masculino","Medellín",3,"Secundaria","Soltero","Empleado","Remoto","Sí",2,4317667,2234794,26,90280,"Asiática","Almuerzo","Fin de Semana",39,"Sí",69,4,48,7.2,"Efectivo","Smartphone",1,7,59,5.9,3
39,"Femenino","Cali",2,"Secundaria","Casado","Independiente","Remoto","Sí",2,2420574,570815,12,45634,"Comida Rápida","Almuerzo","Fin de Semana",57,"No",62,3.6,50,4.4,"PSE","Smartphone",1,6,81,5.1,4
41,"Femenino","Barranquilla",2,"Secundaria","Soltero","Empleado","Presencial","No",0,2632428,267283,5,57523,"Asiática","Cena","Fin de Semana",13,"No",74,4.1,40,0.8,"Efectivo","Computador",0,1,38,8.5,16
20,"Femenino","Cartagena",4,"Universitario","Unión Libre","Empleado","Híbrido","No",0,8049652,1315999,26,55228,"Saludable","Cena","Entre Semana",36,"Sí",48,3.1,41,1.5,"Efectivo","Smartphone",4,15,62,8.5,12
47,"Femenino","Cali",3,"Universitario","Unión Libre","Empleado","Híbrido","No",0,6464290,803806,12,66653,"Italiana","Cena","Fin de Semana",11,"Sí",45,3,59,4.7,"Efectivo","Smartphone",2,1,44,3.7,8
29,"Otro","Medellín",3,"Posgrado","Casado","Desempleado","No Aplica","Sí",1,1481374,182194,4,47269,"Local","Cena","Fin de Semana",19,"No",47,4.3,46,5.1,"Tarjeta Crédito","Smartphone",0,4,83,7.9,13
20,"Masculino","Cali",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1569174,175964,4,39771,"Comida Rápida","Desayuno","Entre Semana",22,"No",51,4.8,56,5.3,"Tarjeta Crédito","Smartphone",0,4,0,4.6,28
31,"Femenino","Bogotá",5,"Secundaria","Casado","Empleado","Presencial","Sí",1,6097964,813967,23,36951,"Postres","Desayuno","Fin de Semana",44,"Sí",49,5,59,5.8,"Débito","Smartphone",1,14,64,12,16
25,"Femenino","Bogotá",3,"Técnico","Casado","Empleado","Presencial","Sí",1,3260121,419761,7,58277,"Saludable","Cena","Entre Semana",52,"No",29,4.2,57,0.8,"Tarjeta Crédito","Computador",0,4,71,7,12
39,"Masculino","Bogotá",2,"Universitario","Casado","Independiente","Remoto","Sí",1,3913062,486211,13,48106,"Comida Rápida","Desayuno","Entre Semana",8,"Sí",52,5,35,2.7,"Débito","Smartphone",0,7,59,8.1,1
25,"Masculino","Cali",1,"Secundaria","Unión Libre","Independiente","Híbrido","No",0,1374388,91963,3,32899,"Comida Rápida","Snack","Entre Semana",24,"No",66,5,23,4.9,"Efectivo","Computador",0,1,45,3.5,13
35,"Femenino","Medellín",3,"Universitario","Casado","Empleado","Presencial","Sí",2,7326601,1833473,24,76678,"Local","Cena","Fin de Semana",35,"Sí",25,4.5,51,0.7,"Efectivo","Smartphone",1,13,81,7.6,4
46,"Femenino","Medellín",3,"Universitario","Casado","Empleado","Presencial","Sí",1,6366067,971286,18,53833,"Comida Rápida","Cena","Fin de Semana",31,"Sí",35,3.9,74,1.7,"Débito","Smartphone",1,7,69,9,12
58,"Femenino","Barranquilla",2,"Universitario","Divorciado","Estudiante","No Aplica","No",0,1047708,86111,3,32951,"Comida Rápida","Cena","Fin de Semana",55,"No",75,4.7,35,1.5,"PSE","Smartphone",0,2,0,7,11
29,"Masculino","Bogotá",4,"Universitario","Soltero","Desempleado","No Aplica","Sí",1,2026665,931999,12,77038,"Saludable","Almuerzo","Fin de Semana",20,"No",47,5,43,5.3,"Tarjeta Crédito","Computador",0,9,68,6.7,15
38,"Masculino","Barranquilla",3,"Universitario","Casado","Independiente","Remoto","Sí",2,8025926,2627029,40,64160,"Comida Rápida","Almuerzo","Fin de Semana",29,"No",25,4.6,43,1,"Débito","Smartphone",1,19,74,6.3,6
24,"Femenino","Cali",3,"Técnico","Casado","Estudiante","No Aplica","No",0,1272135,114309,3,35090,"Comida Rápida","Almuerzo","Entre Semana",52,"No",47,3.9,63,2.5,"Tarjeta Crédito","Smartphone",0,1,54,6.8,31
25,"Masculino","Bogotá",3,"Secundaria","Unión Libre","Empleado","Presencial","Sí",1,3176996,751789,18,42271,"Local","Almuerzo","Fin de Semana",9,"Sí",53,3.9,56,0.6,"PSE","Smartphone",1,10,63,7.1,16
27,"Femenino","Bogotá",4,"Posgrado","Soltero","Independiente","Híbrido","No",0,11297805,649814,20,36656,"Comida Rápida","Almuerzo","Entre Semana",33,"Sí",23,3.4,59,2.5,"Débito","Smartphone",3,10,17,7.4,18
43,"Femenino","Cali",3,"Universitario","Casado","Empleado","Remoto","Sí",1,7487621,853378,17,48178,"Saludable","Almuerzo","Fin de Semana",33,"No",34,4.8,37,4.7,"Efectivo","Smartphone",1,8,73,6.3,8
18,"Femenino","Cali",5,"Secundaria","Soltero","Estudiante","No Aplica","No",0,2056716,437448,9,42332,"Comida Rápida","Cena","Entre Semana",58,"No",29,4.5,45,4.8,"Débito","Smartphone",0,6,15,8.9,28
25,"Masculino","Cali",5,"Universitario","Soltero","Empleado","Presencial","No",0,12955264,819068,21,42695,"Comida Rápida","Cena","Entre Semana",57,"Sí",56,3.8,33,0.9,"Tarjeta Crédito","Smartphone",2,12,36,11.5,19
34,"Masculino","Bogotá",3,"Secundaria","Divorciado","Independiente","Híbrido","No",0,3259521,217128,7,30377,"Comida Rápida","Cena","Entre Semana",18,"No",21,4.5,55,1.1,"Tarjeta Crédito","Smartphone",0,6,45,5.8,9
34,"Femenino","Cartagena",3,"Técnico","Unión Libre","Estudiante","No Aplica","Sí",1,1058919,374174,5,69931,"Saludable","Cena","Fin de Semana",19,"No",64,3.9,40,4,"Efectivo","Computador",0,1,88,4.1,17
48,"Femenino","Medellín",3,"Técnico","Soltero","Empleado","Híbrido","Sí",3,5971731,1481905,19,76866,"Comida Rápida","Desayuno","Fin de Semana",59,"No",25,4.2,29,6,"Tarjeta Crédito","Smartphone",1,7,52,11.3,8
45,"Otro","Barranquilla",3,"Técnico","Casado","Empleado","Presencial","No",0,5304761,658577,15,38189,"Comida Rápida","Cena","Fin de Semana",21,"No",36,4.2,50,1.2,"Débito","Smartphone",0,8,61,9.5,2
27,"Femenino","Bogotá",5,"Posgrado","Casado","Empleado","Híbrido","Sí",2,14355836,1758594,25,73139,"Local","Almuerzo","Fin de Semana",20,"Sí",47,4,60,1.3,"Débito","Smartphone",1,13,72,11.2,8
