"Edad","Anios_Educacion","Horas_Trabajo_Semana","Experiencia_Laboral","Personas_Hogar","Ninos_Hogar","Deuda_Total","Ahorros","Estrato_Numerico","Tiempo_Comunidad","Distancia_Trabajo_KM","Calificacion_Profesional","Inversion_Educativa_Anual","Creditos_Bancarios","Servicios_Publicos_Basicos","Motivacion_Personal","Suerte_Personal","Departamento","Genero","Nivel_Educativo","Tipo_Empleo","Acceso_Internet","Estado_Civil","Ingresos_SMMLV"
26,12,51,1,3,1,5771911.33298245,10570560.5325966,1,12,16,4,1256057.697693,0,0.84321211134178,-0.125844187076795,3.43905760208145,"Magdalena","Femenino","Primaria","Hogar","Si","Viudo",3.60261375029145
33,18,51,15,2,0,4263714.94436489,4267787.14605738,1,7,0,6,1022679.73914835,0,0.688570582853583,0.573729757607875,4.85521632013842,"Vichada","Femenino","Primaria","Empleado_Formal","Si","Casado",4.36328718719314
41,16,57,15,3,0,7000273.10878511,1886022.6080362,4,21,0,5,877202.367490015,3,0.818491762018016,-1.04761948210271,1.35651486227289,"Guainía","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",5.81426047548148
37,9,38,17,2,0,7240853.63396263,4741504.62301339,3,0,0,2,1249258.19780665,2,0.847842304278963,-0.453944765617896,3.41804194496945,"Antioquia","Masculino","Secundaria","Empleado_Informal","No","Casado",3.65197669368743
68,10,41,48,2,1,3923398.10531717,0,1,5,1,5,1603.24581089488,1,0.884953836382532,-1.15203119711165,-4.71361239207909,"Sucre","Masculino","Primaria","Empleado_Formal","Si","Casado",3.39180869838985
48,19,49,24,3,0,8788000.8132251,3526783.28569959,4,6,16,9,1759791.7427594,0,0.888938400132471,1.183643968737,-2.48903920874,"Nariño","Femenino","Técnica/Tecnológica","Empleado_Formal","No","Casado",5.31710968219413
39,13,53,13,5,0,0,0,2,4,5,8,520465.154317472,2,0.875135085121708,1.13342037682677,-1.97693753987551,"Guainía","Masculino","Secundaria","Empleado_Formal","No","Casado",4.69864977764388
49,10,26,30,6,2,2928069.88854684,2275213.79660273,2,4,0,6,473467.648379427,1,0.777245384338953,0.478778412175284,2.58405880536884,"Cauca","Femenino","Universitaria","Empleado_Informal","Si","Divorciado",3.49270064184275
21,12,45,1,4,2,4075642.42663566,1307473.69913405,2,16,0,7,497903.962373829,0,0.526144347543359,-0.816507746732517,2.45798329357058,"Guainía","Femenino","Primaria","Empleado_Formal","No","Casado",4.65726093463465
19,14,45,0,3,0,10629747.1330267,0,3,7,0,6,1358738.17145463,0,0.876618503552786,0.638775185163681,3.92171203158796,"Norte de Santander","Masculino","Secundaria","Empleado_Formal","Si","Casado",4.26379608730456
52,16,33,34,3,1,5257812.54238615,8704993.45968053,1,1,20,1,1928498.24402971,0,0.869668025969833,0.951021428771421,-1.57207840355113,"Bogotá D.C.","Masculino","Universitaria","Empleado_Informal","No","Divorciado",3.72101990779012
63,14,29,42,3,1,7074470.26378655,1479519.01264956,3,5,32,5,1526439.82014323,0,0.662773111755889,0.50123983127335,-0.422078417614102,"San Andrés y Providencia","Femenino","Técnica/Tecnológica","Empleado_Informal","No","Casado",3.97031278009185
18,13,30,0,4,1,3223410.85139081,0,2,19,14,3,7565.03769676795,1,0.660853128810995,-0.290500401664796,3.47030111821368,"Atlántico","Masculino","Técnica/Tecnológica","Independiente","Si","Casado",4.02605817012986
42,11,25,24,1,0,9592977.79444359,1492146.50256712,1,4,25,7,0,0,0.767958349559158,-1.16592363898914,-4.8621446499601,"Santander","Femenino","Secundaria","Desempleado","Si","Unión Libre",3.5850195300908
55,7,56,37,3,0,7731652.37885627,0,3,6,30,7,0,3,0.917559973946072,2.18226162283881,-4.39937400864437,"Risaralda","Femenino","Secundaria","Independiente","Si","Soltero",4.92640731363295
49,6,34,31,3,0,8995392.19219008,0,4,10,31,6,1033542.06038507,0,0.641367302013566,0.230384416924243,4.49264311697334,"Cundinamarca","Masculino","Posgrado","Empleado_Formal","Si","Casado",4.16493485945812
28,11,39,10,2,0,6340580.79517362,5855100.5563312,4,26,9,6,372396.766077223,2,0.8224637340037,1.42670446053939,1.94394585676491,"Atlántico","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Casado",4.07916524402975
54,11,22,36,5,2,6759714.85516337,0,2,0,20,8,1484922.72025451,0,0.802709650977897,-0.170789793087838,-4.0889626624994,"Tolima","Femenino","Secundaria","Hogar","Si","Casado",4.57070801564737
32,11,41,14,2,1,0,0,6,3,20,9,691097.676244667,2,0.307915756189461,0.278342587652456,4.9983821157366,"Caquetá","Femenino","Secundaria","Hogar","No","Soltero",4.28174044915553
29,17,47,5,3,1,10461477.2574324,0,2,11,11,3,1406019.58266309,0,0.771519524075643,-1.40722305574441,1.89949160208926,"Huila","Femenino","Secundaria","Empleado_Formal","Si","Soltero",4.64425626711127
40,15,44,19,2,0,3532481.00326615,7012713.21211585,1,6,21,5,1839997.41257368,0,0.94667612351276,-1.69984524069866,-2.7420194610022,"Magdalena","Femenino","Universitaria","Empleado_Informal","Si","Soltero",4.80648506814938
23,18,43,3,2,0,7747514.39043405,0,2,7,12,7,1559134.18345514,1,0.897308236127588,-1.46105790586084,-3.09506013290957,"San Andrés y Providencia","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",5.86526760190523
18,14,47,0,2,0,302855.644536871,6360158.81097014,2,8,47,7,425735.869735205,1,0.648504620031469,0.986792065447705,4.94704428128898,"Nariño","Femenino","Primaria","Empleado_Formal","Si","Soltero",4.34737482355227
60,12,48,42,2,0,5342267.62443285,1643380.17812337,2,9,13,4,1018506.51764814,0,0.586922669161546,1.40042569279734,3.57101215748116,"Santander","Masculino","Ninguno","Empleado_Informal","No","Casado",4.04955258212972
42,7,51,24,1,0,4481141.38560779,618893.603387801,2,14,16,5,1774291.17506566,3,0.836934355646064,2.55294379386393,1.39348954427987,"Atlántico","Masculino","Primaria","Desempleado","No","Soltero",3.27898523303074
39,11,36,15,2,0,650004.46257579,408565.266309105,2,1,22,6,2250181.42399972,3,0.633087134641035,0.239868394236307,4.93770015891641,"Norte de Santander","Masculino","Primaria","Empleado_Formal","No","Soltero",4.59353759834126
31,6,40,13,1,0,443775.295657612,2731558.33441463,1,9,3,7,957337.238884439,1,0.963759197405556,0.782094356736891,2.25373393855989,"Vichada","Femenino","Secundaria","Empleado_Formal","Si","Casado",2.77019107952893
47,10,53,20,4,0,3306947.05509352,6815990.08370976,4,5,12,5,1034553.19249753,1,0.633683195217933,0.295895779443425,3.84910985361785,"Vichada","Masculino","Ninguno","Hogar","Si","Soltero",3.73119674807745
60,7,32,42,1,0,3228830.2672781,5284475.10144494,2,12,16,8,1175245.55036735,4,0.911739263188147,1.47836773945096,3.29885574989021,"Córdoba","Femenino","Secundaria","Estudiante","Si","Soltero",3.76219045183064
33,15,38,15,2,0,686016.618762739,7270365.99751078,1,20,0,10,673104.453074042,1,0.861089912004695,-0.673998865096646,-1.36315029114485,"Bogotá D.C.","Masculino","Primaria","Empleado_Informal","Si","Soltero",5.26357261758192
55,11,38,34,1,0,7537253.03586832,1869771.29997699,3,10,9,5,1567602.73246523,0,0.829639512013035,-1.02042708344481,0.0207865098491311,"Meta","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Casado",4.07601074388601
45,14,58,27,2,0,8636544.38121178,0,4,6,18,5,250283.232250263,2,0.925127275655092,0.57861112265681,4.82970901764929,"Caldas","Masculino","Secundaria","Empleado_Formal","Si","Viudo",5.70033631122839
26,11,47,7,1,0,7300202.85787755,7233158.26688454,2,18,0,9,236305.755937472,1,0.98123673554944,0.408649602985177,-0.0417615682817996,"Magdalena","Femenino","Primaria","Empleado_Formal","Si","Divorciado",4.44182587951903
40,10,39,22,4,1,8467259.40224182,7346394.24254911,3,0,18,8,1371698.29730783,1,0.377190927520341,-0.157373236620234,3.85513640707359,"Cesar","Femenino","Técnica/Tecnológica","Independiente","No","Casado",4.96387318713377
67,10,37,49,4,2,869127.165191484,7141853.54689377,3,15,6,5,1465153.92632835,1,0.79435031902358,0.216569510229779,4.13621430983767,"La Guajira","Masculino","Técnica/Tecnológica","Empleado_Formal","No","Casado",4.89281798520598
42,12,36,24,5,1,7111493.37447004,519122.966893017,2,0,24,4,1246239.0521486,0,0.799950643208602,-0.41626625765402,-1.24739832011983,"Antioquia","Masculino","Primaria","Empleado_Informal","Si","Casado",4.37470720438666
42,6,31,24,1,0,4337255.07582677,1468926.04076962,1,12,39,9,2405303.55392835,0,0.750328985340719,0.811342398394615,4.00482159573585,"Caldas","Masculino","Técnica/Tecnológica","Empleado_Formal","No","Divorciado",3.06524525759923
77,20,40,52,2,1,4005217.53318673,7888994.59778679,1,19,45,3,2194600.60484346,0,0.349039499039987,-0.854963156842381,-3.93890004139394,"Guaviare","Masculino","Primaria","Empleado_Formal","Si","Unión Libre",6.18661585299523
18,6,33,0,3,1,3326509.55265762,0,5,0,1,4,1153484.71888995,1,0.885770897885406,-0.74547662992436,-1.80899343919009,"Risaralda","Femenino","Universitaria","Empleado_Informal","Si","Casado",3.8729405902442
39,11,40,21,2,0,7750648.06397293,245922.918507894,1,3,31,4,0,0,0.717245663167423,-0.317287512083553,-4.85044898232445,"Vaupés","Masculino","Universitaria","Empleado_Formal","Si","Casado",4.10710637268953
51,12,44,33,2,0,5473824.68323519,389387.351527388,2,15,21,6,1367025.37328465,3,0.827106213047467,-1.44071384497049,0.254929636139423,"Norte de Santander","Femenino","Primaria","Empleado_Informal","Si","Soltero",5.03597772070946
34,16,43,16,5,2,11658146.0907647,7045142.18709551,2,22,11,8,14415.0238990013,1,0.64507775181108,-0.793672250100831,0.56289364118129,"Norte de Santander","Masculino","Ninguno","Estudiante","Si","Soltero",3.88732322551154
43,10,37,23,2,0,3144363.23089217,8151476.07365498,4,21,33,3,205372.472932654,0,0.462874652542136,0.662994038139646,-1.60939574008808,"Huila","Femenino","Secundaria","Hogar","Si","Soltero",3.23648324151202
30,18,52,9,3,0,8882890.72734823,3686724.65887141,4,15,0,6,1049399.90687393,1,0.933192699912625,0.15011920830573,4.85696773044765,"Meta","Masculino","Universitaria","Empleado_Informal","Si","Viudo",5.31089735569166
23,12,59,5,6,0,11280738.4329544,1457845.74598088,5,12,67,6,2304597.59473991,0,0.905322812207493,-0.888757315716119,3.0533051956445,"Boyacá","Femenino","Primaria","Empleado_Formal","Si","Viudo",4.37322338040593
26,0,34,1,2,0,0,4229405.1397832,1,22,12,5,2443532.40315766,1,0.682892265706228,-1.46386687630982,-4.16233111638576,"Cundinamarca","Masculino","Universitaria","Empleado_Formal","Si","Soltero",1.67014418570884
49,5,31,28,1,0,1454627.87416261,10481667.1174776,4,15,13,2,2028740.89998079,2,0.541868135800991,-0.168406843602292,2.09789655636996,"Chocó","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",2.23165437919435
42,4,40,21,1,0,6619078.37948233,5410615.68761783,1,4,13,8,7477.56819772755,1,0.766556845386491,0.0770378263649886,1.24824383063242,"Tolima","Masculino","Técnica/Tecnológica","Empleado_Informal","No","Soltero",2.73381776831312
71,13,27,49,3,0,1656301.76994254,0,3,2,33,8,872064.785550226,1,0.676559956354958,0.321755846478323,-4.31912038242444,"Cundinamarca","Masculino","Primaria","Empleado_Informal","Si","Soltero",3.07719922237895
35,19,40,17,2,0,9403057.35542183,0,3,3,26,3,0,1,0.676886812820062,0.320820860175813,2.79803137760609,"Risaralda","Femenino","Primaria","Empleado_Formal","No","Divorciado",5.35028999667764
32,11,38,14,2,0,7724667.24401544,3427008.95315667,3,26,52,8,1732693.44726535,0,0.676525617140378,2.04367265122204,-1.06632267357782,"Antioquia","Masculino","Secundaria","Independiente","Si","Soltero",4.01774057367929
23,16,47,5,1,0,5422593.78982474,5556361.24050085,2,8,4,5,1691187.4683987,2,0.72148388355499,0.190032558345697,2.83436895115301,"Valle del Cauca","Femenino","Técnica/Tecnológica","Desempleado","Si","Casado",4.66656339644117
35,9,36,17,1,0,5874175.48752209,1046943.77458209,2,0,0,6,542275.990874744,3,0.865129835772367,0.191781879680719,-2.03120342921466,"Nariño","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",4.34400527302487
33,16,56,15,6,1,7850597.54254744,0,4,22,0,8,2806479.10333555,4,0.551548087345856,0.0990107043616682,4.31645765667781,"Putumayo","Masculino","Secundaria","Empleado_Formal","Si","Soltero",5.4068293042488
48,15,56,25,1,0,7790415.66000315,0,1,5,35,5,373181.940438904,2,0.680455757276366,-0.0890153246434458,3.8466696231626,"Vichada","Femenino","Primaria","Desempleado","Si","Soltero",4.56966747388411
32,12,32,14,2,0,2823095.73314003,738395.699435005,1,7,6,3,1115500.09369213,0,0.805330050275814,-1.90079731782499,-3.64476608578116,"Cundinamarca","Masculino","Secundaria","Empleado_Informal","Si","Soltero",3.98569756862986
31,16,48,13,2,0,7644302.20796743,1524913.72958869,3,18,7,4,1452833.39918255,0,0.777609400945037,-0.567817710750818,-0.933960862457752,"Norte de Santander","Femenino","Universitaria","Independiente","Si","Divorciado",4.9558852019205
35,14,52,17,4,0,5248868.04557828,0,1,24,54,7,1106905.14928624,2,0.730385699864949,0.842656877759279,-4.40831743413582,"Cundinamarca","Femenino","Secundaria","Empleado_Formal","Si","Soltero",4.51444607735907
39,12,21,9,2,0,4156981.77693656,2707963.05544672,1,4,0,7,0,1,0.894813923113873,1.02229432146119,-3.38707400718704,"Vichada","Femenino","Secundaria","Hogar","Si","Soltero",4.47032676231876
24,7,50,6,2,0,7892396.92277622,1497630.27569668,2,20,17,5,887267.843347418,0,0.577457174038499,-1.80179152151318,-2.57270465604961,"Bolívar","Otro","Ninguno","Empleado_Formal","Si","Soltero",3.79684880014829
45,17,35,15,5,3,6469674.5886799,0,3,17,0,8,1997741.08452296,1,0.731381211265719,0.934666734362089,4.53279146226123,"La Guajira","Masculino","Ninguno","Empleado_Formal","Si","Soltero",5.42607872499314
27,14,51,3,2,0,2175942.69413784,0,1,23,0,6,42388.000791257,3,0.804391920463037,-1.72112935815003,-2.39907064475119,"Caldas","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",4.34579329075804
34,8,35,15,5,1,4535745.16523772,2629614.74705927,2,7,11,8,927391.565597723,0,0.611857580424511,1.01112969618494,0.576255496125668,"Putumayo","Masculino","Técnica/Tecnológica","Independiente","Si","Casado",3.80444122291679
23,7,35,5,4,2,4468854.86587295,3125047.2274677,1,7,39,9,1349203.91119768,0,0.657640000621204,0.10264996257429,3.10121890623122,"Cesar","Otro","Secundaria","Empleado_Formal","Si","Unión Libre",3.65775820003038
64,4,28,46,3,1,0,5862328.25951426,1,25,0,4,2372129.67921533,0,0.772041041181393,-1.41875458213345,0.0958943483419716,"Vaupés","Femenino","Primaria","Empleado_Informal","No","Soltero",2.89075964179414
48,3,31,30,3,0,4383288.94924758,0,3,12,40,3,1760835.87608725,1,0.6600247144103,-0.763025231149919,-3.89425149187446,"Risaralda","Masculino","Universitaria","Empleado_Informal","Si","Soltero",2.05523313713231
38,11,39,19,2,0,7791486.27253112,6055985.20827667,4,0,23,8,0,0,0.866601611787061,0.527805874814436,-3.17358018830419,"Santander","Femenino","Secundaria","Empleado_Informal","No","Unión Libre",4.87405669688106
47,20,44,29,3,0,5568053.67621077,6941672.35683275,2,0,25,4,616241.689194221,0,0.865105132174059,-2.3375791524276,2.38208226393908,"Nariño","Masculino","Técnica/Tecnológica","Empleado_Formal","No","Divorciado",5.46194068628852
40,12,32,19,2,1,9074974.67028108,3595278.49125078,1,8,20,4,1707477.1662529,0,0.777462863561785,-1.77615825071146,-1.81665811920539,"Valle del Cauca","Femenino","Universitaria","Empleado_Formal","Si","Soltero",3.98784756655517
36,9,34,16,2,0,8647889.95999782,0,2,5,0,7,1544613.76587846,0,0.735150155770935,0.906141027369852,-3.01826220937073,"Cundinamarca","Femenino","Secundaria","Independiente","Si","Soltero",3.29838543706209
29,16,56,5,3,0,5169399.63217221,1144156.71663492,1,5,6,3,809598.436691406,0,0.858310795020695,0.356317792496022,3.68744606617838,"Vichada","Masculino","Universitaria","Empleado_Formal","No","Soltero",4.98145210681906
51,7,29,33,1,0,5140342.03954547,1153361.14950162,2,14,0,8,1590894.14164724,0,0.938559236989793,2.22138443601357,-3.07776221772656,"Tolima","Otro","Primaria","Empleado_Formal","Si","Soltero",3.57522617786128
46,20,51,25,1,0,7826847.05450327,3733445.76893485,1,4,37,6,2101925.63933378,0,0.650681123885648,1.39497059366351,-0.823908967431635,"La Guajira","Femenino","Primaria","Empleado_Formal","No","Viudo",6.07852801694782
54,11,34,28,3,0,6438725.1389928,0,2,14,18,5,0,0,0.70997899234709,-0.308310314760625,-1.20050690835342,"Sucre","Masculino","Secundaria","Empleado_Formal","Si","Casado",4.65169359937107
24,10,51,6,2,0,7464121.39504879,8466645.9140016,1,15,24,8,0,1,0.734413765102001,-0.284047269965526,3.48692123079672,"Antioquia","Masculino","Secundaria","Empleado_Formal","Si","Viudo",4.74963987739201
41,5,38,23,2,1,3297381.52459932,5412851.46709331,2,4,3,8,280061.582483198,0,0.62659483896944,0.30027390508534,0.526996143162251,"Meta","Femenino","Universitaria","Empleado_Formal","Si","Casado",3.04825564927954
31,9,34,13,2,0,4381708.46615139,4732502.49693614,2,5,26,7,1012094.63726462,0,0.768137189938916,1.41239206988277,3.286882143002,"Chocó","Masculino","Secundaria","Empleado_Formal","No","Soltero",3.4784480247348
40,7,54,21,2,1,8619208.34016899,522271.033883669,2,15,0,7,1653172.78731259,0,0.858188583010737,0.444715102914612,0.444354088976979,"Boyacá","Masculino","Secundaria","Empleado_Formal","Si","Soltero",4.39944799249018
52,10,35,34,3,0,6869251.62892856,4270774.05364327,4,7,66,4,0,0,0.579734575977242,-0.223235814232112,-4.61307665333152,"Magdalena","Femenino","Primaria","Empleado_Formal","Si","Casado",3.24983944546483
20,7,29,0,2,0,7727783.22728133,2951270.035012,3,6,38,5,745639.388021347,1,0.782405051946794,1.63740210211348,-2.24196587689221,"Risaralda","Femenino","Universitaria","Empleado_Formal","Si","Casado",2.43536802201511
21,6,41,0,1,0,1879099.47959218,4050912.07129441,1,0,70,10,2048395.29075832,0,0.961979212240897,0.00524830862454334,3.67389453807846,"Cauca","Femenino","Primaria","Empleado_Formal","No","Soltero",3.07564830544618
38,20,30,16,2,0,7823980.51367926,0,1,4,5,5,998058.40835158,1,0.518970059183821,0.0898077872521372,4.33175992919132,"Boyacá","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Casado",5.60243197539319
34,15,41,16,3,0,9367324.04732136,2446666.78988437,2,13,27,5,1014869.77603238,1,0.766552435188493,0.723598683475927,2.91439389111474,"Cundinamarca","Femenino","Secundaria","Empleado_Informal","Si","Soltero",5.42444339269636
38,10,54,20,2,0,5269733.61621602,0,2,18,0,9,1276240.18037656,2,0.768734269807413,-1.4899625999549,4.30111268768087,"San Andrés y Providencia","Masculino","Secundaria","Empleado_Informal","No","Divorciado",4.63913517110373
48,11,19,30,4,0,5335530.6665385,0,2,0,0,4,1993909.1177001,0,0.710820460155424,0.766700688396962,-0.536301699467003,"Guainía","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Casado",3.38818614449778
55,8,59,36,2,0,2803457.82813378,1839481.48253822,3,8,25,8,1447482.83654936,0,0.484106708902603,-0.267698928182186,-0.448468998074532,"Vaupés","Femenino","Universitaria","Empleado_Informal","Si","Soltero",4.15015490935169
37,11,44,19,2,0,8562379.02920059,2577559.57141944,1,19,7,10,1713910.23427248,1,0.940748677601605,0.00027452826701814,1.02103496901691,"Bolívar","Femenino","Posgrado","Empleado_Informal","Si","Viudo",3.24533251460568
33,20,38,15,2,1,5738111.98533383,0,1,3,48,9,1216426.10867611,3,0.731265408883628,0.23012536029119,-1.35507023660466,"Guaviare","Femenino","Universitaria","Empleado_Formal","Si","Casado",4.87015934686938
18,10,55,0,6,2,10818895.8475125,0,2,29,44,4,0,1,0.910525778145519,-1.68197649528736,-1.39912333106622,"Caldas","Femenino","Secundaria","Empleado_Informal","Si","Unión Libre",3.34817869046003
36,16,25,16,1,0,7465865.91946106,2791177.14877309,2,18,0,6,1682875.35711224,1,0.863379657787927,-0.180440577382692,-1.93600764032453,"Caldas","Femenino","Universitaria","Empleado_Formal","No","Soltero",4.8069367169441
33,16,54,15,2,1,3172269.10451577,4331548.13625843,1,11,26,9,1069594.02044159,0,0.627481555974406,0.433754000224153,4.67367434408516,"Valle del Cauca","Masculino","Ninguno","Independiente","Si","Divorciado",5.80626444776107
58,11,39,40,1,0,2700292.5468541,0,1,18,10,7,430299.22738125,0,0.572863811672521,1.34869970522316,4.92487096460536,"Nariño","Femenino","Secundaria","Empleado_Informal","Si","Soltero",4.16304373327905
37,12,55,18,5,1,3831931.10949298,0,5,13,10,3,262176.864081803,0,0.510077867576198,0.335065188109193,-4.87832833779976,"Santander","Femenino","Universitaria","Independiente","Si","Casado",4.33273978278558
21,11,43,0,2,0,1415934.69568039,0,3,6,29,6,1606427.120194,3,0.662720582804239,0.512960282311447,0.620647026225924,"Bogotá D.C.","Masculino","Secundaria","Hogar","Si","Soltero",4.27411536760504
34,13,46,16,1,0,10626723.7593054,7594994.1493591,5,15,0,5,259440.143420721,1,0.517352144384055,-0.658790215274594,-4.54281591111794,"Antioquia","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",5.00253221981971
51,15,39,25,5,2,5569231.44680205,885489.706098158,2,23,28,3,848535.182277066,1,0.913045795346659,1.08433249232677,0.197107538115233,"Antioquia","Masculino","Universitaria","Empleado_Informal","Si","Casado",3.88596727659438
58,14,46,40,2,0,167384.402857879,5524664.47335105,2,11,0,8,0,0,0.671744373491951,1.11973327294806,3.42407525749877,"Cundinamarca","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",6.29315705438707
51,13,45,25,1,0,4726302.31053122,2345005.97135888,6,31,18,7,1287804.52708791,1,0.82816867130264,0.496323991932756,-3.81530216196552,"Putumayo","Masculino","Universitaria","Empleado_Informal","Si","Soltero",4.27917417911172
42,13,50,15,5,2,9726411.05777081,1330535.63201572,1,4,28,8,1143479.61188591,0,0.529371215236711,-2.01537267094678,-4.39603849546984,"Caldas","Femenino","Secundaria","Empleado_Informal","Si","Soltero",4.02164047176832
48,13,53,16,2,0,1979074.2982665,1518037.52576011,2,13,24,6,943956.155559838,1,0.686018670879494,1.30499424766711,1.91815034719184,"Caquetá","Masculino","Posgrado","Empleado_Informal","No","Casado",5.33790012312366
61,15,48,43,3,1,1364036.16992629,0,3,0,0,7,384129.480065305,1,0.383809508123943,0.332130421687943,3.59027302823961,"Chocó","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Casado",5.77292679993631
37,18,39,15,4,0,5413762.16998526,4216412.43141905,3,22,12,5,324719.770966658,1,0.685655739434962,0.610610278706724,3.17893140017986,"Atlántico","Masculino","Primaria","Desempleado","Si","Casado",5.0145895467019
39,11,46,18,2,0,6053532.61028063,0,4,8,0,7,1164175.3135528,2,0.792880558064426,1.25989466114864,-1.7019933112897,"Vaupés","Masculino","Universitaria","Empleado_Formal","No","Soltero",4.59542258546942
39,4,20,15,1,0,3530442.79494398,4114441.71273836,2,4,15,6,639492.634498768,1,0.797803535140156,-0.316201697754375,-2.61957659618929,"Caquetá","Masculino","Técnica/Tecnológica","Empleado_Formal","No","Soltero",3.43206065100579
44,11,39,26,4,1,3426927.60481145,1528686.7409785,5,8,12,7,417593.522903864,0,0.852572320811253,-0.0220346069012688,3.50244416156784,"Caldas","Femenino","Universitaria","Empleado_Informal","Si","Soltero",4.6455329539246
19,15,35,0,5,2,7797723.27576105,3248485.04201065,2,0,30,6,945425.070221536,0,0.717671391691648,-0.0408626397257257,-2.9368324810639,"Santander","Femenino","Secundaria","Empleado_Informal","Si","Casado",4.1399061294361
33,10,39,15,1,0,6294804.91526172,4018104.53081648,1,15,35,4,0,1,0.738893391325743,-0.0231332918732924,3.53966034017503,"Guaviare","Femenino","Secundaria","Empleado_Formal","Si","Soltero",3.52045396310652
44,12,50,26,1,0,4320488.44196842,1614535.06737876,1,23,0,4,996562.403224807,1,0.865496633273509,-0.31971462971791,0.41082119802013,"La Guajira","Masculino","Técnica/Tecnológica","Empleado_Formal","No","Unión Libre",4.80011059828744
44,12,62,25,4,1,10236316.2931182,3412155.70949977,3,0,35,4,837147.248336631,1,0.76713367582381,-0.448431853293245,1.40715518034995,"Sucre","Masculino","Posgrado","Empleado_Informal","Si","Divorciado",4.71822369929062
60,12,51,31,3,1,7711275.29549981,505297.175693751,1,1,34,6,382799.462664454,2,0.708142645979764,-0.26031859198643,-2.45170202339068,"Caquetá","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",5.25755041216971
37,13,17,18,1,0,6056859.53827907,2072557.74753598,1,0,36,4,997690.958845729,0,0.552671794045691,1.18875777481265,2.16004276182503,"Caquetá","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",4.37717595133241
45,19,29,27,2,0,7348189.75675192,5458360.505119,1,13,35,9,1232058.12591304,1,0.500682752246916,1.51667378196049,-3.00187103683129,"Atlántico","Femenino","Secundaria","Independiente","Si","Soltero",4.31320066501936
39,15,37,21,1,0,7710164.77407932,5469672.0496145,2,3,4,3,2334292.87015927,0,0.616354715032956,-1.61228279596819,1.43004429293796,"Caldas","Femenino","Secundaria","Empleado_Formal","Si","Unión Libre",4.05483668517236
50,18,45,32,1,0,3160329.81099229,8348479.91645802,3,14,1,7,1319673.89409386,0,0.791772717403457,0.796015959398019,-2.66579017974436,"Guainía","Masculino","Posgrado","Desempleado","Si","Casado",4.98189122127295
29,17,53,10,3,0,10247498.9928663,0,4,7,26,5,932842.941698056,3,0.765225732620747,0.0954537880667118,4.23229233361781,"Sucre","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Casado",4.87308975489791
35,12,53,15,2,1,6747086.33420479,4346232.41914302,2,16,48,7,1391543.0004157,0,0.50215516027071,-1.00247462866223,1.68907712679356,"Cundinamarca","Masculino","Primaria","Empleado_Informal","Si","Unión Libre",4.13369005358531
28,16,21,10,3,1,8789871.31510285,0,2,15,21,6,1194000.07698894,1,0.788028642364564,0.367936346142319,-0.0585006130859256,"Putumayo","Femenino","Posgrado","Empleado_Informal","Si","Soltero",3.77882444489134
53,13,38,35,1,0,5706592.23972174,10526428.6088402,2,0,52,5,198552.173769389,0,0.879656678316873,0.274269645296253,3.61902582924813,"Antioquia","Masculino","Universitaria","Empleado_Informal","Si","Casado",4.49914369452478
55,8,44,35,2,0,2063149.96818461,1034823.42826871,3,8,0,8,484950.995179897,0,0.508714984464731,0.709617000988693,-4.62080417200923,"Meta","Femenino","Universitaria","Independiente","Si","Soltero",4.47206314259789
38,6,34,20,1,0,3912983.28448708,0,4,13,8,5,388610.523648371,1,0.851421046329693,-0.373354460897445,4.07460876274854,"Nariño","Femenino","Secundaria","Empleado_Informal","Si","Viudo",2.68293360012722
50,7,46,32,2,1,6929441.24217787,1680510.53307706,1,24,19,5,1118832.47822924,2,0.810001830953515,-0.245340766230899,-1.15634334040806,"Caldas","Femenino","Universitaria","Empleado_Informal","No","Soltero",3.24188847627205
32,8,30,14,3,1,4809537.02069093,0,2,12,35,4,1956909.71513858,2,0.818802957230414,-1.52653314597385,-1.81039565475658,"Nariño","Femenino","Secundaria","Hogar","No","Viudo",3.81506586778257
48,9,51,30,3,1,6153455.49003609,5390711.32276052,2,0,1,3,390631.448232442,0,0.505470699589777,-0.898034649175097,2.96741372905672,"Valle del Cauca","Masculino","Secundaria","Independiente","Si","Unión Libre",3.51375090221589
