"edad","genero","ciudad","estrato","nivel_educativo","estado_civil","ocupacion","modalidad_trabajo","tiene_hijos","num_hijos","ingreso_mensual","gasto_mensual_delivery","frecuencia_pedidos_mes","ticket_promedio","categoria_preferida","horario_preferido","dia_semana_frecuente","tiempo_usuario_meses","suscripcion_premium","uso_descuentos","calificacion_promedio","tiempo_entrega_promedio","distancia_promedio_km","metodo_pago_principal","dispositivo_principal","pedidos_cancelados_mes","diversidad_restaurantes","pedidos_grupo","propina_promedio_pct","pedidos_madrugada"
27,"Masculino","Medellín",3,"Universitario","Unión Libre","Desempleado","No Aplica","Sí",1,1060255,189148,4,48658,"Local","Desayuno","Fin de Semana",19,"No",84,5,60,3.3,"Débito","Smartphone",0,1,56,5.4,8
25,"Masculino","Cali",2,"Técnico","Casado","Estudiante","No Aplica","Sí",2,8e+05,244798,5,44670,"Comida Rápida","Cena","Fin de Semana",12,"No",84,4.9,47,5.9,"Débito","Smartphone",0,1,56,7,28
37,"Masculino","Medellín",3,"Secundaria","Soltero","Desempleado","No Aplica","No",0,8e+05,199997,4,49425,"Saludable","Cena","Fin de Semana",1,"No",63,4.1,60,5.5,"Efectivo","Computador",0,3,8,8.2,2
28,"Femenino","Cali",1,"Secundaria","Soltero","Independiente","Remoto","No",0,1106902,213171,7,33455,"Comida Rápida","Almuerzo","Fin de Semana",36,"No",61,4.3,44,1.5,"PSE","Smartphone",0,3,8,1.4,18
19,"Masculino","Medellín",1,"Secundaria","Casado","Estudiante","No Aplica","No",0,8e+05,111811,4,25607,"Local","Cena","Entre Semana",39,"No",39,3.9,75,1.5,"Efectivo","Smartphone",0,5,52,1.7,23
25,"Masculino","Bogotá",4,"Universitario","Casado","Independiente","Híbrido","No",0,7786323,529084,15,39990,"Comida Rápida","Snack","Fin de Semana",30,"No",32,4.7,62,6.3,"Débito","Smartphone",0,9,37,9.1,16
41,"Masculino","Bogotá",2,"Universitario","Casado","Empleado","Presencial","Sí",2,3982379,659367,13,55457,"Comida Rápida","Cena","Fin de Semana",13,"No",81,4.2,48,1,"Débito","Smartphone",0,7,62,5.7,0
39,"Masculino","Bogotá",5,"Posgrado","Divorciado","Independiente","Remoto","No",0,23064922,1642882,25,66876,"Asiática","Cena","Fin de Semana",28,"Sí",32,4,61,3.2,"PSE","Smartphone",1,5,0,12.4,8
18,"Masculino","Bogotá",1,"Técnico","Soltero","Estudiante","No Aplica","No",0,8e+05,165129,4,38132,"Asiática","Almuerzo","Entre Semana",58,"No",83,4.1,51,4.3,"Efectivo","Smartphone",0,2,23,7.4,23
26,"Masculino","Barranquilla",3,"Universitario","Divorciado","Empleado","Presencial","No",0,5173974,668575,19,35199,"Comida Rápida","Desayuno","Entre Semana",51,"Sí",40,4.8,31,5.8,"Tarjeta Crédito","Smartphone",1,8,25,6.3,10
25,"Femenino","Cali",3,"Técnico","Soltero","Independiente","Híbrido","Sí",2,4701977,975097,12,77199,"Saludable","Cena","Fin de Semana",14,"No",26,3.8,47,3.7,"Débito","Smartphone",1,9,76,7.1,19
27,"Masculino","Cartagena",5,"Secundaria","Divorciado","Empleado","Presencial","No",0,7676919,622714,15,36400,"Comida Rápida","Cena","Entre Semana",51,"No",17,4.8,36,1,"Tarjeta Crédito","Smartphone",0,9,31,11.2,8
55,"Femenino","Cartagena",3,"Universitario","Soltero","Empleado","Híbrido","No",0,8290116,767874,27,32946,"Comida Rápida","Almuerzo","Entre Semana",5,"No",30,4.7,46,1.4,"Tarjeta Crédito","Computador",1,14,17,9,9
18,"Femenino","Medellín",3,"Secundaria","Soltero","Independiente","Híbrido","No",0,3373097,428653,14,35126,"Comida Rápida","Cena","Fin de Semana",49,"Sí",43,3.8,51,1.2,"Tarjeta Crédito","Smartphone",1,7,26,5.1,10
41,"Masculino","Bogotá",2,"Universitario","Casado","Empleado","Híbrido","Sí",3,4056510,1052880,14,67778,"Local","Almuerzo","Fin de Semana",45,"No",77,4.1,37,5.5,"Débito","Smartphone",0,4,76,6.3,5
32,"Masculino","Medellín",3,"Universitario","Unión Libre","Independiente","Remoto","Sí",2,6087118,1390562,19,82869,"Saludable","Desayuno","Fin de Semana",32,"No",50,3.6,32,15,"Efectivo","Smartphone",2,11,73,6.5,14
39,"Masculino","Cartagena",4,"Universitario","Soltero","Empleado","Presencial","No",0,12063621,1148848,29,44407,"Saludable","Almuerzo","Entre Semana",56,"Sí",18,5,48,1.7,"Tarjeta Crédito","Computador",1,15,32,6.4,5
54,"Masculino","Barranquilla",2,"Secundaria","Soltero","Empleado","Presencial","No",0,2334886,211443,9,20608,"Postres","Cena","Fin de Semana",23,"No",98,4.8,42,3.7,"Efectivo","Tablet",0,4,38,7.2,13
20,"Masculino","Cali",2,"Secundaria","Soltero","Empleado","Presencial","No",0,1540884,84617,3,27979,"Comida Rápida","Desayuno","Entre Semana",20,"No",72,4.6,22,3.2,"Tarjeta Crédito","Smartphone",0,1,32,7.3,9
35,"Femenino","Cali",3,"Universitario","Casado","Empleado","Presencial","Sí",1,7017187,1182038,28,47414,"Local","Cena","Fin de Semana",24,"Sí",48,4.9,54,2.4,"Efectivo","Smartphone",1,16,71,5.7,3
36,"Femenino","Medellín",1,"Técnico","Casado","Empleado","Remoto","No",0,1950761,223346,5,49068,"Italiana","Snack","Fin de Semana",38,"No",58,4,30,6.6,"Efectivo","Smartphone",0,5,10,2.5,2
25,"Femenino","Cali",2,"Posgrado","Casado","Empleado","Híbrido","No",0,3852983,227708,5,45750,"Italiana","Almuerzo","Fin de Semana",34,"No",58,4.6,54,1.8,"Efectivo","Smartphone",0,3,71,5.3,22
20,"Masculino","Medellín",2,"Secundaria","Soltero","Estudiante","No Aplica","No",0,8e+05,97303,3,29736,"Comida Rápida","Cena","Entre Semana",59,"No",90,4.4,41,2.1,"Tarjeta Crédito","Computador",0,1,21,3.8,23
35,"Femenino","Medellín",3,"Universitario","Divorciado","Empleado","Remoto","No",0,6986717,1469729,23,67593,"Italiana","Cena","Entre Semana",33,"Sí",33,3.8,47,1.3,"Débito","Smartphone",2,10,5,5.6,9
23,"Masculino","Medellín",2,"Secundaria","Soltero","Independiente","Presencial","No",0,2053256,230146,6,37570,"Comida Rápida","Almuerzo","Fin de Semana",5,"No",56,5,61,6.4,"Efectivo","Smartphone",0,6,16,8.1,8
27,"Masculino","Cartagena",4,"Universitario","Casado","Empleado","Presencial","Sí",1,9735904,2052159,28,80039,"Asiática","Snack","Entre Semana",14,"No",26,4.2,28,15,"PSE","Computador",1,11,71,8.4,17
34,"Femenino","Barranquilla",3,"Universitario","Casado","Empleado","Remoto","Sí",1,5819482,1063427,27,42340,"Local","Almuerzo","Fin de Semana",55,"Sí",35,4.6,38,4.1,"Efectivo","Smartphone",1,17,73,6,15
25,"Femenino","Medellín",2,"Universitario","Casado","Empleado","Híbrido","Sí",1,3336600,620805,12,46547,"Saludable","Almuerzo","Entre Semana",42,"No",68,3.7,46,5.7,"Débito","Smartphone",1,4,100,7.5,19
18,"Masculino","Cali",2,"Técnico","Soltero","Empleado","Remoto","No",0,2188630,346786,8,38132,"Local","Almuerzo","Fin de Semana",42,"No",80,4,41,5,"Tarjeta Crédito","Smartphone",0,4,40,7.3,15
35,"Masculino","Medellín",3,"Universitario","Soltero","Empleado","Remoto","No",0,5619301,961351,31,34056,"Local","Desayuno","Entre Semana",55,"Sí",36,4.3,33,4.1,"Efectivo","Smartphone",1,17,24,5.8,1
30,"Masculino","Cali",2,"Universitario","Unión Libre","Independiente","Remoto","No",0,2935139,322879,14,25590,"Postres","Almuerzo","Entre Semana",7,"No",43,3.4,40,1.3,"Efectivo","Smartphone",2,9,37,7.8,14
26,"Femenino","Medellín",1,"Universitario","Casado","Empleado","Presencial","No",0,2141554,419015,10,44942,"Asiática","Desayuno","Fin de Semana",54,"No",93,3.5,26,4.1,"Débito","Smartphone",1,2,62,4.5,15
39,"Femenino","Cali",4,"Universitario","Divorciado","Independiente","Remoto","No",0,13407280,1089039,33,33996,"Comida Rápida","Cena","Fin de Semana",26,"No",43,4.1,43,4.6,"Tarjeta Crédito","Computador",1,18,29,9.3,11
24,"Masculino","Cali",4,"Universitario","Soltero","Empleado","Remoto","No",0,8996100,1466328,43,38554,"Local","Almuerzo","Entre Semana",2,"Sí",30,4.3,55,7,"Débito","Smartphone",1,20,7,4.6,19
21,"Femenino","Barranquilla",6,"Técnico","Soltero","Estudiante","No Aplica","No",0,2867215,440365,8,55155,"Saludable","Cena","Entre Semana",14,"Sí",13,4,47,2,"Tarjeta Crédito","Computador",0,7,30,6.9,30
27,"Femenino","Barranquilla",3,"Secundaria","Unión Libre","Independiente","Remoto","No",0,2864491,261129,9,28222,"Comida Rápida","Almuerzo","Fin de Semana",31,"No",55,3.8,48,0.6,"Tarjeta Crédito","Smartphone",1,5,44,9.9,14
31,"Masculino","Bogotá",4,"Posgrado","Soltero","Empleado","Remoto","Sí",1,13262490,1791209,30,68509,"Saludable","Almuerzo","Entre Semana",6,"No",44,4.6,71,1.1,"Tarjeta Crédito","Computador",1,17,62,8,14
33,"Femenino","Cartagena",3,"Posgrado","Soltero","Desempleado","No Aplica","Sí",2,1987713,429838,4,111664,"Italiana","Almuerzo","Fin de Semana",8,"No",27,4.5,43,1.6,"Débito","Tablet",0,1,66,12,10
21,"Masculino","Medellín",4,"Universitario","Soltero","Independiente","Remoto","No",0,9079190,1998581,49,52598,"Asiática","Snack","Entre Semana",19,"Sí",9,3.8,38,0.8,"Tarjeta Crédito","Smartphone",4,10,24,7.7,9
45,"Masculino","Medellín",2,"Universitario","Casado","Desempleado","No Aplica","Sí",3,820967,304642,6,50139,"Postres","Cena","Fin de Semana",52,"No",65,4.6,59,4.9,"Efectivo","Smartphone",0,4,48,8.9,0
49,"Masculino","Medellín",3,"Universitario","Soltero","Empleado","Presencial","No",0,6868535,582945,20,33721,"Comida Rápida","Almuerzo","Entre Semana",34,"Sí",39,4.2,37,0.9,"Efectivo","Smartphone",1,12,34,8.8,10
24,"Femenino","Cali",2,"Universitario","Soltero","Empleado","Presencial","No",0,2395045,125146,5,25334,"Comida Rápida","Cena","Fin de Semana",44,"No",64,4.4,29,6,"Efectivo","Smartphone",0,2,14,7.1,19
39,"Femenino","Barranquilla",6,"Posgrado","Casado","Desempleado","No Aplica","Sí",2,6638283,946901,11,80907,"Comida Rápida","Cena","Entre Semana",28,"No",18,5,48,5.1,"Efectivo","Smartphone",0,5,74,9.5,6
31,"Femenino","Bogotá",6,"Universitario","Soltero","Empleado","Presencial","Sí",2,23492500,2235223,34,73850,"Comida Rápida","Snack","Fin de Semana",10,"Sí",45,4.2,59,1.4,"Tarjeta Crédito","Computador",1,17,100,6.3,14
57,"Femenino","Cali",4,"Universitario","Unión Libre","Empleado","Presencial","Sí",2,9613034,1350013,15,89815,"Asiática","Cena","Fin de Semana",26,"No",32,3.7,44,0.7,"Tarjeta Crédito","Smartphone",1,5,65,6.5,7
18,"Masculino","Bogotá",3,"Técnico","Soltero","Estudiante","No Aplica","No",0,830663,101391,3,38636,"Comida Rápida","Desayuno","Entre Semana",16,"No",69,4.1,50,6.1,"Tarjeta Crédito","Smartphone",0,1,37,5.5,17
46,"Masculino","Cali",5,"Universitario","Divorciado","Independiente","Remoto","Sí",1,19748329,1841361,30,62094,"Comida Rápida","Cena","Fin de Semana",43,"Sí",25,4.9,43,0.7,"PSE","Smartphone",1,15,81,10.5,3
43,"Femenino","Bogotá",3,"Secundaria","Divorciado","Empleado","Híbrido","No",0,3850318,445730,12,37945,"Saludable","Cena","Entre Semana",51,"Sí",51,3.9,53,3.3,"Efectivo","Smartphone",1,6,17,5.2,0
30,"Femenino","Bogotá",4,"Universitario","Soltero","Independiente","Remoto","No",0,9649873,1236225,38,39711,"Saludable","Cena","Fin de Semana",56,"Sí",56,4.2,34,1.9,"Tarjeta Crédito","Smartphone",1,19,14,7.7,21
39,"Masculino","Cali",3,"Universitario","Casado","Independiente","Híbrido","No",0,8428755,938552,22,45360,"Asiática","Cena","Fin de Semana",10,"No",34,4.4,62,0.8,"Débito","Computador",1,8,56,6.9,7
24,"Femenino","Medellín",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1456198,194606,4,54588,"Italiana","Snack","Entre Semana",45,"No",34,3.9,25,2,"Tarjeta Crédito","Smartphone",0,1,46,7,25
18,"Masculino","Cali",2,"Secundaria","Soltero","Estudiante","No Aplica","No",0,8e+05,181136,4,39530,"Local","Almuerzo","Fin de Semana",19,"No",81,3.5,47,9.6,"Débito","Smartphone",0,1,18,3.4,24
18,"Femenino","Bogotá",1,"Técnico","Unión Libre","Estudiante","No Aplica","Sí",1,8e+05,312479,4,68094,"Italiana","Almuerzo","Entre Semana",34,"No",85,3.3,42,4.7,"Débito","Smartphone",1,2,62,4.1,15
30,"Femenino","Medellín",4,"Universitario","Soltero","Empleado","Presencial","No",0,8211976,684350,19,42954,"Comida Rápida","Cena","Entre Semana",5,"Sí",49,4.8,55,3.8,"Tarjeta Crédito","Smartphone",1,12,25,8.1,20
30,"Masculino","Bogotá",3,"Universitario","Soltero","Empleado","Presencial","Sí",3,6519842,1883839,25,90976,"Local","Cena","Fin de Semana",16,"Sí",48,4.5,58,2.2,"Tarjeta Crédito","Smartphone",1,15,53,7.5,13
32,"Masculino","Cali",3,"Técnico","Casado","Estudiante","No Aplica","Sí",2,1378235,257235,3,86757,"Asiática","Cena","Fin de Semana",34,"No",52,4.2,49,0.9,"Tarjeta Crédito","Smartphone",0,4,49,8.4,17
47,"Femenino","Bogotá",3,"Técnico","Casado","Independiente","Presencial","Sí",3,5601223,1341292,19,78420,"Comida Rápida","Almuerzo","Fin de Semana",30,"No",36,3.9,42,2.5,"Débito","Smartphone",2,10,79,9.6,11
30,"Masculino","Medellín",3,"Universitario","Soltero","Empleado","Híbrido","No",0,4761103,652769,15,47905,"Saludable","Cena","Fin de Semana",29,"Sí",78,4.5,55,2.6,"PSE","Computador",0,7,34,8,11
44,"Femenino","Cali",3,"Técnico","Casado","Empleado","Híbrido","Sí",3,4148539,1054468,13,87456,"Saludable","Almuerzo","Entre Semana",56,"No",51,4.8,51,7.1,"Tarjeta Crédito","Computador",0,9,76,10.3,5
41,"Femenino","Bogotá",3,"Técnico","Soltero","Desempleado","No Aplica","Sí",1,946808,229608,5,47397,"Comida Rápida","Cena","Fin de Semana",10,"No",39,4.4,52,2,"PSE","Smartphone",0,2,67,6.7,7
36,"Femenino","Medellín",4,"Universitario","Casado","Empleado","Remoto","Sí",2,8186513,2960522,59,55982,"Comida Rápida","Cena","Entre Semana",39,"Sí",44,5,32,1.9,"Tarjeta Crédito","Smartphone",2,24,58,14,0
31,"Femenino","Bogotá",3,"Técnico","Soltero","Desempleado","No Aplica","Sí",1,801025,276419,6,48378,"Comida Rápida","Almuerzo","Fin de Semana",56,"No",58,4.7,41,5.9,"Efectivo","Smartphone",0,3,75,5.9,16
22,"Femenino","Cartagena",3,"Técnico","Soltero","Empleado","Presencial","No",0,3112207,277565,10,33995,"Comida Rápida","Cena","Entre Semana",20,"Sí",39,4.3,48,2.3,"Débito","Smartphone",0,5,15,6.8,23
28,"Femenino","Medellín",3,"Secundaria","Soltero","Independiente","Presencial","No",0,3109013,323963,13,29562,"Comida Rápida","Cena","Entre Semana",33,"Sí",20,3.3,45,8.8,"Débito","Computador",2,6,51,6.4,13
18,"Femenino","Bogotá",3,"Técnico","Soltero","Empleado","Presencial","No",0,2630015,229168,6,35835,"Comida Rápida","Almuerzo","Fin de Semana",17,"No",53,3.3,40,5,"Tarjeta Crédito","Computador",1,1,26,4.7,10
34,"Masculino","Medellín",2,"Secundaria","Casado","Independiente","Híbrido","No",0,2254544,334848,6,61068,"Italiana","Cena","Fin de Semana",55,"No",87,4.2,46,2.1,"Débito","Computador",0,1,68,6,10
24,"Masculino","Cali",3,"Técnico","Soltero","Empleado","Híbrido","No",0,3463830,201881,6,35628,"Local","Snack","Entre Semana",45,"No",79,4.3,52,10.5,"Débito","Smartphone",0,5,31,6.8,24
37,"Femenino","Cali",2,"Universitario","Casado","Empleado","Remoto","Sí",1,3302314,1232448,14,77536,"Italiana","Desayuno","Fin de Semana",20,"No",57,4.2,25,0.9,"Débito","Smartphone",0,5,59,3.9,0
29,"Femenino","Medellín",3,"Técnico","Soltero","Independiente","Híbrido","No",0,3972540,470141,10,41091,"Saludable","Cena","Fin de Semana",60,"No",46,4.2,60,3.3,"Tarjeta Crédito","Smartphone",0,6,8,4.6,6
29,"Femenino","Bogotá",2,"Universitario","Soltero","Empleado","Híbrido","No",0,3824286,244172,5,51570,"Asiática","Cena","Entre Semana",35,"No",86,5,58,0.7,"Efectivo","Smartphone",0,1,28,7.6,15
36,"Masculino","Barranquilla",4,"Posgrado","Divorciado","Empleado","Remoto","No",0,13576700,996344,25,38860,"Comida Rápida","Snack","Entre Semana",3,"Sí",38,5,34,0.6,"Débito","Smartphone",1,14,0,7.6,6
26,"Femenino","Bogotá",4,"Universitario","Soltero","Independiente","Remoto","Sí",1,9090916,2931876,53,59770,"Saludable","Almuerzo","Fin de Semana",49,"Sí",2,3.7,37,2.6,"Tarjeta Crédito","Smartphone",4,24,49,11.5,19
43,"Masculino","Cali",3,"Universitario","Casado","Empleado","Presencial","No",0,6644765,335651,11,36082,"Local","Cena","Entre Semana",58,"Sí",39,3.5,50,4.9,"Efectivo","Smartphone",1,5,47,6.6,12
32,"Masculino","Cali",3,"Técnico","Divorciado","Empleado","Remoto","Sí",1,4958393,1436815,20,67152,"Asiática","Desayuno","Fin de Semana",38,"No",35,4.9,27,3.6,"Débito","Smartphone",1,5,54,7.4,19
36,"Masculino","Cali",4,"Universitario","Unión Libre","Empleado","Presencial","No",0,8776381,1764136,38,53893,"Italiana","Cena","Entre Semana",32,"Sí",53,3.9,51,0.6,"Tarjeta Crédito","Computador",3,10,55,7.8,6
36,"Femenino","Medellín",3,"Secundaria","Casado","Desempleado","No Aplica","No",0,8e+05,103924,4,26278,"Postres","Cena","Entre Semana",5,"No",40,4.7,39,4.2,"Débito","Computador",0,1,45,4.3,7
24,"Masculino","Bogotá",6,"Técnico","Unión Libre","Independiente","Híbrido","No",0,14930690,1596141,33,48401,"Comida Rápida","Desayuno","Fin de Semana",39,"Sí",43,4.3,39,0.6,"PSE","Smartphone",1,17,46,13.3,19
37,"Femenino","Medellín",3,"Secundaria","Soltero","Empleado","Presencial","Sí",1,3885956,615668,18,36961,"Comida Rápida","Cena","Entre Semana",58,"Sí",50,5,48,6.2,"Efectivo","Smartphone",1,8,72,4.6,6
39,"Femenino","Bogotá",3,"Posgrado","Unión Libre","Empleado","Presencial","Sí",2,8835808,1572081,23,85103,"Asiática","Cena","Entre Semana",38,"Sí",46,3.4,56,0.7,"Tarjeta Crédito","Tablet",3,9,71,9.3,5
27,"Femenino","Cartagena",6,"Posgrado","Casado","Empleado","Híbrido","Sí",1,3e+07,1448668,28,59873,"Comida Rápida","Cena","Fin de Semana",35,"Sí",39,4.1,54,1.8,"Efectivo","Smartphone",1,20,79,14.1,10
49,"Masculino","Cali",4,"Posgrado","Unión Libre","Empleado","Presencial","No",0,18798071,1882484,37,50543,"Asiática","Snack","Entre Semana",52,"Sí",46,3.7,45,0.6,"Tarjeta Crédito","Smartphone",3,10,57,7.1,8
25,"Femenino","Medellín",1,"Técnico","Soltero","Empleado","Presencial","No",0,1234539,140922,3,41102,"Saludable","Cena","Entre Semana",48,"No",82,4.4,41,4.7,"Tarjeta Crédito","Smartphone",0,1,5,5.2,18
22,"Femenino","Medellín",2,"Técnico","Unión Libre","Desempleado","No Aplica","No",0,8e+05,185762,5,36154,"Comida Rápida","Desayuno","Fin de Semana",24,"No",78,4.4,31,9,"Efectivo","Smartphone",0,1,40,4.5,16
24,"Masculino","Medellín",5,"Universitario","Soltero","Desempleado","No Aplica","No",0,2685134,404643,8,48193,"Comida Rápida","Almuerzo","Entre Semana",57,"No",23,4.6,57,3.4,"Tarjeta Crédito","Smartphone",0,6,49,8.8,19
30,"Femenino","Cali",4,"Técnico","Casado","Independiente","Remoto","Sí",2,8190654,1736123,27,61130,"Comida Rápida","Almuerzo","Fin de Semana",50,"No",48,4.5,57,2.1,"Débito","Smartphone",1,11,72,5.3,8
46,"Masculino","Bogotá",1,"Técnico","Soltero","Independiente","Presencial","No",0,1790696,210204,5,43731,"Italiana","Desayuno","Entre Semana",38,"Sí",55,3.8,56,1.8,"Efectivo","Smartphone",0,1,18,6,2
26,"Femenino","Medellín",2,"Secundaria","Soltero","Independiente","Híbrido","No",0,1572631,124873,3,37958,"Local","Almuerzo","Entre Semana",11,"No",35,4.9,33,4.7,"Tarjeta Crédito","Smartphone",0,1,0,9,9
27,"Masculino","Medellín",3,"Universitario","Unión Libre","Empleado","Presencial","No",0,4826938,500353,15,34682,"Comida Rápida","Cena","Entre Semana",10,"Sí",17,4,50,7.6,"Débito","Smartphone",0,9,53,2.9,16
40,"Masculino","Barranquilla",3,"Universitario","Casado","Independiente","Remoto","Sí",2,6398981,709994,15,53491,"Comida Rápida","Almuerzo","Entre Semana",13,"No",46,4.6,49,5.5,"Tarjeta Crédito","Smartphone",0,9,70,4.4,6
38,"Femenino","Bogotá",2,"Posgrado","Soltero","Empleado","Presencial","No",0,4876868,623335,14,49126,"Italiana","Almuerzo","Fin de Semana",39,"No",69,3.7,50,8.4,"Débito","Smartphone",1,6,0,6.4,3
37,"Masculino","Cali",5,"Técnico","Casado","Independiente","Presencial","No",0,12943807,963355,28,43988,"Comida Rápida","Almuerzo","Fin de Semana",10,"Sí",8,4.3,46,6.2,"Tarjeta Crédito","Smartphone",1,15,12,6.8,3
37,"Femenino","Cartagena",1,"Secundaria","Unión Libre","Empleado","Presencial","Sí",3,1084063,364386,6,64491,"Local","Snack","Fin de Semana",39,"No",74,4.4,54,1.6,"Débito","Smartphone",0,1,73,8.3,0
26,"Masculino","Medellín",3,"Universitario","Casado","Empleado","Presencial","No",0,4461591,525580,15,45447,"Saludable","Desayuno","Entre Semana",24,"Sí",70,2.4,42,5.4,"Tarjeta Crédito","Smartphone",2,6,73,9.4,19
31,"Femenino","Medellín",4,"Posgrado","Unión Libre","Empleado","Remoto","Sí",3,11663321,2286688,36,80947,"Local","Desayuno","Entre Semana",50,"Sí",38,3.5,50,13.7,"Débito","Smartphone",3,19,88,5.8,23
24,"Masculino","Bogotá",5,"Universitario","Soltero","Estudiante","No Aplica","No",0,2869905,336864,7,42258,"Local","Cena","Fin de Semana",10,"No",43,4.8,41,2.1,"Débito","Smartphone",0,4,34,10.9,21
29,"Masculino","Medellín",3,"Secundaria","Unión Libre","Independiente","Presencial","Sí",1,3668995,1150781,12,85503,"Asiática","Desayuno","Entre Semana",59,"No",32,4.2,49,4.7,"Tarjeta Crédito","Smartphone",0,3,81,6.6,2
18,"Femenino","Medellín",4,"Universitario","Soltero","Estudiante","No Aplica","No",0,2185674,117800,4,31693,"Comida Rápida","Snack","Entre Semana",23,"No",26,3.2,42,2.2,"Débito","Smartphone",1,3,0,3.6,27
26,"Femenino","Medellín",3,"Técnico","Casado","Empleado","Presencial","No",0,3778040,266188,7,39887,"Comida Rápida","Cena","Entre Semana",56,"No",48,4.8,34,3.6,"Débito","Smartphone",0,5,68,7.2,19
22,"Masculino","Medellín",5,"Posgrado","Soltero","Estudiante","No Aplica","No",0,3977187,612716,8,68977,"Italiana","Desayuno","Fin de Semana",38,"No",2,3.7,41,4.3,"Tarjeta Crédito","Smartphone",1,1,36,6,20
31,"Masculino","Medellín",2,"Técnico","Soltero","Empleado","Presencial","No",0,2791457,313870,8,41796,"Saludable","Cena","Entre Semana",28,"Sí",36,4.2,50,2.7,"Efectivo","Smartphone",0,7,11,3.2,14
18,"Femenino","Bogotá",1,"Universitario","Soltero","Estudiante","No Aplica","Sí",1,8e+05,89343,2,48763,"Asiática","Desayuno","Fin de Semana",1,"No",46,4.2,72,1.5,"Débito","Smartphone",0,1,90,7.7,22
40,"Femenino","Medellín",2,"Universitario","Divorciado","Independiente","Híbrido","No",0,4032591,622452,11,58401,"Italiana","Cena","Fin de Semana",13,"No",87,3.8,50,7.3,"Efectivo","Computador",1,3,12,9.7,10
36,"Masculino","Medellín",1,"Técnico","Casado","Independiente","Remoto","Sí",1,1539032,195265,6,32361,"Comida Rápida","Almuerzo","Fin de Semana",39,"Sí",35,3.7,67,0.8,"Efectivo","Smartphone",0,1,90,3.3,9
40,"Masculino","Bogotá",4,"Posgrado","Casado","Empleado","Híbrido","Sí",1,16204562,1031403,31,41515,"Comida Rápida","Cena","Entre Semana",20,"Sí",31,3.6,56,7.8,"Tarjeta Crédito","Smartphone",2,13,96,9.4,3
32,"Masculino","Bogotá",5,"Técnico","Casado","Empleado","Híbrido","Sí",1,9528532,1515244,32,60902,"Saludable","Cena","Fin de Semana",36,"Sí",38,5,43,1.8,"Débito","Computador",1,15,78,9.8,15
30,"Femenino","Bogotá",3,"Secundaria","Soltero","Empleado","Híbrido","Sí",3,2651539,458875,6,72130,"Local","Almuerzo","Fin de Semana",27,"No",60,4.2,35,8.6,"Tarjeta Crédito","Smartphone",0,1,90,6.3,14
24,"Masculino","Bogotá",3,"Técnico","Unión Libre","Estudiante","No Aplica","No",0,1235108,149628,4,39196,"Local","Desayuno","Entre Semana",9,"No",35,4.8,63,5.6,"Débito","Smartphone",0,3,38,10.3,24
42,"Masculino","Cali",2,"Técnico","Casado","Desempleado","No Aplica","Sí",1,8e+05,230231,4,59726,"Italiana","Cena","Fin de Semana",13,"No",70,4.5,32,0.6,"Débito","Smartphone",0,3,68,5.7,6
25,"Masculino","Cali",2,"Técnico","Casado","Empleado","Híbrido","Sí",2,1841650,159948,4,42764,"Comida Rápida","Almuerzo","Entre Semana",30,"No",74,5,53,2.1,"Débito","Smartphone",0,4,94,7.6,19
41,"Masculino","Cartagena",2,"Secundaria","Soltero","Empleado","Presencial","No",0,1896130,104104,4,27430,"Comida Rápida","Cena","Fin de Semana",30,"No",69,4.3,28,3.2,"Efectivo","Smartphone",0,2,37,8.7,6
18,"Femenino","Medellín",5,"Universitario","Soltero","Empleado","Híbrido","No",0,9342193,1235601,25,51871,"Saludable","Almuerzo","Fin de Semana",3,"No",33,4.4,40,7.6,"Efectivo","Smartphone",1,14,29,10.3,11
44,"Masculino","Bogotá",3,"Técnico","Casado","Empleado","Híbrido","Sí",3,4452895,926550,27,39685,"Postres","Almuerzo","Entre Semana",20,"Sí",41,4.2,39,1.6,"Efectivo","Smartphone",1,12,92,2.6,6
36,"Femenino","Cartagena",2,"Universitario","Casado","Independiente","Híbrido","Sí",1,3623945,391390,7,49146,"Local","Cena","Fin de Semana",55,"No",71,4.6,45,0.6,"Débito","Smartphone",0,3,43,2.9,1
40,"Femenino","Cali",3,"Técnico","Soltero","Empleado","Híbrido","No",0,5011335,678666,13,47667,"Saludable","Snack","Entre Semana",55,"No",66,3.7,34,2,"Efectivo","Smartphone",1,5,41,9.9,3
22,"Masculino","Bogotá",3,"Técnico","Soltero","Empleado","Híbrido","No",0,3202223,439095,11,49742,"Asiática","Desayuno","Fin de Semana",37,"Sí",55,3.6,43,5.7,"Efectivo","Smartphone",1,3,24,7.2,19
18,"Masculino","Medellín",5,"Secundaria","Soltero","Estudiante","No Aplica","No",0,1847509,307209,4,78476,"Asiática","Almuerzo","Fin de Semana",29,"No",26,3.5,43,3.9,"Débito","Smartphone",0,2,7,9.3,28
48,"Femenino","Cali",4,"Universitario","Casado","Empleado","Presencial","Sí",1,13669166,2036848,37,69527,"Italiana","Cena","Fin de Semana",21,"Sí",33,2.9,46,5.9,"Tarjeta Crédito","Computador",5,9,59,10.2,10
