"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"Edtech","Series C+","Norte América","B2B2C","No",14,442,6,11,15,233.28,11.05,4280.89,29.8,4.03,86.61,3115.93,69.5,18.2
"SaaS","Seed","Norte América","B2B","Sí",13,141,2,6,38,9.78,7.13,181.64,49.9,0,221.44,6168.67,82.4,58.5
"E-commerce","Series A","LATAM","B2B","Sí",5,126,2,3,7,27.95,0.8,196.49,16.8,8.96,199.82,4953.21,95,-0.1
"Healthtech","Series A","Europa","B2C","No",2,63,2,2,7,19.01,0,170.23,14.2,2.39,27.49,439.91,53.3,44
"Fintech","Series A","Europa","B2C","No",13,187,2,6,11,28.98,9.02,379.79,11,27.83,57.45,1970.02,68.2,24.2
"Fintech","Series B","Norte América","B2C","Sí",11,239,4,7,10,58.38,10.97,753.73,7.3,11.15,49.29,1712.18,55.4,21.2
"Healthtech","Series A","Asia","B2C","No",4,74,3,2,8,9.21,3,83.32,5,1.9,114.96,1493.24,45.5,32.1
"SaaS","Series A","Europa","B2B","Sí",8,107,3,4,16,17.84,2.96,190.62,16.7,11.36,155.02,1805.24,70.1,100
"E-commerce","Seed","Norte América","B2B","Sí",8,80,2,2,7,0.1,9.32,70.22,16.1,5.19,79.88,5119.95,74.2,24.4
"E-commerce","Series B","Norte América","B2B","Sí",5,129,3,2,9,21.02,6.93,410.07,9.8,6.5,136.99,5919.65,62.8,42.4
"Fintech","Seed","LATAM","B2C","No",14,131,1,5,14,6.72,9.36,150.87,21.5,34.89,52.06,1161.84,31.5,-12.5
"Healthtech","Seed","LATAM","B2C","Sí",10,72,2,4,34,2.55,2.96,181.52,32.8,49.23,89.64,1905.61,93.7,35.3
"Healthtech","Series B","Asia","B2B","Sí",10,270,4,6,20,62.15,5.95,813.83,10.3,8.86,346.1,5028.18,82.9,11.1
"E-commerce","Series C+","LATAM","B2C","Sí",8,242,5,7,7,183.15,10.77,3333.61,5.5,20.51,16.65,2216.32,76.2,24
"SaaS","Series A","LATAM","B2B","Sí",4,65,2,2,20,6.81,3.55,168.92,27.6,15.24,72.86,2440.03,46.1,66.7
"Fintech","Series A","Norte América","B2B","Sí",14,188,2,6,12,20.88,8.29,226.7,23.5,0,274.27,5642.92,83.2,12.1
"E-commerce","Series B","Norte América","B2C","Sí",2,40,4,2,5,6.04,1.11,137.16,20,0,46.34,1439.01,54.1,7.6
"E-commerce","Series B","Asia","B2C","Sí",4,18,3,2,10,0.52,2.53,139.14,22.4,10.77,47.75,1031.24,61.2,66.9
"Edtech","Series B","Norte América","B2B","Sí",4,38,3,1,8,26.88,3.19,309.26,14.1,0,66.51,1503.52,49.7,19.2
"E-commerce","Seed","LATAM","B2B","Sí",7,53,2,4,7,0.1,4.13,62.7,20.7,0,166.96,5293.48,95,27.8
"Fintech","Series B","Europa","B2C","Sí",4,54,3,4,4,17.58,5.15,237.98,18.2,0,63.3,1460.39,38.2,-3.4
"E-commerce","Seed","Asia","B2C","No",3,47,2,1,9,0.13,1.39,53.34,30.6,5.42,83.95,722.24,56.3,24.7
"Fintech","Series B","Europa","B2C","No",5,185,4,1,4,37.76,6.49,515.05,14.2,10.29,67.12,1980.29,72,45
"Healthtech","Series A","Asia","B2B2C","No",9,106,2,5,23,10.07,2.35,175.92,15.6,9.91,43.29,3372.79,56,18.8
"SaaS","Series A","Europa","B2B2C","No",12,155,2,4,28,21.48,10.45,319.27,40.6,0,65.2,2623.2,54.4,60.8
"SaaS","Series A","LATAM","B2B","No",3,73,2,3,8,9.78,0.8,108.02,15,0,116.92,4567.07,63.8,22.3
"Edtech","Seed","Europa","B2C","Sí",12,84,1,4,7,0.62,6.87,79.31,5,17.12,21.08,2367.76,88.5,-24.8
"E-commerce","Series B","Europa","B2C","Sí",12,237,4,8,7,76.74,14.74,916.09,5,5.38,76.57,2871,67.7,24.9
"Healthtech","Series B","LATAM","B2B","Sí",6,199,3,4,18,42.83,6.12,567.6,14.4,3.82,58.13,4401.15,75,-44.6
"Healthtech","Series B","Europa","B2C","No",15,275,3,5,31,62.42,10.83,906.13,11.2,6.54,5,1996.01,51.5,9
"E-commerce","Series A","Europa","B2C","No",15,184,3,5,11,9.28,17.92,290.1,5,32.89,81.32,3106.85,37,-10.2
"Edtech","Seed","Asia","B2B","Sí",9,68,2,4,13,6.04,1.37,96.67,18.4,5.96,324.9,5554.23,95,2.7
"E-commerce","Series A","LATAM","B2B","Sí",7,126,3,5,7,6.07,7.09,49.32,5,0,214.9,6551.92,85.6,21.1
"E-commerce","Seed","Europa","B2B","Sí",8,63,2,4,6,0.1,0.97,23.35,11.8,7.17,152.68,5381.2,76.4,-8.9
"Edtech","Series B","Norte América","B2B","No",8,112,4,3,7,49.05,1.47,512.17,18.1,0,155.77,3018.03,60.1,-20.6
"Healthtech","Series A","Norte América","B2B","Sí",1,5,2,1,4,8.83,0,108.49,11.5,7.06,198.64,3725.95,61.7,19
"Healthtech","Series C+","LATAM","B2C","No",8,224,4,6,39,162.97,5.42,3196.23,45.4,0,31.75,1557.09,39.2,18.4
"E-commerce","Seed","Europa","B2C","Sí",2,12,1,2,6,4.09,0.77,15.78,14,0,47.01,218.07,52,-50
"SaaS","Series B","Asia","B2C","Sí",8,178,4,2,22,52.81,9.32,797.3,29.1,15.24,65.53,1631.75,51.7,82.9
"Healthtech","Seed","LATAM","B2C","No",7,25,2,3,40,6.29,6.23,136.91,42.5,1.45,53.4,1568.03,40.5,35.4
"Healthtech","Series B","LATAM","B2C","No",2,2,4,1,11,0.1,0.61,175.88,18.6,22.03,113.62,405.93,53,3.4
"Edtech","Series A","LATAM","B2B2C","No",3,58,3,3,6,9.33,1.33,116.87,16.2,24.93,76.47,2760.11,62.7,-12.4
"Fintech","Series A","LATAM","B2C","Sí",10,121,3,4,12,21.03,5.68,252.53,23.6,22.95,16.99,1637.3,44.8,39.7
"E-commerce","Seed","Asia","B2B","Sí",6,27,2,4,8,10.96,4.38,114.18,18.2,7.65,65.84,5213.9,61.6,0.1
"Fintech","Series C+","Norte América","B2B","Sí",13,524,7,12,7,281.91,16.88,5000,5,12.49,217.23,6506.7,75.6,-6.6
"SaaS","Series C+","Europa","B2C","Sí",4,204,7,5,14,181.13,8.65,3254.65,31.1,18.51,8.41,2031.55,72.3,-17.5
"Fintech","Series C+","Norte América","B2C","No",5,168,5,4,3,93.36,8.85,1785,7.8,17.77,5,638.98,21.6,15.7
"E-commerce","Seed","Asia","B2C","Sí",7,44,1,4,8,1.86,6.52,102.21,11.5,17.06,58.38,1035.73,38.1,9.1
"SaaS","Series A","Europa","B2B","No",5,44,3,1,13,2.43,3.27,101.06,24.5,9.51,169.93,3570.37,95,18.4
"Fintech","Series A","LATAM","B2C","Sí",8,64,3,3,6,3.56,6.92,168.09,8.8,27.01,102.86,1364.76,43.2,29.1
"SaaS","Series A","LATAM","B2B","No",2,10,2,1,12,2.3,2.39,101.3,23,1.7,102.05,2518.68,34.9,31.8
"Fintech","Series B","Europa","B2B2C","No",11,214,3,5,10,44.89,11.28,599.02,7.8,5.34,211.97,4209.59,79.4,26.6
"Healthtech","Series C+","LATAM","B2B","No",12,346,4,10,28,208.79,9.6,3930.29,26.8,11.59,328.02,2741.43,70.1,11.3
"Healthtech","Series A","Europa","B2B","Sí",2,33,3,2,7,15.6,4.45,126,10.8,8.72,80.02,2535.12,64.3,-50
"E-commerce","Series A","Norte América","B2B","No",14,155,2,6,13,24.81,10.44,233.85,19.4,0,144.36,4293.5,69.1,29.8
"Fintech","Series A","Europa","B2C","No",14,177,3,9,15,43.47,12.24,346.87,17.4,0,103.4,2593.18,45.1,0.4
"Fintech","Seed","Asia","B2B","Sí",5,54,1,3,3,3.14,1.04,29.18,10.8,10.83,104.81,5815.15,82.4,29.4
"Healthtech","Seed","LATAM","B2C","Sí",1,41,1,2,27,3.99,1.71,147.46,34.8,24.79,11.58,1143.52,46.2,12.8
"Healthtech","Series B","Norte América","B2B","Sí",12,271,3,6,30,77.53,8.09,1023.91,19.9,0,368.21,4090.52,40.9,8
"Fintech","Series A","Norte América","B2B","Sí",3,26,2,2,7,16.32,1.37,102.96,15,0,320.06,3211.48,56.2,-6.9
"SaaS","Series A","Europa","B2B","Sí",11,184,3,2,19,21.79,9.17,203.2,29.8,3.77,5,5736.97,95,4
"Healthtech","Series B","Europa","B2B2C","No",10,254,3,5,29,96.42,9.23,1220.09,6.7,12.23,106.31,3595.95,74.1,-11.2
"Fintech","Seed","Asia","B2C","Sí",4,20,2,2,5,0.1,6.42,77.8,8.1,21.39,43.1,1311,51,-11.7
"Fintech","Series A","Asia","B2C","No",11,166,2,4,5,10.49,12.37,180.94,5,10.86,100.5,3364.15,58.9,11.5
"E-commerce","Series A","Asia","B2B","Sí",11,128,2,5,7,28.37,8.82,180.12,16.1,0,147.91,4938.26,85.1,46.9
"E-commerce","Series B","Norte América","B2B","No",6,67,3,3,7,47.56,6.43,533.63,13.7,2.72,229.37,3919.46,68.1,64.3
"E-commerce","Seed","LATAM","B2C","Sí",9,74,1,4,9,4.13,5.06,33.39,18.6,0,81.71,645.88,65,44.3
"Edtech","Series B","Norte América","B2C","Sí",3,97,3,3,5,3.23,2.6,120.57,18.2,4.82,71.65,925.75,53.9,-1.3
"E-commerce","Seed","Europa","B2B2C","Sí",5,62,1,2,5,1.61,2.44,98.04,5,1.16,121.11,50,31.8,-33.7
"Fintech","Seed","Europa","B2C","Sí",4,60,1,2,4,2.6,4.39,50.91,6,3.4,55.54,816.63,49.7,23.8
"Edtech","Series B","Norte América","B2C","No",13,249,4,6,11,97.05,3.85,1075.27,21.9,4.81,42.16,838.72,73.9,69.2
"E-commerce","Series B","Europa","B2C","No",15,324,3,7,11,82.6,11.04,952.93,5.6,4.38,13.89,1505.7,49.5,-2.8
"E-commerce","Seed","Norte América","B2B","No",5,34,2,3,8,0.1,3.08,58.28,20.1,8.31,96.33,2978.81,88.8,-12.1
"SaaS","Series A","Asia","B2B","No",9,85,2,3,17,21.08,4.89,192.34,15.5,1.51,5,2155.49,73.4,21.6
"Healthtech","Series A","Asia","B2B","Sí",10,97,3,4,27,16.12,3.65,223.89,21.1,10.33,338.24,5443.44,81.2,77.1
"Edtech","Series A","Asia","B2B2C","No",13,151,3,7,10,40.83,4.99,286.49,14.9,0,69.08,2083.41,84.7,1.9
"Fintech","Series A","Europa","B2B","Sí",4,34,2,3,6,17.49,4.33,147.03,12.4,3.81,303.94,4056.95,65.3,26
"Healthtech","Series C+","Asia","B2B","Sí",10,264,4,7,27,189.92,10.01,3582.6,20.6,8.18,159.66,3385.88,69.3,78
"SaaS","Series B","LATAM","B2B","Sí",4,78,3,3,29,39.6,0.7,584.29,45.1,0,133.63,252.8,46.6,12
"E-commerce","Series A","Asia","B2B","Sí",5,45,2,3,7,0.76,2.33,93.55,16.1,17.96,257.36,4861.55,90.2,62.7
"E-commerce","Seed","Norte América","B2B2C","No",4,56,2,2,8,6.66,0,90.63,23.9,10.37,93.19,251.78,25.9,-5.7
"Fintech","Series A","Europa","B2B","No",3,51,2,2,5,8.23,4.37,52.36,7.2,10.12,192.13,3026,91.3,46.6
"Edtech","Series B","LATAM","B2B","Sí",2,71,4,4,1,39.33,5.23,445.79,5,0,95.12,5176.72,28.4,70.2
"Fintech","Series B","Norte América","B2B","No",8,187,3,7,8,80.32,8.38,996.55,16.5,14.31,269.58,4578.12,41,65.3
"E-commerce","Seed","Norte América","B2B","No",5,38,2,3,9,5.18,3.47,103.48,20.9,26.74,5,2076.18,46.1,36.4
"Healthtech","Seed","Asia","B2B","Sí",14,107,1,5,39,4.09,0.09,102.97,27.7,0,93.31,4197.21,79.6,20.4
"Fintech","Seed","Norte América","B2B","Sí",4,26,2,1,0,0.1,1.47,65.95,5,16.93,201.97,4000.62,76.7,80.4
"Edtech","Series B","Norte América","B2B","Sí",3,93,4,3,3,64.17,0.22,647.46,8.8,2.38,178.71,4076.3,85.8,29.2
"Fintech","Seed","Norte América","B2B2C","No",11,101,2,3,10,2.41,11.61,91.82,17.1,4.66,182.89,3527.83,47.8,16.2
"E-commerce","Series A","Norte América","B2B","Sí",7,83,3,4,12,17.64,8.22,241.31,29.3,7.83,30.03,2887.31,67.3,9.8
"Fintech","Series B","LATAM","B2B","Sí",6,151,3,4,6,42.22,7.42,506.28,13.3,0,197.57,4935.27,88.6,51.7
"Fintech","Series B","Norte América","B2B","Sí",2,37,3,4,2,42.12,3.77,468.71,8.3,10.53,428.28,3849.24,57.2,8.4
"Fintech","Seed","Asia","B2C","Sí",10,129,1,5,7,9.6,11.35,113.42,9.9,0.83,17.44,1216.1,66.7,8.3
"E-commerce","Series B","Asia","B2C","Sí",8,187,3,4,7,39.95,8.48,513.57,9.3,0,101.54,2608.87,54.5,4.6
"Healthtech","Seed","Norte América","B2B","No",14,125,1,6,41,8.74,5.39,131.57,20.7,2.09,5,4739.64,82.6,35.1
"Healthtech","Series A","LATAM","B2C","No",12,167,2,6,32,12.68,7.52,244.61,22.5,16.38,12.65,1496.39,54.4,-3.6
"Edtech","Seed","LATAM","B2C","Sí",1,10,2,1,4,5.51,2.39,64.96,23.9,0,25.99,1067.62,38.8,15.5
"Edtech","Series A","LATAM","B2B","Sí",10,107,3,6,10,17.61,5.42,113.24,21.9,2.25,41.99,7130.36,70.8,-17.6
"E-commerce","Series B","Norte América","B2B2C","Sí",15,330,4,7,9,125.14,10.99,1319.4,9.8,3.3,49.9,3201.65,61.2,51.9
"E-commerce","Seed","Europa","B2B","No",14,128,2,5,9,9.62,10.63,127.64,20.1,22.48,265.86,5407.75,95,53.2
"E-commerce","Series A","Norte América","B2B","No",12,188,2,5,9,17.83,8.31,168.32,19.5,9.47,183.3,4172.85,78.5,-6.3
"Healthtech","Series A","Norte América","B2C","No",3,56,3,3,12,10.64,0,142.3,8.5,5.8,91.19,50,53.5,17.1
"Fintech","Series C+","Europa","B2B","Sí",10,261,5,8,9,192.77,10,3508.33,9.5,0,78.76,2534.59,54.5,75
"Fintech","Seed","Norte América","B2B","Sí",8,72,1,3,10,0.1,5.68,60.57,15.9,0,405,2702.58,77.5,-2.1
"E-commerce","Series C+","LATAM","B2B","Sí",5,102,4,5,8,88.87,4.14,1679.55,18,9.46,53.24,4928.23,90.3,65.9
"Healthtech","Series B","Europa","B2C","Sí",12,301,3,7,25,84.65,11.63,1113.43,8.5,0,85.3,1692.81,35.4,8.3
"Fintech","Series C+","Norte América","B2C","Sí",11,419,5,10,10,230.7,14.3,4113.64,17.2,0,34.77,2584.41,50.3,1.8
"Fintech","Seed","Europa","B2B","Sí",10,82,2,5,13,13.14,6.94,141.85,24.9,5.43,5,1829.21,83.5,35.6
"Healthtech","Series B","LATAM","B2C","Sí",3,78,3,2,28,6.67,2.4,288.89,37,13.2,52.79,1353.76,59.1,64.6
"Edtech","Series A","Norte América","B2B2C","Sí",2,2,3,3,5,0.1,0,26.04,20,0,5,1719.97,41.9,43.7
"SaaS","Series A","LATAM","B2B","Sí",4,51,2,1,27,6.02,2.59,119.17,43.4,0,219.61,4998.64,69.3,-1.1
"Healthtech","Series B","Europa","B2C","Sí",3,98,3,2,12,28.1,4.9,387.02,5,0,103.57,2043.76,64.8,27.2
"E-commerce","Series A","Norte América","B2B","Sí",15,213,3,5,12,29.17,14.75,305.52,24.2,0,181.03,6294.8,64.4,47.7
"Edtech","Series C+","Europa","B2B2C","Sí",3,195,5,6,4,132.35,1.21,2258.79,12.4,4.09,198.22,1533.02,81.3,-13
"Edtech","Seed","Asia","B2C","Sí",12,108,1,5,9,9.96,3.81,73.53,21.1,0,43.85,1229.97,37.9,7.2
"Healthtech","Series A","Norte América","B2B2C","Sí",3,43,3,3,25,4.73,1.86,92.56,28.8,0,5,3927.18,38.1,-30.1
"Fintech","Series B","Europa","B2C","No",1,112,3,1,0,51.75,3.73,636.64,5,0,46.32,932.77,54.7,-8.3
"E-commerce","Series B","Europa","B2B","Sí",6,67,3,3,10,28.87,0,351.5,18.6,0,81.04,2913.54,77.6,100
"SaaS","Series A","Asia","B2B2C","No",14,190,2,5,24,20.89,11.11,328.66,22.7,8.53,110.68,3919.54,95,39.1
"Fintech","Series A","Norte América","B2B","No",14,204,2,7,11,20.13,10.72,199.86,9.2,0,245.17,6011.43,89.1,39.3
"SaaS","Seed","LATAM","B2C","No",12,117,1,4,31,6.25,9.4,122.19,27.5,18.02,5,1270.3,49.9,12.8
"SaaS","Series C+","Europa","B2C","No",6,300,6,7,29,128.93,9.26,2507.33,36.2,8.78,73.88,2149.42,57.1,39.3
"Fintech","Series A","LATAM","B2B","No",13,132,3,6,8,23.58,8.18,264.29,5.8,1.74,416.31,6084.05,88.3,18
"Edtech","Series A","Asia","B2B2C","No",11,155,3,6,7,34.88,3.65,319.02,5,21.97,90.41,966.88,54.8,30.9
"Healthtech","Seed","Europa","B2C","Sí",12,114,2,5,39,4.39,6.41,140.59,34.9,23.34,45.61,1790.66,40.2,26.3
"E-commerce","Seed","Asia","B2B2C","No",7,70,2,3,5,7.39,6.87,40.8,16.3,0,69.21,3174.6,71.4,32.2
"Healthtech","Seed","Norte América","B2B","Sí",6,66,1,1,13,0.1,4.25,131.46,13.8,15.53,143.61,5064.7,74.7,-10.1
"Edtech","Seed","LATAM","B2C","No",6,71,1,3,5,0.1,0.93,60.96,5,6.29,111.24,959.52,60.4,6.1
"E-commerce","Seed","Norte América","B2B2C","No",1,2,2,1,1,0.1,0,12.57,5,0,26.8,591.28,53.7,53.5
"Edtech","Series A","Europa","B2B","No",11,156,3,6,9,19.56,3.93,190.8,7.3,0,269.96,4025.73,95,23.9
"Fintech","Seed","Norte América","B2B","Sí",7,60,2,4,7,12.18,3.83,96.23,16.2,1.4,285.23,3385.13,45.3,-37.4
"Fintech","Series A","Norte América","B2B","Sí",2,50,2,1,4,0.1,0.12,1,15.3,2.63,182.83,1933.19,65,17.1
"E-commerce","Series C+","Europa","B2B","No",12,394,5,11,11,203.24,13.45,3630.93,11.1,0,111.86,6802.69,95,15.7
"Fintech","Seed","Europa","B2C","Sí",5,63,1,1,8,6.57,3.52,108.88,16.9,21.11,41.46,637.09,50.6,51.7
"E-commerce","Series B","Norte América","B2C","Sí",7,125,4,4,8,62.32,9.79,775.81,17.2,7.7,23.67,1621.07,67.2,32
"Healthtech","Seed","LATAM","B2C","No",12,95,2,4,50,4.7,4.96,169.94,50.3,3.01,67.83,1320.43,86.2,19.8
"Fintech","Series A","Norte América","B2B","No",7,19,3,4,6,8.49,5.89,104.26,17.3,12.46,325.54,3741.33,41.8,0.6
"SaaS","Series C+","Norte América","B2B","Sí",13,476,5,11,29,245.45,12.72,4502.74,23.5,0.25,46.07,5671.6,52.7,10.3
"Healthtech","Series B","Asia","B2B","Sí",12,244,4,6,28,71.14,7.55,908.91,16.4,2.09,65.6,5024.58,83.2,18.8
"Edtech","Seed","Norte América","B2C","Sí",3,30,1,4,4,4.08,0,44.64,11.1,17.96,48.12,827.88,42.4,5.3
"Healthtech","Seed","Norte América","B2B","No",7,51,1,5,31,0.1,4.68,80.02,26.1,3.91,107.22,3295.82,34.1,55.8
"Fintech","Series A","Norte América","B2C","Sí",4,76,2,2,2,5.18,4.39,146.85,5.1,15.97,34.8,1556.44,70,18.5
"Healthtech","Series B","Asia","B2B2C","No",12,245,4,4,24,39.35,4.9,618.26,5,17,95.81,1195.6,57.6,2.9
"SaaS","Seed","Norte América","B2C","Sí",2,27,1,1,20,2.62,5.15,46.31,31.5,0,39.62,1988.14,52.7,17.8
"E-commerce","Series B","Europa","B2C","Sí",11,209,3,4,6,85.12,10.55,944.57,5,9.05,44.97,1823.5,55.3,19.9
"Healthtech","Series A","Norte América","B2C","Sí",2,19,2,2,6,16.25,0,195.55,5,13.36,39.92,769.53,49.9,24.1
"E-commerce","Series A","Norte América","B2B","Sí",13,146,3,6,8,23.71,9.79,267.59,10.8,8.96,146.37,4163.07,90.3,37.1
"SaaS","Seed","Asia","B2B","No",2,11,2,1,5,0.1,5.86,57.44,7,19.42,299.48,5352.19,73.6,-50
"Healthtech","Series B","Asia","B2B","Sí",9,197,3,5,25,52.04,2.02,746.65,19.3,2.37,167.06,3353.63,72.2,26.1
"SaaS","Series A","Norte América","B2C","Sí",15,238,3,6,30,33.06,10.62,321.83,12.4,0,34.73,2641.83,46.1,42.9
"Healthtech","Series B","Asia","B2C","No",13,306,4,7,36,98.99,6.64,1258.1,29.6,3.51,53.96,2364.03,77.9,9.1
"Healthtech","Series A","Norte América","B2B","Sí",7,90,2,4,24,26.99,3.89,267.86,18.5,5.75,82.03,2412.64,67.2,-15
"E-commerce","Seed","Norte América","B2B","Sí",3,18,1,3,9,0.1,0.9,55.73,17.7,7.26,253.57,3776.35,69.3,61.3
"Fintech","Series A","Norte América","B2B","No",10,132,2,6,7,15.72,9.29,242.02,5.9,13.36,156.55,4412.43,53,94.8
"E-commerce","Series A","Europa","B2B","No",5,50,3,2,11,9.09,7.26,193.11,22.9,7.85,186.15,2009.6,42.7,40.5
"Healthtech","Series B","Norte América","B2B","Sí",2,102,3,2,8,7.04,2.01,190.08,5.5,0,307.75,3228.56,54.5,-29.9
"Fintech","Series C+","LATAM","B2B","No",8,191,4,6,10,165.07,8.21,2893.39,19,0,258.56,2719.49,50,51.3
"Fintech","Series C+","LATAM","B2B","No",11,360,7,10,7,244.37,15.08,4284.12,5,2.14,5,6095.03,64.9,11.4
"Edtech","Series A","Norte América","B2C","Sí",4,40,3,2,5,13.69,0,157.62,11.7,23.28,11.15,1377.37,54.9,39.6
"Edtech","Seed","Norte América","B2B","No",13,110,2,6,15,3.77,3.94,90.78,11.9,2.5,156.22,3127.82,68.1,61.8
"Fintech","Series A","Europa","B2B","Sí",8,107,3,3,5,7.37,7.48,147.6,11.3,3.82,108.39,5611.24,54.6,76.1
"Healthtech","Seed","Norte América","B2C","Sí",4,2,2,2,21,1.55,0,81.51,17.4,37.04,93.09,481.22,49.3,65.7
"E-commerce","Series B","LATAM","B2C","Sí",8,152,3,3,9,22.58,5.86,334.41,20.5,8.98,60.92,1734.01,56.6,29.1
"E-commerce","Series B","Norte América","B2C","Sí",5,135,3,4,3,24.14,6.18,256.99,7.8,1.43,44.39,1759.18,73.7,-18
"Healthtech","Series B","Norte América","B2C","No",14,247,4,7,32,77.12,10.09,1046.88,23.3,16.52,54.09,2098.72,55.4,21.7
"E-commerce","Series C+","Europa","B2C","Sí",3,118,7,4,8,92.27,5.21,1675.29,27.9,10.25,77.99,1068.67,47.4,20.6
"SaaS","Seed","Norte América","B2B2C","No",12,115,2,6,25,13.22,7.82,170.77,12.6,24.42,120.96,2232.67,63,6.9
"Healthtech","Seed","Europa","B2C","No",12,105,1,4,32,10.3,5.67,130.61,20.3,6.75,5,1936.51,64.5,-3.6
"SaaS","Series A","Asia","B2B","No",10,139,2,5,24,15.17,2.36,170.38,23.3,8.65,186.65,3202.8,24.5,21.4
"Edtech","Seed","Europa","B2B","No",12,132,1,6,11,0.1,5.68,104.06,9.4,13.98,183.63,4384.61,76.2,-24.4
"E-commerce","Series B","LATAM","B2B2C","No",3,46,3,3,6,14.83,2.81,217.08,17.8,13.8,5,2400.32,72.2,-4.5
"SaaS","Series A","LATAM","B2B2C","No",6,73,3,3,17,19.81,4.7,217.08,23.7,9.45,177.75,1791.64,76.4,7.1
"E-commerce","Series C+","LATAM","B2B2C","No",12,438,6,10,12,278.25,14.01,4974.09,28.6,0,110.06,4531.48,50.1,66
"Fintech","Seed","Europa","B2B","Sí",13,108,1,5,11,1.5,7.16,86.5,16.2,10.15,219.92,5200.12,70.4,31.4
"Healthtech","Series A","Norte América","B2B","Sí",3,18,3,2,25,14.05,2.34,215.52,29.3,13.29,62.75,1372.92,68.4,-16.2
"SaaS","Series A","Europa","B2B","Sí",9,152,3,5,22,14.63,5.57,205.43,16.3,0,459.29,4681.95,60.2,22.9
"Fintech","Series A","Norte América","B2B","No",7,75,2,3,6,11.92,7.04,87.76,5,0,377.68,2825.39,64.6,4
"E-commerce","Series A","Norte América","B2B2C","Sí",8,145,3,2,6,10.16,4.76,176.07,16.7,23.34,90.94,1952.25,70.3,60.6
"Edtech","Seed","Asia","B2C","No",8,26,1,2,5,8.07,3.09,102.39,5,37.5,38.28,2470.98,82.1,17
"Healthtech","Series A","Europa","B2B","Sí",12,160,3,6,40,20.19,4.69,244.63,35.7,1.02,187.24,3421.69,86.7,-31.8
"Fintech","Series B","LATAM","B2B2C","Sí",11,256,4,6,12,91.21,9.82,1061.92,32.5,13.46,149.71,3929.93,38,25.7
"Fintech","Series C+","Norte América","B2C","No",14,464,4,13,9,305.4,15.25,5000,5,7.52,74.66,2592.55,63,-17.4
"E-commerce","Series B","Norte América","B2C","Sí",1,48,4,2,3,29.89,1.97,377.67,13.6,2.86,86.7,1375.55,74.5,49.4
"Edtech","Series B","Europa","B2C","Sí",9,146,3,8,10,91.43,2.91,991.54,10,16.55,19.54,1175.63,78.2,-9.8
"Fintech","Series B","LATAM","B2C","Sí",8,177,3,5,12,46.06,11.56,665.87,20,1.48,53.38,1627.94,48.1,56.1
"SaaS","Series A","Europa","B2C","No",5,63,2,3,9,11.62,3.21,136.97,5,0,5.49,1180.57,72.8,33.3
"E-commerce","Seed","Europa","B2C","No",15,169,2,6,9,10.53,16.74,144.09,9,0.53,63.04,2374.72,11.7,-5.6
"Fintech","Series A","Europa","B2B","Sí",7,64,3,3,7,23.64,9.12,182.01,15.3,0,339.47,4451.5,78.4,20.5
"Fintech","Series B","LATAM","B2C","No",15,326,4,8,8,99.1,15.22,1129.08,13.7,0,30.49,1407.23,67.9,56.5
"E-commerce","Series B","Norte América","B2B","Sí",14,264,3,6,10,65.04,14.2,789.04,5,6.26,22.89,4879.46,86.6,3.9
"E-commerce","Series A","Norte América","B2B","No",2,51,3,3,4,4.26,2.35,97.73,17.1,1.05,37.3,2107.61,60.6,23.6
"Healthtech","Series A","Asia","B2C","Sí",7,70,2,3,13,15.68,2.44,166.59,15.3,0,13.79,1120.25,63.5,35
"Fintech","Series A","Asia","B2B2C","Sí",3,30,3,3,6,21.56,6.34,175.39,5,12.56,203.99,4199.29,84.4,46.1
"Healthtech","Seed","Norte América","B2C","No",1,12,2,1,13,10.53,0.45,98.27,16.9,10.58,80.46,119.59,40.8,25.4
"Edtech","Series A","LATAM","B2B2C","Sí",11,145,3,4,7,19.23,4.1,201.73,21.4,11.31,41.54,894.38,55.8,31.8
"E-commerce","Series A","Europa","B2C","Sí",6,84,3,4,9,17.32,5.73,171.88,23.8,2.05,21.46,985.62,42.7,12
"Healthtech","Series A","Asia","B2B","Sí",4,79,3,3,26,10.69,1.87,179.35,38.3,15.68,181.81,3601.27,51.6,39
"E-commerce","Series A","Norte América","B2B","No",3,29,2,2,6,2.9,0,66.67,23.9,10.44,238.45,1340.05,45,39.6
"SaaS","Seed","Europa","B2C","Sí",15,126,1,5,38,9.64,8.73,152.12,48.7,19.6,47.83,2115.3,95,-18.9
"Fintech","Series A","LATAM","B2B","Sí",10,111,3,5,10,29.9,11.26,335.22,20.7,7.12,235.97,4352.87,57.8,55.6
"Healthtech","Seed","Europa","B2C","Sí",9,87,1,4,18,3.58,5.95,151.59,9.3,50,80.01,2656.66,88.9,-22.3
"E-commerce","Series A","Asia","B2C","Sí",7,94,2,4,8,12.65,0,132.06,17.5,0,24.43,1264.52,45.9,16.7
"E-commerce","Seed","Asia","B2B","No",15,103,1,6,11,19.64,11.61,151.37,14.7,7.73,199.18,5226.05,72.3,23.1
