"Edad","Anios_Educacion","Horas_Trabajo_Semana","Experiencia_Laboral","Personas_Hogar","Ninos_Hogar","Deuda_Total","Ahorros","Estrato_Numerico","Tiempo_Comunidad","Distancia_Trabajo_KM","Calificacion_Profesional","Inversion_Educativa_Anual","Creditos_Bancarios","Servicios_Publicos_Basicos","Motivacion_Personal","Suerte_Personal","Departamento","Genero","Nivel_Educativo","Tipo_Empleo","Acceso_Internet","Estado_Civil","Ingresos_SMMLV"
54,13,40,36,3,0,7620913.87655623,3254198.12230081,4,0,23,8,487044.843152217,3,0.736836881574266,0.816817158368551,-1.83319834060967,"Antioquia","Masculino","Universitaria","Empleado_Formal","Si","Divorciado",5.25599750757014
27,20,36,7,2,0,4878640.26961426,3355633.2091293,2,22,36,8,0,0,0.562022159533238,-1.17811174035138,-1.87501618405804,"Santander","Femenino","Primaria","Hogar","Si","Divorciado",5.25820425368536
60,10,24,42,4,1,4413966.90348776,2706318.90289884,1,6,41,6,3137296.62901445,0,0.370641645042405,0.273781749349745,-4.96246864553541,"Córdoba","Otro","Secundaria","Empleado_Formal","Si","Soltero",3.84481417208713
29,7,30,11,2,0,6634652.83566465,0,1,9,0,3,1608452.26511814,3,0.765478620671846,1.99008063838988,4.96271015843377,"Tolima","Masculino","Secundaria","Hogar","No","Casado",3.51650528223461
39,7,9,21,1,0,4732822.4811273,0,1,8,10,9,873239.832245223,1,0.677839660142742,0.964076154028541,-3.74359484994784,"Santander","Masculino","Universitaria","Empleado_Formal","No","Soltero",2.31316790932535
34,14,48,14,5,2,2247536.73466661,0,1,14,10,6,306753.388441954,1,0.835913810202557,1.08248333674418,4.42554880399257,"Quindío","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",5.05611962068724
23,12,44,5,1,0,543013.059740718,2869569.1218468,2,7,49,5,1347631.24232907,1,0.966240044306771,-0.471111564258269,0.343223507516086,"Chocó","Masculino","Secundaria","Estudiante","No","Casado",3.61593997354569
28,18,55,10,3,1,718872.280561209,6582071.16594717,1,6,25,5,619969.24383523,2,0.650892991625648,-0.873083560475427,-0.338283043820411,"Nariño","Masculino","Secundaria","Empleado_Informal","Si","Divorciado",5.4945717328769
22,14,38,0,2,0,0,0,2,11,0,5,2866579.76389474,2,0.501858232189715,1.7311157379068,-1.87992034712806,"Valle del Cauca","Femenino","Secundaria","Empleado_Formal","Si","Soltero",4.31006323816241
48,6,32,24,2,0,5502832.39191012,730023.648744412,1,18,32,10,674744.385191087,2,0.547955572730556,0.525277171920443,2.67600093269721,"Chocó","Femenino","Secundaria","Desempleado","Si","Soltero",3.8738180439083
40,14,42,22,2,0,5901936.37856294,8268750.07211113,2,2,18,5,1158967.0458971,0,0.919707320933359,-0.762419799320408,-0.589488975238055,"Antioquia","Femenino","Universitaria","Empleado_Informal","Si","Casado",4.83490560743282
42,12,39,24,5,2,6926034.92595553,7674611.82916566,1,17,3,5,1226251.40152217,0,0.795921833371712,0.0543622890398579,-2.42709392448887,"Magdalena","Femenino","Primaria","Empleado_Formal","No","Soltero",3.37264476236448
40,15,36,18,1,0,2099004.15432819,1330482.72418489,1,21,17,2,1702608.73965125,0,0.860623511057631,-0.891200670927399,-3.79467524820939,"Bogotá D.C.","Masculino","Secundaria","Empleado_Informal","Si","Viudo",4.3636675430673
44,7,37,26,4,1,6436770.41502429,3460355.63867406,5,19,27,4,826698.034350369,3,0.826453054178855,1.85014643992895,2.87192952353507,"Tolima","Masculino","Técnica/Tecnológica","Independiente","Si","Soltero",3.74240496117595
34,9,36,15,3,0,786261.087810278,2603494.44276721,1,18,0,7,797533.391214951,1,0.344794051750421,-1.49592660504609,-2.08998956950381,"Valle del Cauca","Masculino","Universitaria","Empleado_Formal","Si","Divorciado",3.56520991475823
36,8,48,16,4,2,6878012.69111929,0,1,15,0,6,365982.506401728,0,0.317341049926896,-0.578721948151956,1.88355584861711,"Sucre","Masculino","Primaria","Estudiante","Si","Casado",2.64715194075069
53,6,49,35,4,2,110604.48235167,0,2,13,5,7,0,1,0.382298470499369,-0.480951810654582,-2.64478601049632,"Valle del Cauca","Masculino","Secundaria","Empleado_Formal","Si","Unión Libre",3.84958365477118
32,13,22,13,1,0,0,2621188.03127099,2,12,9,6,1832853.89957849,3,0.868816440592978,-0.0175267827048433,-0.312861723359674,"Sucre","Femenino","Primaria","Independiente","No","Soltero",4.17588606610242
37,18,31,14,4,2,1532236.13970781,0,4,16,0,3,0,1,0.790419026138556,-0.117252710959037,-0.103605065960437,"Cesar","Femenino","Primaria","Empleado_Formal","Si","Casado",5.03565347347913
42,10,43,24,5,1,7128348.26653204,3459002.23885098,1,6,25,4,0,1,0.627991481656884,-0.276068876090861,0.942965932190418,"Atlántico","Femenino","Universitaria","Empleado_Formal","Si","Divorciado",4.35553977919731
42,15,33,11,4,2,3900552.85349142,0,1,12,0,7,1431057.21835639,0,0.844755560549953,0.661459850782029,3.72125424910337,"Chocó","Femenino","Secundaria","Empleado_Formal","No","Soltero",5.19699915648298
57,10,32,39,1,0,6191605.42581862,755287.831888441,2,17,0,7,0,2,0.800659794963962,0.0451898354208488,3.98111370857805,"Cundinamarca","Masculino","Universitaria","Empleado_Formal","Si","Casado",4.52588632917607
42,18,52,21,5,0,3375080.87294747,3930580.12757833,1,10,28,8,1245630.7689767,2,0.807206113342013,0.903388991496413,2.17672283761203,"Caldas","Femenino","Técnica/Tecnológica","Independiente","No","Soltero",6.80780404643965
52,15,30,34,1,0,4765688.95179155,911922.069904807,2,13,0,6,1107040.07501364,0,0.79563977705671,-0.929462483706361,0.182902894448489,"Guaviare","Masculino","Secundaria","Empleado_Informal","Si","Soltero",4.41675691459741
46,13,47,21,6,1,0,3217395.05053294,1,8,28,6,1569577.01419349,0,0.935124024831299,-0.774522713082314,-1.42144018085673,"Guainía","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Unión Libre",4.65341068770228
39,7,24,21,1,0,7289137.59837069,0,1,16,0,5,735425.007843359,1,0.559162979593104,1.35886517405875,-3.58285945141688,"Meta","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",3.41912662706414
34,14,51,6,4,1,5746555.97104818,3555992.75274707,2,16,10,2,0,1,0.571618880090109,1.15632439048774,-4.21251359395683,"Atlántico","Masculino","Primaria","Empleado_Informal","No","Soltero",4.28773263918695
29,12,39,11,2,0,6739265.02570065,0,1,16,0,6,1008291.55729413,1,0.733208225969973,0.283500205305012,4.47570109041408,"Córdoba","Masculino","Universitaria","Empleado_Informal","Si","Casado",4.98306323463715
38,13,48,13,2,1,5503098.46617665,2511442.94212353,1,7,24,3,1953509.37174351,1,0.620434142893758,-0.765501936147889,0.905289452057332,"Sucre","Masculino","Universitaria","Empleado_Formal","Si","Unión Libre",3.89559007123857
28,16,21,10,2,0,3075312.61935765,6105523.10640336,2,9,17,6,1568165.40190271,1,0.931027750211215,-0.239963763636157,-4.0598197071813,"Meta","Femenino","Universitaria","Empleado_Informal","Si","Soltero",4.08704104900886
41,9,60,19,2,0,8320605.03492915,0,3,8,0,4,1511593.07246877,3,0.872894113292383,1.05154709811486,2.38418971421197,"Chocó","Femenino","Técnica/Tecnológica","Independiente","Si","Soltero",4.23839011649776
35,12,55,17,6,1,2568369.23095716,0,1,5,0,5,882356.974185189,0,0.625640544961181,-1.61892416599247,-1.29609308438376,"Cesar","Otro","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",5.17524881479485
34,9,42,16,2,1,3111128.64514529,0,2,16,0,5,1526368.53441909,0,0.730629384682767,-0.800081706395708,0.203082989901304,"Santander","Femenino","Técnica/Tecnológica","Independiente","Si","Viudo",3.32505083907911
43,12,48,22,4,0,1717332.23000236,42551.3815955357,4,13,6,2,824462.368944647,3,0.573606808094175,1.47544192940881,3.54613505071029,"Quindío","Masculino","Secundaria","Empleado_Informal","No","Casado",4.4583506414938
55,17,53,37,2,1,4802423.81036048,5013857.39581712,1,30,2,4,184220.094634408,0,0.801519010885416,-0.644332653294995,-4.78515801951289,"Antioquia","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Casado",5.35761406371047
50,17,36,32,5,1,0,225971.255325345,3,0,17,9,1176278.71216131,0,0.538917274820449,0.0181445751284366,2.57290044799447,"Bolívar","Femenino","Primaria","Empleado_Formal","No","Casado",6.02447312139544
29,10,28,11,3,0,5510712.57456787,7601438.82874519,3,8,0,1,696784.962296753,0,0.66525554372466,0.121715438537661,-0.579113627318293,"Putumayo","Masculino","Técnica/Tecnológica","Desempleado","No","Unión Libre",3.06232376366701
18,8,26,0,4,2,6520519.96543835,5834180.86423266,2,5,17,4,1996693.44788106,0,0.707906472620344,-1.64847749144736,3.08372670318931,"Antioquia","Masculino","Universitaria","Empleado_Informal","Si","Soltero",2.43795674791245
51,15,41,23,3,1,8001032.40718637,2497798.68236169,1,4,10,7,665270.173504003,1,0.442425715304191,-0.327190086775882,1.7718379991129,"Valle del Cauca","Femenino","Primaria","Empleado_Formal","Si","Divorciado",5.30510676335999
27,9,50,9,2,0,5286860.54364299,8765520.13451617,3,10,0,3,2455606.99099438,1,0.648031413910674,-0.650433674988618,-0.99944471847266,"Quindío","Femenino","Universitaria","Independiente","Si","Soltero",3.62176241269203
45,18,41,23,3,0,3242002.26159067,2049249.24512544,1,17,3,3,733489.633712662,0,0.535948430709834,0.0114116976158648,-1.73858038149774,"Meta","Masculino","Técnica/Tecnológica","Independiente","Si","Soltero",4.34548521419908
21,12,27,0,3,0,3618908.39369715,3740402.47859537,5,18,36,5,584516.836310792,1,0.793736476007186,1.47339479705928,2.46899781282991,"Valle del Cauca","Femenino","Técnica/Tecnológica","Empleado_Formal","No","Soltero",3.91408313580875
39,8,38,21,4,2,2278255.24357047,0,1,14,1,8,280614.512753323,0,0.610929898245804,-0.610199998226882,0.306813463103026,"Cauca","Femenino","Secundaria","Independiente","No","Soltero",3.4839011002732
40,8,43,22,3,1,4420678.36331789,3301154.15687448,1,5,9,8,1453770.33273556,2,0.51551633192455,-0.0952700182291457,3.87112306896597,"Bolívar","Femenino","Secundaria","Empleado_Informal","No","Divorciado",4.53960515121318
24,14,31,2,2,0,7868955.6713871,1296007.70309692,1,9,7,5,0,1,0.750338257392087,-1.1259334708171,0.816055401228368,"Quindío","Masculino","Primaria","Empleado_Formal","Si","Soltero",4.56955761595876
52,12,29,34,5,0,4943043.07900484,2331906.83526089,2,15,4,10,757132.163265768,1,0.919469799187319,-0.94505548671146,-4.0843902551569,"Meta","Femenino","Universitaria","Empleado_Informal","Si","Divorciado",4.23297398103028
49,8,26,31,2,1,4285213.85308043,5869110.86857032,2,20,0,5,1049690.30593904,1,0.959962943643266,0.312182551218238,-3.00283386139199,"Sucre","Femenino","Posgrado","Empleado_Formal","Si","Divorciado",3.21879988562462
21,11,42,1,2,0,7522537.00920594,0,2,6,0,3,2490033.4567702,1,0.702702560462571,-0.23697050128001,3.45613471930847,"Cesar","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",2.808082277869
40,10,58,20,4,2,5967293.84135074,4672444.38083892,2,3,0,7,1482853.59905951,1,0.903643050958701,-0.130033042014172,-3.21597608271986,"Quindío","Otro","Universitaria","Empleado_Formal","Si","Casado",3.95436916891927
33,9,62,15,3,1,8023059.05329921,5417865.42273213,4,10,22,6,0,0,0.845266971865747,1.55279410307649,-2.17388680903241,"Guaviare","Femenino","Primaria","Empleado_Informal","Si","Unión Libre",4.8517265813035
36,19,41,18,3,0,0,1356636.00783779,1,0,0,6,899474.592265271,1,0.554843440667908,0.326250018324362,1.13845088751987,"Antioquia","Masculino","Secundaria","Empleado_Informal","Si","Casado",5.28189059231483
51,13,34,27,1,0,4293165.65811196,10856906.2040854,4,29,0,4,958878.237083946,1,0.542678047494308,0.704235819171846,-1.83079862501472,"Huila","Masculino","Secundaria","Estudiante","No","Casado",4.32995857686685
44,15,41,26,3,1,7791853.64568543,1803751.0609541,2,10,34,5,965586.435208448,0,0.79014236355349,1.12175174458049,3.12854861607775,"Sucre","Masculino","Técnica/Tecnológica","Empleado_Formal","No","Unión Libre",4.58291730949615
50,19,55,32,2,0,3369428.65669184,3780045.51362885,1,10,44,2,1168242.20065225,1,0.656413287242674,0.92200208385235,1.06488074408844,"Caquetá","Masculino","Posgrado","Empleado_Formal","No","Casado",6.09038964592268
54,8,31,36,2,0,3837362.32967192,3886142.51975421,1,4,21,9,556569.359209728,1,0.923329662841842,0.573203189170282,-0.609592047985643,"Cauca","Masculino","Universitaria","Independiente","Si","Casado",3.9445827364445
32,13,41,10,2,0,7839116.10768471,0,1,5,21,6,1296245.41228135,1,0.644149134904376,-0.811352319762862,-1.62488403031603,"Boyacá","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Viudo",4.04425715838383
36,17,50,18,1,0,6303934.67606935,0,3,0,23,7,2550926.12441956,0,0.708438688132686,1.74852284350609,-0.594787611626089,"Atlántico","Otro","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",5.46028742252141
32,18,51,14,3,0,8453660.43510648,11725751.1221296,3,4,12,7,782047.92834181,0,0.56353375464879,-0.0554300437066435,2.61148575693369,"Córdoba","Masculino","Secundaria","Independiente","Si","Soltero",5.41257246588195
48,13,38,27,1,0,621361.61553199,0,1,14,16,9,818503.614116691,1,0.694570387066232,0.914852816799316,-1.70120913535357,"Guaviare","Femenino","Secundaria","Empleado_Formal","No","Unión Libre",4.97534193710915
45,9,37,21,5,2,2413186.30845028,6624197.37169184,2,5,9,8,1443540.29742763,0,0.898397290721707,0.168760365419832,-3.52173113962635,"Norte de Santander","Masculino","Secundaria","Empleado_Formal","Si","Soltero",4.08336688583186
29,11,33,11,1,0,2879087.9428216,0,1,8,0,7,156510.940524536,1,0.734278318949684,-0.866103577311904,-3.39955063303933,"Bogotá D.C.","Masculino","Ninguno","Empleado_Informal","No","Casado",4.66869753401234
32,15,43,13,2,1,6074863.1949707,470094.083994613,1,14,0,5,1067786.99296582,0,0.318790973480939,0.225995930942578,-0.359454648569226,"Córdoba","Masculino","Posgrado","Empleado_Informal","No","Soltero",5.74195555079175
28,12,47,0,3,2,10067685.3411931,638440.950711423,1,1,24,5,1758458.37924121,1,0.962029642696251,-0.10841976648477,-0.879193204455078,"Cauca","Femenino","Posgrado","Empleado_Formal","Si","Unión Libre",4.39638117378942
22,4,51,4,2,0,10200529.3310497,9128119.41518137,1,10,8,5,1160365.29315533,0,0.778790665833495,-0.238792122389654,1.65925111854449,"Risaralda","Masculino","Universitaria","Desempleado","No","Soltero",2.96076840433322
31,15,37,13,3,1,5450300.7446163,3865038.58842263,2,22,21,5,0,2,0.540584848356631,0.00234211947979125,1.6867381776683,"Nariño","Masculino","Primaria","Desempleado","Si","Soltero",5.12829672372095
39,12,50,21,3,0,2505517.91671297,1653355.83120115,2,3,33,6,460131.298476784,0,0.755561878352866,0.163579759270824,1.26472174888477,"Cesar","Masculino","Secundaria","Empleado_Formal","Si","Soltero",4.2583242925116
52,15,32,28,3,1,5984685.41492777,3385849.05355044,3,14,5,5,0,1,0.860437783192042,1.72994460035317,-3.42599923722446,"Magdalena","Masculino","Universitaria","Empleado_Informal","No","Casado",4.5803499296046
50,9,54,29,6,1,0,4795516.22403979,2,7,45,6,51952.1457694584,1,0.637581471372068,0.568868992469132,0.662389155477285,"San Andrés y Providencia","Femenino","Secundaria","Empleado_Formal","Si","Divorciado",4.29079817759704
53,7,32,33,3,0,2287715.1298672,0,1,6,2,4,850338.098489091,3,0.702189579672357,-0.231256988319971,1.11247099703178,"Nariño","Masculino","Posgrado","Empleado_Informal","No","Viudo",3.23560157849427
33,17,55,15,2,0,2964048.50802706,0,1,0,0,9,1099315.02532762,1,0.879434026588627,0.239165990603428,4.13500202354044,"Bolívar","Femenino","Posgrado","Empleado_Formal","Si","Soltero",5.46922707441331
67,12,52,49,1,0,8394425.86624821,3448586.65406227,1,17,0,7,747540.760227783,1,0.622837689504173,0.526829315277805,3.33648103754967,"Córdoba","Femenino","Secundaria","Empleado_Informal","No","Soltero",5.28269129493968
40,14,19,21,2,1,8506978.54779434,2017866.63275818,2,13,0,3,591118.957076257,0,0.721911028095846,0.45166190306644,-3.65888309665024,"Bolívar","Masculino","Primaria","Independiente","No","Unión Libre",3.97396259806989
26,12,26,2,3,1,1376782.4201409,2667279.29465964,1,19,18,8,367225.737252042,2,0.500547772470625,0.998196210137809,4.52403696952388,"Bogotá D.C.","Femenino","Técnica/Tecnológica","Hogar","Si","Viudo",3.5863429163139
37,10,46,19,3,0,7328162.27519129,0,5,0,17,6,1921562.44828734,1,0.85239311867627,-1.02175915107915,4.9868904077448,"Boyacá","Masculino","Primaria","Desempleado","Si","Soltero",3.89413882196451
29,11,54,11,4,0,8504492.85354552,1290261.71465896,2,13,43,9,1256878.00508561,0,0.676611072085008,0.137038861016833,4.20616413932294,"Cundinamarca","Femenino","Secundaria","Empleado_Informal","No","Soltero",4.47777848331989
39,18,44,21,3,0,6439391.44805772,3056630.32234503,1,16,0,9,1038037.50569057,2,0.943427925165729,0.540460059713906,2.25150497863069,"Vaupés","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Casado",5.71142641033928
25,7,47,7,2,0,5648975.15529377,0,2,10,0,6,0,1,0.936687167337188,-1.58111839293173,1.26014495966956,"Córdoba","Masculino","Secundaria","Empleado_Formal","Si","Casado",3.74493757641702
45,13,31,27,3,0,9104342.07196759,2840672.74245047,4,9,0,7,1225772.33155702,0,0.739711860824177,-1.07911821345105,3.35796208819374,"Cesar","Masculino","Posgrado","Empleado_Formal","Si","Soltero",4.57268508717655
74,15,34,56,3,0,7308004.13726953,6763347.20599607,1,0,28,2,806673.190510635,1,0.673895952503436,1.16157812124316,4.13800274953246,"Cundinamarca","Femenino","Secundaria","Independiente","No","Unión Libre",4.161107573364
40,8,44,16,1,0,7500676.4404175,0,1,3,18,3,0,0,0.554037267814959,-1.61144582362281,4.77429146179929,"La Guajira","Femenino","Técnica/Tecnológica","Independiente","No","Soltero",3.48540920127624
33,5,40,15,3,0,3860296.73904731,6264145.63837567,1,4,4,1,2252864.89838383,2,0.58782981738563,-0.0198467694907634,1.76132595166564,"San Andrés y Providencia","Femenino","Ninguno","Empleado_Informal","Si","Casado",2.50750962457359
32,9,36,4,4,1,8897895.20657691,315494.786507933,2,1,14,6,2889883.76617311,0,0.679055435445564,1.67648474379789,-2.22180886426941,"Cauca","Masculino","Universitaria","Empleado_Informal","Si","Soltero",4.20218393525264
33,5,49,15,3,1,5627145.58100277,0,1,18,10,5,819711.87511386,0,0.834466883224512,-1.4067218073552,-0.465922253206372,"Nariño","Femenino","Secundaria","Empleado_Formal","Si","Soltero",3.14586720433184
47,11,35,29,2,1,728497.481404538,5809702.11851638,1,12,37,6,1366465.75607138,4,0.546875574849437,-0.19339208708555,2.07529887091368,"Putumayo","Masculino","Posgrado","Estudiante","No","Unión Libre",4.08962252140478
33,14,41,6,3,1,1311352.33996525,0,4,6,31,8,1121367.33960467,1,0.5522800988784,0.0407484110722875,0.405262210406363,"Guainía","Masculino","Secundaria","Empleado_Formal","Si","Soltero",5.01717560991347
41,6,41,22,2,0,0,7606965.74715022,4,8,7,6,858163.10668371,1,0.959129707945504,-0.173162758376887,0.100242991466075,"Chocó","Masculino","Universitaria","Empleado_Formal","No","Unión Libre",3.17180338009423
25,18,55,0,2,0,0,5089374.97032756,2,3,35,2,1720379.04788506,1,0.748081319592188,0.964890270131838,-4.71763039939106,"Caldas","Femenino","Secundaria","Independiente","Si","Soltero",4.47982862252721
66,16,43,43,2,1,3517590.98076867,5263157.38114272,1,0,4,5,1296856.76129979,0,0.947198827910745,-0.327982642149511,-1.21031203307211,"Bogotá D.C.","Masculino","Universitaria","Empleado_Formal","No","Soltero",4.55349667986535
45,9,46,26,5,2,1287427.36462443,520492.767092708,2,15,9,5,2011708.92380054,1,0.821275634540716,-0.13656222691799,0.292396773584187,"Valle del Cauca","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Unión Libre",3.82064071440081
28,11,34,10,1,0,4438160.21850719,2508931.03406195,4,5,10,8,737560.678936601,1,0.480439189867275,0.905453681544515,1.2315640761517,"Nariño","Masculino","Secundaria","Empleado_Informal","Si","Casado",4.20364297238552
25,9,52,7,2,1,10561845.6649269,0,3,3,2,6,2476153.53653174,0,0.907519262397318,-0.608801621115779,-3.66114233154804,"Risaralda","Femenino","Universitaria","Empleado_Formal","Si","Casado",3.8540732006591
25,8,45,7,1,0,5266620.0441458,5324450.35484098,2,0,17,7,1881983.06347592,0,0.321961385297652,-0.522055041613355,-3.11367835151032,"Vichada","Masculino","Primaria","Empleado_Formal","Si","Casado",4.40901882980914
36,13,37,18,3,0,6832324.89157739,0,2,0,7,5,62245.4318004856,0,0.717021383834213,-2.40778250366686,1.93184339208528,"La Guajira","Masculino","Secundaria","Empleado_Formal","No","Divorciado",5.22317262493301
21,5,41,3,4,1,1108395.71753289,0,2,5,27,7,166596.870431895,2,0.627958433411518,0.603768071216237,2.67446706537157,"Cauca","Masculino","Universitaria","Independiente","Si","Casado",2.96986427698911
32,11,30,14,1,0,1771363.84533044,10412658.7880418,1,12,10,5,478779.744758033,1,0.501768247533119,-1.14834272915753,4.84176360769197,"Chocó","Masculino","Secundaria","Empleado_Formal","Si","Casado",4.87672945392734
45,5,54,27,4,2,8329971.68185672,881687.373671615,1,13,45,7,329491.614545181,1,0.607915008481149,0.641916221485921,-4.8710036277771,"Boyacá","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Divorciado",4.51426312717189
30,18,40,6,2,0,3055579.95393187,3183891.61731446,4,15,45,6,142306.443886572,1,0.54733768778242,-0.508794951698467,-3.2358182570897,"Atlántico","Otro","Técnica/Tecnológica","Hogar","Si","Casado",4.56514096214923
22,16,51,4,2,0,0,0,1,17,20,10,43697.3553362195,0,0.74759816036714,0.45210075976188,-3.48484009271488,"Norte de Santander","Masculino","Secundaria","Hogar","Si","Soltero",5.0591224250687
44,11,22,23,2,1,8326419.23163616,955639.188753791,2,17,13,7,597927.695540096,2,0.802477411738297,0.074409353492809,-3.47009404795244,"Guainía","Masculino","Técnica/Tecnológica","Independiente","Si","Casado",4.04695131849958
40,14,36,22,1,0,8263337.73202153,0,3,5,0,6,1462330.04653122,0,0.72472366689505,0.0654304338544105,-4.01429022662342,"Cesar","Masculino","Secundaria","Estudiante","Si","Soltero",5.41115241835002
44,14,50,11,3,0,1629597.26182026,0,3,18,36,5,797220.792071848,2,0.914509668980787,1.3852271555552,4.66331539209932,"Tolima","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Casado",4.39533914319819
34,10,36,15,2,1,7592348.96822325,4518504.05277368,1,27,27,4,1875143.20864411,1,0.959875414168566,0.3113950061085,1.24007335165516,"San Andrés y Providencia","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Casado",3.09264123304482
43,4,36,16,6,1,7153536.10777988,0,2,10,3,3,2186085.7801881,2,0.837472451048879,-0.246496926084674,1.04322904022411,"Meta","Masculino","Secundaria","Empleado_Formal","Si","Viudo",2.94131922205324
31,19,49,7,3,1,5804329.27547586,742037.629415607,2,9,26,5,1026674.87271255,2,0.696247264934074,0.842351640567507,-1.33673372911289,"Caldas","Femenino","Secundaria","Empleado_Formal","Si","Casado",4.31300159926816
49,9,51,28,3,1,7600601.50972006,5107280.60987675,2,10,20,5,581937.751006907,1,0.56284135337679,0.188172802358332,3.15502018434927,"Vichada","Masculino","Secundaria","Hogar","Si","Soltero",3.59830645551857
49,14,33,21,5,1,4243976.90188597,6229596.27211408,3,5,10,8,818695.509542277,4,0.44285728779815,1.99643102530437,1.09356585890055,"Valle del Cauca","Femenino","Técnica/Tecnológica","Independiente","Si","Soltero",5.53147024464777
45,7,48,27,3,1,2491651.62472508,5348098.71929864,1,21,23,7,811544.353534348,0,0.830956256872063,-1.10365740925079,-0.68677052622661,"Córdoba","Otro","Universitaria","Empleado_Informal","No","Soltero",3.77658589622983
34,13,21,16,2,0,5561666.56738766,3988036.3400452,3,2,12,4,722085.699560904,4,0.788825783561425,0.506921078048308,2.18376579228789,"Guainía","Femenino","Secundaria","Independiente","Si","Soltero",3.75753020836536
25,13,35,4,4,2,5148379.56853992,0,1,2,32,1,1482299.47858852,1,0.49614805327546,-1.64222390352387,-2.85232216585428,"Vaupés","Femenino","Universitaria","Hogar","Si","Casado",3.39061109421799
40,14,39,20,3,2,4284304.03375474,2247035.31366408,2,9,25,4,2561175.78488447,0,0.918998428729219,0.912283681986736,-1.37496755225584,"Meta","Masculino","Secundaria","Empleado_Informal","No","Soltero",4.55623874702494
55,18,30,30,2,0,5949548.68486628,1740820.46677043,2,9,36,1,0,1,0.670755415081754,2.65564513994898,-3.74586118850857,"Boyacá","Masculino","Universitaria","Independiente","Si","Casado",4.37701225460099
32,13,36,14,1,0,5401126.54309117,0,5,19,27,6,1117527.33321576,3,0.978051253568051,1.05288855840422,0.197321113664657,"Cauca","Masculino","Universitaria","Empleado_Formal","Si","Unión Libre",4.4647111072758
35,17,36,15,1,0,3954078.95264994,0,2,2,3,5,681780.376928228,0,0.914725353119199,-0.377469002373847,-2.85814056405798,"Putumayo","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Casado",4.76952948462142
42,9,37,24,5,1,8285742.40489162,2952102.42735647,5,18,0,3,909583.832706487,0,0.580777112582651,0.962753918091629,4.33220183476806,"Bogotá D.C.","Masculino","Primaria","Hogar","Si","Casado",4.17584785909443
47,10,51,28,3,1,7806650.00476483,8772318.52873369,1,7,14,7,692086.351654392,1,0.749900430642923,-1.25427841141754,-4.58013508003205,"La Guajira","Masculino","Primaria","Empleado_Formal","No","Unión Libre",4.06269706679289
33,13,39,12,3,1,9636802.90997918,0,3,3,20,5,871054.937887016,0,0.673020984414361,-1.88454539833899,3.83850865531713,"Cauca","Femenino","Universitaria","Empleado_Informal","No","Soltero",4.98622427384832
46,12,34,28,1,0,6863451.9928585,0,2,8,17,10,0,0,0.81362617352505,0.242620338121488,1.86177008086815,"Cauca","Femenino","Secundaria","Independiente","Si","Soltero",4.61602266264222
31,5,46,13,2,1,2586484.62862407,0,3,10,33,8,1620948.0255322,0,0.868790618660349,-2.02917011765428,-4.53106459695846,"Quindío","Femenino","Secundaria","Empleado_Formal","No","Casado",3.03754609996403
47,14,36,25,2,1,8301517.66868052,3595880.9785227,1,13,29,5,0,0,0.710438914746147,-0.803327972177838,-0.921904151327908,"Norte de Santander","Otro","Universitaria","Empleado_Formal","No","Soltero",5.22027483497903
49,16,61,21,3,0,13139742.8315025,6867319.97208999,2,7,24,8,248440.028053089,1,0.677963563113166,-0.933427809191339,-3.2893331698142,"Tolima","Masculino","Secundaria","Empleado_Informal","No","Casado",5.59595420091073
33,12,54,15,3,0,0,2024978.65264652,1,0,16,9,671915.425488892,0,0.856095668374669,2.89944691632438,1.20686860755086,"Cesar","Masculino","Universitaria","Empleado_Formal","Si","Casado",4.32938569803861
52,16,24,34,2,0,5985277.63789241,1858092.38013698,2,15,0,8,422724.550502244,1,0.944021102338019,-0.421867150188731,-3.7164371018298,"Quindío","Femenino","Universitaria","Independiente","Si","Soltero",5.14164834723013
38,16,40,17,2,0,4720895.54484206,3677889.64516087,2,10,0,6,967299.789785197,1,0.442879378843279,-1.31292638619222,-2.26602054201066,"Norte de Santander","Masculino","Secundaria","Empleado_Informal","Si","Casado",4.74844901561339
43,18,34,22,2,0,5403722.59325383,0,1,9,34,8,0,1,0.806922936716762,-0.241366751763213,4.85357724828646,"Valle del Cauca","Masculino","Posgrado","Independiente","Si","Casado",4.93372180912809
46,10,28,25,3,0,3350382.56272994,0,2,17,20,5,532101.59719772,0,0.734137534083137,0.691226347890785,-2.34298629919067,"La Guajira","Masculino","Ninguno","Empleado_Formal","Si","Soltero",3.19315803513313
