"edad","genero","ciudad","estrato","nivel_educativo","estado_civil","ocupacion","modalidad_trabajo","tiene_hijos","num_hijos","ingreso_mensual","gasto_mensual_delivery","frecuencia_pedidos_mes","ticket_promedio","categoria_preferida","horario_preferido","dia_semana_frecuente","tiempo_usuario_meses","suscripcion_premium","uso_descuentos","calificacion_promedio","tiempo_entrega_promedio","distancia_promedio_km","metodo_pago_principal","dispositivo_principal","pedidos_cancelados_mes","diversidad_restaurantes","pedidos_grupo","propina_promedio_pct","pedidos_madrugada"
34,"Femenino","Medellín",2,"Técnico","Soltero","Desempleado","No Aplica","No",0,8e+05,130075,4,30134,"Comida Rápida","Cena","Fin de Semana",57,"No",94,4.3,68,4.2,"Débito","Smartphone",0,4,37,4.2,19
23,"Masculino","Bogotá",3,"Secundaria","Soltero","Estudiante","No Aplica","No",0,813579,47816,2,21437,"Postres","Cena","Fin de Semana",52,"No",9,4.3,53,0.5,"Débito","Smartphone",0,1,25,4.3,21
39,"Masculino","Medellín",2,"Universitario","Casado","Empleado","Híbrido","Sí",2,3156413,632808,12,55795,"Local","Almuerzo","Fin de Semana",45,"No",60,3.7,58,0.9,"Tarjeta Crédito","Smartphone",1,2,43,6,5
26,"Femenino","Cali",3,"Universitario","Soltero","Empleado","Híbrido","No",0,4406886,590308,15,43085,"Saludable","Almuerzo","Entre Semana",44,"Sí",32,3.7,54,3.2,"Débito","Smartphone",1,7,30,7.8,8
18,"Masculino","Barranquilla",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1327884,198375,4,52011,"Asiática","Almuerzo","Fin de Semana",21,"No",48,4.1,30,4.2,"Tarjeta Crédito","Smartphone",0,2,35,9.2,25
37,"Masculino","Bogotá",3,"Técnico","Casado","Estudiante","No Aplica","Sí",1,1236663,141699,3,51099,"Local","Cena","Fin de Semana",37,"No",31,4,57,3.1,"PSE","Smartphone",0,2,75,6.5,12
30,"Otro","Barranquilla",4,"Posgrado","Soltero","Empleado","Presencial","No",0,12552614,1337318,33,51842,"Local","Cena","Entre Semana",37,"Sí",42,4.2,46,0.8,"Débito","Smartphone",1,17,51,9.5,15
45,"Masculino","Medellín",3,"Universitario","Casado","Independiente","Híbrido","Sí",1,7895876,1130374,20,60626,"Saludable","Cena","Fin de Semana",55,"No",29,4.9,36,6.4,"Efectivo","Smartphone",1,13,55,8.5,2
24,"Masculino","Bogotá",4,"Universitario","Soltero","Estudiante","No Aplica","No",0,2402564,304746,7,42848,"Comida Rápida","Cena","Entre Semana",41,"No",26,4.3,53,1.9,"Tarjeta Crédito","Smartphone",0,1,0,8,28
35,"Femenino","Bogotá",2,"Secundaria","Casado","Empleado","Presencial","No",0,2235656,238654,7,31695,"Local","Almuerzo","Fin de Semana",36,"No",84,4,51,3.3,"PSE","Tablet",0,3,24,5.4,10
18,"Masculino","Bogotá",4,"Técnico","Soltero","Estudiante","No Aplica","Sí",1,1389448,206405,5,42832,"Comida Rápida","Cena","Fin de Semana",20,"No",21,4.4,55,0.8,"Tarjeta Crédito","Smartphone",0,3,61,8.9,19
55,"Femenino","Bogotá",2,"Universitario","Soltero","Empleado","Presencial","No",0,4497394,457762,12,38273,"Local","Desayuno","Entre Semana",20,"No",97,4.2,48,1,"Tarjeta Crédito","Smartphone",0,8,20,4.1,0
47,"Masculino","Medellín",5,"Posgrado","Casado","Empleado","Híbrido","Sí",3,19272699,2268679,33,87067,"Comida Rápida","Cena","Entre Semana",4,"Sí",28,4.3,39,6.7,"Tarjeta Crédito","Computador",1,17,69,8.2,13
38,"Masculino","Bogotá",2,"Secundaria","Unión Libre","Independiente","Presencial","Sí",3,2084549,878178,8,97550,"Asiática","Cena","Fin de Semana",13,"No",72,4.4,61,0.8,"Efectivo","Smartphone",0,2,47,8.1,7
31,"Femenino","Medellín",2,"Universitario","Soltero","Empleado","Presencial","No",0,3706936,170023,5,37514,"Comida Rápida","Almuerzo","Entre Semana",28,"No",61,4.4,45,1,"Débito","Smartphone",0,1,0,5.9,5
26,"Femenino","Medellín",2,"Técnico","Casado","Empleado","Presencial","Sí",2,1732527,300307,5,52436,"Saludable","Desayuno","Fin de Semana",2,"No",61,3.6,41,2.3,"Débito","Smartphone",0,1,61,4.4,19
30,"Masculino","Cali",2,"Universitario","Divorciado","Independiente","Remoto","No",0,3437224,607785,12,45891,"Asiática","Cena","Entre Semana",27,"No",90,4.3,47,5,"Efectivo","Smartphone",0,4,11,6.8,16
33,"Femenino","Medellín",3,"Posgrado","Unión Libre","Empleado","Híbrido","Sí",1,8566698,1690732,28,56466,"Saludable","Cena","Fin de Semana",48,"No",33,3.9,41,1.6,"Efectivo","Smartphone",2,16,90,7,12
37,"Masculino","Barranquilla",3,"Secundaria","Unión Libre","Empleado","Presencial","Sí",2,4205745,951025,12,82486,"Saludable","Cena","Entre Semana",29,"No",34,4.4,27,5.2,"Efectivo","Tablet",0,5,97,5.6,13
33,"Femenino","Bogotá",3,"Técnico","Soltero","Independiente","Remoto","No",0,4093101,478251,17,26889,"Postres","Almuerzo","Entre Semana",19,"No",61,4.2,55,4.1,"Efectivo","Smartphone",1,9,0,6.4,18
33,"Femenino","Cali",3,"Secundaria","Casado","Empleado","Presencial","Sí",1,3913206,464914,10,48054,"Comida Rápida","Cena","Entre Semana",42,"Sí",14,4,57,1.1,"Débito","Smartphone",0,4,99,5.4,18
27,"Femenino","Bogotá",3,"Técnico","Casado","Empleado","Presencial","Sí",1,3855405,493433,8,55308,"Saludable","Almuerzo","Fin de Semana",15,"No",47,3.7,66,5.1,"Efectivo","Smartphone",1,5,51,5.8,14
30,"Masculino","Cali",2,"Técnico","Casado","Desempleado","No Aplica","No",0,8e+05,147919,4,34952,"Saludable","Almuerzo","Entre Semana",37,"No",57,5,42,10,"Efectivo","Smartphone",0,5,52,7.1,13
21,"Masculino","Medellín",4,"Universitario","Soltero","Estudiante","No Aplica","No",0,2090545,163770,4,37533,"Comida Rápida","Cena","Entre Semana",31,"No",47,3.3,53,3,"Efectivo","Smartphone",1,5,55,8.8,23
33,"Femenino","Barranquilla",3,"Posgrado","Casado","Empleado","Híbrido","No",0,10067975,862753,37,29694,"Comida Rápida","Desayuno","Entre Semana",26,"Sí",40,4.2,54,11.2,"Tarjeta Crédito","Smartphone",1,15,54,8,16
33,"Otro","Cali",6,"Universitario","Soltero","Empleado","Híbrido","No",0,20111834,1204826,39,37047,"Comida Rápida","Almuerzo","Entre Semana",4,"Sí",32,5,49,3.1,"Débito","Tablet",1,23,12,8.1,16
29,"Masculino","Medellín",3,"Secundaria","Soltero","Empleado","Presencial","No",0,3814507,314723,11,31026,"Comida Rápida","Cena","Fin de Semana",54,"No",33,3.9,41,4.6,"Tarjeta Crédito","Smartphone",1,7,7,6.5,6
53,"Femenino","Medellín",3,"Universitario","Soltero","Empleado","Remoto","No",0,6119238,693190,16,38129,"Saludable","Cena","Fin de Semana",27,"No",24,3.7,51,3.7,"Efectivo","Smartphone",1,9,10,4.9,9
20,"Masculino","Barranquilla",5,"Técnico","Soltero","Empleado","Presencial","No",0,7577251,829348,16,49118,"Comida Rápida","Almuerzo","Fin de Semana",42,"No",0,4.1,45,2.9,"Débito","Smartphone",0,2,45,8.8,14
18,"Femenino","Cartagena",2,"Universitario","Soltero","Empleado","Presencial","No",0,2646319,257506,8,35238,"Comida Rápida","Almuerzo","Fin de Semana",5,"No",62,5,43,7.5,"Tarjeta Crédito","Smartphone",0,6,2,6.2,18
32,"Masculino","Bogotá",1,"Secundaria","Soltero","Empleado","Híbrido","No",0,1263562,73572,2,38018,"Asiática","Cena","Entre Semana",43,"No",48,4,62,7.6,"Efectivo","Smartphone",0,1,21,8,15
29,"Masculino","Bogotá",3,"Universitario","Casado","Empleado","Presencial","No",0,4632534,432031,14,35823,"Comida Rápida","Desayuno","Entre Semana",29,"Sí",42,4.3,56,1.2,"Tarjeta Crédito","Computador",0,8,35,4.3,10
35,"Masculino","Barranquilla",3,"Secundaria","Casado","Empleado","Híbrido","No",0,3165838,237420,7,37058,"Comida Rápida","Cena","Entre Semana",13,"No",32,4,50,0.7,"Efectivo","Computador",0,4,48,7.9,9
28,"Masculino","Medellín",3,"Posgrado","Casado","Empleado","Híbrido","Sí",1,8157367,1961515,45,48588,"Saludable","Cena","Fin de Semana",49,"Sí",43,4,53,7.2,"Tarjeta Crédito","Smartphone",1,24,70,3.4,19
33,"Femenino","Barranquilla",3,"Universitario","Casado","Empleado","Híbrido","No",0,6568062,299915,9,33744,"Local","Almuerzo","Entre Semana",52,"No",28,4.6,44,0.6,"Débito","Smartphone",0,5,40,6.9,18
23,"Femenino","Bogotá",6,"Técnico","Soltero","Desempleado","No Aplica","Sí",1,2151509,625710,11,61245,"Saludable","Cena","Entre Semana",45,"No",13,4.9,62,0.6,"Débito","Computador",0,4,46,12.7,8
35,"Masculino","Cali",3,"Técnico","Casado","Desempleado","No Aplica","Sí",1,937982,601581,7,81999,"Italiana","Almuerzo","Fin de Semana",42,"No",39,3.9,34,9.3,"Débito","Computador",1,1,90,8.3,5
24,"Femenino","Bogotá",1,"Técnico","Soltero","Independiente","Remoto","No",0,1601421,168832,7,28518,"Comida Rápida","Desayuno","Fin de Semana",2,"Sí",24,4.2,36,4,"Efectivo","Smartphone",0,5,2,4.4,15
35,"Masculino","Cali",5,"Universitario","Soltero","Empleado","Híbrido","No",0,15402137,746194,24,33647,"Comida Rápida","Almuerzo","Fin de Semana",5,"Sí",56,4.6,37,2.2,"Efectivo","Smartphone",1,13,21,8.7,0
28,"Femenino","Bogotá",4,"Posgrado","Soltero","Empleado","Presencial","Sí",1,12844684,1425946,25,55549,"Local","Snack","Fin de Semana",58,"Sí",46,4.8,36,2.9,"Débito","Smartphone",1,15,61,13.3,17
36,"Femenino","Cali",2,"Universitario","Soltero","Independiente","Presencial","No",0,3899994,188163,6,34051,"Saludable","Cena","Entre Semana",49,"No",78,4.3,47,3.2,"Tarjeta Crédito","Smartphone",0,3,20,5.6,9
29,"Femenino","Barranquilla",4,"Posgrado","Casado","Empleado","Presencial","No",0,12929229,1904109,33,69912,"Italiana","Snack","Entre Semana",11,"Sí",45,4.5,42,3.2,"Tarjeta Crédito","Smartphone",1,11,55,9.8,16
30,"Femenino","Medellín",6,"Posgrado","Casado","Empleado","Híbrido","No",0,23034371,1916866,29,67099,"Asiática","Almuerzo","Entre Semana",51,"Sí",41,5,37,3.2,"PSE","Smartphone",1,8,57,10,24
37,"Otro","Bogotá",3,"Técnico","Casado","Empleado","Híbrido","Sí",1,4411196,738510,25,37484,"Comida Rápida","Cena","Fin de Semana",13,"Sí",28,3.6,55,1.1,"PSE","Smartphone",2,14,62,5.9,0
31,"Femenino","Cali",1,"Universitario","Casado","Desempleado","No Aplica","No",0,8e+05,81970,3,25279,"Comida Rápida","Cena","Fin de Semana",16,"No",61,4.2,57,1.3,"Efectivo","Smartphone",0,3,31,6.7,15
20,"Femenino","Cartagena",2,"Universitario","Soltero","Independiente","Presencial","No",0,3028667,184480,7,30684,"Comida Rápida","Cena","Fin de Semana",29,"No",84,4.4,48,4.6,"PSE","Smartphone",0,5,14,4,5
29,"Femenino","Cartagena",4,"Universitario","Soltero","Independiente","Híbrido","No",0,9030912,1565734,24,56839,"Asiática","Almuerzo","Fin de Semana",8,"No",20,3.7,39,7,"Débito","Smartphone",2,5,5,9.4,20
39,"Masculino","Cali",3,"Secundaria","Soltero","Independiente","Remoto","Sí",1,4894366,1855502,28,82303,"Asiática","Cena","Entre Semana",18,"Sí",40,3.7,39,7.8,"Débito","Smartphone",2,9,100,7.5,8
32,"Masculino","Bogotá",5,"Universitario","Unión Libre","Empleado","Presencial","Sí",2,15978978,1018988,19,56203,"Comida Rápida","Almuerzo","Fin de Semana",34,"No",13,3.5,62,1.1,"PSE","Smartphone",2,7,67,9.7,24
37,"Masculino","Bogotá",3,"Universitario","Soltero","Empleado","Presencial","No",0,7210963,296050,10,36363,"Comida Rápida","Almuerzo","Fin de Semana",27,"Sí",30,3.8,36,2.3,"PSE","Smartphone",1,1,15,7.6,2
31,"Femenino","Medellín",2,"Universitario","Unión Libre","Empleado","Presencial","Sí",2,2784939,1428118,19,97962,"Italiana","Almuerzo","Entre Semana",53,"Sí",44,4.2,55,8.7,"Efectivo","Smartphone",1,7,91,5.7,12
38,"Masculino","Medellín",3,"Técnico","Unión Libre","Estudiante","No Aplica","Sí",2,1363795,161669,3,54481,"Comida Rápida","Snack","Entre Semana",31,"No",40,4.3,42,1,"Efectivo","Tablet",0,1,66,4.8,8
36,"Femenino","Cali",3,"Secundaria","Divorciado","Independiente","Remoto","No",0,3799418,448599,14,28449,"Postres","Almuerzo","Fin de Semana",35,"No",44,3.9,38,7.7,"Débito","Smartphone",1,7,29,8.5,0
38,"Masculino","Barranquilla",4,"Posgrado","Casado","Empleado","Presencial","Sí",1,13509775,1876616,28,58422,"Local","Desayuno","Entre Semana",24,"No",68,3.9,28,3.3,"Tarjeta Crédito","Computador",2,15,65,7.8,3
20,"Masculino","Medellín",4,"Secundaria","Soltero","Estudiante","No Aplica","No",0,1058719,153049,4,43862,"Comida Rápida","Cena","Entre Semana",49,"No",65,3.8,34,4.7,"Débito","Smartphone",0,1,1,9.4,25
30,"Femenino","Medellín",3,"Secundaria","Casado","Empleado","Presencial","Sí",2,3299874,803332,17,60498,"Local","Cena","Entre Semana",42,"Sí",52,3.7,44,1,"Tarjeta Crédito","Smartphone",1,10,71,9.6,12
54,"Femenino","Bogotá",4,"Universitario","Casado","Empleado","Presencial","Sí",1,9495648,2396822,33,64477,"Saludable","Almuerzo","Fin de Semana",11,"No",35,4.4,59,3.9,"Tarjeta Crédito","Tablet",1,19,75,12.2,4
36,"Femenino","Barranquilla",5,"Posgrado","Unión Libre","Independiente","Remoto","Sí",3,18228633,2348927,23,104030,"Asiática","Almuerzo","Fin de Semana",7,"No",44,4.9,31,1.5,"Efectivo","Smartphone",1,4,74,7.1,1
41,"Femenino","Bogotá",2,"Técnico","Unión Libre","Empleado","Presencial","Sí",2,3166616,385228,9,40346,"Comida Rápida","Cena","Fin de Semana",50,"No",59,4,58,1.8,"Efectivo","Smartphone",0,2,100,7.7,7
38,"Masculino","Cali",3,"Secundaria","Casado","Empleado","Presencial","Sí",2,3977865,532122,7,84627,"Italiana","Almuerzo","Entre Semana",35,"No",48,4.4,31,4.6,"Efectivo","Smartphone",0,4,82,6.7,7
34,"Femenino","Cartagena",3,"Técnico","Casado","Empleado","Presencial","Sí",1,4322425,537016,10,54668,"Saludable","Cena","Fin de Semana",46,"No",38,3.9,53,0.6,"Débito","Smartphone",1,6,66,5.9,12
23,"Masculino","Medellín",4,"Técnico","Soltero","Estudiante","No Aplica","No",0,1820444,74463,2,41482,"Local","Almuerzo","Entre Semana",53,"No",61,3.7,42,2.2,"PSE","Smartphone",0,1,18,9,24
42,"Femenino","Bogotá",5,"Técnico","Divorciado","Independiente","Remoto","Sí",1,13967740,1543456,28,59948,"Saludable","Cena","Entre Semana",54,"No",7,5,61,1,"Débito","Smartphone",1,14,85,11.4,11
34,"Femenino","Medellín",3,"Secundaria","Soltero","Estudiante","No Aplica","No",0,996115,126912,4,32313,"Comida Rápida","Snack","Fin de Semana",40,"No",44,3.9,44,8,"Débito","Smartphone",0,3,28,7.8,21
39,"Femenino","Medellín",4,"Secundaria","Soltero","Desempleado","No Aplica","No",0,1171760,157981,3,58513,"Italiana","Almuerzo","Entre Semana",37,"No",34,3.3,51,0.7,"Tarjeta Crédito","Smartphone",0,1,39,2.9,12
26,"Femenino","Medellín",3,"Universitario","Unión Libre","Empleado","Híbrido","Sí",1,5267144,1154322,17,73971,"Italiana","Desayuno","Fin de Semana",26,"No",46,3.2,46,0.7,"PSE","Smartphone",3,9,86,8.9,14
28,"Masculino","Cartagena",6,"Universitario","Unión Libre","Empleado","Presencial","Sí",1,18997081,1796190,27,75482,"Saludable","Snack","Fin de Semana",14,"Sí",42,3.7,38,0.6,"Tarjeta Crédito","Smartphone",2,14,49,11,19
31,"Femenino","Cali",1,"Universitario","Unión Libre","Independiente","Remoto","Sí",1,2294257,710945,11,64424,"Italiana","Cena","Fin de Semana",28,"No",53,4.3,42,1,"Débito","Smartphone",0,3,43,6,12
19,"Masculino","Bogotá",2,"Secundaria","Casado","Empleado","Presencial","No",0,1588598,169777,5,32856,"Saludable","Cena","Fin de Semana",50,"No",55,4.1,44,0.8,"Efectivo","Smartphone",0,6,61,7,11
21,"Masculino","Cartagena",4,"Universitario","Soltero","Estudiante","No Aplica","No",0,2325403,352033,5,68359,"Asiática","Cena","Entre Semana",40,"No",38,4.8,38,0.7,"Débito","Smartphone",0,1,3,9.3,25
28,"Masculino","Cali",2,"Técnico","Soltero","Empleado","Remoto","Sí",2,2068460,616536,11,57362,"Comida Rápida","Almuerzo","Fin de Semana",6,"No",82,3.9,38,1,"Débito","Computador",1,4,56,7.4,19
22,"Masculino","Bogotá",3,"Secundaria","Soltero","Estudiante","No Aplica","No",0,926404,181348,3,55214,"Italiana","Cena","Fin de Semana",55,"No",15,3.5,52,3.1,"PSE","Smartphone",0,1,30,9.4,27
23,"Femenino","Medellín",3,"Técnico","Soltero","Estudiante","No Aplica","No",0,912942,101572,2,45771,"Asiática","Almuerzo","Entre Semana",50,"No",37,4.7,58,11.8,"Tarjeta Crédito","Computador",0,1,8,8,19
38,"Masculino","Cali",4,"Técnico","Casado","Independiente","Híbrido","Sí",1,8452180,3e+06,46,87332,"Asiática","Cena","Fin de Semana",4,"Sí",42,3.1,33,1.5,"PSE","Tablet",5,10,58,8.2,9
20,"Masculino","Bogotá",2,"Técnico","Soltero","Estudiante","No Aplica","No",0,8e+05,95609,3,33240,"Comida Rápida","Cena","Fin de Semana",41,"No",64,4.3,55,1.4,"Débito","Smartphone",0,3,57,9.8,25
28,"Femenino","Bogotá",2,"Técnico","Soltero","Desempleado","No Aplica","No",0,8e+05,140551,3,42867,"Saludable","Cena","Fin de Semana",54,"No",82,4.4,48,4.5,"Débito","Smartphone",0,3,16,7,16
30,"Masculino","Bogotá",2,"Secundaria","Casado","Empleado","Híbrido","Sí",1,1812063,152389,4,42148,"Comida Rápida","Almuerzo","Fin de Semana",25,"No",82,3.4,65,1.4,"Débito","Smartphone",1,4,58,3.1,17
33,"Femenino","Bogotá",3,"Técnico","Soltero","Empleado","Híbrido","No",0,3510828,215148,9,28984,"Comida Rápida","Desayuno","Fin de Semana",45,"Sí",20,4.1,54,1.2,"PSE","Smartphone",0,3,23,8.3,16
29,"Femenino","Cali",2,"Universitario","Unión Libre","Empleado","Remoto","No",0,3295475,249298,6,46941,"Saludable","Cena","Entre Semana",42,"No",47,4,33,5.7,"Tarjeta Crédito","Smartphone",0,4,50,10.3,5
26,"Masculino","Cali",2,"Técnico","Soltero","Independiente","Presencial","Sí",2,2394300,463442,8,51961,"Comida Rápida","Cena","Fin de Semana",49,"No",69,2.9,41,2.7,"Débito","Smartphone",1,6,99,7.7,21
27,"Masculino","Bogotá",4,"Universitario","Unión Libre","Empleado","Presencial","Sí",1,9062628,2271099,45,56681,"Comida Rápida","Cena","Entre Semana",41,"Sí",44,4.3,50,3.1,"Débito","Smartphone",1,19,66,8.3,20
36,"Femenino","Bogotá",3,"Universitario","Casado","Desempleado","No Aplica","Sí",2,1173670,269884,7,36995,"Postres","Desayuno","Fin de Semana",21,"No",23,4.6,31,0.6,"Efectivo","Smartphone",0,4,87,7.5,9
47,"Femenino","Medellín",4,"Universitario","Divorciado","Independiente","Remoto","No",0,15134137,2479345,37,67372,"Italiana","Almuerzo","Fin de Semana",59,"Sí",29,4.8,23,0.8,"PSE","Computador",1,9,1,7.5,3
40,"Femenino","Bogotá",3,"Técnico","Casado","Estudiante","No Aplica","Sí",2,1647702,208867,4,54701,"Comida Rápida","Snack","Entre Semana",47,"No",51,4.5,31,4.5,"Débito","Smartphone",0,1,100,6,16
29,"Femenino","Medellín",4,"Universitario","Unión Libre","Empleado","Híbrido","Sí",1,10333746,1593135,40,40261,"Comida Rápida","Cena","Entre Semana",51,"Sí",36,4.1,49,2.8,"Tarjeta Crédito","Smartphone",1,20,63,5.4,18
34,"Masculino","Bogotá",2,"Técnico","Soltero","Independiente","Presencial","Sí",2,2963883,283402,7,46259,"Comida Rápida","Cena","Entre Semana",36,"No",82,3.8,38,0.5,"Tarjeta Crédito","Smartphone",1,4,95,10.2,13
38,"Masculino","Cartagena",3,"Posgrado","Casado","Empleado","Remoto","Sí",3,10158306,1750306,20,87751,"Local","Almuerzo","Fin de Semana",35,"No",50,4,50,4,"Débito","Smartphone",1,10,92,6.9,9
34,"Masculino","Cali",4,"Universitario","Casado","Independiente","Híbrido","Sí",1,11002102,1289505,27,50452,"Local","Almuerzo","Fin de Semana",11,"No",78,4.3,56,5.7,"Tarjeta Crédito","Smartphone",1,16,88,7,17
46,"Femenino","Cali",6,"Técnico","Unión Libre","Independiente","Híbrido","Sí",1,18887455,2061615,20,98259,"Italiana","Snack","Fin de Semana",10,"No",25,4.2,28,1.1,"Débito","Tablet",1,2,49,10.1,0
53,"Femenino","Medellín",3,"Técnico","Divorciado","Independiente","Presencial","No",0,5026327,248719,8,32276,"Local","Cena","Entre Semana",2,"No",33,3.8,61,1,"Efectivo","Smartphone",1,1,14,5.4,0
19,"Femenino","Barranquilla",2,"Técnico","Soltero","Estudiante","No Aplica","No",0,8e+05,167224,3,49008,"Asiática","Almuerzo","Fin de Semana",18,"No",45,3.8,61,7.4,"Tarjeta Crédito","Computador",0,1,19,10.8,23
30,"Masculino","Barranquilla",5,"Universitario","Soltero","Empleado","Presencial","No",0,14976179,781075,22,43493,"Comida Rápida","Cena","Entre Semana",7,"Sí",38,4.7,17,8.8,"Tarjeta Crédito","Smartphone",1,7,25,8.9,13
24,"Masculino","Cali",3,"Técnico","Soltero","Estudiante","No Aplica","Sí",1,1259271,243670,4,63182,"Italiana","Almuerzo","Fin de Semana",4,"No",32,3.7,48,5.3,"PSE","Smartphone",0,1,86,7.4,29
27,"Masculino","Bogotá",2,"Secundaria","Unión Libre","Estudiante","No Aplica","Sí",1,8e+05,136499,3,44706,"Comida Rápida","Almuerzo","Fin de Semana",26,"No",56,3.8,76,2.4,"Tarjeta Crédito","Smartphone",0,1,50,2.1,16
43,"Masculino","Bogotá",3,"Secundaria","Casado","Empleado","Híbrido","No",0,4469198,989858,23,48715,"Asiática","Almuerzo","Fin de Semana",43,"Sí",49,4.6,50,8,"Débito","Computador",1,6,29,8.1,0
22,"Femenino","Bogotá",5,"Técnico","Soltero","Empleado","Híbrido","No",0,8294169,907454,22,40448,"Comida Rápida","Cena","Entre Semana",34,"No",19,3.9,47,4.9,"Tarjeta Crédito","Smartphone",2,9,8,8,19
18,"Masculino","Cartagena",4,"Técnico","Soltero","Estudiante","No Aplica","No",0,1817519,117736,3,38279,"Comida Rápida","Almuerzo","Entre Semana",24,"No",43,4.9,27,1.7,"Débito","Smartphone",0,1,4,10,23
48,"Femenino","Medellín",3,"Universitario","Casado","Independiente","Híbrido","No",0,6724747,349101,10,38490,"Local","Cena","Fin de Semana",41,"No",51,4,36,2.9,"Tarjeta Crédito","Smartphone",0,5,70,7.3,2
36,"Masculino","Medellín",5,"Posgrado","Divorciado","Empleado","Presencial","No",0,18610868,1732886,35,50691,"Local","Cena","Entre Semana",27,"Sí",24,3.4,35,2.2,"Débito","Smartphone",5,17,37,8.1,7
31,"Femenino","Cali",2,"Universitario","Divorciado","Independiente","Presencial","No",0,2935745,345824,8,48574,"Saludable","Cena","Entre Semana",51,"No",82,4,31,1.2,"Débito","Smartphone",0,3,23,6.2,11
29,"Femenino","Medellín",3,"Universitario","Unión Libre","Desempleado","No Aplica","Sí",1,1272216,278166,4,65044,"Saludable","Almuerzo","Fin de Semana",19,"No",43,3.7,37,0.8,"PSE","Smartphone",0,5,65,5.7,20
30,"Femenino","Bogotá",6,"Universitario","Soltero","Empleado","Presencial","No",0,21144347,1601907,21,84033,"Asiática","Almuerzo","Fin de Semana",8,"Sí",50,4.6,78,10.3,"Tarjeta Crédito","Smartphone",1,7,21,10.3,12
51,"Masculino","Bogotá",3,"Universitario","Soltero","Empleado","Híbrido","No",0,7762555,462132,9,53803,"Saludable","Cena","Fin de Semana",3,"No",41,3.5,67,5.4,"Efectivo","Smartphone",1,4,30,6.4,14
49,"Masculino","Barranquilla",2,"Técnico","Casado","Empleado","Presencial","No",0,3381700,349222,8,48418,"Saludable","Desayuno","Entre Semana",15,"No",74,3.9,43,1.2,"Débito","Smartphone",1,1,59,5.1,2
36,"Femenino","Cali",5,"Posgrado","Casado","Desempleado","No Aplica","Sí",2,4183573,595849,11,54046,"Postres","Snack","Fin de Semana",48,"No",0,3.9,18,3.8,"Débito","Smartphone",1,7,54,5.7,1
36,"Femenino","Medellín",1,"Universitario","Casado","Empleado","Presencial","No",0,1880362,106007,3,38871,"Asiática","Desayuno","Entre Semana",27,"No",42,4.2,43,9,"Efectivo","Computador",0,2,57,5.2,2
27,"Masculino","Cali",3,"Secundaria","Soltero","Empleado","Presencial","Sí",1,2546292,418161,12,34081,"Postres","Snack","Fin de Semana",43,"No",52,4,42,2,"Tarjeta Crédito","Smartphone",0,7,54,7.1,9
34,"Femenino","Cali",3,"Universitario","Casado","Independiente","Remoto","No",0,6086322,1023333,21,51081,"Saludable","Almuerzo","Entre Semana",40,"Sí",35,3.8,44,4.1,"Efectivo","Smartphone",2,10,55,6.6,14
39,"Masculino","Barranquilla",3,"Universitario","Soltero","Empleado","Presencial","No",0,5800727,373829,7,48922,"Saludable","Cena","Entre Semana",19,"No",42,3.6,50,1.4,"Efectivo","Smartphone",1,1,16,1.6,6
37,"Femenino","Medellín",6,"Posgrado","Soltero","Empleado","Presencial","No",0,3e+07,772562,13,66188,"Saludable","Almuerzo","Fin de Semana",28,"No",16,4.8,33,3.6,"Efectivo","Smartphone",0,9,24,9.2,0
50,"Femenino","Medellín",2,"Universitario","Casado","Empleado","Remoto","No",0,3922082,503645,13,41796,"Saludable","Almuerzo","Fin de Semana",52,"No",78,4.3,64,2.8,"Efectivo","Smartphone",0,6,27,5.4,2
27,"Femenino","Bogotá",1,"Posgrado","Soltero","Empleado","Presencial","No",0,2544301,216764,6,39177,"Italiana","Almuerzo","Fin de Semana",30,"No",64,4.9,68,1.9,"PSE","Smartphone",0,1,40,6.8,23
23,"Masculino","Medellín",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1231649,109725,3,32424,"Comida Rápida","Cena","Fin de Semana",57,"No",59,4.1,47,3.2,"Débito","Smartphone",0,1,24,10.1,23
18,"Femenino","Cali",4,"Secundaria","Soltero","Estudiante","No Aplica","No",0,976929,87342,3,25934,"Postres","Cena","Fin de Semana",11,"No",51,4.6,40,8.2,"Tarjeta Crédito","Smartphone",0,3,23,11.1,24
21,"Femenino","Cali",4,"Universitario","Soltero","Empleado","Remoto","No",0,8487269,1831876,36,54783,"Asiática","Cena","Entre Semana",24,"No",22,4.2,19,0.6,"PSE","Smartphone",1,10,33,10.6,9
21,"Femenino","Bogotá",1,"Secundaria","Soltero","Desempleado","No Aplica","Sí",2,8e+05,199765,4,47176,"Comida Rápida","Cena","Fin de Semana",58,"No",63,4.4,52,1.3,"Tarjeta Crédito","Smartphone",0,1,65,3.6,19
37,"Masculino","Medellín",2,"Técnico","Unión Libre","Empleado","Presencial","Sí",2,2978994,495784,9,56134,"Local","Cena","Fin de Semana",16,"No",67,4,59,2.1,"Efectivo","Smartphone",0,2,94,9.2,11
27,"Femenino","Medellín",2,"Técnico","Unión Libre","Empleado","Presencial","Sí",1,2213550,516943,17,34156,"Comida Rápida","Cena","Entre Semana",22,"Sí",42,3.8,50,5,"Débito","Smartphone",1,9,43,8.6,16
