"edad","genero","ciudad","estrato","nivel_educativo","estado_civil","ocupacion","modalidad_trabajo","tiene_hijos","num_hijos","ingreso_mensual","gasto_mensual_delivery","frecuencia_pedidos_mes","ticket_promedio","categoria_preferida","horario_preferido","dia_semana_frecuente","tiempo_usuario_meses","suscripcion_premium","uso_descuentos","calificacion_promedio","tiempo_entrega_promedio","distancia_promedio_km","metodo_pago_principal","dispositivo_principal","pedidos_cancelados_mes","diversidad_restaurantes","pedidos_grupo","propina_promedio_pct","pedidos_madrugada"
47,"Femenino","Medellín",3,"Posgrado","Casado","Independiente","Presencial","No",0,12655355,1108757,32,38877,"Saludable","Cena","Entre Semana",36,"Sí",42,4.1,67,3.9,"Efectivo","Smartphone",1,12,51,3.1,8
28,"Masculino","Cali",2,"Técnico","Soltero","Independiente","Presencial","Sí",1,2801569,386320,9,46302,"Comida Rápida","Desayuno","Fin de Semana",34,"No",85,4.3,31,1.3,"Efectivo","Smartphone",0,5,62,7.2,19
32,"Femenino","Bogotá",4,"Técnico","Divorciado","Independiente","Presencial","No",0,6266112,521794,15,39641,"Local","Almuerzo","Entre Semana",43,"Sí",54,4,58,1.8,"Tarjeta Crédito","Smartphone",0,6,22,9.9,8
41,"Masculino","Bogotá",3,"Universitario","Unión Libre","Empleado","Presencial","No",0,7541978,933226,16,62347,"Italiana","Cena","Entre Semana",18,"No",45,4.5,50,3.4,"Efectivo","Smartphone",0,4,58,8.9,0
30,"Masculino","Bogotá",4,"Técnico","Soltero","Empleado","Presencial","No",0,5876785,560517,12,54510,"Italiana","Cena","Fin de Semana",14,"No",8,3.7,51,0.5,"Débito","Smartphone",1,1,29,7.8,22
35,"Femenino","Bogotá",2,"Universitario","Divorciado","Empleado","Presencial","No",0,3340907,352384,10,32190,"Comida Rápida","Cena","Entre Semana",42,"No",33,4.2,54,2,"Débito","Smartphone",0,5,20,6,0
27,"Femenino","Bogotá",3,"Universitario","Soltero","Independiente","Híbrido","No",0,5211934,705214,16,54506,"Italiana","Snack","Entre Semana",54,"Sí",22,4.2,36,4.8,"Efectivo","Smartphone",0,3,6,5.4,24
36,"Femenino","Barranquilla",4,"Técnico","Divorciado","Independiente","Remoto","Sí",2,8828375,3e+06,43,97868,"Asiática","Cena","Entre Semana",33,"No",70,4,46,1.1,"Efectivo","Smartphone",1,11,78,6.5,0
19,"Masculino","Medellín",3,"Universitario","Soltero","Empleado","Presencial","No",0,4326803,413811,12,40515,"Local","Cena","Entre Semana",28,"No",48,3.7,61,1.8,"Tarjeta Crédito","Smartphone",1,5,14,7.6,16
34,"Femenino","Medellín",4,"Universitario","Soltero","Empleado","Presencial","No",0,11059945,838861,16,57340,"Italiana","Cena","Fin de Semana",34,"No",36,4.3,53,0.7,"Tarjeta Crédito","Smartphone",0,7,10,7.2,21
34,"Masculino","Barranquilla",2,"Secundaria","Soltero","Independiente","Híbrido","Sí",3,2494049,807670,12,69824,"Comida Rápida","Cena","Fin de Semana",8,"No",96,4,34,1.7,"Efectivo","Smartphone",0,4,65,8.1,14
40,"Femenino","Cali",4,"Posgrado","Unión Libre","Empleado","Presencial","Sí",1,14001286,2990374,42,75040,"Saludable","Snack","Fin de Semana",37,"Sí",42,5,35,1.2,"PSE","Smartphone",1,23,100,7.9,8
37,"Femenino","Bogotá",2,"Posgrado","Casado","Independiente","Remoto","Sí",2,6703318,583254,12,46151,"Comida Rápida","Almuerzo","Entre Semana",16,"No",74,3.4,49,3.1,"Débito","Smartphone",2,4,63,5.9,7
38,"Masculino","Bogotá",2,"Técnico","Casado","Desempleado","No Aplica","Sí",3,8e+05,504121,5,102952,"Asiática","Almuerzo","Fin de Semana",25,"No",69,3.5,51,1.6,"Tarjeta Crédito","Smartphone",0,1,79,2.6,4
45,"Masculino","Barranquilla",2,"Universitario","Soltero","Desempleado","No Aplica","No",0,854606,122135,3,35773,"Comida Rápida","Cena","Entre Semana",33,"No",73,3.9,48,0.8,"Débito","Smartphone",0,2,18,7.9,9
34,"Masculino","Bogotá",6,"Universitario","Casado","Independiente","Híbrido","Sí",2,22288387,1524126,21,71176,"Local","Almuerzo","Entre Semana",32,"No",38,4.4,55,1.5,"Tarjeta Crédito","Computador",1,10,90,9.7,17
39,"Femenino","Bogotá",3,"Técnico","Casado","Empleado","Remoto","Sí",2,4064518,1787150,23,78371,"Asiática","Desayuno","Entre Semana",49,"No",52,4.4,48,1.1,"Efectivo","Computador",1,9,82,2.2,8
18,"Femenino","Medellín",3,"Técnico","Soltero","Empleado","Presencial","No",0,3793857,309745,7,44232,"Local","Snack","Entre Semana",12,"No",52,3.8,35,8.3,"Efectivo","Smartphone",1,3,9,6.2,9
43,"Masculino","Cali",4,"Universitario","Casado","Independiente","Remoto","Sí",2,10729544,2685918,45,76357,"Local","Desayuno","Fin de Semana",48,"Sí",27,4.3,41,1.3,"Tarjeta Crédito","Smartphone",1,21,77,10.9,12
39,"Femenino","Cali",2,"Universitario","Unión Libre","Empleado","Presencial","Sí",2,3817282,726918,11,76304,"Saludable","Cena","Fin de Semana",5,"No",92,4.2,42,0.9,"Tarjeta Crédito","Computador",0,5,93,5.1,8
31,"Femenino","Cali",3,"Posgrado","Casado","Independiente","Remoto","Sí",1,8658904,1367273,27,52665,"Comida Rápida","Almuerzo","Entre Semana",53,"No",41,4,60,2.3,"Débito","Computador",1,15,82,4.8,17
26,"Masculino","Medellín",3,"Técnico","Soltero","Desempleado","No Aplica","No",0,8e+05,151564,5,33823,"Comida Rápida","Cena","Entre Semana",46,"No",50,4.7,51,4,"Débito","Smartphone",0,2,3,7.4,13
43,"Masculino","Barranquilla",5,"Universitario","Divorciado","Empleado","Remoto","Sí",2,15097469,2203172,40,63638,"Local","Cena","Fin de Semana",37,"No",22,3.9,45,2.6,"Tarjeta Crédito","Smartphone",3,20,78,10.8,7
25,"Femenino","Bogotá",3,"Secundaria","Soltero","Desempleado","No Aplica","No",0,8e+05,165104,5,31989,"Comida Rápida","Cena","Fin de Semana",4,"No",34,4.6,57,3.9,"Efectivo","Smartphone",0,2,32,8,15
20,"Femenino","Bogotá",3,"Técnico","Divorciado","Empleado","Híbrido","No",0,3483632,368864,12,36644,"Saludable","Cena","Entre Semana",21,"Sí",36,4.6,56,3.5,"Débito","Computador",0,5,22,7.8,7
28,"Femenino","Cartagena",4,"Universitario","Unión Libre","Independiente","Remoto","No",0,8096830,1485651,41,43195,"Comida Rápida","Cena","Fin de Semana",41,"Sí",38,4.4,48,3,"Tarjeta Crédito","Tablet",1,22,56,8.2,16
36,"Masculino","Barranquilla",3,"Secundaria","Unión Libre","Empleado","Híbrido","No",0,4060716,882567,16,56079,"Italiana","Almuerzo","Fin de Semana",13,"No",24,3.7,33,1.3,"Efectivo","Computador",1,6,47,6.5,9
29,"Otro","Barranquilla",4,"Posgrado","Soltero","Independiente","Remoto","Sí",1,11403719,2070516,55,42285,"Comida Rápida","Almuerzo","Entre Semana",3,"Sí",27,4.2,54,0.8,"Tarjeta Crédito","Smartphone",2,23,69,7.1,18
26,"Masculino","Bogotá",3,"Universitario","Unión Libre","Desempleado","No Aplica","No",0,1223859,180196,4,46826,"Saludable","Snack","Fin de Semana",29,"No",44,4.4,44,3.6,"Tarjeta Crédito","Computador",0,6,27,7.2,3
31,"Femenino","Cartagena",6,"Universitario","Casado","Empleado","Presencial","Sí",1,19827499,1334517,16,79846,"Saludable","Cena","Fin de Semana",5,"No",45,4.4,28,0.9,"Débito","Smartphone",0,10,61,9.2,21
29,"Femenino","Bogotá",3,"Universitario","Soltero","Empleado","Híbrido","No",0,4728953,559689,10,63871,"Italiana","Cena","Entre Semana",27,"Sí",30,4.2,55,5.9,"Débito","Smartphone",0,6,9,9.2,14
23,"Masculino","Cartagena",2,"Universitario","Soltero","Empleado","Remoto","No",0,3221544,580030,14,40622,"Local","Almuerzo","Entre Semana",13,"No",55,3.4,45,7.3,"PSE","Smartphone",2,10,49,4.2,13
40,"Femenino","Medellín",2,"Universitario","Casado","Empleado","Presencial","No",0,3972433,354574,9,35537,"Local","Cena","Entre Semana",35,"No",55,4.6,42,0.7,"Efectivo","Computador",0,2,34,6,8
36,"Masculino","Medellín",5,"Universitario","Soltero","Empleado","Presencial","Sí",1,16897022,1039990,16,68773,"Asiática","Desayuno","Fin de Semana",7,"No",4,3.9,35,0.5,"Tarjeta Crédito","Smartphone",1,8,81,8.9,0
24,"Masculino","Bogotá",4,"Posgrado","Soltero","Estudiante","No Aplica","No",0,3399793,433100,7,54747,"Asiática","Desayuno","Fin de Semana",51,"No",51,4.2,39,4.9,"Débito","Computador",0,1,12,6.8,26
20,"Masculino","Bogotá",3,"Secundaria","Soltero","Estudiante","No Aplica","No",0,8e+05,105699,3,32301,"Comida Rápida","Almuerzo","Fin de Semana",4,"No",41,4.1,43,2.2,"Tarjeta Crédito","Smartphone",0,1,14,5.8,30
34,"Femenino","Barranquilla",4,"Técnico","Casado","Independiente","Remoto","Sí",1,6999382,2137031,30,82595,"Asiática","Desayuno","Fin de Semana",27,"Sí",33,4.7,51,3.7,"PSE","Smartphone",1,9,82,6.4,14
29,"Femenino","Bogotá",3,"Universitario","Unión Libre","Desempleado","No Aplica","Sí",2,1316672,161045,3,58167,"Comida Rápida","Cena","Fin de Semana",59,"No",48,4.1,44,2.9,"PSE","Smartphone",0,5,64,2.9,11
32,"Femenino","Barranquilla",3,"Universitario","Casado","Empleado","Híbrido","Sí",1,5944183,1606233,27,68003,"Italiana","Snack","Entre Semana",28,"Sí",16,3.9,53,3.4,"Efectivo","Smartphone",2,10,87,8.9,19
28,"Masculino","Bogotá",3,"Secundaria","Soltero","Independiente","Remoto","Sí",1,4126453,971695,14,73078,"Italiana","Cena","Entre Semana",9,"No",26,4.5,30,1,"Tarjeta Crédito","Smartphone",0,4,66,6.8,12
35,"Femenino","Cali",3,"Técnico","Unión Libre","Desempleado","No Aplica","Sí",2,8e+05,199783,3,64822,"Local","Cena","Fin de Semana",6,"No",60,4.2,36,1.3,"PSE","Smartphone",0,3,89,3.9,8
40,"Masculino","Medellín",3,"Universitario","Soltero","Independiente","Remoto","No",0,8355043,912192,35,32626,"Comida Rápida","Almuerzo","Entre Semana",18,"Sí",22,4.1,37,11.6,"PSE","Smartphone",1,16,23,8,7
51,"Femenino","Barranquilla",4,"Técnico","Divorciado","Independiente","Remoto","No",0,8755618,803450,23,35936,"Local","Snack","Fin de Semana",14,"Sí",41,3.8,22,4.2,"Tarjeta Crédito","Smartphone",2,10,17,10.5,10
38,"Masculino","Cali",2,"Secundaria","Casado","Desempleado","No Aplica","No",0,8e+05,209578,5,38730,"Saludable","Cena","Entre Semana",41,"No",47,4.1,35,2.5,"Tarjeta Crédito","Tablet",0,8,58,4.8,0
25,"Femenino","Bogotá",3,"Universitario","Soltero","Empleado","Híbrido","No",0,5614778,345739,10,37705,"Saludable","Almuerzo","Entre Semana",44,"No",66,3.2,55,1.7,"Débito","Computador",2,4,20,9,15
18,"Masculino","Medellín",6,"Técnico","Soltero","Desempleado","No Aplica","No",0,2452477,438886,8,60560,"Saludable","Desayuno","Entre Semana",40,"Sí",29,4.7,55,0.6,"Débito","Smartphone",0,7,30,8.2,24
30,"Masculino","Bogotá",2,"Posgrado","Unión Libre","Empleado","Presencial","Sí",2,4296706,624561,11,51612,"Local","Snack","Entre Semana",43,"No",61,4.7,53,2.5,"Efectivo","Tablet",0,6,45,6.8,21
37,"Femenino","Barranquilla",2,"Secundaria","Soltero","Empleado","Híbrido","No",0,1893421,173101,5,34797,"Comida Rápida","Cena","Entre Semana",12,"Sí",22,4.5,33,0.7,"Efectivo","Computador",0,1,10,8.2,6
28,"Masculino","Cartagena",3,"Universitario","Divorciado","Empleado","Remoto","No",0,5030153,1271808,24,51830,"Asiática","Almuerzo","Entre Semana",51,"Sí",47,4,44,15,"Tarjeta Crédito","Smartphone",1,6,28,9.9,18
19,"Femenino","Cali",6,"Secundaria","Soltero","Desempleado","No Aplica","No",0,1697308,358256,5,77022,"Italiana","Cena","Fin de Semana",54,"No",4,4.4,16,2.8,"Tarjeta Crédito","Smartphone",0,1,0,10.2,21
34,"Masculino","Bogotá",4,"Posgrado","Casado","Empleado","Presencial","Sí",2,14472362,2544233,26,96299,"Asiática","Cena","Entre Semana",6,"No",47,4,50,0.7,"Débito","Smartphone",1,10,70,3.9,16
18,"Masculino","Bogotá",3,"Universitario","Soltero","Estudiante","No Aplica","Sí",1,1581440,324505,5,58198,"Saludable","Snack","Entre Semana",38,"No",59,4,48,6.4,"Tarjeta Crédito","Smartphone",0,1,93,7.1,21
46,"Femenino","Medellín",3,"Técnico","Soltero","Empleado","Híbrido","No",0,5818912,500038,11,47228,"Saludable","Cena","Fin de Semana",8,"No",29,3.9,33,4.7,"Efectivo","Smartphone",1,5,25,6.6,2
43,"Femenino","Medellín",2,"Universitario","Casado","Independiente","Presencial","Sí",1,5055048,751446,17,46896,"Local","Desayuno","Entre Semana",20,"No",75,4,35,7,"Tarjeta Crédito","Smartphone",1,9,86,8.8,10
47,"Masculino","Medellín",2,"Técnico","Soltero","Desempleado","No Aplica","No",0,8e+05,135342,5,23597,"Postres","Almuerzo","Entre Semana",59,"No",51,4.6,51,2.8,"Débito","Smartphone",0,2,25,5.7,12
42,"Femenino","Bogotá",3,"Técnico","Casado","Desempleado","No Aplica","Sí",1,936018,343380,4,92201,"Italiana","Cena","Fin de Semana",45,"No",36,3.9,50,0.6,"Tarjeta Crédito","Smartphone",0,1,58,7.9,3
19,"Femenino","Cartagena",4,"Universitario","Soltero","Empleado","Presencial","No",0,8176067,946063,15,71135,"Asiática","Almuerzo","Entre Semana",44,"No",52,5,49,0.7,"Efectivo","Smartphone",0,6,4,10.1,19
29,"Masculino","Cali",5,"Universitario","Casado","Empleado","Presencial","Sí",1,10571232,1612380,33,60935,"Comida Rápida","Snack","Fin de Semana",8,"Sí",60,4,30,15,"Tarjeta Crédito","Tablet",1,18,44,7.3,21
24,"Masculino","Medellín",2,"Universitario","Soltero","Estudiante","No Aplica","No",0,805412,113883,3,39278,"Local","Cena","Entre Semana",49,"No",73,4,57,2.5,"Efectivo","Computador",0,3,34,4.7,27
23,"Masculino","Barranquilla",2,"Secundaria","Soltero","Estudiante","No Aplica","No",0,8e+05,170260,4,44227,"Saludable","Desayuno","Entre Semana",54,"No",71,4.2,24,1.4,"Efectivo","Smartphone",0,1,2,0.2,26
23,"Masculino","Medellín",5,"Técnico","Soltero","Desempleado","No Aplica","No",0,1517606,212959,5,45857,"Local","Almuerzo","Entre Semana",53,"No",14,4.1,46,1,"Débito","Smartphone",0,5,34,7.3,26
21,"Masculino","Medellín",4,"Secundaria","Soltero","Desempleado","No Aplica","No",0,948831,126854,3,49032,"Saludable","Cena","Entre Semana",35,"No",39,4.3,47,3.4,"Tarjeta Crédito","Computador",0,1,29,11.9,9
62,"Masculino","Medellín",5,"Universitario","Unión Libre","Desempleado","No Aplica","No",0,3084640,365134,9,35922,"Comida Rápida","Cena","Fin de Semana",11,"No",27,3.9,24,6.6,"Tarjeta Crédito","Smartphone",1,4,66,11.6,0
18,"Femenino","Barranquilla",3,"Técnico","Casado","Empleado","Híbrido","No",0,3812989,357381,10,44082,"Saludable","Cena","Fin de Semana",57,"Sí",28,3.9,60,5.1,"PSE","Smartphone",1,4,35,5,14
18,"Femenino","Bogotá",5,"Secundaria","Soltero","Independiente","Híbrido","No",0,5741344,1223093,17,75807,"Italiana","Cena","Entre Semana",25,"No",13,4.4,61,1.6,"Efectivo","Computador",1,8,33,9.3,15
18,"Masculino","Cali",5,"Técnico","Casado","Estudiante","No Aplica","No",0,1929067,193973,3,64424,"Saludable","Desayuno","Fin de Semana",53,"No",25,4.3,42,8.6,"Tarjeta Crédito","Smartphone",0,1,61,14.3,31
34,"Femenino","Medellín",1,"Secundaria","Unión Libre","Desempleado","No Aplica","No",0,8e+05,147612,4,35238,"Asiática","Snack","Fin de Semana",13,"No",95,4.4,26,4.6,"Débito","Smartphone",0,3,63,6.6,10
19,"Masculino","Bogotá",2,"Técnico","Soltero","Independiente","Remoto","No",0,2040096,431314,11,35910,"Comida Rápida","Desayuno","Entre Semana",22,"No",59,4.6,37,1.6,"Débito","Smartphone",0,6,15,5.7,21
40,"Masculino","Medellín",3,"Secundaria","Divorciado","Independiente","Remoto","No",0,3832265,397666,10,45284,"Local","Snack","Entre Semana",22,"Sí",64,4.1,32,3.1,"Débito","Smartphone",0,5,15,6.9,0
24,"Masculino","Medellín",3,"Técnico","Soltero","Desempleado","No Aplica","No",0,8e+05,211743,5,36996,"Comida Rápida","Cena","Entre Semana",55,"No",72,3.6,62,4.6,"Débito","Smartphone",0,3,27,4.9,13
43,"Masculino","Cali",4,"Técnico","Casado","Estudiante","No Aplica","Sí",3,2337255,703538,5,125761,"Asiática","Cena","Fin de Semana",59,"No",38,4.3,40,0.6,"Tarjeta Crédito","Smartphone",0,4,69,6.9,8
18,"Masculino","Bogotá",3,"Técnico","Casado","Empleado","Presencial","No",0,3389526,226749,7,31030,"Comida Rápida","Cena","Fin de Semana",18,"No",41,3.8,47,2.9,"Tarjeta Crédito","Smartphone",1,4,60,4.3,11
25,"Femenino","Cali",4,"Universitario","Soltero","Empleado","Híbrido","Sí",1,7107806,589528,14,47940,"Comida Rápida","Cena","Fin de Semana",54,"No",77,4.2,45,0.5,"Efectivo","Smartphone",0,5,66,7.2,14
40,"Masculino","Bogotá",1,"Secundaria","Soltero","Empleado","Presencial","No",0,1201359,73590,3,27008,"Comida Rápida","Cena","Entre Semana",45,"No",60,4.1,65,3.7,"PSE","Smartphone",0,1,0,4,9
29,"Femenino","Cali",3,"Posgrado","Casado","Empleado","Presencial","Sí",2,6982510,452797,12,44864,"Comida Rápida","Almuerzo","Entre Semana",8,"Sí",45,4.3,40,1.5,"Tarjeta Crédito","Smartphone",0,8,66,4.9,15
47,"Masculino","Bogotá",2,"Secundaria","Casado","Empleado","Híbrido","No",0,2299120,310505,11,30795,"Local","Cena","Fin de Semana",2,"Sí",52,4.7,73,4.7,"Débito","Computador",0,6,43,8.4,0
39,"Masculino","Bogotá",3,"Secundaria","Soltero","Empleado","Híbrido","Sí",1,3950872,590571,10,51854,"Saludable","Snack","Fin de Semana",22,"No",29,4.2,30,3,"Tarjeta Crédito","Computador",0,8,71,7.6,0
49,"Femenino","Cali",2,"Secundaria","Casado","Empleado","Híbrido","Sí",3,2876753,696783,10,63892,"Saludable","Cena","Fin de Semana",31,"No",78,4.6,33,0.9,"Efectivo","Smartphone",0,7,89,5.1,6
34,"Femenino","Bogotá",2,"Secundaria","Casado","Desempleado","No Aplica","Sí",2,8e+05,260996,3,77015,"Italiana","Desayuno","Entre Semana",46,"No",93,3.5,34,3.4,"Débito","Smartphone",0,1,63,2.7,10
31,"Masculino","Cali",2,"Secundaria","Soltero","Independiente","Remoto","No",0,1775413,478831,7,60235,"Italiana","Snack","Entre Semana",54,"No",56,4.8,32,8.9,"Efectivo","Smartphone",0,1,62,8.5,9
28,"Masculino","Cali",3,"Técnico","Soltero","Independiente","Remoto","No",0,4732811,307574,10,35553,"Comida Rápida","Desayuno","Entre Semana",41,"No",67,4,24,5,"Efectivo","Smartphone",0,2,22,7.6,14
31,"Masculino","Barranquilla",3,"Universitario","Soltero","Empleado","Remoto","No",0,5001707,720351,30,27305,"Postres","Almuerzo","Entre Semana",30,"Sí",35,4.1,53,1.2,"Efectivo","Smartphone",1,18,25,4.4,19
30,"Femenino","Cali",3,"Universitario","Soltero","Empleado","Presencial","No",0,4644990,246000,10,27974,"Postres","Almuerzo","Fin de Semana",9,"No",41,4.3,61,2.1,"Débito","Smartphone",0,7,42,8.5,12
29,"Masculino","Cali",5,"Universitario","Casado","Independiente","Híbrido","Sí",1,11527066,2139987,40,68811,"Local","Cena","Entre Semana",55,"Sí",37,4,36,0.9,"Débito","Smartphone",1,15,59,8.9,18
22,"Masculino","Barranquilla",3,"Secundaria","Soltero","Independiente","Remoto","No",0,2833764,512475,13,35368,"Local","Almuerzo","Fin de Semana",10,"No",59,4.4,22,4.8,"Débito","Computador",0,8,27,7,8
18,"Otro","Bogotá",1,"Técnico","Soltero","Independiente","Remoto","No",0,1304275,93413,4,22999,"Postres","Snack","Fin de Semana",19,"No",62,4.1,38,4.7,"Efectivo","Smartphone",0,5,14,3.8,13
37,"Femenino","Medellín",4,"Universitario","Casado","Empleado","Híbrido","Sí",2,11960031,2014889,32,73531,"Saludable","Almuerzo","Fin de Semana",8,"No",55,4.9,59,1.7,"Tarjeta Crédito","Smartphone",1,17,60,9.8,15
22,"Femenino","Bogotá",6,"Posgrado","Soltero","Empleado","Remoto","No",0,21585360,1198987,34,43019,"Comida Rápida","Snack","Entre Semana",13,"Sí",41,3.6,40,1.1,"Efectivo","Smartphone",3,15,51,10.7,13
35,"Masculino","Cali",3,"Universitario","Soltero","Empleado","Presencial","No",0,7055075,728413,17,42904,"Local","Cena","Entre Semana",34,"Sí",53,4.9,44,1.1,"Débito","Computador",1,12,29,9.2,0
28,"Masculino","Cartagena",3,"Posgrado","Unión Libre","Independiente","Presencial","No",0,7926689,279097,14,20079,"Postres","Cena","Fin de Semana",17,"No",74,4.1,29,0.7,"Efectivo","Smartphone",0,7,42,6.7,11
36,"Femenino","Bogotá",5,"Posgrado","Divorciado","Empleado","Híbrido","No",0,16957333,1657326,22,80638,"Italiana","Almuerzo","Fin de Semana",37,"Sí",43,3.9,57,10.1,"Tarjeta Crédito","Smartphone",2,4,16,4.9,7
31,"Masculino","Cali",5,"Posgrado","Soltero","Empleado","Presencial","No",0,16703603,1103204,19,60721,"Asiática","Cena","Entre Semana",5,"No",33,3.9,53,3.1,"Débito","Smartphone",2,5,8,9.6,12
39,"Masculino","Bogotá",2,"Técnico","Unión Libre","Empleado","Presencial","Sí",3,2333824,426585,9,50359,"Postres","Almuerzo","Fin de Semana",15,"No",78,4.7,49,8.9,"Efectivo","Tablet",0,3,56,5.3,1
38,"Femenino","Cali",3,"Universitario","Casado","Empleado","Híbrido","Sí",1,5199579,1224218,24,62916,"Saludable","Cena","Fin de Semana",3,"Sí",13,4,37,3.1,"Efectivo","Smartphone",1,12,40,3.9,4
19,"Femenino","Cali",1,"Secundaria","Soltero","Estudiante","No Aplica","No",0,8e+05,102462,3,36254,"Local","Cena","Entre Semana",17,"No",64,4,64,2.4,"Tarjeta Crédito","Computador",0,1,16,5.9,12
39,"Femenino","Cartagena",4,"Universitario","Unión Libre","Independiente","Presencial","No",0,12005226,648133,14,44839,"Comida Rápida","Cena","Fin de Semana",56,"No",38,3.8,39,3.9,"Tarjeta Crédito","Computador",1,7,61,11.4,2
38,"Masculino","Medellín",2,"Universitario","Casado","Empleado","Presencial","Sí",1,3744247,245865,7,37384,"Comida Rápida","Almuerzo","Entre Semana",17,"No",70,4.2,37,2.3,"Efectivo","Computador",0,2,82,6.9,1
51,"Femenino","Medellín",2,"Secundaria","Unión Libre","Empleado","Híbrido","Sí",2,2454472,746219,11,77006,"Italiana","Cena","Entre Semana",5,"No",53,4.6,49,6.5,"Efectivo","Computador",0,7,48,6.3,9
35,"Masculino","Barranquilla",2,"Posgrado","Divorciado","Empleado","Presencial","Sí",3,5831216,1538357,13,109774,"Italiana","Cena","Entre Semana",40,"No",77,4.4,43,1.7,"Efectivo","Smartphone",0,5,70,7.1,2
18,"Otro","Bogotá",1,"Universitario","Soltero","Empleado","Híbrido","Sí",1,1381776,205504,5,36076,"Local","Cena","Entre Semana",5,"No",92,4.1,48,4.6,"Débito","Smartphone",0,3,92,5.7,10
40,"Femenino","Bogotá",1,"Secundaria","Casado","Independiente","Remoto","No",0,1396077,202187,6,38897,"Italiana","Snack","Fin de Semana",9,"No",62,5,63,9.7,"Efectivo","Smartphone",0,1,56,6.9,0
19,"Masculino","Bogotá",3,"Secundaria","Soltero","Estudiante","No Aplica","No",0,856558,210664,4,55323,"Italiana","Cena","Fin de Semana",38,"No",74,3.8,53,3.8,"PSE","Smartphone",0,1,14,2.3,23
21,"Masculino","Medellín",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1563027,127739,2,56989,"Asiática","Snack","Entre Semana",38,"No",47,4.9,57,1.4,"Tarjeta Crédito","Smartphone",0,2,15,5.1,28
28,"Masculino","Cartagena",4,"Universitario","Unión Libre","Empleado","Presencial","No",0,9671590,1111105,19,54796,"Italiana","Cena","Fin de Semana",51,"No",53,2.9,35,0.5,"Débito","Smartphone",3,6,33,7.5,13
37,"Masculino","Barranquilla",4,"Universitario","Soltero","Empleado","Presencial","Sí",3,10562650,2454190,33,75950,"Comida Rápida","Almuerzo","Fin de Semana",56,"No",58,4.4,43,3.4,"Débito","Smartphone",1,22,59,6.9,3
38,"Femenino","Cali",2,"Técnico","Casado","Estudiante","No Aplica","Sí",2,917823,324561,4,74055,"Asiática","Almuerzo","Entre Semana",19,"No",64,4.7,52,0.6,"Débito","Smartphone",0,1,81,2.4,13
40,"Masculino","Medellín",3,"Secundaria","Divorciado","Empleado","Remoto","No",0,4250040,540566,16,37500,"Saludable","Almuerzo","Fin de Semana",32,"Sí",61,4.5,52,1.3,"Débito","Tablet",0,7,25,4.5,0
41,"Femenino","Cali",4,"Universitario","Unión Libre","Estudiante","No Aplica","No",0,2597693,173531,6,33675,"Comida Rápida","Cena","Entre Semana",16,"No",68,4,46,0.8,"Tarjeta Crédito","Smartphone",0,1,37,6.3,3
29,"Masculino","Cartagena",3,"Técnico","Soltero","Empleado","Híbrido","No",0,3344560,606067,15,41577,"Comida Rápida","Almuerzo","Entre Semana",42,"Sí",42,3.6,48,8.6,"Tarjeta Crédito","Smartphone",1,8,17,8.4,17
36,"Masculino","Cali",5,"Universitario","Unión Libre","Empleado","Presencial","Sí",2,13106468,3e+06,44,88682,"Asiática","Cena","Entre Semana",3,"Sí",28,3.8,53,3.9,"Tarjeta Crédito","Smartphone",4,11,83,12.1,0
23,"Femenino","Medellín",4,"Universitario","Soltero","Estudiante","No Aplica","No",0,2018860,171708,4,37600,"Local","Cena","Fin de Semana",25,"No",47,3.9,43,6.2,"Débito","Smartphone",0,1,9,10.1,23
20,"Masculino","Cali",5,"Técnico","Soltero","Estudiante","No Aplica","No",0,1863788,141310,4,38963,"Comida Rápida","Snack","Entre Semana",55,"No",28,4.3,36,1,"Efectivo","Smartphone",0,1,19,10,30
26,"Femenino","Bogotá",4,"Universitario","Unión Libre","Desempleado","No Aplica","Sí",1,1971766,209874,6,40929,"Comida Rápida","Snack","Fin de Semana",16,"No",33,4,43,4.8,"Débito","Computador",0,2,67,7.8,9
24,"Masculino","Medellín",4,"Posgrado","Unión Libre","Estudiante","No Aplica","No",0,3633658,173747,7,27455,"Postres","Almuerzo","Fin de Semana",7,"Sí",38,3.3,63,3.9,"PSE","Smartphone",1,4,54,8,23
47,"Femenino","Bogotá",3,"Universitario","Soltero","Empleado","Híbrido","No",0,8427680,486927,14,32030,"Comida Rápida","Cena","Entre Semana",44,"No",63,3.7,50,1.2,"PSE","Smartphone",1,4,14,5.5,9
31,"Masculino","Cali",3,"Técnico","Unión Libre","Empleado","Presencial","No",0,4410692,571392,21,34358,"Comida Rápida","Snack","Fin de Semana",11,"Sí",51,4.8,33,2.2,"Efectivo","Smartphone",1,10,65,7.8,16
27,"Masculino","Medellín",3,"Universitario","Soltero","Empleado","Remoto","No",0,5335285,579860,19,35167,"Comida Rápida","Almuerzo","Fin de Semana",48,"No",43,4.2,28,6.1,"Débito","Smartphone",1,10,20,2.3,15
18,"Masculino","Cali",2,"Universitario","Soltero","Estudiante","No Aplica","No",0,809408,112663,2,61266,"Italiana","Cena","Entre Semana",49,"No",93,4.6,66,7.3,"Efectivo","Smartphone",0,1,21,4.7,23
